epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,25.38806647223395,18.46106121991132,3.7827564961201436,3.7827564961201436,3.7827564961201436,0.0,0.0,0.013413861796662613,5.794472771721917,0.17328655397569812,3.8769630225929053,0.05460076718717008,0.0002612509336825964,0.0,0.6397575172218116,11.265967291754645,1.2956591425715267,11.265967291754645,0.0,0.0,0.0,0.0,0.0,2.179549217224121,49.960323333740234,49.9067497253418,50.00431823730469,50.00431823730469,0.9999998807907104,0.0047066956758499146,0.9838889837265015,1.0374829769134521,0.33275553584098816,0.0015664008678868413,0.0,0.0,0.0,0.0,0.0,,0.3327023386955261,0.3325490355491638,,0.33474817872047424,,0.33270132541656494,0.33254948258399963,,0.33474916219711304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,27.24113670555321,20.226417335304053,3.7726127005912162,3.7726127005912162,3.7726127005912162,0.0,0.0,0.013734561366003912,6.059771975955448,0.17327151427397858,4.072174072265625,0.0560801802454768,0.0002612306207821176,0.0,0.6378924911086624,11.315480000263936,1.3839677346719277,11.315480000263936,0.0,0.0,0.0,0.0,0.0,2.184326171875,49.8773078918457,49.80937194824219,49.9067497253418,49.9067497253418,1.0,0.0048191845417022705,0.9872853755950928,1.03119695186615,0.33158397674560547,0.0019259650725871325,0.0,0.0,0.0,0.0,0.0,,0.331399142742157,0.3310745656490326,,0.33754798769950867,,0.33140167593955994,0.3310890197753906,,0.33750927448272705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,27.536231788429053,20.54789940086571,3.8325809788059546,3.8325809788059546,3.8325809788059546,0.0,0.0,0.013248330032503282,5.903572701119088,0.1732474017787624,3.9421027931007178,0.05404798404590504,0.0002613674496879449,0.0,0.628128618807406,11.041968268317145,1.362180452089052,11.041968268317145,0.0,0.0,0.0,0.0,0.0,2.1888389587402344,49.65066146850586,49.61518478393555,49.61518478393555,49.71218490600586,1.0,0.005281335208564997,0.9870051145553589,1.02976655960083,0.32958465814590454,0.0029641895089298487,0.0,0.0,0.0,0.0,0.0,,0.3291022777557373,0.32894307374954224,,0.3419913649559021,,0.32910746335983276,0.32897114753723145,,0.3419214189052582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,26.618457691089528,19.634234454180742,3.7900468980943836,3.7900468980943836,3.7900468980943836,0.0,0.0,0.013971356121269433,5.950441927523227,0.17322608586904165,3.9325912063186235,0.05513969627586571,0.00026035882733963634,0.0,0.626248024605416,11.34340440904772,1.3694182731009819,11.34340440904772,0.0,0.0,0.0,0.0,0.0,2.196275234222412,49.460025787353516,49.3253173828125,49.518367767333984,49.61518478393555,1.0,0.006724807433784008,0.9809678792953491,1.05438232421875,0.32709088921546936,0.0046175322495400906,0.0,0.0,0.0,0.0,0.0,,0.32632070779800415,0.32585349678993225,,0.3478785753250122,,0.3263334035873413,0.3259068727493286,,0.3477597236633301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.16262404983108,19.192800161000843,3.790113706846495,3.790113706846495,3.790113706846495,0.0,0.0,0.013632033322308515,5.904505961650127,0.1731547278326911,3.9627479347022803,0.0538711741163924,0.0002633537593725565,0.0,0.6204082385913746,11.241351153399494,1.3282126349371832,11.241351153399494,0.0,0.0,0.0,0.0,0.0,2.20666241645813,49.111454010009766,48.845970153808594,49.133018493652344,49.3253173828125,1.0,0.009814387187361717,0.9773415923118591,1.0682873725891113,0.3240411579608917,0.00666533038020134,0.0,0.0,0.0,0.0,0.0,,0.322741836309433,0.3229907751083374,,0.3543473482131958,,0.3227844834327698,0.32309654355049133,,0.3541189432144165,250.4796964414827,374.4642127605052,0.6708296364899262,-116.80031923147348,250.4796958580603,323.1145766494643,388.028349599966,425.2163003034329,194.51714324951172,145.1069562749345,554.4975519594939,0.0360025691563001,0.2516987240884163,0.16694750473845363,0.19191844876081457,0.0,0.29431164869686394,-0.050281442540577204,-0.10912277937750954,1.3856686459212804,0.7163900186874794,0.7540764354549119,0.8323806383056686,0.21639001868747942,-0.04592356454508817,-0.1176193616943314,0.0,0.0,0.5,0.5,1.0,2.3028396312352064,2.2554616980500275,2.215291442779394,-8.000289916992188,0.00033530915970914066
6,6e-06,6e-05,0.05,25.23470821896115,18.346833100190032,3.7845924996040963,3.7845924996040963,3.7845924996040963,0.0,0.0,0.013472437858581543,5.685185612858953,0.1730476327844568,3.773067989864865,0.0547763205863334,0.00024798744030900906,0.0,0.6206732569514094,11.291264714421454,1.2572825663798564,11.291264714421454,0.0,0.0,0.0,0.0,0.0,2.2375388145446777,48.452369689941406,47.99485397338867,48.56059646606445,48.845970153808594,1.0,0.020907139405608177,0.9611818790435791,1.2345036268234253,0.33259308338165283,0.011400758288800716,0.0,0.0,1.4219486713409424,0.7649551630020142,0.46203742904401934,,0.335807740688324,0.31529223918914795,,0.34899023175239563,,0.3357759714126587,0.315497487783432,,0.3487265110015869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,26.752322635135137,19.87955619193412,3.7735620447107263,3.7735620447107263,3.7735620447107263,0.0,0.0,0.013816500032270277,5.71476951805321,0.17266559600830078,3.7116484770903715,0.05540835535204088,0.0002698219708494238,0.0,0.6382176167256123,11.30092311549831,1.3259777378391575,11.30092311549831,0.0,0.0,0.0,0.0,0.0,2.3288543224334717,47.064979553222656,45.7970085144043,47.43569564819336,48.08868408203125,1.0,0.059012483805418015,0.9149976968765259,1.6183788776397705,0.34845373034477234,0.03466890752315521,0.0,0.0,1.4129583835601807,0.49471408128738403,0.6498735652490552,,0.3594341576099396,0.3041329085826874,,0.336616575717926,,0.358938068151474,0.3044984042644501,,0.3365635275840759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.48521629539696,18.698075578019427,3.7412971290382178,3.7412971290382178,3.7412971290382178,0.0,0.0,0.014055936723142056,5.527450973923142,0.17119816187265757,3.541825578019426,0.057351821177714576,0.0003569931345614227,0.0,0.6669246054984428,11.457635827966639,1.2451881202491555,11.457635827966639,0.0,0.0,0.0,0.0,0.0,2.5187220573425293,44.29481887817383,41.13242721557617,45.08699035644531,46.974708557128906,1.0,0.16565707325935364,0.8243465423583984,3.1538002490997314,0.36503803730010986,0.08877674490213394,0.0,0.0,1.1028023958206177,0.3196902871131897,0.7101109969249735,,0.3829382658004761,0.29830747842788696,,0.3203901946544647,,0.38043612241744995,0.29908257722854614,,0.3204813003540039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,24.426104571368242,17.84265796558277,3.755611935177365,3.755611935177365,3.755611935177365,0.0,0.0,0.01354470446303084,5.0317704484269425,0.16944586264120565,3.0583774463550464,0.05443497606225916,0.0004658072784140303,0.0,0.6813971545245197,11.247270738756335,1.1999834421518687,11.247270738756335,0.0,0.0,0.0,0.0,0.0,2.6580958366394043,41.717247009277344,37.30549621582031,42.77096176147461,45.618465423583984,1.0,0.2134397327899933,0.7158835530281067,3.8702404499053955,0.372188538312912,0.11488013714551926,0.0,0.0,0.9474880695343018,0.3451412320137024,0.6357302607690436,,0.39226722717285156,0.2999610900878906,,0.31005701422691345,,0.3887331783771515,0.30075937509536743,,0.3105074167251587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.868777713260137,17.402728106524492,3.701123624234586,3.701123624234586,3.701123624234586,0.0,0.0,0.014303792167354274,4.773402446025127,0.16611876358857025,2.8332305083403715,0.0552358949506605,0.0007178337892165055,0.0,0.6980777431178737,11.57208994272593,1.2325688954946157,11.57208994272593,0.0,0.0,0.0,0.0,0.0,2.881096601486206,39.93134307861328,29.511075973510742,42.27266311645508,45.52945327758789,1.0,0.3124913275241852,0.6601772904396057,3.397021770477295,0.38241440057754517,0.16545839607715607,0.0,0.0,1.451517105102539,0.6820881366729736,0.5300860497783875,,0.40416815876960754,0.3090880215167999,,0.292477011680603,,0.39670228958129883,0.3095990717411041,,0.29369860887527466,250.45961199749956,374.2367692273391,0.6721067771343242,-115.85833773770175,250.4596126836438,323.1763433428812,388.15803001292113,425.4151812856945,195.13729422433036,145.45341704612554,553.3521201092263,0.038141149162740064,0.29158519487390566,0.2789978753024849,0.2368684907734139,0.0,0.33365715649649247,0.04739223984239903,0.012931964207642189,1.3839978201103638,0.7163900186874794,0.7531787036019201,0.8323806383056686,0.21639001868747942,-0.04682129639807997,-0.1176193616943314,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,2.3006329791886464,2.253628115732591,2.2137832883950117,-7.998891353607178,0.00033577834255993366
