epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,18.43580013996846,13.325070613139385,3.723062160852793,3.723062160852793,3.6823082163527205,0.0,0.0,0.24937750801846786,3.808251645113971,0.16078364365809672,2.302968476269696,0.0,0.002127350540831685,1.7357551117201109,0.0,0.0,0.0,3.014950210983689,35.75143845016892,22.232662200927734,38.48969650268555,44.04254913330078,1.0039492845535278,0.2620970904827118,0.25,1.9801360368728638,1.0039492845535278,0.2620970904827118,0.032405077141919245,0.0,6.015788336057921,1.5764647867228534,0.7379454364652906,1.0045947190877553,1.0020439109286747,1.0000371997420852,0.380675004946219,0.3717066412036483,0.24761834660091916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,17.24789603980812,12.245917642438734,3.700031551154884,3.700031551154884,3.661500228417886,0.0,0.0,0.24771640630992683,3.4915946689811914,0.1563700562393343,2.207992399061048,0.0,0.0037981296537091605,1.6816816362174782,0.0,0.0,0.0,2.9851336414749556,35.27432024156725,18.359668731689453,38.79157638549805,45.08699035644531,1.0062717199325562,0.30008095502853394,0.25,2.9275455474853516,1.0062717199325562,0.30008095502853394,0.04573804573804574,0.0,9.371651597925135,2.4971817522435575,0.733538776367185,1.0071027375556327,1.0040690480051815,1.000092335649439,0.3948204340161504,0.3641290157227903,0.2410505478446548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,16.221968032218314,11.257985179488724,3.716251566603377,3.716251566603377,3.6785217555793555,0.0,0.0,0.2475247930836033,3.2619218310794316,0.15341812533301277,2.173898406930872,0.0,0.004923642096990669,1.6570370938326862,0.0,0.0,0.0,2.914173222876884,34.87103219934412,16.013586044311523,38.715885162353516,45.618465423583984,1.0076265335083008,0.3214125335216522,0.25,2.5982744693756104,1.0076265335083008,0.3214125335216522,0.052957106904475325,0.0,11.400091248589593,2.860505750050416,0.749080451403903,1.0084740664507892,1.0056084523329865,1.0002708918339498,0.406729696570216,0.35705350379686096,0.23621679641105034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,16.848727922181826,11.918386897525272,3.713571071624756,3.713571071624756,3.693733125119596,0.0,0.0,0.24701167481976585,3.1077360462498023,0.15099556623278437,2.1851896530873067,0.0,0.005927048733684461,1.614793687253385,0.0,0.0,0.0,2.8324527740478516,34.13823225691512,13.885697364807129,38.19016647338867,45.7970085144043,1.0085474252700806,0.3444197177886963,0.25,3.2156150341033936,1.0085474252700806,0.3444197177886963,0.05833789254841886,0.0,12.927740831632871,3.0340685828312024,0.765305584142966,1.0094039858998478,1.0066029058920372,1.0006803177498482,0.42035937067624685,0.34692122162999334,0.2327194105128984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.50907983006658,11.612398624420166,3.71006212363372,3.71006212363372,3.7223049112268396,0.0,0.0,0.24615727203923302,2.9757931619077116,0.1476236972454432,2.1723248056463293,0.0,0.006289459676859346,1.6013025399800893,0.0,0.0,0.0,2.790269742140899,33.185370110176706,12.206311225891113,37.30549621582031,45.52945327758789,1.0092514753341675,0.35559403896331787,0.25,4.0,1.0092514753341675,0.35559403896331787,0.06211839369734107,5.47105810263705e-06,12.265792099205223,2.6249701574042037,0.7859926096762807,1.0100956092009674,1.0074914693832397,1.0007775023176864,0.4359934015853985,0.3336063873123478,0.23040021190772186,255.6393509539929,393.61101299588995,0.5967452293141813,-178.61880071870573,255.63935109734757,318.6938688330465,375.74480339703706,407.7069095486481,151.81107548304968,128.97657423980476,626.6457884415337,0.037389763575013626,0.41320803388426647,-0.415655031961791,-0.415655031961791,0.4944075887049834,0.37918931691881524,0.29685581979356235,1.353678707469177,0.7362689404085621,0.7788844578827029,0.8332686896912319,0.23626894040856206,-0.02111554211729716,-0.11673131030876804,0.0,0.0,0.46153846153846156,0.5384615384615384,0.6565934065934066,2.3113341364231736,2.150990191724274,2.115254819720656
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.230907904135215,11.336658181370916,3.7200170336542904,3.7200170336542904,3.7876740984014563,0.0,0.0,0.2438845936511014,2.915222960549432,0.14743840452787038,2.171562065949311,0.0,0.009140954894089216,1.6049306521544586,0.0,0.0,0.0,3.0347920237360775,31.67644346082533,9.981977462768555,35.736473083496094,44.73611831665039,1.011381983757019,0.3789379596710205,0.25,3.485870599746704,1.011381983757019,0.3789379596710205,0.07282525440420178,0.0,17.669066841537887,4.2569690040639925,0.7590722225320715,1.0122897206126034,1.0096421757259884,1.0015679179011165,0.4589913866004428,0.31492741526784124,0.2260811961180455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,16.28377272631671,11.300066303562474,3.844251001203382,3.844251001203382,3.995901629731462,0.0,0.0,0.24364161894128128,2.8058425800220386,0.14734840634706858,2.1123900155763367,0.0,0.00878013056275007,1.585715641846528,0.0,0.0,0.0,2.9408127810503983,30.61422992396999,9.28607177734375,34.367431640625,44.128658294677734,1.0113831758499146,0.38927021622657776,0.25,3.8632941246032715,1.0113831758499146,0.38927021622657776,0.07332859174964439,0.0,16.009753253008867,3.386797247706233,0.7884541257954916,1.0121942597466547,1.0100088216163017,1.0017863447601731,0.48144233387869756,0.2977229445367246,0.22083472359824824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,16.636836129265863,11.630807580174627,3.899842900198859,3.899842900198859,4.117019627545331,0.0,0.0,0.246170200206138,2.6711174152992867,0.14614776823971723,2.091587073094136,0.0,0.007567157515802899,1.5346102714538574,0.0,0.0,0.0,2.7066092877774626,30.06062487009409,9.28607177734375,33.50580596923828,43.44450378417969,1.0109176635742188,0.39413952827453613,0.25,4.0,1.0109176635742188,0.39413952827453613,0.07118393697341066,1.641317430791115e-05,12.899616731179727,2.2855242458549707,0.8228223137567631,1.0116246616518176,1.0098770824638572,1.0018332294515662,0.5040431449542174,0.28102324862737915,0.21493361487581925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.481432373459274,11.480472268284979,3.9047504695686133,3.9047504695686133,4.148762232548481,0.0,0.0,0.24574805433685715,2.636446740176227,0.14735298503089594,2.0864274823987805,0.0,0.007072374602225986,1.4951048992775582,0.0,0.0,0.0,2.5730297758772567,29.186474001085436,9.213807106018066,32.15934753417969,42.604209899902344,1.010296106338501,0.3989640772342682,0.25,4.0,1.010296106338501,0.3989640772342682,0.06818853266221687,1.3677645256592625e-05,11.732962595449912,2.0156073215845467,0.8282098570427381,1.0109494699014199,1.0093204266316183,1.0019639730453491,0.5286843196765797,0.26471892563072413,0.20659675670636668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.841270317902437,10.877812501546499,3.8761587980631234,3.8761587980631234,4.08882974289559,0.0,0.0,0.2454777170677443,2.6132256018148885,0.1457693814425855,2.068540843757423,0.0,0.0076164218181794556,1.4847568144669403,0.0,0.0,0.0,2.638997090829385,27.59627780398807,8.422101974487305,30.151962280273438,41.13242721557617,1.0106759071350098,0.4085100293159485,0.25,4.0,1.0106759071350098,0.4085100293159485,0.06973410657621185,5.47105810263705e-06,11.716717887569118,1.996686423147047,0.8295865410171361,1.0113100393398389,1.0098305521784603,1.0021238745869816,0.5568017830719819,0.248129157198442,0.1950690657705874,254.8314860207694,393.43907570383493,0.58777026348937,-182.75126436254482,254.83148571392644,315.97526685291444,372.5416609222114,404.1195666603335,147.57151576450892,127.20309279685797,629.0680624920388,0.0560682006671461,0.41978505759095164,-0.4073515076425251,-0.4073515076425251,0.48933581245067015,0.3831495077417144,0.3130728953814622,1.340040144453157,0.7436554586734268,0.7904881702134955,0.8475938636397727,0.24365545867342675,-0.009511829786504555,-0.10240613636022722,0.0,0.0,0.46153846153846156,0.5384615384615384,0.5201465201465201,2.288643548449317,2.136277064517304,2.104541222145269
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.617580439593342,10.691340897534344,3.843372344970703,3.843372344970703,4.047211479496312,0.0,0.0,0.24446177321511345,2.5891709231041573,0.1448629603192613,2.0809942483901978,0.0,0.008694766907373795,1.4472628992957037,0.0,0.0,0.0,2.6945538327500627,26.294950536779456,7.728555202484131,28.491601943969727,39.789127349853516,1.0113917589187622,0.4108228385448456,0.25,3.759047508239746,1.0113917589187622,0.4108228385448456,0.07392493708283182,0.0,12.257882195550042,2.221795178748466,0.8187455921582408,1.011992615622443,1.0107655815176062,1.0024848918657046,0.5808347673029512,0.2341935610448992,0.18497167326308586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,15.542701721191406,10.615381820781812,3.8467019635277824,3.8467019635277824,4.046243738483739,0.0,0.0,0.24431032747835726,2.569811808096396,0.14420170618875608,2.0945101557551205,0.0,0.00875563667835416,1.427605213345708,0.0,0.0,0.0,2.7122884151097892,25.076170276951146,7.133798122406006,27.028043746948242,38.41459655761719,1.0116615295410156,0.41942155361175537,0.25,3.830688238143921,1.0116615295410156,0.41942155361175537,0.07586716270926797,0.0,12.237313006375286,1.9559161083118335,0.8401678450740895,1.0121811080623317,1.0112905341225702,1.003178825249543,0.603018535150064,0.22132419492747332,0.17565726750605815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,16.043947065198743,11.102178006558805,3.8614308125263936,3.8614308125263936,4.0905439015981315,0.0,0.0,0.2448339413952183,2.5827853164157353,0.14502139429788333,2.086082126643207,0.0,0.008211725404032984,1.4006613492965698,0.0,0.0,0.0,2.663715478536245,24.036591091671504,6.995818138122559,25.639667510986328,37.232704162597656,1.0114582777023315,0.4254079759120941,0.25,4.0,1.0114582777023315,0.4254079759120941,0.07538023853813328,1.3677645256592625e-05,11.419488391360721,1.7577411902917397,0.846075311778281,1.0119373540620547,1.0112727107228459,1.0029180372083508,0.6230677833428254,0.21005552684938586,0.16687669625153412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.967851613018963,11.101362872768092,3.7979440173587284,3.7979440173587284,3.976354218818046,0.0,0.0,0.24443289919479474,2.545834128921096,0.14437744424149795,2.0691372123924463,0.0,0.007110428316770373,1.3858679178598765,0.0,0.0,0.0,2.614051412891697,22.947553016043997,7.1687164306640625,24.13332748413086,35.59715270996094,1.0105856657028198,0.4247398376464844,0.25,4.0,1.0105856657028198,0.4247398376464844,0.07123317649633439,2.735529051318525e-05,9.912598545486862,1.4374323906125248,0.8549893467372409,1.0109812633411304,1.0106133448111045,1.0026981637284562,0.646016225621507,0.19710362682471405,0.1568801467483108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,15.277472470257733,10.456861959921348,3.756400121224893,3.756400121224893,3.92002484605119,0.0,0.0,0.245589479804039,2.5471373893119194,0.14521155164048477,2.0545966818525985,0.0,0.007122427300625556,1.3446559616037317,0.0,0.0,0.0,2.554306023829692,22.441612295202308,7.253218650817871,23.436552047729492,34.772544860839844,1.0107170343399048,0.4218967854976654,0.25,4.0,1.0107170343399048,0.4218967854976654,0.07184593500382974,2.735529051318525e-06,9.497972565728265,1.4217066217113186,0.8503147264458003,1.0110396984461192,1.0110442573959764,1.002889965031598,0.6619610158172814,0.18798826232149796,0.1500507190420821,253.1474362886869,392.96800908424154,0.5709267824819059,-189.93208732185784,253.14743561601014,311.20066524895526,365.8635588218246,396.89464564892546,139.39035415649414,124.11592246950134,632.3075418886931,0.09392648367904534,0.4050800463774949,-0.37885825854649685,-0.37885825854649685,0.45808613181861685,0.3197642026894331,0.27173227558229757,1.3121411926481714,0.7458111991359895,0.8037097593327919,0.8842071653727224,0.24581119913598948,0.003709759332791829,-0.06579283462727759,0.0,0.0,0.45054945054945056,0.5494505494505495,0.4349816849816851,2.2354923467059713,2.103871238428158,2.079612535434765
26,9.990532553324594e-06,9.990532553324594e-06,1.0,15.62469737594192,10.834220976442904,3.7226608443904565,3.7226608443904565,3.8646113357028447,0.0,0.0,0.2450923371959377,2.564576558164648,0.14484640150456815,2.060951777406641,0.0,0.00740270787296263,1.3242366764996503,0.0,0.0,0.0,2.5636382940653206,21.525837408529746,7.3818440437316895,22.232662200927734,33.4404296875,1.0106074810028076,0.42550963163375854,0.25,3.7617380619049072,1.0106074810028076,0.42550963163375854,0.06983258562205931,0.0,9.262190921886548,1.346350511989078,0.8546401684716245,1.0109008035144291,1.010983412330215,1.003132472167144,0.6823999044057485,0.17663360930777885,0.14096648064819542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.68412461151948,9.91197410789696,3.7442500720152982,3.7442500720152982,3.867269193803942,0.0,0.0,0.24436492372203517,2.427751959981145,0.1432743205412014,2.004088263253908,0.0,0.006909694207983243,1.3084540882626094,0.0,0.0,0.0,2.5345230489163786,20.834907892588024,7.338717460632324,21.42274284362793,32.22222137451172,1.0096497535705566,0.42446768283843994,0.25,4.0,1.0096497535705566,0.42446768283843994,0.06643779406937302,8.206587153955575e-06,8.770008563995361,1.2193328214658272,0.8609656065249799,1.0098647523570705,1.0102113807523572,1.0028565477680516,0.7009951585047954,0.16648217471870216,0.13252266879017288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.627865868645745,10.858655646040633,3.7324703964027197,3.7324703964027197,3.8748434685372017,0.0,0.0,0.243713196870443,2.443622173489751,0.14114389850481138,2.05035827933131,0.0,0.005748522134397078,1.2465260866526011,0.0,0.0,0.0,2.401942159678485,20.63558088766562,7.683403015136719,21.214553833007812,31.475791931152344,1.008932113647461,0.41432416439056396,0.25,4.0,1.008932113647461,0.41432416439056396,0.06257522704891126,8.206587153955575e-06,7.472517206862166,0.8425874540934691,0.8872418181493508,1.0090408550726402,1.0098420349327293,1.0026200300938375,0.7123010061882638,0.1601471860666533,0.12755180633551366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,15.650270307386243,10.840183502918965,3.7885811264450484,3.7885811264450484,3.9453098194019214,0.0,0.0,0.24606533308286924,2.4108671948716447,0.14188137328302539,2.019814468718864,0.0,0.004871605401481125,1.1835516658989158,0.0,0.0,0.0,2.2714771128989555,20.257598413003457,8.178939819335938,20.642330169677734,30.626787185668945,1.0081089735031128,0.42159178853034973,0.25,3.9843099117279053,1.0081089735031128,0.42159178853034973,0.058816610132399604,0.0,6.30425756042068,0.708154484226897,0.887670438994621,1.0082019986333073,1.008953052598077,1.0024069386559564,0.7252570890091561,0.15308301634079702,0.12165990753753765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.429608602781553,8.76077904572358,3.665486155329524,3.665486155329524,3.756841234258703,0.0,0.0,0.24464764667523875,2.351757130107364,0.14122334243478002,1.980330302908614,0.0,0.0064652401236565534,1.2199000345694053,0.0,0.0,0.0,2.601009008046743,18.962006130734004,7.057575225830078,19.203222274780273,29.281417846679688,1.009792447090149,0.44103753566741943,0.25,4.0,1.009792447090149,0.44103753566741943,0.06821315242367874,1.9148703359229675e-05,7.937156425940024,0.9886115902178997,0.8754451169707399,1.0098299110257947,1.0110238919386993,1.0034028936076809,0.7431121726293821,0.14360407679467588,0.11328374614586702,248.885605770153,389.22060631137305,0.5484561563005427,-194.75554085825826,248.88560653104201,303.5788579965002,356.1450619293768,386.41900385303205,129.17806216648646,120.00222157323083,628.5358093925145,0.16152271150016795,0.3941653092435029,-0.3524488180037533,-0.3524488180037533,0.4335727353490658,0.28643564093648777,0.24640141752088957,1.2635098179657893,0.7450097608328101,0.8132648753592008,0.9024109578473453,0.24500976083281012,0.013264875359200734,-0.04758904215265469,0.0,0.0,0.44505494505494503,0.554945054945055,0.45238095238095244,2.1632777612942915,2.053991559115085,2.036145643873529
31,9.98520987962702e-06,9.98520987962702e-06,1.0,13.865225405306429,9.21074373657639,3.6541840901245943,3.6541840901245943,3.7420078226037927,0.0,0.0,0.24442165002629562,2.3508323753202283,0.14129645860678441,1.9769071598310728,0.0,0.005699293272620118,1.1788938303251524,0.0,0.0,0.0,2.47033125001031,18.756741652617585,7.683403015136719,18.90550422668457,28.491601943969727,1.0087064504623413,0.4388287663459778,0.25,3.955442190170288,1.0087064504623413,0.4388287663459778,0.062394682131524236,0.0,6.788838670060441,0.8049419989457002,0.8814315617050105,1.0086735841390249,1.0100950002670288,1.0029712689889443,0.7562763465417398,0.1364878722139307,0.10723578104296246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
