epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,20.63513214523728,16.287798237156224,3.543194951237859,3.543194951237859,3.543194951237859,0.0,0.0,0.24035849965907433,2.510928820919346,0.14544652925955281,2.273191796766745,0.0,0.0,0.0,2.5112765544169657,37.613470644564245,9.827221870422363,44.128658294677734,53.3333854675293,1.0088754892349243,0.35173505544662476,0.25,2.9783947467803955,1.0088754892349243,0.35173505544662476,0.06525965919730353,0.0,23.632669758152318,0.8139761871582752,0.9655571632198903,1.009622625402502,1.0088373583716315,1.0041901066496566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,19.447851593429977,15.024872496321395,3.663008348361866,3.663008348361866,3.663008348361866,0.0,0.0,0.2371627535368945,2.3426931484325513,0.14310370224553184,2.178313084550806,0.0,0.0,0.0,2.5497628611487313,33.809324367626296,6.701582908630371,39.63400650024414,50.69266891479492,1.0119694471359253,0.3888476490974426,0.25,3.08003830909729,1.0119694471359253,0.3888476490974426,0.08345140752762,0.0,29.68352426064981,1.0278640582754806,0.9653725733760639,1.0130289180858716,1.0117901177019686,1.006565338856465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,21.392362697704417,16.721555129901784,3.9194687186060726,3.9194687186060726,3.9194687186060726,0.0,0.0,0.23792180620335243,2.298939772554346,0.1441177971459724,2.1765871756785624,0.0,0.0,0.0,2.419481167922149,31.773749222626556,5.615810394287109,37.232704162597656,48.46584701538086,1.0131428241729736,0.3961172103881836,0.25,3.2242438793182373,1.0131428241729736,0.3961172103881836,0.08796579489420137,0.0,32.53774019189783,1.0837208596435752,0.9666934196028331,1.0143717011889897,1.012770684989723,1.0075670287415788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,23.354686556635677,18.009226876336175,4.556661290091437,4.556661290091437,4.556661290091437,0.0,0.0,0.2374846137858726,2.430999858959301,0.15750961488968618,2.274764093192848,0.0,0.0,0.0,2.2619502093340897,31.171989853317672,5.496445178985596,36.65546417236328,46.42744064331055,1.0133830308914185,0.37350592017173767,0.25,3.0881903171539307,1.0133830308914185,0.37350592017173767,0.08405374196367268,0.0,37.06830978393555,1.4538197436848201,0.9607799828975513,1.0147035411886267,1.0126712547766197,1.0083605469884098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,20.491592329901618,14.823978565834665,4.829331881291157,4.829331881291157,4.829331881291157,0.0,0.0,0.23559651986972704,2.6244154814127327,0.16803528610113505,2.376961485759632,0.0,0.0,0.0,2.622671410844133,28.8091148170265,4.587532043457031,33.571311950683594,43.27513122558594,1.0162757635116577,0.3841306269168854,0.25,3.1175804138183594,1.0162757635116577,0.3841306269168854,0.09500655389800887,0.0,36.93835531698691,2.0130426400416606,0.9455026456168198,1.017454730497824,1.0160931799862836,1.0116646354262893,276.43487936585814,426.94200227727737,0.5645606357308165,-248.16239663008804,276.43487996734797,325.74050329867606,370.36710475537114,396.0014159415203,105.43875394548688,131.92685983347337,707.7067793141241,0.04258819725611032,0.28149722847437064,-0.3963850716842847,-0.3963850716842847,0.4659161686462276,0.3504425257632704,0.18544068495074947,1.3908580791757954,0.5692181914325887,0.8211792313746896,0.8763758958400854,0.06921819143258867,0.021179231374689578,-0.0736241041599146,0.0,0.0,0.46153846153846156,0.5384615384615384,1.0,2.3177932736637827,2.0374268047757202,2.0376936269330455
16,9.997632548349326e-06,9.997632548349326e-06,0.55,19.442049825513685,13.786322245726714,4.764680353370872,4.764680353370872,4.764680353370872,0.0,0.0,0.23717338128669843,2.82418570002994,0.1714025103562587,2.4977629474691443,0.0,0.0,0.0,2.9917178476178967,24.777356740590687,3.307819128036499,28.26987648010254,39.019535064697266,1.019209623336792,0.40836799144744873,0.25,3.3016257286071777,1.019209623336792,0.40836799144744873,0.10814087759815243,0.0,34.19852359874828,2.0536383938144995,0.9399495013904732,1.020301925169455,1.0196320333996334,1.0152333781525895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,19.09480584634317,13.667782538645977,4.570647420109929,4.570647420109929,4.570647420109929,0.0,0.0,0.23859233912583944,2.69964828362336,0.16969349537346815,2.3982901540962427,0.0,0.0,0.0,3.3150004696201636,20.565137966259105,2.1180338859558105,22.715486526489258,34.367431640625,1.0223612785339355,0.4299916923046112,0.25,3.458279848098755,1.0223612785339355,0.4299916923046112,0.12163878659259722,0.0,31.7956566681733,2.1024005284180514,0.9338777446756586,1.0232795831319448,1.0233410371316445,1.020553936829438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,20.394641231846165,14.878300009547052,4.657942430393116,4.657942430393116,4.657942430393116,0.0,0.0,0.24228277037272583,2.6735072651424923,0.17017552619044846,2.4610864503963574,0.0,0.0,0.0,3.229930980785473,15.969756177953771,1.147345781326294,16.91371726989746,28.60311508178711,1.0251091718673706,0.45804721117019653,0.25,4.0,1.0251091718673706,0.45804721117019653,0.13506803570313963,1.4044067161850071e-05,31.013089154217695,1.615685121433155,0.9479031220205476,1.026150410239761,1.0261542056057904,1.024106554082922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,21.09658535106762,15.524639954438081,4.663230045421703,4.663230045421703,4.663230045421703,0.0,0.0,0.24304790754575986,2.83490209321718,0.17058437136379448,2.6391440243334383,0.0,0.0,0.0,3.5687759953576164,13.211677731694403,0.71101313829422,13.432220458984375,24.850818634033203,1.027692437171936,0.47733065485954285,0.25,3.843360662460327,1.027692437171936,0.47733065485954285,0.1465279945072093,0.0,30.50730040266707,1.9276630298511401,0.9368130577137984,1.028664595371968,1.0288033002131693,1.0300245542783995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,22.14521598815918,16.724657677315378,4.500968494930783,4.500968494930783,4.500968494930783,0.0,0.0,0.24263883563312325,2.840168914279422,0.16986273631856247,2.739102173495937,0.0,0.0,0.0,3.97419108571233,9.23372085674389,0.4998939335346222,8.571455001831055,18.97949981689453,1.0337121486663818,0.5463835597038269,0.25,4.0,1.0337121486663818,0.5463835597038269,0.17665719992509832,4.5253105299294676e-05,31.684724859289222,1.852037735887476,0.9415479306160205,1.0347554941435118,1.0352127100970294,1.03547825040044,273.911021735642,423.70611483723735,0.5622944052871234,-243.9029464826479,273.911021293969,322.86371014230906,367.8010180976767,393.91319678964766,107.54938289097377,130.72572138882424,700.7683090541674,0.06662871295050306,0.2692316320937338,-0.36564480623561063,-0.36564480623561063,0.4442692701612917,0.29499198872207677,0.16132940459815068,1.3716023388379002,0.5713504187694489,0.8302223121142192,0.8855724969478689,0.07135041876944892,0.030222312114219108,-0.06442750305213107,0.0,0.0,0.46703296703296704,0.532967032967033,1.0,2.3344538856993666,2.026717667068754,2.027296712437829
21,9.994673786926107e-06,9.994673786926107e-06,0.8,20.4105742171004,15.082280081671637,4.515548184111312,4.515548184111312,4.515548184111312,0.0,0.0,0.24108240048627597,2.468079731271074,0.1685903861715987,2.420005095971597,0.0,0.0,0.0,3.98266457866978,6.863875685511409,0.4998939335346222,5.850935459136963,14.984723091125488,1.0372792482376099,0.5985310673713684,0.25,4.0,1.0372792482376099,0.5985310673713684,0.20107047000811434,0.00042132201485550215,33.674737157048405,1.702669536745226,0.9494377779756822,1.0381173024306427,1.0391605254766103,1.0386809755016018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,21.653518573657887,16.231826936876452,4.572300717637345,4.572300717637345,4.572300717637345,0.0,0.0,0.24288886664686976,2.5812539152196936,0.16849447061886658,2.5556834936141968,0.0,0.0,0.0,3.748561749587188,6.117321259266621,0.4998939335346222,5.10826301574707,13.458480834960938,1.0360236167907715,0.5989506840705872,0.25,4.0,1.0360236167907715,0.5989506840705872,0.19879377067598777,0.00026527682416827914,38.21371403255978,1.691347463710888,0.9557397780736573,1.036706118970304,1.037992625623136,1.038773784766326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,23.636019887150944,17.96485204954405,4.801328381976566,4.801328381976566,4.801328381976566,0.0,0.0,0.2457549124956131,2.61577388402578,0.16882505328268618,2.6836357471105217,0.0,0.0,0.0,3.6634141818897143,5.092519341288386,0.4998939335346222,4.021285057067871,11.556703567504883,1.0368449687957764,0.6179041266441345,0.25,4.0,1.0368449687957764,0.6179041266441345,0.20780694089008175,0.0006475875413519755,51.3185778437434,1.8688759159397434,0.9635828584020749,1.0371459786956374,1.0386558255633793,1.038817795547279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,24.611930305893356,18.853737753790778,4.876324975812757,4.876324975812757,4.876324975812757,0.0,0.0,0.24682177160237287,2.6658574117196574,0.16926630364881978,2.7006377336141227,0.0,0.0,0.0,3.8207262915533944,4.764644867665059,0.4998939335346222,3.719080924987793,10.730035781860352,1.0368142127990723,0.6074284911155701,0.25,4.0,1.0368142127990723,0.6074284911155701,0.20451126646276763,0.0003152112851881905,82.40790846541121,3.046469150362788,0.9630318350860528,1.0365110829069808,1.0394687717025344,1.041114726582089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,24.336161304164577,18.54063593374716,4.925089436608392,4.925089436608392,4.925089436608392,0.0,0.0,0.2470473880703385,2.624099663785986,0.16900097397533623,2.6695400895299137,0.0,0.0,0.0,3.922587459151809,4.259678685987318,0.4998939335346222,3.0952937602996826,9.846434593200684,1.0351991653442383,0.6281223893165588,0.25,4.0,1.0351991653442383,0.6281223893165588,0.20756038948879596,0.0013731976780475626,108.67951470452385,3.980675658664188,0.9633723460259573,1.0347331182376758,1.037052057884835,1.0390182153598682,269.1681307279147,417.26777222942775,0.5586705578282873,-235.8306653368604,269.1681310453773,317.59938163607524,363.52213888879186,390.74773868425507,111.7759154183524,128.76549970641616,686.8569330961808,0.12037003586636097,0.2744017026373929,-0.36915864212990324,-0.36915864212990324,0.45419216590927924,0.31125238907799196,0.21331738838551298,1.3320359970619007,0.5721984360417088,0.8245006323577073,0.8941074983734152,0.07219843604170884,0.024500632357707275,-0.05589250162658477,0.0,0.0,0.489010989010989,0.510989010989011,1.0,2.348350918554998,2.0096216522730312,2.009593150117895
26,9.990532553324594e-06,9.990532553324594e-06,1.0,24.469607868710078,18.556123707745527,5.046846673295304,5.046846673295304,5.046846673295304,0.0,0.0,0.24817315066182935,2.6055646812593616,0.1695589495671762,2.6652545832298897,0.0,0.0,0.0,3.946990831478222,3.7799366938101278,0.4998939335346222,2.6683099269866943,8.895512580871582,1.0350756645202637,0.6370564103126526,0.25,4.0,1.0350756645202637,0.6370564103126526,0.20901785156981462,0.0013404281880032458,128.70097680993982,5.25037618585535,0.9592048458683505,1.0344844734346546,1.0368035387348484,1.038585453420072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,23.08241887994715,17.195042764818346,5.040834594417262,5.040834594417262,5.040834594417262,0.0,0.0,0.24692471929498622,2.5401796907991976,0.16881435344348084,2.598930449099154,0.0,0.0,0.0,4.025860870206678,3.391221742372255,0.4998939335346222,2.311486005783081,7.927299976348877,1.0361371040344238,0.6633220314979553,0.25,4.0,1.0361371040344238,0.6633220314979553,0.21766275513388678,0.001443418013856813,161.4507396801098,6.575847007132865,0.9592702577878435,1.0352217893342714,1.038198158547685,1.0398532957644075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,22.49244568798993,16.657064308991302,4.9844036360044734,4.9844036360044734,4.9844036360044734,0.0,0.0,0.24778286830798998,2.553201172802899,0.16843239077039668,2.6154839477023564,0.0,0.0,0.0,4.130129859254167,3.2834715069951237,0.4998939335346222,2.156646966934204,7.819656848907471,1.0351777076721191,0.6634371280670166,0.25,4.0,1.0351777076721191,0.6634371280670166,0.2166547032020473,0.001830410086761126,180.24169921875,7.9171923624502645,0.956074579873764,1.0342084588231266,1.0370322369240426,1.0377325190080178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,23.94703553173993,18.07504806003055,4.99596880577706,4.99596880577706,4.99596880577706,0.0,0.0,0.24866986153899012,2.6258011250882536,0.1688066205462894,2.718102364926725,0.0,0.0,0.0,4.491461354333001,2.9024300510818892,0.4998939335346222,1.767956256866455,7.050686359405518,1.035799503326416,0.6929305791854858,0.25,4.0,1.035799503326416,0.6929305791854858,0.22903844953498534,0.0030740902565382935,186.0220536927919,8.027727281725085,0.9568452926824335,1.0349557077562488,1.0365066431664132,1.0372410432712451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,24.244757136783086,18.48189762476328,4.909703203149744,4.909703203149744,4.909703203149744,0.0,0.0,0.2478277083184268,2.5558703525646314,0.1688830526293935,2.631369867840329,0.0,0.0,0.0,4.478822624361193,2.530534892468839,0.4998939335346222,1.4479042291641235,6.089954853057861,1.0352851152420044,0.715348482131958,0.25,4.0,1.0352851152420044,0.715348482131958,0.22947069471318893,0.003016353535984021,185.2299381977803,9.307072807002712,0.9497539496176636,1.034176407633601,1.0362617615106944,1.0376368986593711,271.5084640586769,419.1036908370519,0.5574316175486609,-243.4318687942002,271.50846431957075,315.8838793613657,359.9503833596397,387.3569125777749,103.48579461233956,131.86606819685116,688.6829804130223,0.18309143178738133,0.28994664609059145,-0.37828521754855093,-0.37828521754855093,0.4642810713642727,0.3308352110437056,0.2644685967874505,1.2937682523633187,0.5679997758115257,0.826274645501975,0.9084665264676426,0.06799977581152572,0.026274645501975002,-0.04153347353235737,0.0,0.0,0.5,0.5,1.0,2.369475868049559,2.00624801333134,2.003455570438406
31,9.98520987962702e-06,9.98520987962702e-06,1.0,22.392964827047813,16.728743914011364,4.834447912267737,4.834447912267737,4.834447912267737,0.0,0.0,0.248340027557837,2.47919550135329,0.16804771528050705,2.55044501214414,0.0,0.0,0.0,4.509720048388919,2.2717089653015137,0.4998939335346222,1.2538217306137085,5.523349285125732,1.0351887941360474,0.7272147536277771,0.25,4.0,1.0351887941360474,0.7272147536277771,0.22999812745771175,0.0029227264215716873,195.7407049230627,8.390060656779522,0.9571368629735072,1.0340046044942495,1.0360443849821348,1.037164630116643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.98400368363124e-06,9.98400368363124e-06,1.0,23.16448616337132,17.515417975348395,4.797133233096148,4.797133233096148,4.797133233096148,0.0,0.0,0.24820531501963333,2.548478303728877,0.1680823918935415,2.633800277838836,0.0,0.0,0.0,4.673867386740607,2.29515020911758,0.4998939335346222,1.2431535720825195,5.693116664886475,1.0377097129821777,0.7473039627075195,0.25,4.0,1.0377097129821777,0.7473039627075195,0.2450205979651707,0.00367330378877723,205.35794521022487,8.099771151671538,0.9605577902360689,1.0363248361123574,1.0384164372005977,1.0387510625091758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.982750294175925e-06,9.982750294175925e-06,1.0,24.439628833049053,18.724225353550267,4.874432615331702,4.874432615331702,4.874432615331702,0.0,0.0,0.24896893710703463,2.504821664578206,0.16801880743052508,2.6096235094843685,0.0,0.0,0.0,4.503375156505688,2.108644430701797,0.4998939335346222,1.110282301902771,5.15335750579834,1.0344843864440918,0.7463024854660034,0.25,4.0,1.0344843864440918,0.7463024854660034,0.2404359902627801,0.0038870857000187255,215.47054496971336,10.247310793077624,0.9524421735020999,1.0331770697155513,1.034819609410054,1.0349520992588352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.981449723756163e-06,9.981449723756163e-06,1.0,23.921894717860866,18.17531647553315,4.890758553066769,4.890758553066769,4.890758553066769,0.0,0.0,0.2478389514459146,2.545347484382423,0.16806743394684148,2.6798349071193384,0.0,0.0,0.0,4.590902586241026,1.9872469547632579,0.4998939335346222,1.0488868951797485,4.841131210327148,1.0339287519454956,0.7584059238433838,0.25,4.0,1.0339287519454956,0.7584059238433838,0.24073091567317895,0.004820235940328319,227.1563535123258,9.50244089075037,0.9581678401514103,1.032441538733405,1.0338933661177352,1.0352375169058103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.980101985337389e-06,9.980101985337389e-06,1.0,22.467457230026657,16.80623724653914,4.820730202906841,4.820730202906841,4.820730202906841,0.0,0.0,0.24949728033027133,2.4879629805281356,0.16723560239817645,2.6379922048465625,0.0,0.0,0.0,4.512572185413258,1.846995253820677,0.4998939335346222,0.8922457695007324,4.534517765045166,1.0332679748535156,0.7721754908561707,0.25,4.0,1.0332679748535156,0.7721754908561707,0.24188721053617127,0.004542475500905062,258.07370778676625,11.303026495753107,0.9562023322999945,1.0316641395156447,1.0333605521434062,1.034839180675713,272.5481074092152,420.3926596340144,0.5571691858355939,-245.61557288746258,272.54810743908575,314.0626187365196,358.91233128758034,387.5080909494677,98.30644471304757,133.8444745559101,688.0363742994225,0.20747165992975558,0.31667626202610655,-0.3746381474979543,-0.3746381474979543,0.45887335727478784,0.33873176696229973,0.2987445553078014,1.2731342269239836,0.5724567401533741,0.8277172495973136,0.9148534611532547,0.07245674015337411,0.027717249597313587,-0.035146538846745234,4.873662484251978e-06,0.0,0.5274725274725275,0.4725274725274725,1.0,2.452466313328062,2.022865291807678,2.0114547171435513
36,9.978707092355254e-06,9.978707092355254e-06,1.0,23.781582806561445,18.238281842824573,4.700953908868738,4.700953908868738,4.700953908868738,0.0,0.0,0.24967530893312917,2.5005321502685547,0.16720153391361237,2.631017916911357,0.0,0.0,0.0,4.61070552387753,1.678158341227351,0.4998939335346222,0.7537346482276917,4.080624580383301,1.0308502912521362,0.7913495302200317,0.25,4.0,1.0308502912521362,0.7913495302200317,0.23865707508894576,0.006324511578553149,257.1953595135663,10.809417234884727,0.9579719585325001,1.0290852366267025,1.029854020556888,1.0318172106871735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
