epoch,lr,lr_backbone,lr_main,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_count,train_flat_dm16,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
102,9.767330362243882e-05,9.767330362243883e-06,9.767330362243882e-05,1.0,projected_sirt,1.0,1.0,11.774577285304215,8.43553115382339,3.2812340837536436,0.2293674625230558,8.43553115382339,0.0023508882732130587,0.0,0.23000856601830685,117.57523357506955,499.529541015625,0.0,0.003562307867193312,1.4066179990768433,0.0,534.9089873342803,161.42342618964167,0.586554436972647,234.16802377411813,-230.9270546653054,0.19330810236208368,,,,
103,9.762546852429578e-05,9.762546852429578e-06,9.762546852429578e-05,1.0,projected_sirt,1.0,1.0,11.828864791176535,8.486533858559348,3.2848165902224453,0.2282056686553088,8.486533858559348,0.0023138565469928312,0.0,0.22959776493636044,121.42951580972382,314.6682434082031,0.0,0.003987652045025518,1.6848468780517578,0.0,549.3039976177794,183.17754655245042,0.5863345789186882,224.7476367372455,-220.65332493637547,0.2153892803824309,,,,
104,9.757715864607821e-05,9.757715864607821e-06,9.757715864607821e-05,1.0,projected_sirt,1.0,1.0,11.290012908704353,8.005510720339688,3.2267441243836372,0.22916629775003952,8.005510720339688,0.0023320108249952846,0.0,0.22980750645651962,136.60118114587033,960.30615234375,0.030303030303030304,0.0035025228351128826,1.2398459911346436,0.0,540.4148605809067,159.91161904783823,0.5753482914332188,237.93872301506275,-230.9883797385476,0.17977642200209878,,,,
105,9.752837446938915e-05,9.752837446938915e-06,9.752837446938915e-05,1.0,projected_sirt,1.0,1.0,12.20112320871064,8.894899382735744,3.248692866527673,0.22807382814811938,8.894899382735744,0.002562894343017516,0.0,0.2289479880621939,148.0438053824685,656.4841918945312,0.06060606060606061,0.0037926722698929634,1.3510805368423462,0.0,554.1231162331321,178.77045096831884,0.576337476571401,236.71130324854994,-228.82807413736978,0.1910699928800265,,,,
106,9.747911648055982e-05,9.747911648055984e-06,9.747911648055982e-05,1.0,projected_sirt,1.0,1.0,12.102664427323775,8.778746402624881,3.2663697257186426,0.2282188150918845,8.778746402624881,0.0024677220922471447,0.0,0.22959161256298874,99.34248727740663,269.259521484375,0.0,0.003951034522756483,1.2098886966705322,0.0,560.137920032848,182.7149124577866,0.5794545086947355,227.94730908942944,-221.43712962757456,0.22177247657920374,,,,
107,9.742938517064499e-05,9.7429385170645e-06,9.742938517064499e-05,1.0,projected_sirt,1.0,1.0,11.21906953869444,7.926333774219859,3.2345827998537007,0.23068496855822476,7.926333774219859,0.002408707987122012,0.0,0.23182168648098456,104.15033143939394,514.6370239257812,0.030303030303030304,0.0035642427674522905,1.3826546669006348,0.0,542.2904256184896,173.51890169269342,0.5772639368519639,235.69199856844816,-229.66178986520478,0.17467625145659302,,,,
108,9.737918103541794e-05,9.737918103541795e-06,9.737918103541794e-05,1.0,projected_sirt,1.0,1.0,11.712084885799523,8.42396778048891,3.230557600657145,0.22824723476713354,8.42396778048891,0.0024883751193005028,0.0,0.22936459788770386,135.89207738818544,558.8884887695312,0.030303030303030304,0.0038705025799572468,1.673677682876587,0.0,561.2469556403883,185.08735051935574,0.5815361060879447,241.63185397061434,-229.89498207785866,0.18171801869616364,,,,
109,9.732850457536555e-05,9.732850457536555e-06,9.732850457536555e-05,1.0,projected_sirt,1.0,1.0,11.618807966058904,8.324072635535037,3.237527681119514,0.2269250140948729,8.324072635535037,0.00238231256089145,0.0,0.22760299119082364,100.81258643757214,428.14849853515625,0.0,0.0033543413420292463,1.1433145999908447,0.0,557.6134338378906,169.51537393995048,0.555843376752102,239.7684552741773,-233.7158748742306,0.16955754589853864,136.2273796081543,198.50083804903585,0.39898229456538103,34.227831776936846
110,9.727735629568336e-05,9.727735629568335e-06,9.727735629568336e-05,1.0,projected_sirt,1.0,1.0,11.064126072507916,7.785069407838764,3.2213823506326387,0.22883740428722266,7.785069407838764,0.0023247315883495366,0.0,0.2300351614301855,107.54548529422644,344.03851318359375,0.0,0.003882762616161596,1.4858397245407104,0.0,570.008896336411,192.2717695904356,0.5776062869664395,248.87620821866122,-243.63238155480587,0.1737697341225364,,,,
111,9.722573670627047e-05,9.722573670627047e-06,9.722573670627047e-05,1.0,projected_sirt,1.0,1.0,11.833064830664432,8.495019739324396,3.280598611542673,0.22809513048692184,8.495019739324396,0.0021136740264906125,0.0,0.22869119770599133,97.15442143064557,264.9307861328125,0.0,0.0030964222475604124,0.9573158025741577,0.0,521.8017115737453,142.45820702742103,0.5866788643779177,234.17757300174597,-219.93227502071497,0.17781038650057532,,,,
112,9.717364632172449e-05,9.71736463217245e-06,9.717364632172449e-05,1.0,projected_sirt,1.0,1.0,10.998956131212639,7.706240697340532,3.23556509884921,0.22694635526700455,7.706240697340532,0.002068043979251701,0.0,0.22792585058645767,103.89939698305997,380.8424987792969,0.0,0.0034226041047297645,1.4683194160461426,0.0,547.4209798177084,162.70730810018355,0.5833398961659634,245.57520224831322,-235.82929484049478,0.16455670107494702,,,,
113,9.712108566133644e-05,9.712108566133644e-06,9.712108566133644e-05,1.0,projected_sirt,1.0,1.0,11.063184131275523,7.797773838043213,3.2080946546612363,0.22749026119709015,7.797773838043213,0.0022147937402637167,0.0,0.2282933723745924,82.1196364922957,380.0445861816406,0.0,0.003139965246770192,1.393073320388794,0.0,528.1541202429569,146.51962612076946,0.5843375830939321,239.43393129290956,-231.80870379823628,0.16976026423049695,,,,
114,9.706805524908548e-05,9.706805524908549e-06,9.706805524908548e-05,1.0,projected_sirt,1.0,1.0,11.483679858121006,8.147104436700994,3.27977044654615,0.22552913833748212,8.147104436700994,0.002114032553932206,0.0,0.22635381014058084,76.74154686205316,192.36624145507812,0.0,0.003451565640385855,1.0936708450317383,0.0,536.2075380267519,165.80173625937326,0.584273995775165,228.93086658824575,-215.2544597278942,0.19105082005262375,,,,
115,9.701455561363379e-05,9.701455561363378e-06,9.701455561363379e-05,1.0,projected_sirt,1.0,1.0,11.225860393408572,7.98223995439934,3.186935822168986,0.22489249661113275,7.98223995439934,0.002308183568388675,0.0,0.22525123258431753,107.47071728561863,493.1906433105469,0.0,0.003565168995974642,1.1956093311309814,0.0,564.6936146129261,168.93697953610393,0.5803317969495599,254.9574862393466,-246.14723298043916,0.1651764509804321,,,,
116,9.69605872883212e-05,9.69605872883212e-06,9.69605872883212e-05,1.0,projected_sirt,1.0,1.0,11.594365033236416,8.306330955389774,3.230890230699019,0.2267983817692959,8.306330955389774,0.0022214676507494664,0.0,0.2272905535770185,103.40954800808069,433.13824462890625,0.0,0.0031186708489037824,1.2134488821029663,0.0,545.9999583851207,147.9356448184154,0.5752395301154165,250.7136591131037,-243.7469658129143,0.15607108266064615,,,,
117,9.690615081115998e-05,9.690615081116e-06,9.690615081115998e-05,1.0,projected_sirt,1.0,1.0,10.871331446098559,7.570913358168169,3.2429105946511934,0.22820047763260928,7.570913358168169,0.002287116280940333,0.0,0.229300113789963,97.51851786989154,423.5548095703125,0.0,0.0033824016678739677,1.2688966989517212,0.0,536.6792463822799,181.0255706832172,0.594441011096492,240.21302610455137,-228.76536467581084,0.17362155878182614,,,,
118,9.685124672482941e-05,9.685124672482942e-06,9.685124672482941e-05,1.0,projected_sirt,1.0,1.0,11.334306196732955,8.021048069000244,3.2563932953458843,0.22565632200602329,8.021048069000244,0.002254053359413802,0.0,0.22656332407936905,110.95031744061095,412.9363708496094,0.0,0.003672323348423974,1.4027743339538574,0.0,552.5899778423887,183.13726328233207,0.5784969474330093,233.57369255297112,-225.55860484730113,0.19323260179071716,,,,
119,9.679587557667038e-05,9.679587557667039e-06,9.679587557667038e-05,1.0,projected_sirt,1.0,1.0,11.681024840383818,8.40015441721136,3.2235737786148535,0.2272964995918852,8.40015441721136,0.002362989173200207,0.0,0.22788673865072656,93.93453005588415,548.4585571289062,0.030303030303030304,0.0033126925506318607,1.6121724843978882,0.0,538.3226679021662,168.44521638637173,0.5754358443346891,238.71880641128078,-228.43151716752485,0.17096282812682065,154.32921447753907,224.8160022409612,0.4410817320593984,70.60461629231771
120,9.674003791867991e-05,9.674003791867993e-06,9.674003791867991e-05,1.0,projected_sirt,1.0,1.0,11.212940938544996,7.9561818440755205,3.1999344970240737,0.22556547414172778,7.9561818440755205,0.0021668013333427634,0.0,0.22621579558560342,102.71366113604921,677.6336059570312,0.030303030303030304,0.0036496578743963532,1.0242725610733032,0.0,570.2047572280421,181.6158084527998,0.5693378087246057,247.71676728219697,-237.7330215916489,0.18402847602511896,,,,
121,9.668373430750573e-05,9.668373430750574e-06,9.668373430750573e-05,1.0,projected_sirt,1.0,1.0,10.373783660657478,7.120418823126591,3.196413343602961,0.22614248051787866,7.120418823126591,0.0020794781193024282,0.0,0.22666111994873395,86.7951207594438,389.4081726074219,0.0,0.0033403954708553624,1.6286227703094482,0.0,560.2046018658262,156.98643294213866,0.5828590582717549,260.4124640262488,-246.51930699203953,0.14716402080022928,,,,
122,9.662696530444062e-05,9.662696530444062e-06,9.662696530444062e-05,1.0,projected_sirt,1.0,1.0,11.427854480165424,8.162476785255201,3.208464427427812,0.22582557661966843,8.162476785255201,0.002284294244776847,0.0,0.22614181357802768,100.5489147937659,481.972900390625,0.0,0.003459258668237563,1.204553246498108,0.0,574.7497336647727,173.85320484273785,0.5771301894476919,267.22193769975144,-258.6380629106001,0.14534260693824652,,,,
123,9.65697314754169e-05,9.656973147541691e-06,9.65697314754169e-05,1.0,projected_sirt,1.0,1.0,12.06750387133974,8.785949085697982,3.2245513453628076,0.2261834153623292,8.785949085697982,0.0022880276612175458,0.0,0.22695989906787872,115.00311562509248,492.947509765625,0.0,0.0035799046181085887,1.3220502138137817,0.0,566.9945641719934,178.43045950016932,0.56639549407092,250.46010612718987,-243.23019316702178,0.1618942938970797,,,,
124,9.651203339100075e-05,9.651203339100076e-06,9.651203339100075e-05,1.0,projected_sirt,1.0,1.0,11.196584990530303,7.931360056906035,3.208016287196766,0.22690728035840121,7.931360056906035,0.0024086365575027285,0.0,0.22756971780097845,117.18321811791623,471.541748046875,0.0,0.0037692709063941784,1.3703616857528687,0.0,572.9080089222301,189.6403492975724,0.5714255968729655,257.1439565022786,-252.24165020566997,0.1557743057157054,,,,
125,9.645387162638652e-05,9.645387162638652e-06,9.645387162638652e-05,1.0,projected_sirt,1.0,1.0,11.24286242687341,7.940941362669974,3.24463254032713,0.22725009647282687,7.940941362669974,0.002379674930125475,0.0,0.228063038352764,98.95342289317738,380.5157775878906,0.0,0.003594931687764598,1.3010271787643433,0.0,553.545390735973,181.53766596466528,0.5661197313756654,243.81579034978694,-238.49038326379025,0.15557644109834323,,,,
126,9.639524676139104e-05,9.639524676139106e-06,9.639524676139104e-05,1.0,projected_sirt,1.0,1.0,11.158823157801773,7.887474724740693,3.2144942644870644,0.22579967840151352,7.887474724740693,0.002021663908663234,0.0,0.22608732951409888,96.14416226473722,386.41607666015625,0.0,0.0034401143837550826,1.1856281757354736,0.0,564.6257758863045,171.22153950701497,0.5589620028481339,250.89260818019056,-247.02124254631275,0.15533502693429138,,,,
127,9.633615938044774e-05,9.633615938044775e-06,9.633615938044774e-05,1.0,projected_sirt,1.0,1.0,10.751400687477805,7.48273346640847,3.2118426525231563,0.2256193689324639,7.48273346640847,0.0020984118437450943,0.0,0.22606205398386175,94.83364024306789,331.7329406738281,0.0,0.0033088112391079917,1.262888789176941,0.0,559.4754453716856,170.60191925037532,0.5700256156198906,253.4546014034387,-243.56016540527344,0.15383809105013357,,,,
128,9.627661007260096e-05,9.627661007260097e-06,9.627661007260096e-05,1.0,projected_sirt,1.0,1.0,10.928205432313861,7.637973366361676,3.233573176644065,0.22502195383563187,7.637973366361676,0.002017614474012093,0.0,0.22516745735298505,80.22354273362593,309.20086669921875,0.0,0.0031748247989030047,1.0561939477920532,0.0,560.6663263494319,161.43687387902534,0.5659949066060962,258.974116007487,-251.6685661547112,0.14756670797413046,,,,
129,9.621659943149995e-05,9.621659943149995e-06,9.621659943149995e-05,1.0,projected_sirt,1.0,1.0,10.466756676182602,7.194793816768762,3.2149028344587847,0.22651184688914905,7.194793816768762,0.0021602617238055577,0.0,0.22717280866521777,109.67982676534942,356.1960144042969,0.0,0.0035998122061066556,1.3632694482803345,0.0,570.1982745546284,180.78068457283152,0.5764385335373156,260.38044831247043,-251.00192815607244,0.15251255441795697,146.0411257425944,199.81202611907315,0.40369002304626966,79.03849665323894
130,9.615612805539305e-05,9.615612805539305e-06,9.615612805539305e-05,1.0,projected_sirt,1.0,1.0,10.455265883243445,7.199016614393755,3.1994210012031323,0.22571989984223337,7.199016614393755,0.0019919329964922686,0.0,0.2261502273154981,88.40209316484857,347.65869140625,0.0,0.003414075116090702,1.5563981533050537,0.0,565.4325654000947,173.68248298017417,0.5685253396178737,256.9753954338305,-250.71243147416547,0.15667532271508014,,,,
131,9.609519654712164e-05,9.609519654712165e-06,9.609519654712164e-05,1.0,projected_sirt,1.0,1.0,10.446122342889959,7.220016956329346,3.1695502671328457,0.22439457069743762,7.220016956329346,0.002282521292341478,0.0,0.22478988586050092,99.32538162578236,283.0716857910156,0.0,0.003532945164338206,1.233563780784607,0.0,568.4354248046875,175.72282599911276,0.5719055406975023,258.0097253972834,-246.62875828598484,0.15385691957040268,,,,
132,9.603380551411425e-05,9.603380551411426e-06,9.603380551411425e-05,1.0,projected_sirt,1.0,1.0,10.90046602306944,7.638041424028801,3.205420732498169,0.22623113204132428,7.638041424028801,0.002230222028270928,0.0,0.22711245489842963,122.74297841389973,463.5567932128906,0.0,0.0038561990385818663,1.404886245727539,0.0,575.3329347552675,199.6108215878637,0.58342311779658,260.42616133256394,-250.9293642911044,0.1571163966348677,,,,
133,9.597195556838033e-05,9.597195556838033e-06,9.597195556838033e-05,1.0,projected_sirt,1.0,1.0,10.949800404635342,7.6574554443359375,3.235279892430161,0.2265966904885841,7.6574554443359375,0.0020797010987404396,0.0,0.22686647149649533,104.81601986740574,378.6092529296875,0.0,0.0036310482184600196,1.3859148025512695,0.0,566.8967710552794,197.73041871709458,0.5768890471169443,264.58829660126656,-256.1019583037405,0.13557865696422983,,,,
134,9.590964732650434e-05,9.590964732650435e-06,9.590964732650434e-05,1.0,projected_sirt,1.0,1.0,10.956058588894932,7.66513052853671,3.2340312654321846,0.22586830231276425,7.66513052853671,0.002148297925790151,0.0,0.22698666697198694,102.41306082407634,278.352294921875,0.0,0.0035112187986008144,1.4256843328475952,0.0,550.2476140802556,190.57069702976455,0.5704569563721166,245.50635875355113,-231.58280482436672,0.15627985447645187,,,,
135,9.584688140963944e-05,9.584688140963945e-06,9.584688140963944e-05,1.0,projected_sirt,1.0,1.0,10.79073680530895,7.534017895207261,3.199914347041737,0.22553802168730533,7.534017895207261,0.0021003764951742733,0.0,0.22611004294771136,88.77807958198316,257.9832458496094,0.0,0.0034352335549721665,1.2695740461349487,0.0,553.6676829944957,193.44434034443725,0.5713227671204191,246.7680321895715,-237.28359522964016,0.1553525482163285,,,,
136,9.578365844350141e-05,9.578365844350142e-06,9.578365844350141e-05,1.0,projected_sirt,1.0,1.0,11.348200884732334,8.084566520922111,3.207603375116984,0.22263834061044635,8.084566520922111,0.0018569168063219297,0.0,0.22280678920673602,102.76474825541179,413.48876953125,0.0,0.0032123767516829753,1.1680978536605835,0.0,566.3026132294626,156.42509390526055,0.5536816923907308,254.5864433519768,-248.0637794263435,0.15591792965477164,,,,
137,9.571997905836239e-05,9.571997905836239e-06,9.571997905836239e-05,1.0,projected_sirt,1.0,1.0,11.02475778984301,7.795610615701387,3.1720348488200796,0.22665587744929575,7.795610615701387,0.002242189378717519,0.0,0.2269891355976914,113.95386227694425,471.39483642578125,0.0,0.0039228136495997505,1.4734485149383545,0.0,586.6465639056581,208.67158948558887,0.5835240790338228,281.78214102080375,-275.335444132487,0.12984477525407617,,,,
138,9.565584388904449e-05,9.565584388904449e-06,9.565584388904449e-05,1.0,projected_sirt,1.0,1.0,10.816881122011127,7.588625488859234,3.171564044374408,0.2250425811066772,7.588625488859234,0.002154558403135249,0.0,0.22560604503660492,111.4237386530096,341.29119873046875,0.0,0.003922826716337691,1.3576627969741821,0.0,613.0691121419271,178.9333307228416,0.5900858460050641,300.9261261911103,-282.4589668042732,0.12455390913016869,,,,
139,9.559125357491366e-05,9.559125357491366e-06,9.559125357491366e-05,1.0,projected_sirt,1.0,1.0,10.380304076454856,7.12166791973692,3.2024691610625298,0.22305656066446594,7.12166791973692,0.0020143047564267886,0.0,0.22346780336264407,88.37985223712343,267.9561767578125,0.0,0.0037348385526318893,1.3302936553955078,0.0,577.4626289136482,195.39611765656815,0.5894203222159183,275.7397377707741,-257.8609239982836,0.1405090554194017,142.65037256876627,205.56626068422838,0.3546233868069199,53.88969090779622
140,9.552620875987311e-05,9.552620875987312e-06,9.552620875987311e-05,1.0,projected_sirt,1.0,1.0,10.434713710438121,7.175696387435451,3.2028622049273867,0.22291061688553204,7.175696387435451,0.002137671611060134,0.0,0.22285684265873648,74.1649964650472,230.721435546875,0.0,0.003622260219840841,1.1010584831237793,0.0,578.7949329723011,199.15839829403123,0.5819470611485568,275.22994856400925,-260.4818591493549,0.13717584199074542,,,,
141,9.546071009235708e-05,9.546071009235707e-06,9.546071009235708e-05,1.0,projected_sirt,1.0,1.0,10.851084738066703,7.6032358082858,3.191661415678082,0.22306893449841123,7.6032358082858,0.002101266765473128,0.0,0.22254920773433917,90.0913577224269,267.00750732421875,0.0,0.003377269297330217,0.866839587688446,0.0,564.6526729699337,186.00387949774625,0.5805473743063031,274.5319056655421,-261.0782891475793,0.12865566936406223,,,,
142,9.539475822532419e-05,9.539475822532418e-06,9.539475822532419e-05,1.0,projected_sirt,1.0,1.0,10.765384760769932,7.498687368450743,3.210551117405747,0.22303514227722632,7.498687368450743,0.0019376830490672905,0.0,0.22312974749189435,92.14210082545425,383.81646728515625,0.0,0.003501972779772724,1.8181203603744507,0.0,559.8106227065578,194.10928793653682,0.5683669610456987,257.09088828346944,-247.59316045587713,0.14262319401358114,,,,
143,9.53283538162511e-05,9.53283538162511e-06,9.53283538162511e-05,1.0,projected_sirt,1.0,1.0,10.723454590999719,7.469800371112245,3.197349439967762,0.22363654998215762,7.469800371112245,0.001978228092687487,0.0,0.22371109146060367,88.35621099761038,223.2029571533203,0.0,0.003580000688970992,1.2441191673278809,0.0,572.4553111683239,203.50612624617213,0.5695058631174492,268.6405505556049,-257.29113815770006,0.12467736750841141,,,,
144,9.526149752712582e-05,9.526149752712582e-06,9.526149752712582e-05,1.0,projected_sirt,1.0,1.0,10.90946778384122,7.68569346630212,3.1674511938384087,0.22355708705656457,7.68569346630212,0.002168841196125317,0.0,0.2232312040798592,126.41405336784594,1263.1942138671875,0.030303030303030304,0.0034065340349281378,1.1362875699996948,0.0,562.2634878447561,192.07326487917766,0.5652261421535955,263.5041272712476,-253.56070362437856,0.12846846901106113,,,,
145,9.51941900244412e-05,9.51941900244412e-06,9.51941900244412e-05,1.0,projected_sirt,1.0,1.0,10.08265648466168,6.845411112814238,3.181421879566077,0.22179115631363608,6.845411112814238,0.0018782860433654578,0.0,0.22201080123583475,77.80429374810421,285.9381408691406,0.0,0.0036544575511167445,1.3866655826568604,0.0,575.7879703406131,206.07399090178438,0.5641239908608523,259.08078557794744,-250.2800917191939,0.15634848606405835,,,,
146,9.512643197918823e-05,9.512643197918823e-06,9.512643197918823e-05,1.0,projected_sirt,1.0,1.0,10.701680212309867,7.436573230859005,3.2088602889667857,0.22341067682613025,7.436573230859005,0.0019698504616054847,0.0,0.2238655641223445,66.46414066083503,182.2498016357422,0.0,0.0032275571967616224,1.1229524612426758,0.0,532.4477548310251,195.09893232496162,0.5682975243438374,239.8249063202829,-218.6339023474491,0.1595422833254843,,,,
147,9.505822406684942e-05,9.505822406684943e-06,9.505822406684942e-05,1.0,projected_sirt,1.0,1.0,10.208395206567014,6.9544313170693135,3.1977723439534507,0.22321937887957602,6.9544313170693135,0.0019333266025183327,0.0,0.22305357772292514,63.32303642504143,158.75082397460938,0.0,0.003459049586319562,1.1097135543823242,0.0,575.5289177172111,186.32852448812636,0.5765160322189331,277.8543474601977,-264.89246160333806,0.12091551766251073,,,,
148,9.4989566967392e-05,9.498956696739202e-06,9.4989566967392e-05,1.0,projected_sirt,1.0,1.0,11.236262437069055,7.987246845707749,3.1921444083705093,0.22563363205302844,7.987246845707749,0.002313129055299655,0.0,0.22561723987261453,108.37791061401367,511.1040344238281,0.030303030303030304,0.0033971581212950477,1.2075482606887817,0.0,564.0749946363045,191.5146041634194,0.5631231105688846,260.9178795092034,-248.30002570874763,0.14069625261155042,,,,
149,9.492046136526113e-05,9.492046136526115e-06,9.492046136526113e-05,1.0,projected_sirt,1.0,1.0,10.807587334603975,7.543741992025664,3.2073093110864814,0.22451639943050616,7.543741992025664,0.0020349118117751045,0.0,0.22483197170676608,111.4381538737904,407.70758056640625,0.0,0.004143631756023476,1.1283432245254517,0.0,584.9577516497988,224.19454589666626,0.5823177135351932,278.1750469785748,-263.034472841205,0.13091828674077988,135.4504358927409,205.65477050242328,0.3538565141346458,45.934801737467446
150,9.485090794937319e-05,9.485090794937319e-06,9.485090794937319e-05,1.0,projected_sirt,1.0,1.0,11.02100402658636,7.780179023742676,3.184882048404578,0.2221809679811651,7.780179023742676,0.0019880860557102346,0.0,0.22171321014563242,69.50075369170217,200.3035125732422,0.0,0.003083072895551044,0.9266008138656616,0.0,567.9198478929924,180.2732103375665,0.5596088441935453,270.1854183312618,-260.29000762014675,0.12211269117666013,,,,
151,9.478090741310872e-05,9.478090741310873e-06,9.478090741310872e-05,1.0,projected_sirt,1.0,1.0,10.2888440507831,7.015604987288967,3.2173052845579204,0.2223426139715946,7.015604987288967,0.0017406457089677904,0.0,0.2222241172284791,86.0111193223433,267.35003662109375,0.0,0.0032840885511232596,1.356391429901123,0.0,551.2729519930753,199.80779309412225,0.5611142209081939,255.760986328125,-243.7837686249704,0.12775571576573633,,,,
152,9.47104604543057e-05,9.47104604543057e-06,9.47104604543057e-05,1.0,projected_sirt,1.0,1.0,10.468390782674154,7.245848641251072,3.1661845337260854,0.2238968231461265,7.245848641251072,0.001916321068578823,0.0,0.22371857726212704,126.03982353210449,483.2611389160156,0.0,0.004015448545529084,1.647849678993225,0.0,600.159052993312,223.28594024293355,0.5665333307150638,286.51906192663944,-281.92945538145125,0.11188766698945653,,,,
153,9.463956777525251e-05,9.463956777525252e-06,9.463956777525251e-05,1.0,projected_sirt,1.0,1.0,10.26160462697347,7.009712118091005,3.1956984707803437,0.2232321256941015,7.009712118091005,0.0019300984709072068,0.0,0.22315089269117874,67.29569634524259,243.97201538085938,0.0,0.00320171372202987,1.182553768157959,0.0,547.694590250651,198.6312810464945,0.5710276419466193,258.7539927164714,-245.59284140846947,0.12313334350333069,,,,
154,9.456823008268091e-05,9.456823008268092e-06,9.456823008268091e-05,1.0,projected_sirt,1.0,1.0,10.54180047006318,7.329616098692923,3.156200900222316,0.22229457398255667,7.329616098692923,0.0020494102429824343,0.0,0.22233272863156867,78.24391700282241,290.4815368652344,0.0,0.0034234929815724945,1.3299665451049805,0.0,573.063408129143,194.7878745170392,0.5692706153248296,274.3520812988281,-253.03944119540128,0.11968879221063672,,,,
155,9.449644808775902e-05,9.449644808775902e-06,9.449644808775902e-05,1.0,projected_sirt,1.0,1.0,10.508949655475039,7.264221205855861,3.1882002209172104,0.22439865497025577,7.264221205855861,0.0021419082644790637,0.0,0.22412231745141925,106.19097880161169,356.08843994140625,0.0,0.0037508775183761663,0.978426992893219,0.0,599.8562899502841,212.40047483494698,0.568987635048953,288.1361819180575,-279.4361979166667,0.12101377230702025,,,,
156,9.442422250608423e-05,9.442422250608423e-06,9.442422250608423e-05,1.0,projected_sirt,1.0,1.0,10.348037777525006,7.118972836118756,3.1729274301817925,0.2230018273447499,7.118972836118756,0.001935640718632688,0.0,0.22263757794192343,82.40001106262207,320.1398620605469,0.0,0.0036038300269424462,0.960394024848938,0.0,585.6897157611269,205.6694216900439,0.571437935034434,284.581913803563,-274.16406018806225,0.11088412006696065,,,,
157,9.435155405767605e-05,9.435155405767604e-06,9.435155405767605e-05,1.0,projected_sirt,1.0,1.0,10.79525225090258,7.541526823332815,3.1976187373652603,0.22282751175490292,7.541526823332815,0.0019991809085971026,0.0,0.22286297742164496,105.6170760646011,466.6325378417969,0.0,0.0037865607900488558,1.157838225364685,0.0,585.1325017755681,216.20147657202838,0.5729816700472976,274.9445000850793,-262.64923604329425,0.1342033664837028,,,,
158,9.427844346696895e-05,9.427844346696894e-06,9.427844346696895e-05,1.0,projected_sirt,1.0,1.0,10.349966945070209,7.14483051589041,3.148680845896403,0.22407369089849066,7.14483051589041,0.0021860501605481136,0.0,0.22373041420271902,102.68015162150066,330.8885803222656,0.0,0.003913666417991573,1.6962931156158447,0.0,597.2465385668205,221.0531754025657,0.5624776563861154,282.24872334798175,-273.665644790187,0.11727558911749811,,,,
159,9.420489146280515e-05,9.420489146280515e-06,9.420489146280515e-05,1.0,projected_sirt,1.0,1.0,10.17466857216575,6.990269458655155,3.1283092137539024,0.22264842959967526,6.990269458655155,0.0021392322043098056,0.0,0.222450339884469,116.47905447988799,308.8341369628906,0.0,0.004080238653290452,1.2653977870941162,0.0,616.951005415483,222.17169024681726,0.5600121120611826,287.4262098832564,-277.3558904474432,0.12402572956952182,125.31115519205729,199.35866919577526,0.352952600252929,-0.9396138509114583
160,9.413089877842736e-05,9.413089877842735e-06,9.413089877842736e-05,1.0,projected_sirt,1.0,1.0,10.223884784814084,7.0397967858748,3.1282394076838638,0.22183742125829062,7.0397967858748,0.0019458293417384002,0.0,0.22171968628059735,106.17539937568434,393.97808837890625,0.0,0.00395713501017202,1.2005560398101807,0.0,610.6080396247633,216.2277357048068,0.5680118528279391,293.15941642992425,-280.194379864317,0.12122385294148416,,,,
161,9.405646615147135e-05,9.405646615147135e-06,9.405646615147135e-05,1.0,projected_sirt,1.0,1.0,10.040381402680367,6.8346343329458525,3.1494681473934287,0.22354567547639212,6.8346343329458525,0.001962474893044793,0.0,0.22363172200593082,87.12105305989583,286.11981201171875,0.0,0.004049456713608269,1.3281713724136353,0.0,603.9947352553859,227.16943377100043,0.5803830587502682,295.79470917672825,-281.77538137724906,0.10279176406788104,,,,
162,9.398159432395881e-05,9.398159432395881e-06,9.398159432395881e-05,1.0,projected_sirt,1.0,1.0,10.694353219234582,7.464516914252079,3.1743912624590322,0.2203094381274599,7.464516914252079,0.0018381407576133356,0.0,0.21992449913964127,96.42426011056611,347.4684143066406,0.0,0.0031639107601773558,0.9805417060852051,0.0,555.0408066258286,201.1100606233747,0.5454480873815941,256.61976531057644,-243.06083378647313,0.12908252893072186,,,,
163,9.390628404228976e-05,9.390628404228977e-06,9.390628404228976e-05,1.0,projected_sirt,1.0,1.0,10.74768017277573,7.49581917849454,3.1958049499627315,0.22264400666410272,7.49581917849454,0.0019758352533575485,0.0,0.2226974390672915,101.39973582643451,387.5773620605469,0.0,0.0035986386338305292,1.2983174324035645,0.0,566.2062091249409,210.86808618444616,0.5700755209633799,267.3983311508641,-251.45300570401278,0.12667829565929645,,,,
164,9.383053605723522e-05,9.383053605723523e-06,9.383053605723522e-05,1.0,projected_sirt,1.0,1.0,10.40495863827792,7.17619784673055,3.1723218542156797,0.22414490761178912,7.17619784673055,0.0020137191644277086,0.0,0.22399542367819583,115.38095696767171,321.91455078125,0.0,0.0038824280808595095,1.5138280391693115,0.0,583.5906372070312,214.054659238158,0.5693245503035459,279.9245586973248,-264.0934633197206,0.11493134024468335,,,,
