epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.833276697107262,18.97785908467061,3.7608543602195947,3.7608543602195947,3.7608543602195947,0.0,0.0,0.013980182441505225,5.951248993744722,0.17327250661076726,4.09756799646326,0.056829491177120724,0.0002766801044344902,0.0,0.6405348391146273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127363920211792,49.96177673339844,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.007482555229216814,0.9406182169914246,1.0167981386184692,0.33183327317237854,0.0028446384239941835,0.0,0.0,0.0,0.0,0.0,,0.3316435217857361,0.3315621018409729,,0.3368004262447357,,,,,,,0.331646203994751,0.33156704902648926,,0.3367867171764374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.25216262404983,19.4068323083826,3.776869077940245,3.776869077940245,3.776869077940245,0.0,0.0,0.013734274619334453,5.892474612674198,0.17323341885128538,4.022479083086993,0.05912424422599174,0.00027470663189888,0.0,0.6335657480600718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1331844329833984,49.77214050292969,49.71218490600586,49.80937194824219,49.80937194824219,1.0000001192092896,0.0057615735568106174,0.9410442113876343,1.013252854347229,0.329159140586853,0.003643302945420146,0.0,0.0,0.0,0.0,0.0,,0.32860538363456726,0.32853469252586365,,0.3428867757320404,,,,,,,0.3286163806915283,0.3285512924194336,,0.34283238649368286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,26.057861328125,20.18072344805743,3.8159068339579814,3.8159068339579814,3.8159068339579814,0.0,0.0,0.013614416122436523,5.932613888302365,0.17316751222352725,3.960696246172931,0.054608370806719805,0.00027410937724886716,0.0,0.6219516444850612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1414098739624023,49.65932846069336,49.61518478393555,49.71218490600586,49.71218490600586,1.0,0.005435438361018896,0.9558730721473694,1.0121129751205444,0.32431843876838684,0.006487737409770489,0.0,0.0,0.0,0.0,0.0,,0.3228893578052521,0.32419440150260925,,0.3529149293899536,,,,,,,0.32291364669799805,0.3242257833480835,,0.3528605103492737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,23.971453692461992,18.170916583086992,3.8087554106841215,3.8087554106841215,3.8087554106841215,0.0,0.0,0.013207455744614472,5.672922495249155,0.17310619354248047,3.8798535321209884,0.05373027840176144,0.00027252295734109104,0.0,0.6080453718030775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1512749195098877,49.495357513427734,49.421749114990234,49.518367767333984,49.61518478393555,1.0,0.0042625004425644875,0.9570264220237732,1.0123517513275146,0.3186083436012268,0.010001935064792633,0.0,0.0,0.0,0.0,0.0,,0.3158794343471527,0.32042261958122253,,0.3637973964214325,,,,,,,0.3159044682979584,0.3204607367515564,,0.3636348247528076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.139671531883447,20.23157233160895,3.7521325188714103,3.7521325188714103,3.7521325188714103,0.0,0.0,0.013891013892921241,6.149023107580237,0.17301522074518977,4.2154875059385555,0.05752542212202742,0.0002628724669685235,0.0,0.6003256101866026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162057638168335,49.128543853759766,48.94146728515625,49.133018493652344,49.3253173828125,1.0,0.004409317392855883,0.9754177927970886,1.0177459716796875,0.30779868364334106,0.016763346269726753,0.0,0.0,0.0,0.0,0.0,,0.30292949080467224,0.31169962882995605,,0.38538211584091187,,,,,,,0.30298352241516113,0.3117448687553406,,0.3852716088294983,,,,,,250.59182684762138,373.84462890331525,0.6760811117151055,-113.49831444876534,250.59182535583193,323.39554188965855,388.8049984643689,426.30332118768985,197.3095588684082,146.45589769348618,550.7333646027938,0.037193822761093044,0.248374678622372,0.2481294446917785,0.2922235546679332,0.0,0.33220358709223774,0.29091653984702637,0.16846874824731362,0.0,0.0,0.0,0.0,0.0,1.3909344330504212,0.7364515774431131,0.7827672126342018,0.8313180169286578,0.23645157744311307,-0.017232787365798252,-0.11868198307134215,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.3338208961617815,2.2755932280650506,2.232658279466105,-8.0003662109375,0.0003352835774421692
6,6e-06,6e-05,0.05,26.17493500580659,20.29075168918919,3.7952579807590796,3.7952579807590796,3.7952579807590796,0.0,0.0,0.013639880193246377,6.0097503662109375,0.17289780281685493,4.026775463207348,0.055398825052622204,0.00023736560566199792,0.0,0.595635852298221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1888818740844727,48.65257263183594,48.371280670166016,48.65553665161133,48.845970153808594,1.0,0.004807686433196068,0.9667279720306396,1.0245400667190552,0.3211330771446228,0.013365249149501324,0.0,0.0,1.5978832244873047,0.9408511519432068,0.4111890421497557,,0.32256045937538147,0.30352434515953064,,0.37399548292160034,,,,,,,0.32258379459381104,0.30363088846206665,,0.3737853169441223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,26.27433158255912,20.406715186866553,3.8086560223553634,3.8086560223553634,3.8086560223553634,0.0,0.0,0.013698073657783302,5.916905583562078,0.17269062351536107,3.964033796980574,0.055627642451105894,0.0002281712368130684,0.0,0.6160262339823955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2223989963531494,47.8932991027832,47.43569564819336,47.99485397338867,48.27689743041992,1.0,0.009277728386223316,0.9546694159507751,1.0645127296447754,0.3458481431007385,0.029854469001293182,0.0,0.0,1.5566359758377075,0.6466765999794006,0.5845678694202155,,0.35928013920783997,0.28669583797454834,,0.35403504967689514,,,,,,,0.35919106006622314,0.286796510219574,,0.3540124297142029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.95821236275338,20.12354175464527,3.784521979254645,3.784521979254645,3.784521979254645,0.0,0.0,0.014170496850400357,5.9182768125791805,0.17258600286535314,3.9045195708403715,0.055749680544878985,0.00023010252295313654,0.0,0.6666391733530406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2952728271484375,46.572898864746094,45.618465423583984,46.70027160644531,47.343135833740234,1.0,0.02186448685824871,0.9478527903556824,1.1766250133514404,0.3860485851764679,0.07525618374347687,0.0,0.0,1.4701982736587524,0.5439666509628296,0.6300045642081269,,0.41977569460868835,0.25533899664878845,,0.3247821033000946,,,,,,,0.41927289962768555,0.25583288073539734,,0.3248942494392395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,24.34922831767314,18.57703131598395,3.73904748865076,3.73904748865076,3.73904748865076,0.0,0.0,0.014244839951798722,5.803116257126267,0.17233602420703784,3.9111732276710303,0.057051671517861856,0.00024035155169061713,0.0,0.747580657134185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419809103012085,44.69347381591797,42.77096176147461,45.08699035644531,46.15619659423828,1.0,0.07018197327852249,0.9010013341903687,1.8183037042617798,0.453326940536499,0.14281247556209564,0.0,0.0,1.25563383102417,0.5535852313041687,0.5591188946759809,,0.5201725959777832,0.2069830298423767,,0.2735055685043335,,,,,,,0.5188313722610474,0.20749998092651367,,0.27366864681243896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.684634646853887,17.96831450591216,3.8014212943412162,3.8014212943412162,3.8014212943412162,0.0,0.0,0.013463228135495572,5.515542520059122,0.17191933296822212,3.593481527792441,0.0549039905135696,0.0002623247234402476,0.0,0.8336544552364865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5805041790008545,42.05479431152344,37.671592712402344,42.93836212158203,45.08699035644531,1.0,0.13671040534973145,0.7996037602424622,2.1118061542510986,0.4507603943347931,0.1870676428079605,0.0,0.0,1.0410802364349365,0.40629127621650696,0.6097406693572378,,0.5180473923683167,0.19977465271949768,,0.2835961878299713,,,,,,,0.5139782428741455,0.20159244537353516,,0.28442931175231934,,,,,,250.53886719588394,373.47916553167494,0.6779705250750468,-112.09169379433433,250.53886620796305,323.64761553986597,389.25428251575266,426.864779817331,198.3070580618722,146.94163241127666,549.0098661339802,0.035653688142975815,0.2558812695325929,0.18767452184755395,0.2909310431552707,0.0,0.3574418639325491,0.2635186211447982,0.12863188921719226,0.0,0.0,0.0,0.0,0.0,1.387038212752342,0.7195778828185116,0.7640247700707193,0.8323623172474442,0.21957788281851165,-0.035975229929280705,-0.1176376827525557,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.3355887669783373,2.277438684806719,2.234329565540775,-7.9999260902404785,0.0003354311629664153
