epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,17.747620711455475,12.725256803873423,3.653123159666319,3.653123159666319,3.609142226141852,0.0,0.0,0.24843399387759132,4.097630816536981,0.16034341341740377,2.3578574882971273,0.0,0.0,0.0,3.3055126989209973,31.456491470336914,17.553165435791016,34.09998321533203,39.94485855102539,1.0041173696517944,0.26702016592025757,0.25,1.9944651126861572,1.0041173696517944,0.26702016592025757,0.0347603676551045,0.0,5.4900572235519824,1.6377309737978756,0.7016914565531088,1.0048090187278953,1.0020586896587063,1.0000062729861285,0.4032265447281502,0.3478317301015596,0.2489417211429493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,17.707569715139027,12.777956872373014,3.6163010275041736,3.6163010275041736,3.576342041428025,0.0,0.0,0.24744920996395317,3.8814990713789657,0.15714161822924744,2.2971776401674426,0.0,0.0,0.0,3.237656226029267,30.745756561691696,14.021965026855469,34.033447265625,40.25815200805664,1.0063576698303223,0.295673668384552,0.25,2.2158374786376953,1.0063576698303223,0.295673668384552,0.04696356275303644,0.0,7.711841815226787,2.1499166263116374,0.7212187856256731,1.0072005536105182,1.0041354379138432,1.0000297636599154,0.41501279537742203,0.34192398673779256,0.2430632122465082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,16.321241456109124,11.450815059043265,3.6411377352637215,3.6411377352637215,3.6052114254719503,0.0,0.0,0.2469073908554541,3.5374836212879903,0.15287264013612592,2.223889189797479,0.0,0.0,0.0,3.142487970558373,30.2952434436695,11.923551559448242,34.033447265625,40.49473190307617,1.0084079504013062,0.32115134596824646,0.25,2.4803359508514404,1.0084079504013062,0.32115134596824646,0.05673213699529489,0.0,10.175062463090226,2.714629651726903,0.7332075688405696,1.0092942972440977,1.006409003927901,1.0002048853281382,0.42394499198810476,0.3376048682509242,0.23845014137190743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,16.734468047683304,11.902747411985654,3.629064972336228,3.629064972336228,3.607112001728367,0.0,0.0,0.24761297654461217,3.386290350475827,0.15122066317377864,2.2418609632028117,0.0,0.0,0.0,2.981687745532474,29.41510685070141,10.440611839294434,33.18019485473633,40.17959976196289,1.009440302848816,0.34040647745132446,0.25,3.0400640964508057,1.009440302848816,0.34040647745132446,0.06129226392384287,0.0,11.766830083486196,2.7190622542355514,0.7689214312653723,1.0102778898703086,1.0077981691102724,1.0005555926142513,0.4351685578758652,0.331288801657187,0.23354264610522502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,15.527089350932354,10.732895992897653,3.6686638303705164,3.6686638303705164,3.6664332956881136,0.0,0.0,0.24676073402971835,3.0747444243044466,0.14720406806146777,2.170849858103572,0.0,0.0,0.0,2.9579489617734342,27.982721070985537,8.22700309753418,31.846817016601562,39.24884033203125,1.0109903812408447,0.3693515956401825,0.25,3.157649040222168,1.0109903812408447,0.3693515956401825,0.07094321041689462,0.0,12.725147492176777,2.797376983874553,0.7801693862020588,1.0119149556031097,1.009258956522555,1.0008040634361473,0.44927152508013957,0.32127838038109446,0.2294500973579046,255.45089430337424,393.1701075882637,0.5979295609622757,-177.45051836705468,255.45089405556593,318.74959347704527,375.90541404635604,407.93609149812863,152.56364604404993,129.15720255060714,625.27908938864,0.038971865594966584,0.4209957414209453,-0.41955918466211367,-0.41955918466211367,0.5029739738005813,0.4076558320965994,0.3331042310336664,1.3529160224099168,0.7294545719483737,0.7666807382661075,0.8330972590381455,0.2294545719483737,-0.03331926173389255,-0.11690274096185449,0.0,0.0,0.4725274725274725,0.5274725274725275,0.4697802197802198,2.342905501415441,2.115443827686729,2.115166330403024
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.951087255735654,12.088477108929608,3.7482030069505847,3.7482030069505847,3.8428791213679956,0.0,0.0,0.24614581908728625,2.9989054460783264,0.1461715831144436,2.192362321389688,0.0,0.0,0.0,2.763704235489304,27.42947243355416,7.804398536682129,31.230844497680664,38.56494903564453,1.0111804008483887,0.38052037358283997,0.25,3.708033323287964,1.0111804008483887,0.38052037358283997,0.07118667250246198,0.0,11.767041734746984,2.3488606730022945,0.8003864755517671,1.012062066310161,1.0096312052494771,1.0010048376547325,0.45490275122023915,0.3148385197729678,0.23025872981226123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,15.74216486956622,10.91613703805047,3.7525433656331657,3.7525433656331657,3.8811927614985287,0.0,0.0,0.24443678195412094,2.8563918100821004,0.14632071957394882,2.132324573155996,0.0,0.0,0.0,2.922798807556565,26.090188000653242,6.642940044403076,29.684497833251953,37.524723052978516,1.0131827592849731,0.4015640616416931,0.25,3.6077792644500732,1.0131827592849731,0.4015640616416931,0.08156253419411315,0.0,14.42532034178038,3.070495263950245,0.7871454365517901,1.0141239230697219,1.011667544777329,1.0016809508607194,0.4713894587916297,0.3002114199303292,0.2283991244999138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,16.138180964701885,11.23984010799511,3.827283588615624,3.827283588615624,4.004659356297673,0.0,0.0,0.24471953511238098,2.8341636206652665,0.14612867220028028,2.1421592235565186,0.0,0.0,0.0,2.969584452139365,25.124802718291413,6.332551002502441,28.380523681640625,36.441314697265625,1.0136319398880005,0.40089303255081177,0.25,3.634158134460449,1.0136319398880005,0.40089303255081177,0.08258288653025495,0.0,17.852533598203916,3.6471131524524174,0.7957089321585513,1.0145036562069043,1.0123714305259086,1.002326801016524,0.4855262073310646,0.28902006310385625,0.22545372956507914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.32476721583186,11.451402857496932,3.8078996812975086,3.8078996812975086,3.983056622582513,0.0,0.0,0.24491091797480713,2.796561324918592,0.14474689960479736,2.1522498710735425,0.0,0.0,0.0,2.8235427560033024,23.701469008987015,5.850935459136963,26.453556060791016,34.90864181518555,1.0136798620224,0.4072878658771515,0.25,3.8970284461975098,1.0136798620224,0.4072878658771515,0.08306433964328701,0.0,15.03297354723956,2.750285804271698,0.8170497808946973,1.0145061885988391,1.0125734354998615,1.0025564109956897,0.5023203258578842,0.27630873628564784,0.2213709438974793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.794211696934056,10.944981020850104,3.797810399854505,3.797810399854505,3.9836872397242367,0.0,0.0,0.24298434724678863,2.75140212033246,0.1464916938865507,2.128722422831767,0.0,0.0,0.0,2.9849991927275785,22.196634808102168,5.143301963806152,24.561296463012695,33.4404296875,1.0151150226593018,0.4222946763038635,0.25,4.0,1.0151150226593018,0.4222946763038635,0.09013841776999672,1.3677645256592625e-05,17.670106088792956,3.196933369378786,0.8190767303085745,1.0159136250212386,1.0142982779322445,1.0031985076698098,0.5238985870335553,0.2621541691792978,0.21394723855160377,254.62212977566563,392.6411327180333,0.5903692279900742,-180.56535785800807,254.62213216633356,316.2548568733587,372.7729495460427,404.4616276952481,148.67644882202148,127.68697351263475,626.7146281366763,0.06291331291441156,0.41822178241677305,-0.40915665159551057,-0.40915665159551057,0.4929573402972166,0.37681885160654227,0.3311257801181869,1.336137727838498,0.738716112981372,0.7864295495016725,0.8441845365265149,0.23871611298137196,-0.013570450498327502,-0.10581546347348503,0.0,0.0,0.4725274725274725,0.5274725274725275,0.3580586080586082,2.3093804798938415,2.1039774175528643,2.103630800823589
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.095741993672139,10.254062845900252,3.8106022847665324,3.8106022847665324,4.010619724119032,0.0,0.0,0.24386256611025012,2.661213195001757,0.14282935374491923,2.1179279443379997,0.0,0.0,0.0,2.9178117610312797,21.219765173422324,5.093318939208984,23.163509368896484,32.09659957885742,1.0148040056228638,0.42507681250572205,0.25,3.930652379989624,1.0148040056228638,0.42507681250572205,0.08923295765401029,0.0,16.301853076831716,2.9325578373831673,0.8201089272758239,1.0155704343641125,1.0140104293823242,1.0034159615233138,0.5430760544699591,0.24972325281516924,0.20720069593674428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,14.86279077787657,10.044820012273016,3.8075703994647876,3.8075703994647876,4.018227061709842,0.0,0.0,0.24453552631107536,2.5826185555071444,0.1421128851739136,2.0926567348274023,0.0,0.0,0.0,2.8093328604827055,20.39093522767763,5.088347434997559,22.145986557006836,30.806766510009766,1.0143793821334839,0.4314221739768982,0.25,4.0,1.0143793821334839,0.4314221739768982,0.08827278695699749,2.735529051318525e-06,14.814494493845347,2.3922986307659664,0.8385163508778621,1.0150794467410527,1.013759587262128,1.0034934475615218,0.5619742934768265,0.2377353105190638,0.20029039358770526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,14.714363046594569,9.951840001183587,3.7552331718238623,3.7552331718238623,3.925374836535067,0.0,0.0,0.24358151893357974,2.590944934535671,0.1444309035668502,2.0688120223380424,0.0,0.0,0.0,2.9307858364002124,19.099195222596865,5.014354705810547,20.322298049926758,29.453493118286133,1.0148744583129883,0.43322062492370605,0.25,4.0,1.0148744583129883,0.43322062492370605,0.08925210635736952,1.09421162052741e-05,16.107482703956396,2.4069562699343705,0.8505690607171559,1.0154230465760101,1.0147623210339933,1.004633661862966,0.5883384733586698,0.22229747957474477,0.18936404465018092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.068712054072199,10.333173468306258,3.738117540204847,3.738117540204847,3.8981393221262337,0.0,0.0,0.24387805244407137,2.5348292556968897,0.14153298816165408,2.076662256910994,0.0,0.0,0.0,2.8680461419595256,18.20616644781989,4.784730434417725,19.278383255004883,28.2147159576416,1.014357566833496,0.4463171660900116,0.25,3.85477352142334,1.014357566833496,0.4463171660900116,0.08955027902396323,0.0,13.936994823249611,2.010925521721711,0.8557131184143731,1.0149192777839866,1.0141720320727374,1.004197098113395,0.6091314199808482,0.20979843308796753,0.18107014813938657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,14.290726610132166,9.587647734461603,3.7133537691992684,3.7133537691992684,3.862687349319458,0.0,0.0,0.24342549491573023,2.517862661464794,0.14363883435726166,2.054661625140422,0.0,0.0,0.0,2.8809816386248612,17.501955083898597,4.912568092346191,18.32384490966797,27.346641540527344,1.0145313739776611,0.4461726248264313,0.25,4.0,1.0145313739776611,0.4461726248264313,0.08967611336032388,3.28263486158223e-05,13.614954007638467,2.0246699726259387,0.8512907225768058,1.015005205128644,1.014735730918678,1.0042992959151398,0.6297965678008827,0.19806759703803706,0.1721358359665484,252.68437516558302,391.2196552911612,0.5737162853259918,-187.27027929746188,252.68437406129829,311.32381653823813,366.23183976037984,397.0382077860722,140.36148752485002,124.63012544498888,628.8856453273607,0.1246482861476046,0.40861647742882784,-0.37707752578839615,-0.37707752578839615,0.46915481416827065,0.36964615659213,0.32451700937167083,1.2963935537052773,0.7466662095182585,0.8067483676587501,0.8791392466908526,0.24666620951825846,0.006748367658750087,-0.07086075330914732,0.0,0.0,0.45604395604395603,0.5439560439560439,0.4844322344322344,2.236734234697216,2.0761940001131416,2.0756183990410397
26,9.990532553324594e-06,9.990532553324594e-06,1.0,15.096013094927814,10.417286434689084,3.6861923514185726,3.6861923514185726,3.8149752294695056,0.0,0.0,0.2439664284119735,2.506992855587521,0.14159325006845835,2.0799244803351327,0.0,0.0,0.0,2.777177166294407,16.81244958413614,4.8695807456970215,17.518917083740234,26.094348907470703,1.0134843587875366,0.44771790504455566,0.25,4.0,1.0134843587875366,0.44771790504455566,0.0860761571287887,1.09421162052741e-05,11.520411401181608,1.5970785923906274,0.8613696562757455,1.0139116242125228,1.0137559239928786,1.0038612726572398,0.6531490796321148,0.18493891326156822,0.16191200428717845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.38596333684148,9.73023444253045,3.6838978045695536,3.6838978045695536,3.8140648184595882,0.0,0.0,0.24332205387386116,2.444327766830857,0.1424169343065571,2.039466716147758,0.0,0.0,0.0,2.739604988613644,16.45056575053447,5.15335750579834,16.979917526245117,25.34095573425293,1.0135098695755005,0.4461280107498169,0.25,4.0,1.0135098695755005,0.4461280107498169,0.0848342269394901,1.09421162052741e-05,10.912293910980225,1.4150390866640452,0.8703261570658213,1.0137769467121847,1.0143020153045654,1.0046344737748842,0.6729005124117877,0.17383087567380956,0.15326861835814812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,14.033087575757826,9.42020524514688,3.6468737254271635,3.6468737254271635,3.748052674370843,0.0,0.0,0.24517469913572879,2.4151920724559472,0.14087126142269857,2.037946208103283,0.0,0.0,0.0,2.699292228028581,15.92688578528327,5.291044235229492,16.361351013183594,24.51337242126465,1.012528896331787,0.4458785355091095,0.25,4.0,1.012528896331787,0.4458785355091095,0.08045190939927782,2.735529051318525e-05,9.402840369456523,1.202911834459047,0.8720693123360367,1.0127929835706144,1.0132642501109355,1.0039798472378705,0.6961922548912667,0.16114717238658183,0.1426605723194174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,13.456356280558818,8.902119971610404,3.6103642373471647,3.6103642373471647,3.679266781420321,0.0,0.0,0.24432690884615924,2.3485122274708106,0.13957991148974444,1.9956491670093022,0.0,0.0,0.0,2.634244564417246,15.393497260841164,5.400672435760498,15.734557151794434,23.57427978515625,1.0116808414459229,0.4457799196243286,0.25,4.0,1.0116808414459229,0.4457799196243286,0.07812670970565708,4.103293576977788e-05,7.984910372141245,0.9871191446845596,0.8763769286467454,1.0118966650318455,1.01252873201628,1.0035570569940515,0.717915961871276,0.1494719446510882,0.13261209911591298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.488483042330355,8.95105993425524,3.594740990045908,3.594740990045908,3.641756566795143,0.0,0.0,0.2444163903191283,2.355640205177101,0.13926356668407852,1.9826176424284239,0.0,0.0,0.0,2.5796282806911983,15.128373738881704,5.604852676391602,15.460390090942383,22.98324966430664,1.0106863975524902,0.44097355008125305,0.25,4.0,1.0106863975524902,0.44097355008125305,0.0743790349053507,2.4619761461866725e-05,7.101598816948968,0.8681986275556925,0.8777460329801208,1.0109245261630497,1.011347686922228,1.0029820977030575,0.7372614789653469,0.13928304169629072,0.12345548699031005,248.09902067498845,385.6533016505619,0.5534027731054337,-190.27941879859338,248.09902095813635,304.00702454452045,356.5447258455674,386.6781651419948,131.83916418892997,120.63947668740916,623.2316330619481,0.21110688305433137,0.39860282718419354,-0.36091003388819715,-0.36091003388819715,0.4493898202882031,0.3400470153549755,0.33716708979435733,1.2415589800384255,0.7469469272126876,0.8163013408019955,0.9017166637023449,0.24694692721268763,0.016301340801995412,-0.04828333629765502,0.0,0.0,0.4340659340659341,0.5659340659340659,0.8122710622710622,2.1445252037310336,2.029844057428968,2.0291083392861125
31,9.98520987962702e-06,9.98520987962702e-06,1.0,13.499908859665329,8.957001222146523,3.580523291149655,3.580523291149655,3.6352868337888977,0.0,0.0,0.24569398486936414,2.3986128439774386,0.13952136402194565,2.036430307336756,0.0,0.0,0.0,2.598828444609771,14.937505026121396,5.833819389343262,15.161358833312988,22.62692642211914,1.010888695716858,0.43965932726860046,0.25,4.0,1.010888695716858,0.43965932726860046,0.07448572053835212,2.735529051318525e-06,7.283242380296862,0.9119297539865648,0.8747906898645058,1.011030889846183,1.01189602387918,1.003478401416057,0.7511316392872784,0.13197055740936384,0.1168978022965225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.98400368363124e-06,9.98400368363124e-06,1.0,13.415801434903532,8.892259662215775,3.581962791649071,3.581962791649071,3.63401410386369,0.0,0.0,0.24368450206679268,2.3592170348038546,0.14064303986929558,1.9737499017973203,0.0,0.0,0.0,2.6040905617378853,14.671431438342944,5.85665225982666,14.868111610412598,22.145986557006836,1.0109683275222778,0.44647011160850525,0.25,4.0,1.0109683275222778,0.44647011160850525,0.07510668563300142,4.650399387241493e-05,7.048900926435316,0.8472659620078834,0.8798016923701675,1.0110612559962917,1.012181865202414,1.0035722674550236,0.7645153274407258,0.12491969522592183,0.1105649704868729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.982750294175925e-06,9.982750294175925e-06,1.0,13.95281510739713,9.435455322265625,3.579210932190354,3.579210932190354,3.6309351856644088,0.0,0.0,0.2455555619420232,2.3057994230373486,0.13686419781800863,2.009567328401514,0.0,0.0,0.0,2.5067084866601066,14.503468384613862,6.084010124206543,14.75240707397461,21.590763092041016,1.009857177734375,0.4370834231376648,0.25,4.0,1.009857177734375,0.4370834231376648,0.06980523033154612,3.28263486158223e-05,6.617949298910193,0.7004879447253974,0.8941533225646274,1.0099015719181783,1.0110773428066357,1.0033866360380843,0.7785561326387767,0.11745490294855994,0.10398897005094064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
