epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
1,2.0000000000000003e-06,2.0000000000000003e-06,0.0,24.429436142380172,18.95027897809003,3.7358894992519067,3.7358894992519067,3.7358894992519067,0.0,0.0,0.25156701054122,6.187390147028743,0.1732644885778427,4.255715969446543,0.0,0.0,0.0,2.1661000380644926,49.941189533955345,49.9067497253418,49.9067497253418,50.00431823730469,1.0,0.002769943093881011,0.9827542304992676,1.0390372276306152,1.0,0.002769943093881011,0.0,0.0,0.0,0.0,0.0,1.0000000128874909,1.0000000064437453,0.9999999935562546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4.000000000000001e-06,4.000000000000001e-06,0.0,24.512511072932064,19.058866049792314,3.7836572866182068,3.7836572866182068,3.7836572866182068,0.0,0.0,0.25094333009139913,5.9385571995297,0.1731794158349166,4.022229526494001,0.0,0.0,0.0,2.175116319914122,49.60547163679793,49.421749114990234,49.61518478393555,49.80937194824219,1.0,0.002547377021983266,0.9826091527938843,1.0412989854812622,1.0,0.002547377021983266,0.0,0.0,0.0,0.0,0.0,1.0,1.000000009665618,0.9999999935562546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6e-06,6e-06,0.0,24.265516564652728,18.823279303473395,3.738742209769584,3.738742209769584,3.738742209769584,0.0,0.0,0.2509030627237784,6.047712970424342,0.1730809006336573,4.139187580830342,0.0,0.0,0.0,2.1887140209610396,49.00635827554239,48.56059646606445,49.037147521972656,49.421749114990234,0.9999998211860657,0.003051967592909932,0.9717739224433899,1.0310111045837402,0.9999998211860657,0.003051967592909932,0.0,0.0,0.0,0.0,0.0,1.0000000064437453,0.9999999967781273,0.9999999903343819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8.000000000000001e-06,8.000000000000001e-06,0.0,23.098202292983597,17.71913564527357,3.741103964882928,3.741103964882928,3.741103964882928,0.0,0.0,0.25061068301265305,5.810049765818828,0.1729981564992183,3.9599979697047054,0.0,0.0,0.0,2.2136862600171887,47.842291960845124,46.883052825927734,47.90120315551758,48.65553665161133,0.9999999403953552,0.005585770588368177,0.9579832553863525,1.0375982522964478,0.9999999403953552,0.005585770588368177,0.0,0.0,0.0,0.0,0.0,1.0000000032218728,1.0000000016109363,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1e-05,1e-05,0.0,23.97769580016265,18.606687210701608,3.711380352845063,3.711380352845063,3.711380352845063,0.0,0.0,0.2508831310111123,5.9077725346023975,0.1729522154137895,3.9805795566455737,0.0,0.0,0.0,2.2708946305352287,46.02817205480627,44.30137252807617,46.24643325805664,47.43569564819336,1.0,0.015047574415802956,0.7977123856544495,1.060662031173706,1.0,0.015047574415802956,0.0,0.0,0.0,0.0,0.0,1.0,0.999999995167191,0.9999999967781273,304.4325595897633,399.8813028267457,1.1338864279461125,98.02956876649961,304.4325568437996,398.4584459350259,470.612203569167,519.3156393300716,357.90394374302457,277.73278075225596,371.17107656727666,0.03331739665785556,0.3704432351360789,-0.3406985507940966,-0.3406985507940966,0.412333147063598,0.17559712980802436,-0.1372470123441825,1.3564521779932597,0.7283081294558577,0.7627999768568618,0.8326408249243027,0.22830812945585766,-0.037200023143138194,-0.11735917507569726,0.0,0.0,0.0,0.0,1.0,2.3628232030423133,0.0,0.0
6,1e-05,1e-05,0.05,22.491240140554066,17.252745112857305,3.697629232664366,3.697629232664366,3.697629232664366,0.0,0.0,0.2513872312532889,5.484330209525856,0.17225693730083672,3.639272606050646,0.0,0.0,0.0,2.363701852592262,43.410810831430794,40.336856842041016,43.95661163330078,45.88654327392578,1.0,0.041217971593141556,0.5122600793838501,1.1202104091644287,1.0,0.041217971593141556,0.0,0.0,0.0,0.0,0.0,1.0000000161093634,0.9999999983890636,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9.999976323536296e-06,9.999976323536296e-06,0.1,23.36555707776869,18.227183909029574,3.6767088335913582,3.6767088335913582,3.6767088335913582,0.0,0.0,0.25063620427170313,5.198927963102186,0.17017430469796463,3.4220207832955025,0.0,0.0,0.0,2.4750916635667957,40.48477245021511,34.97688674926758,41.69865036010742,44.47475814819336,1.0000008344650269,0.08824878931045532,0.25,1.2303574085235596,1.0000008344650269,0.08824878931045532,3.28263486158223e-05,0.0,0.0,0.0,0.0,1.0000010374430064,0.999999995167191,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9.999905294381213e-06,9.999905294381213e-06,0.15,22.603780411385202,17.6165355733923,3.6677825708647034,3.6677825708647034,3.6677825708647034,0.0,0.0,0.25241210935889064,4.680540896750785,0.16686170447517085,3.0356464965923413,0.0,0.0,0.0,2.6350774056202657,37.85876289573876,28.547304153442383,39.94485855102539,43.529441833496094,1.0002162456512451,0.155638188123703,0.25,1.4100416898727417,1.0002162456512451,0.155638188123703,0.0033619652040704673,0.0,0.0,0.0,0.0,1.0002313111279462,1.0001954339646004,1.0000160288166355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9.999786913242843e-06,9.999786913242843e-06,0.2,20.55705962309966,15.747453509150324,3.6805527532422864,3.6805527532422864,3.6805527532422864,0.0,0.0,0.25022720726760656,4.001832278999123,0.16116419958101735,2.5001386758443473,0.0,0.0,0.0,2.8033472009607263,36.61747360229492,22.58277702331543,39.789127349853516,43.69981002807617,1.0020480155944824,0.21823318302631378,0.25,1.467947006225586,1.0020480155944824,0.21823318302631378,0.0205109968267863,0.0,0.0,0.0,0.0,1.0021045304633476,1.0021717387276727,1.0003734118229635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9.999621181301335e-06,9.999621181301335e-06,0.25,19.16915970879632,14.430578463786357,3.683953600960809,3.683953600960809,3.683953600960809,0.0,0.0,0.249379603443919,3.71024041562467,0.15941510893203117,2.3429311868306755,0.0,0.0,0.0,2.7624167236121924,36.606844309214,21.049461364746094,40.17959976196289,44.128658294677734,1.0037527084350586,0.23625297844409943,0.25,1.5859277248382568,1.0037527084350586,0.23625297844409943,0.030591421380895066,0.0,0.0,0.0,0.0,1.0037705318347827,1.0041868718894753,1.0014073913161818,301.96578736357634,397.4443733624846,1.119517556116101,92.7897950057145,301.9657880119048,395.33726137007073,467.7652090176186,516.3771746268487,353.31592559814453,273.9967494639315,372.58654652471125,0.03518530475436459,0.4303537598476356,-0.37283928365788,-0.37283928365788,0.5074675465553575,0.38152260500759183,0.28427751974604637,1.3565829713011095,0.7282824148578947,0.761816393484778,0.8326408249243027,0.2282824148578947,-0.03818360651522201,-0.11735917507569726,0.0,0.0,0.0,0.0,1.0,2.3506226742660608,0.0,0.0
11,9.999408100208873e-06,9.999408100208873e-06,0.3,19.763255712148304,15.078830796319085,3.666272550015836,3.666272550015836,3.666272550015836,0.0,0.0,0.2508443674525699,3.5166503029900626,0.1557445284482595,2.3653659498369373,0.0,0.0,0.0,2.740700405997199,36.175203581114076,18.004560470581055,40.17959976196289,44.21493148803711,1.005755066871643,0.2625756561756134,0.25,1.7615684270858765,1.005755066871643,0.2625756561756134,0.04228307254623044,0.0,0.0,0.0,0.0,1.005729349883827,1.0064566006531586,1.0030398014429454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,18.835985132165856,14.188961067715207,3.668441830454646,3.668441830454646,3.668441830454646,0.0,0.0,0.24982571279680407,3.3264488271764807,0.1542656860641531,2.3540917570526534,0.0,0.0,0.0,2.7147223949432373,34.83677528999947,15.520899772644043,38.79157638549805,43.44450378417969,1.0075324773788452,0.2819313704967499,0.25,1.8067082166671753,1.0075324773788452,0.2819313704967499,0.0508124521282416,0.0,0.0,0.0,0.0,1.0074329150689614,1.0084502729209694,1.005274750090934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,17.096463358080065,12.543558816652041,3.6479203185519657,3.6479203185519657,3.6479203185519657,0.0,0.0,0.24926920074063377,3.0098825789786674,0.15219308234549858,2.254710677507761,0.0,0.0,0.0,2.7408055936968005,32.94390925845585,13.172416687011719,36.65546417236328,42.190181732177734,1.0092307329177856,0.3022942841053009,0.25,2.146730422973633,1.0092307329177856,0.3022942841053009,0.058819345661450924,0.0,0.0,0.0,0.0,1.0091109469130233,1.0102978074872815,1.0066790355218422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,17.944725320145892,13.367238212276149,3.6515398992074504,3.6515398992074504,3.6515398992074504,0.0,0.0,0.24990589675065633,3.058235683956662,0.1513810423580376,2.3668540297327816,0.0,0.0,0.0,2.7864158669033565,31.30954103212099,11.288992881774902,34.772544860839844,40.972068786621094,1.0105563402175903,0.3160916268825531,0.25,2.1163277626037598,1.0105563402175903,0.3160916268825531,0.06530528504212715,0.0,0.0,0.0,0.0,1.0104332775683016,1.0116479203507707,1.0079589470012769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.57020272435369,12.05670149261887,3.625551378404772,3.625551378404772,3.625551378404772,0.0,0.0,0.24873146938311086,2.896655662639721,0.15035127989343694,2.314005784086279,0.0,0.0,0.0,2.8243164468455957,29.917054666055215,10.730035781860352,32.92198181152344,39.94485855102539,1.0116243362426758,0.32337486743927,0.25,2.1538496017456055,1.0116243362426758,0.32337486743927,0.06900645584856112,0.0,0.0,0.0,0.0,1.011475775692914,1.0127850384325594,1.0092103513511452,294.760135608715,390.4252375113803,1.0799458776417479,79.38819357065054,294.76013440784106,387.24760190511165,459.79659102312894,507.88007387667585,340.8488431658064,263.1776341283044,376.31495600161344,0.044797055788224925,0.43598565716279075,-0.4220948636270222,-0.4220948636270222,0.5421034023554713,0.44125911852624355,0.3975892487227212,1.349322307408844,0.7291352823570001,0.7640021343116309,0.8343379883898591,0.2291352823570001,-0.03599786568836916,-0.11566201161014089,0.0,0.0,0.0,0.0,1.0,2.320258148751416,0.0,0.0
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.36128959140262,11.854866581994134,3.625711846995998,3.625711846995998,3.625711846995998,0.0,0.0,0.24892549458387736,2.8693478107452393,0.1520966412247838,2.294007104796332,0.0,0.0,0.0,2.9092177893664384,28.102444313667917,9.469223976135254,30.686662673950195,38.48969650268555,1.0126274824142456,0.33538463711738586,0.25,2.482003688812256,1.0126274824142456,0.33538463711738586,0.07381004486267644,0.0,0.0,0.0,0.0,1.0124658668363415,1.0137714501973745,1.0105392224079854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,15.507398991971403,11.042496114163786,3.6101030723468677,3.6101030723468677,3.6101030723468677,0.0,0.0,0.24772717380845868,2.7611850339013175,0.1466332033679292,2.259678338025067,0.0,0.0,0.0,3.1945175093573495,26.203834327491553,7.520090103149414,28.380523681640625,37.524723052978516,1.0149894952774048,0.358164519071579,0.25,2.8833394050598145,1.0149894952774048,0.358164519071579,0.08536218404639458,0.0,0.0,0.0,0.0,1.014802794198732,1.0163294431325551,1.012496162105251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,15.726936623856828,11.251644353608828,3.6356461628063306,3.6356461628063306,3.6356461628063306,0.0,0.0,0.24861855885467013,2.672779553645366,0.14588575951150945,2.283468662081538,0.0,0.0,0.0,2.8354064322806694,24.650757299887168,7.638514518737793,26.299009323120117,35.806339263916016,1.0135807991027832,0.36011260747909546,0.25,3.3171257972717285,1.0135807991027832,0.36011260747909546,0.07963125068388226,0.0,0.0,0.0,0.0,1.0134383987736058,1.0147102394619503,1.0111880366866652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,14.417488665194124,9.986424536318392,3.6185717904889905,3.6185717904889905,3.6185717904889905,0.0,0.0,0.24743781742211934,2.572804541201205,0.14464126003755107,2.2160778206747933,0.0,0.0,0.0,2.9896217165766537,23.264378315693623,6.662430763244629,24.561296463012695,34.772544860839844,1.0151077508926392,0.3696204721927643,0.25,2.754115104675293,1.0151077508926392,0.3696204721927643,0.08602144654776234,0.0,0.0,0.0,0.0,1.0149748905284985,1.0162168773444924,1.0126200882164207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.79094680579933,11.337328846390182,3.622291597160133,3.622291597160133,3.622291597160133,0.0,0.0,0.2485776652355452,2.6168888130703487,0.14465871211644765,2.3133830379795386,0.0,0.0,0.0,2.660049090514312,21.619009636543893,6.941376209259033,22.494735717773438,32.6657829284668,1.0133901834487915,0.36758917570114136,0.25,3.365591287612915,1.0133901834487915,0.36758917570114136,0.07955739139949666,0.0,0.0,0.0,0.0,1.0133104904277905,1.0143299489407926,1.0106341645524308,283.09437917353034,378.03176543243296,1.0240461935428118,65.42384862375783,283.0943828851271,374.33264993977184,446.7594519445445,494.06785666533494,323.1113531930106,248.37657969866612,374.3656251326851,0.08142377645962347,0.3962723098298032,-0.3987570470932995,-0.3987570470932995,0.49839102671651014,0.37846337834569477,0.27730746017931984,1.3208840350215671,0.7381161056955692,0.7887845780984484,0.8463681344702043,0.23811610569556918,-0.01121542190155167,-0.10363186552979564,0.0,0.0,0.0,0.0,1.0,2.2727038660547234,0.0,0.0
21,9.994673786926107e-06,9.994673786926107e-06,0.8,14.455611512467668,10.06728356593364,3.5719673891325256,3.5719673891325256,3.5719673891325256,0.0,0.0,0.2476723737813331,2.5698274277352,0.14220381910736496,2.262566382820542,0.0,0.0,0.0,2.9824762537672713,20.012536951013512,5.3481879234313965,20.642330169677734,31.414377212524414,1.0163356065750122,0.40381577610969543,0.25,3.129962205886841,1.0163356065750122,0.40381577610969543,0.09528121238647555,0.0,0.0,0.0,0.0,1.0162371300362252,1.0174600111471641,1.0131026119799227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,14.445478336231128,10.036064946973646,3.619866944648124,3.619866944648124,3.619866944648124,0.0,0.0,0.2467294375638704,2.470015152080639,0.1432077930988492,2.195404200940519,0.0,0.0,0.0,2.9713973096899085,18.613991917790592,5.073462009429932,18.868616104125977,30.093130111694336,1.0165773630142212,0.4095665514469147,0.25,4.0,1.0165773630142212,0.4095665514469147,0.09681584418426524,2.735529051318525e-06,0.0,0.0,0.0,1.0165202263239268,1.0176844339112978,1.0126199851164948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,13.901122325175518,9.50055676537591,3.6265660105524837,3.6265660105524837,3.6265660105524837,0.0,0.0,0.2457145178640211,2.411728607641684,0.13810934730478236,2.164143726632402,0.0,0.0,0.0,2.9372766275663635,17.27997367446487,4.651126384735107,17.48473358154297,28.104719161987305,1.0168375968933105,0.42470476031303406,0.25,3.923921823501587,1.0168375968933105,0.42470476031303406,0.10036656089287668,0.0,0.0,0.0,0.0,1.0168527590261924,1.0177168588380556,1.0125031954533346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,13.200143118162412,8.838248446181014,3.6002407396161877,3.6002407396161877,3.6002407396161877,0.0,0.0,0.24562782451913162,2.358024020452757,0.13953784088025223,2.146884463928841,0.0,0.0,0.0,2.772289798066423,16.52187844869253,4.556713104248047,16.45749855041504,27.240026473999023,1.016623854637146,0.42160743474960327,0.25,3.540665864944458,1.016623854637146,0.42160743474960327,0.09890852390852391,0.0,0.0,0.0,0.0,1.0166343933827169,1.0175195416888676,1.0123090679581102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,14.30536630991343,9.915650651261613,3.6020262048051164,3.6020262048051164,3.6020262048051164,0.0,0.0,0.24719738678352252,2.439644613781491,0.1382700694171158,2.24134311482713,0.0,0.0,0.0,2.535744853921839,15.635511733390189,4.8175506591796875,15.370065689086914,25.74001693725586,1.0149872303009033,0.4163540303707123,0.25,3.2409958839416504,1.0149872303009033,0.4163540303707123,0.09129007550060182,0.0,0.0,0.0,0.0,1.015000936147329,1.0157739407307393,1.0111063299952328,260.4613723545284,353.6087870534627,0.9199549702145152,42.036425936353076,260.4613746944943,350.5391466181695,422.0974691932536,468.0263157461461,291.95386341639926,220.49552006684533,367.74718773883325,0.1718239259911892,0.3723922314163816,-0.32625559488141964,-0.32625559488141964,0.44475540380406686,0.2662720289104664,0.11170411796068523,1.2612943223876503,0.7459247719436594,0.8095362586545694,0.889392942628589,0.24592477194365936,0.009536258654569307,-0.06060705737141092,0.0,0.0,0.0,0.0,1.0,2.1824611055326986,0.0,0.0
26,9.990532553324594e-06,9.990532553324594e-06,1.0,13.174128377759779,8.826320351781073,3.578978834925471,3.578978834925471,3.578978834925471,0.0,0.0,0.24396838167229215,2.3825674475850285,0.13805021526845726,2.1751859381392196,0.0,0.0,0.0,2.9053247812631966,15.03181385349583,4.01305627822876,14.609041213989258,25.891281127929688,1.0176095962524414,0.4452844560146332,0.25,4.0,1.0176095962524414,0.4452844560146332,0.10523033154612102,3.0090819564503775e-05,0.0,0.0,0.0,1.0176348943968077,1.0184619652258384,1.0132018102181923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.756242107700658,10.363734683474979,3.6171212131912642,3.6171212131912642,3.6171212131912642,0.0,0.0,0.2471050314001135,2.3900906427486523,0.13723031371026426,2.218686000720875,0.0,0.0,0.0,2.377715033453864,13.761300860224543,4.747495174407959,13.327689170837402,22.848976135253906,1.0139702558517456,0.42918336391448975,0.25,3.8468210697174072,1.0139702558517456,0.42918336391448975,0.08828372907320275,0.0,0.0,0.0,0.0,1.014043228046314,1.0146103839616518,1.0095960610621684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,12.914917172612371,8.59460567783665,3.566421483014081,3.566421483014081,3.566421483014081,0.0,0.0,0.24436373404554418,2.3137393996522233,0.13661234141201586,2.1638999049727983,0.0,0.0,0.0,2.759178535358326,13.550106615633577,3.893758773803711,12.767145156860352,24.04364585876465,1.0170847177505493,0.4458450973033905,0.25,4.0,1.0170847177505493,0.4458450973033905,0.10317047817047817,5.47105810263705e-06,0.0,0.0,0.0,1.0171550254564028,1.0177843087428324,1.0124976731635429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,13.608848906852103,9.268648972382417,3.5816727586694665,3.5816727586694665,3.5816727586694665,0.0,0.0,0.2462565206192635,2.327620393521077,0.13585382216685526,2.178535071579186,0.0,0.0,0.0,2.499054535015209,12.527290009163522,4.040968418121338,11.85389232635498,21.675268173217773,1.015481948852539,0.44459518790245056,0.25,4.0,1.015481948852539,0.44459518790245056,0.09718240507714192,1.9148703359229675e-05,0.0,0.0,0.0,1.0155822328619055,1.016144381987082,1.0104791667010333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.421528429598421,9.064891261023444,3.6086999339026375,3.6086999339026375,3.6086999339026375,0.0,0.0,0.24478863381050728,2.2997032371727197,0.13553118121785088,2.132462169672992,0.0,0.0,0.0,2.693776021132598,11.968794771142909,3.664999008178711,11.223039627075195,21.131847381591797,1.0168298482894897,0.45809122920036316,0.25,3.7788286209106445,1.0168298482894897,0.45809122920036316,0.1044452347083926,0.0,0.0,0.0,0.0,1.016996084032832,1.0172763289632023,1.0115232564307548,239.5191363659534,330.14090036130153,0.843563920224686,44.77121290269789,239.51913556811698,325.70159511071734,394.63871854150375,440.0622344043051,265.5146255493164,203.55235710439757,336.4266602889351,0.2904983452786019,0.3478045962087703,-0.25647984741533075,-0.25647984741533075,0.40636084065681227,0.18334468582507693,0.03257715142939305,1.1819474218608754,0.7438204606770225,0.8204799629709789,0.9106482007281517,0.24382046067702245,0.02047996297097887,-0.03935179927184829,0.0,0.0,0.0,0.0,1.0,2.069708455722411,0.0,0.0
31,9.98520987962702e-06,9.98520987962702e-06,1.0,13.015904246149836,8.700381047016865,3.5742894636618123,3.5742894636618123,3.5742894636618123,0.0,0.0,0.24446531848327532,2.262135138382783,0.13457482388696154,2.1423272635485673,0.0,0.0,0.0,2.5961351974590405,11.36579570254764,3.5040040016174316,10.605026245117188,20.007230758666992,1.0165776014328003,0.46109694242477417,0.25,3.771287202835083,1.0165776014328003,0.46109694242477417,0.10412517780938833,0.0,0.0,0.0,0.0,1.0167077489801355,1.0171719886161186,1.0113035311570038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.98400368363124e-06,9.98400368363124e-06,1.0,13.80597462525239,9.489886799374142,3.555686615608834,3.555686615608834,3.555686615608834,0.0,0.0,0.24385809092908292,2.3479828673440055,0.1370679287088884,2.1613320208884574,0.0,0.0,0.0,2.661615970972422,10.929378509521484,3.343543767929077,10.139171600341797,19.316072463989258,1.0172014236450195,0.4684430956840515,0.25,4.0,1.0172014236450195,0.4684430956840515,0.10760750629171682,2.735529051318525e-06,0.0,0.0,0.0,1.0173689416936926,1.0177801009770986,1.011256540143812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.982750294175925e-06,9.982750294175925e-06,1.0,12.28618420781316,7.973200914022085,3.586454507466909,3.586454507466909,3.586454507466909,0.0,0.0,0.24468319198569735,2.199259126508558,0.13342231028788798,2.1216409174171655,0.0,0.0,0.0,2.5415521505716683,10.377960230853107,3.2852840423583984,9.413901329040527,18.795053482055664,1.0164234638214111,0.46699845790863037,0.25,4.0,1.0164234638214111,0.46699845790863037,0.10458474669000985,1.09421162052741e-05,0.0,0.0,0.0,1.0166138829411686,1.0168341398239136,1.0108047176051784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.981449723756163e-06,9.981449723756163e-06,1.0,12.87616948823671,8.583516108023154,3.553077336904165,3.553077336904165,3.553077336904165,0.0,0.0,0.24549020262988838,2.2483731927098454,0.1330155979942631,2.152274302534155,0.0,0.0,0.0,2.4887278466611296,9.895366823351061,3.1594269275665283,8.965280532836914,17.899372100830078,1.016336441040039,0.4743991196155548,0.25,4.0,1.016336441040039,0.4743991196155548,0.10510996826786301,5.47105810263705e-05,0.0,0.0,0.0,1.0165422188269126,1.0167464533367672,1.010418634156923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
