epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,18.67721668449608,13.44849882899104,3.7238048218392037,3.7238048218392037,3.6829517725351693,0.0,0.0,0.3313253095021119,3.834493031372895,0.16159967997589628,2.3115336572801746,0.01362041532489899,0.0,1.741488450282329,0.0,0.0,0.0,3.000654613649523,35.78553318332981,22.671161651611328,38.48969650268555,43.95661163330078,1.0035663843154907,0.2589900493621826,0.25,1.9826139211654663,1.0035663843154907,0.2589900493621826,0.029962249699091805,0.0,5.5306476515692635,1.4468688239922394,0.738390706632395,1.0041736557676986,1.0017435872876965,1.0000267673183132,0.38380804657936096,0.367585017068966,0.24860693796260938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,17.430372882533717,12.312786514694626,3.7014012336730957,3.7014012336730957,3.6632690365250045,0.0,0.0,0.32863225405280655,3.5137262988734888,0.15727377984974836,2.208523199364946,0.013970290323266306,0.0,1.6941289418452494,0.0,0.0,0.0,3.023310777303335,35.13438590797218,18.57608413696289,38.56494903564453,44.823577880859375,1.006131887435913,0.3010311722755432,0.25,2.9520580768585205,1.006131887435913,0.3010311722755432,0.04490644490644491,0.0,9.379656211749927,2.599129264419143,0.7228971717360808,1.0069685594455615,1.0038779780671403,1.0000696182250977,0.3999858095839217,0.35858862383945567,0.24142556577115445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,16.393607165362383,11.324417024045378,3.7159773014687203,3.7159773014687203,3.6778727351008236,0.0,0.0,0.3287967628723866,3.245607704729647,0.15375298785196767,2.1734549258206344,0.013567690813058132,0.0,1.6568546617353284,0.0,0.0,0.0,2.8947197359961434,34.91975908021669,16.39333724975586,38.715885162353516,45.618465423583984,1.0073481798171997,0.3252893090248108,0.25,2.8654916286468506,1.0073481798171997,0.3252893090248108,0.05183280446438341,0.0,11.129435281495791,2.8278019073847176,0.7459168559894207,1.0081855703044582,1.005320262264561,1.0002362470369082,0.411826915837623,0.3517054641568983,0.2364676183945424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,16.96131706237793,11.925563915355786,3.7185356745848783,3.7185356745848783,3.7045722716563456,0.0,0.0,0.32773453399941727,3.073644915142575,0.15133822366998,2.178533786051982,0.013996746718279413,0.0,1.615642463838732,0.0,0.0,0.0,2.8295613108454525,34.22124409031223,14.076845169067383,38.26483154296875,45.7970085144043,1.008471965789795,0.35042595863342285,0.25,3.259150266647339,1.008471965789795,0.35042595863342285,0.05856767698872962,0.0,12.921895864847544,3.045667243970407,0.7643018272376133,1.0093386205467019,1.006475651586378,1.0006419130273767,0.42652910061784693,0.3409525333224116,0.23251836565700737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.774140925020784,11.760283972765949,3.7255137160017684,3.7255137160017684,3.7539562534641577,0.0,0.0,0.32626086392918147,2.94696940602483,0.1488442235701793,2.1692755995570003,0.014166122176558585,0.0,1.599925402048472,0.0,0.0,0.0,2.800822270883096,33.37562272355363,12.471393585205078,37.524723052978516,45.618465423583984,1.0094197988510132,0.3594556450843811,0.25,4.0,1.0094197988510132,0.3594556450843811,0.0630977130977131,2.735529051318525e-06,13.242938776273984,2.969336206848557,0.7757796621269283,1.010284497931197,1.0076024757849205,1.0008100625630971,0.44380087063119217,0.3255236841536857,0.23067544964519707,255.5098724260435,393.37253948045424,0.5968452643628459,-178.25544134077134,255.5098724522101,318.5044374851061,375.5638141915417,407.53248169855857,151.9606429508754,128.96980019502863,626.1297403418499,0.03784856138039255,0.41025244123544713,-0.40950281824815055,-0.40950281824815055,0.48679939872952344,0.3599553766273376,0.2717617417914733,1.3529452879542592,0.7354375017410926,0.7784430239510051,0.8332922614060314,0.23543750174109257,-0.02155697604899498,-0.11670773859396855,0.0,0.0,0.46703296703296704,0.532967032967033,0.6648351648351648,2.3126380997044698,2.151276701426768,2.1144148111343384
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.217276521631188,11.215059679907721,3.72426438331604,3.72426438331604,3.8001724449363916,0.0,0.0,0.3228491367520513,2.8868349629479484,0.14688163391641668,2.1808525356086523,0.015039119089173304,0.0,1.6156649138476398,0.0,0.0,0.0,3.165410074027809,31.25109590066446,9.524869918823242,35.25121307373047,44.561710357666016,1.0120521783828735,0.3911009430885315,0.25,3.565945625305176,1.0120521783828735,0.3911009430885315,0.07652916073968706,0.0,20.041983166256465,5.012299585986781,0.7499099992047842,1.0129812504794147,1.010305581866084,1.0018557277885642,0.47277944474606903,0.30319188736580516,0.22402866909632813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,16.407992362976074,11.31281464808696,3.8530990175298743,3.8530990175298743,4.0167660068821265,0.0,0.0,0.3230103955075547,2.782473422385551,0.14761858735535596,2.112038254737854,0.014479636113989997,0.0,1.5933913862383045,0.0,0.0,0.0,2.9659168655807906,30.406506925015837,9.195829391479492,34.033447265625,44.128658294677734,1.011468529701233,0.39440208673477173,0.25,4.0,1.011468529701233,0.39440208673477173,0.07426414268519532,5.47105810263705e-06,16.52885479540438,3.384849876970858,0.7952157049675355,1.0122379805590656,1.0102409382124204,1.0020166538857125,0.4957681781536824,0.2864784944701839,0.21775332576519735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,17.259907902898014,12.124968399872651,3.9236772704768823,3.9236772704768823,4.166325807571411,0.0,0.0,0.3277272372632413,2.649022643630569,0.14641996976491567,2.0982815768267655,0.014091313640410835,0.0,1.5249981525781993,0.0,0.0,0.0,2.5889617881259404,30.425096563390785,9.846434593200684,33.83461380004883,43.78524398803711,1.0100938081741333,0.3916705548763275,0.25,4.0,1.0100938081741333,0.3916705548763275,0.0672639238428712,1.9148703359229675e-05,11.435550431947451,1.7914009980253272,0.8433480741757128,1.0107091665267944,1.0092965203362543,1.0016878327807865,0.5145150793565286,0.272825730008048,0.21265919305182793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.829862646154456,11.718148154181403,3.907292945964916,3.907292945964916,4.1566699195552514,0.0,0.0,0.32693568758062413,2.6298269774462724,0.1472463104370478,2.093375086784363,0.013678078892061839,0.0,1.4949922078364604,0.0,0.0,0.0,2.4886926670332215,29.57465393478806,9.769808769226074,32.53843307495117,42.93836212158203,1.0094914436340332,0.3973056674003601,0.25,4.0,1.0094914436340332,0.3973056674003601,0.06466790677316993,1.641317430791115e-05,10.403368125090728,1.576266483680622,0.8484849844081745,1.0100518336167206,1.0087842039159827,1.0017504563202728,0.53654441962371,0.2584665530436748,0.20498902411074252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,16.245052157221615,11.16984087712056,3.8784579264151082,3.8784579264151082,4.0975341216937915,0.0,0.0,0.32643096914162506,2.6119629370199666,0.145923441326296,2.0780473593119027,0.01391310544332137,0.0,1.4797352004695583,0.0,0.0,0.0,2.5764038466118477,27.971545090546478,8.895512580871582,30.507383346557617,41.45503616333008,1.009989619255066,0.4068876802921295,0.25,4.0,1.009989619255066,0.4068876802921295,0.06704508151876573,8.206587153955575e-06,10.71263516915811,1.6721485031617653,0.8439087603789669,1.0105464490684304,1.0093593210787386,1.0019653326756246,0.5647144591486132,0.24167343450559153,0.19361210715126348,254.97889036660666,393.714721299197,0.587266305181543,-183.37870333744928,254.9788888234661,315.97313233166506,372.3370248680257,403.79525281134534,147.06517355782645,127.12105226147082,629.9583932627802,0.055341826725595775,0.41902431143015867,-0.4040899569761295,-0.4040899569761295,0.48256948839241476,0.36489712151923115,0.2965405492976394,1.3401303531471238,0.7442404657770845,0.7909317470283568,0.8489781661634462,0.24424046577708447,-0.009068252971643265,-0.10102183383655372,0.0,0.0,0.46153846153846156,0.5384615384615384,0.5173992673992673,2.2854805847445685,2.134219624838986,2.1035709774101172
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.612865731522843,10.612143671190417,3.8103840479979643,3.8103840479979643,3.9867335847906165,0.0,0.0,0.3237824206416671,2.5925098303202034,0.14523403547905586,2.075203721587722,0.014513324291722194,0.0,1.4624787665702201,0.0,0.0,0.0,2.7669211078334497,26.240732038343275,7.958326816558838,28.32514762878418,39.789127349853516,1.0112296342849731,0.41177448630332947,0.25,3.3342783451080322,1.0112296342849731,0.41177448630332947,0.07315351789036,0.0,12.698026914854307,2.368816614151001,0.8134500241624208,1.0117648904388015,1.0108494178668872,1.0024788315231736,0.5907502657658344,0.22667345525445165,0.18257627535510706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,15.924739038622057,10.910954050115636,3.8228947794115222,3.8228947794115222,4.0036207534171435,0.0,0.0,0.3253049109433148,2.580739807438206,0.14446257437403137,2.0994978659861796,0.013877131598624023,0.0,1.416109249398515,0.0,0.0,0.0,2.5917674786335714,25.52801513671875,8.036425590515137,27.346641540527344,38.640342712402344,1.0103322267532349,0.4086017906665802,0.25,3.671017646789551,1.0103322267532349,0.4086017906665802,0.06911314148156253,0.0,10.419257408863789,1.5598932480489887,0.8502874833745859,1.010747674349192,1.0102198736087695,1.0027003674893766,0.6112396636524716,0.2146309598072155,0.1741293765403129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,16.520962560499036,11.489683396107441,3.8381928495458655,3.8381928495458655,4.050715916865581,0.0,0.0,0.32572682483776194,2.602159886746793,0.1456709437676378,2.09499314346829,0.014266165778846355,0.0,1.3818383184639182,0.0,0.0,0.0,2.540051266953752,24.55246518109296,7.989474773406982,26.043434143066406,37.45150375366211,1.0101279020309448,0.41078194975852966,0.25,4.0,1.0101279020309448,0.41078194975852966,0.06809005361636941,3.0090819564503775e-05,9.806019847457474,1.4123026776958156,0.85597595154144,1.0104805295531814,1.0102649669389467,1.0025800982037105,0.6311983740007555,0.20331454277038574,0.16548708202065648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,16.016128514264082,11.064767811749432,3.774288744539828,3.774288744539828,3.935457364932911,0.0,0.0,0.32470013805337855,2.552244263726312,0.14456451019725283,2.07018814215789,0.01420376547989813,0.0,1.3735495773521629,0.0,0.0,0.0,2.5823024801305823,23.207727174501162,7.927299976348877,24.227781295776367,35.59715270996094,1.00972318649292,0.41848495602607727,0.25,4.0,1.00972318649292,0.41848495602607727,0.06670861144545355,3.556187766714083e-05,9.15805940370302,1.321766123578355,0.8556718115364151,1.0100147305308163,1.0100482090099439,1.0025151871346138,0.6557608842849731,0.1897247216186008,0.1545143924854897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,15.614140948733768,10.702189432608115,3.740532926610998,3.740532926610998,3.8940841829454578,0.0,0.0,0.3266509271956779,2.5468165745606295,0.14554103363204646,2.0542164654345125,0.01406121306826134,0.0,1.3260317364254512,0.0,0.0,0.0,2.4885210153218864,22.88348893861513,8.178939819335938,23.759174346923828,34.97688674926758,1.009717345237732,0.41321420669555664,0.25,4.0,1.009717345237732,0.41321420669555664,0.06650618229565598,5.47105810263705e-06,8.575478180034741,1.2694260445800987,0.8519702321048929,1.009952248753728,1.0102658465101912,1.0025901923308502,0.6673833776164699,0.18317743572028908,0.1494391890796455,254.61162969568272,394.89073488132914,0.5704457602355739,-193.66182071560033,254.61162991726124,312.11496989390173,366.47588054347545,397.08229332685687,137.32406670706612,124.43396572734035,637.5231860616933,0.0938672396873581,0.42066168878794336,-0.39509913489565407,-0.39509913489565407,0.47650531174300464,0.3653477327737133,0.30801404744975364,1.3145857279115665,0.7460426305176563,0.801800450434041,0.8873293461420603,0.2460426305176563,0.0018004504340409788,-0.06267065385793968,0.0,0.0,0.43956043956043955,0.5604395604395604,0.3956043956043957,2.2274003562691447,2.1029115253752404,2.0820856110735253
26,9.990532553324594e-06,9.990532553324594e-06,1.0,15.879258877522236,10.997180062371331,3.707823386063447,3.707823386063447,3.8390769507433915,0.0,0.0,0.325759960187448,2.5598185900095345,0.14436010533087962,2.0619580777915747,0.014007060083787184,0.0,1.3116114848368876,0.0,0.0,0.0,2.5335630661732442,21.824382163382865,7.989474773406982,22.494735717773438,33.50580596923828,1.009817123413086,0.41887709498405457,0.25,4.0,1.009817123413086,0.41887709498405457,0.0658305066199803,5.47105810263705e-06,8.548391844775226,1.1780308001750224,0.8621926999175834,1.0100138799564258,1.010466978356645,1.0029746100709245,0.6884812567685101,0.1717991418129689,0.13971960947320267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.702621769260716,9.827795892148405,3.738677740097046,3.738677740097046,3.856698177956246,0.0,0.0,0.32442275736783,2.433018207550049,0.14325546976682302,2.004307853209006,0.013812600332941558,0.0,1.3047901134233217,0.0,0.0,0.0,2.5245250527923173,21.048781884683144,7.850261688232422,21.548635482788086,32.348331451416016,1.0091034173965454,0.4194296896457672,0.25,4.0,1.0091034173965454,0.4194296896457672,0.06301564722617355,1.3677645256592625e-05,8.344471712370176,1.0678236130121592,0.8720322088899678,1.0092232775043797,1.0099648333884574,1.002791926667497,0.7068106097144049,0.16203887962006233,0.13115051187373497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.648338781820762,10.78678085997298,3.7201285555556014,3.7201285555556014,3.8495909845506824,0.0,0.0,0.32353755026250275,2.4431583655847087,0.14198859056105484,2.037812713030222,0.013645977637655026,0.0,1.2488909734262001,0.0,0.0,0.0,2.3986071509283944,20.782304402944202,8.243087768554688,21.25602912902832,31.475791931152344,1.0083979368209839,0.40693697333335876,0.25,4.0,1.0083979368209839,0.40693697333335876,0.05850202429149798,5.47105810263705e-06,7.302833441141489,0.7997374212419665,0.890489434315106,1.0084237762399622,1.0095376420665432,1.0026540659569405,0.7162276603080131,0.15690835585465301,0.12686398303186572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,15.303353670481089,10.41134164140031,3.770947675447206,3.770947675447206,3.911986073932132,0.0,0.0,0.3263622949252257,2.3896417456704215,0.1420339257330508,1.9967503773199546,0.013298532850033528,0.0,1.1950408671353314,0.0,0.0,0.0,2.3008485516986332,20.360948665721995,8.588212966918945,20.68268585205078,30.74665641784668,1.0077651739120483,0.41660696268081665,0.25,4.0,1.0077651739120483,0.41660696268081665,0.056217857533647005,2.735529051318525e-06,6.41759620486079,0.7044363062123995,0.8902336196099642,1.0077856811317238,1.0088347389891341,1.0024466675681036,0.7288060204402821,0.15010900191358617,0.12108498127073855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.520757958695695,8.75266289066624,3.6609135189571895,3.6609135189571895,3.7491607214953446,0.0,0.0,0.3248658139963408,2.3409964458362476,0.14136086404323578,1.9726146685110557,0.014189656899386161,0.0,1.21590878190221,0.0,0.0,0.0,2.5941735216089197,19.099088565723317,7.534792423248291,19.278383255004883,29.39602279663086,1.0092525482177734,0.43623077869415283,0.25,4.0,1.0092525482177734,0.43623077869415283,0.06467611336032389,2.735529051318525e-06,7.748774128991204,0.9469355183678705,0.8777954418847992,1.009217297708666,1.0106925771043107,1.0033289548513051,0.7463279237618318,0.14084450860281247,0.11282757166269664,248.5018404866313,388.43631640100756,0.549241423858101,-193.62282323313283,248.50184073319198,303.1808851101493,356.18717516480126,386.5737833979924,130.50000272478377,119.86793887707614,627.1928442250128,0.16422760217456944,0.39960283580718153,-0.35475265339270706,-0.35475265339270706,0.44093806098827293,0.3016494652519041,0.26606980609648445,1.2613678424683592,0.7460040586207118,0.8139013116587844,0.9031052519923456,0.24600405862071184,0.013901311658784388,-0.04689474800765436,0.0,0.0,0.43956043956043955,0.5604395604395604,0.4706959706959708,2.161778428397336,2.051729311654856,2.034628154157282
31,9.98520987962702e-06,9.98520987962702e-06,1.0,14.329102438849372,9.558674155054865,3.663689065623928,3.663689065623928,3.762146337612255,0.0,0.0,0.3249941532676284,2.343171422545974,0.14143423071584185,1.9829765397149164,0.01339376496302115,0.0,1.1634458239014085,0.0,0.0,0.0,2.4236319773905985,19.03247338372308,8.291528701782227,19.12835693359375,28.715063095092773,1.0081171989440918,0.4325971007347107,0.25,3.907208204269409,1.0081171989440918,0.4325971007347107,0.05843910712331765,0.0,6.557949207924508,0.7629071884864086,0.8836668043167328,1.0080292708164937,1.0096119900007505,1.0029841693671975,0.7575339529965375,0.13484850042575114,0.10761754798728067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
