epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,21.949876398653597,17.486206454199714,3.7337313664926066,3.7337313664926066,3.7337313664926066,0.0,0.0,0.24443250451539014,3.344152018830583,2.4693276753296725,4.784016299892116,0.7840471863746643,3.7629201412200928,9.618341445922852,1.0011999746946598,0.28477734073540195,0.25,1.7258321046829224,1.0011999746946598,0.28477734073540195,0.02019367545683335,0.0,0.6431422692698401,0.19236354570131045,0.7009004774018338,1.000722675710111,1.003158002286344,1.0015710173426449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,20.98325659777667,16.623182902464997,3.717042774767489,3.717042774767489,3.717042774767489,0.0,0.0,0.24504015252396866,2.9088543879019246,2.058911610294033,2.522552886524716,0.4998939335346222,1.6188069581985474,5.312271356582823,1.000394670359545,0.2915567826783755,0.25,1.9209058284759521,1.000394670359545,0.2915567826783755,0.008967064230222125,0.0,0.23539190880350164,0.06280223239918013,0.7332013971151164,1.0000536828427702,1.001425871977935,1.002348249023025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,18.70254965086241,14.397496133237272,3.696156108701551,3.696156108701551,3.696156108701551,0.0,0.0,0.24445568870853734,2.7389184075432853,1.963409591365505,1.589537742975596,0.4998939335346222,0.8200711011886597,3.224888563156128,1.0005647052349695,0.31520201141077464,0.25,2.50691819190979,1.0005647052349695,0.31520201141077464,0.012192252981726666,0.0,0.4594836557233656,0.09066310786717646,0.8026848033920914,1.0001350399610158,1.001731505265107,1.0036345752509865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,18.050980825681943,13.785497033918226,3.6746532594835437,3.6746532594835437,3.6746532594835437,0.0,0.0,0.24540004617459066,2.647402640935537,1.9319730707117029,1.1564798612852354,0.4998939335346222,0.5323941707611084,2.2218494415283203,1.0010432155602498,0.3321592429243932,0.25,2.578991413116455,1.0010432155602498,0.3321592429243932,0.018697341065762117,0.0,0.7115997108253272,0.11216987166050318,0.8423694248970304,1.0005312706973102,1.0024428689802014,1.0046575874895662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,16.829376890852643,12.611321255967423,3.6437033833684147,3.6437033833684147,3.6437033833684147,0.0,0.0,0.244260917644243,2.566435008435636,1.9398494378940478,0.9803228474952079,0.4998939335346222,0.4998939335346222,1.8019459247589111,1.002240823721834,0.3729401877397262,0.25,2.9484779834747314,1.002240823721834,0.3729401877397262,0.033171025276288436,0.0,1.1628392532065108,0.14464417281183037,0.8756112055789513,1.001522869677157,1.0043201672064292,1.006774612375208,200.28644865685766,292.6834642661185,0.6389205579989361,-1.0899328085092397,200.28644904033197,268.0304020461271,326.6178429331409,368.65758270249063,197.63761465890067,150.84121233917946,339.3511730691661,0.5014494589129701,0.38087152700023497,-0.18692195412624021,-0.18692195412624021,0.34622782890271536,0.2256633114620049,0.07470981941534337,0.614817088874568,0.8303629401214158,0.9466657809416257,0.9853255360957954,0.33036294012141576,0.14666578094162563,0.03532553609579547,0.589757875631347,0.0,0.45604395604395603,0.5439560439560439,1.0,1.9027680581087594,1.8195348506445412,1.8163905045488378
16,9.99750794563087e-06,9.99750794563087e-05,0.55,16.677204260954987,12.471633163658348,3.6399297971983215,3.6399297971983215,3.6399297971983215,0.0,0.0,0.24230641650187001,2.525323790472907,1.9259841442108154,0.8749434400249172,0.4998939335346222,0.4998939335346222,1.4596166610717773,1.0038620559246552,0.39731266032449863,0.25,3.063021183013916,1.0038620559246552,0.39731266032449863,0.045653244337454865,0.0,1.3269433669141821,0.17300311778042768,0.8696228323724562,1.0030751550519788,1.0063113167479232,1.0080493591927193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,15.554960457054344,11.354645046027931,3.6523419328638025,3.6523419328638025,3.6523419328638025,0.0,0.0,0.2421158987122613,2.437222925392357,1.8412753150269792,0.7685072454246314,0.4998939335346222,0.4998939335346222,1.1962590217590332,1.0050934288778337,0.4213697726359154,0.25,3.749242067337036,1.0050934288778337,0.4213697726359154,0.05486103512419302,0.0,1.500851081835257,0.18435723072773702,0.8771648746774376,1.0043229315731976,1.0076859963906777,1.008301154987232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,14.567971564627982,10.446588348697972,3.5754296135258032,3.5754296135258032,3.5754296135258032,0.0,0.0,0.24061419190587224,2.4290001778989225,1.9120356134466223,0.7644535850834202,0.4998939335346222,0.4998939335346222,1.1860806941986084,1.0085848343464143,0.46963085793395243,0.25,4.0,1.0085848343464143,0.46963085793395243,0.07937958201116097,3.556187766714083e-05,1.8264679054956179,0.2570254879223334,0.859277303943324,1.0077421632972923,1.0117229642094792,1.0107026680095776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,13.899012642937738,9.770208822714316,3.5916208640949145,3.5916208640949145,3.5916208640949145,0.0,0.0,0.23801140406647245,2.388400799519307,2.074379270141189,0.7711034256058771,0.4998939335346222,0.4998939335346222,1.2124303579330444,1.012375796453063,0.5224006218461377,0.25,4.0,1.012375796453063,0.5224006218461377,0.1044288215340847,0.0001531896268738374,2.510588465510188,0.405585690930083,0.8384499504789757,1.0115307891691052,1.0158075062004295,1.013191432566256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,13.440000276307803,9.357561820262188,3.5524236253789954,3.5524236253789954,3.5524236253789954,0.0,0.0,0.2367446434658927,2.354142781850454,2.1231648406466923,0.7524139865024669,0.4998939335346222,0.4998939335346222,1.1865150928497314,1.0156597849701894,0.5598626915088489,0.25,4.0,1.0156597849701894,0.5598626915088489,0.12458967064230222,0.0004677754677754678,3.2768324001415357,0.5389490353094565,0.8355274333572331,1.0148916115631927,1.0191784839372378,1.0145692148724117,158.5506076183948,241.2647525530502,0.4468651132481452,5.559277796483302,158.55060741481816,196.6114752567793,232.49631330002595,269.87481745043095,110.3517074584961,113.61951718589133,291.88762863822603,0.43438080770487064,0.5855887453611895,-0.39838798117736834,-0.39838798117736834,0.5819426465232476,0.48989171739090737,0.17801475504090522,0.5464665225337281,0.8632261963180982,0.9684310452341207,0.9911756071323723,0.36322619631809816,0.16843104523412067,0.04117560713237234,0.6613366019444522,0.0,0.7032967032967034,0.2967032967032967,1.0,1.76575201520553,1.4513793590959612,1.446994505740784
21,9.994393459922219e-06,9.994393459922218e-05,0.8,13.416410781241751,9.338923969784299,3.5627707468496785,3.5627707468496785,3.5627707468496785,0.0,0.0,0.23493445966694806,2.2799112087971456,2.0799502810916386,0.7475018195203833,0.4998939335346222,0.4998939335346222,1.2131706476211548,1.0172115920799405,0.5839873167247671,0.25,4.0,1.0172115920799405,0.5839873167247671,0.13459350038297407,0.00109421162052741,3.8640327582488188,0.5933820363637563,0.8464345223013386,1.0165875827943958,1.0205292572846283,1.0142167677750458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,13.919025343817633,9.877397833643732,3.5251586115038074,3.5251586115038074,3.5251586115038074,0.0,0.0,0.23440968990325928,2.2893336946899825,2.1468421478529236,0.767002951454472,0.4998939335346222,0.4998939335346222,1.3122307062149048,1.0206211575928683,0.6149105323899006,0.25,4.0,1.0206211575928683,0.6149105323899006,0.15684429368639896,0.002037969143232301,4.925048860343727,0.7517954948786143,0.8473526829485819,1.0201944596058614,1.0239303466436025,1.013795485367646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,12.792782551533467,8.731361595360008,3.5588413315850334,3.5588413315850334,3.5588413315850334,0.0,0.0,0.2297058371273247,2.225766159392692,2.397701830477328,0.8140783374373978,0.4998939335346222,0.4998939335346222,1.4471975564956665,1.0244106531692667,0.6439199511191295,0.25,4.0,1.0244106531692667,0.6439199511191295,0.17389484626326732,0.002431885326622169,6.963917203851648,1.163741153639716,0.8328898636250204,1.0242776290790454,1.0270283447729576,1.0150004303133167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,11.988777727694124,7.975582496539967,3.513829263480934,3.513829263480934,3.513829263480934,0.0,0.0,0.23069828668156186,2.2084569479968095,2.357028249147776,0.8997937392544102,0.4998939335346222,0.4998939335346222,1.6763211488723755,1.0261291255186973,0.6416044958211847,0.25,4.0,1.0261291255186973,0.6416044958211847,0.17710909289856658,0.002483860378597221,7.438268648611532,1.1206133897240098,0.8493448620018329,1.0261826321885392,1.0284728939468797,1.0143186562770121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,12.808683550035632,8.82717193139566,3.4882102077071733,3.4882102077071733,3.4882102077071733,0.0,0.0,0.22812744209895264,2.1813478018786454,2.6369991109177873,1.0768600637848313,0.4998939335346222,0.6469107866287231,2.1419546604156494,1.0260599252922045,0.6545062793344074,0.25,4.0,1.0260599252922045,0.6545062793344074,0.17915800415800415,0.0033893204945836526,10.053366467759416,1.6449920470650132,0.8363740094086483,1.0261306859351493,1.0286453189076603,1.0128016020800616,191.30718960604824,266.42454970983323,0.5045891571917869,99.97549203725961,191.30718883726368,212.97494827928736,241.3910517398444,275.85069348155133,74.84549822126117,144.31855975010598,340.80208289104957,0.6581431450591678,0.7482290736639299,-0.6152112369755318,-0.6152112369755318,0.7570790491606142,0.6829906816596861,0.42278598927220973,0.5736778015219787,0.8839821626405463,0.9693439134618064,0.9915270399711996,0.3839821626405463,0.16934391346180633,0.041527039971199664,0.4144486040187631,0.0,0.6483516483516484,0.3516483516483517,1.0,1.768707397874895,1.4613830088586597,1.4932327892754105
26,9.990034266657468e-06,9.990034266657467e-05,1.0,13.04445490965972,9.067695901200578,3.4819594009502515,3.4819594009502515,3.4819594009502515,0.0,0.0,0.22730339580291026,2.1898690913174605,2.6452571701359107,1.2934740427378062,0.4998939335346222,0.8568083643913269,2.6501317024230957,1.024568578735563,0.6463426703254089,0.25,4.0,1.024568578735563,0.6463426703254089,0.17177207571944414,0.003069263595579385,10.099344047340187,1.5293847902401074,0.8485659283344354,1.0246111380087364,1.0272603099410598,1.0113747280997198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,13.560591053318333,9.572809786409945,3.4985724977544836,3.4985724977544836,3.4985724977544836,0.0,0.0,0.22613973110108762,2.163368718044178,2.6827398055308573,1.453717286522324,0.4998939335346222,1.0256687998771667,3.011803388595581,1.0239429655450514,0.6328944653904882,0.25,4.0,1.0239429655450514,0.6328944653904882,0.16365028996607944,0.0019449611554874712,11.019525553729084,1.5608274292301487,0.8583580189891249,1.0242048791936926,1.0256804356703888,1.0108289009815938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,13.083871532130885,9.117885138537433,3.4860170918541984,3.4860170918541984,3.4860170918541984,0.0,0.0,0.22612036643801509,2.1171957415503426,2.598477183161555,1.6408676553416897,0.4998939335346222,1.1801592111587524,3.4699513912200928,1.021556765700762,0.6193180251017388,0.25,4.0,1.021556765700762,0.6193180251017388,0.15144435933909617,0.0017589451799978116,10.284842787562189,1.3165801167488098,0.8719883090151854,1.0215985066181905,1.0240304341187347,1.009380578994751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,12.969939824697134,9.011659300005114,3.475609102764645,3.475609102764645,3.475609102764645,0.0,0.0,0.22750189215750308,2.1289790031072258,2.4976403777663774,1.8156701648557507,0.4998939335346222,1.3661707639694214,3.8259119987487793,1.01963940386998,0.6099591802193036,0.25,4.0,1.01963940386998,0.6099591802193036,0.14303534303534304,0.0016549950760477077,9.359722640063312,1.0450593345874064,0.8883450530773059,1.019780448965124,1.0216642489304413,1.0075763850598722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,12.37711086788693,8.436034718075314,3.4589976233405038,3.4589976233405038,3.4589976233405038,0.0,0.0,0.22835260508833705,2.1249513916067175,2.4488135415154533,1.8641549799893353,0.4998939335346222,1.4324339628219604,3.91281795501709,1.0182795848527444,0.6065383810170998,0.25,4.0,1.0182795848527444,0.6065383810170998,0.1381004486267644,0.0016768793084582557,8.743358573398075,0.8778200117317406,0.8996015084635173,1.0182090675508655,1.0208915085405916,1.0076700932270772,148.78971713977856,230.25556658024118,0.3774565581066532,26.277766950837858,148.78971756043808,173.2028862088237,203.27860729293025,238.67493666428456,63.33049937656948,102.67886742880178,291.1052418584409,0.4814879876499483,0.7455232911243654,-0.6342864919748292,-0.6342864919748292,0.7570091431210878,0.6754378988221592,0.5206202564916976,0.6509284797904683,0.8513481949423671,0.9530858588997152,0.9859941156428328,0.35134819494236713,0.15308585889971515,0.035994115642832836,0.33789410299982214,0.0,0.7417582417582418,0.25824175824175827,1.0,1.7642016479602227,1.3222681434599908,1.33994101528283
31,9.984431452238968e-06,9.984431452238967e-05,1.0,12.429628861917031,8.460765413335851,3.4928992696710535,3.4928992696710535,3.4928992696710535,0.0,0.0,0.22775717442100113,2.0951247730770626,2.529412739985698,1.9142730332709648,0.4998939335346222,1.4503809213638306,4.080624580383301,1.0181526643713312,0.5979999597381562,0.25,4.0,1.0181526643713312,0.5979999597381562,0.1338904694167852,0.0013376737060947588,9.700388019149369,0.9663113967792408,0.9003842531998036,1.0179993558574367,1.0209556334727519,1.0082897592235256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,13.330207077232567,9.373687267303467,3.4767048809979415,3.4767048809979415,3.4767048809979415,0.0,0.0,0.23005549891574964,2.1115055857477962,2.31586436967592,2.0527670898953,0.4998939335346222,1.5644115209579468,4.416517734527588,1.015282360957806,0.5770814114156925,0.25,4.0,1.015282360957806,0.5770814114156925,0.11873290294342925,0.001047707626654995,8.276168836129678,0.662652995135333,0.9199323976762634,1.014966700528119,1.018324455699405,1.0075055070825525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,12.216702461242676,8.290178814449826,3.4555225887814083,3.4555225887814083,3.4555225887814083,0.0,0.0,0.22594374539078893,2.072575285628035,2.5897355208525785,2.15236547186568,0.4998939335346222,1.629910945892334,4.6647725105285645,1.0164050682415546,0.5914076712174274,0.25,4.0,1.0164050682415546,0.5914076712174274,0.12535014771856878,0.0012391946602472918,9.80778762456533,0.8718926246101791,0.9111020081199178,1.0158907755001172,1.0201450715193878,1.0093189091295809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,12.685939866143304,8.760554829159299,3.452700453835565,3.452700453835565,3.452700453835565,0.0,0.0,0.2278197145945317,2.0786484479904175,2.3867175128008866,2.2560004253645203,0.4998939335346222,1.7320685386657715,4.898197174072266,1.0145056373143284,0.5738340921771411,0.25,4.0,1.0145056373143284,0.5738340921771411,0.11519586388007441,0.0012556078345552029,8.451937301738843,0.6233022688208399,0.9262533255313422,1.01397705078125,1.0181907963108372,1.0079516011315424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,12.684927605293893,8.760535356160757,3.4473975284679517,3.4473975284679517,3.4473975284679517,0.0,0.0,0.22866645052626328,2.0991403089987264,2.3917368424905314,2.3048949628262907,0.4998939335346222,1.7619236707687378,5.029066562652588,1.014440194205785,0.5730949431602682,0.25,4.0,1.014440194205785,0.5730949431602682,0.11268191268191269,0.0005799321588795273,8.849979671272072,0.6454919045035904,0.9270628940991896,1.0139225463609438,1.0180388237978961,1.00806907060984,174.99876252897494,243.7971352368366,0.4875040646271305,93.9862535078447,174.9987650979014,194.9378885410645,220.7172204764204,253.78908228956433,89.5950448172433,135.71442785928414,298.1619189718495,0.490387776620738,0.7566254095203591,-0.6456817906218102,-0.6456817906218102,0.7612009655925946,0.7136501379340094,0.5402617413134088,0.6163439671449734,0.8552696711317209,0.9604830915803978,0.9908113169945635,0.3552696711317209,0.16048309158039775,0.04081131699456353,0.3044779829469358,0.0,0.7967032967032966,0.2032967032967033,1.0,1.9014352350444583,1.3666165733075404,1.389275154569647
36,9.97758641300553e-06,9.977586413005531e-05,1.0,13.240266645276868,9.325317511687407,3.43411863816751,3.43411863816751,3.43411863816751,0.0,0.0,0.22734715527779348,2.1199682596567513,2.428817243189425,2.3289550575050146,0.4998939335346222,1.776610016822815,5.093318939208984,1.013753060258078,0.5745639199847421,0.25,4.0,1.013753060258078,0.5745639199847421,0.10983696246854141,0.0013787066418645365,8.928185694926494,0.6119843375038456,0.9314547928980006,1.0129753415649,1.01797561387758,1.0096178828059017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.976068482858423e-06,9.976068482858423e-05,1.0,12.709924001951475,8.787314350540573,3.4464699384328483,3.4464699384328483,3.4464699384328483,0.0,0.0,0.2272307989565102,2.0966595540175565,2.47133325886082,2.3973743142308415,0.4998939335346222,1.8267512321472168,5.270416736602783,1.013861203384678,0.5705481624465069,0.25,4.0,1.013861203384678,0.5705481624465069,0.10908742750848013,0.0009081956450377503,9.152891958082044,0.6033456808811909,0.934081415617669,1.0130275004618876,1.0183533430099487,1.0095858219507579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9.974500946098757e-06,9.974500946098758e-05,1.0,12.876665991705817,8.983367919921875,3.413964136226757,3.413964136226757,3.413964136226757,0.0,0.0,0.2278490223594614,2.1118589543007515,2.4412497410903105,2.3260564642983512,0.4998939335346222,1.7524856328964233,5.13828182220459,1.0133587058146454,0.574698148740479,0.25,4.0,1.0133587058146454,0.574698148740479,0.10940474887843309,0.0014826567458146405,8.755222191681733,0.5999803228958233,0.9314717194195415,1.0124014841543663,1.0181650535480395,1.0100628846400492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9.972883818353365e-06,9.972883818353364e-05,1.0,12.612379254521551,8.72969846467714,3.4093585916467615,3.4093585916467615,3.4093585916467615,0.0,0.0,0.2283000176822817,2.0812365299946554,2.346034004881575,2.4593214602083773,0.4998939335346222,1.8528022766113281,5.448348522186279,1.0122874585458963,0.566383937768292,0.25,4.0,1.0122874585458963,0.566383937768292,0.10204891125943757,0.000880840354524565,8.06668489043777,0.5216761513336284,0.9353295488271741,1.0113926932618424,1.0168127723642297,1.0090572157421627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
