epoch,loss,root_magnitude,root_to_64,64_to_32,32_to_16,16_to_8,16_to_8_dense,8_to_4,flat_16,multinomial_tree,deterministic_alloc,exact_regression,grad_root_magnitude,grad_flat_16,grad_total_pre_clip,grad_total_post_clip,grad_pre_clip_p50,grad_pre_clip_p95,grad_pre_clip_max,grad_backbone,grad_task,clip_fraction,amp_scale_start,amp_scale_end,amp_skipped_steps,amp_skip_fraction,overflow_gt_mean,overflow_gt_max,lr,lr_backbone,lr_task
523,187.1831817626953,4.396534442901611,0.0,0.0,0.0,0.0,0.0,0.0,182.7866668701172,0.0,0.0,0.0,nan,nan,694.2042015923394,470.7247534857856,571.6126708984375,1349.2452392578125,1620.48876953125,693.035403781467,38.24507972929213,0.7222222222222222,32.0,32.0,0,0.0,nan,nan,7.705586785918438e-05,7.705586785918437e-06,7.705586785918438e-05
524,184.36595153808594,4.277087211608887,0.0,0.0,0.0,0.0,0.0,0.0,180.08883666992188,0.0,0.0,0.0,nan,nan,586.268312242296,483.5971900092231,558.40673828125,755.1810302734375,769.8455810546875,584.4063856336805,43.429222954644096,0.6666666666666666,32.0,32.0,0,0.0,nan,nan,7.69722745105462e-05,7.697227451054621e-06,7.69722745105462e-05
525,194.25494384765625,4.1575798988342285,0.0,0.0,0.0,0.0,0.0,0.0,190.0973663330078,0.0,0.0,0.0,nan,nan,682.7214711507162,458.6443227132161,552.8512573242188,1277.1480712890625,2626.123046875,681.3378618028429,38.626383781433105,0.5555555555555556,32.0,32.0,0,0.0,nan,nan,7.688858148591825e-05,7.688858148591826e-06,7.688858148591825e-05
526,176.18600463867188,4.24036979675293,0.0,0.0,0.0,0.0,0.0,0.0,171.94564819335938,0.0,0.0,0.0,nan,nan,662.9094187418619,468.83646477593317,654.0319213867188,972.9742431640625,1202.2672119140625,661.2722015380859,42.06454626719157,0.7222222222222222,32.0,32.0,0,0.0,nan,nan,7.680478916496926e-05,7.680478916496927e-06,7.680478916496926e-05
527,196.62374877929688,4.632997035980225,0.0,0.0,0.0,0.0,0.0,0.0,191.99073791503906,0.0,0.0,0.0,nan,nan,832.7568511962891,483.3887719048394,634.3927001953125,2204.88525390625,2699.1298828125,830.8551517062717,49.408750745985245,0.7777777777777778,32.0,32.0,0,0.0,nan,nan,7.672089792781837e-05,7.672089792781838e-06,7.672089792781837e-05
528,188.72970581054688,4.119043827056885,0.0,0.0,0.0,0.0,0.0,0.0,184.61065673828125,0.0,0.0,0.0,nan,nan,738.562976413303,467.21976894802515,746.7635498046875,1268.515380859375,1318.923828125,737.7842305501302,29.869101895226372,0.7222222222222222,32.0,32.0,0,0.0,nan,nan,7.663690815503346e-05,7.663690815503347e-06,7.663690815503346e-05
529,173.8848114013672,4.192883014678955,0.0,0.0,0.0,0.0,0.0,0.0,169.6919403076172,0.0,0.0,0.0,nan,nan,558.6736178927952,447.6956312391493,596.6392822265625,893.9292602539062,924.4973754882812,557.3525729709202,34.358842107984756,0.6111111111111112,32.0,32.0,0,0.0,nan,nan,7.655282022762944e-05,7.655282022762945e-06,7.655282022762944e-05
530,192.1488494873047,4.2747063636779785,0.0,0.0,0.0,0.0,0.0,0.0,187.87416076660156,0.0,0.0,0.0,nan,nan,745.3233235677084,471.99547322591144,710.7294921875,1285.5380859375,1291.248779296875,743.7999013264974,41.45894643995497,0.8333333333333334,32.0,32.0,0,0.0,nan,nan,7.646863452706646e-05,7.646863452706645e-06,7.646863452706646e-05
531,182.3551788330078,4.257597923278809,0.0,0.0,0.0,0.0,0.0,0.0,178.09756469726562,0.0,0.0,0.0,nan,nan,701.7584448920356,478.30235968695746,660.93359375,1162.7587890625,1743.082275390625,700.0983378092448,41.869155671861435,0.7222222222222222,32.0,32.0,0,0.0,nan,nan,7.638435143524822e-05,7.638435143524822e-06,7.638435143524822e-05
532,192.498046875,4.279914855957031,0.0,0.0,0.0,0.0,0.0,0.0,188.21810913085938,0.0,0.0,0.0,nan,nan,835.3466440836588,487.52565002441406,723.2481689453125,1758.808349609375,2177.902587890625,833.8789333767361,44.73056125640869,0.8888888888888888,32.0,32.0,0,0.0,nan,nan,7.629997133452025e-05,7.629997133452025e-06,7.629997133452025e-05
533,193.2948760986328,4.7004241943359375,0.0,0.0,0.0,0.0,0.0,0.0,188.59446716308594,0.0,0.0,0.0,nan,nan,850.0186852349175,494.866449991862,654.423095703125,1520.2879638671875,2272.9267578125,848.0006696912977,52.91544395022922,0.8888888888888888,32.0,32.0,0,0.0,nan,nan,7.621549460766811e-05,7.621549460766811e-06,7.621549460766811e-05
534,190.2598419189453,4.315537452697754,0.0,0.0,0.0,0.0,0.0,0.0,185.94430541992188,0.0,0.0,0.0,nan,nan,823.2815619574653,473.15165540907117,761.8575439453125,1343.491455078125,1446.500244140625,822.2082841661241,37.5121292008294,0.8333333333333334,32.0,32.0,0,0.0,nan,nan,7.613092163791576e-05,7.613092163791576e-06,7.613092163791576e-05
535,204.8394775390625,4.104706764221191,0.0,0.0,0.0,0.0,0.0,0.0,200.73475646972656,0.0,0.0,0.0,nan,nan,747.9544033474392,467.02911376953125,658.0262451171875,1422.603515625,1566.8138427734375,747.0269334581163,34.548817263709175,0.6666666666666666,32.0,32.0,0,0.0,nan,nan,7.604625280892372e-05,7.604625280892372e-06,7.604625280892372e-05
536,187.41351318359375,4.231392860412598,0.0,0.0,0.0,0.0,0.0,0.0,183.18212890625,0.0,0.0,0.0,nan,nan,784.7499457465278,495.6085374620226,704.2859497070312,1322.604736328125,1354.651611328125,783.7024637858073,35.38821427027384,0.8888888888888888,32.0,32.0,0,0.0,nan,nan,7.596148850478738e-05,7.596148850478737e-06,7.596148850478738e-05
537,189.00840759277344,4.085418224334717,0.0,0.0,0.0,0.0,0.0,0.0,184.9229736328125,0.0,0.0,0.0,nan,nan,676.229968600803,469.96729532877606,557.0520629882812,1166.821533203125,1286.43994140625,675.0535278320312,36.89262686835395,0.6111111111111112,32.0,32.0,0,0.0,nan,nan,7.587662911003524e-05,7.587662911003524e-06,7.587662911003524e-05
538,182.9662628173828,4.426384449005127,0.0,0.0,0.0,0.0,0.0,0.0,178.53985595703125,0.0,0.0,0.0,nan,nan,774.7514224582249,498.0285152859158,716.735107421875,1282.1314697265625,1503.8956298828125,772.9725375705295,46.45237578286065,0.9444444444444444,32.0,32.0,0,0.0,nan,nan,7.579167500962717e-05,7.579167500962718e-06,7.579167500962717e-05
539,187.17608642578125,4.237066268920898,0.0,0.0,0.0,0.0,0.0,0.0,182.93902587890625,0.0,0.0,0.0,nan,nan,757.513695610894,470.6619160970052,639.0227661132812,1306.7969970703125,1563.4779052734375,756.3430328369141,36.60037083095975,0.6666666666666666,32.0,32.0,0,0.0,nan,nan,7.570662658895272e-05,7.5706626588952715e-06,7.570662658895272e-05
540,187.7532501220703,4.273708820343018,0.0,0.0,0.0,0.0,0.0,0.0,183.47955322265625,0.0,0.0,0.0,nan,nan,741.7884436713325,471.4256083170573,595.6959838867188,1358.218994140625,1623.928466796875,740.6444261338976,37.43346797095405,0.6666666666666666,32.0,64.0,0,0.0,nan,nan,7.562148423382924e-05,7.562148423382923e-06,7.562148423382924e-05
541,185.6325225830078,4.243454933166504,0.0,0.0,0.0,0.0,0.0,0.0,181.38906860351562,0.0,0.0,0.0,nan,nan,926.7197960747612,475.8167029486762,744.3603515625,2010.9493408203125,2576.06982421875,925.9602983262804,31.776822249094646,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,7.553624833050022e-05,7.553624833050023e-06,7.553624833050022e-05
542,189.34664916992188,4.297627925872803,0.0,0.0,0.0,0.0,0.0,0.0,185.04904174804688,0.0,0.0,0.0,nan,nan,670.7029902140299,465.240357293023,580.8203125,1354.8458251953125,1537.881103515625,669.0190149943033,41.74486377504137,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,7.545091926563362e-05,7.545091926563361e-06,7.545091926563362e-05
543,181.07406616210938,4.053427219390869,0.0,0.0,0.0,0.0,0.0,0.0,177.02064514160156,0.0,0.0,0.0,nan,nan,718.2583448621962,482.1823493109809,635.4826049804688,1091.9932861328125,1226.2596435546875,716.6002638075087,42.93113083309598,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,7.536549742631988e-05,7.536549742631988e-06,7.536549742631988e-05
544,193.92654418945312,4.245397567749023,0.0,0.0,0.0,0.0,0.0,0.0,189.68115234375,0.0,0.0,0.0,nan,nan,677.6874474419487,478.26044209798175,642.0142822265625,1105.00244140625,1120.63720703125,676.3191104465061,38.64368952645196,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,7.527998320007044e-05,7.5279983200070435e-06,7.527998320007044e-05
545,188.2397003173828,4.188361167907715,0.0,0.0,0.0,0.0,0.0,0.0,184.05133056640625,0.0,0.0,0.0,nan,nan,858.2783677842882,475.11793009440106,751.1886596679688,1614.5010986328125,1712.425537109375,857.1307237413195,39.54974068535699,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,7.519437697481574e-05,7.519437697481574e-06,7.519437697481574e-05
546,196.39645385742188,4.203444957733154,0.0,0.0,0.0,0.0,0.0,0.0,192.19302368164062,0.0,0.0,0.0,nan,nan,728.1302083333334,474.9955579969618,641.9263305664062,1340.1444091796875,1874.779052734375,726.8792978922526,37.32733345031738,0.6111111111111112,64.0,64.0,0,0.0,nan,nan,7.510867913890364e-05,7.510867913890364e-06,7.510867913890364e-05
547,185.7876739501953,4.520864963531494,0.0,0.0,0.0,0.0,0.0,0.0,181.26681518554688,0.0,0.0,0.0,nan,nan,722.0292917887369,478.4602576361762,732.439453125,1224.617431640625,1359.5120849609375,720.0299411349827,47.97543218400743,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,7.502289008109756e-05,7.502289008109757e-06,7.502289008109756e-05
548,186.1798095703125,4.170225143432617,0.0,0.0,0.0,0.0,0.0,0.0,182.0095977783203,0.0,0.0,0.0,nan,nan,744.6704254150391,488.13264804416235,779.1201171875,1021.5913696289062,1112.376220703125,743.6754133436415,33.652092615763344,0.8888888888888888,64.0,64.0,0,0.0,nan,nan,7.493701019057472e-05,7.493701019057472e-06,7.493701019057472e-05
549,184.31317138671875,4.293613433837891,0.0,0.0,0.0,0.0,0.0,0.0,180.01953125,0.0,0.0,0.0,nan,nan,793.186303032769,472.7692701551649,636.3773193359375,1617.5396728515625,2772.42529296875,792.230472140842,33.31870412826538,0.7222222222222222,64.0,64.0,0,0.0,nan,nan,7.485103985692445e-05,7.485103985692445e-06,7.485103985692445e-05
550,172.81961059570312,4.105771541595459,0.0,0.0,0.0,0.0,0.0,0.0,168.71385192871094,0.0,0.0,0.0,179.1334686279297,379.9009094238281,825.1825375027126,485.8936513264974,633.3582763671875,1729.8499755859375,2107.8212890625,824.2049289279514,36.24668550491333,0.8333333333333334,64.0,64.0,0,0.0,nan,nan,7.476497947014635e-05,7.476497947014635e-06,7.476497947014635e-05
551,190.08074951171875,4.736512660980225,0.0,0.0,0.0,0.0,0.0,0.0,185.34423828125,0.0,0.0,0.0,nan,nan,952.9218292236328,482.22928704155817,578.0443115234375,2145.83154296875,6151.61767578125,950.4659237331814,58.450644175211586,0.6666666666666666,64.0,64.0,0,0.0,nan,nan,7.46788294206485e-05,7.46788294206485e-06,7.46788294206485e-05
552,180.66946411132812,4.035737037658691,0.0,0.0,0.0,0.0,0.0,0.0,176.6337432861328,0.0,0.0,0.0,nan,nan,682.8569030761719,470.9218987358941,628.408447265625,1279.972900390625,1282.6846923828125,681.7942894829644,33.924567222595215,0.7777777777777778,64.0,64.0,0,0.0,nan,nan,7.459259009924579e-05,7.4592590099245786e-06,7.459259009924579e-05
553,183.94503784179688,4.317133903503418,0.0,0.0,0.0,0.0,0.0,0.0,179.62789916992188,0.0,0.0,0.0,nan,nan,760.1194045122932,453.71366074505977,625.0204467773438,1749.67919921875,2068.88623046875,758.9738230985754,37.90982442743638,0.5882352941176471,64.0,32.0,1,0.05555555555555555,133.5625,455.0,7.450626189715803e-05,7.450626189715804e-06,7.450626189715803e-05
554,176.1844482421875,4.164977073669434,0.0,0.0,0.0,0.0,0.0,0.0,172.01947021484375,0.0,0.0,0.0,nan,nan,849.6230807834202,480.8191324869792,728.1673583984375,1589.936279296875,1610.7625732421875,848.6504126654731,36.668201976352265,0.8888888888888888,32.0,32.0,0,0.0,nan,nan,7.441984520600828e-05,7.441984520600829e-06,7.441984520600828e-05
555,193.61514282226562,4.168322563171387,0.0,0.0,0.0,0.0,0.0,0.0,189.44683837890625,0.0,0.0,0.0,nan,nan,704.571779039171,492.89845275878906,553.0623779296875,1287.709228515625,1305.8271484375,703.424792819553,35.316308657328285,0.8888888888888888,32.0,32.0,0,0.0,nan,nan,7.433334041782103e-05,7.433334041782103e-06,7.433334041782103e-05
556,193.3991241455078,4.163876533508301,0.0,0.0,0.0,0.0,0.0,0.0,189.23526000976562,0.0,0.0,0.0,nan,nan,778.164771185981,484.14515516493054,635.0465087890625,1546.9981689453125,1566.78271484375,776.9783664279514,38.2038271162245,0.7777777777777778,32.0,32.0,0,0.0,nan,nan,7.424674792502037e-05,7.424674792502037e-06,7.424674792502037e-05
557,183.84754943847656,4.23046875,0.0,0.0,0.0,0.0,0.0,0.0,179.61709594726562,0.0,0.0,0.0,nan,nan,799.7843678792318,476.2322472466363,725.494384765625,1562.583251953125,2165.79052734375,798.8447062174479,34.85534323586358,0.8333333333333334,32.0,32.0,0,0.0,nan,nan,7.416006812042828e-05,7.416006812042827e-06,7.416006812042828e-05
558,189.19554138183594,4.266297340393066,0.0,0.0,0.0,0.0,0.0,0.0,184.9292449951172,0.0,0.0,0.0,nan,nan,849.4485710991753,492.71792941623266,820.2637939453125,1496.9403076171875,1724.790771484375,848.2798156738281,39.19696860843234,0.8333333333333334,32.0,32.0,0,0.0,nan,nan,7.407330139726283e-05,7.407330139726283e-06,7.407330139726283e-05
559,176.01199340820312,4.056958198547363,0.0,0.0,0.0,0.0,0.0,0.0,171.95504760742188,0.0,0.0,0.0,nan,nan,752.7769487169054,483.4850073920356,742.616455078125,1070.5050048828125,1203.5048828125,751.8247239854601,33.59426705042521,0.8333333333333334,32.0,32.0,0,0.0,nan,nan,7.398644814913639e-05,7.398644814913639e-06,7.398644814913639e-05
560,184.4307098388672,4.33225154876709,0.0,0.0,0.0,0.0,0.0,0.0,180.0984344482422,0.0,0.0,0.0,nan,nan,785.2666269938151,496.08390129937067,634.4974365234375,1420.748779296875,2318.544921875,784.0032212999132,39.80562824673123,0.8888888888888888,32.0,32.0,0,0.0,nan,nan,7.389950877005386e-05,7.389950877005386e-06,7.389950877005386e-05
561,183.3017120361328,4.181207656860352,0.0,0.0,0.0,0.0,0.0,0.0,179.12051391601562,0.0,0.0,0.0,nan,nan,681.8003540039062,484.89550442165796,662.1646728515625,985.8505859375,1234.91943359375,680.4738430447048,38.12848557366265,0.7777777777777778,32.0,32.0,0,0.0,nan,nan,7.381248365441082e-05,7.381248365441083e-06,7.381248365441082e-05
562,187.05093383789062,4.381237030029297,0.0,0.0,0.0,0.0,0.0,0.0,182.66973876953125,0.0,0.0,0.0,nan,nan,694.9035814073351,485.6502109103733,647.1349487304688,1260.4427490234375,1434.5372314453125,693.1122690836588,40.22836759355333,0.7222222222222222,32.0,32.0,0,0.0,nan,nan,7.372537319699185e-05,7.3725373196991856e-06,7.372537319699185e-05
563,186.98895263671875,4.144947528839111,0.0,0.0,0.0,0.0,0.0,0.0,182.84396362304688,0.0,0.0,0.0,nan,nan,644.305406358507,459.04271443684894,536.163330078125,1496.1319580078125,1533.7320556640625,642.4759233262804,42.1439995235867,0.6111111111111112,32.0,32.0,0,0.0,nan,nan,7.363817779296865e-05,7.3638177792968655e-06,7.363817779296865e-05
564,189.70846557617188,4.2602219581604,0.0,0.0,0.0,0.0,0.0,0.0,185.44825744628906,0.0,0.0,0.0,nan,nan,823.3059285481771,475.20475599500867,652.46875,1569.6669921875,3419.2626953125,822.100085788303,39.737733364105225,0.7777777777777778,32.0,32.0,0,0.0,nan,nan,7.355089783789825e-05,7.355089783789825e-06,7.355089783789825e-05
565,185.93338012695312,4.2300262451171875,0.0,0.0,0.0,0.0,0.0,0.0,181.7033233642578,0.0,0.0,0.0,nan,nan,829.6110415988499,477.84733242458765,593.701171875,1636.2791748046875,3191.955078125,828.2218865288628,37.26434379153781,0.7222222222222222,32.0,32.0,0,0.0,nan,nan,7.346353372772128e-05,7.3463533727721285e-06,7.346353372772128e-05
566,189.45541381835938,4.2140374183654785,0.0,0.0,0.0,0.0,0.0,0.0,185.24134826660156,0.0,0.0,0.0,nan,nan,692.7253078884548,486.8788757324219,609.0538940429688,1043.299072265625,1093.259765625,691.6925845675999,34.095354821946884,0.6666666666666666,32.0,32.0,0,0.0,nan,nan,7.337608585876012e-05,7.3376085858760125e-06,7.337608585876012e-05
567,181.69430541992188,4.269334316253662,0.0,0.0,0.0,0.0,0.0,0.0,177.4249725341797,0.0,0.0,0.0,nan,nan,875.3025224473741,478.6814965142144,685.3909301757812,2092.700439453125,2274.662841796875,874.0306379530165,39.34152687920464,0.7222222222222222,32.0,32.0,0,0.0,nan,nan,7.328855462771713e-05,7.328855462771714e-06,7.328855462771713e-05
568,187.0823211669922,4.037727355957031,0.0,0.0,0.0,0.0,0.0,0.0,183.04458618164062,0.0,0.0,0.0,nan,nan,631.7970360649956,461.8602176242405,636.1294555664062,1016.7745361328125,1132.589111328125,630.7362060546875,30.362106853061253,0.6111111111111112,32.0,32.0,0,0.0,nan,nan,7.320094043167282e-05,7.3200940431672815e-06,7.320094043167282e-05
569,177.77613830566406,4.141019344329834,0.0,0.0,0.0,0.0,0.0,0.0,173.63510131835938,0.0,0.0,0.0,nan,nan,627.1961364746094,482.83736843532984,596.14599609375,881.4396362304688,978.3758544921875,625.7022349039713,40.07709323035346,0.6666666666666666,32.0,32.0,0,0.0,nan,nan,7.311324366808406e-05,7.311324366808405e-06,7.311324366808406e-05
570,185.8321075439453,4.353428363800049,0.0,0.0,0.0,0.0,0.0,0.0,181.47866821289062,0.0,0.0,0.0,nan,nan,752.471459282769,488.1172858344184,628.8048095703125,1346.8509521484375,2726.592041015625,751.5906795925564,34.38680786556668,0.7777777777777778,32.0,32.0,0,0.0,nan,nan,7.302546473478227e-05,7.302546473478228e-06,7.302546473478227e-05
571,186.1438751220703,4.152267932891846,0.0,0.0,0.0,0.0,0.0,0.0,181.99163818359375,0.0,0.0,0.0,nan,nan,883.6242930094401,487.1844550238715,840.5963745117188,1685.954345703125,2406.7001953125,882.2982008192274,40.70392205980089,0.8333333333333334,32.0,32.0,0,0.0,nan,nan,7.293760402997173e-05,7.2937604029971734e-06,7.293760402997173e-05
572,190.1851043701172,4.225480079650879,0.0,0.0,0.0,0.0,0.0,0.0,185.9596405029297,0.0,0.0,0.0,nan,nan,863.6324768066406,495.3606906467014,799.6981811523438,1316.2510986328125,2024.7001953125,862.6511383056641,34.94871107737223,0.9444444444444444,32.0,32.0,0,0.0,nan,nan,7.284966195222754e-05,7.284966195222754e-06,7.284966195222754e-05
573,186.399658203125,4.310056209564209,0.0,0.0,0.0,0.0,0.0,0.0,182.08961486816406,0.0,0.0,0.0,nan,nan,865.6267700195312,492.31004333496094,718.7855224609375,1555.2032470703125,2180.751708984375,864.3418443467882,42.5610417260064,0.8333333333333334,32.0,32.0,0,0.0,nan,nan,7.276163890049398e-05,7.276163890049398e-06,7.276163890049398e-05
574,196.74755859375,4.18125581741333,0.0,0.0,0.0,0.0,0.0,0.0,192.5663299560547,0.0,0.0,0.0,nan,nan,895.9810434977213,470.5288814968533,634.2650146484375,2261.78369140625,4060.9501953125,894.3412577311198,46.823911825815834,0.7222222222222222,32.0,32.0,0,0.0,nan,nan,7.267353527408274e-05,7.267353527408274e-06,7.267353527408274e-05
575,179.49200439453125,4.148048400878906,0.0,0.0,0.0,0.0,0.0,0.0,175.3439483642578,0.0,0.0,0.0,nan,nan,688.2654927571615,469.0232866075304,495.45709228515625,1352.984619140625,1448.1416015625,686.9290669759115,37.82319598727756,0.5,32.0,32.0,0,0.0,nan,nan,7.258535147267092e-05,7.258535147267093e-06,7.258535147267092e-05
576,184.2965545654297,4.1115498542785645,0.0,0.0,0.0,0.0,0.0,0.0,180.1850128173828,0.0,0.0,0.0,nan,nan,707.3156941731771,489.40321350097656,606.9138793945312,1145.65087890625,1474.0218505859375,705.6865946451823,38.536605781979034,0.8333333333333334,32.0,32.0,0,0.0,nan,nan,7.249708789629944e-05,7.249708789629944e-06,7.249708789629944e-05
577,191.0011444091797,4.16124153137207,0.0,0.0,0.0,0.0,0.0,0.0,186.83987426757812,0.0,0.0,0.0,nan,nan,633.4038306342231,461.60309007432727,542.763671875,1319.053466796875,1402.78125,631.9785207112631,36.843134297264946,0.5555555555555556,32.0,32.0,0,0.0,nan,nan,7.240874494537102e-05,7.2408744945371015e-06,7.240874494537102e-05
578,195.67369079589844,4.2400031089782715,0.0,0.0,0.0,0.0,0.0,0.0,191.43368530273438,0.0,0.0,0.0,nan,nan,687.7638905843099,484.27703687879773,658.2183227539062,1053.6324462890625,1140.2867431640625,686.7688581678602,33.81558322906494,0.8333333333333334,32.0,32.0,0,0.0,nan,nan,7.232032302064849e-05,7.232032302064849e-06,7.232032302064849e-05
579,186.47967529296875,4.238772869110107,0.0,0.0,0.0,0.0,0.0,0.0,182.2409210205078,0.0,0.0,0.0,nan,nan,791.8406049940321,493.5119323730469,727.5222778320312,1273.9105224609375,1398.0185546875,790.3148786756727,42.2007213168674,0.8888888888888888,32.0,32.0,0,0.0,nan,nan,7.223182252325297e-05,7.223182252325297e-06,7.223182252325297e-05
580,196.0949249267578,4.18260383605957,0.0,0.0,0.0,0.0,0.0,0.0,191.912353515625,0.0,0.0,0.0,nan,nan,841.8050520155165,486.88379245334204,728.7009887695312,1679.9715576171875,2426.398193359375,840.5853051079644,35.2703710132175,0.7777777777777778,32.0,32.0,0,0.0,nan,nan,7.214324385466198e-05,7.214324385466198e-06,7.214324385466198e-05
581,192.03662109375,4.096009731292725,0.0,0.0,0.0,0.0,0.0,0.0,187.9406280517578,0.0,0.0,0.0,nan,nan,885.7730984157986,493.94637722439234,734.0259399414062,1573.91162109375,2763.66943359375,884.9571804470486,32.24424409866333,0.8888888888888888,32.0,32.0,0,0.0,nan,nan,7.20545874167077e-05,7.20545874167077e-06,7.20545874167077e-05
582,196.5817108154297,4.070443153381348,0.0,0.0,0.0,0.0,0.0,0.0,192.51123046875,0.0,0.0,0.0,nan,nan,756.5121680365669,476.8575151231554,643.678466796875,1422.25732421875,1465.2493896484375,755.4971652560764,32.49928845299615,0.7222222222222222,32.0,32.0,0,0.0,nan,nan,7.196585361157507e-05,7.196585361157506e-06,7.196585361157507e-05
