epoch,loss,root_magnitude,root_to_64,64_to_32,32_to_16,16_to_8,16_to_8_dense,8_to_4,flat_16,multinomial_tree,deterministic_alloc,exact_regression,tree_root_64_active_parents_per_image,tree_root_64_zero_parent_fraction,tree_root_64_nll_per_active_parent,tree_root_64_parent_0_count,tree_root_64_parent_0_mean_nll,tree_root_64_parent_0_mean_prob_l1,tree_root_64_parent_1_count,tree_root_64_parent_1_mean_nll,tree_root_64_parent_1_mean_prob_l1,tree_root_64_parent_2_4_count,tree_root_64_parent_2_4_mean_nll,tree_root_64_parent_2_4_mean_prob_l1,tree_root_64_parent_5_9_count,tree_root_64_parent_5_9_mean_nll,tree_root_64_parent_5_9_mean_prob_l1,tree_root_64_parent_ge10_count,tree_root_64_parent_ge10_mean_nll,tree_root_64_parent_ge10_mean_prob_l1,tree_64_32_active_parents_per_image,tree_64_32_zero_parent_fraction,tree_64_32_nll_per_active_parent,tree_64_32_parent_0_count,tree_64_32_parent_0_mean_nll,tree_64_32_parent_0_mean_prob_l1,tree_64_32_parent_1_count,tree_64_32_parent_1_mean_nll,tree_64_32_parent_1_mean_prob_l1,tree_64_32_parent_2_4_count,tree_64_32_parent_2_4_mean_nll,tree_64_32_parent_2_4_mean_prob_l1,tree_64_32_parent_5_9_count,tree_64_32_parent_5_9_mean_nll,tree_64_32_parent_5_9_mean_prob_l1,tree_64_32_parent_ge10_count,tree_64_32_parent_ge10_mean_nll,tree_64_32_parent_ge10_mean_prob_l1,tree_32_16_active_parents_per_image,tree_32_16_zero_parent_fraction,tree_32_16_nll_per_active_parent,tree_32_16_parent_0_count,tree_32_16_parent_0_mean_nll,tree_32_16_parent_0_mean_prob_l1,tree_32_16_parent_1_count,tree_32_16_parent_1_mean_nll,tree_32_16_parent_1_mean_prob_l1,tree_32_16_parent_2_4_count,tree_32_16_parent_2_4_mean_nll,tree_32_16_parent_2_4_mean_prob_l1,tree_32_16_parent_5_9_count,tree_32_16_parent_5_9_mean_nll,tree_32_16_parent_5_9_mean_prob_l1,tree_32_16_parent_ge10_count,tree_32_16_parent_ge10_mean_nll,tree_32_16_parent_ge10_mean_prob_l1,tree_16_8_active_parents_per_image,tree_16_8_zero_parent_fraction,tree_16_8_nll_per_active_parent,tree_16_8_parent_0_count,tree_16_8_parent_0_mean_nll,tree_16_8_parent_0_mean_prob_l1,tree_16_8_parent_1_count,tree_16_8_parent_1_mean_nll,tree_16_8_parent_1_mean_prob_l1,tree_16_8_parent_2_4_count,tree_16_8_parent_2_4_mean_nll,tree_16_8_parent_2_4_mean_prob_l1,tree_16_8_parent_5_9_count,tree_16_8_parent_5_9_mean_nll,tree_16_8_parent_5_9_mean_prob_l1,tree_16_8_parent_ge10_count,tree_16_8_parent_ge10_mean_nll,tree_16_8_parent_ge10_mean_prob_l1,grad_root_magnitude,grad_root_to_64,grad_64_to_32,grad_32_to_16,grad_16_to_8_dense,grad_total_pre_clip,grad_total_post_clip,grad_pre_clip_p50,grad_pre_clip_p95,grad_pre_clip_max,grad_backbone,grad_task,clip_fraction,amp_scale_start,amp_scale_end,amp_skipped_steps,lr,lr_backbone,lr_task
556,136.8837890625,4.250585079193115,28.65529441833496,37.11305618286133,64.3666000366211,0.0,2.4982235431671143,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.04166666666666663,29.901175015214562,12.0,0.0,0.9999999900658926,3.0,2.5875521500905356,1.7903579870859783,6.0,4.208792686462402,1.095069984594981,16.0,8.258577167987823,0.6713257823139429,251.0,32.221400773857695,0.2948921838129659,11.885416666666666,0.25716145833333337,3.1225714587413043,1185.0,0.0,1.0,631.0,0.7943555435930304,0.972207557569404,1139.0,2.129745744633193,0.5828504637734109,774.0,3.606628841824002,0.37171998997375333,879.0,5.654166732631853,0.23205002827042198,32.66319444444444,0.4896375868055556,1.9706157863970148,9025.0,0.0,1.0,4134.0,0.9023657707875052,1.043108840004857,3681.0,2.2002423365975616,0.668487059684656,1036.0,3.6358922788995574,0.3994522306449625,556.0,5.2901550402744215,0.2903076255921837,63.795138888888886,0.7508002387152778,1.584369202440827,55355.0,0.0,1.0,13121.0,1.2141976639606833,1.3682184363999623,4503.0,2.2847451538926307,0.8139699435673526,672.0,3.7353726469335102,0.4486759735182637,77.0,4.931814713911577,0.3428401172935189,nan,nan,nan,nan,nan,737.5663587782118,482.3789367675781,679.4911499023438,1117.490966796875,1696.1142578125,736.463877360026,34.76142533620199,0.7777777777777778,64.0,64.0,0,7.424674792502037e-05,7.424674792502037e-06,7.424674792502037e-05
557,130.84918212890625,4.111545562744141,28.070144653320312,35.936500549316406,60.30636978149414,0.0,2.424621105194092,0.0,0.0,0.0,0.0,0.0,0.9548611111111112,0.04513888888888884,29.39709949840199,13.0,0.0,0.9999999633202186,1.0,1.8150607347488403,1.6743431091308594,7.0,4.471908875874111,1.1706901362964086,13.0,7.456662471477802,0.8634395324266874,254.0,31.315540223609744,0.2981757338591448,11.85763888888889,0.2588975694444444,3.0306626326866763,1193.0,0.0,1.0,616.0,0.8325411932809013,0.9929607378972041,1220.0,2.153449324310803,0.5891058437159804,791.0,3.58133390790744,0.37458591605860425,788.0,5.55434557145017,0.23967495424493315,32.19444444444444,0.4969618055555556,1.8731917808341816,9160.0,0.0,1.0,4226.0,0.8811510034607194,1.0264400404547833,3638.0,2.1636590186942732,0.6633858201004372,986.0,3.59244459589403,0.4077738656475384,422.0,5.286605997673143,0.2805356228662328,61.11805555555556,0.7612575954861112,1.5330092459696962,56126.0,0.0,1.0,12987.0,1.2027435290985096,1.3611828569103959,4058.0,2.2669657617440184,0.823724273862129,485.0,3.69579146670312,0.4437944968951117,72.0,5.169343259599474,0.36287421484788257,nan,nan,nan,nan,nan,589.6898176405165,472.00628831651477,567.0825805664062,893.9166259765625,894.2578125,588.8450130886501,29.301593780517578,0.6666666666666666,64.0,64.0,0,7.416006812042828e-05,7.416006812042827e-06,7.416006812042828e-05
558,134.7869873046875,4.282059669494629,28.65596580505371,36.56929016113281,62.79509735107422,0.0,2.4845829010009766,0.0,0.0,0.0,0.0,0.0,0.9756944444444444,0.02430555555555558,29.369812663339633,7.0,0.0,0.9999999914850507,1.0,1.246004581451416,1.4246948957443237,7.0,4.5095619814736505,1.0250362498419625,15.0,8.26685126622518,0.702696497241656,258.0,31.380238850911457,0.30236723533896515,12.059027777777779,0.24631076388888884,3.0325239353416085,1135.0,0.0,1.0,666.0,0.82329403530728,0.9996020886991117,1194.0,2.1564104025887083,0.5993402056158887,776.0,3.581763336338948,0.3608748476529859,837.0,5.530990965192606,0.23132232782234,32.39930555555556,0.4937608506944444,1.9381617058666174,9101.0,0.0,1.0,4229.0,0.906832688016569,1.046111927046001,3487.0,2.1690594186610537,0.6654875208048141,1091.0,3.652182868377098,0.40466507370596516,524.0,5.156392832748763,0.28051556089452206,62.59722222222222,0.7554796006944444,1.5792233822799084,55700.0,0.0,1.0,12839.0,1.2129582300281978,1.3662644187296762,4593.0,2.3104579966233856,0.8151310032654141,526.0,3.6588408230828695,0.45639114144183834,70.0,5.15120051247733,0.3397965354578836,nan,nan,nan,nan,nan,790.8550482855903,480.27738274468317,678.4195556640625,1361.1734619140625,1896.2391357421875,789.7553405761719,36.27467420366075,0.7777777777777778,64.0,64.0,0,7.407330139726283e-05,7.407330139726283e-06,7.407330139726283e-05
559,126.96365356445312,4.060910701751709,27.600828170776367,34.67835998535156,58.23944854736328,0.0,2.384100914001465,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,28.593662289406755,10.0,0.0,0.9999999761581421,1.0,1.068432331085205,1.3129053115844727,10.0,4.792359066009522,1.2650132179260254,17.0,7.53844757641063,0.6452059114680571,250.0,31.08756970214844,0.2949876575469971,11.836805555555555,0.2601996527777778,2.9297059322949135,1199.0,0.0,1.0,680.0,0.7800641929402071,0.9595469558940214,1145.0,2.118787673883563,0.5921229983000776,832.0,3.5495828023323646,0.36513548630934495,752.0,5.422418756687895,0.24778938610503015,31.67013888888889,0.5051540798611112,1.838938788878344,9311.0,0.0,1.0,4203.0,0.8978933352049039,1.0427320154967434,3639.0,2.1658446754063507,0.6720845221686933,967.0,3.6042186062486365,0.4047372974802074,312.0,5.23181755726154,0.2803666178041544,59.232638888888886,0.7686225043402778,1.5092234428983142,56669.0,0.0,1.0,12926.0,1.2152879948994517,1.3683781388483605,3726.0,2.2704240488737293,0.8324448661783723,347.0,3.678062547524312,0.4541859734985945,60.0,5.019050534566244,0.3285379489262899,nan,nan,nan,nan,nan,699.2079705132378,484.1062537299262,686.9462890625,1250.4700927734375,1329.2091064453125,698.1366746690538,32.3476759062873,0.7777777777777778,64.0,64.0,0,7.398644814913639e-05,7.398644814913639e-06,7.398644814913639e-05
560,131.3726043701172,4.275938510894775,27.76893424987793,35.6572380065918,61.22450256347656,0.0,2.4459924697875977,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,28.871672702610276,11.0,0.0,0.9999999891627919,2.0,2.3372718691825867,1.7919431328773499,7.0,4.398448331015451,1.2094022801944189,16.0,8.836136728525162,0.7473285682499409,252.0,31.03417242140997,0.2990073731967381,11.677083333333334,0.27018229166666663,3.053608277565023,1245.0,0.0,1.0,652.0,0.8107841409788541,0.9752015599443868,1140.0,2.073236418606942,0.5822052938896313,765.0,3.592689952975005,0.3807363859189102,806.0,5.74287353023406,0.24435326360887097,31.29513888888889,0.5110134548611112,1.956358183849457,9419.0,0.0,1.0,3979.0,0.8890037527034018,1.0347191560624922,3461.0,2.1759691257691736,0.6712355328515512,1084.0,3.655462905489651,0.3972901215852407,489.0,5.320571567870844,0.2855590848834968,60.93402777777778,0.7619764539930556,1.5899914113250755,56179.0,0.0,1.0,12385.0,1.2173421158249647,1.3683614694643849,4528.0,2.28690650522077,0.825257424330964,565.0,3.7116929636592357,0.4488284387419709,71.0,5.264191130517235,0.3593770756687916,nan,nan,nan,nan,nan,735.8209906684028,467.33218553331164,580.20703125,1419.4217529296875,2560.2001953125,734.7738206651476,35.36799685160319,0.5555555555555556,64.0,64.0,0,7.389950877005386e-05,7.389950877005386e-06,7.389950877005386e-05
561,131.18228149414062,4.1890950202941895,27.921947479248047,35.39667510986328,61.16404342651367,0.0,2.510530471801758,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,28.92633583562837,10.0,0.0,0.9999999821186065,3.0,1.5822459856669109,1.546272834142049,3.0,4.652517000834147,1.4244366884231567,16.0,8.312385439872742,0.7155460081994534,256.0,30.819605231285095,0.2954826131463051,11.84375,0.259765625,2.988637538922214,1197.0,0.0,1.0,712.0,0.8076562439457754,0.9809411134612694,1113.0,2.1125548329314774,0.588089073229136,786.0,3.5512618533224245,0.3650741880479963,800.0,5.595782508850098,0.2364111614227295,31.46875,0.50830078125,1.9436437949220906,9369.0,0.0,1.0,3995.0,0.880522153851983,1.0266608017407013,3602.0,2.211753692711677,0.6776666445311145,1011.0,3.6443730400530687,0.41183546223814954,455.0,5.376615272773491,0.2813003487639375,60.94097222222222,0.7619493272569444,1.5620047740057101,56177.0,0.0,1.0,12798.0,1.2089047832104505,1.364096215747822,4063.0,2.2645257174778006,0.8252779420537665,593.0,3.7896970890424706,0.45659690783759593,97.0,5.10437108069351,0.3277956405558537,nan,nan,nan,nan,nan,579.8746778700087,467.38521660698785,529.046875,919.7861328125,1264.28515625,578.5156589084202,35.28728675842285,0.6111111111111112,64.0,64.0,0,7.381248365441082e-05,7.381248365441083e-06,7.381248365441082e-05
562,132.4195098876953,4.365625858306885,27.992582321166992,35.728965759277344,61.89942932128906,0.0,2.43291974067688,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,28.999510181893548,10.0,0.0,1.0,1.0,1.7309802770614624,1.6457774639129639,9.0,4.175968037711249,1.2635535928938124,15.0,9.465711657206217,0.9135281721750895,253.0,31.148471998131793,0.293256477876143,11.680555555555555,0.2699652777777778,3.0588411292621553,1244.0,0.0,1.0,642.0,0.7857111993237077,0.9583677161148404,1112.0,2.112676990975579,0.6052714594834142,740.0,3.584718363993877,0.3701499578115102,870.0,5.4983065199577945,0.2392191991038706,31.430555555555557,0.5088975694444444,1.9694026891393994,9380.0,0.0,1.0,3913.0,0.8923006552489797,1.0287138239185187,3551.0,2.204863169870723,0.6716238981701897,1156.0,3.642203268295341,0.40174601771014784,432.0,5.313899751062746,0.27654226358841966,61.80555555555556,0.7585720486111112,1.5696252098512113,55928.0,0.0,1.0,12720.0,1.2124369975156004,1.3667404846575275,4469.0,2.2671041977328192,0.8351098805579277,539.0,3.755723797545141,0.46619378967497477,72.0,5.0153571764628095,0.3532887001832326,nan,nan,nan,nan,nan,694.705557929145,468.25300937228735,588.350830078125,1239.0908203125,1409.04150390625,693.4837459988064,35.35866912206014,0.6666666666666666,64.0,64.0,0,7.372537319699185e-05,7.3725373196991856e-06,7.372537319699185e-05
563,133.0836181640625,4.220156192779541,28.41237449645996,36.07294845581055,61.95442199707031,0.0,2.423722505569458,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,29.434401807167546,10.0,0.0,1.0000000059604646,1.0,1.186851978302002,1.3896373510360718,4.0,4.057315230369568,1.4641012847423553,11.0,8.697974118319424,0.7431718625805595,262.0,30.800266877385496,0.2930757444323474,12.03125,0.248046875,2.998270952409136,1143.0,0.0,1.0,689.0,0.8047803649016493,0.9667889272526491,1182.0,2.06446632475619,0.5808668830471394,724.0,3.5613054992085664,0.3679624163643431,870.0,5.535552645277703,0.2349898124563283,32.18402777777778,0.4971245659722222,1.9250052889672564,9163.0,0.0,1.0,4123.0,0.879349269307183,1.019500329024347,3588.0,2.1945414123194937,0.6671254020869533,1099.0,3.618384266680647,0.40645797736434314,459.0,5.156204979923555,0.2781617377838018,62.267361111111114,0.7567681206597222,1.5560530020815326,55795.0,0.0,1.0,12981.0,1.2063846139986447,1.3625454944892414,4329.0,2.2741708242196523,0.8310952612863013,562.0,3.7402691654463256,0.45011299954614603,61.0,4.880375971559618,0.31249938978523506,nan,nan,nan,nan,nan,529.5186106363932,453.50758361816406,514.93798828125,801.03466796875,805.8511962890625,527.9720492892795,37.04772922727797,0.6111111111111112,64.0,64.0,0,7.363817779296865e-05,7.3638177792968655e-06,7.363817779296865e-05
564,134.0268096923828,4.292433261871338,28.276437759399414,36.12356948852539,62.86893844604492,0.0,2.465418577194214,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,29.188578397142418,9.0,0.0,1.0,3.0,2.5284577210744223,1.8359150886535645,10.0,4.072580170631409,1.1368486166000367,14.0,8.109450101852417,0.69105064868927,252.0,31.673689705984934,0.2932053123201643,11.822916666666666,0.26106770833333337,3.055385344249036,1203.0,0.0,1.0,680.0,0.7990286953309003,0.9691321204690372,1132.0,2.1255076108467454,0.5905416508866704,723.0,3.559643609560047,0.3669133410579106,870.0,5.609828449117726,0.23208021295481715,31.819444444444443,0.5028211805555556,1.9758026376138969,9268.0,0.0,1.0,4076.0,0.8985268852076657,1.0313707113967912,3409.0,2.1985468172054903,0.6660834189627869,1164.0,3.6425633479639425,0.39643987736751124,515.0,5.260330040940961,0.27076400182779553,62.4375,0.756103515625,1.5901448493035135,55746.0,0.0,1.0,12668.0,1.2081617205384632,1.363048537808109,4572.0,2.2759850119042584,0.8246602544842951,635.0,3.6747299134261966,0.43603594563608095,107.0,5.137709020454193,0.3179985683098018,nan,nan,nan,nan,nan,790.003419664171,467.3996124267578,688.61328125,1412.752685546875,2808.14501953125,788.9336632622612,37.48294989267985,0.6111111111111112,64.0,64.0,0,7.355089783789825e-05,7.355089783789825e-06,7.355089783789825e-05
565,131.80775451660156,4.269442081451416,27.8513126373291,35.4692268371582,61.77031326293945,0.0,2.4474687576293945,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,28.95732221362393,11.0,0.0,0.9999999783255837,2.0,3.0010809898376465,1.891574740409851,11.0,4.9804791970686475,1.1170241886919194,13.0,7.7069399907038765,0.7305252529107608,251.0,31.315540085750747,0.28595855036579754,11.635416666666666,0.27278645833333337,3.048384941645218,1257.0,0.0,1.0,624.0,0.818615442667252,0.9758481551439334,1131.0,2.0530201703652566,0.5681719438466849,745.0,3.612689557171508,0.36762567558544595,851.0,5.512223885846614,0.22690433060660625,31.43402777777778,0.5088433159722222,1.9650777843951073,9379.0,0.0,1.0,3973.0,0.8951509573163777,1.0372025388750776,3451.0,2.173749969579696,0.6673256048635274,1131.0,3.6691220365299997,0.4064722516492444,498.0,5.184792116463902,0.2928357737131387,61.479166666666664,0.7598470052083334,1.5790110887221316,56022.0,0.0,1.0,12485.0,1.2078454350298484,1.3617169020793702,4656.0,2.3026078935341325,0.8136454955818727,508.0,3.652754757348008,0.43308308403792345,57.0,5.289091411389802,0.346064801801715,nan,nan,nan,nan,nan,685.8874850802952,478.4130045572917,578.857421875,1340.9732666015625,1502.900634765625,684.5008426242405,37.469999419318306,0.6111111111111112,64.0,64.0,0,7.346353372772128e-05,7.3463533727721285e-06,7.346353372772128e-05
566,134.56553649902344,4.206976413726807,28.43682098388672,36.58164978027344,62.93372344970703,0.0,2.40636944770813,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,29.354136258470543,9.0,0.0,1.0000000132454767,3.0,2.5221310456593833,1.823654572168986,8.0,3.545381784439087,1.0313026532530785,15.0,9.826272265116375,0.8617684880892436,253.0,31.64616761942626,0.28544247009066254,11.961805555555555,0.2523871527777778,3.058204905561162,1163.0,0.0,1.0,676.0,0.8184364632036559,0.9802164636420075,1140.0,2.1314737554182086,0.5989341518335175,750.0,3.5827913309733073,0.36630533027648926,879.0,5.535016134737295,0.2426963709591463,32.30555555555556,0.4952256944444444,1.9480773650257115,9128.0,0.0,1.0,4055.0,0.9022064284243507,1.036315259451343,3701.0,2.2153106499800517,0.6727451910942962,1124.0,3.60453298847022,0.3961254718889121,424.0,5.226662361396934,0.2937763383928335,63.05555555555556,0.7536892361111112,1.5386706112765005,55568.0,0.0,1.0,13169.0,1.2059627477631536,1.3630983345564156,4491.0,2.2653340331378904,0.8290452296737573,475.0,3.715768215781764,0.4446708852366397,25.0,4.893183746337891,0.36102967619895937,nan,nan,nan,nan,nan,716.4414011637369,484.85337829589844,711.046875,1079.145263671875,1297.628662109375,715.4434458414713,33.986804750230576,0.8333333333333334,64.0,64.0,0,7.337608585876012e-05,7.3376085858760125e-06,7.337608585876012e-05
567,129.6236572265625,4.283073425292969,27.77073097229004,35.01826858520508,60.14696502685547,0.0,2.4046061038970947,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,28.87353879191815,11.0,0.0,1.0,3.0,2.0404836336771646,1.6678093274434407,7.0,4.99410046849932,1.231119692325592,11.0,9.120950091968883,0.7543015913529829,256.0,30.68968629837036,0.32037562597543,11.75,0.265625,2.980277663427042,1224.0,0.0,1.0,703.0,0.7696025110410254,0.9398538337154035,1114.0,2.1117227509805074,0.6140661325232131,757.0,3.560605068030414,0.37424636422564206,810.0,5.551100959306882,0.24053749567196692,31.09722222222222,0.5141059027777778,1.9341586659454033,9476.0,0.0,1.0,3974.0,0.886856662729126,1.0309600945267776,3476.0,2.2168279895848317,0.6751819145281652,1111.0,3.6708242586343593,0.41231048096417305,395.0,5.098675406733646,0.28668582801577414,60.34027777777778,0.7642957899305556,1.5454369052285937,56350.0,0.0,1.0,12592.0,1.211437806998305,1.3653235671783797,4318.0,2.2646578231747916,0.8254780594868592,423.0,3.7550863689846463,0.47279141557977555,45.0,5.2218613094753685,0.3683245552910699,nan,nan,nan,nan,nan,874.2948065863716,495.08473714192706,734.6424560546875,1704.855224609375,3060.030517578125,873.2735188802084,37.33710681067573,0.8888888888888888,64.0,64.0,0,7.328855462771713e-05,7.328855462771714e-06,7.328855462771713e-05
568,131.7136993408203,4.067948818206787,27.817007064819336,35.592872619628906,61.84906768798828,0.0,2.386803388595581,0.0,0.0,0.0,0.0,0.0,0.9548611111111112,0.04513888888888884,29.13198874733665,13.0,0.0,0.9999999724901639,5.0,2.8058668613433837,1.830119800567627,11.0,3.286792603406039,1.0054809559475293,16.0,8.66531616449356,0.7764941584318876,243.0,32.191225405092595,0.2956590004909186,11.600694444444445,0.2749565972222222,3.068167089595298,1267.0,0.0,1.0,650.0,0.8240040148221529,0.9958842526949369,1075.0,2.142398617766624,0.5959968797550645,768.0,3.5393853187561035,0.3529372662305832,848.0,5.535161828095058,0.23105693706926309,31.708333333333332,0.5045572916666667,1.9505619244569234,9300.0,0.0,1.0,4016.0,0.9067272627021212,1.0471897505194068,3531.0,2.1760128154122635,0.6658334659132394,1136.0,3.679152186487762,0.41318687166966184,449.0,5.140527980099277,0.28399766102134516,61.89930555555556,0.7582058376736112,1.5487105124074438,55901.0,0.0,1.0,12738.0,1.2068380486705013,1.3633187824524184,4623.0,2.2658778080660724,0.8156984953454323,423.0,3.671559998893287,0.4546034380476526,43.0,4.8357406438783155,0.30631028081095496,nan,nan,nan,nan,nan,640.1020897759331,490.19300842285156,620.971435546875,843.8916625976562,976.6756591796875,639.3907962375217,26.41869619157579,0.9444444444444444,64.0,64.0,0,7.320094043167282e-05,7.3200940431672815e-06,7.320094043167282e-05
569,126.4127197265625,4.093524932861328,26.813270568847656,34.15408706665039,58.9202880859375,0.0,2.431563138961792,0.0,0.0,0.0,0.0,0.0,0.9479166666666666,0.05208333333333337,28.286527193509617,15.0,0.0,1.000000007947286,4.0,1.4512642621994019,1.497548222541809,8.0,4.876585423946381,1.2773918136954308,18.0,7.681161668565538,0.7350184089607663,243.0,31.025281364535108,0.3032078792038278,11.20486111111111,0.2996961805555556,3.048148898469578,1381.0,0.0,1.0,616.0,0.8113379648753575,0.981259205124595,1092.0,2.0994288266360104,0.5976176314301543,714.0,3.599178843137597,0.3536361372437464,805.0,5.558015271299374,0.23268995818144045,30.4375,0.5244140625,1.9357792834508862,9666.0,0.0,1.0,3866.0,0.8858562889829301,1.0323283495954818,3440.0,2.193105804088504,0.6683493658553722,1031.0,3.624201488772373,0.41323645755460725,429.0,5.2761893105673625,0.2667429141509227,58.99305555555556,0.7695583767361112,1.561311215495558,56738.0,0.0,1.0,12330.0,1.2115664145662257,1.3652318850824336,4049.0,2.2688666127233867,0.8189588694196773,538.0,3.7640127107556425,0.4479423435093302,73.0,5.155939676990248,0.33144896038591043,nan,nan,nan,nan,nan,657.805920071072,477.91739061143664,639.5009765625,1028.2769775390625,1075.9783935546875,656.6270209418403,35.186303244696724,0.7222222222222222,64.0,64.0,0,7.311324366808406e-05,7.311324366808405e-06,7.311324366808406e-05
570,131.87506103515625,4.338937759399414,27.99980354309082,35.721858978271484,61.37791061401367,0.0,2.4365487098693848,0.0,0.0,0.0,0.0,0.0,0.9513888888888888,0.04861111111111116,29.430450773587193,14.0,0.0,1.0000000085149492,1.0,1.2388300895690918,1.4205524921417236,5.0,3.8214681148529053,1.0520535945892333,15.0,8.368225606282552,0.8185463349024454,253.0,31.296734956884574,0.2835416831517879,11.815972222222221,0.26150173611111116,3.0231841583655505,1205.0,0.0,1.0,650.0,0.8151618810800406,0.9726711684006911,1184.0,2.1017692475705534,0.5800875360901291,733.0,3.58096296823041,0.36564825339011575,836.0,5.55586113085587,0.23655518276269355,31.770833333333332,0.5035807291666667,1.931894871445953,9282.0,0.0,1.0,4098.0,0.8799032134041663,1.0207606883907736,3517.0,2.1944883952331975,0.6579192082652118,1058.0,3.663124801981877,0.4056040075641048,477.0,5.1936961719824835,0.27554970342408186,61.802083333333336,0.7585856119791666,1.553755694557103,55929.0,0.0,1.0,12811.0,1.20115810147438,1.3572482695001489,4437.0,2.2865557323470425,0.8182403052043936,477.0,3.6505675285867176,0.44733442875324303,74.0,5.141791859188595,0.31680257900341136,nan,nan,nan,nan,nan,715.8988850911459,480.8177015516493,621.0814208984375,1192.28857421875,1851.541015625,715.1784447564019,30.205335087246365,0.7222222222222222,64.0,64.0,0,7.302546473478227e-05,7.302546473478228e-06,7.302546473478227e-05
571,132.34591674804688,4.1334228515625,27.884193420410156,36.0412483215332,61.85417938232422,0.0,2.4328651428222656,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,28.887222180263603,10.0,0.0,0.9999999761581421,1.0,3.9502339363098145,1.9614996910095215,8.0,5.168191581964493,1.1628960594534874,17.0,9.40947858025046,0.8113516253583571,252.0,31.053138127402654,0.28909213770003545,11.697916666666666,0.26888020833333337,3.080997474967071,1239.0,0.0,1.0,665.0,0.8474114296131564,0.987751225062779,1096.0,2.0991985850090527,0.5798490969804082,763.0,3.652001947125476,0.3683074573701831,845.0,5.596630317642844,0.24456385493983884,31.86111111111111,0.5021701388888888,1.9413692737103756,9256.0,0.0,1.0,4040.0,0.8847283731592763,1.0268735828966198,3668.0,2.2250833792150866,0.6667536815614191,1000.0,3.6572043380737305,0.40948466205596923,468.0,5.172845754867945,0.28387177130605423,61.99305555555556,0.7578396267361112,1.5399657991173634,55874.0,0.0,1.0,13053.0,1.19866444903261,1.356345719472116,4198.0,2.2709269857565637,0.8199599321936925,522.0,3.6640815552167054,0.4389127072703336,81.0,4.9676572305184825,0.32555180898419134,nan,nan,nan,nan,nan,727.8277367485894,485.1380666097005,698.8375244140625,1126.6005859375,1157.6329345703125,726.5363583034939,37.07533285352919,0.7777777777777778,64.0,64.0,0,7.293760402997173e-05,7.2937604029971734e-06,7.293760402997173e-05
