epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
13,9.998839899539952e-06,9.998839899539952e-06,0.4,20.54698557467074,15.45414400100708,3.7636710695318274,3.7636710695318274,3.7636710695318274,0.0,0.0,0.3312457566325729,3.1839210020529256,0.16766012762043928,1.9002639796282794,0.07713414436659298,0.0004155746168721266,1.8263043326300543,0.0,0.0,0.0,0.0,1.1851440507012445,30.696817501171214,14.89717960357666,33.24506378173828,41.45503616333008,0.9798414707183838,0.06812362372875214,0.3652891516685486,1.65533447265625,0.24496132135391235,0.017030976712703705,0.0,0.0,0.0,0.0,0.0,0.24442900958898905,0.24618202729805097,0.24817917757743113,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,20.35328078914333,15.32528879835799,3.7182162774575724,3.7182162774575724,3.7182162774575724,0.0,0.0,0.33405394972981634,3.047588438601107,0.17010759260203387,1.9389697506621077,0.08055585944974744,0.0004580037816226281,1.7615880933967796,0.0,0.0,0.0,0.0,1.1077537907136452,31.856271434474635,13.750755310058594,34.97688674926758,43.529441833496094,0.9833924770355225,0.0787300169467926,0.36783212423324585,1.7972412109375,0.24584898352622986,0.01968258246779442,0.0,0.0,0.0,0.0,0.0,0.24538777245057597,0.2470027655363083,0.24829720000962954,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,17.427676484391498,12.473289683058455,3.7344481622850574,3.7344481622850574,3.7344481622850574,0.0,0.0,0.33361098009186824,2.7246047355033256,0.16716799744077632,1.8293464828181911,0.07602864846184447,0.0005458751732697459,1.750604281554351,0.0,0.0,0.0,0.0,1.1640015776092942,31.478096575350374,11.647343635559082,34.63697814941406,44.561710357666016,0.9882957935333252,0.09539803862571716,0.27616262435913086,1.85858154296875,0.24707485735416412,0.02384960651397705,0.0,0.0,0.0,0.0,0.0,0.24666197154973005,0.24826409486499992,0.2487737919027741,0.25,0.25,0.25,280.3841262649704,378.274716275404,0.9858492247509077,42.402507740062674,280.38412442493285,371.12189730995124,442.93488025734274,489.15928198389355,312.4805134364537,235.5789091716441,401.14930658755094,0.10900850935509912,0.6171318799948576,0.4852300576430206,0.48523006077350544,0.6856750207973628,0.42055034162151594,0.2644012108296143,0.9081474390852508,0.8134291834111064,0.9175309418562467,0.9514422924714507,0.31342918341110637,0.11753094185624668,0.001442292471450779,0.0,0.0,0.0,0.0,1.0,0.8530297048471787,0.0,0.0
16,9.997632548349326e-06,9.997632548349326e-06,0.55,17.723937601656527,12.767945830886429,3.7283644998395764,3.7283644998395764,3.7283644998395764,0.0,0.0,0.3327502680791391,2.7133508372951196,0.1633335847306896,1.891467245849403,0.07591396882324605,0.00066781830439042,1.71795645920006,0.0,0.0,0.0,0.0,1.165259142179747,31.368210457466745,9.865684509277344,34.367431640625,46.336849212646484,0.9947704076766968,0.10889806598424911,0.25249022245407104,2.2264492511749268,0.2486935257911682,0.027224626392126083,0.0,0.0,0.0,0.0,0.0,0.2484051371748383,0.24965720845235362,0.24946678933259603,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,17.470949404948467,12.513942022581357,3.730421800871153,3.730421800871153,3.730421800871153,0.0,0.0,0.33282239131025365,2.654331861315547,0.15855745568468765,1.9432665592915304,0.0809220146085765,0.0007785314967780298,1.6844141064463436,0.0,0.0,0.0,0.0,1.1235046515593659,31.934451541385137,9.450746536254883,34.772544860839844,47.714454650878906,1.001055121421814,0.12430597841739655,0.2550322115421295,2.4592599868774414,0.2502647936344147,0.031076617538928986,0.0,0.0,0.0,0.0,0.0,0.2500984620403599,0.25095839838723877,0.2503145228366594,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,16.782958623525257,11.864005810505635,3.733799496212521,3.733799496212521,3.733799496212521,0.0,0.0,0.3315640704051868,2.5218721434876725,0.15372067448255178,1.9048799308570656,0.07569237244693008,0.0008836060658575514,1.6134086170712032,0.0,0.0,0.0,0.0,1.0791731782861658,32.729918093294714,8.774721145629883,36.08717346191406,49.518367767333984,1.0068249702453613,0.1425117403268814,0.25,2.6758618354797363,0.2517073154449463,0.035628072917461395,8.439454058208862e-06,0.0,0.0,0.0,0.0,0.2516456109446448,0.25213877252630285,0.25124994967434855,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.691503602105218,11.813944455739614,3.701562630163657,3.701562630163657,3.701562630163657,0.0,0.0,0.33256086868208806,2.456952900499911,0.1489809872330846,1.9262708586615485,0.07763281202799566,0.0010416469414013664,1.5840184173068486,0.0,0.0,0.0,0.0,1.0980899656141125,32.717326550870325,7.911831855773926,36.08717346191406,50.29817199707031,1.012150526046753,0.1596251130104065,0.25,2.86016845703125,0.2530386447906494,0.039906442165374756,1.298377547416748e-06,0.0,0.0,0.0,0.0,0.25303617280882756,0.2533674272331032,0.2521775107125978,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.967070682628735,11.121390755112106,3.6793560337375952,3.6793560337375952,3.6793560337375952,0.0,0.0,0.3340913822522035,2.380974083333402,0.14508335292339325,1.9611996090089954,0.07954652677919413,0.0011834018860591223,1.527681962863819,0.0,0.0,0.0,0.0,1.0749422231236019,33.350921630859375,7.5642828941345215,36.870872497558594,51.793548583984375,1.0174267292022705,0.1708465963602066,0.25,3.214935302734375,0.2543577551841736,0.04271182417869568,7.790265284500488e-06,0.0,0.0,0.0,0.0,0.2544535172952188,0.25442610076955846,0.2530638076163627,0.25,0.25,0.25,278.36746509258563,375.6775935440461,0.9796737402327214,41.96288098345746,278.3674666831925,369.25943891259436,441.127665613005,487.3795541018005,311.79567064557756,233.51641532247382,399.0585081680961,0.11704850150331403,0.6572603185942818,0.4040328770207626,0.4040328771890748,0.74815315472356,0.4049409401913864,0.17969053312797245,0.9054536384973308,0.8191382523709504,0.9211089710752616,0.9548272513583692,0.3191382523709504,0.12110897107526153,0.0048272513583692556,0.0,0.0,0.0,0.0,1.0,0.8507531748695688,0.0,0.0
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.7815604081025,10.964271390760267,3.658805679630589,3.658805679630589,3.658805679630589,0.0,0.0,0.3310899283434894,2.3786657049849227,0.14448726298035802,1.9304811600092295,0.07792181934456567,0.0014077938457548215,1.5497643464320414,0.0,0.0,0.0,0.0,1.1419199221842997,31.877264538326777,6.617042064666748,34.43462371826172,50.99056625366211,1.0209406614303589,0.1802273839712143,0.25,3.084930419921875,0.25523611903190613,0.0450570285320282,1.3632964247875855e-05,0.0,0.0,0.0,0.0,0.25536551507743627,0.2552751697398521,0.253616447384293,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,14.618464882309372,9.83572480485246,3.653087976816538,3.653087976816538,3.653087976816538,0.0,0.0,0.3296545252606675,2.285148285530709,0.1415750839420267,1.9016007732700657,0.07587162979148529,0.0015167480167882466,1.503084669242034,0.0,0.0,0.0,0.0,1.0784553128319818,32.26123686094542,6.6754560470581055,35.666744232177734,50.99056625366211,1.0262179374694824,0.19088293612003326,0.25,3.27398681640625,0.2565555274486542,0.04772092401981354,1.3632964247875855e-05,0.0,0.0,0.0,0.0,0.25681052095181234,0.2562714629882091,0.25431209963721196,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,15.553646061871502,10.735850746567184,3.675241972949054,3.675241972949054,3.675241972949054,0.0,0.0,0.32982368485347646,2.3340640744647465,0.14076074253062945,1.921047246133959,0.07604058972887091,0.001705496949521271,1.4853449479953662,0.0,0.0,0.0,0.0,1.0697919452512585,32.1219891213082,6.320194721221924,35.38918685913086,51.09025192260742,1.0287036895751953,0.1929091066122055,0.25,3.408111572265625,0.2571769654750824,0.048227474093437195,1.2983775474167481e-05,0.0,0.0,0.0,0.0,0.2574545112816063,0.25684235305399505,0.2548324022744153,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,14.885937896934715,10.100206916396683,3.6777127948967188,3.6777127948967188,3.6777127948967188,0.0,0.0,0.3276769100008784,2.1953995002282634,0.13565929294437976,1.9242220665957477,0.07394790427910315,0.0017534521395793639,1.3890488212173049,0.0,0.0,0.0,0.0,0.9589414322698439,34.20593705048432,7.175720691680908,38.11565017700195,53.12546157836914,1.034497618675232,0.21293453872203827,0.25,3.171905517578125,0.2586253583431244,0.05323385074734688,6.4918877370837406e-06,0.0,0.0,0.0,0.0,0.25899976975209005,0.2581091023780204,0.25558625765748927,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,14.545813586260822,9.778063683896452,3.6475485466622017,3.6475485466622017,3.6475485466622017,0.0,0.0,0.3303900868506045,2.248468872663137,0.13718696582961726,1.9142329273997127,0.07475720013718347,0.0021143778120293407,1.4210245641502175,0.0,0.0,0.0,0.0,1.0556384405574284,32.35651160575248,6.024885654449463,35.736473083496094,51.89480972290039,1.0369930267333984,0.21104022860527039,0.25,3.3096923828125,0.25924932956695557,0.052760280668735504,1.0387020379333984e-05,0.0,0.0,0.0,0.0,0.25966570989505666,0.25862279534339905,0.25603632347003835,0.25,0.25,0.25,269.31465777722036,366.2044767278653,0.9359142826596486,30.54947997711517,269.31465321469665,359.3677236346573,430.8195321343079,476.41623105985883,299.92386409214566,220.7575022970983,400.82788848876953,0.13968106823425017,0.6943976965694846,0.18700523814192355,0.18700523778264846,0.8033316725591387,0.4299025304230917,0.2124878949978578,0.896999929372864,0.860914104981474,0.9260659999512134,0.9560661193226553,0.360914104981474,0.12606599995121337,0.006066119322655328,0.0,0.0,0.0,0.0,1.0,0.8381635574521599,0.0,0.0
26,9.990532553324594e-06,9.990532553324594e-06,1.0,14.573717091534588,9.827166325337178,3.632117645160572,3.632117645160572,3.632117645160572,0.0,0.0,0.330319993399285,2.2108713162911906,0.13541454982918663,1.9373772788692165,0.07728506050802567,0.0021123435958666174,1.3424529835984513,0.0,0.0,0.0,0.0,0.9664968928775272,33.48829795218803,6.7343854904174805,37.30549621582031,52.199771881103516,1.0423461198806763,0.2293778359889984,0.25,3.42047119140625,0.2605874240398407,0.05734468996524811,7.1410765107921145e-06,0.0,0.0,0.0,0.0,0.26106436832531077,0.25988528776813197,0.256828295217978,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.612698374567804,9.882659705909523,3.604347274110124,3.604347274110124,3.604347274110124,0.0,0.0,0.3306932127153551,2.2666711517282434,0.13611151217608838,1.9244245935130764,0.07825537096406962,0.0023341737530269734,1.3807318307257987,0.0,0.0,0.0,0.0,1.035892955354742,31.862239992296374,5.989686489105225,35.38918685913086,50.89107131958008,1.0458171367645264,0.23442506790161133,0.25,3.3594741821289062,0.2614554762840271,0.05860650911927223,2.0124851984959595e-05,0.0,0.0,0.0,0.0,0.2620186298280149,0.2605462791146459,0.25721010163023666,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,13.486481563465015,8.782936830778379,3.6214759414260453,3.6214759414260453,3.6214759414260453,0.0,0.0,0.32770546545853485,2.106342579867389,0.1332337900593474,1.8943334817886353,0.0754809614170242,0.002402585861902382,1.3331320543546934,0.0,0.0,0.0,0.0,0.9891392717490325,32.607543017413164,6.121539115905762,36.51255798339844,51.19013595581055,1.0489145517349243,0.24562391638755798,0.25,3.5370593070983887,0.26222971081733704,0.06140623241662979,1.2334586700459105e-05,0.0,0.0,0.0,0.0,0.26285197928145126,0.26117344724165426,0.25769131409155355,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,14.22701170637801,9.498170478923901,3.6054124187778784,3.6054124187778784,3.6054124187778784,0.0,0.0,0.32982319673976385,2.2636225513509802,0.13730891854376406,1.9213664402832855,0.0771846303061859,0.0029615955049725803,1.3750376669136253,0.0,0.0,0.0,0.0,1.0571870272224013,31.108290182577598,5.720983028411865,34.09998321533203,49.80937194824219,1.0471562147140503,0.23726575076580048,0.25,3.5529937744140625,0.2617899477481842,0.05931667238473892,5.1935101896669925e-05,0.0,0.0,0.0,0.0,0.2623730849575352,0.2608219095178553,0.2574812818217922,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,14.06774631706444,9.368836828180262,3.5973430646432414,3.5973430646432414,3.5973430646432414,0.0,0.0,0.32870811546171036,2.1801044747636125,0.13413980119937174,1.9131466279158722,0.07894460655547478,0.002608498769208185,1.305696100802035,0.0,0.0,0.0,0.0,0.9808404961147824,31.871650798900706,6.0366644859313965,35.806339263916016,49.9067497253418,1.0475881099700928,0.23703649640083313,0.25,3.42047119140625,0.2618981897830963,0.05925935506820679,1.1036209153042358e-05,0.0,0.0,0.0,0.0,0.2624870329289823,0.260920053398287,0.25753603271535924,0.25,0.25,0.25,258.98160770961215,354.6492369242748,0.8870189379595391,18.530746040763436,258.98160866516446,347.0936398765491,417.4935294258867,462.93384050407775,285.5123530796596,207.03200915432717,400.6290641452955,0.17672327012221803,0.7143933597008307,0.04821251301361738,0.04821251315960051,0.8322550596132328,0.4333190701668317,0.24681843478061982,0.8829393168374422,0.8826153141103792,0.9287129319235047,0.9595175110120155,0.3826153141103792,0.12871293192350464,0.00951751101201559,0.0,0.0,0.0,0.0,1.0,0.8226940271618602,0.0,0.0
31,9.98520987962702e-06,9.98520987962702e-06,1.0,13.107150052044842,8.424903328354294,3.599054465422759,3.599054465422759,3.599054465422759,0.0,0.0,0.329423725605011,2.115830305460337,0.13304092654505292,1.8886929718223777,0.07762381474714021,0.0025734955482688304,1.3014716683207332,0.0,0.0,0.0,0.0,0.9558815633928454,31.37345112981023,6.394695281982422,35.38918685913086,48.56059646606445,1.0512416362762451,0.24536731839179993,0.25,3.531707763671875,0.2628115713596344,0.06134207546710968,9.73783160562561e-06,0.0,0.0,0.0,0.0,0.2634522729628795,0.2617441810466148,0.25807108750214447,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.98400368363124e-06,9.98400368363124e-06,1.0,13.426199681050068,8.743280127241805,3.582452361648147,3.582452361648147,3.582452361648147,0.0,0.0,0.3302313564596949,2.167268666061195,0.13249140796629158,1.9240156379905906,0.08073626700285319,0.0026825050653487043,1.2614945302138458,0.0,0.0,0.0,0.0,0.9316058142765148,31.741958308864284,6.413456916809082,35.806339263916016,48.46584701538086,1.0550693273544312,0.2554246187210083,0.25,3.5429229736328125,0.2637682557106018,0.06385641545057297,2.596755094833496e-06,0.0,0.0,0.0,0.0,0.26450704400603836,0.26242681129558665,0.2586045031611984,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.982750294175925e-06,9.982750294175925e-06,1.0,13.151710793778703,8.497128602620718,3.570337907688038,3.570337907688038,3.570337907688038,0.0,0.0,0.3295752091987713,2.1294982078913094,0.13311228115816373,1.8844765940228023,0.07812634805167043,0.003077520051266293,1.2765139824635274,0.0,0.0,0.0,0.0,0.9879185202959422,30.69558421985523,6.048466205596924,34.5019416809082,47.714454650878906,1.0561726093292236,0.2555544078350067,0.25,3.5886993408203125,0.2640441358089447,0.06388884782791138,2.1423229532376343e-05,0.0,0.0,0.0,0.0,0.2647685787162265,0.2627852607417751,0.2588203066104167,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
