epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1.0000000000000002e-06,0.0,23.838053239358437,17.92961597442627,3.804746705132562,3.804746705132562,3.804746705132562,0.0,0.0,0.3323903752339853,5.600331100257668,0.17327837605734128,3.8369570680566736,0.0,0.00027633274628503904,0.0,0.6533627912804887,0.0,0.0,0.0,2.1244266870859505,50.00304670591612,50.00431823730469,50.00431823730469,50.00431823730469,1.000000238418579,0.00730860186740756,0.9243159890174866,1.019568681716919,0.33305788040161133,0.0025056812446564436,0.0,0.0,0.0,0.0,0.0,1.0,0.3329980268671706,0.33313670512792226,1.0,0.33386920996614405,0.0,0.33299766923930196,0.33313680903331655,0.0,0.3338655225328497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2.0000000000000003e-06,0.0,24.739785916096455,18.82864789705019,3.8062559462882377,3.8062559462882377,3.8062559462882377,0.0,0.0,0.33088780738211965,5.659558360641067,0.1732392532599939,3.7875765465401314,0.0,0.0002748079557047301,0.0,0.6529143243222624,0.0,0.0,0.0,2.128958019050392,49.92015044753616,49.9067497253418,49.9067497253418,50.00431823730469,1.0000001192092896,0.006716067902743816,0.9281522035598755,1.0188030004501343,0.33197644352912903,0.002689841203391552,0.0,0.0,0.0,0.0,0.0,1.0,0.33166069356170863,0.33247713704366944,1.0,0.3358705833151534,0.0,0.3316623673245713,0.33248098395966197,0.0,0.3358566487157667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-06,0.0,25.65150263502791,19.69091675732587,3.794587844126933,3.794587844126933,3.794587844126933,0.0,0.0,0.3309096629555161,5.870794457358283,0.17318541375366417,3.8821724556587838,0.0,0.00026792187693629513,0.0,0.6518223962268314,0.0,0.0,0.0,2.1333387800165124,49.78200974335542,49.71218490600586,49.80937194824219,49.9067497253418,1.0000001192092896,0.0063396720215678215,0.9249533414840698,1.0177805423736572,0.3303138315677643,0.0034050794783979654,0.0,0.0,0.0,0.0,0.0,1.0,0.32955994879877243,0.33169523686976043,1.0,0.3387563808544262,0.0,0.3295643595424858,0.33170257468481323,0.0,0.33873307141097814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4.000000000000001e-06,0.0,24.889477729797363,18.90137950794117,3.7823449212151603,3.7823449212151603,3.7823449212151603,0.0,0.0,0.33260609894185456,5.892127069267067,0.17311670933220838,4.056882697182733,0.0,0.0002641065464657102,0.0,0.6459376699215656,0.0,0.0,0.0,2.1407277584075928,49.6342939428381,49.518367767333984,49.61518478393555,49.71218490600586,1.0,0.005604075733572245,0.9379678964614868,1.0209792852401733,0.32798367738723755,0.004653998650610447,0.0,0.0,0.0,0.0,0.0,1.0,0.3267381875901609,0.3299657098344854,1.0,0.3433103803041819,0.0,0.3267478846214913,0.32997917242952296,0.0,0.34327294375445394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-06,0.0,25.20155076722841,19.20589153186695,3.742978624395422,3.742978624395422,3.742978624395422,0.0,0.0,0.3333871469304368,6.076317336108233,0.17305075880643483,4.104842662811279,0.0,0.0002627445123712155,0.0,0.6482054752272528,0.0,0.0,0.0,2.1530327345873856,49.37217403102566,49.22907257080078,49.3253173828125,49.518367767333984,0.9999999403953552,0.004612818360328674,0.944143533706665,1.0195010900497437,0.32489097118377686,0.006384585052728653,0.0,0.0,0.0,0.0,0.0,1.0,0.3229201887104962,0.3280508494054949,1.0,0.3490329908358084,0.0,0.32293224093076345,0.328066843586999,0.0,0.3490009187041102,250.59555030655076,372.36241787911797,0.6867285682992836,-106.19221154936068,250.59555064893462,324.5044906061889,390.50257129144615,428.42969927874555,202.5221105303083,149.2847934693329,542.0216744464377,0.037332366594454006,0.2526672705719455,0.27778084345256515,0.2987436893366148,0.0,0.33797570746966904,0.2917585940333501,0.16728954877436605,1.3907833862586496,0.7363782932102159,0.7827488915759774,0.8314279432780037,0.23637829321021586,-0.017251108424022665,-0.11857205672199622,0.0,0.0,0.5494505494505495,0.45054945054945056,1.0,2.3331872935478506,2.2752944899129344,2.2323869325957455,-4.000752925872803,0.018136391416192055
6,6e-06,6e-06,0.05,24.441966649648304,18.50275825809788,3.789313200357798,3.789313200357798,3.7896400786734916,0.0,0.0,0.33327243779156657,5.722298647906329,0.17287149703180468,3.948179567182386,0.0,0.00024285893163618607,0.0,0.6367986814395802,0.0,0.0,0.0,2.174465430749429,48.92608333278347,48.65553665161133,48.94146728515625,49.22907257080078,0.9999998211860657,0.004533921834081411,0.9552748203277588,1.0307013988494873,0.32457685470581055,0.006870737764984369,0.0,0.0,1.6542892198304873,1.1656870906417434,0.2953547199194167,1.0,0.32335001955161224,0.3236163129677644,1.0,0.3530479572914742,0.0,0.3233679291364309,0.3236477914694193,0.0,0.352984280199618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-06,0.1,26.518302324655895,20.47915249901849,3.7585314544471533,3.7585314544471533,3.759266421601579,0.0,0.0,0.3350329624639975,6.131839120710218,0.17264439487779462,4.18302625578803,0.0,0.00023368239950237644,0.0,0.6565937593176558,0.0,0.0,0.0,2.204130514247997,48.27577353812553,47.807735443115234,48.27689743041992,48.65553665161133,0.9999998211860657,0.006595185957849026,0.9468837976455688,1.0706053972244263,0.3322286009788513,0.010164559818804264,0.0,0.0,1.607196569442749,0.8587549731538102,0.46568142971362875,1.0,0.3351199667196016,0.31632404875110937,1.0,0.34855464181384527,0.0,0.3351003793445793,0.3163888373890439,0.0,0.3485107864882495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8.000000000000001e-06,0.15,24.765261237685745,18.85589700131803,3.768012478544905,3.768012478544905,3.7691743438308305,0.0,0.0,0.33375687212557403,5.726754865130863,0.17253086454159505,3.8918245483089136,0.0,0.00023605282822737118,0.0,0.669383121503366,0.0,0.0,0.0,2.2450959746902055,47.39812118942673,46.70027160644531,47.43569564819336,47.99485397338867,0.9999999403953552,0.012652449309825897,0.9358513355255127,1.1406629085540771,0.3460533916950226,0.022368524223566055,0.0,0.0,1.5695648902171366,0.6793172085607374,0.567193932028666,1.0,0.35584478603826986,0.3059411443568565,1.0,0.3382115887629019,0.0,0.3556564756341883,0.3061267806066049,0.0,0.3382167453701432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-06,0.2,24.194632787962217,18.35193442009591,3.77755128370749,3.77755128370749,3.778179452225969,0.0,0.0,0.33362427112218496,5.572597168587349,0.17230977037468473,3.6614771662531673,0.0,0.00024726002703647355,0.0,0.6850364288768253,0.0,0.0,0.0,2.3125801730800317,46.07678397926124,44.91121292114258,46.24643325805664,47.06654739379883,1.0,0.030134789645671844,0.873179018497467,1.4245120286941528,0.3592446446418762,0.03809560090303421,0.0,0.0,1.3650689962747935,0.5229235106223339,0.6169252161983265,1.0,0.37562003006806244,0.29602114252142003,1.0,0.3283984886633383,0.0,0.37498166351704987,0.29646496273375844,0.0,0.32855337213825536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,1e-05,0.25,24.032779281203812,18.24634090629784,3.7628790558995426,3.7628790558995426,3.7605773307181694,0.0,0.0,0.33618989425736506,5.471625147639094,0.17181004986569687,3.543876480411839,0.0,0.00028384668041473706,0.0,0.7027999823157852,0.0,0.0,0.0,2.4240193367004395,44.015026504929004,41.53608322143555,44.47475814819336,45.976253509521484,1.0,0.07905827462673187,0.7840933799743652,2.2766027450561523,0.36984387040138245,0.06505552679300308,0.0,0.0,1.1017451979018547,0.3875949777461387,0.6481990768062632,1.0,0.39128117545230967,0.2891016175618043,1.0,0.3201658387441893,0.0,0.38926666250100006,0.29011640838674596,0.0,0.32061693555599935,250.57619524526072,372.12798654410733,0.6882988996420545,-105.08226354829557,250.57619511331995,324.67492479924624,390.8092320279548,428.8016480885919,203.31003407069616,149.69390951940255,540.6778906117315,0.03674890687880787,0.27104728721894866,0.24142732535183492,0.31774391092220655,0.0,0.3617003248885123,0.30666357614182793,0.19229205317821726,1.3870083520061283,0.7258070426147815,0.7737532519878348,0.8324539225385659,0.22580704261478146,-0.0262467480121652,-0.11754607746143408,0.0,0.0,0.5494505494505495,0.45054945054945056,1.0,2.332704778555985,2.275226423701087,2.2323428078012153,-4.000174522399902,0.018146788701415062
