epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
294,8.209892714714233e-06,8.209892714714233e-05,1.0,9.956372157947436,5.354037387951,3.4018855417096936,3.4018855417096936,3.4212107722823686,0.0,0.0,0.3277166509950483,1.8178559251733728,0.10570324655320193,1.777709899721919,0.029618436470627785,0.0015920476649330954,0.0,1.0435618935404598,0.31543883036922765,0.32784676229631576,0.0,0.0,0.0,2.57192076541282,23.475151835261165,6.571962833404541,22.450841903686523,40.972068786621094,1.0000933408737183,0.6428566575050354,0.25,4.0,0.5360158681869507,0.37258562445640564,0.03452784768574242,0.0033428165007112374,0.8279538970138576,0.4525754063113316,0.45338090931920966,1.0,0.6514039845079989,0.10667026204031867,1.0,0.2444805281387793,0.0,0.7026461217854474,0.08823685227213679,0.0,0.20911702755335215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,8.198088793241763e-06,8.198088793241764e-05,1.0,9.629541190894875,5.108919414314064,3.3181760568876526,3.3181760568876526,3.310148419560613,0.0,0.0,0.3272579110957481,1.8172903834162533,0.1040893031938656,1.7914384120219462,0.031185779619861295,0.0014535158548529285,0.0,1.0286097172144297,0.31515510984369227,0.3273727499149941,0.0,0.0,0.0,2.5715309381484985,23.258306657945788,6.571962833404541,22.016603469848633,40.89212417602539,1.00001859664917,0.6488858461380005,0.25,4.0,0.5327479839324951,0.3733943998813629,0.035936645147171466,0.003501477185687712,0.6190585870597813,0.4286270870550259,0.3076146652115914,1.0,0.6468542443739401,0.10748728082792179,1.0,0.24759501540983045,0.0,0.6983642433140729,0.0891341899295111,0.0,0.2125015629304422,107.92105337289664,169.958141094718,0.2640336671009656,9.861898317441835,107.92105472485447,133.12426100556223,158.33882357826946,192.19837518140818,20.99816676548549,79.15365588757419,201.8222377611243,0.4338681649041479,0.6291245944879186,0.45563835853797746,0.40147141659478497,0.0,0.5366291756845704,0.6437083363637314,0.7215166315671875,0.6966593932876913,0.8595690887105639,0.9554615074566707,0.9870286907771793,0.3595690887105639,0.15546150745667064,0.037028690777179296,0.0006412370378513063,0.0,0.5604395604395604,0.43956043956043955,0.8882783882783883,1.1955789047610628,1.1803167061163828,1.174891058069009,-7.993717670440674,0.0003375197993591428
296,8.186255184547876e-06,8.186255184547875e-05,1.0,9.492296863246608,4.944829335083833,3.361586686727163,3.361586686727163,3.35527735787469,0.0,0.0,0.32773761974798665,1.7836427108661548,0.10467168567953883,1.7389090093406472,0.030194001121295465,0.0013391405605157284,0.0,1.040317332422411,0.31551797325546677,0.3278474928559484,0.0,0.0,0.0,2.489968338528195,23.301685023952174,6.508095741271973,22.145986557006836,40.89212417602539,1.0006238222122192,0.655113697052002,0.25,4.0,0.5327776074409485,0.3773104250431061,0.03956669219827114,0.0031896268738374,0.5798739841258204,0.40999842878129034,0.2929525379563685,1.0,0.6472008776020359,0.10584632226744213,1.0,0.2490806136582349,0.0,0.6993726846334096,0.08722335422361219,0.0,0.21340396476758494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,8.174392007796878e-06,8.174392007796878e-05,1.0,9.617100200137576,5.125144172359157,3.2965708165555387,3.2965708165555387,3.293302877529247,0.0,0.0,0.3254972857397956,1.8134619416417301,0.10262482633461824,1.7748937606811523,0.030320835828378394,0.0013789191772859242,0.0,1.0302119657800004,0.3128532815623928,0.3255933539287464,0.0,0.0,0.0,2.5952843814282804,23.534473573839342,6.4890570640563965,22.232662200927734,41.617286682128906,1.0004868507385254,0.6513881683349609,0.25,4.0,0.5321399569511414,0.37283334136009216,0.04149250465039939,0.0036026917605864973,0.5770202001204362,0.4168236980567107,0.27762719923893325,1.0,0.6462545620428549,0.10612653437498454,1.0,0.2502808357412751,0.0,0.6987889731252516,0.0875715341519665,0.0,0.21363949896516027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,8.16249938245083e-06,8.162499382450829e-05,1.0,9.560019621977935,5.029575657200169,3.3327889055819124,3.3327889055819124,3.329401009791606,0.0,0.0,0.3272974837470699,1.8157419868417688,0.1036007714432639,1.769305319399447,0.03161284463429773,0.0014983516357952376,0.0,1.0309479413805782,0.3144122241316615,0.32740840154725154,0.0,0.0,0.0,2.634910383739987,24.008194124376452,6.578383922576904,22.938404083251953,42.27266311645508,1.000182032585144,0.6392953395843506,0.25,4.0,0.5350334048271179,0.37301212549209595,0.0377885983149141,0.00380238538133275,0.6394499882652953,0.42833084029120366,0.33015740378198655,1.0,0.6502441586674871,0.10553659277187812,1.0,0.24767017807509448,0.0,0.7001267510491449,0.0876936976974075,0.0,0.21217954803157496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,8.150577428268332e-06,8.150577428268332e-05,1.0,9.476646784189585,4.980145261094377,3.303312108323381,3.303312108323381,3.299154571584753,0.0,0.0,0.3262023192805213,1.805244980631648,0.10409842089221284,1.7612789224933934,0.03204428933158114,0.0017515731018942755,0.0,1.0331960094941628,0.3136994146011971,0.32631709285684535,0.0,0.0,0.0,2.5809492227193473,24.18620867342562,6.476395606994629,22.98324966430664,42.77096176147461,1.0001243352890015,0.6385334134101868,0.25,4.0,0.5357913374900818,0.37322425842285156,0.0372414925046504,0.0038461538461538464,0.7479602706593436,0.48437280006505345,0.3524083844211831,1.0,0.6513296639597094,0.1050522361655493,1.0,0.24770873905839147,0.0,0.7011658243230872,0.0870526322239154,0.0,0.21178153962702365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,8.138626265303336e-06,8.138626265303335e-05,1.0,9.636757360922324,5.135590579058673,3.294093995480924,3.294093995480924,3.292166568137504,0.0,0.0,0.3254297142093246,1.8461312216681403,0.10468259977327811,1.799974557515737,0.030537816620356328,0.001447779275524128,0.0,1.027398687762183,0.3128578493723998,0.32553469893094655,0.0,0.0,0.0,2.5833302800719804,24.283270294601852,6.571962833404541,23.20879364013672,42.77096176147461,1.000108242034912,0.6419101357460022,0.25,4.0,0.5337023735046387,0.36907756328582764,0.03803479592953277,0.0036929642192800086,0.6471332798938494,0.4314503382790733,0.333289831192355,1.0,0.6483775941101281,0.10578188521636499,1.0,0.24960638099425547,0.0,0.7010355672320804,0.08683132923938133,0.0,0.21213310513947461,111.34635162353516,168.55384311976255,0.278979137875207,-40.84302411760603,111.34635308170266,136.73166958566713,160.63653796692964,192.66202860125878,24.474684034075057,80.9691170093625,209.75428506602412,0.37499173020669985,0.6007585249508558,0.4411106325753877,0.387005777002041,0.0,0.5123269902670486,0.6138256896293113,0.6813760535881236,0.7142325846954826,0.8591477043714045,0.9493056318932982,0.9832911948994174,0.35914770437140453,0.14930563189329815,0.03329119489941745,0.001538968890843135,0.0,0.37362637362637363,0.6263736263736264,0.9020146520146521,1.1737541009436596,1.1664205268844143,1.1654514151287603,-7.992999076843262,0.00033776237978599966
301,8.126646013903917e-06,8.126646013903917e-05,1.0,9.649984359741211,5.131299547246985,3.3294966156418258,3.3294966156418258,3.32522236334311,0.0,0.0,0.32756174738342697,1.7987786692541998,0.10404988539379996,1.7423041414570164,0.031238794981225115,0.001417686084735308,0.0,1.0310145084922377,0.3149698843827119,0.32767174694989176,0.0,0.0,0.0,2.5382281380730705,24.91062509691393,6.81376838684082,24.03923988342285,43.529441833496094,1.000077486038208,0.6425684094429016,0.25,4.0,0.5336511731147766,0.3701632618904114,0.03744392165444797,0.0037914432651274758,0.6525018660200609,0.43430337410520864,0.3344028627009993,1.0,0.6482783153250411,0.10562105275489189,1.0,0.2510025557633993,0.0,0.6998960778519914,0.08682585346537668,0.0,0.21327806968946714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,8.114636794711075e-06,8.114636794711075e-05,1.0,9.633359522432894,5.117507199983339,3.3197192179190145,3.3197192179190145,3.315447407799798,0.0,0.0,0.3275961408743987,1.813466639132113,0.10355621113165005,1.7643985136135205,0.030700128777204332,0.001395243449715545,0.0,1.020582886966499,0.315764769509032,0.32774162131386836,0.0,0.0,0.0,2.4655354892885364,25.57763352265229,7.11987829208374,24.561296463012695,44.648826599121094,1.0000958442687988,0.6488866806030273,0.25,4.0,0.5305642485618591,0.369416207075119,0.03781595360542729,0.003865302549513076,0.9351732732879149,0.5112807648004712,0.4532769707982645,1.0,0.643988129254934,0.10606600485137992,1.0,0.25529539665660345,0.0,0.6965729465355744,0.08699375048682496,0.0,0.2164333015680313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,8.102598728657515e-06,8.102598728657516e-05,1.0,9.605836069261706,5.099062532991977,3.3032353375409103,3.3032353375409103,3.3008622156607137,0.0,0.0,0.3262745842740342,1.826383945104238,0.10405092968328579,1.7943510944778855,0.033324477992750505,0.0015565647304725103,0.0,1.0058558937665578,0.31411709576039704,0.32640816955953034,0.0,0.0,0.0,2.648888217436301,24.827521195282806,6.787204265594482,23.57427978515625,43.69981002807617,1.0001341104507446,0.6564145088195801,0.25,4.0,0.5285862684249878,0.3741776943206787,0.04284112047269942,0.0037039063354852826,0.9090725642603796,0.5169709353028117,0.4313204956048601,1.0,0.6409660271696143,0.108055666491792,1.0,0.2555749504952817,0.0,0.6935289051081683,0.08894108678843524,0.0,0.21753001454714183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,8.090531936966428e-06,8.090531936966427e-05,1.0,9.62562285242854,5.098677081030768,3.329594798990198,3.329594798990198,3.324810434032131,0.0,0.0,0.3273897871777818,1.8178670825185002,0.10380893744326927,1.7696219263850033,0.03032800671015237,0.0014692350543211088,0.0,1.0214821245219257,0.3148882614599692,0.3274991802267126,0.0,0.0,0.0,2.5283882682387895,24.69010507738268,6.740965366363525,23.436552047729492,43.44450378417969,1.000487208366394,0.65984708070755,0.25,4.0,0.528357207775116,0.3722716271877289,0.042053288105919684,0.0036026917605864973,0.6485629138108846,0.4297868828918483,0.3373243000182239,1.0,0.6412528414984007,0.10515851547589174,1.0,0.2574788114509067,0.0,0.6961721761806591,0.08591883468466836,0.0,0.21790899618251905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,8.078436541150269e-06,8.078436541150268e-05,1.0,9.44461590534932,4.950982390223323,3.3009823077433817,3.3009823077433817,3.297467360625396,0.0,0.0,0.32736115520064896,1.8045383981756262,0.10223261448177132,1.765202689815212,0.030469139131742554,0.0014476482807564222,0.0,1.0072583201769236,0.3142253305460956,0.32748686220194845,0.0,0.0,0.0,2.593976491206401,24.860771230749183,6.695041656494141,23.436552047729492,44.128658294677734,0.9998096823692322,0.6660137176513672,0.25,4.0,0.5267944931983948,0.37194520235061646,0.04242258452784769,0.004125177809388336,0.8014263318398515,0.47711484657751546,0.40466786824661377,1.0,0.6388782375567669,0.10613817399418032,1.0,0.26016633655573873,0.0,0.6947790545386237,0.08676689379924052,0.0,0.21845405246760394,105.30531786824321,165.53948063011643,0.25579411536960694,-18.608958380562918,105.30531898979797,130.13116119403682,155.0204407978431,189.14489848897034,19.087511335100448,75.3874098607736,202.32563914423403,0.38428019936773267,0.5966865668746782,0.4408096904156774,0.3789286961401841,0.0,0.500732727494914,0.6034217616879214,0.6715161472155136,0.7102436115012587,0.8615844051152395,0.9515408009966656,0.9842438899270822,0.3615844051152395,0.15154080099666556,0.03424388992708227,0.0011908687845809975,0.0,0.45054945054945056,0.5494505494505495,0.9184981684981685,1.1687456113951546,1.1569120679255371,1.1538035584675086,-7.993546009063721,0.0003375777159817517
306,8.066312663009543e-06,8.066312663009543e-05,1.0,9.473968995584023,5.006849662677662,3.2711753845214844,3.2711753845214844,3.2659505702353813,0.0,0.0,0.3272237979077004,1.8134675734751933,0.10308842300563245,1.7706006926459235,0.03209758846945054,0.0015172470774740686,0.0,0.9971538459932482,0.31447751135439483,0.32734733256133824,0.0,0.0,0.0,2.601522893519015,25.55604228457889,6.8806352615356445,24.370159149169922,45.08699035644531,0.999374508857727,0.6634592413902283,0.25,4.0,0.5237253308296204,0.3696063458919525,0.04398730714520188,0.004401466243571506,0.7613685841898661,0.46736652665847056,0.38614944671538853,1.0,0.63497098555436,0.1053544534622012,1.0,0.2630409457393595,0.0,0.691486073506845,0.08633298910147436,0.0,0.2221809367875795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,8.054160424631568e-06,8.054160424631568e-05,1.0,9.421294934040791,4.937848555075155,3.289872478794407,3.289872478794407,3.2837193978799357,0.0,0.0,0.32761464650566513,1.8040464311032682,0.10171138092472747,1.7666102841093734,0.031469939075209,0.0014175134836821944,0.0,1.0004412274102907,0.3151218190386489,0.327734724089906,0.0,0.0,0.0,2.5863063303199976,25.497490547798776,6.721245288848877,24.13332748413086,45.17513656616211,0.9998828768730164,0.655642569065094,0.25,4.0,0.526663601398468,0.369331032037735,0.04221468431994748,0.0039637815953605425,0.6777552779059153,0.4116160416522542,0.39267748246234396,1.0,0.6391762607806438,0.10381318789881629,1.0,0.2616963201277965,0.0,0.6942478063944224,0.08494383861889711,0.0,0.22080835498668053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,8.041979948389248e-06,8.041979948389248e-05,1.0,9.442336417533255,4.954031841174976,3.292907431318953,3.292907431318953,3.288083237570685,0.0,0.0,0.32716927657256256,1.8137158348753646,0.10367065124415062,1.764742967244741,0.031754692563334026,0.0015289254641519055,0.0,1.0147010764560185,0.3141799770496987,0.3272883038263063,0.0,0.0,0.0,2.5985738554516353,25.41732674676019,6.6754560470581055,24.13332748413086,44.99901580810547,1.0005316734313965,0.6608072519302368,0.25,4.0,0.5280161499977112,0.37389710545539856,0.04469307364044206,0.003909071014334172,0.7280877341289778,0.45512834795423457,0.3748990312290985,1.0,0.641003127033646,0.10375688104210673,1.0,0.2602166642208357,0.0,0.6967540753854288,0.08434667136218096,0.0,0.21889924801684715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,8.029771356939846e-06,8.029771356939846e-05,1.0,9.396559148221403,4.90380590026443,3.301680899955131,3.301680899955131,3.298290594204052,0.0,0.0,0.3270103810606776,1.7997435750188053,0.10449711172967344,1.7597297526694633,0.03185113796309845,0.0016662012415975835,0.0,1.0081429642599982,0.31371362467069885,0.32713248842471354,0.0,0.0,0.0,2.6258169638144,25.440557995358027,6.559139251708984,23.8987979888916,45.35194778442383,0.9991950988769531,0.6537330150604248,0.25,4.0,0.529789388179779,0.3732227385044098,0.04028887186781924,0.004275631907210854,0.7072219667402474,0.46307964300787124,0.3452131511945049,1.0,0.6437310447563996,0.10234013582403595,1.0,0.25791611341205806,0.0,0.6978652799451673,0.0839982322744421,0.0,0.2181364841557838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,8.01753477322374e-06,8.01753477322374e-05,1.0,9.631385777447674,5.096965725357468,3.3432484059720426,3.3432484059720426,3.336654656642192,0.0,0.0,0.32726037341195185,1.7916318854770146,0.10378121685337376,1.764569118216231,0.03226267793089957,0.0015342481980238714,0.0,1.014506865192104,0.3139911350366232,0.3273627145870312,0.0,0.0,0.0,2.5299453928663924,25.12084945472511,6.444849491119385,23.57427978515625,44.91121292114258,1.0005786418914795,0.6627181768417358,0.25,4.0,0.5309261679649353,0.3796398937702179,0.04353594485173432,0.004062260641208009,0.6181055595343178,0.45636667854882573,0.2616687044642448,1.0,0.645402011033651,0.10173673827100445,1.0,0.25656683622179804,0.0,0.6992277084170161,0.0829701234359999,0.0,0.2178021621059727,107.38566052782666,166.67358064235592,0.2719348816964606,18.168849903148608,107.38565906182755,133.25042673729277,156.9306428795994,191.63835561297714,17.930001940046036,83.4866460460101,188.01962744671366,0.3856868689325365,0.6139480701908319,0.4496057476151212,0.3986844984919022,0.0,0.5213191118156673,0.6292598772882643,0.7078889446752927,0.708449112945219,0.8596973361181341,0.9517056905206844,0.9852881902458686,0.35969733611813415,0.1517056905206844,0.0352881902458686,0.0013557583085999048,0.0,0.6098901098901099,0.3901098901098901,0.9267399267399267,1.1985204198530741,1.1815382297877426,1.1750597107213931,-7.99372673034668,0.0003375167434569448
311,8.005270320463192e-06,8.005270320463192e-05,1.0,9.453455435263145,4.940245692794387,3.3215729288152747,3.3215729288152747,3.3170057696265145,0.0,0.0,0.3274558194585749,1.7986287200773083,0.10445520402611913,1.7584598289953697,0.03197625626784724,0.0014124578246500696,0.0,1.011313026015823,0.31477562398523895,0.3275694951817796,0.0,0.0,0.0,2.53775036979366,25.438621778745908,6.501743316650391,24.086238861083984,45.440608978271484,0.999205470085144,0.6569125652313232,0.25,4.0,0.5278173089027405,0.37541401386260986,0.041440529598424335,0.004212714739030529,0.7345286819177705,0.46762146377885666,0.3633720843167752,1.0,0.6412206614339674,0.10187392742247195,1.0,0.25958654566391093,0.0,0.6955267303698772,0.08371014208407015,0.0,0.22076312714331858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,7.992978122161107e-06,7.992978122161107e-05,1.0,9.553482081439045,5.047790424243824,3.311395078092008,3.311395078092008,3.306950736690212,0.0,0.0,0.32794978006466013,1.811370578972069,0.10208944754826056,1.7645287900357634,0.029358108704154555,0.001233225260040018,0.0,1.0090367665161957,0.3152175634293943,0.3280342036002391,0.0,0.0,0.0,2.610847266944679,25.394221486272038,6.662430763244629,23.8987979888916,45.440608978271484,0.999948263168335,0.6562293171882629,0.25,4.0,0.5273728370666504,0.37392449378967285,0.04013294671189408,0.004251012145748988,0.5240352133641372,0.3902364232250162,0.2553240445049023,1.0,0.6404483125016496,0.10247316795426446,1.0,0.2607806071236327,0.0,0.6947186234835032,0.0840026486564327,0.0,0.22127872463819143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,7.980658302099786e-06,7.980658302099785e-05,1.0,9.45610657253781,4.975508225930704,3.286207269977879,3.286207269977879,3.2811597231272103,0.0,0.0,0.32744512123030584,1.8117668209849178,0.10222692968877586,1.7699295540113706,0.031008552155784658,0.0014418201812863903,0.0,0.9898036106212719,0.31400830520165934,0.3275672221505964,0.0,0.0,0.0,2.6052488958513416,25.868208704768,6.714684963226318,24.417802810668945,46.15619659423828,1.000505805015564,0.647767961025238,0.25,4.0,0.5272143483161926,0.36970821022987366,0.04149797570850203,0.0033838494364810154,0.8357871227167748,0.48590541369206197,0.4186253885886659,1.0,0.6399260002213556,0.10343578961249944,1.0,0.2626081020445437,0.0,0.6924432886613382,0.08502035467205821,0.0,0.22253636170077967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,7.968310984339677e-06,7.968310984339676e-05,1.0,9.670803044293377,5.17513303498964,3.3041168547965385,3.3041168547965385,3.299743633012514,0.0,0.0,0.32659068139823705,1.7972627523783091,0.10316297270961709,1.7724244659011428,0.030140656373790792,0.0012678404997820286,0.0,1.0068922058956042,0.313457344834869,0.32668009400367737,0.0,0.0,0.0,2.5573262072898246,25.452819566468936,6.495397567749023,23.85216522216797,45.7970085144043,0.9992071390151978,0.661190390586853,0.25,4.0,0.5274068117141724,0.3755858242511749,0.039049677207571944,0.004907539118065434,0.5678630028222058,0.404640219904281,0.2874333811266602,1.0,0.64068491555549,0.10150623945771037,1.0,0.2614374402407053,0.0,0.6952247345769728,0.08330643297852697,0.0,0.221468831236298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,7.955936293218135e-06,7.955936293218135e-05,1.0,9.442373636606577,4.959157608650826,3.2925376569902576,3.2925376569902576,3.2884174102061503,0.0,0.0,0.3276954454344672,1.8032781852258217,0.10228605850322826,1.7588335501181114,0.030658407690557273,0.0012028859979378663,0.0,0.9872335114994565,0.31472909450531006,0.32777489117673925,0.0,0.0,0.0,2.5507548725282825,25.897990252520586,6.565547943115234,24.46554183959961,46.336849212646484,0.9986227750778198,0.649945080280304,0.25,4.0,0.5216325521469116,0.3643760681152344,0.04034358244884561,0.003922748659590765,0.4497295118666984,0.3461912719381822,0.2302233613683892,1.0,0.6326337811109182,0.10302736871951335,1.0,0.26681694468936407,0.0,0.6890262317013096,0.0846018672392175,0.0,0.22637191213466026,106.20368712288993,161.888812880145,0.2696188026625583,2.0613819373832953,106.20368771484289,131.10383934605645,154.87656904405438,188.39999497753536,19.714425223214285,80.94471382909967,190.200043388035,0.38292926604702754,0.6126972681128771,0.4453496196592673,0.3936300788783123,0.0,0.5189936605633437,0.6296804864825578,0.7009866432546389,0.6994622017373708,0.862976805540288,0.953775970100033,0.9858927851672713,0.362976805540288,0.15377597010003297,0.035892785167271346,0.0021252427540214723,0.0,0.5384615384615384,0.46153846153846156,0.9276556776556776,1.1835733557140433,1.1696082613952867,1.1644576881285553,-7.993863105773926,0.00033747070119716227
316,7.943534353348162e-06,7.943534353348161e-05,1.0,9.607423473048854,5.083834828557195,3.333862865293348,3.333862865293348,3.3303472995758057,0.0,0.0,0.3277012641365464,1.7899459503792428,0.1032568409636214,1.7666404118409027,0.031019064018855225,0.00133088615807906,0.0,0.9884711133467184,0.31428678374032715,0.32782392405174876,0.0,0.0,0.0,2.460438564017012,26.10105138211637,6.50747537612915,24.51337242126465,46.79157257080078,1.0003159046173096,0.6499714851379395,0.25,4.0,0.5251069664955139,0.367154985666275,0.039408031513294674,0.003920013130539446,0.7345718904524237,0.4546326561956792,0.3810916778810166,1.0,0.6374360500155268,0.10174124466406333,1.0,0.26610601149700785,0.0,0.6910587227022326,0.0834891709524232,0.0,0.2254521061439772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,7.931105289617156e-06,7.931105289617156e-05,1.0,9.482992198016193,5.00681734085083,3.281376838684082,3.281376838684082,3.2773852799389815,0.0,0.0,0.32641737767167994,1.8077910655253642,0.10247291342632191,1.784901821935499,0.03052850958664675,0.0014676363702951552,0.0,0.9809466020481007,0.3132843616846445,0.32651839224067897,0.0,0.0,0.0,2.606647307808335,26.267523275839316,6.617042064666748,24.705631256103516,47.06654739379883,1.0001962184906006,0.6550981998443604,0.25,4.0,0.5241125822067261,0.36580222845077515,0.036379800853485064,0.0036026917605864973,0.5674614497535938,0.3932536351116928,0.30699497687031685,1.0,0.636141108499991,0.10159437740976746,1.0,0.2671136694985467,0.0,0.691348942550453,0.08335536738505235,0.0,0.22529569670960709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,7.918649227185646e-06,7.918649227185645e-05,1.0,9.42212790411872,4.8966208019772095,3.3396496515016296,3.3396496515016296,3.337038832741815,0.0,0.0,0.32743621355778463,1.7833135417989783,0.10300465532251306,1.749869755796484,0.03177185389339118,0.001364657651228717,0.0,0.979766439747166,0.31646604715166865,0.32756107079016195,0.0,0.0,0.0,2.4796060452590116,26.44024508708232,6.681978225708008,24.99685287475586,47.250762939453125,0.999140202999115,0.643527090549469,0.25,4.0,0.5226073861122131,0.3600161075592041,0.035553671079986866,0.0038598314914104386,0.699632689759538,0.4110338267039608,0.41250054104071077,1.0,0.6341769147563625,0.10120736807584763,1.0,0.2694785208315463,0.0,0.6899187452084309,0.08296862707750217,0.0,0.22711262831816803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,7.906166291486047e-06,7.906166291486048e-05,1.0,9.77251774555928,5.2843691980516585,3.2918696467940873,3.2918696467940873,3.288677183357445,0.0,0.0,0.325945034220412,1.8279287041844547,0.10339878459234496,1.7656057750856555,0.032635526983319105,0.0015424071035168537,0.0,0.9935190822627094,0.31305252378051346,0.3260334673765543,0.0,0.0,0.0,2.6534916774646655,26.44012925431535,6.740965366363525,25.2915096282959,46.974708557128906,0.9993617534637451,0.6499648690223694,0.25,4.0,0.524562418460846,0.37006938457489014,0.03660411423569318,0.003928219717693402,0.5727193875087274,0.42984284903552084,0.24947040660646283,1.0,0.6365692534962216,0.10262455247543953,1.0,0.2653295538715414,0.0,0.690685921424144,0.08438240011801591,0.0,0.22493167140999357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,7.893656608221384e-06,7.893656608221385e-05,1.0,9.502681242453086,4.986158783371384,3.3352822613071753,3.3352822613071753,3.326749440786001,0.0,0.0,0.3278816962564314,1.7771027796977275,0.1029695973202989,1.739171256890168,0.029235431169335906,0.0010393058269196568,0.0,0.9935645847707182,0.31460054742323385,0.32798270196528045,0.0,0.0,0.0,2.4002739448805115,26.789595011118298,6.714684963226318,25.440135955810547,47.90120315551758,1.0000439882278442,0.6489768624305725,0.25,4.0,0.5241537094116211,0.3662584125995636,0.03900317321369953,0.003966517124411861,0.5351336564163904,0.3539375332561699,0.3385997516464015,1.0,0.636357036796776,0.10069275707811923,1.0,0.26805687474237905,0.0,0.6904637523599573,0.0825753866417988,0.0,0.22696086643515406,119.40222029633574,182.63530499175408,0.29672723145747926,47.550422878055784,119.4022205399374,143.24274461435772,167.42342810399205,201.08196626337926,9.564470563616071,93.75884719966918,208.0295980702276,0.4013610166023297,0.6272207761559497,0.4579848478750497,0.41695081244141524,0.0,0.5361304634426396,0.6362342336439438,0.7321956376680989,0.720793811525061,0.8534681763218643,0.9498369425818035,0.9840790004030633,0.35346817632186434,0.14983694258180347,0.03407900040306333,0.0019420321717782418,0.0,0.6813186813186813,0.31868131868131866,0.9368131868131868,1.260455616555371,1.2415835570830565,1.233057548056592,-7.994035720825195,0.00033741246443241835
321,7.881120303364025e-06,7.881120303364025e-05,1.0,9.410693117090174,4.92514147629609,3.299647453668955,3.299647453668955,3.294161925444732,0.0,0.0,0.3277523251804146,1.7983907525603835,0.10364977793919074,1.741220702996125,0.030745973508502986,0.0011565169839446458,0.0,0.9765143636110667,0.3148100126434017,0.3278544980126458,0.0,0.0,0.0,2.503665911184775,27.51528549194336,7.0026535987854,26.35042381286621,48.845970153808594,0.9999566674232483,0.6517333984375,0.25,4.0,0.51991206407547,0.3641855716705322,0.03932596564175512,0.0038160630265893425,0.6176942917140754,0.41784208831754893,0.32354549180298414,1.0,0.6302558425310496,0.1022921720066586,1.0,0.27346469139730606,0.0,0.6859461020778965,0.08355399342002096,0.0,0.23049990752258817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
