epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,147.9444394498258,143.09283797805375,3.6826654704841406,3.6826654704841406,3.6826654704841406,0.0,0.0,0.2517283969634288,4.066756673761316,0.1581711265686396,2.452007242151209,0.0,0.0,0.0,3.260205784359494,29.905132706100876,12.917638778686523,32.6657829284668,40.101200103759766,1.0074771642684937,0.27502211928367615,0.25,1.9370695352554321,1.0074771642684937,0.27502211928367615,0.05027081737608054,0.0,6.105891118178496,3.922627655235497,0.35756672051405797,1.0084311639940418,1.0050203832420144,1.000046427185471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,141.9024033417573,137.07593340487094,3.689540856593364,3.689540856593364,3.689540856593364,0.0,0.0,0.248951774191212,3.9159779806394837,0.1554146465417501,2.4487299983565873,0.0,0.0,0.0,3.2801963703052417,29.72234865137049,10.899008750915527,32.729644775390625,41.21284866333008,1.0093101263046265,0.29769837856292725,0.25,1.908137559890747,1.0093101263046265,0.29769837856292725,0.05887952730057993,0.0,8.63664175368644,5.076856899905849,0.41217234143828446,1.0103413575404399,1.0069072504301328,1.0001210844194568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,136.67869145161396,131.8922261418523,3.679922445400341,3.679922445400341,3.679922445400341,0.0,0.0,0.2500690725204107,3.771968564471683,0.15208009529758143,2.4400694982425586,0.0,0.0,0.0,3.2469125889443062,30.080346648757523,9.249869346618652,33.375179290771484,42.604209899902344,1.0110299587249756,0.31834402680397034,0.25,2.0909273624420166,1.0110299587249756,0.31834402680397034,0.06794233504759821,0.0,11.34281704876874,6.000114318486807,0.47102079733022606,1.0121056775789004,1.0087470106176428,1.0004133082724906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,126.4427794379157,121.70991000613651,3.6980589080501245,3.6980589080501245,3.6980589080501245,0.0,0.0,0.2484211406192264,3.466438087257179,0.15364925321694967,2.333223726298358,0.0,0.0,0.0,3.080145951863882,30.72486166051916,8.981095314025879,34.166648864746094,43.95661163330078,1.011602520942688,0.32479768991470337,0.25,2.4901115894317627,1.011602520942688,0.32479768991470337,0.06900098479045848,0.0,13.635644242570207,6.399940606710073,0.5306462611623741,1.0125960304930404,1.009703494407035,1.0008450843192436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,120.78981646975956,116.12118117873733,3.6783107551368506,3.6783107551368506,3.6783107551368506,0.0,0.0,0.24812336306314212,3.254586645074793,0.15332487749086843,2.313783529642466,0.0,0.0,0.0,2.9314754266996643,30.726331453065615,8.438567161560059,34.166648864746094,44.30137252807617,1.0127462148666382,0.3444959223270416,0.25,2.8741021156311035,1.0127462148666382,0.3444959223270416,0.07350366560892876,0.0,17.144378223934687,7.298785286980706,0.5742752993636644,1.0137494866912429,1.0109154469258077,1.00147984801112,250.37163677844373,376.114670608994,0.6590910330375,-124.76532384851477,250.37163684853087,321.99392770674217,385.86981568815094,422.3104032268127,188.54765101841517,142.1165410714556,563.3645769202191,0.0367365148321895,0.3502050312735605,-0.25645526750822456,-0.25645526750822456,0.3782143571593393,0.1525776063450628,0.13195033755202099,1.3583497592147915,0.7313660237302881,0.7631578383451799,0.8375480273689038,0.23136602373028814,-0.03684216165482013,-0.11245197263109619,0.0,0.0,0.489010989010989,0.510989010989011,1.0,2.295326741187127,2.1620666633595476,2.1399472513041653
16,9.99750794563087e-06,9.99750794563087e-05,0.55,111.67396493860193,107.07651035205738,3.6524373389579154,3.6524373389579154,3.6524373389579154,0.0,0.0,0.24553541516935504,3.061305626018627,0.1512974053621292,2.2598130348566414,0.0,0.0,0.0,3.3668560337375952,28.214728381182695,5.534147262573242,31.537328720092773,42.604209899902344,1.0165855884552002,0.38368046283721924,0.25,3.4103033542633057,1.0165855884552002,0.38368046283721924,0.09185906554327607,0.0,29.057404440802497,11.174045839825192,0.6154492785964543,1.0176327228546143,1.0150443895443066,1.0031259994249087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,117.67326179710594,113.08575748752904,3.6584227536175704,3.6584227536175704,3.6584227536175704,0.0,0.0,0.24306110957184354,2.969394149007024,0.15191082898023966,2.2886236003927283,0.0,0.0,0.0,3.3060468531943656,27.374167932046426,5.053682327270508,30.686662673950195,41.53608322143555,1.0176640748977661,0.3947798013687134,0.25,3.8714985847473145,1.0176640748977661,0.3947798013687134,0.0958638800744064,0.0,31.940078271401894,11.175729055662412,0.6501032664760626,1.0186761488785614,1.0162556106979783,1.0042840210167137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,109.23622997387035,104.66425024496543,3.6688158963177657,3.6688158963177657,3.6688158963177657,0.0,0.0,0.24276100582367666,2.842060739929612,0.15106032708206693,2.2874330153336397,0.0,0.0,0.0,3.2181640702324943,25.822068807241077,4.705952167510986,28.771202087402344,39.17226028442383,1.0183980464935303,0.4022464156150818,0.25,3.9950640201568604,1.0183980464935303,0.4022464156150818,0.09862129335813546,0.0,33.69993573266107,10.83712572664828,0.6784229556810332,1.019396060221904,1.0170371886846181,1.0050758735553638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,105.62187462884026,101.08411428090689,3.6573947958044104,3.6573947958044104,3.6573947958044104,0.0,0.0,0.2427967533066466,2.747488408475309,0.15006870232723854,2.251477003097534,0.0,0.0,0.0,3.238703237997519,22.486177959957637,4.309998512268066,24.705631256103516,34.30037307739258,1.0188343524932861,0.41429147124290466,0.25,4.0,1.0188343524932861,0.41429147124290466,0.10032005689900426,5.47105810263705e-06,35.4955479905412,10.590020179748535,0.7016521569811924,1.0197940839303505,1.0176645775099058,1.005387158007235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,110.3830732397131,105.81121444702148,3.6968239191416146,3.6968239191416146,3.6968239191416146,0.0,0.0,0.243645984578777,2.6980571811263627,0.14621541749786687,2.30647860668801,0.0,0.0,0.0,3.1394988523947225,19.808286099820524,3.8747928142547607,21.506589889526367,30.626787185668945,1.0189238786697388,0.428633451461792,0.25,4.0,1.0189238786697388,0.428633451461792,0.10192307692307692,5.744611007768903e-05,30.273883432955355,8.312609588777697,0.7254197794879262,1.019847554129523,1.0178279232334446,1.005839985770148,249.12234721340977,374.7393706386905,0.6542249491546738,-125.2013115306477,249.12234548318384,320.2999773411255,383.9911358547093,420.39136293251613,186.732793535505,140.85830301092577,562.2264467322308,0.05237394601372696,0.37077606987956174,-0.2905810162271744,-0.2905810162271744,0.40418752031550825,0.1958259189341336,0.1861302240217939,1.3455722681956321,0.7321803193324491,0.7754794165357722,0.8465824227865624,0.2321803193324491,-0.024520583464227808,-0.10341757721343758,0.0,0.0,0.47802197802197804,0.521978021978022,1.0,2.260653100825928,2.1519724369704067,2.1315358264760658
21,9.994393459922219e-06,9.994393459922218e-05,0.8,119.8772130399137,115.35975275812922,3.6521448251363395,3.6521448251363395,3.6521448251363395,0.0,0.0,0.24080250794823105,2.6750061125368685,0.14650491725754095,2.261619261793188,0.0,0.0,0.0,3.4607452701877905,15.753142331097576,2.896423101425171,16.6514949798584,25.192909240722656,1.0214587450027466,0.4633217453956604,0.25,4.0,1.0214587450027466,0.4633217453956604,0.11496334391071233,2.4619761461866725e-05,38.814486271626244,9.807214575844842,0.7473310735787322,1.0224241984857094,1.020398413812792,1.0073964305826135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,113.1296477446685,108.62058350846574,3.6718190296276196,3.6718190296276196,3.6718190296276196,0.0,0.0,0.24183426475202716,2.557961863440436,0.1447770776780876,2.217623961938394,0.0,0.0,0.0,3.3555930434046566,12.966664288495037,2.561081647872925,13.327689170837402,21.173160552978516,1.022231101989746,0.47821563482284546,0.25,4.0,1.022231101989746,0.47821563482284546,0.11954261954261955,0.00013404092351460773,34.83205589088234,8.437608151822477,0.7577631312301865,1.0231867223172575,1.02126584826289,1.0079282071139362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,94.79383045918233,90.26979735090926,3.7117265623969002,3.7117265623969002,3.7117265623969002,0.0,0.0,0.2423260948947958,2.4484117514378316,0.14542260000834595,2.1841385944469556,0.0,0.0,0.0,3.0847797007174105,10.395198486946725,2.5374317169189453,10.23867130279541,17.382583618164062,1.0210000276565552,0.47831013798713684,0.25,4.0,1.0210000276565552,0.47831013798713684,0.11377065324433745,0.000270817376080534,29.680854178763724,6.490862769049567,0.781311456538414,1.0218925637167853,1.0199875380541827,1.0081464374387585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,94.48882314321158,90.01285161198797,3.6642564180734993,3.6642564180734993,3.6642564180734993,0.0,0.0,0.24208612981680278,2.437572894869624,0.14420287472170754,2.2041633225776054,0.0,0.0,0.0,3.201179839469291,8.350848081949595,2.047863245010376,8.020745277404785,14.354485511779785,1.0227432250976562,0.5020917057991028,0.25,4.0,1.0227432250976562,0.5020917057991028,0.12366779735200788,0.0003036437246963563,31.650266286489124,6.214285270587818,0.8036577255199722,1.0236299488995526,1.0217232543068964,1.0100406762715932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,105.72031046893146,101.24414418194745,3.6742854053909713,3.6742854053909713,3.6742854053909713,0.0,0.0,0.24263049581566373,2.3936803856411495,0.14150704403181333,2.2003218322186857,0.0,0.0,0.0,3.188223664825027,6.760557535532358,1.5739892721176147,6.332551002502441,11.946864128112793,1.0245009660720825,0.531143069267273,0.25,4.0,1.0245009660720825,0.531143069267273,0.13663967611336034,0.0005443702812123865,25.945224968162744,4.817234155294058,0.8143306076087118,1.0255025689666335,1.023258560412639,1.0105696884361473,244.74370530935434,369.19687619339857,0.6413801847646703,-123.97796788058439,244.74370637982008,314.8450927870859,378.0666593352677,414.347048960479,182.97316959926061,137.63403914695562,554.5163288945737,0.12007401022448974,0.36559845415313275,-0.28282964640245517,-0.28282964640245517,0.40035088025397897,0.16837248824088683,0.1391925460532691,1.2975751656732581,0.7359282219855526,0.8022890277953375,0.8581668491688828,0.23592822198555263,0.0022890277953374616,-0.0918331508311172,0.0,0.0,0.4725274725274725,0.5274725274725275,1.0,2.204958528280258,2.1221798216248606,2.1031048671229855
26,9.990034266657468e-06,9.990034266657467e-05,1.0,104.72863027211783,100.26699272361961,3.66247939419102,3.66247939419102,3.66247939419102,0.0,0.0,0.24110460966020017,2.3770194343618445,0.14238102613268672,2.2076482611733512,0.0,0.0,0.0,3.411860433784691,5.5544595202884155,1.2238802909851074,4.980193614959717,10.258687973022461,1.027147650718689,0.5663461089134216,0.25,4.0,1.027147650718689,0.5663461089134216,0.15193675456833353,0.0007249151985994091,29.40334175728463,5.189750374974431,0.8234979405465477,1.0281547469061774,1.0260707494374868,1.01234178285341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,104.56934470099372,100.13754251840952,3.640833448719334,3.640833448719334,3.640833448719334,0.0,0.0,0.24339192179409233,2.3272625272338456,0.13962594298897563,2.2278050152031152,0.0,0.0,0.0,2.96860366898614,4.861485623024605,1.1915953159332275,4.32686710357666,8.965280532836914,1.025381088256836,0.5517866015434265,0.25,4.0,1.025381088256836,0.5517866015434265,0.1447122223438013,0.0004978662873399715,18.62887176307472,3.1343267994958,0.8317489733485355,1.02635019534343,1.02437433036598,1.0109986099036965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,103.2800818778373,98.859443355251,3.6340007459795154,3.6340007459795154,3.6340007459795154,0.0,0.0,0.24265802389866598,2.3217584313573063,0.13918523248788472,2.198645778604456,0.0,0.0,0.0,3.151342959017367,4.527170065286997,1.1011713743209839,3.9705562591552734,8.45506477355957,1.0266833305358887,0.5745944976806641,0.25,4.0,1.0266833305358887,0.5745944976806641,0.15452730057993216,0.0005252215778531568,17.74902799967173,3.0027205815186373,0.8308233790845237,1.0277256031294126,1.0257951472256635,1.0103205829053312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,104.28077058534365,99.81636995882602,3.6859754291740625,3.6859754291740625,3.6859754291740625,0.0,0.0,0.2443040879191579,2.287216035095421,0.14082986921877474,2.176557089831378,0.0,0.0,0.0,2.928337896192396,4.361428615209219,1.1167386770248413,3.781338691711426,8.178939819335938,1.0248546600341797,0.5665674209594727,0.25,4.0,1.0248546600341797,0.5665674209594727,0.1499097275413065,0.0006866177918809497,12.857722050434834,2.1360878944396973,0.8338673144386834,1.025621417406443,1.0248144059567839,1.0100040339134835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,100.65562160595043,96.2341575107059,3.6442093204807593,3.6442093204807593,3.6442093204807593,0.0,0.0,0.24433474524601087,2.28748978795232,0.14177670470766118,2.1613871310208297,0.0,0.0,0.0,2.7952701723253406,4.3183330007501555,1.0758533477783203,3.67216420173645,8.22700309753418,1.0245071649551392,0.5521833300590515,0.25,4.0,1.0245071649551392,0.5521833300590515,0.14810427836743625,0.00018328044643834118,10.568697413882694,1.6766426208856944,0.8413576853204907,1.025165673848745,1.024821558514157,1.0101494176967725,236.9669925563938,358.44455527566294,0.6279360463181277,-114.1115958245246,236.96699247432738,305.54105595711894,368.0450647628093,404.48158764898307,179.85640444074357,134.6462675286818,532.6006370212721,0.2332105352591733,0.3508300010925034,-0.2491821516715155,-0.2491821516715155,0.3762060275360076,0.12854694322154903,0.11127832920578361,1.218945856432051,0.7330289010652272,0.8176149281812708,0.8841728792421051,0.23302890106522722,0.01761492818127075,-0.06582712075789487,0.0,0.0,0.4725274725274725,0.5274725274725275,1.0,2.165514058464176,2.0756316237397248,2.0518343219390283
31,9.984431452238968e-06,9.984431452238967e-05,1.0,107.05288010674553,102.66159263817039,3.6159353449537948,3.6159353449537948,3.6159353449537948,0.0,0.0,0.24553108134785215,2.280267158070126,0.14070410945930997,2.1570655590779073,0.0,0.0,0.0,2.7419935303765373,4.4254579737379744,1.1767069101333618,3.7519123554229736,8.438567161560059,1.021865725517273,0.5302928686141968,0.25,4.0,1.021865725517273,0.5302928686141968,0.13604880183827553,0.00018875150454097822,9.037648613388473,1.3837266193853843,0.8468930715744452,1.0221872748555363,1.0230457396120638,1.010139790741173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,106.49629989830223,102.10296661789353,3.6240916896510766,3.6240916896510766,3.6240916896510766,0.0,0.0,0.24646798662237218,2.2583570802533948,0.13993693263949575,2.1397044272036165,0.0,0.0,0.0,2.6787125419926,4.6398639292330355,1.2859076261520386,3.93965744972229,8.791875839233398,1.0199609994888306,0.5273020267486572,0.25,4.0,1.0199609994888306,0.5273020267486572,0.13141755115439327,7.65948134369187e-05,7.675301719356227,1.1842441027228896,0.8457071596630056,1.0201079974303375,1.021792092838803,1.0086759006654895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,104.52986072849583,100.14981852351008,3.6207854232272587,3.6207854232272587,3.6207854232272587,0.0,0.0,0.24738473626407417,2.216680781261341,0.1399986333138234,2.1207596450238615,0.0,0.0,0.0,2.5843887071351745,4.476842738486625,1.3017009496688843,3.8296499252319336,8.45506477355957,1.0179109573364258,0.5183539390563965,0.25,4.0,1.0179109573364258,0.5183539390563965,0.1225790567895831,7.933034248823722e-05,6.925129503817172,1.0995674987097044,0.8412206590355291,1.0179949773324501,1.019878406782408,1.007226773210474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,109.49471200479043,105.11910670512431,3.608416750624373,3.608416750624373,3.608416750624373,0.0,0.0,0.2456615667890858,2.251940746565123,0.1388516124035861,2.1372994925524735,0.0,0.0,0.0,2.704147512848313,4.7422983968580095,1.3951581716537476,4.029147148132324,8.947787284851074,1.0170501470565796,0.5174521803855896,0.25,4.0,1.0170501470565796,0.5174521803855896,0.11974504869241712,4.650399387241493e-05,6.9773672464731575,1.0882135323576025,0.8440366553863621,1.0168567638139467,1.0198858042021055,1.0078237636669263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,110.68965623185441,106.30976898605759,3.6067811991717362,3.6067811991717362,3.6067811991717362,0.0,0.0,0.24715288627792048,2.2773914949314014,0.13999472075217478,2.1384236490404285,0.0,0.0,0.0,2.5932849226771175,4.6584959545651,1.3315943479537964,3.951215982437134,8.878154754638672,1.0157445669174194,0.50240159034729,0.25,4.0,1.0157445669174194,0.50240159034729,0.1129363168836853,8.206587153955576e-05,6.536400447020659,0.9791194571031107,0.8502050991154618,1.0153267125825625,1.0191972191269334,1.008087676924628,225.89301228785254,346.7109513765741,0.5903467156446579,-112.17095465188498,225.89301258243063,291.08229448751894,351.5544481441128,387.32601111805496,168.67179707118444,125.7582181294759,515.4133808301842,0.307804896192319,0.3508870507369391,-0.22190293542643796,-0.22190293542643796,0.35354254804452123,0.1522464159804143,0.1030926108905293,1.1295929860851024,0.7413604308052312,0.8353987155558318,0.9188725863099766,0.24136043080523117,0.03539871555583174,-0.031127413690023364,0.0,0.0,0.47802197802197804,0.521978021978022,1.0,2.1156476775368493,2.0080450609490113,1.97569170659715
36,9.97758641300553e-06,9.977586413005531e-05,1.0,111.3610314034127,107.01610493015599,3.571953277330141,3.571953277330141,3.571953277330141,0.0,0.0,0.24709496345068957,2.279875909959948,0.1406650535158209,2.1302466650266907,0.0,0.0,0.0,2.6491028553730733,4.668892750868926,1.2658170461654663,3.863457202911377,9.053260803222656,1.0146750211715698,0.4920482337474823,0.25,4.0,1.0146750211715698,0.4920482337474823,0.10684976474450159,6.291716818032608e-05,6.508518489631447,0.9376836032480806,0.8559297934327328,1.0140010569546674,1.0188019340102736,1.008942130449656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
