epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.990741523536474,18.977328764425742,3.760875908104149,3.760875908104149,3.760875908104149,0.0,0.0,0.33293728248493093,5.951248040070405,0.17327759878055468,4.027800141154109,0.07983153806747617,0.00027705773056761637,0.0,0.6594547226622298,0.0,0.0,0.0,0.0,0.0,2.1252388052038245,50.00229881905221,50.00431823730469,50.00431823730469,50.00431823730469,1.0000001192092896,0.007231986615806818,0.9208800196647644,1.0192334651947021,0.3330795168876648,0.002476612338796258,0.0,0.0,0.0,0.0,0.0,1.0,0.33303094876779094,0.33311780803912394,1.0,0.3338562564269916,0.0,0.3330301892113041,0.3331186521697689,0.0,0.3338511707009496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.57757150804674,19.47793153814367,3.762827254630424,3.762827254630424,3.762827254630424,0.0,0.0,0.33387663396629125,6.114456447395119,0.1732427183840726,4.28384276660713,0.07964496989105199,0.00027553566552170023,0.0,0.6605142789918024,0.0,0.0,0.0,0.0,0.0,2.1304146019188135,49.91472831932274,49.9067497253418,49.9067497253418,50.00431823730469,0.9999999403953552,0.00656996201723814,0.8922759890556335,1.0193891525268555,0.3320445120334625,0.0026281357277184725,0.0,0.0,0.0,0.0,0.0,1.0,0.3318050423183957,0.3322057079624485,1.0,0.33600146142212123,0.0,0.3318059533028989,0.33221466074118744,0.0,0.33597938756685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,24.529299839122874,18.527857857781488,3.788501075796179,3.788501075796179,3.788501075796179,0.0,0.0,0.33330533875001445,5.800046495489172,0.17319616232369398,3.9835639515438594,0.07927154578469894,0.00027466586765808026,0.0,0.6513743916073361,0.0,0.0,0.0,0.0,0.0,2.1389381176716573,49.720961699614655,49.61518478393555,49.71218490600586,49.80937194824219,1.0000001192092896,0.005596422124654055,0.9342656135559082,1.0182201862335205,0.3303782343864441,0.0031702429987490177,0.0,0.0,0.0,0.0,0.0,1.0,0.3298120321454229,0.33083600289112813,1.0,0.3393811366042575,0.0,0.32981595396995544,0.33085774650444855,0.0,0.33932630033106415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,24.181486103985762,18.219444687302047,3.8072434953741126,3.8072434953741126,3.8072434953741126,0.0,0.0,0.33218675287994176,5.693577540887369,0.1731046027428395,3.814731137172596,0.07532848951381606,0.00027262591332121675,0.0,0.6405478893099604,0.0,0.0,0.0,0.0,0.0,2.151674844123222,49.538496172105944,49.421749114990234,49.518367767333984,49.61518478393555,1.0000001192092896,0.0043049221858382225,0.9473280310630798,1.015353798866272,0.3281482458114624,0.0041896747425198555,0.0,0.0,0.0,0.0,0.0,1.0,0.32720432007634964,0.32869616875777374,1.0,0.34414625651127584,0.0,0.32721289831238826,0.32873241804741526,0.0,0.3440546788073875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,24.288394592903757,18.324916942699534,3.775493357632611,3.775493357632611,3.775493357632611,0.0,0.0,0.33315164172971573,5.739832246625745,0.17303546779864543,3.924821885856422,0.07806697326737481,0.0002659128182819365,0.0,0.6420251823760368,0.0,0.0,0.0,0.0,0.0,2.1646115715439254,49.22987922462257,49.037147521972656,49.22907257080078,49.421749114990234,1.0,0.0037215310148894787,0.9477482438087463,1.0234192609786987,0.3249562382698059,0.006092016119509935,0.0,0.0,0.0,0.0,0.0,1.0,0.32327703205314845,0.32664349755725347,1.0,0.35014078584877223,0.0,0.3232951768346735,0.3266981840133667,0.0,0.3500066415683643,250.55567749777993,374.18009619135125,0.6734427442179105,-115.23314559852685,250.55567787284963,323.12288962846674,388.3144359029833,425.6561336497492,195.91796384538924,145.79692639491356,552.6500881029212,0.037284877199560834,0.25215829516760085,0.2784938775855986,0.29921101396753635,0.0,0.3387891986205224,0.2967345741578931,0.1818543498844911,1.3907501677304144,0.7363966142684402,0.7827488915759774,0.8313180169286578,0.23639661426844016,-0.017251108424022665,-0.11868198307134215,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.334404379784406,2.2760510536340566,2.2330617092467926,-8.00030517578125,0.0003353040374349803
6,6e-06,6e-05,0.05,25.833405443139977,19.783726872624577,3.809544879036981,3.809544879036981,3.8100747868821427,0.0,0.0,0.3341660104893349,5.873653714721267,0.17284275913560712,4.0367135872712,0.08283473923802376,0.0002366472889096602,0.0,0.644786932983914,0.0,0.0,0.0,0.0,0.0,2.1939023894232674,48.716052184233796,48.27689743041992,48.75066375732422,49.133018493652344,0.9999998211860657,0.004720347002148628,0.9508823156356812,1.0543237924575806,0.32657304406166077,0.006856124382466078,0.0,0.0,1.630977978577485,0.9692345744854695,0.405734113387097,1.0,0.3263950790907886,0.3218355533239004,1.0,0.3518173654337187,0.0,0.32638768650390004,0.32191355566720703,0.0,0.3516987610507656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,25.752993996078903,19.74944380167368,3.7702503590970426,3.7702503590970426,3.7717479886235417,0.0,0.0,0.3341570279082736,5.907478648263055,0.17273826897144318,3.97642639521006,0.07867496853341928,0.00022575494792387895,0.0,0.6558905549951501,0.0,0.0,0.0,0.0,0.0,2.232799865104057,47.84011882060283,47.158565521240234,47.90120315551758,48.46584701538086,1.0,0.008761526085436344,0.9635133147239685,1.108058214187622,0.3362581729888916,0.012778853997588158,0.0,0.0,1.57238338444684,0.6348438778439084,0.5962537609316925,1.0,0.3409753554576152,0.31425069393338384,1.0,0.3448000719418397,0.0,0.34090192575712464,0.31436264998204,0.0,0.34473542426083537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.11379102758459,19.17781976751379,3.78121220743334,3.78121220743334,3.7835516607439197,0.0,0.0,0.3328208544769803,5.748888157509469,0.1726204136738906,3.7541740617236576,0.07359165194872264,0.00022547473034481645,0.0,0.672872506283425,0.0,0.0,0.0,0.0,0.0,2.3065028126175338,46.293800663303685,45.08699035644531,46.42744064331055,47.343135833740234,1.0000001192092896,0.01759212836623192,0.9398986101150513,1.237000584602356,0.3514785170555115,0.027081206440925598,0.0,0.0,1.480870955699199,0.46157275100012085,0.6883099440746425,1.0,0.3636764473206288,0.30341369477478236,1.0,0.33295538135477015,0.0,0.36342163102046865,0.30360560159425476,0.0,0.33297277302355377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,26.84839238347234,20.855403023797113,3.7901489348024935,3.7901489348024935,3.79203318905186,0.0,0.0,0.33340684707100327,5.883334984650483,0.17250424905403242,3.836435872155267,0.08017504396470818,0.00022663639675876175,0.0,0.6962105148547405,0.0,0.0,0.0,0.0,0.0,2.3970513021623767,43.97792331592457,41.86185073852539,44.21493148803711,45.7970085144043,1.0000001192092896,0.032223891466856,0.8941032886505127,1.456968903541565,0.3645987808704376,0.041257601231336594,0.0,0.0,1.2331190141471657,0.33899557187750534,0.7250909539238942,1.0,0.38305954836510325,0.29502709572379654,1.0,0.3220044003950583,0.0,0.3824644580080703,0.2953806954461175,0.0,0.32215485218408946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,25.62558261768238,19.78485782726391,3.7633397836942932,3.7633397836942932,3.761683683137636,0.0,0.0,0.33335531805012675,5.590842259896768,0.17272424979789838,3.4907080547229663,0.08200999168125359,0.00026006151912608057,0.0,0.7216159459706899,0.0,0.0,0.0,0.0,0.0,2.587320282652571,40.32884474058409,36.65546417236328,40.81233596801758,43.359737396240234,1.0000001192092896,0.08559631556272507,0.7851107716560364,2.355487108230591,0.37809619307518005,0.06770805269479752,0.0,0.0,0.9519403931256887,0.2504608369356877,0.7368944119354978,1.0,0.40232483116356105,0.28977202241485184,1.0,0.3084891204898422,0.0,0.400514090383375,0.29052234904186147,0.0,0.30896356057476354,250.54457519866608,373.7440521559055,0.676249987410402,-113.28116926256116,250.54457465115075,323.4412736570973,388.83608217158763,426.3271750947171,197.31611851283483,146.53516050826673,550.3231337174126,0.036187922561070784,0.27708436928234376,0.17250889631372973,0.3340806180129359,0.0,0.3977673841415783,0.3058509790378982,0.21532537656122464,1.3862371096005695,0.7185335824997252,0.7606353742992196,0.8324722435967902,0.2185335824997252,-0.039364625700780476,-0.11752775640320978,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.3346042744405975,2.2764292496901293,2.233416805555532,-8.000118255615234,0.0003353667270857841
