epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,20.47047759391166,16.125154546789222,3.5434557553884147,3.5434557553884147,3.5434557553884147,0.0,0.0,0.24734100538331108,2.4944775555584884,0.14521703124046326,2.266149733517621,0.0,0.0,0.0,2.526621129061725,36.86570069596574,9.340641975402832,43.27513122558594,52.60918045043945,1.0092896223068237,0.3571185767650604,0.25,3.025165319442749,1.0092896223068237,0.3571185767650604,0.0675488421446851,0.0,24.134601335267764,0.8410469913804853,0.9651518175213665,1.010031577703115,1.0092841870075948,1.0045585535668038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,19.449979962529362,15.011692021344158,3.6819084786080025,3.6819084786080025,3.6819084786080025,0.0,0.0,0.24428513323938525,2.3162073444675757,0.14295733538833824,2.177710288279765,0.0,0.0,0.0,2.5575817307910405,32.75085217243916,6.072139263153076,38.48969650268555,49.518367767333984,1.0128216743469238,0.39639055728912354,0.25,3.1411519050598145,1.0128216743469238,0.39639055728912354,0.08795175082703952,0.0,30.571417061058252,1.0547764252971958,0.9654979544065438,1.013898482193818,1.0126646724907127,1.0074184810793079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,22.03316304490373,17.250092029571533,4.035790378982957,4.035790378982957,4.035790378982957,0.0,0.0,0.24603010230773203,2.2591837129077397,0.143800097140106,2.195564901506579,0.0,0.0,0.0,2.3628460877650492,30.32519175555255,4.775394439697266,35.666744232177734,46.79157257080078,1.0143110752105713,0.40503665804862976,0.25,3.475736379623413,1.0143110752105713,0.40503665804862976,0.09351164097122526,0.0,34.5245076772329,1.0863767910648037,0.9685331706618018,1.0156164781467334,1.0138740378457147,1.0087862949113588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,24.37896947602968,18.9450298515526,4.6564016471038,4.6564016471038,4.6564016471038,0.0,0.0,0.2451465774226833,2.3596406595127,0.15274530568638364,2.2904876051722347,0.0,0.0,0.0,2.1759620711610124,29.537694003130937,4.77073335647583,34.772544860839844,44.73611831665039,1.0140658617019653,0.383901983499527,0.25,3.0295560359954834,1.0140658617019653,0.383901983499527,0.08778634292491105,0.0,40.61827551352011,1.4702878288320593,0.9638023079452829,1.015424631737374,1.0133373092960667,1.009195028124629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,20.931668101130306,15.234082363747262,4.903035273423066,4.903035273423066,4.903035273423066,0.0,0.0,0.24340764131094958,2.435515493959994,0.15894008125807788,2.307015467334438,0.0,0.0,0.0,2.425965438017974,27.963453911446237,4.472944259643555,32.602046966552734,42.190181732177734,1.0156805515289307,0.3846442699432373,0.25,2.9534215927124023,1.0156805515289307,0.3846442699432373,0.0924364896073903,0.0,41.72185207057644,1.9817158595935718,0.9525017284409784,1.01686916158006,1.015367594925133,1.011518181981267,276.5551726267888,427.1060222494328,0.5644537242500552,-248.48009385119428,276.5551726563455,325.77472792127395,370.3625937297068,395.92796872645374,104.92041914803642,132.01491478616876,708.0146625352943,0.04283723387412686,0.2748029877746311,-0.3971094621642531,-0.3971094621642531,0.4615148171352617,0.34815977601755005,0.18615174579239316,1.390244548621338,0.5694716218817698,0.8219078439160853,0.876600084314361,0.06947162188176981,0.021907843916085246,-0.07339991568563897,0.0,0.0,0.46153846153846156,0.5384615384615384,1.0,2.317394112820154,2.0371669426069157,2.0376412049754635
16,9.997632548349326e-06,9.997632548349326e-06,0.55,19.027285833616514,13.283360455487225,4.905163462097581,4.905163462097581,4.905163462097581,0.0,0.0,0.24422832236096664,2.609343921816027,0.1669586671365274,2.3914037588480355,0.0,0.0,0.0,2.6484172215332857,25.99268660674224,4.472944259643555,29.74253273010254,39.3255729675293,1.0163180828094482,0.3847798705101013,0.25,3.4399120807647705,1.0163180828094482,0.3847798705101013,0.09336183758816553,0.0,39.22692030829352,2.2894696158331795,0.9416352444229702,1.0173374543318878,1.016391625275483,1.0127934120796822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,18.589128958212363,13.191081472345301,4.5600428774550155,4.5600428774550155,4.5600428774550155,0.0,0.0,0.24361787373955185,2.640546347643878,0.16905090454462413,2.3208551471297807,0.0,0.0,0.0,3.255989003825832,21.503246410472972,3.174891233444214,23.712814331054688,34.63697814941406,1.0196428298950195,0.4169206917285919,0.25,3.4897541999816895,1.0196428298950195,0.4169206917285919,0.10897571936832907,0.0,36.39851997994088,2.767614441948968,0.9239635445761477,1.020683920061266,1.0201090284295984,1.017564515809755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,17.809030378187025,12.469880684002026,4.528302675968892,4.528302675968892,4.528302675968892,0.0,0.0,0.2460464661991274,2.528975396542936,0.1670946801030958,2.26830966086001,0.0,0.0,0.0,3.34782794359568,16.646609589860248,1.8446778059005737,17.621868133544922,28.82745361328125,1.0230599641799927,0.4574196934700012,0.25,3.6681275367736816,1.0230599641799927,0.4574196934700012,0.12660882591598527,0.0,33.265448699126374,1.9360813869012368,0.9417990298458808,1.0242712175523914,1.023778722092912,1.0209975564802014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,20.154570888828587,14.707106964008227,4.615042377162624,4.615042377162624,4.615042377162624,0.0,0.0,0.24848282981563258,2.579202987052299,0.1686127133466102,2.37598822567914,0.0,0.0,0.0,3.2776396532316467,13.075380866591995,1.1580395698547363,13.406009674072266,23.528282165527344,1.0248562097549438,0.46953558921813965,0.25,3.8918662071228027,1.0248562097549438,0.46953558921813965,0.1346248673615879,0.0,32.565102654534414,1.8558188547959198,0.943012037318497,1.0260304792507275,1.0256186014897115,1.025283526729893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,20.163864032642262,14.957905885335562,4.3993417314580965,4.3993417314580965,4.3993417314580965,0.0,0.0,0.24791751882514437,2.4742229178145125,0.1675722836642652,2.3303575129122347,0.0,0.0,0.0,3.776118143184765,8.558595464036271,0.5279932022094727,7.8963942527771,17.013113021850586,1.0294756889343262,0.5374078750610352,0.25,4.0,1.0294756889343262,0.5374078750610352,0.1594391735846701,0.0002465514012858124,33.00425828469766,2.0871856470365784,0.9367601104974901,1.0306922358435553,1.0305184061462815,1.031571033838633,272.8606557426872,422.44564826900654,0.5610856925734644,-242.32274855100192,272.8606554527643,321.1277387692049,365.7658214991241,391.8052655797278,108.4169477735247,130.09168326207833,698.2585558683976,0.09084319655428194,0.27182164156724736,-0.3786806596193248,-0.3786806596193248,0.4620085886230774,0.3030084562335097,0.15343709913779777,1.3530626972490138,0.5720765944796025,0.8330843704080961,0.88774005833774,0.07207659447960246,0.03308437040809609,-0.06225994166226001,0.0,0.0,0.4725274725274725,0.5274725274725275,1.0,2.3149946941124213,2.0157739847570983,2.0175511211484345
21,9.994673786926107e-06,9.994673786926107e-06,0.8,21.369979652198584,15.96026220837155,4.61898017574001,4.61898017574001,4.61898017574001,0.0,0.0,0.24961144295898643,2.377694626112242,0.16714871815733007,2.3608092520688033,0.0,0.0,0.0,3.1456066595541463,6.152793136802879,0.4998939335346222,5.507191181182861,12.471393585205078,1.0285416841506958,0.545016884803772,0.25,4.0,1.0285416841506958,0.545016884803772,0.1598901441857562,0.000176331065476562,36.161959313057565,1.552667749894632,0.9570635059772885,1.0295555140521075,1.0294368460371688,1.031693146035478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,21.191962809176058,15.81913491841909,4.556960202552177,4.556960202552177,4.556960202552177,0.0,0.0,0.24872453591308077,2.463145697439039,0.16676336285230275,2.443810056995701,0.0,0.0,0.0,3.8170841255703487,4.512158451853572,0.4998939335346222,3.643587350845337,9.618341445922852,1.0313262939453125,0.6001561880111694,0.25,4.0,1.0313262939453125,0.6001561880111694,0.17867642469259098,0.0006038948879595531,39.79299761797931,2.1971007134463334,0.9447867503087117,1.0319607741123922,1.0326458892306767,1.0377163822586473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,22.172815967250514,16.9163524009086,4.47347067497872,4.47347067497872,4.47347067497872,0.0,0.0,0.2494073981368864,2.3273067667677596,0.1655655777132189,2.3862312323338277,0.0,0.0,0.0,4.099195042171994,2.987116104847676,0.4998939335346222,2.109776496887207,6.7343854904174805,1.0345795154571533,0.6945003867149353,0.25,4.0,1.0345795154571533,0.6945003867149353,0.2125023406778603,0.0022735784283128392,44.72873512474266,1.958332000551997,0.9562175859636883,1.0347966181265342,1.0360707012382713,1.0384774691349752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,22.999146281061947,17.71052515184557,4.510898274344367,4.510898274344367,4.510898274344367,0.0,0.0,0.2499601087860159,2.2991383011276656,0.16487527739357305,2.389178762564788,0.0,0.0,0.0,3.6889402866363525,2.828519260561144,0.4998939335346222,1.986796259880066,6.338738441467285,1.0335150957107544,0.6839752793312073,0.25,4.0,1.0335150957107544,0.6839752793312073,0.2094017227389052,0.001423132139067474,66.92853020332954,2.1657258401045927,0.9676412161820213,1.0340152141210195,1.0346370742127702,1.0372547555614162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,23.94925408749967,18.312354680654163,4.840883731842041,4.840883731842041,4.840883731842041,0.0,0.0,0.2510725126878635,2.3504340197588944,0.16574844395792163,2.4658615589141846,0.0,0.0,0.0,3.5308183334969185,2.940887451171875,0.4998939335346222,2.044865608215332,6.520819187164307,1.0304327011108398,0.6625290513038635,0.25,4.0,1.0304327011108398,0.6625290513038635,0.198729792147806,0.0017336620685350478,118.80203329550254,3.6893537302274964,0.9689453654294723,1.030571106317881,1.0313818293648798,1.0356157293190826,267.19987946814234,415.13244918577016,0.5543172026262426,-234.12566994048737,267.19988068865507,314.16669237780826,359.4380971232252,386.37124864082955,112.07797431945801,127.50237568404323,682.5657778200896,0.16119925716576383,0.2744657677615189,-0.3754384115249216,-0.3754384115249216,0.4668225639567423,0.3110985269250013,0.18576724324082236,1.3018220649157564,0.573480209275067,0.8279767721246001,0.899576966096367,0.07348020927506704,0.027976772124600036,-0.05042303390363301,0.0,0.0,0.5,0.5,1.0,2.3133048631332733,1.9879982412516415,1.9906763287035973
26,9.990532553324594e-06,9.990532553324594e-06,1.0,23.834259394052868,18.02278456816802,5.010752774573661,5.010752774573661,5.010752774573661,0.0,0.0,0.2520074308724017,2.360202847300349,0.16656103569108086,2.490232341998332,0.0,0.0,0.0,3.5163814054953084,2.617124870016768,0.4998939335346222,1.7879232168197632,5.9372735023498535,1.0306388139724731,0.674870491027832,0.25,4.0,1.0306388139724731,0.674870491027832,0.1986736158791586,0.001783596529554959,151.3597325505437,5.248747535654016,0.9653226954936558,1.0306239418081335,1.03151895226659,1.035018447283152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,22.38124826792124,16.539995670318604,5.048511749989277,5.048511749989277,5.048511749989277,0.0,0.0,0.25200456300297297,2.336491865080756,0.16608138100520983,2.4583271194148706,0.0,0.0,0.0,3.678416213473758,2.5000596658603564,0.4998939335346222,1.6410911083221436,5.70982027053833,1.0320096015930176,0.6913044452667236,0.25,4.0,1.0320096015930176,0.6913044452667236,0.20731539853941702,0.0021144123338118718,183.23919554014464,6.824441690702696,0.9627566489222685,1.0316709666638761,1.0328404967849318,1.0369782093408946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,22.56084578746074,16.69511708697757,5.06207427463016,5.06207427463016,5.06207427463016,0.0,0.0,0.25236451303636703,2.3674318758217066,0.1661617127624718,2.504604590905679,0.0,0.0,0.0,3.7365718918877677,2.417140499965565,0.4998939335346222,1.512213110923767,5.626789569854736,1.031036138534546,0.6999835968017578,0.25,4.0,1.031036138534546,0.6999835968017578,0.207181199675426,0.002507646214343674,228.73218309557114,9.738760625993883,0.9574228668034671,1.0307435441661525,1.0316217557804004,1.033820021796871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,23.827953673697806,17.95818040177629,5.052264265111975,5.052264265111975,5.052264265111975,0.0,0.0,0.2532569258599668,2.4080169523084485,0.16653389866287643,2.559376139898558,0.0,0.0,0.0,3.886524941470172,2.197809644647547,0.4998939335346222,1.334523320198059,5.133266448974609,1.0297222137451172,0.7166983485221863,0.25,4.0,1.0297222137451172,0.7166983485221863,0.2119515011547344,0.0035812371262717684,257.271593248522,12.075667639036435,0.9530625690673458,1.0292286550676502,1.0296593356776882,1.0328771616961505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,23.56503051036113,17.747186686541582,5.01405770069844,5.01405770069844,5.01405770069844,0.0,0.0,0.2517381217834112,2.363794532982079,0.16605760841756254,2.5148699025850036,0.0,0.0,0.0,3.9973702946224727,1.9995439503643964,0.4998939335346222,1.1089277267456055,4.614931106567383,1.0299570560455322,0.7444113492965698,0.25,4.0,1.0299570560455322,0.7444113492965698,0.21869109294051559,0.004506585107047001,269.91644575789167,12.424137630978146,0.9539704311232585,1.0295007551038586,1.0294867012951825,1.0307724298657597,265.764789224981,411.4022739508801,0.5514997987668596,-235.2241767002986,265.7647883558181,309.7798547420881,355.770669874882,383.5996900056748,110.18388148716518,128.45736377923063,674.4979248046875,0.2680517781389707,0.3179266698768349,-0.4035746080928405,-0.4035746080928405,0.5008920304173128,0.39754604221649087,0.3137230019242409,1.2434185149552068,0.5684737394881192,0.825597206416664,0.9139311205281101,0.06847373948811919,0.025597206416663965,-0.03606887947188986,0.0,0.0,0.5274725274725275,0.4725274725274725,1.0,2.335357199003408,1.9769508838653564,1.9782755803930892
31,9.98520987962702e-06,9.98520987962702e-06,1.0,21.11575866389919,15.438762329720163,4.884354501157193,4.884354501157193,4.884354501157193,0.0,0.0,0.25292613296895416,2.334380407591124,0.16480782748879613,2.4605336833644555,0.0,0.0,0.0,4.089225343755774,1.8850276502403054,0.4998939335346222,1.0695743560791016,4.403597831726074,1.0298594236373901,0.7560619711875916,0.25,4.0,1.0298594236373901,0.7560619711875916,0.22044035952811936,0.004762499219774047,303.1130898965372,14.850500570761191,0.9510067329133487,1.0294490504909206,1.0288333989478446,1.0312860269804258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.98400368363124e-06,9.98400368363124e-06,1.0,22.769926792866475,17.199811806549896,4.774817846916817,4.774817846916817,4.774817846916817,0.0,0.0,0.25241870131041555,2.333128114004393,0.16426502329272194,2.4914054999480375,0.0,0.0,0.0,4.048056525153083,1.7746590891399898,0.4998939335346222,0.9584969282150269,4.161107540130615,1.0295743942260742,0.7701879143714905,0.25,4.0,1.0295743942260742,0.7701879143714905,0.22497347231758316,0.005026215592035453,292.97125244140625,13.006711019052041,0.9556041389362823,1.0292828437444326,1.028088651798867,1.030342548280149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.982750294175925e-06,9.982750294175925e-06,1.0,22.364513551866686,16.70608373590418,4.860919939505087,4.860919939505087,4.860919939505087,0.0,0.0,0.2525328550789807,2.3359082776146964,0.1646922673728015,2.5072553318900033,0.0,0.0,0.0,3.9054165981911324,1.7704225456392444,0.4998939335346222,0.9648213386535645,4.096595287322998,1.0298583507537842,0.7687221765518188,0.25,4.0,1.0298583507537842,0.7687221765518188,0.2261516135072717,0.0049872042943636475,335.4617726094014,15.507963953791437,0.9537712931248107,1.029405023600604,1.0291510449873436,1.0306399255185514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.981449723756163e-06,9.981449723756163e-06,1.0,22.563581028500117,16.802607587865882,4.960860845204946,4.960860845204946,4.960860845204946,0.0,0.0,0.2524139953626169,2.339390242421949,0.16501030889717308,2.52630184147809,0.0,0.0,0.0,3.817358667786057,1.7180159994073816,0.4998939335346222,0.9130703806877136,3.91281795501709,1.0283223390579224,0.7604106664657593,0.25,4.0,1.0283223390579224,0.7604106664657593,0.22025466575120156,0.004222582859996255,349.332526542045,18.211627122518177,0.9478673592098895,1.02783266595892,1.0278505682945251,1.0297270304447896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.980101985337389e-06,9.980101985337389e-06,1.0,21.30155037544869,15.664270401000977,4.843425280339009,4.843425280339009,4.843425280339009,0.0,0.0,0.25314647603679347,2.313717993530067,0.1639703049047573,2.514274519843024,0.0,0.0,0.0,3.7565966296840356,1.7222241904284503,0.4998939335346222,0.878680944442749,3.9860966205596924,1.0270981788635254,0.765292763710022,0.25,4.0,1.0270981788635254,0.765292763710022,0.21959615504650146,0.00472972972972973,356.87416654019745,17.296103593465443,0.9515344476705987,1.0265228184493813,1.0264211715878666,1.0272168049941193,262.57942223810886,405.21818772832637,0.5520705938975209,-229.73251400413093,262.5794225940741,304.23476550803895,351.2127175019304,380.87823376676243,111.78841999598912,129.342325979425,659.1690403482188,0.3665479360405393,0.3764930907468294,-0.4194432063111065,-0.4194432063111065,0.5086990769427517,0.44330170704147404,0.3812071645294464,1.179080657109836,0.5749021003048476,0.8261991037334692,0.9248846769614664,0.07490210030484756,0.02619910373346912,-0.025115323038533588,0.0,0.0,0.5604395604395604,0.43956043956043955,1.0,2.4117240725637794,1.9696509130708464,1.965289878321218
36,9.978707092355254e-06,9.978707092355254e-06,1.0,21.710749574609704,16.04637338019706,4.864722625629322,4.864722625629322,4.864722625629322,0.0,0.0,0.25365965833535065,2.3347802935419857,0.16397317478785645,2.528849492201934,0.0,0.0,0.0,3.6238290812518144,1.6332322036897815,0.4998939335346222,0.848792552947998,3.7519123554229736,1.0243406295776367,0.7597692608833313,0.25,4.0,1.0243406295776367,0.7597692608833313,0.20932057923974784,0.005481867548842145,392.74951543034734,19.931906854784167,0.949250333681649,1.0240051520837319,1.0233006557902775,1.0248882480569788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
