epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.981082400760137,18.977367504222972,3.760852710620777,3.760852710620777,3.760852710620777,0.0,0.0,0.3329390706242742,4.537582809860642,0.17325049477654533,5.61567481788429,0.05682929786475929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7071750164031982,49.98355484008789,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.003433007514104247,0.9757824540138245,1.0090608596801758,1.0,0.003433007514104247,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.38960719752956,19.40590523384713,3.7768633043443836,3.7768633043443836,3.7768633043443836,0.0,0.0,0.33312758883914434,4.474820523648648,0.17315505001996015,5.492182963603252,0.059123496751527525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712229013442993,49.8972053527832,49.9067497253418,49.9067497253418,49.9067497253418,1.0,0.0037649443838745356,0.9671416282653809,1.0087733268737793,1.0,0.0037649443838745356,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,26.18696388038429,20.17997123099662,3.8159047719594597,3.8159047719594597,3.8159047719594597,0.0,0.0,0.33351962630813187,4.493649869351773,0.17302571116267024,5.404959601324958,0.05460840946919209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7213943004608154,49.713253021240234,49.71218490600586,49.71218490600586,49.71218490600586,1.0,0.002716979943215847,0.9870567917823792,1.010884165763855,1.0,0.002716979943215847,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0000001192092896,1.0,1.0,,,,,,0.5,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,24.147625897381758,18.17098586623733,3.8087459254909204,3.8087459254909204,3.8087459254909204,0.0,0.0,0.33297146977605047,4.352923006624789,0.17280229362281593,5.433392911343961,0.05373020107681687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7310609817504883,49.58580780029297,49.518367767333984,49.61518478393555,49.61518478393555,1.0,0.0027503494638949633,0.9891290664672852,1.0102311372756958,1.0,0.0027503494638949633,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0000001192092896,1.0,1.0,,,,,,0.5,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.2692211254223,20.223352380701012,3.752134168470228,3.752134168470228,3.752134168470228,0.0,0.0,0.33399311271873683,4.601421459301098,0.17261676530580264,5.802158665012669,0.057523411673468514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742805004119873,49.31965255737305,49.22907257080078,49.3253173828125,49.421749114990234,1.0,0.003124598180875182,0.9860488176345825,1.0132849216461182,1.0,0.003124598180875182,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,0.0,0.0,0.0,253.3618849031218,367.8553143093179,0.7415186184493802,-73.63716268015432,253.36188272590965,324.8179264154287,395.8261797711838,436.5731492948174,226.3344443184989,164.97697637986766,505.33678237251615,0.13430820848275463,0.35437424935007844,0.19646028165495152,0.19646028165495152,0.0,0.0,0.0,0.0,0.3759591214177515,0.2655363342511122,0.13466385319025329,0.12414298535770601,0.23921509052580836,1.814280627731465,0.5260463257265754,0.6136350659484974,0.7734340800517691,0.026046325726575392,-0.18636493405150267,-0.1765659199482309,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,3.1163532747017157,3.0223941789878594,2.947833294396872,-8.000432968139648,0.0003352612257003784
6,6e-06,6e-05,0.05,26.29640156513936,20.27853805954392,3.791134396114865,3.791134396114865,3.791134396114865,0.0,0.0,0.33425457413132126,4.537840559675887,0.1722924773757522,5.535499366554054,0.055399353439743455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7595441341400146,49.06785202026367,48.845970153808594,49.133018493652344,49.22907257080078,1.0,0.003838416188955307,0.9875549077987671,1.0179409980773926,1.0,0.003838416188955307,0.0,0.0,1.8885939121246338,1.1178358793258667,0.40811210279274823,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5040206909179688,0.49597930908203125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,26.41450459248311,20.432585845122468,3.8020456674936653,3.8020456674936653,3.8020456674936653,0.0,0.0,0.33433323937493403,4.443469073321368,0.17212858715572874,5.39495849609375,0.05561605015316525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810375690460205,48.47427749633789,48.08868408203125,48.46584701538086,48.845970153808594,1.0,0.00686774542555213,0.9785960912704468,1.0354927778244019,1.0,0.00686774542555213,0.0,0.0,1.7931272983551025,0.751555860042572,0.5808686529216303,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5121844410896301,0.48781558871269226,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,26.20797482052365,20.247236921980573,3.7760813945048564,3.7760813945048564,3.7760813945048564,0.0,0.0,0.33477321830955714,4.51003327240815,0.17139464455681877,5.351227631440034,0.05575516417219832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9052295684814453,47.29217529296875,46.51820755004883,47.343135833740234,47.99485397338867,1.0,0.013363149017095566,0.9623345136642456,1.1096656322479248,1.0,0.013363149017095566,0.0,0.0,1.5685381889343262,0.5957934856414795,0.6201600382798044,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5235763788223267,0.47642356157302856,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,24.72643218169341,18.804534087309968,3.7276619576119088,3.7276619576119088,3.7276619576119088,0.0,0.0,0.3349899601291966,4.463239515149915,0.17015995850434174,5.442756034232475,0.057054274790995826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117344379425049,44.753318786621094,42.27266311645508,44.99901580810547,47.250762939453125,1.0,0.06820216774940491,0.8625876307487488,1.4887795448303223,1.0,0.06820216774940491,0.0,0.0,1.2117290496826172,0.5076401829719543,0.5810613081324424,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5330417156219482,0.46695831418037415,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.82939189189189,18.114818676097972,3.7817300332559123,3.7817300332559123,3.7817300332559123,0.0,0.0,0.3344846931663719,4.0993239944045605,0.16805852426064982,4.507520108609586,0.05484816834733293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3238911628723145,42.47977066040039,37.16005325317383,43.359737396240234,47.343135833740234,1.0,0.10433074831962585,0.663863480091095,1.581498384475708,1.0,0.10433074831962585,0.0,0.0,1.0340296030044556,0.44253090023994446,0.5720326584904962,,,,,,1.0000001192092896,1.0,1.0,1.0,1.0000001192092896,,,,,,0.532252311706543,0.46774765849113464,0.0,0.0,0.0,253.74936093340864,367.59659360412445,0.7472304198636194,-70.40419723175384,253.74936187889037,325.50934549041347,396.83668742535417,437.8004963546446,228.6884389604841,166.67488615642222,501.7500935430112,0.13440426572568315,0.3670169445992244,0.1677465645955419,0.1677465645955419,0.0,0.0,0.0,0.0,0.34211279964939884,0.2547976905169734,0.13638581036814118,0.12094176835538546,0.21202091311856938,1.811007933031223,0.5261034239926914,0.6142060486096572,0.773567309339373,0.026103423992691388,-0.18579395139034283,-0.17643269066062695,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,3.118818773673131,3.024693231006245,2.9501651394498216,-7.999894618988037,0.0003354417276568711
