epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,141.44460750270534,136.62769946536503,3.6862654428224304,3.6862654428224304,3.6862654428224304,0.0,0.0,0.2508735491617306,3.9111262914296745,0.1572922343337858,2.385125430854591,0.0,0.0,0.0,3.3752385538977547,29.853483303173167,11.579297065734863,32.6657829284668,40.81233596801758,1.0097603797912598,0.2903025150299072,0.25,2.0271782875061035,1.0097603797912598,0.2903025150299072,0.05959623591202538,0.0,11.267422186361777,6.361199378967285,0.4354343634458859,1.0108099209295738,1.0073482410327808,1.0002558070260126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,135.19081187892604,130.40323092486406,3.6948635384843156,3.6948635384843156,3.6948635384843156,0.0,0.0,0.24804887135286588,3.7197645419352763,0.1543349591461388,2.404517669935484,0.0,0.0,0.0,3.372735358573295,29.987527280240446,9.053260803222656,33.11545181274414,42.93836212158203,1.0119929313659668,0.3188159167766571,0.25,2.1569995880126953,1.0119929313659668,0.3188159167766571,0.06979428821534085,0.0,16.004665735605602,8.119414722597277,0.4926845173320925,1.0131132216066927,1.0096645774068058,1.0007143149504791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,126.678265906669,121.95532535862279,3.6839324976946854,3.6839324976946854,3.6839324976946854,0.0,0.0,0.24768118640860995,3.4758362061268575,0.15076276740512332,2.366902593019846,0.0,0.0,0.0,3.54630979331764,29.743901278521562,6.277137279510498,33.05083465576172,44.38798141479492,1.0158709287643433,0.35578709840774536,0.25,2.6380207538604736,1.0158709287643433,0.35578709840774536,0.08770653244337455,0.0,26.94102444519868,12.308390501383188,0.5431357658124711,1.01704389662356,1.0138632220190924,1.0020851670084774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,116.50464702296901,111.84285349459262,3.698416935430991,3.698416935430991,3.698416935430991,0.0,0.0,0.2452298608180639,3.1428688410166146,0.15113074433159185,2.281557592185768,0.0,0.0,0.0,3.5084707736968994,29.316060813697607,4.705952167510986,32.602046966552734,45.17513656616211,1.0182336568832397,0.3802165985107422,0.25,3.0163795948028564,1.0182336568832397,0.3802165985107422,0.09801127037969143,0.0,33.97102948781606,13.732247752112311,0.5957659229303759,1.01938212884439,1.0164646296887785,1.0038343216921832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,115.88985257535367,111.27957163630305,3.680759906768799,3.680759906768799,3.680759906768799,0.0,0.0,0.2444923596607672,2.9769771227965482,0.14979265187237714,2.280650570585921,0.0,0.0,0.0,3.3781130700498014,28.83007085645521,4.056784152984619,32.03396987915039,44.823577880859375,1.0196610689163208,0.39692649245262146,0.25,3.375149726867676,1.0196610689163208,0.39692649245262146,0.10370937739358792,0.0,38.73779611329775,14.228330676620072,0.6327015962651569,1.020802014582866,1.01804709112322,1.004699081987948,253.1752676492209,388.57546543901907,0.6078141097161738,-165.60015600854223,253.1752679716248,319.0920261585996,377.9923808864667,411.01847375581997,159.7693988255092,130.56288983840352,611.2369593744693,0.03669660831068432,0.34766485083347287,-0.25323774643861324,-0.25323774643861324,0.3741462639451133,0.14393220780246813,0.1217449387273555,1.357642247992446,0.7307145872485594,0.7631385523967077,0.8371151649698604,0.23071458724855942,-0.03686144760329235,-0.11288483503013957,0.0,0.0,0.46703296703296704,0.532967032967033,1.0,2.2960249981382392,2.120048442712197,2.1202437723730947
16,9.99750794563087e-06,9.99750794563087e-05,0.55,112.7385952923749,108.18130730293892,3.656393772846944,3.656393772846944,3.656393772846944,0.0,0.0,0.24244738672230695,2.842467701112902,0.14778031650427226,2.274529138126889,0.0,0.0,0.0,3.6429740867099247,25.715376673518,2.8155462741851807,28.491601943969727,41.617286682128906,1.0224465131759644,0.429451048374176,0.25,3.925269365310669,1.0224465131759644,0.429451048374176,0.11742805558595032,0.0,48.26556978998958,16.074284811277646,0.6669616689242629,1.0235451749853186,1.021113843531222,1.007017406257423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,122.04127584921348,117.49446807036529,3.6605921113813245,3.6605921113813245,3.6605921113813245,0.0,0.0,0.2391712206441003,2.7674160905786462,0.1463416939651644,2.290341573792535,0.0,0.0,0.0,3.772452045131374,22.60009394465266,1.9540846347808838,24.705631256103516,38.11565017700195,1.0252057313919067,0.45666542649269104,0.25,4.0,1.0252057313919067,0.45666542649269104,0.13043549622496992,1.641317430791115e-05,48.08826724903004,14.11329038723095,0.7065128108246483,1.026247543257636,1.024223888242567,1.0092868353869464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,110.99338758313978,106.45671545492637,3.671066954329207,3.671066954329207,3.671066954329207,0.0,0.0,0.24085587988028656,2.6675978480158626,0.14480461240620227,2.2842970893189714,0.0,0.0,0.0,3.4699244563644,20.335517574001003,1.5522371530532837,22.10277557373047,35.182430267333984,1.0265910625457764,0.4737497568130493,0.25,4.0,1.0265910625457764,0.4737497568130493,0.1396350804245541,2.735529051318525e-06,33.823957649437155,8.403998084970423,0.7515371154353881,1.0277605668918506,1.0252846060572445,1.0096534393929146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,109.58058877893396,105.08607668490023,3.6571271870587325,3.6571271870587325,3.6571271870587325,0.0,0.0,0.24306173018507055,2.5518061405903585,0.14316071428962657,2.2330952979422904,0.0,0.0,0.0,3.2044038901457914,17.762513805080104,1.3621740341186523,18.942466735839844,31.537328720092773,1.02689790725708,0.48925089836120605,0.25,4.0,1.02689790725708,0.48925089836120605,0.14486541197067512,1.641317430791115e-05,24.52323313017149,4.9903802098454655,0.7965039852879069,1.028218701079085,1.0252822283151988,1.008411939079697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,119.72009468078613,115.19496979584565,3.688428157084697,3.688428157084697,3.688428157084697,0.0,0.0,0.24504790555786443,2.5272282200890617,0.14037305922121615,2.2787447330114006,0.0,0.0,0.0,2.9903338857599207,15.849061141142974,1.1699750423431396,16.88071632385254,28.60311508178711,1.0273841619491577,0.5054687857627869,0.25,4.0,1.0273841619491577,0.5054687857627869,0.15172064777327934,7.112375533428166e-05,17.381536612639557,2.749673427762212,0.8418049284685972,1.0287741938152828,1.02579259228062,1.0074297672993429,251.76813567863715,387.0145335531735,0.6019438131351253,-166.14377638009879,251.76813634428973,316.71923724085553,375.2522252514145,408.18808577155517,157.11713191441126,129.26632817586264,609.709226857061,0.052458044038655095,0.3543442541376841,-0.2767938985411266,-0.2767938985411266,0.3805225435546837,0.13799344564396102,0.1502335759173451,1.3423970195098334,0.7323003207896096,0.7787537420097244,0.8469552844570255,0.2323003207896096,-0.021246257990275685,-0.10304471554297445,0.0,0.0,0.46153846153846156,0.5384615384615384,1.0,2.2689311429039463,2.1075640068604398,2.107911141691627
21,9.994393459922219e-06,9.994393459922218e-05,0.8,122.47139812160182,117.98218422967034,3.6423129391025855,3.6423129391025855,3.6423129391025855,0.0,0.0,0.24350917460145177,2.5731950257275558,0.1422866590925165,2.287001519589811,0.0,0.0,0.0,3.206158766875396,13.163207311887998,0.8611072897911072,13.458480834960938,24.80232810974121,1.0304569005966187,0.5391392707824707,0.25,4.0,1.0304569005966187,0.5391392707824707,0.16925812452128242,3.829740671845935e-05,18.10194327380206,2.5568643711708687,0.8587519399162367,1.031749641573107,1.0294811016804464,1.0095870237092714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,116.31575300886824,111.83935021065376,3.6536538536484175,3.6536538536484175,3.6536538536484175,0.0,0.0,0.2445133215672261,2.4690954363023914,0.1401793308354713,2.25748673967413,0.0,0.0,0.0,3.0894549344037032,11.45086940559181,0.7134304642677307,11.4443941116333,22.063690185546875,1.0317964553833008,0.5578320622444153,0.25,4.0,1.0317964553833008,0.5578320622444153,0.1784221468431995,0.00016960280118174856,15.616776956094277,1.7621288492872909,0.8871643710964549,1.0330509495090794,1.031162091203638,1.0101080488514256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,114.20491625811603,109.71991090516786,3.679447096747321,3.679447096747321,3.679447096747321,0.0,0.0,0.24495306892974958,2.3940522541870943,0.14098052700629105,2.232135057449341,0.0,0.0,0.0,2.8384369579521387,10.288098979640651,0.677294909954071,10.099641799926758,20.04634666442871,1.0306708812713623,0.5581669807434082,0.25,4.0,1.0306708812713623,0.5581669807434082,0.17656198708830287,7.112375533428166e-05,13.422341114765889,1.062675706438116,0.9208278423747502,1.0317753617827956,1.0303890801764823,1.0103072862367373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,122.34555352700723,117.92053820635822,3.6253833641877047,3.6253833641877047,3.6253833641877047,0.0,0.0,0.24712389103464177,2.3573054332990906,0.13936545579014598,2.2457990936330847,0.0,0.0,0.0,2.648737166378949,9.413550196467218,0.6794479489326477,9.106462478637695,18.4315242767334,1.0294697284698486,0.5557443499565125,0.25,4.0,1.0294697284698486,0.5557443499565125,0.17424225845278477,9.574351679614838e-05,12.231010205036885,0.6993465133615442,0.9428218518635898,1.030411021129505,1.0297368829314772,1.0097854330733016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,128.34881591796875,123.91888572074272,3.6257198630152523,3.6257198630152523,3.6257198630152523,0.0,0.0,0.24679598252515536,2.3771285817429826,0.13831496943493146,2.255931677045049,0.0,0.0,0.0,2.6917776803712585,8.636687446284938,0.6891375184059143,8.243087768554688,16.94678497314453,1.0295710563659668,0.5731952786445618,0.25,4.0,1.0295710563659668,0.5731952786445618,0.1777902396323449,0.00016960280118174856,11.97033505826383,0.6403171702011211,0.9465079993931271,1.0303637949196067,1.0303365378766447,1.0105048611357406,246.6920033758813,381.0471832277825,0.5858425665904964,-164.83652020548726,246.69200303060114,309.4351992062989,366.9663591169285,399.6874214526802,150.9279774257115,125.4808779871741,601.1829459148904,0.11708570199797147,0.34140072779798103,-0.2563837698853782,-0.2563837698853782,0.3659603538015194,0.10669491671446925,0.11200346259955692,1.291571307913601,0.7378118162863406,0.8073826610751702,0.871804157621914,0.23781181628634063,0.0073826610751701605,-0.07819584237808597,0.0,0.0,0.46703296703296704,0.532967032967033,1.0,2.249776838899969,2.069567005057911,2.0695880343625834
26,9.990034266657468e-06,9.990034266657467e-05,1.0,124.92752858754751,120.50867926107871,3.616131170375927,3.616131170375927,3.616131170375927,0.0,0.0,0.24627887236105428,2.368097037882418,0.14035433148210114,2.2542053622168465,0.0,0.0,0.0,2.8351080933132686,7.594498054401295,0.6316015720367432,6.995818138122559,15.161358833312988,1.03168785572052,0.6002214550971985,0.25,4.0,1.03168785572052,0.6002214550971985,0.19020133493817704,0.0002544042017726228,12.750625507251636,0.7445854238561682,0.9416040080988417,1.0325473482544358,1.0322916346627313,1.0120612640638609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,134.40146544172958,130.01240292110958,3.587605250848306,3.587605250848306,3.587605250848306,0.0,0.0,0.2470324816736015,2.3518566312016667,0.1380687243229634,2.2790559691351815,0.0,0.0,0.0,2.642527876673518,6.952014923095703,0.6725166440010071,6.425995826721191,13.72392463684082,1.03001070022583,0.5981131196022034,0.25,4.0,1.03001070022583,0.5981131196022034,0.1866642958748222,0.00022431338220811904,11.90809881364977,0.5152852148623079,0.9567281710602151,1.0307345551413458,1.0310025891742192,1.0112584764892991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,135.892792985246,131.5029379354941,3.5835869570036194,3.5835869570036194,3.5835869570036194,0.0,0.0,0.24570195618513468,2.3727393375860677,0.1379271999404237,2.2891769441398413,0.0,0.0,0.0,2.7312500734586975,6.10741021182086,0.6591870188713074,5.534147262573242,11.970219612121582,1.0305426120758057,0.609287679195404,0.25,4.0,1.0305426120758057,0.609287679195404,0.18857369515264252,0.0001969580916949338,11.995665911081675,0.5656641536467785,0.9528442891091011,1.0311199362213548,1.031991948952546,1.0125649039809768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,124.36212147893133,119.93304587699272,3.6354357358571647,3.6354357358571647,3.6354357358571647,0.0,0.0,0.24576170541144707,2.3225783850695634,0.13974005426909472,2.2576338987092712,0.0,0.0,0.0,2.792459268827696,5.230035408123119,0.6305381655693054,4.673892021179199,10.2787446975708,1.0312728881835938,0.6296803951263428,0.25,4.0,1.0312728881835938,0.6296803951263428,0.1959541525330999,0.0003966517124411861,11.918604232169486,0.5567135649758417,0.953290372418507,1.0317463552629627,1.0330490937104095,1.0138303846926302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,123.90904266769822,119.5310860711175,3.596971402297149,3.596971402297149,3.596971402297149,0.0,0.0,0.2460473671152785,2.2687745223174223,0.13869190659071948,2.2411033237302624,0.0,0.0,0.0,2.626298285819389,4.752770952276282,0.6323881149291992,4.1937432289123535,9.267952919006348,1.0299650430679321,0.6282134652137756,0.25,4.0,1.0299650430679321,0.6282134652137756,0.19163475216106796,0.0003501477185687712,11.6446780127448,0.40998282464774877,0.9647922575275132,1.0302683082786765,1.0320516341441386,1.014438219972559,235.52084461673275,367.5329990289703,0.5671571887705615,-148.62111917432847,235.52084432828084,295.6296088792879,351.90986539072543,384.70799135381503,144.99660709926061,121.16224182483762,569.9975711988366,0.21078378963913755,0.31400096495040747,-0.19689147723314776,-0.19689147723314776,0.31907409136478676,0.07176677621243778,0.03906487004529682,1.2087562041974327,0.727712407936382,0.8196870962004539,0.898727341689149,0.22771240793638203,0.019687096200453835,-0.05127265831085093,0.0,0.0,0.4835164835164835,0.5164835164835165,1.0,2.249810603293744,1.9986394051012102,1.9964776625345042
31,9.984431452238968e-06,9.984431452238967e-05,1.0,136.56055223619614,132.18384294252138,3.5717383139842265,3.5717383139842265,3.5717383139842265,0.0,0.0,0.24703121789403865,2.348232275730855,0.13866701480504628,2.3196903886021794,0.0,0.0,0.0,2.6319393467258765,4.307398222588204,0.6462793350219727,3.788731098175049,8.372897148132324,1.0282618999481201,0.6300264596939087,0.25,4.0,1.0282618999481201,0.6300264596939087,0.18634697450486923,0.0002598752598752599,11.31657412245467,0.4036494799562403,0.9643311239259851,1.0283090939392914,1.0311035368893597,1.0142891793637663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,131.60573165481156,127.21993234995249,3.5899271513964677,3.5899271513964677,3.5899271513964677,0.0,0.0,0.24677052610629313,2.3065050904815263,0.13903481009844187,2.3116714213345504,0.0,0.0,0.0,2.6198328830100395,3.6367010554751835,0.5824410319328308,3.153262138366699,7.057575225830078,1.0292803049087524,0.6427855491638184,0.25,4.0,1.0292803049087524,0.6427855491638184,0.19173596673596674,0.0001969580916949338,11.687005223454657,0.4042315821389894,0.9654118763181746,1.0292115565892812,1.0321349711031527,1.0175190487423458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,127.01519177411053,122.63580404745566,3.590571300403492,3.590571300403492,3.590571300403492,0.0,0.0,0.24659942130784732,2.275718163799595,0.1402691783937248,2.299417505393157,0.0,0.0,0.0,2.6726912743336446,2.9886941716477677,0.4998939335346222,2.557332992553711,5.754602909088135,1.029636263847351,0.6527983546257019,0.25,4.0,1.029636263847351,0.6527983546257019,0.19401192690666375,0.00048692417113469747,11.608686807993296,0.41757458528956853,0.9640291281696012,1.0293224953316353,1.0333250342188656,1.018853554854522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,132.0383793598897,127.63595096485035,3.598388143487879,3.598388143487879,3.598388143487879,0.0,0.0,0.24505544554542852,2.332968592643738,0.14181455023385384,2.3363919966929667,0.0,0.0,0.0,2.7261286683984705,2.846322368931126,0.5013605952262878,2.4265599250793457,5.459000110626221,1.0277963876724243,0.6486104130744934,0.25,4.0,1.0277963876724243,0.6486104130744934,0.18461812014443593,0.0005142794616478827,11.68386632042962,0.48243214230279663,0.958709546217655,1.0272359622491372,1.031905728417474,1.0199241348215051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,130.9629677437447,126.54309772800755,3.610809139303259,3.610809139303259,3.610809139303259,0.0,0.0,0.24561050171787674,2.3578772931485563,0.14327842279060468,2.3309868477486275,0.0,0.0,0.0,2.872368825448526,2.6133089001114302,0.4998939335346222,2.191679000854492,5.058620452880859,1.0289344787597656,0.6480763554573059,0.25,4.0,1.0289344787597656,0.6480763554573059,0.1878597220702484,0.00036656089287668235,11.691871565741462,0.5203727129343394,0.9554927788927231,1.027905905568922,1.0342290852520917,1.0247930256096092,226.97401168320206,358.15420066846934,0.5394730270223971,-143.2082713200496,226.9740113246831,281.7162440009189,333.65610880714377,365.57923176372026,129.54887226649694,115.96521489934403,553.1068543143895,0.2707554719581417,0.32169431061438314,-0.20839701833887023,-0.20839701833887023,0.3064511543796641,0.15102925469728057,0.032666751861026154,1.1344956949758251,0.7215687619063946,0.8333672623167567,0.9221190543028023,0.22156876190639463,0.033367262316756685,-0.02788094569719768,0.0,0.0,0.489010989010989,0.510989010989011,1.0,2.2341262901222314,1.916190342588739,1.9119707411462135
36,9.97758641300553e-06,9.977586413005531e-05,1.0,131.9737256024335,127.59511658952043,3.5810894064001135,3.5810894064001135,3.5810894064001135,0.0,0.0,0.24656464481675947,2.30017200031796,0.14133479949590322,2.3344346768147237,0.0,0.0,0.0,2.7414651110365584,2.1716581003085986,0.4998939335346222,1.7714126110076904,4.289004802703857,1.027443289756775,0.6576014161109924,0.25,4.0,1.027443289756775,0.6576014161109924,0.1848205492942335,0.0005936098041361199,11.382070515606854,0.4635816812515259,0.9592708830422485,1.0261994858045835,1.0332905054092407,1.024990793820974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
