epoch,lr,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
65,8.974568630205462e-06,1.0,projected_sirt,1.0,1.0,0.30046703418095905,0.2305052713914351,0.6915858740156348,0.004015860997958843,0.0,0.23076458997798688,0.06206374770651261,0.11074353754520416,0.0,0.0010999538036147978,0.08994121849536896,0.0,268.297489975438,13.120289838852859,0.3912664200320388,83.58936124859434,83.58936124859434,0.2024429002494523,,,,
66,8.523684714922608e-06,1.0,projected_sirt,1.0,1.0,0.30137374635898706,0.2314012244795308,0.6915413403149807,0.004091948538905744,0.0,0.23164796377673294,0.056269601890535065,0.2145458608865738,0.0,0.001125281442055535,0.10063815116882324,0.0,271.5022018895005,13.765552974667322,0.3841515878836314,80.99281287915778,80.99281287915778,0.22054570732694684,,,,
67,8.079882555319685e-06,1.0,projected_sirt,1.0,1.0,0.3001564560514508,0.23024248986533194,0.6909714088295446,0.004084117181429809,0.0,0.2305040368528077,0.06570616274168997,0.16149070858955383,0.0,0.0011564906524268515,0.1384085714817047,0.0,274.1063611579664,14.342622562869408,0.3804392498550993,79.41680307099314,79.41680307099314,0.23484479568221353,,,,
68,7.643647442542383e-06,1.0,projected_sirt,1.0,1.0,0.2988411585489909,0.22996145261056494,0.6810989090890596,0.003849049850197678,0.0,0.23016604871460886,0.06249288610662475,0.15832357108592987,0.0,0.001144189556891268,0.10429076105356216,0.0,275.7224851666075,15.36595568145563,0.3764144236391241,77.906306180087,77.906306180087,0.24592638106057138,,,,
69,7.215456393281777e-06,1.0,projected_sirt,1.0,1.0,0.2985271332841931,0.2307653363906976,0.6693036199519129,0.004157147200947458,0.0,0.23097402805631811,0.05904619107869538,0.14878371357917786,0.0,0.0011765526265442145,0.11404699832201004,0.0,279.1452128092448,16.016064525294595,0.37438721638737305,77.14923696806936,77.14923696806936,0.25839887965809216,380.742832438151,498.5980954736377,1.5263370813521602,195.904443359375
70,6.795777628163599e-06,1.0,projected_sirt,1.0,1.0,0.2977170573942589,0.22934658012606882,0.6758023581721566,0.003951214973560788,0.0,0.22956718639893967,0.06083970878160361,0.16883450746536255,0.0,0.0011785590957680886,0.1023380234837532,0.0,280.9356707948627,15.31022206441684,0.37206628557407495,77.90912396980055,77.90912396980055,0.2500695631359563,,,,
71,6.3850700597558465e-06,1.0,projected_sirt,1.0,1.0,0.3054729564623399,0.23096248417189627,0.7357722313115092,0.004666252068780137,0.0,0.23116274494113345,0.06663549301976507,0.16298401355743408,0.0,0.001183081555857577,0.14127004146575928,0.0,282.09398674242425,14.148593255636964,0.3666755304192052,75.41307923288056,75.41307923288056,0.269016347599752,,,,
72,5.983782790754624e-06,1.0,projected_sirt,1.0,1.0,0.2969687328194127,0.23049876139019476,0.6560065394098108,0.0043465791016139765,0.0,0.2306388761057998,0.06924936152768857,0.19905954599380493,0.0,0.0012055467884761817,0.11212221533060074,0.0,285.02435117779356,15.91027198438785,0.3613093856609229,72.76568464799361,72.76568464799361,0.2890734988631624,,,,
73,5.592354622896944e-06,1.0,projected_sirt,1.0,1.0,0.30314438993280585,0.23160555507197525,0.7067749689925801,0.004306705005354051,0.0,0.2317629393303033,0.06265487053403349,0.18792633712291718,0.0,0.0012321958395962913,0.12484101951122284,0.0,286.92968195134944,15.863763374543892,0.3579213330239961,71.02126797762784,71.02126797762784,0.3040815849195827,,,,
74,5.21121357713747e-06,1.0,projected_sirt,1.0,1.0,0.29696998677470465,0.2298210972186291,0.6630263712370035,0.00423124608950633,0.0,0.22993366013873706,0.060207063162868675,0.12523265182971954,0.0,0.0012371219892167683,0.12117820978164673,0.0,288.53812755237925,16.6790997097424,0.35350161971467914,69.95022317134973,69.91548491969253,0.3083989958871495,381.2477193196615,499.35865696269263,1.529252156900126,197.17522176106772
75,4.840776425613887e-06,1.0,projected_sirt,1.0,1.0,0.2965781932527369,0.22974498569965363,0.6603962110750603,0.003967917520750427,0.0,0.22983552876747015,0.06258723331671773,0.13114801049232483,0.0,0.0012382965704256837,0.0875367522239685,0.0,288.6952607125947,15.990025384093624,0.3537990694696253,69.25147235754764,69.201127948183,0.31862446801228955,,,,
76,4.481448235912671e-06,1.0,projected_sirt,1.0,1.0,0.30115326155315747,0.2307002910158851,0.6959904531637827,0.004269632108678872,0.0,0.2308093219092398,0.06498630203758225,0.17115835845470428,0.0,0.0012291247857678118,0.11135824769735336,0.0,289.37582304983425,16.218887294273266,0.34925323815056775,68.40705640388258,68.40705640388258,0.3207921322548028,,,,
77,4.133621928133666e-06,1.0,projected_sirt,1.0,1.0,0.30221425493558246,0.229805486220302,0.7163164687879158,0.0038856009945668507,0.0,0.22991060668771918,0.061983517173564796,0.11094705760478973,0.0,0.001236268534381507,0.11645925045013428,0.0,290.6112976074219,16.425605077832113,0.34364206953482196,65.9348188458067,65.9348188458067,0.3369344256140969,,,,
78,3.7976778452376966e-06,1.0,projected_sirt,1.0,1.0,0.2961131415583871,0.23070085906621182,0.6459428803487257,0.004089984012711228,0.0,0.23081045936454425,0.062216990712014114,0.1263478696346283,0.0,0.0012448748157387881,0.18687108159065247,0.0,291.13292717211175,16.91738824139239,0.3405350229956887,64.30667033339992,64.30667033339992,0.34569971308563696,,,,
79,3.473983337147118e-06,1.0,projected_sirt,1.0,1.0,0.2972496034521045,0.22907379946925424,0.6745424342877937,0.0036078157735932054,0.0,0.2291295099439043,0.06548902939892176,0.1715569794178009,0.0,0.0012428296754616454,0.15966656804084778,0.0,291.9794320771189,17.31438012389269,0.33644082329489966,63.09598298506303,63.09598298506303,0.35198525497407623,380.9998341878255,498.9687071070358,1.527500570446176,196.49588724772136
80,3.162892359054098e-06,1.0,projected_sirt,1.0,1.0,0.3030609605890332,0.23111900596907645,0.7108195442141909,0.004300000989160529,0.0,0.23119943340619406,0.06439092806117101,0.1224815845489502,0.0,0.0012529000964467273,0.18241147696971893,0.0,293.08104913884944,16.386809275971927,0.3359376110813834,62.67353543368253,62.67353543368253,0.35884426669640973,,,,
81,2.86474508437579e-06,1.0,projected_sirt,1.0,1.0,0.29588700063300855,0.2288089832573226,0.6632341047128042,0.0037730302252439838,0.0,0.22884832954767978,0.06114180634419123,0.1276622861623764,0.0,0.0012799756756673257,0.13565784692764282,0.0,294.8812782981179,17.978759168464816,0.335985673196388,61.47585007638642,61.448095032663055,0.37230722651337134,,,,
82,2.5798675327796994e-06,1.0,projected_sirt,1.0,1.0,0.30466996991273126,0.2290883750626535,0.7480409651091604,0.0038874819310325565,0.0,0.2291406826539473,0.06283731967436545,0.20113171637058258,0.0,0.0012704165490118392,0.1149107813835144,0.0,294.6945523348722,17.009052021333755,0.3345924706170053,61.279294563062265,61.279294563062265,0.3741694977789214,,,,
83,2.308571213685967e-06,1.0,projected_sirt,1.0,1.0,0.298772366661014,0.23021623356775803,0.6775799619429039,0.003990687249990349,0.0,0.23025256846890305,0.06646050614389507,0.1493506282567978,0.0,0.0012685142838480797,0.12496386468410492,0.0,295.4156327681108,16.32547987382411,0.3299264898805907,60.613199869791664,60.613199869791664,0.37076438918258203,,,,
84,2.0511527856363916e-06,1.0,projected_sirt,1.0,1.0,0.29575940695675934,0.22963205792687155,0.6533727194323684,0.003950383090837436,0.0,0.22970911047675394,0.06817383804556096,0.1516270786523819,0.0,0.0012544952474082961,0.11330646276473999,0.0,295.3413409608783,17.089701491885226,0.33019699382059503,61.091643593528055,61.06889736291134,0.36810751033551764,381.53521423339845,499.8751732189429,1.5306681208577582,197.95320739746094
85,1.8078937319026655e-06,1.0,projected_sirt,1.0,1.0,0.29494608893538965,0.23003071862639804,0.6405932672999122,0.004280229409535726,0.0,0.2300714006026586,0.06452058255672455,0.22490756213665009,0.0,0.0012901333534638538,0.11478959023952484,0.0,296.8298700506037,16.830604550330534,0.33334496888247406,60.60909167203036,60.60909167203036,0.3820804276249625,,,,
86,1.579060052688548e-06,1.0,projected_sirt,1.0,1.0,0.2988589857563828,0.23061558017224976,0.6745875893217145,0.003923246693430525,0.0,0.23069427410761514,0.06469974006441506,0.1609836369752884,0.0,0.0012526575751094656,0.12954629957675934,0.0,296.4472619258996,16.636254929413884,0.3254400735551661,59.54669316609701,59.54669316609701,0.37959540522459784,,,,
87,1.3649019742625624e-06,1.0,projected_sirt,1.0,1.0,0.29934786576213257,0.2289054560841936,0.696655602166147,0.0038842425723983483,0.0,0.22894749090527045,0.0633681777751807,0.15490831434726715,0.0,0.0012672434095293283,0.13505326211452484,0.0,296.97615189985794,16.849713212047785,0.3260464370250702,59.091597585967094,59.091597585967094,0.3855206514849807,,,,
88,1.1656536753392288e-06,1.0,projected_sirt,1.0,1.0,0.2986566081191554,0.22835871667572946,0.6951310526240956,0.003923933600273096,0.0,0.2283969991134875,0.05953842779677926,0.12175782769918442,0.0,0.0012646619773780305,0.10887856036424637,0.0,297.1759902491714,15.927747173736053,0.324569557652329,58.74474265358665,58.68541879364938,0.38761441138657654,,,,
89,9.815330310080889e-07,1.0,projected_sirt,1.0,1.0,0.3001119015794812,0.2291118692268025,0.7013620689059749,0.004319130146706646,0.0,0.2291607897390019,0.06106484258039431,0.13071127235889435,0.0,0.0012695928788602803,0.13126249611377716,0.0,297.874199144768,17.731640017965834,0.3259654668244449,58.917650164979875,58.917650164979875,0.3871316873666012,381.22735595703125,499.5116301804165,1.5291142987584005,197.32416381835938
90,8.127413744904805e-07,1.0,projected_sirt,1.0,1.0,0.3040212835326339,0.2309204236124501,0.7221133040659355,0.004447643832077809,0.0,0.23095216353734335,0.06959660091634953,0.1706748604774475,0.0,0.0013123575957830656,0.13233302533626556,0.0,298.5323652787642,18.2389258224661,0.32894233862559,57.981141061493844,57.981141061493844,0.40132865038785065,,,,
91,6.594632769846353e-07,1.0,projected_sirt,1.0,1.0,0.300419060569821,0.228887702479507,0.7076683206991716,0.003822623692086023,0.0,0.2288763067035964,0.07212906844462409,0.2838062644004822,0.0,0.0013050567640951185,0.15672864019870758,0.0,299.42851303562975,17.199400255546287,0.329405892979015,57.542486248594344,57.48950045036547,0.413314859975468,,,,
92,5.218663458397716e-07,1.0,projected_sirt,1.0,1.0,0.30229988423260773,0.2303583405234597,0.7103011571999752,0.004557126286354932,0.0,0.23039072345603595,0.0635747095626412,0.14371924102306366,0.0,0.0013091394000432708,0.19608108699321747,0.0,299.79013708866006,18.04585336526344,0.3265379649220091,57.40388569687352,57.16373027454723,0.4055505394935608,,,,
93,4.0010104127991385e-07,1.0,projected_sirt,1.0,1.0,0.30034005145231885,0.22920482221877936,0.7031485799587134,0.0041018567774727035,0.0,0.22924103791063483,0.06147390739484267,0.10188796371221542,0.0,0.0012988061326640573,0.13409624993801117,0.0,299.5122865619081,17.87768308881508,0.32455038301872485,57.3529860756614,57.243114933823094,0.4047549809470321,,,,
94,2.943005118778597e-07,1.0,projected_sirt,1.0,1.0,0.29952022794521216,0.2297951809384606,0.6890857734463431,0.0040823507623634105,0.0,0.22981918309674118,0.06867490940247521,0.23458248376846313,0.0,0.0013099280080165374,0.14321811497211456,0.0,300.2664240056818,17.287859016823464,0.32259677395676123,56.135894775390625,56.065249009565875,0.41360346295616846,381.6145863850912,499.98591567941264,1.5310931018086573,198.112016805013
95,2.0458044895916516e-07,1.0,projected_sirt,1.0,1.0,0.2971668640772502,0.22909062694419513,0.6723254449439772,0.004218457030329966,0.0,0.22909054882598645,0.06979636791529077,0.14861756563186646,0.0,0.0012983346788325544,0.12251807749271393,0.0,300.36742609197444,17.64422484933205,0.32462342941399774,57.027283755215734,57.027283755215734,0.40756426887078717,,,,
96,1.3103896009537207e-07,1.0,projected_sirt,1.0,1.0,0.2983210095853517,0.22842502187598834,0.6912522026986787,0.003853842182169584,0.0,0.22846562618559058,0.06833933429284529,0.1748313307762146,0.0,0.001312970049735723,0.12118613719940186,0.0,300.4468642726089,17.432205715428633,0.32452959454420843,56.484742135712594,56.441074718128554,0.41610814585830225,,,,
97,7.375646182482875e-08,1.0,projected_sirt,1.0,1.0,0.30354937278863153,0.22920079574440466,0.7354636083949696,0.0040110805438775005,0.0,0.2292115417393771,0.06283066986185132,0.17048652470111847,0.0,0.001330471417697316,0.2168937623500824,0.0,300.95815855084044,18.71365195492887,0.3238667502547755,55.18121696240974,55.18121696240974,0.4245752276796283,,,,
98,3.279559171838198e-08,1.0,projected_sirt,1.0,1.0,0.29678267059904156,0.22881794066140146,0.6717282118219318,0.0039595427577186265,0.0,0.22880811673222165,0.06476985747841271,0.12739449739456177,0.0,0.0013253221634041631,0.1594032645225525,0.0,301.08645259972775,17.97871090374311,0.32712041609215015,56.565134568647906,56.565134568647906,0.4182905509616389,,,,
99,8.201139886109265e-09,1.0,projected_sirt,1.0,1.0,0.2973417802290483,0.22882283501552814,0.677219193090092,0.003985135808982181,0.0,0.22883989278114203,0.07045489786700769,0.18853992223739624,0.0,0.0013328931527212262,0.12480763345956802,0.0,300.7005319306345,17.974117071841096,0.32628521594134247,56.53227465080492,56.53227465080492,0.4146623503078114,381.6214284261068,499.99334311568737,1.531129581727435,198.12653503417968
