epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,14.465224472252098,10.226147690334836,3.673194086229479,3.673194086229479,3.673194086229479,0.0,0.0,0.23725781811250224,2.5328424363522917,2.2348927195007735,15.864396043725916,7.085197925567627,15.250455856323242,25.539705276489258,1.0095650489023724,0.34242266123748494,0.25,2.8345916271209717,1.0095650489023724,0.34242266123748494,0.0657566473355947,0.0,10.057789415926546,3.5648460130433777,0.6455636655706442,1.0089862507742804,1.0112289738010716,1.0132773985733856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,13.822635495984876,9.616956478840596,3.6644995276992387,3.6644995276992387,3.6644995276992387,0.0,0.0,0.23447790016999115,2.4128006728919775,2.4208192180942847,12.6535668244233,4.931795597076416,11.715789794921875,21.84526824951172,1.0123836344218655,0.3709000904301643,0.25,3.0807242393493652,1.0123836344218655,0.3709000904301643,0.08017288543604333,0.0,12.265175587422139,3.6099484482327022,0.705674947537263,1.0116700030661918,1.0144135984214577,1.0170596129185445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,13.247660069852262,9.119611095737767,3.590549340119233,3.590549340119233,3.590549340119233,0.0,0.0,0.23220610215857224,2.397239881592828,2.6772613428734444,10.154895421620962,3.5696263313293457,8.982807159423828,18.64879035949707,1.0150236030936808,0.40228519768967624,0.25,3.6434926986694336,1.0150236030936808,0.40228519768967624,0.09396268738374002,0.0,16.226811421884072,3.814424659754779,0.7649307334273628,1.0142268006866042,1.0171994550808057,1.0206605163780418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,13.34721462146656,9.201831482552194,3.6227264404296875,3.6227264404296875,3.6227264404296875,0.0,0.0,0.2343958080620379,2.3202884744953467,2.4181165952940247,7.998957376222353,2.694495439529419,6.900822639465332,15.072782516479492,1.0140993909033316,0.399242361332905,0.25,3.284003496170044,1.0140993909033316,0.399242361332905,0.08844786081628186,0.0,13.135796018548914,2.5133288969864718,0.8086656573048616,1.013403621879784,1.0159939237543054,1.019046677125467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,12.252630233764648,8.147384115167567,3.6020763564754175,3.6020763564754175,3.6020763564754175,0.0,0.0,0.2297304228350923,2.2286846798819466,2.5841684534743026,6.620223238661483,2.03391170501709,5.512571811676025,12.842171669006348,1.0162197448214592,0.42631253068109787,0.25,3.365097999572754,1.0162197448214592,0.42631253068109787,0.10091093117408907,0.0,15.126944297068828,2.344027625547873,0.8450428864207505,1.0155110230316986,1.0180860145671948,1.021550648921245,187.85290028498724,275.65230043472985,0.46959924992243496,94.3848531953581,187.85289920979332,211.91257283387588,245.38018534232978,286.38293941354414,57.94153812953404,134.73439558162246,356.58478380286175,0.5898925008410321,0.6723882137406686,-0.48529218398949814,-0.48529218398949814,0.6830910956351817,0.5725106312630224,0.5992963444498235,0.8017954967741607,0.8217849788175999,0.9376613858882572,0.9750096965463152,0.32178497881759993,0.13766138588825716,0.02500969654631524,0.011526568536903663,0.0,0.521978021978022,0.47802197802197804,1.0,1.784115813918166,1.496903841312115,1.54791140130588
16,9.99750794563087e-06,9.99750794563087e-05,0.55,12.82961721678038,8.720391247723553,3.611649487469647,3.611649487469647,3.611649487469647,0.0,0.0,0.22981450485216603,2.2006139529717936,2.4415433245736198,5.503340850005278,1.5774130702018743,4.455505847930908,10.963057518005371,1.015431831745464,0.43449418619966923,0.25,4.0,1.015431831745464,0.43449418619966923,0.0987881606302659,8.206587153955575e-06,13.383445984608418,1.6544743808540139,0.8763790444735432,1.0147931156931698,1.0171249911591813,1.0201848874220978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,12.74996229120203,8.633020478325921,3.6241420668524666,3.6241420668524666,3.6241420668524666,0.0,0.0,0.2309930570222236,2.1752572510693526,2.3435344341638924,4.547478385873743,1.2229843139648438,3.726351737976074,9.017966270446777,1.0153017829402111,0.4405586143356022,0.25,4.0,1.0153017829402111,0.4405586143356022,0.0981398402451034,2.735529051318525e-06,11.717082307145402,1.2520804598524764,0.8931405936195461,1.0147419813516978,1.0168354736792076,1.019239319337381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,12.145049224028716,8.070121726474246,3.5906331539154053,3.5906331539154053,3.5906331539154053,0.0,0.0,0.2270249474692989,2.137690418475383,2.5388917085286735,4.128939010001518,0.9377460420131685,3.228039503097534,8.605003356933594,1.016769000609218,0.4579933766309207,0.25,4.0,1.016769000609218,0.4579933766309207,0.10617682459787722,5.47105810263705e-06,14.801596937952814,1.206389765481691,0.9184959723914395,1.0162236754958693,1.0182263947821952,1.020773317362811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,11.464353045901737,7.402715322133657,3.583731006931614,3.583731006931614,3.583731006931614,0.0,0.0,0.22863408842602292,2.1037410143259407,2.3779994023812785,3.843070294405963,0.8358271062374116,3.002992868423462,8.05213737487793,1.0155781356738263,0.45779939304759826,0.25,4.0,1.0155781356738263,0.45779939304759826,0.10148265674581464,1.3677645256592625e-05,12.104815689293114,0.8493189876143997,0.9298362726525746,1.0151308130573582,1.0167238808966972,1.019091177631069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,12.210967476303512,8.156216466749036,3.581426633370889,3.581426633370889,3.581426633370889,0.0,0.0,0.22876679816761533,2.080663590817838,2.476622839231749,3.8768731774510563,0.7950342297554016,3.0952937602996826,8.067879676818848,1.0155351119739005,0.47441834076423556,0.25,4.0,1.0155351119739005,0.47441834076423556,0.10387350913666703,1.3677645256592625e-05,12.411291457511282,0.7153174498596707,0.942365590856642,1.015176512099601,1.0164596970016893,1.0183234182563987,193.18156261234492,276.964185791125,0.4984034829519048,117.43759058858012,193.1815645877652,213.22482264047872,241.3341581589672,277.70036173199,53.99319839477539,141.5897820938465,359.0436981864597,0.5682501431265011,0.7156499539891555,-0.5737504028890417,-0.5737504028890417,0.7197896261433299,0.6349096409188629,0.6678596942769588,0.7237011607541485,0.8424102292670697,0.9503751116977849,0.9822590702887106,0.34241022926706965,0.15037511169778484,0.03225907028871067,0.06061787893138702,0.0,0.532967032967033,0.46703296703296704,1.0,1.7263596889736887,1.4624620134031379,1.5176575765177445
21,9.994393459922219e-06,9.994393459922218e-05,0.8,12.466005995466903,8.411754698366732,3.5786142220368258,3.5786142220368258,3.5786142220368258,0.0,0.0,0.23004430411635218,2.0906305377547807,2.3635289765693046,3.717201078260267,0.71101313829422,2.9362945556640625,7.865609169006348,1.0149556105021138,0.47790608268492374,0.25,4.0,1.0149556105021138,0.47790608268492374,0.1015510449720976,1.641317430791115e-05,10.79425304000442,0.5458217005471926,0.9494340461980713,1.014649655367877,1.0156942799284652,1.0175651891811475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,12.54617198737892,8.520654137070114,3.5430071547224715,3.5430071547224715,3.5430071547224715,0.0,0.0,0.22894878202193492,2.1263675883009627,2.45171290474969,3.5724996167260246,0.6222646951675417,2.8376286029815674,7.534792423248291,1.0154821673866525,0.49159379660987407,0.25,4.0,1.0154821673866525,0.49159379660987407,0.10543002516686727,8.206587153955575e-06,10.872851152677793,0.48102682265075475,0.9557589066661428,1.015171537528167,1.0162461834984857,1.0180671118401192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,12.461029722883895,8.473651138511864,3.5105511240057043,3.5105511240057043,3.5105511240057043,0.0,0.0,0.22835568761503375,2.0986917663264917,2.394711681314417,3.427656547443287,0.5326542258262634,2.6141462326049805,7.490772247314453,1.0155790301928642,0.4958511657177726,0.25,3.877567768096924,1.0155790301928642,0.4958511657177726,0.10765401028558923,0.0,9.737823499215615,0.387694654835237,0.9601867239772353,1.0153176494546838,1.0161797130430066,1.0179479089943138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,12.253433975013527,8.221773237795443,3.5581707889969283,3.5581707889969283,3.5581707889969283,0.0,0.0,0.2290857200686996,2.081092608941568,2.314102263063998,3.4219992096359664,0.4998939335346222,2.6410892009735107,7.417975902557373,1.0142040688406326,0.49879490684696426,0.25,4.0,1.0142040688406326,0.49879490684696426,0.10220757194441404,2.18842324105482e-05,8.818112966176626,0.32966035725297155,0.9626155438791225,1.0140345740962673,1.0146023421674162,1.0157004723677765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,12.342124500790158,8.336731820493132,3.5385807076015987,3.5385807076015987,3.5385807076015987,0.0,0.0,0.22832416239622477,2.048655493839367,2.4069154455855086,3.497442445239505,0.4998939335346222,2.7024011611938477,7.638514518737793,1.014730303871014,0.5108747335638664,0.25,4.0,1.014730303871014,0.5108747335638664,0.10587591640223219,0.0001422475106685633,8.804467910044902,0.2969279780581191,0.9662753069132825,1.0145602000726235,1.0150683409458883,1.0165152968587101,169.17971927517064,244.70810758536837,0.44807350744950863,75.73555026211581,169.17971930175193,189.12112092293808,214.60412799503538,248.09252269312623,49.71617126464844,125.04476609340934,311.1287148517111,0.44108774418878427,0.7236432623388578,-0.601257298976638,-0.601257298976638,0.7252531132732088,0.6625865112441262,0.6806316255888772,0.7001006676256495,0.8489267369675203,0.9532444322538203,0.9838405180634336,0.3489267369675203,0.15324443225382023,0.03384051806343369,0.11558283207724665,0.0,0.5879120879120879,0.41208791208791207,1.0,1.6935536412747352,1.3547839234163472,1.3848132222563356
26,9.990034266657468e-06,9.990034266657467e-05,1.0,11.989019651670713,8.004428025838491,3.5168457417874723,3.5168457417874723,3.5168457417874723,0.0,0.0,0.23004377009095373,2.051174708314844,2.3199345421146704,3.69005054396552,0.4998939335346222,2.85988450050354,8.115289688110352,1.0140140533415472,0.5104742053477684,0.25,4.0,1.0140140533415472,0.5104742053477684,0.1041497975708502,3.0090819564503775e-05,7.752434524329933,0.2737644785964811,0.9646866442099821,1.0139597912092466,1.0140190478917714,1.0150565811105676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,12.363213229823756,8.381638552691486,3.5096949757756413,3.5096949757756413,3.5096949757756413,0.0,0.0,0.22918154581173047,2.072921508067363,2.387705860911189,3.8059722539540886,0.4998939335346222,2.9738094806671143,8.323981285095215,1.0138657622204814,0.5202264991862271,0.25,4.0,1.0138657622204814,0.5202264991862271,0.1049020680599628,6.56526972316446e-05,7.809687047391324,0.2816374289828378,0.9639374244737613,1.013779034485688,1.0139308459049947,1.0152689766239475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,11.84847878121041,7.87817738507245,3.5080308656434753,3.5080308656434753,3.5080308656434753,0.0,0.0,0.23001699673162923,2.0238311516272054,2.251131260717237,3.6458129238437964,0.4998939335346222,2.851518154144287,7.958326816558838,1.0129698196751522,0.511970869684544,0.25,4.0,1.0129698196751522,0.511970869684544,0.09913557281978334,3.28263486158223e-05,7.0584514334395125,0.24129511093771136,0.9658147239216561,1.012959651044897,1.0128533807960716,1.0137048927513328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,12.64931279259759,8.631515760679502,3.5579626753523543,3.5579626753523543,3.5579626753523543,0.0,0.0,0.22999522935699773,2.011677384376526,2.3212939404152535,3.702008878862536,0.4998939335346222,2.930565357208252,8.036425590515137,1.0133933304171814,0.5206451070305084,0.25,4.0,1.0133933304171814,0.5206451070305084,0.10340299813984025,4.37684648210964e-05,7.245341958226384,0.2495971181102701,0.965550678001212,1.0134420491553642,1.0130892154332753,1.0138352819391199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,12.074791444314492,8.052754943435257,3.5661634045678214,3.5661634045678214,3.5661634045678214,0.0,0.0,0.23122325902049606,1.990336611464217,2.1749783432161487,3.6007000497869543,0.4998939335346222,2.851518154144287,7.789170265197754,1.0124790927476546,0.51527560162016,0.25,4.0,1.0124790927476546,0.51527560162016,0.09952948900317321,8.75369296421928e-05,6.193931412052464,0.2312251180410385,0.9626690864559609,1.012575906676215,1.0120100105130994,1.0127353958181433,141.35749544416154,227.83330536669112,0.347584975618951,0.1910144260951451,141.35749722722812,161.18186511266282,188.14925858672464,220.19825225952832,34.05987657819475,93.54711866748426,291.7623201453167,0.3743505341405459,0.7243803067577372,-0.5987712834379564,-0.5987712834379564,0.7331338383724014,0.6505063720105956,0.6521515157401111,0.7207022794679245,0.8448424016577344,0.9477307938739256,0.9811576283426299,0.3448424016577344,0.14773079387392551,0.031157628342629917,0.1258643854961096,0.0,0.6538461538461539,0.34615384615384615,1.0,1.6728137721727183,1.2631326334162072,1.2698557276974667
31,9.984431452238968e-06,9.984431452238967e-05,1.0,12.412690781258249,8.442630793597248,3.5052896254771464,3.5052896254771464,3.5052896254771464,0.0,0.0,0.2306793553603662,2.0355026303110897,2.2157805255941443,3.7500744510341333,0.5107500553131104,2.979623317718506,8.067879676818848,1.0123412544392225,0.5208115323693231,0.25,4.0,1.0123412544392225,0.5208115323693231,0.10062370062370063,0.00016139621402779298,5.996429469134356,0.21827428526169546,0.9635992908137707,1.0124348112054773,1.0119015236158628,1.0125268923269737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,12.013723940462679,8.05248805638906,3.500107887628916,3.500107887628916,3.500107887628916,0.0,0.0,0.23008751426194166,2.0180306885693526,2.3375705255044474,3.6772813732559615,0.4998939335346222,2.910600423812866,7.989474773406982,1.0134111392725798,0.5289906586062263,0.25,4.0,1.0134111392725798,0.5289906586062263,0.10521391837181311,0.00012309880730933362,6.734068148844951,0.23771114446021416,0.9647002169853319,1.013474557850812,1.0130726775607548,1.013722696819821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,12.408659728797707,8.448834148613182,3.4937198806453393,3.4937198806453393,3.4937198806453393,0.0,0.0,0.2299041953441259,2.0431477089185974,2.383408369244756,3.7501435859783276,0.4998939335346222,3.050283193588257,8.020745277404785,1.0133212885920773,0.5368936488615023,0.25,4.0,1.0133212885920773,0.5368936488615023,0.106896268738374,8.206587153955576e-05,6.633501671456002,0.2417058078823863,0.9635628631975103,1.0134374579867802,1.0128092572495744,1.0133950903608993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,12.608353485932222,8.661224635871681,3.476419191102724,3.476419191102724,3.476419191102724,0.0,0.0,0.2312563226835148,2.0644777626604647,2.292012817150838,3.654863557300052,0.4998939335346222,2.907759189605713,7.88098669052124,1.0131312079426007,0.5318532000384755,0.25,4.0,1.0131312079426007,0.5318532000384755,0.10538899223109749,0.0001750738592843856,6.3004644497020825,0.23303508959911964,0.9630130299981078,1.013243388485264,1.0126051838333543,1.0133475322981138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,11.995679262522104,8.033599647315773,3.5039683934804557,3.5039683934804557,3.5039683934804557,0.0,0.0,0.22945046948420034,2.0037432941230566,2.3126756436115987,3.696292748322358,0.5300596952438354,3.002992868423462,7.819656848907471,1.0134936546277251,0.5321495849537219,0.25,4.0,1.0134936546277251,0.5321495849537219,0.10918590655432761,0.00022704891125943758,6.288861332712947,0.23182930293920878,0.963136521752627,1.0136133625700667,1.0129095058183413,1.0138293182527698,150.90523998553937,231.5436451592849,0.3865805722920603,28.038492642916164,150.90523567898288,168.52805716176061,194.18775425218288,225.20431159840834,36.53880310058594,106.1772433731907,293.7416882722274,0.3860449688142826,0.7325942551653088,-0.6113805811120941,-0.6113805811120941,0.7398210209054492,0.6716743690807593,0.6713127494556086,0.7040282373140591,0.8498974630406226,0.9517208423245139,0.9829469357842202,0.34989746304062264,0.15172084232451388,0.032946935784220255,0.10828631490525242,0.0,0.6648351648351648,0.33516483516483514,1.0,1.6567810488926185,1.274700865968243,1.2883012754904044
36,9.97758641300553e-06,9.977586413005531e-05,1.0,12.087843431008828,8.156112090961352,3.478452489182756,3.478452489182756,3.478452489182756,0.0,0.0,0.2309873043685346,1.977660614090997,2.2296809537990674,3.828988506987288,0.5770624876022339,3.1043753623962402,8.147052764892578,1.0128763212497398,0.5259701910752708,0.25,4.0,1.0128763212497398,0.5259701910752708,0.10346317977896925,0.00021063573695152642,5.840741737468822,0.23218971450586576,0.9602465363232292,1.0129978205706622,1.012363617484634,1.0128490087148305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.976068482858423e-06,9.976068482858423e-05,1.0,12.702888385669604,8.769907474517822,3.469601334752263,3.469601334752263,3.469601334752263,0.0,0.0,0.2312276532521119,2.0278638118022196,2.2504818632796004,3.7453044749595024,0.5717336535453796,3.059232473373413,7.911831855773926,1.0131761251862663,0.5313752976873537,0.25,4.0,1.0131761251862663,0.5313752976873537,0.1046668125615494,8.206587153955576e-05,6.040738228205088,0.23294985455435677,0.9614368565969835,1.0133610802727777,1.012443039868329,1.0129161557635746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9.974500946098757e-06,9.974500946098758e-05,1.0,12.233993762248272,8.280036359219938,3.4965444899894096,3.4965444899894096,3.4965444899894096,0.0,0.0,0.22957230943280296,2.0000999586002246,2.25904610028138,3.625464413617108,0.5711756348609924,2.9564356803894043,7.638514518737793,1.0131510853490209,0.5263686939959277,0.25,4.0,1.0131510853490209,0.5263686939959277,0.10485556406609038,9.300798774482986e-05,6.209880712870005,0.23231585786954775,0.9625893203732445,1.013316515329722,1.012418582632735,1.0132711094778937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9.972883818353365e-06,9.972883818353364e-05,1.0,12.571762368485734,8.643756608705264,3.467962084589778,3.467962084589778,3.467962084589778,0.0,0.0,0.23084008693695068,2.0116685145610087,2.2592175812334627,3.7182716743366138,0.5796040296554565,3.0712058544158936,7.758803367614746,1.0128638845202451,0.5275809413922258,0.25,4.0,1.0128638845202451,0.5275809413922258,0.10367107998686946,0.00020516467884888938,5.862154090726698,0.2340692032027889,0.9600711275104383,1.0130335543606732,1.0121263652234465,1.0129240074673214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
