epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
11,1e-05,0.0001,0.3,23.74574733424831,18.087276974239863,3.7912779112119934,3.7912779112119934,3.7912779112119934,0.0,0.0,0.013526794072744009,5.4002532958984375,0.17201220022665487,3.4522729822107263,0.05511928893424369,0.000250455822694946,0.0,0.9025480940535262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630136489868164,40.4654655456543,35.38918685913086,41.293418884277344,44.128658294677734,1.0,0.1244051605463028,0.8021557927131653,2.3924851417541504,0.49853289127349854,0.2225549817085266,0.0,0.0,0.8896726369857788,0.3448551893234253,0.6123796832823828,,0.5888167023658752,0.16832683980464935,,0.24411728978157043,,,,,,,0.5862520933151245,0.16921812295913696,,0.24452978372573853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999976083776368e-06,9.999976083776368e-05,0.35,21.69610430743243,16.23073268581081,3.74957935230152,3.74957935230152,3.74957935230152,0.0,0.0,0.013688931594023833,5.015653043179898,0.17205975506756757,3.051124985153611,0.05755014032930941,0.0002767482168368391,0.0,0.9913113568280194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76229190826416,38.28775405883789,29.91731834411621,39.94485855102539,43.78524398803711,1.0,0.20103520154953003,0.7005677819252014,2.6608550548553467,0.5152210593223572,0.28130874037742615,0.0,0.0,0.8704365491867065,0.4015047252178192,0.5387317713244398,,0.614262044429779,0.1532609462738037,,0.234868586063385,,,,,,,0.6101157665252686,0.15459460020065308,,0.23528960347175598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.999904335346307e-06,9.999904335346306e-05,0.4,21.86092727248733,16.46485859638936,3.7384255898965373,3.7384255898965373,3.7384255898965373,0.0,0.0,0.013687306159251445,4.869369919235642,0.17078525955612595,2.914381697371199,0.056605732118761215,0.00030089386210248277,0.0,0.9724390184557116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8715760707855225,36.470096588134766,26.19647789001465,38.41459655761719,42.85457992553711,1.0000001192092896,0.2575794756412506,0.6893446445465088,2.9016544818878174,0.5140582323074341,0.29396575689315796,0.0,0.0,1.2801799774169922,0.5490007400512695,0.5711534708119842,,0.6128700971603394,0.15190060436725616,,0.23910535871982574,,,,,,,0.6051391363143921,0.15449808537960052,,0.24036279320716858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.99978475543232e-06,9.99978475543232e-05,0.45,21.295683989653718,15.98384547877956,3.759570972339527,3.759570972339527,3.759570972339527,0.0,0.0,0.013345271348953247,4.50225458918391,0.1689792066007047,2.7387814908414274,0.056879372210116,0.00033554203204206516,0.0,1.039848636936497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7353973388671875,36.986061096191406,25.489871978759766,39.019535064697266,44.128658294677734,1.0,0.23583465814590454,0.6645081043243408,2.5978472232818604,0.5092830657958984,0.3111402094364166,0.0,0.0,1.1035873889923096,0.5120932459831238,0.5359739961773953,,0.6070191264152527,0.1488199234008789,,0.24764882028102875,,,,,,,0.6002840995788574,0.1510067582130432,,0.24870912730693817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.999617345238583e-06,9.999617345238582e-05,0.5,20.559322872677363,15.303143475506756,3.7519613729940877,3.7519613729940877,3.7519613729940877,0.0,0.0,0.013389547128935118,4.335814192488387,0.16673987620585673,2.6716650885504647,0.05503854880461822,0.00032901212673734973,0.0,1.035646696348448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5572762489318848,38.04759216308594,25.987546920776367,40.49473190307617,45.52945327758789,1.0,0.24537721276283264,0.5845161080360413,2.716879367828369,0.4517078399658203,0.2545173168182373,0.0,0.0,1.2421808242797852,0.5003416538238525,0.5972070699819811,,0.5236754417419434,0.1766878366470337,,0.303109347820282,,,,,,,0.5167735815048218,0.1790294200181961,,0.3041970133781433,,,,,,250.31869676610927,374.77493781570075,0.667195878190785,-118.97143414256337,250.3186970273734,322.4443506374741,387.1460195595178,424.23599594219615,192.91626848493303,144.14160230178243,556.8113529371178,0.03725579882340174,0.31412351682816475,0.18128296579192182,0.29591323401318925,0.0,0.37304790524132536,0.25495645042625303,0.19406375937691137,0.0,0.0,0.0,0.0,0.0,1.3844997248045947,0.716481623978601,0.7549008830750064,0.8323806383056686,0.21648162397860105,-0.04509911692499369,-0.1176193616943314,0.0,0.0,0.521978021978022,0.47802197802197804,1.0,2.334508735727478,2.2749799882972632,2.231823822299203,-7.9993896484375,0.00033561111195012927
16,9.999402106450908e-06,9.999402106450908e-05,0.55,19.027733055320947,13.874166952597129,3.7153757456186653,3.7153757456186653,3.7153757456186653,0.0,0.0,0.013703982572297792,4.094307152000633,0.1647852562569283,2.5677770666173987,0.0574369494979446,0.00037016430114572113,0.0,1.0733580718169342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7313902378082275,35.83879470825195,21.293432235717773,38.67811584472656,45.7970085144043,1.0000001192092896,0.2592892348766327,0.5076554417610168,2.639577865600586,0.5439412593841553,0.3319951891899109,0.0,0.0,1.0370811223983765,0.5167474746704102,0.5017289742239559,,0.657843291759491,0.12842638790607452,,0.21804466843605042,,,,,,,0.6509987115859985,0.13031098246574402,,0.21869027614593506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.999139041236748e-06,9.999139041236749e-05,0.6,18.616940060177363,13.525977882179054,3.713460973791174,3.713460973791174,3.713460973791174,0.0,0.0,0.01348000201019081,3.912090404613598,0.1623557322734111,2.430936864904455,0.05363442124547185,0.00042582288183070515,0.0,1.1807590175319362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5560226440429688,36.41426467895508,21.380943298339844,39.24884033203125,46.336849212646484,1.0000001192092896,0.21139240264892578,0.445613294839859,2.3412528038024902,0.48888829350471497,0.2782120108604431,0.0,0.0,1.0137755870819092,0.3956250548362732,0.6097508562274067,,0.5783805847167969,0.15461465716362,,0.26867422461509705,,,,,,,0.5737856030464172,0.15622442960739136,,0.2699899673461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.99882815224517e-06,9.998828152245169e-05,0.65,19.555315997149492,14.460567989864865,3.7135570629222974,3.7135570629222974,3.7135570629222974,0.0,0.0,0.013982054349538442,3.8344908018369934,0.1590513667544803,2.517440589698585,0.059163860372594884,0.0004187173688331166,0.0,1.165275779930321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755239009857178,34.8747444152832,18.4315242767334,37.59808349609375,46.79157257080078,1.0,0.26736757159233093,0.3613142669200897,2.781294822692871,0.5241417288780212,0.35121095180511475,0.0,0.0,1.6423165798187256,0.8949536085128784,0.4550663255121854,,0.6299458742141724,0.13430562615394592,,0.23914872109889984,,,,,,,0.6244231462478638,0.13579830527305603,,0.2397785782814026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.99846944260682e-06,9.998469442606819e-05,0.7,17.962968156144427,12.978753992029139,3.6976050299567147,3.6976050299567147,3.6976050299567147,0.0,0.0,0.013434919151099952,3.5684072133657097,0.15729570388793945,2.3115584914748735,0.05501914024353027,0.0004839596615449802,0.0,1.2117038417506862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280241012573242,37.375770568847656,20.800168991088867,40.89212417602539,47.90120315551758,1.0,0.2412777692079544,0.29855602979660034,2.345902442932129,0.5031033754348755,0.30278444290161133,0.0,0.0,1.0302519798278809,0.3493063449859619,0.6609505714860953,,0.5998321175575256,0.14315322041511536,,0.25886890292167664,,,,,,,0.5966770052909851,0.14395608007907867,,0.2593669295310974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.9980629159339e-06,9.9980629159339e-05,0.75,17.803783519847972,12.847132502375421,3.6863502296241553,3.6863502296241553,3.6863502296241553,0.0,0.0,0.013527662367434115,3.437575675345756,0.15476595388876424,2.3623745892498946,0.05632873483606287,0.0004836768415328619,0.0,1.1966418704471073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184458017349243,37.366859436035156,19.050064086914062,41.49555969238281,48.371280670166016,0.9999998807907104,0.27316713333129883,0.27988097071647644,2.5453054904937744,0.49060267210006714,0.3006810247898102,0.0,0.0,0.9223310351371765,0.25922974944114685,0.7189406627712661,,0.5819514393806458,0.14806339144706726,,0.2719331383705139,,,,,,,0.5788134336471558,0.14866207540035248,,0.2725244462490082,,,,,,249.71668652125769,373.98255204670585,0.6658252673102645,-118.3065864437229,249.71668514035704,321.6254353070456,386.2176316528993,423.5367107036387,191.94081442696708,143.9360718542291,555.154303840969,0.04339326997128394,0.3312602395776915,0.23773859098716235,0.2991512556233711,0.0,0.38225203452129397,0.2699353307901103,0.1967804435857287,0.0,0.0,0.0,0.0,0.0,1.3792148244666087,0.7177274559378549,0.7554688358799604,0.8361914184163277,0.21772745593785492,-0.04453116412003966,-0.11380858158367224,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.340692143846344,2.275029948779515,2.2311635515192054,-7.998144149780273,0.0003360293048899621
21,9.99760857632013e-06,9.99760857632013e-05,0.8,17.22624412742821,12.3105938885663,3.6890786660684123,3.6890786660684123,3.6890786660684123,0.0,0.0,0.013737090536066004,3.299551061681799,0.15363109433973157,2.2614453289959884,0.05442262340236355,0.0005819873028510326,0.0,1.2968926300873627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797264337539673,32.724891662597656,16.10769271850586,33.933902740478516,45.7970085144043,1.0000067949295044,0.3276752829551697,0.25,2.6551129817962646,0.5980311036109924,0.3982107937335968,0.00020242914979757084,0.0,1.379755973815918,0.9305858612060547,0.325543154828761,,0.7370797991752625,0.09773291647434235,,0.1682637631893158,,,,,,,0.7305794954299927,0.09952259808778763,,0.16989794373512268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.997106428340707e-06,9.997106428340706e-05,0.85,16.287478885135137,11.363974081503379,3.7336883544921875,3.7336883544921875,3.7336883544921875,0.0,0.0,0.013232906122465391,3.151430284654772,0.15169463286528717,2.230640102077175,0.053201011709264806,0.0005794277767071853,0.0,1.298597593565245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.508345127105713,33.93608856201172,16.71666717529297,36.61970520019531,45.7970085144043,0.9999998807907104,0.37133631110191345,0.2659541368484497,2.9587783813476562,0.5921438932418823,0.4000196158885956,0.0,0.0,1.0092099905014038,0.5459251403808594,0.45905694006296105,,0.7276215553283691,0.10511290282011032,,0.1714903861284256,,,,,,,0.7187408208847046,0.10764972865581512,,0.17360952496528625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99655647705225e-06,9.99655647705225e-05,0.9,16.11466526340794,11.24231699350718,3.676952465160473,3.676952465160473,3.676952465160473,0.0,0.0,0.013842639085408804,3.1563413465345227,0.15042266330203494,2.2322486671241553,0.055450304134471995,0.0006456516079000525,0.0,1.357812211320207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8293251991271973,31.305105209350586,15.982340812683105,33.4404296875,43.19069290161133,1.0,0.3356834352016449,0.29661303758621216,2.774174213409424,0.6226519346237183,0.3967042565345764,0.0,0.0,1.2374173402786255,0.8391036987304688,0.3218911102849663,,0.7716394066810608,0.09110736846923828,,0.141439750790596,,,,,,,0.7644777894020081,0.0928470715880394,,0.14267511665821075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.995958727992769e-06,9.995958727992767e-05,0.95,15.879018422719595,10.968578441722974,3.7088165283203125,3.7088165283203125,3.7088165283203125,0.0,0.0,0.013174342142569052,3.1807560276340796,0.15220845712197795,2.2215141090186865,0.05544473673846271,0.0007170536429495425,0.0,1.4306085947397593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8100168704986572,30.710620880126953,15.520899772644043,32.85774612426758,42.190181732177734,1.0,0.29723215103149414,0.3044387698173523,2.693882942199707,0.6215113401412964,0.38723257184028625,0.0,0.0,1.264153242111206,0.9519392848014832,0.24697477086583924,,0.7697121500968933,0.0935986265540123,,0.139051616191864,,,,,,,0.7645733952522278,0.0949857160449028,,0.14044088125228882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.995313187181584e-06,9.995313187181583e-05,1.0,16.72254737647804,11.78494675095017,3.7349775159681164,3.7349775159681164,3.7349775159681164,0.0,0.0,0.013401178089348046,3.2036829768000423,0.15125862327781883,2.1972349012220227,0.056793367540514145,0.0008042573022681314,0.0,1.4418992738466005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7466132640838623,31.094388961791992,14.955485343933105,33.375179290771484,41.69865036010742,1.0,0.35433006286621094,0.30021530389785767,2.753307342529297,0.6198133230209351,0.41315001249313354,0.0,0.0,1.2978343963623047,0.9181320667266846,0.29256608601211864,,0.7658857703208923,0.10073889791965485,,0.13851110637187958,,,,,,,0.7570744752883911,0.1030108779668808,,0.1399146169424057,,,,,,246.50230038821041,369.2051825921225,0.6636676538351116,-112.1626455286047,246.50229967030398,318.6865672631259,384.16600413597763,422.0902265574987,193.16696275983537,143.48756497405296,543.5076967322308,0.06710602817984532,0.3574140107873465,0.26715845901562635,0.33143774907722034,0.0,0.43318580003440355,0.31251230970694266,0.23475684918343212,0.0,0.0,0.0,0.0,0.0,1.3577023357523599,0.72368179986076,0.7831153127404639,0.8520574548385915,0.22368179986075998,-0.01688468725953618,-0.09794254516140843,0.0,0.0,0.5439560439560439,0.45604395604395603,1.0,2.3449574260266273,2.265252630461703,2.2197706696096358,-7.996926307678223,0.00033643870847299695
26,9.99461986111929e-06,9.994619861119289e-05,1.0,16.32457671294341,11.477821968697214,3.6389523067989864,3.6389523067989864,3.6389523067989864,0.0,0.0,0.01384512153831688,3.1574451343433276,0.1496428670109929,2.249561412914379,0.05658709036337363,0.0008328704515824447,0.0,1.5219391487740181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479933261871338,30.55206871032715,16.52191162109375,32.28521728515625,40.81233596801758,1.0000101327896118,0.3351858854293823,0.25,2.6080098152160645,0.6348726153373718,0.39214062690734863,0.0004048582995951417,0.0,0.8975706100463867,0.6813969016075134,0.24084312255689985,,0.7881634831428528,0.09169939160346985,,0.12265701591968536,,,,,,,0.7829638719558716,0.09300382435321808,,0.12403230369091034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
