epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,15.731640712634936,11.369370834247485,3.680021724185428,3.680021724185428,3.680021724185428,0.0,0.0,0.2404365406648533,3.110695516740954,2.3131127421920366,41.485615807610586,30.86699676513672,43.78524398803711,47.52843475341797,1.0006507517458711,0.18798896311220345,0.25,2.1036174297332764,1.0006507517458711,0.18798896311220345,0.008928766823503666,0.0,2.48634921215676,1.4925960302352905,0.3996836715705947,1.0003341146417566,1.0016532105368536,1.0022586519653733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,15.082585360552814,10.798245545980093,3.6370738648079537,3.6370738648079537,3.6370738648079537,0.0,0.0,0.23919537824553413,2.9373350207870073,2.258241144386498,41.00510293084222,28.60311508178711,43.61454391479492,47.807735443115234,1.0012277358823525,0.21503690490398394,0.25,2.2861177921295166,1.0012277358823525,0.21503690490398394,0.014572163256373782,0.0,3.6089982148763298,1.8657328953614105,0.48303302349365557,1.0006973260157817,1.0029163328376975,1.0038775817767993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,14.27841704600566,10.025970252784523,3.638148881293632,3.638148881293632,3.638148881293632,0.0,0.0,0.2368945141096373,2.7753721056757747,2.3493318364426896,39.703426257984056,26.661033630371094,42.4381103515625,46.79157257080078,1.0020690814205209,0.23391403991510176,0.25,2.665250062942505,1.0020690814205209,0.23391403991510176,0.02053014553014553,0.0,5.191204000163722,2.367528796195984,0.543934548493699,1.0012506987597491,1.0046572717460427,1.0062359474800728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,14.795321412988612,10.538833270201811,3.6393938386762463,3.6393938386762463,3.6393938386762463,0.0,0.0,0.23557471906816638,2.7910031724620508,2.4190059674752726,38.14905362515836,24.51337242126465,41.05216979980469,45.440608978271484,1.0030167186359031,0.2504379375791507,0.25,2.965301275253296,1.0030167186359031,0.2504379375791507,0.026250136776452566,0.0,6.710572062311946,2.6590699086318144,0.6037491462813225,1.0019747469876263,1.0063002721683398,1.0083756350182198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,13.480517464715081,9.281135314219707,3.6200597092912004,3.6200597092912004,3.6200597092912004,0.0,0.0,0.23400540851257942,2.60410509238372,2.58889415457442,36.010470106795026,21.887977600097656,38.94340133666992,43.61454391479492,1.003977268736959,0.26586784049907697,0.25,2.551018714904785,1.003977268736959,0.26586784049907697,0.03215614399824926,0.0,8.74489147598679,3.139350311176197,0.6410075162399946,1.0026540981756675,1.0080955060752663,1.0110183180989445,195.8597472054618,285.060046274265,0.578017209314597,126.26300690200303,195.85974966204014,227.33933307929365,266.0791432041108,313.8707451056757,137.29867335728235,148.1278339356415,338.62810217815894,0.4138585764464874,0.5437380432744757,-0.31417414331237253,-0.31417414331237253,0.4881278513032916,0.5113154852324204,0.6310636994434038,0.9091829854044059,0.7983825517881289,0.9083938876400642,0.9629238355037169,0.2983825517881289,0.10839388764006419,0.012923835503716896,2.142883163581272e-06,0.0,0.521978021978022,0.47802197802197804,1.0,1.7469805829472593,1.5692825009534648,1.5875565930382236
16,9.99750794563087e-06,9.99750794563087e-05,0.55,13.404352033460462,9.232893299412083,3.6026708048743172,3.6026708048743172,3.6026708048743172,0.0,0.0,0.23208975107283206,2.5538280654597925,2.5486136835974618,34.549962533486855,20.362030029296875,37.3784294128418,42.355308532714844,1.0044424957556939,0.27597977311118216,0.25,2.763535261154175,1.0044424957556939,0.27597977311118216,0.03542236568552358,0.0,8.61679524344367,2.8919014544100374,0.6643878178943127,1.0028860955624967,1.0092779559058112,1.0127643507880133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,12.864450403161952,8.69846584990218,3.619683890729337,3.619683890729337,3.619683890729337,0.0,0.0,0.23183518688420993,2.4417093380077466,2.575476987941845,32.888163489264414,18.942466735839844,35.59715270996094,40.972068786621094,1.0049378452673172,0.28399471714621854,0.25,2.9065182209014893,1.0049378452673172,0.28399471714621854,0.03727431885326622,0.0,9.05215125470548,2.8025415523632153,0.6904004944784368,1.0033806530204978,1.0097744400436814,1.0132699496037252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,13.50052480439882,9.338095755190462,3.6106362858334102,3.6106362858334102,3.6106362858334102,0.0,0.0,0.23157319748723829,2.4694969331895984,2.6095505791741447,31.297060579866976,17.345281982421923,34.033447265625,39.479488372802734,1.0054261450936306,0.29201021372068653,0.25,3.5075554847717285,1.0054261450936306,0.29201021372068653,0.03994693073640442,0.0,10.243053642479149,2.800847237174575,0.7265613034028122,1.00373519111324,1.010686004484022,1.0144380814320333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,13.63153534966546,9.462478959882581,3.625647751060692,3.625647751060692,3.625647751060692,0.0,0.0,0.23048631887178164,2.428936065854253,2.4583439569215515,29.708850345096074,16.170734405517578,32.28521728515625,38.11565017700195,1.0052654954161206,0.2955458649154696,0.25,3.9557886123657227,1.0052654954161206,0.2955458649154696,0.038677645256592626,0.0,8.510133743286133,2.3186940953538224,0.7275372907995599,1.0036331157426577,1.0103969702849518,1.013718334404198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,12.535221795778018,8.415636771434063,3.607929719460977,3.607929719460977,3.607929719460977,0.0,0.0,0.22842709116033605,2.2727421361046867,2.5179709421621785,27.644383610905827,14.81014633178711,30.093130111694336,36.1577262878418,1.0058348015704044,0.3033022544108263,0.25,4.0,1.0058348015704044,0.3033022544108263,0.04140223219170588,2.735529051318525e-06,9.810459652462521,2.3731555101033805,0.7580994577040338,1.0040837494102683,1.011279009483956,1.0151788898416467,156.6538626073481,237.6828245739198,0.4440331031425501,63.116147030840864,156.65386545322903,191.80716899030142,226.9399185389255,270.0127211142466,103.86491339547294,110.6536838620208,293.6874648384426,0.34818955306906696,0.5673511020884894,-0.3777785905750818,-0.3777785905750818,0.48842974081422424,0.564387764421359,0.6282642661368999,0.8706212479837917,0.8246157274766908,0.9251340909139611,0.9682360428662348,0.32461572747669076,0.1251340909139611,0.018236042866234814,0.0003771474367903039,0.0,0.5879120879120879,0.41208791208791207,1.0,1.683108186328804,1.4219452764961746,1.4273983728099655
21,9.994393459922219e-06,9.994393459922218e-05,0.8,12.256192181561444,8.164392973925617,3.575606088380556,3.575606088380556,3.575606088380556,0.0,0.0,0.2297195977455861,2.2938151971713916,2.5101538091092497,26.018054807508314,13.198168754577637,28.380523681640625,34.772544860839844,1.0060512928057974,0.31734601517520267,0.25,4.0,1.0060512928057974,0.31734601517520267,0.04348670532881059,5.47105810263705e-06,8.709186360642716,2.1410651561376213,0.7541601399399133,1.0042298838898942,1.0117305356103021,1.0156964450269133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,12.4294626132862,8.361299514770508,3.554595779728245,3.554595779728245,3.554595779728245,0.0,0.0,0.2308424860239029,2.27928309182863,2.510787738336099,24.473104889328415,11.900286674499512,26.661033630371094,33.4404296875,1.0063123461032302,0.3240459332833849,0.25,3.2967379093170166,1.0063123461032302,0.3240459332833849,0.045557500820658715,0.0,8.56313673225609,2.0144430108972498,0.7647540762359737,1.0044013068482682,1.012276990993603,1.0164043323413745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,12.12490651414201,8.046272960869041,3.5813902197657406,3.5813902197657406,3.5813902197657406,0.0,0.0,0.2285220425676655,2.200563408233024,2.55663850500777,22.975625115471917,10.50196647644043,24.99685287475586,32.09659957885742,1.006841103064406,0.33280994458523455,0.25,4.0,1.006841103064406,0.33280994458523455,0.04767753583543057,8.206587153955575e-06,9.495134392300168,2.062045638625686,0.7828313372480701,1.0048741037781175,1.0129530558714996,1.0173543305010408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,12.383151054382324,8.328236515457565,3.554369120984464,3.554369120984464,3.554369120984464,0.0,0.0,0.2284826052349967,2.2171240142873816,2.4967378603445516,21.666447355940534,9.450746536254883,23.482372283935547,30.806766510009766,1.0067974667484598,0.33798430705839455,0.25,4.0,1.0067974667484598,0.33798430705839455,0.0483750957435168,5.47105810263705e-06,8.933205346803408,1.8763602585405916,0.7899566632919712,1.0048224797119965,1.012970679515117,1.0171859844310864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,11.800425194405221,7.739593982696533,3.5768019379796208,3.5768019379796208,3.5768019379796208,0.0,0.0,0.22879311402101773,2.1341550285751754,2.500823452665999,20.31245319263355,8.372897148132324,21.887977600097656,29.568769454956055,1.007096080978168,0.34609048856713653,0.25,4.0,1.007096080978168,0.34609048856713653,0.04957052193894299,2.735529051318525e-06,8.53605182750805,1.758470174428579,0.7939949042059725,1.0051110692926355,1.0132531797563709,1.0177551572387282,181.8287809602507,257.4076365431868,0.5123717971293661,105.55903583568531,181.82877923088333,204.5196373204525,231.00465470673697,267.5942765853296,92.9283469063895,137.7152081866597,319.06690979003906,0.38708105541795207,0.57720723192866,-0.40935663362571795,-0.40935663362571795,0.4808913377316043,0.6374836902093349,0.6993332709371958,0.8006296883361255,0.8479838683755445,0.9415121469332127,0.9782325928243414,0.3479838683755445,0.14151214693321268,0.02823259282434143,0.00109501329659003,0.0,0.5384615384615384,0.46153846153846156,1.0,1.6684426567056676,1.3984202776963894,1.41382128065759
26,9.990034266657468e-06,9.990034266657467e-05,1.0,12.40229147833747,8.341140089808283,3.5703397248242355,3.5703397248242355,3.5703397248242355,0.0,0.0,0.22973157787645185,2.1668935305363424,2.4421562181936727,19.033841932142103,7.360249042510986,20.44172477722168,28.26987648010254,1.0069589507703396,0.3563562962395048,0.25,4.0,1.0069589507703396,0.3563562962395048,0.05039391618338987,2.735529051318525e-06,7.365252597911938,1.530657172203064,0.7921785910456067,1.005031234509236,1.0130236148834229,1.0169185593321517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,12.534788209038812,8.475204918835614,3.574163327345977,3.574163327345977,3.574163327345977,0.0,0.0,0.22760245365065498,2.142597482011125,2.503686099439054,17.789004454741608,6.432274341583252,18.942466735839844,27.08088493347168,1.007453513871428,0.36600536510917253,0.25,4.0,1.007453513871428,0.36600536510917253,0.052650727650727654,2.735529051318525e-06,8.645889153351655,1.6148038329304875,0.8132287143301514,1.0054805890933887,1.013598219768421,1.0179324568928898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,12.237019178029653,8.172625644786939,3.587143356735642,3.587143356735642,3.587143356735642,0.0,0.0,0.22890924883855357,2.1001135594136007,2.370410319921133,16.68802970164531,5.720983028411865,17.587482452392578,25.941898345947266,1.0073815321489241,0.36179423567245506,0.25,3.5102486610412598,1.0073815321489241,0.36179423567245506,0.05219389429915746,0.0,7.426022336289689,1.3572688747096706,0.8172280107377362,1.0055067023715458,1.0132837714375675,1.0170504531344853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,11.82613334140262,7.769983265850995,3.5908361447824015,3.5908361447824015,3.5908361447824015,0.0,0.0,0.22832483375394666,2.0411636088345504,2.40058489103575,15.819883552757469,5.148327350616455,16.55421257019043,24.99685287475586,1.007581004498025,0.3702220094778431,0.25,3.325805425643921,1.007581004498025,0.3702220094778431,0.052790239632344894,0.0,7.695924230524011,1.3034079622577976,0.8306365911077779,1.0057413062533818,1.01334755162935,1.017183603467168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,12.123956267898148,8.078992366790771,3.570264416771966,3.570264416771966,3.570264416771966,0.0,0.0,0.23017728006517565,2.085776010075131,2.2771846925890125,14.909259229092985,4.66933012008667,15.43022346496582,24.03923988342285,1.0071759282180348,0.3708973419687488,0.25,3.917738437652588,1.0071759282180348,0.3708973419687488,0.05101214574898785,0.0,6.608497490753999,1.104538833772814,0.8328608227031662,1.005519944268304,1.0124121002248816,1.015611078288104,127.52940465067769,205.5726773318289,0.32951729115192957,-3.7736048017229353,127.52940297454128,153.32749151642298,182.02845804789143,218.14616314690647,58.957363673618865,86.45020986157795,253.16463105574897,0.2955609726995448,0.6265562861538141,-0.4692953533570853,-0.4692953533570853,0.5402739009987908,0.6428871605705435,0.641608283534668,0.7935223360851622,0.8530925018375223,0.9411992859913298,0.9768611475996494,0.3530925018375223,0.1411992859913298,0.026861147599649415,0.0018621654691521254,0.0,0.6428571428571429,0.35714285714285715,1.0,1.6328295200735659,1.250691030215431,1.2483895502902649
31,9.984431452238968e-06,9.984431452238967e-05,1.0,12.290778520944956,8.256009282292547,3.565740662652093,3.565740662652093,3.565740662652093,0.0,0.0,0.22961546722296122,2.0581237271025374,2.3731677016696415,14.261610830152357,4.1814751625061035,14.723621368408203,23.299631118774414,1.0075812726667503,0.379852035069296,0.25,4.0,1.0075812726667503,0.379852035069296,0.05393916183389868,5.47105810263705e-06,6.654391353194778,1.123238830953031,0.8312033706262613,1.0058678163064492,1.0129910320849032,1.016346531945306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,11.747575940312567,7.73818758371714,3.5478611572368726,3.5478611572368726,3.5478611572368726,0.0,0.0,0.2294364188973968,2.0208400230149963,2.3488169425242655,13.66937660526585,3.9705562591552734,13.99460506439209,22.62692642211914,1.0075294568023525,0.38709983602873416,0.25,3.858720302581787,1.0075294568023525,0.38709983602873416,0.0543412846044425,0.0,6.597592456920727,1.0598407081655554,0.8393594761898628,1.0058672492568557,1.0127973137675106,1.015940795073638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,12.661873095744365,8.674046967480633,3.510614182498004,3.510614182498004,3.510614182498004,0.0,0.0,0.22924527163441116,2.099503033869975,2.3362682123441956,13.143332971108926,3.661421775817871,13.353744506835938,22.016603469848633,1.0077732121683385,0.39261258800523063,0.25,3.857022762298584,1.0077732121683385,0.39261258800523063,0.056031841558157346,0.0,6.342081894745698,0.9728695669689694,0.8466009138458186,1.0062259274560053,1.0127499200202323,1.0152680519464854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,12.873219799351048,8.864045697289544,3.5361719260344633,3.5361719260344633,3.5361719260344633,0.0,0.0,0.227954131525916,2.0800690779814848,2.4222700982480436,12.46352564321982,3.2343504428863525,12.593781471252441,21.214553833007812,1.008173114445665,0.4019547289679385,0.25,3.8499882221221924,1.008173114445665,0.4019547289679385,0.05869624685414159,0.0,6.946557637807485,1.0054364881000004,0.8552611897110318,1.0065025703327075,1.0135301641515784,1.0163386544665776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,12.016109698527568,8.019996565741462,3.5362366599005624,3.5362366599005624,3.5362366599005624,0.0,0.0,0.228713888977025,2.0134902322614514,2.354690783732646,11.913591848837363,3.000061511993408,11.946864128112793,20.481689453125,1.008267870016697,0.40388221431882376,0.25,4.0,1.008267870016697,0.40388221431882376,0.0591995841995842,8.206587153955575e-06,6.386463809657741,0.9014863629598875,0.8588442070873962,1.0067196601145976,1.0132308167380255,1.0158436684995085,152.2033188369248,224.19904726514,0.41504660005935806,54.44769320645175,152.2033173434374,170.4146551147088,193.6213653474448,227.3783391719558,65.00316401890346,113.26905461984087,274.6581268310547,0.3514169080983016,0.6244700790712148,-0.47257131118655754,-0.47257131118655754,0.5333219877782708,0.6789737798404497,0.7016643707006416,0.7268578137034087,0.8725198805985501,0.9562316113838525,0.9847298145763198,0.3725198805985501,0.15623161138385244,0.03472981457631985,0.008730106008430102,0.0,0.6703296703296703,0.32967032967032966,1.0,1.6346610247433842,1.258556102494617,1.2674832358792587
36,9.97758641300553e-06,9.977586413005531e-05,1.0,12.551383688643172,8.590549005044473,3.491012225279937,3.491012225279937,3.491012225279937,0.0,0.0,0.2309603928714185,2.0604114532470703,2.3345383760091423,11.672015035474622,2.8992531299591064,11.670114517211914,20.203571319580078,1.0082627213881559,0.40601221041420105,0.25,3.7417306900024414,1.0082627213881559,0.40601221041420105,0.05994911915964547,0.0,6.315559683619319,0.8402276651279347,0.8669591125380012,1.0067915562036875,1.0130688821947254,1.015047540535798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.976068482858423e-06,9.976068482858423e-05,1.0,12.6328196138949,8.635397666209453,3.5359968816911853,3.5359968816911853,3.5359968816911853,0.0,0.0,0.22930220333305565,2.020497183541994,2.391187590521735,11.33706216554384,2.7827439308166504,11.244980812072754,19.81279945373535,1.0086678262187316,0.4159894686374852,0.25,3.5480642318725586,1.0086678262187316,0.4159894686374852,0.06181201444359339,0.0,6.6564008287481355,0.8604916060293043,0.8707271950461648,1.0070881779129441,1.0137240274532422,1.016432117771458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9.974500946098757e-06,9.974500946098758e-05,1.0,12.3536353240142,8.381099494727883,3.5095724866196916,3.5095724866196916,3.5095724866196916,0.0,0.0,0.22882168840717626,2.028789101420222,2.313282496220357,11.06647914164775,2.6462528705596924,10.941666603088379,19.391672134399414,1.0084425922744493,0.4127943779935494,0.25,4.0,1.0084425922744493,0.4127943779935494,0.061024182076813656,5.47105810263705e-06,6.499241584056133,0.7973381280899048,0.8773182812520885,1.0069691522701367,1.0133179522849418,1.0149542608776607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9.972883818353365e-06,9.972883818353364e-05,1.0,11.679471376779917,7.74392218203158,3.4799940521652633,3.4799940521652633,3.4799940521652633,0.0,0.0,0.2279122745668566,1.9928849903312889,2.3667048892459355,10.875872276924753,2.569850444793701,10.688203811645508,19.203222274780273,1.0088246377009913,0.423952998672373,0.25,4.0,1.0088246377009913,0.423952998672373,0.06392931392931393,1.09421162052741e-05,6.707622193001412,0.8011777658720274,0.88055711207051,1.0073827569549147,1.0136850492374316,1.0147861725575216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
