epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,18.529559882911474,13.284362225919157,3.722674820874188,3.722674820874188,3.681339283247252,0.0,0.0,0.3310700308632206,3.7778933692622827,0.16087667039922765,2.2955880938349544,0.07808105667700639,0.0021794628276414164,1.7389080653319489,0.0,0.0,0.0,3.0106859336028227,35.76878274453653,22.232662200927734,38.56494903564453,44.04254913330078,1.0040550231933594,0.26467975974082947,0.25,2.030364751815796,1.0040550231933594,0.26467975974082947,0.03288926578400263,0.0,6.194490078333262,1.6301824724352039,0.7368334678366564,1.004713013365462,1.0021202306489687,1.0000413205172565,0.38340947193068425,0.36906154735668284,0.24752898433723966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,17.41187031204636,12.277436784795812,3.699424898302233,3.699424898302233,3.6605250384356522,0.0,0.0,0.32869840876476186,3.465787533167246,0.15644006874110247,2.204854462597821,0.07249913918408188,0.0037914915796923073,1.6851652087392033,0.0,0.0,0.0,2.9633114337921143,35.2938256134858,18.539838790893555,38.79157638549805,44.99901580810547,1.0062278509140015,0.30266308784484863,0.25,3.028827428817749,1.0062278509140015,0.30266308784484863,0.04563683116314695,0.0,9.327117120897448,2.4507241249084473,0.7372474159869196,1.007057525016166,1.0040228689039075,1.0000811525293298,0.39771143004700943,0.3612903445153623,0.24099822543762825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,16.359100702646618,11.261260496603477,3.715203652510772,3.715203652510772,3.678026399096927,0.0,0.0,0.3284978616882015,3.2276882416493184,0.15328506199089256,2.1715721858514323,0.0793090101230789,0.0050262583331582514,1.6609962534260105,0.0,0.0,0.0,2.9007750330744564,34.78602527927708,16.139183044433594,38.56494903564453,45.440608978271484,1.0075831413269043,0.3244743049144745,0.25,2.6821067333221436,1.0075831413269043,0.3244743049144745,0.0530856767698873,0.0,11.415497522096377,2.8146920703552865,0.7534323786670677,1.0084301587697622,1.0055595185305621,1.0002632624394185,0.4104717333574553,0.35366995672921875,0.23585830991332596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,17.058229575286042,11.987951175586597,3.7190330801783382,3.7190330801783382,3.7046443836109058,0.0,0.0,0.3277876715402345,3.0743648490390263,0.15140668282637726,2.1812422211105758,0.07939953628826786,0.005982643197844359,1.6158237135088123,0.0,0.0,0.0,2.8056239501850024,34.07486601133604,14.214987754821777,38.041282653808594,45.440608978271484,1.0084257125854492,0.3460882902145386,0.25,3.1702938079833984,1.0084257125854492,0.3460882902145386,0.05793303424882372,0.0,12.744985412906956,2.915346806113784,0.7712553830652965,1.0092659157675665,1.0065321084615346,1.0006409657968056,0.42439194869350744,0.3431263968751237,0.2324816528204325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.88039594083219,11.837253982956344,3.720348396816769,3.720348396816769,3.74374338742849,0.0,0.0,0.32661032112869054,2.949635157714019,0.14878842758165822,2.168936513565682,0.08083524232780612,0.0063758657968326195,1.5968029499053955,0.0,0.0,0.0,2.737553068109461,33.29962060258195,12.867278099060059,37.30549621582031,45.26345443725586,1.0090246200561523,0.35404470562934875,0.25,4.0,1.0090246200561523,0.35404470562934875,0.06115822300032826,5.47105810263705e-06,12.190801040546313,2.5707208884728923,0.7891261714531526,1.0098399761560801,1.0073423417838845,1.000759962442759,0.44038446368397893,0.32910071595295054,0.23051482036307053,255.64240126557402,393.65840677946073,0.5964926780437011,-178.7485008239746,255.64240260689928,318.5894602230523,375.5438541162984,407.5037757901977,151.62135641915458,128.93415105065634,626.8056967362114,0.0374176457441332,0.4104171470500143,-0.4111664780365616,-0.4111664780365616,0.4851271676368777,0.35515401293763926,0.25689570517531574,1.3534140079435975,0.7359539365835157,0.7789508872607739,0.8339094117571427,0.2359539365835157,-0.02104911273922616,-0.11609058824285723,0.0,0.0,0.46703296703296704,0.532967032967033,0.6556776556776557,2.3105514766750757,2.1504970477832543,2.114620838191483
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.47366441262735,11.442280717798182,3.721730605976002,3.721730605976002,3.7927398681640625,0.0,0.0,0.3239014229258975,2.8889922064703866,0.14778816297247604,2.16886706932171,0.08121716714388616,0.008998078891906786,1.596862503000208,0.0,0.0,0.0,2.9717526500289506,31.857442494985218,10.75101375579834,35.806339263916016,44.38798141479492,1.010896921157837,0.376162052154541,0.25,3.427870750427246,1.010896921157837,0.376162052154541,0.07051920341394026,0.0,16.93851784113291,3.9973083573418693,0.7640107360730852,1.0117664917095288,1.009237131556949,1.0014702242773932,0.46377080598393,0.3101229337421623,0.22610625946843946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,16.56003088564486,11.44306535978575,3.8384693377726786,3.8384693377726786,3.985583492227503,0.0,0.0,0.3233828520452654,2.793491814587567,0.14763424968397296,2.1143436754072034,0.0812458719152051,0.008714625183996317,1.5795975826882027,0.0,0.0,0.0,2.8906312117705473,30.707316115095807,9.981977462768555,34.30037307739258,43.78524398803711,1.0108911991119385,0.38451457023620605,0.25,3.6696674823760986,1.0108911991119385,0.38451457023620605,0.07059032716927453,0.0,15.630342586620435,3.2525259578550183,0.7919094901579969,1.0116521410039954,1.0096394403560742,1.0017131824751158,0.4885798362461296,0.29176325733597214,0.2196569104452391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,16.688535664532637,11.562444029627619,3.877641851837571,3.877641851837571,4.074720485790356,0.0,0.0,0.3266667546452703,2.6639619969032906,0.1459985492197243,2.091847812807238,0.08299559364850456,0.007585197234073201,1.541968332754599,0.0,0.0,0.0,2.7146545487481193,29.790639722669447,9.580842971801758,33.05083465576172,42.93836212158203,1.0105972290039062,0.39266613125801086,0.25,4.0,1.0105972290039062,0.39266613125801086,0.06981343691870008,2.735529051318525e-06,12.757436945631698,2.204430006645821,0.8272043188580568,1.011260435387895,1.009682806762489,1.0017936004174721,0.5127999557031168,0.2751992820082484,0.21200075262301676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.96843533902555,11.839289381697371,3.890555459099847,3.890555459099847,4.122951881305592,0.0,0.0,0.32696853779457713,2.634348083186794,0.14744999964494962,2.093044857721071,0.08020333281239948,0.006205945363822016,1.4832053313384186,0.0,0.0,0.0,2.4595528841018677,29.263397886946393,10.02104663848877,32.09659957885742,42.355308532714844,1.0093189477920532,0.39206594228744507,0.25,4.0,1.0093189477920532,0.39206594228744507,0.0636448189079768,1.09421162052741e-05,10.288095667555526,1.5969173022218652,0.8447800881889257,1.0098979537551467,1.0085103060748126,1.0016758345268868,0.5366038551201692,0.25974875124725133,0.20364739765992035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.795527123116159,10.721080096992287,3.8484074811677673,3.8484074811677673,4.035688142518739,0.0,0.0,0.3258782891002861,2.6000134880478316,0.1457950098289026,2.0642091486905074,0.08087837011427493,0.007464588890355584,1.4898101767978154,0.0,0.0,0.0,2.631133595028439,27.47725806365142,8.809063911437988,29.858943939208984,40.89212417602539,1.0102365016937256,0.40707239508628845,0.25,3.7919228076934814,1.0102365016937256,0.40707239508628845,0.06772896378159536,0.0,11.37104573120942,1.9152368725957096,0.8315689763396981,1.0108226569923195,1.0095115674508583,1.002073510273083,0.5642678914843379,0.24395973537419294,0.191772381598885,255.43068527389357,394.4613655021199,0.5868327059661304,-184.7599622286283,255.43068649660069,316.1700297354768,372.23180064251426,403.63540956909,146.2577007838658,127.13736142298971,631.8230693651283,0.055412430198904766,0.4220935665653014,-0.4061976649755307,-0.4061976649755307,0.48540922922102714,0.37431809155622064,0.2918614733391073,1.3405720856650336,0.7453911940359276,0.7919217590499313,0.8500453219789097,0.24539119403592757,-0.008078240950068705,-0.09995467802109026,0.0,0.0,0.46153846153846156,0.5384615384615384,0.5082417582417582,2.2823961206844876,2.133373965601345,2.1040304879565817
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.72996845760861,10.6932604635084,3.8172835401586585,3.8172835401586585,3.994422925485147,0.0,0.0,0.3244225253929963,2.5695343017578125,0.1450510113625913,2.0678582739185645,0.08362975696454177,0.008564886850984516,1.451162264153764,0.0,0.0,0.0,2.7124874591827393,26.224689380542653,8.21095085144043,28.26987648010254,39.556671142578125,1.0109972953796387,0.40986549854278564,0.25,3.751701831817627,1.0109972953796387,0.40986549854278564,0.0716325637378269,0.0,12.212209585550669,2.1736306580337317,0.822011680784979,1.0115253860886033,1.0106055672104295,1.0024407747629527,0.5890946372135265,0.22981514157475652,0.181090221614451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,15.901800155639648,10.851284903448981,3.8249939905630574,3.8249939905630574,4.002162701374775,0.0,0.0,0.3249640988337027,2.5787002138189368,0.144405087909183,2.099837045411806,0.08229609387549194,0.00817324554019079,1.4185188847619135,0.0,0.0,0.0,2.6388384007118844,25.410756343119854,7.958326816558838,27.240026473999023,38.56494903564453,1.0107389688491821,0.4117363691329956,0.25,3.579273223876953,1.0107389688491821,0.4117363691329956,0.07116478827005143,0.0,11.413996574041006,1.727537135820131,0.848647480782578,1.011182208318968,1.0105499383565542,1.0029168322279647,0.6123498194926494,0.21624362146532214,0.17140656226390116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,16.237875087841136,11.18986294720624,3.826804702346389,3.826804702346389,4.027334013500729,0.0,0.0,0.3247022008573687,2.5775757609186947,0.14518796229684675,2.08919742622891,0.08208363019936793,0.008842990878415672,1.3811349739899506,0.0,0.0,0.0,2.649633800661242,24.305447294905377,7.713475227355957,25.790340423583984,37.30549621582031,1.0112072229385376,0.4184762239456177,0.25,3.799592971801758,1.0112072229385376,0.4184762239456177,0.07308239413502571,0.0,11.69062395353575,1.8512921736047074,0.8416429969039595,1.011610391977671,1.011235082471693,1.0031740214373615,0.6332841515541077,0.20426714299498377,0.16244871189465393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.89565287409602,10.910331622974292,3.7774185038901664,3.7774185038901664,3.9417976946444124,0.0,0.0,0.3237720558772216,2.537458667884002,0.1445204607538275,2.0683425503808097,0.08148885155851776,0.0079652063636663,1.37726709004995,0.0,0.0,0.0,2.636270265321474,23.25947740915659,7.683403015136719,24.370159149169922,35.8763427734375,1.0106695890426636,0.41781696677207947,0.25,4.0,1.0106695890426636,0.41781696677207947,0.07066145092460882,4.37684648210964e-05,10.328329266728582,1.5372848994023092,0.8511584149089361,1.0110234247671592,1.010845203657408,1.0029254797342662,0.6541052702310923,0.19245849227583087,0.15343623145206556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,15.82610676739667,10.88052460953996,3.734794010987153,3.734794010987153,3.8791771966057853,0.0,0.0,0.32673847353136215,2.557565399118372,0.1456174826299822,2.0660241358988993,0.08354921165753056,0.0068210767254837466,1.313647808255376,0.0,0.0,0.0,2.448051575067881,22.96887701910895,8.389266967773438,23.85216522216797,35.1137809753418,1.0096662044525146,0.4113121032714844,0.25,4.0,1.0096662044525146,0.4113121032714844,0.06534905350694824,2.735529051318525e-06,8.724102110476107,1.2838818591994208,0.8528350719717385,1.0099148782523903,1.0101250120111414,1.0026842613477964,0.670485565791259,0.18329110942982338,0.14622332558438583,255.31911595313105,395.98436915429585,0.570189646520366,-195.33345401680077,255.31911514080116,312.5691436805843,366.434608843526,396.85802347444485,135.85244287763322,124.6105851461721,640.0510112928307,0.09097000173467756,0.41814336679269254,-0.38645965812272687,-0.38645965812272687,0.4685895488567033,0.34679423395078735,0.2872807269183785,1.3166669289420603,0.745772627239045,0.8005725783813089,0.8892729411714285,0.24577262723904503,0.0005725783813088636,-0.060727058828571434,0.0,0.0,0.43956043956043955,0.5604395604395604,0.38186813186813184,2.2231673012067983,2.1012120050388376,2.0824413486234437
26,9.990532553324594e-06,9.990532553324594e-06,1.0,15.62699016364845,10.734803354417956,3.688895663699588,3.688895663699588,3.8035219746666984,0.0,0.0,0.32540981431265137,2.5428885608106047,0.14451982765584379,2.0521677571374015,0.08149429833566821,0.007305908130129447,1.3129013680122994,0.0,0.0,0.0,2.5545254398036645,21.80275179888751,8.067879676818848,22.40703582763672,33.571311950683594,1.009918212890625,0.42125409841537476,0.25,4.0,1.009918212890625,0.42125409841537476,0.0659618120144436,5.47105810263705e-06,8.939466128478179,1.2704792087142531,0.8578797446676455,1.0101314235377956,1.0104979147782196,1.0030768723101229,0.6929227677551476,0.17085686607940778,0.13622036415177421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.613510956635347,9.732823474987134,3.716820053152136,3.716820053152136,3.816321778941799,0.0,0.0,0.32407314874030446,2.417970873214103,0.1431781581124744,1.9956867662636009,0.07785045763326658,0.00702691769755974,1.3030728456136342,0.0,0.0,0.0,2.5647444080662085,21.13501667332005,7.850261688232422,21.675268173217773,32.474937438964844,1.0092664957046509,0.4217832684516907,0.25,4.0,1.0092664957046509,0.4217832684516907,0.06414268519531677,2.18842324105482e-05,8.79161413295849,1.160472008022102,0.8680023951834214,1.0094064796293103,1.0100532866813041,1.0029120380814012,0.7098076085786562,0.1616282418772981,0.12856415236318433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.545857945004025,10.666800769599709,3.711585386379345,3.711585386379345,3.8305460117958687,0.0,0.0,0.3233438005318513,2.4197548080135034,0.14176934373539848,2.0268874168395996,0.07940677432595072,0.006038776252771149,1.2397419633092106,0.0,0.0,0.0,2.4246765536230965,20.989526490907412,8.25920295715332,21.506589889526367,31.784677505493164,1.0085705518722534,0.4080570340156555,0.25,4.0,1.0085705518722534,0.4080570340156555,0.05987799540431119,5.47105810263705e-06,7.689472262923782,0.8267363946180086,0.8924846379114635,1.0086120914768528,1.0096453814893156,1.0028277313387073,0.7196411748190183,0.15627112179189115,0.1240877068123302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,16.00809757129566,11.07844338545928,3.769696338756664,3.769696338756664,3.905263101732409,0.0,0.0,0.3270449292015385,2.406259237109004,0.1422924596715618,2.0179374894580326,0.07747875949418223,0.004647127516265656,1.1632599605096352,0.0,0.0,0.0,2.2380650526768453,20.706733188113652,8.965280532836914,21.049461364746094,31.109086990356445,1.0074121952056885,0.41407138109207153,0.25,4.0,1.0074121952056885,0.41407138109207153,0.05439599518546887,2.735529051318525e-06,6.002824963750066,0.6563158526613906,0.8906655022219107,1.0074429640898834,1.0083989742639903,1.0022776964548472,0.7323382255193349,0.14936269739189664,0.1182990793038059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.527826566953916,8.73115821786829,3.6579598864993534,3.6579598864993534,3.7439259580663733,0.0,0.0,0.3248616062306069,2.3328552922687016,0.14105704265671806,1.9766718729122266,0.07891169351500434,0.0064542468737911534,1.203303359650277,0.0,0.0,0.0,2.598449777912449,19.40896431175438,7.54952335357666,19.620256423950195,29.858943939208984,1.0092933177947998,0.4396268427371979,0.25,3.8968827724456787,1.0092933177947998,0.4396268427371979,0.06537640879746143,0.0,7.811056079091252,0.948274412670651,0.8785984375135898,1.0092827403867566,1.0106275146071975,1.0033730977290385,0.7498446396879248,0.13993168199384534,0.11022368576881048,250.1972241978069,390.5236881925431,0.5501502834825703,-196.68717318314773,250.19722568603373,304.72382106585934,357.45179023696636,387.4659422632314,128.108432497297,120.5963714658752,632.2218229874321,0.15909937468899613,0.4079293198226665,-0.3614575577274001,-0.3614575577274001,0.4490815753007027,0.3141049066208525,0.2830070565430907,1.2674801595847283,0.7458840571635512,0.8124334366917313,0.9041852651067905,0.24588405716355122,0.012433436691731248,-0.04581473489320942,0.0,0.0,0.42857142857142855,0.5714285714285714,0.47619047619047616,2.149824225313061,2.0492585330874054,2.0394864740607503
31,9.98520987962702e-06,9.98520987962702e-06,1.0,14.063388515163112,9.278876111314103,3.646777442983679,3.646777442983679,3.730192989916415,0.0,0.0,0.32485730261416046,2.337978385590218,0.14171452055106293,1.972327177589004,0.08075135986547212,0.005547924363683607,1.162870168685913,0.0,0.0,0.0,2.426586776166349,19.24292920086835,8.356560707092285,19.353836059570312,29.05354881286621,1.0079485177993774,0.4325658082962036,0.25,4.0,1.0079485177993774,0.4325658082962036,0.0575610022978444,2.735529051318525e-06,6.511879405459842,0.7640795151929598,0.8826637491854774,1.007881312756925,1.0093424255783494,1.0028629947353054,0.7620373062185339,0.13335674719230547,0.1046059498110333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
