epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,19.749585306322253,14.35669416994662,3.7487323541898987,3.7487323541898987,3.7308575720400423,0.0,0.0,0.33335069063547496,4.00450131055471,0.16318907326943166,2.4556503714741886,0.07755755804277756,0.0005293107179396257,1.7299241246403874,0.8761287573221568,0.0,0.0,0.0,2.6414984367989205,38.08127233144399,27.45367431640625,40.101200103759766,45.35194778442383,1.0,0.2827020287513733,0.4236324429512024,3.6439218521118164,1.0,0.2827020287513733,0.0,0.0,3.631703350995038,1.66313412382796,0.5420512186458502,1.0,1.0000000032218728,0.9999999935562546,0.3204095194468627,0.2998827204510972,0.37970776251844457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,18.581902942141973,13.296788988886652,3.7204466639338314,3.7204466639338314,3.6982541986413904,0.0,0.0,0.33201974952543106,3.752081922582678,0.16018353241520958,2.33652693194312,0.07024065314515217,0.0006337744684109615,1.6997141419230282,0.8949652555826548,0.0,0.0,0.0,2.573423314738918,38.1210838524071,25.98766326904297,40.25815200805664,46.60914993286133,0.9999999403953552,0.3148093521595001,0.27282604575157166,4.0,0.9999999403953552,0.3148093521595001,0.0,2.735529051318525e-06,3.943787162368362,1.6175892063089319,0.589838614582456,0.9999997648032936,1.0000000016109363,0.9999999903343819,0.3227053542394896,0.30872895024918223,0.36856569390039184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,17.4683431934666,12.219298839569092,3.7278963488501473,3.7278963488501473,3.7010800902907914,0.0,0.0,0.33252616589133804,3.533691270931347,0.1567079312092549,2.316648473610749,0.07629890407662134,0.0007281679537373822,1.6860532180683032,0.932429271775323,0.0,0.0,0.0,2.5246307721009127,38.35311250428896,24.75393295288086,40.65322494506836,48.18269729614258,0.9999999403953552,0.337374210357666,0.25,4.0,0.9999999403953552,0.337374210357666,1.09421162052741e-05,2.735529051318525e-06,4.118413010159054,1.524817453848349,0.6297560613549392,1.0000000434952814,1.0000000032218728,0.9999999935562546,0.32500504561372706,0.3213459414404792,0.3536490097239211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,17.47062649597993,12.283073051555737,3.6963881286414892,3.6963881286414892,3.665264413163469,0.0,0.0,0.33171255121359955,3.3884653142980627,0.15386316542689865,2.3109536654240377,0.0756962831962753,0.0008783589850330876,1.6627197297843728,0.9793462044483906,0.0,0.0,0.0,2.522318427627151,38.24228616662928,23.62036895751953,40.17959976196289,49.518367767333984,1.0000028610229492,0.3769056797027588,0.25,4.0,1.0000028610229492,0.3769056797027588,0.0002297844403107561,3.0090819564503775e-05,4.437951532570091,1.5312720956029118,0.6549597073413448,1.0000017849174705,1.0000085540719934,0.9999999967781273,0.33066607407621434,0.3358773975758939,0.3334565227096145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.721768688511204,11.59515802280323,3.6584211426812248,3.6584211426812248,3.6282939846451217,0.0,0.0,0.3308969599169654,3.2741767715763404,0.15131186915410533,2.31109864647324,0.07670139370335115,0.0009657371304677548,1.6335308100726154,1.0086286889540184,0.0,0.0,0.0,2.4929348391455575,38.094699137919655,23.163509368896484,40.17959976196289,49.71218490600586,0.9999938607215881,0.3959615230560303,0.25,4.0,0.9999938607215881,0.3959615230560303,0.0004787175839807419,6.018163912900755e-05,4.078654682314074,1.3730194165899947,0.6633646328178497,0.999986885367213,1.0000231411006,0.9999999967781273,0.3355832116023914,0.34351087180343837,0.32090592223244746,250.1832128042703,373.44304465005865,0.6742135707653183,-113.67851007901706,250.1832123893354,322.6629358322312,388.20124275320364,425.8009261506942,196.53500747680664,145.98227514222611,550.5627431454866,0.03754560311689866,0.4116550348366793,0.4092692449494258,0.4092692449494258,0.49110875729825926,0.36697297862425565,0.2735610119787354,1.3536327726429893,0.7332817612785298,0.7749372670953861,0.8329986864126208,0.23328176127852984,-0.025062732904613916,-0.1170013135873792,0.0,0.0,0.5054945054945055,0.4945054945054945,1.0,2.3103985583389197,2.179129179034914,2.1618830135890414
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.28711373097188,11.2058113845619,3.617963784449809,3.617963784449809,3.596041982238357,0.0,0.0,0.32969989245002335,3.257573147077818,0.15049748565699603,2.29733006374256,0.07495369963549278,0.0011426980113233062,1.6314224584682568,1.0659147275460732,0.0,0.0,0.0,2.6598746389956087,36.68929888751056,21.887977600097656,38.715885162353516,48.27689743041992,0.9999957084655762,0.39924156665802,0.25,4.0,0.9999957084655762,0.39924156665802,0.0006401137980085349,6.018163912900755e-05,4.324765785320385,1.583561902110641,0.6338386907596828,0.9999823376939103,1.000052034854889,0.9999999967781273,0.3478131173430262,0.3527501177143406,0.29943676252622864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,15.8974179706058,10.794766851373621,3.6750774319107467,3.6750774319107467,3.670787978816677,0.0,0.0,0.32879039725741827,3.167234962050979,0.15050924629778475,2.2128873837960734,0.07514656284773671,0.0012279724988557802,1.5908860741434871,1.0972561707367767,0.0,0.0,0.0,2.6043391807659253,36.46562143274256,22.016603469848633,38.79157638549805,47.43569564819336,1.0000090599060059,0.3930511176586151,0.25,4.0,1.0000090599060059,0.3930511176586151,0.0005361636940584309,3.556187766714083e-05,3.805993196126577,1.3509878677290839,0.6450367097072042,1.0000057139912166,1.00002497917897,1.0,0.3532841133104788,0.3572289774546752,0.2894869084293778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,15.77181220699001,10.651236869193411,3.7114741931090482,3.7114741931090482,3.7480255139840617,0.0,0.0,0.33200394543441564,3.0619874709361308,0.14940613266584035,2.2273211414749556,0.07800403307821299,0.0012949041839739358,1.5111770533226632,1.1121302150391243,0.0,0.0,0.0,2.480253284041946,36.60904569883604,22.232662200927734,39.17226028442383,46.79157257080078,1.0000345706939697,0.3975169062614441,0.25,4.0,1.0000345706939697,0.3975169062614441,0.0010066746908852172,4.923952292373345e-05,3.3288071348860457,1.163798217837875,0.6503858076843149,1.000017934554332,1.000113686999759,0.9999999967781273,0.3563253500977078,0.3592651293084428,0.2844095238157221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,15.303234048791834,10.187735841080949,3.7187712128097945,3.7187712128097945,3.7776078662356816,0.0,0.0,0.3307610291081506,3.0667191711631983,0.15089073736925382,2.170003559138324,0.07643978529282518,0.0014473910135141498,1.46792078662563,1.143047529297906,0.0,0.0,0.0,2.529088207193323,35.39719762028874,21.930768966674805,37.7452392578125,44.91121292114258,1.0000061988830566,0.3900776207447052,0.25,4.0,1.0000061988830566,0.3900776207447052,0.00028723055038844513,1.09421162052741e-05,3.110425498034503,1.2169148841419735,0.6087625680438418,1.0000031509914913,1.0000207585257452,1.0,0.3661396696760848,0.3579513664181168,0.27590896551673477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.19804521509119,10.081051504289782,3.70369324813018,3.70369324813018,3.747800704595205,0.0,0.0,0.3301263371029416,3.141017385431238,0.14876982046140208,2.1657059031563834,0.07581276194872083,0.0016948616358678083,1.4752794826352917,1.2035135095183913,0.0,0.0,0.0,2.7125726068342053,33.64128298372836,20.804227828979492,35.8763427734375,42.604209899902344,0.9999990463256836,0.3703944981098175,0.25,4.0,0.9999990463256836,0.3703944981098175,3.0090819564503775e-05,1.9148703359229675e-05,3.0407966020944954,1.3167115385467942,0.5669846718324252,0.9999979057827512,1.0000037502598118,0.9999999903343819,0.3812417879297927,0.36175459542789973,0.25700362026691437,249.05444264673926,372.6508308396912,0.6663117688237606,-116.44017326438819,249.05444266644102,320.3182736147396,385.55538887742557,422.8971402473729,193.29535184587752,143.97891486707584,552.2078495854917,0.05264309937328931,0.4170219192166311,0.39979693868440597,0.39979693868440597,0.4815827070824164,0.3613227344838407,0.298590060314848,1.3431671493640034,0.7397789830305083,0.785373108102027,0.8418959373078102,0.23977898303050826,-0.01462689189797306,-0.10810406269218975,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,2.2804937107222423,2.1673482872627594,2.149563904974487
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.295562434840846,10.17636640651806,3.7073094393755937,3.7073094393755937,3.7773806855485246,0.0,0.0,0.3289751523249858,3.1381882074716927,0.14858763765644384,2.1523053903837464,0.07781511343814232,0.0019867218105827232,1.4548242317663658,1.2518794858777844,0.0,0.0,0.0,2.7763680574056266,32.709127013747754,20.12480354309082,34.90864181518555,41.293418884277344,0.9999999403953552,0.3646273612976074,0.25,3.908656597137451,0.9999999403953552,0.3646273612976074,1.09421162052741e-05,0.0,3.096032458382684,1.3769671240368404,0.5552478397606512,1.0000000386624723,1.000000322187269,1.0,0.3929208935918035,0.36539465108433283,0.24168445371292732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,15.07489420916583,9.913504768062282,3.740121822099428,3.740121822099428,3.839801936536222,0.0,0.0,0.32857865578419454,3.1612000980892696,0.1471266839149836,2.17297266302882,0.07649467915699289,0.0023164306987530072,1.4230084225938127,1.3160318812808476,0.0,0.0,0.0,2.779670290044836,31.917839462692672,19.581974029541016,34.09998321533203,39.866920471191406,1.0000003576278687,0.3679323196411133,0.25,3.944267988204956,1.0000003576278687,0.3679323196411133,1.641317430791115e-05,0.0,2.93597661160134,1.3873154231019922,0.5274773587704696,1.0000002061998523,1.0000005477183573,0.9999999935562546,0.40565726724830836,0.36800074899518814,0.22634198295103536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,15.528342607859019,10.358672412666115,3.7495102560197986,3.7495102560197986,3.8790029190682076,0.0,0.0,0.3280299652267147,3.16197183325484,0.1472092540682973,2.158241974340903,0.07679115286147273,0.0027843578561284653,1.407976363156293,1.3661721074903332,0.0,0.0,0.0,2.847769073537878,30.87879469587996,18.64879035949707,33.11545181274414,38.715885162353516,1.000001072883606,0.3713337779045105,0.25,3.9272496700286865,1.000001072883606,0.3713337779045105,5.744611007768903e-05,0.0,3.238093585581393,1.539683680276613,0.5245092090196133,1.0000004865027763,1.0000031123290192,0.9999999967781273,0.4166148981532535,0.3709971622840778,0.21238794197907318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.726129248335555,10.544756567155993,3.7622328126752698,3.7622328126752698,3.9199793338775635,0.0,0.0,0.32636851475045486,3.142105721138619,0.14488807119227745,2.1614483433800773,0.07669471345237784,0.002893955490828769,1.4122990659765295,1.4300857105770626,0.0,0.0,0.0,2.9104092701061353,29.952688732662715,17.96942710876465,32.15934753417969,37.524723052978516,1.0000008344650269,0.3774823844432831,0.25,3.9063079357147217,1.0000008344650269,0.3774823844432831,4.37684648210964e-05,0.0,3.071103344092498,1.5523318438916593,0.49453610967612394,1.0000008054681726,1.0000014353442837,1.0,0.4278317295216225,0.3745115721547926,0.19765669349077586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,15.378292934314624,10.189180515907907,3.7689330126788163,3.7689330126788163,3.964399447312226,0.0,0.0,0.32835064224294713,3.132997177742623,0.14615098366866242,2.1537048107868917,0.08056683375223263,0.003099720975434458,1.3896423481606148,1.4794648305789844,0.0,0.0,0.0,2.8060094730274097,29.761653384646856,18.181245803833008,31.909082412719727,36.870872497558594,1.0000015497207642,0.39855659008026123,0.25,3.6828315258026123,1.0000015497207642,0.39855659008026123,9.300798774482986e-05,0.0,3.1201096547616496,1.5236761247789539,0.5116594307980019,1.0000015464988914,1.000001781695598,1.0,0.4355479414398606,0.37688014233434525,0.18757191743399645,245.05629935631384,367.5359072467521,0.6554318612224083,-114.5110935169262,245.05629914220842,314.8865550900205,379.7868604240963,417.19017132217414,190.31797354561942,141.3842432184737,544.118549844493,0.09110774747298989,0.3951575526859283,0.359677613785661,0.359677613785661,0.44854248734295016,0.2915545526309473,0.24239577719126107,1.3149241571440287,0.742067582249213,0.8047854866809097,0.8634940567135458,0.242067582249213,0.004785486680909612,-0.08650594328645411,0.0,0.0,0.489010989010989,0.510989010989011,1.0,2.2184389430088003,2.135391827795532,2.118507730109351
26,9.990532553324594e-06,9.990532553324594e-06,1.0,15.67374291291108,10.491574725589237,3.7769006394051217,3.7769006394051217,4.004279684376073,0.0,0.0,0.3268535918480641,3.07365683607153,0.1432892229105975,2.1322417742497213,0.07780872818988722,0.003419007646624704,1.3926662561055776,1.54904922601339,0.0,0.0,0.0,2.8000938570177234,28.9753337035308,17.34866714477539,31.04838752746582,36.08717346191406,1.0000293254852295,0.4246542155742645,0.25,3.708953380584717,1.0000293254852295,0.4246542155742645,0.0008370718897034687,0.0,3.0828887771915747,1.491418266618574,0.516227027827707,1.0000321478457064,1.0000238338032283,1.0,0.4457714146858937,0.38090013007859924,0.17332845241636843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.731715975580988,9.55035873361536,3.8149082596237593,3.8149082596237593,4.036507960912344,0.0,0.0,0.32535237396085587,2.940361738204956,0.14181233418954386,2.072207992141311,0.0744015004586529,0.0035468094346642093,1.3854177674731694,1.6050229008133348,0.0,0.0,0.0,2.819515949970967,28.05252307170146,16.55421257019043,30.093130111694336,35.1137809753418,1.0000370740890503,0.4223990738391876,0.25,3.8229424953460693,1.0000370740890503,0.4223990738391876,0.0012337236021446548,0.0,3.247906407794437,1.5879389627559766,0.511088447947519,1.0000441557652242,1.000015210460972,1.0,0.4553950042337985,0.38094186863383733,0.16366312310502334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.31541834650813,10.123006666028822,3.824402293643436,3.824402293643436,4.083911560677193,0.0,0.0,0.323919574151168,2.9286997898204907,0.13989807403570897,2.0990901122222074,0.07725664006697165,0.0036853927351232314,1.332289196349479,1.617802391181121,0.0,0.0,0.0,2.7445256581177584,27.70579497878616,16.265764236450195,29.74253273010254,34.569393157958984,1.0000463724136353,0.42680323123931885,0.25,4.0,1.0000463724136353,0.42680323123931885,0.0014935988620199147,1.641317430791115e-05,3.126106507069356,1.5166634256775315,0.5148394905139159,1.0000530739088316,1.0000281414470158,0.9999999935562546,0.46008374239947347,0.3783177234031059,0.16159853460015478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,14.921690322257376,9.71257970139787,3.868560185303559,3.868560185303559,4.132462205113591,0.0,0.0,0.3259862758017875,2.848181047955075,0.14014494620464943,2.0381688427280737,0.07674078180177792,0.0036509397653611123,1.3031722436080109,1.6475778979224127,0.0,0.0,0.0,2.6987040622814282,27.050475455619193,15.982340812683105,28.94028091430664,33.70270538330078,1.0001331567764282,0.4506334662437439,0.25,4.0,1.0001331567764282,0.4506334662437439,0.003479592953277164,2.735529051318525e-06,2.8942389391564034,1.4891726068548254,0.4854700533851289,1.0001513635790027,1.0000844549488377,1.0,0.4666548306877549,0.3762324879298339,0.1571126797714749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.832552420126426,8.730196231120342,3.766164219057238,3.766164219057238,3.9888130394188135,0.0,0.0,0.32499032246099935,2.815846365851325,0.14028084519747142,2.0290347241066597,0.07743874947364265,0.004379538781437519,1.3318392167220245,1.6988633613328676,0.0,0.0,0.0,2.9079557496148185,25.46088816668536,14.242778778076172,27.29328155517578,32.41157531738281,1.0002093315124512,0.4416358470916748,0.25,3.7968220710754395,1.0002093315124512,0.4416358470916748,0.004688696793959952,0.0,3.2979167152095483,1.820838628588496,0.44788216749348664,1.0002368366396106,1.000138609795957,0.9999999903343819,0.47696105773384506,0.37597977953988154,0.14705915910166664,237.60350057580968,358.3860413372301,0.6343773160729155,-111.01516057108785,237.6035001467635,304.7513813071542,369.1151073531625,406.42850690300116,184.53350230625696,136.65723286118617,528.7678162947944,0.14960705324791723,0.3841702520620626,0.32505667170158964,0.32505667170158964,0.4302361164721595,0.24761173480800808,0.2102854376148746,1.2732148284648726,0.7428797349682104,0.8132970186066545,0.8756570615500331,0.24287973496821036,0.013297018606654443,-0.07434293844996687,0.0,0.0,0.489010989010989,0.510989010989011,1.0,2.1315900611353444,2.0768355962994334,2.0639884062520752
