epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,15.922986004803631,11.889827341646761,3.517287524970802,3.517287524970802,3.517287524970802,0.0,0.0,0.2457404398434871,2.2721800643044547,0.0,0.0,0.0,0.0,0.0,2.0107822031588167,18.77354874482026,8.067879676818848,19.016605377197266,28.436010360717773,1.0089678764343262,0.35461828112602234,0.25,2.6954329013824463,1.0089678764343262,0.35461828112602234,0.06517227389051869,0.0,21.093222927402806,1.4462643233505454,0.9314346447516249,1.0086529126038422,1.0099205841889252,1.0093850284009367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,15.663049285476273,11.684080794050887,3.491297792743992,3.491297792743992,3.491297792743992,0.0,0.0,0.24450217791505763,2.1327253032375024,0.0,0.0,0.0,0.0,0.0,2.0375729219333545,15.238452911376953,5.56666898727417,15.102250099182129,24.657424926757812,1.0107933282852173,0.3864193856716156,0.25,3.1924452781677246,1.0107933282852173,0.3864193856716156,0.07627176830410087,0.0,21.36548614501953,1.1992223504427317,0.9438710478056554,1.010572365812353,1.0118431239514738,1.0106990240715645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,13.823473724159035,9.85068112450677,3.5124397406706938,3.5124397406706938,3.5124397406706938,0.0,0.0,0.24203046552232793,1.9992270405228074,0.0,0.0,0.0,0.0,0.0,2.2517478047190487,11.027763624449033,3.307819128036499,10.318974494934082,19.620256423950195,1.0148062705993652,0.4452500641345978,0.25,4.0,1.0148062705993652,0.4452500641345978,0.09985799887647463,3.1209038137444604e-06,26.12779189444877,1.200783101288048,0.954041921868523,1.0148223767409454,1.0161160166199144,1.0143146224924036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,16.734408945650667,12.696492684854043,3.5695948278581775,3.5695948278581775,3.5695948278581775,0.0,0.0,0.24564980212095622,2.0345456406876847,0.0,0.0,0.0,0.0,0.0,1.8844957802746747,8.035053485148662,2.2823264598846436,7.1687164306640625,15.014019012451172,1.0133148431777954,0.44636231660842896,0.25,3.7883718013763428,1.0133148431777954,0.44636231660842896,0.09348199238499469,0.0,22.809413085112702,1.0005063076277037,0.956136253752153,1.0133508540488578,1.0143979820045266,1.0122975884257137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,13.710235260628366,9.692918004216375,3.5721506943573824,3.5721506943573824,3.5721506943573824,0.0,0.0,0.24218603002058492,1.9231006325902165,0.0,0.0,0.0,0.0,0.0,2.1613072801280664,6.2489446433814795,1.7068814039230347,5.427107334136963,11.877066612243652,1.0162322521209717,0.4851577877998352,0.25,3.777561902999878,1.0162322521209717,0.4851577877998352,0.10914736907808502,0.0,27.004718728967614,1.0905761557656366,0.9596153484614602,1.0165427182171796,1.0173612543054529,1.015288536613052,261.3888994573237,366.13493677445086,0.8495786962854097,-13.574444068657172,261.3889001895095,345.9734267949315,416.32967914604274,459.5669963443853,266.60701969691684,197.3578591753346,440.1601462986158,0.04489407126491723,0.30243968917815045,-0.39792087421332367,-0.39792087421332367,0.4920827557668659,0.31739770068885037,0.22524872467804452,1.3885743647706565,0.5775570279431439,0.836466692172167,0.8805684639921632,0.0775570279431439,0.036466692172166915,-0.0694315360078368,0.0,0.0,0.5879120879120879,0.41208791208791207,0.8333333333333331,2.2647972886378946,2.1388068732979533,2.1383638771680684
16,9.997632548349326e-06,9.997632548349326e-06,0.55,13.92263649605416,9.906640929144782,3.5708512100013525,3.5708512100013525,3.5708512100013525,0.0,0.0,0.24246280217492902,1.9226436743865143,0.0,0.0,0.0,0.0,0.0,2.1960100644343608,5.171889150464857,1.384300947189331,4.382147789001465,10.02104663848877,1.0161622762680054,0.4946824014186859,0.25,4.0,1.0161622762680054,0.4946824014186859,0.11002122214593346,7.022033580925036e-05,28.88905159202782,1.1135634038899396,0.9614537915742019,1.0165694952011108,1.0172892196758374,1.0151645235113196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,14.41906993453567,10.341888530834302,3.6359867083059774,3.6359867083059774,3.6359867083059774,0.0,0.0,0.24192701239843625,1.9035648719684497,0.0,0.0,0.0,0.0,0.0,2.076772200094687,4.495711771217552,1.2127264738082886,3.8147194385528564,8.706436157226562,1.014325737953186,0.48177462816238403,0.25,4.0,1.014325737953186,0.48177462816238403,0.10005773672055428,4.993446101991137e-05,27.934173893284154,1.0876162309904356,0.9610650296964065,1.0148712783246427,1.0151342314642828,1.0127883247427039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,13.83057893289102,9.900416026244292,3.4894163866300842,3.4894163866300842,3.4894163866300842,0.0,0.0,0.24091587356618932,1.9025869337288108,0.0,0.0,0.0,0.0,0.0,2.290432978320766,3.8078430343318628,0.9472983479499817,3.190431594848633,7.476156234741211,1.0146359205245972,0.5007653832435608,0.25,4.0,1.0146359205245972,0.5007653832435608,0.10066163160851382,2.6527682416827913e-05,30.281432693069046,1.1618239364108525,0.961632464745409,1.0153352183264654,1.0153782303268846,1.0136335798212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,14.166837279861038,10.165844169822899,3.564985243049828,3.564985243049828,3.564985243049828,0.0,0.0,0.24239403895429662,1.8770463402206834,0.0,0.0,0.0,0.0,0.0,1.9846249851020608,3.198511909794163,0.7368139624595642,2.6192569732666016,6.40719747543335,1.0121145248413086,0.48404932022094727,0.25,4.0,1.0121145248413086,0.48404932022094727,0.08809531240247176,6.241807627488921e-05,29.440443245140283,1.0351193837217383,0.964840224207813,1.0129522214064728,1.0124196748475771,1.010349686081345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.315584827113796,11.260669953114277,3.604121710803058,3.604121710803058,3.604121710803058,0.0,0.0,0.24340652291839188,1.9497074404278316,0.0,0.0,0.0,0.0,0.0,2.0199335749084883,2.923614856359121,0.6617669463157654,2.3977041244506836,5.879574775695801,1.0102475881576538,0.4899890124797821,0.25,4.0,1.0102475881576538,0.4899890124797821,0.0796751139129892,0.0001232757006429062,26.99147724460911,1.0750939539960913,0.9601691324912268,1.0115626985962327,1.0098542490520992,1.0069567931664956,257.8801929976914,361.6589988261649,0.8394000863878939,-10.741008024949293,257.8801927907715,339.7451510453406,408.7662534992941,451.77337223036056,263.0086653573172,195.64554288405782,431.6273790442425,0.08595582464084635,0.2691298143210888,-0.387475519462617,-0.387475519462617,0.49073527863841554,0.30358152464095656,0.19412238670528068,1.3518830552046468,0.5746279567901084,0.8396443201118993,0.9003299469501839,0.07462795679010836,0.03964432011189922,-0.04967005304981609,0.0,0.0,0.6208791208791209,0.3791208791208791,0.8333333333333331,2.2751252143592624,2.103216466012892,2.103400543823347
21,9.994673786926107e-06,9.994673786926107e-06,0.8,18.367030891212256,14.25698708199166,3.6338802350533976,3.6338802350533976,3.6338802350533976,0.0,0.0,0.24576725508715655,2.0736094133273975,0.0,0.0,0.0,0.0,0.0,1.8906199481036212,2.3526877841433964,0.4998939335346222,1.833005666732788,4.898197174072266,1.0092577934265137,0.5007947683334351,0.25,4.0,1.0092577934265137,0.5007947683334351,0.07693964172024219,0.00014668247924598963,27.463687690528662,1.065511353918024,0.9612029030505804,1.0109101566108498,1.0082953846132434,1.0044634535505965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,19.952793997687262,15.683442205996126,3.7490041771450557,3.7490041771450557,3.7490041771450557,0.0,0.0,0.24785824724145838,2.291914691796174,0.0,0.0,0.0,0.0,0.0,1.8482307807819263,2.14313374016736,0.4998939335346222,1.5774515867233276,4.623953342437744,1.0085769891738892,0.49791833758354187,0.25,4.0,1.0085769891738892,0.49791833758354187,0.07042787591286437,9.986892203982273e-05,35.85546045045595,1.8261302548485834,0.9490696749698172,1.0096797620927966,1.0079372992386688,1.0043688948090013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,21.274068729297536,16.8975471548132,3.8426927102578654,3.8426927102578654,3.8426927102578654,0.0,0.0,0.24681894561728915,2.360621961387428,0.0,0.0,0.0,0.0,0.0,1.899416424132682,1.956069659542393,0.4998939335346222,1.3430213928222656,4.32686710357666,1.0081558227539062,0.5078769326210022,0.25,4.0,1.0081558227539062,0.5078769326210022,0.0676611946819799,0.00014668247924598963,60.317087070361985,3.50926656658585,0.9418196942685219,1.0088920722136627,1.007835604049064,1.0049188878085162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,22.16661654291926,17.80924516110807,3.8169401594110437,3.8169401594110437,3.8169401594110437,0.0,0.0,0.24791060992189357,2.3922690926371395,0.0,0.0,0.0,0.0,0.0,1.9394790546314136,1.682893907701647,0.4998939335346222,1.112181305885315,3.7372848987579346,1.0085660219192505,0.5281411409378052,0.25,4.0,1.0085660219192505,0.5281411409378052,0.07209755945321765,0.00016852880594220087,81.94976280831001,4.77682089805603,0.9417103755476441,1.0093094207145072,1.0082307248502165,1.0055663682319023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,21.15679305308574,16.6443964855091,3.9617900204014136,3.9617900204014136,3.9617900204014136,0.0,0.0,0.24790842871408206,2.443147627083031,0.0,0.0,0.0,0.0,0.0,2.004768239485251,1.5497056986834552,0.4998939335346222,0.9728782176971436,3.45642352104187,1.007916808128357,0.5381622910499573,0.25,4.0,1.007916808128357,0.5381622910499573,0.06970538667998252,0.0002964858623057237,159.0490537076383,9.296511179692036,0.9415494090472192,1.0082476719005689,1.0077806840071808,1.005571671434351,253.3022217802949,355.0528411377989,0.8277890561463813,-5.250646486387148,253.3022204690234,332.99071280714935,399.3283786959732,442.01008288856997,257.5469752720424,193.68039283456727,419.85662742283034,0.13606040291447996,0.25590330409607537,-0.35679714036103155,-0.35679714036103155,0.45179903547853684,0.24124624198678873,0.13483364437389656,1.3050188106634488,0.5779188973825996,0.8451296272379248,0.9095594452797361,0.0779188973825996,0.045129627237924796,-0.040440554720263866,0.0,0.0,0.6318681318681318,0.36813186813186816,0.8434065934065933,2.2854189312720035,2.0578392829213823,2.0573948408876146
26,9.990532553324594e-06,9.990532553324594e-06,1.0,20.32977382556812,15.930423530372414,3.866407793921393,3.866407793921393,3.866407793921393,0.0,0.0,0.24755248346844236,2.355272554062508,0.0,0.0,0.0,0.0,0.0,2.100844041721241,1.2759142920777604,0.4998939335346222,0.7409629821777344,2.80730938911438,1.008039951324463,0.587090015411377,0.25,4.0,1.008039951324463,0.587090015411377,0.07793052868110605,0.0006772361275825479,221.47844118685336,13.873666995280498,0.937358837632527,1.0086074713114146,1.0077071125442918,1.004837396982554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,20.462202793843037,16.079553758775866,3.8568724748250602,3.8568724748250602,3.8568724748250602,0.0,0.0,0.2471591564449104,2.319934261811746,0.0,0.0,0.0,0.0,0.0,2.150390898859179,1.1694476475586761,0.4998939335346222,0.6385940313339233,2.5312442779541016,1.0083905458450317,0.6165663599967957,0.25,4.0,1.0083905458450317,0.6165663599967957,0.086272704575245,0.001111041757693028,281.6224301312421,18.72694599306261,0.9335033577249673,1.009007598902728,1.0080606196377728,1.004427600551296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,20.15571168951086,15.7781191387692,3.8512017920210555,3.8512017920210555,3.8512017920210555,0.0,0.0,0.24742761375130834,2.322670340538025,0.0,0.0,0.0,0.0,0.0,2.195026420258187,1.0738474565583307,0.4998939335346222,0.5708967447280884,2.308102607727051,1.0084471702575684,0.6343405842781067,0.25,4.0,1.0084471702575684,0.6343405842781067,0.09037669309031895,0.0013607140627925848,388.9846925477724,26.69766918388573,0.9313657588708149,1.0088785822327073,1.0081502456922788,1.0048065829921413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,19.33674670554496,15.045189032683501,3.7784393284771896,3.7784393284771896,3.7784393284771896,0.0,0.0,0.24652299969582944,2.257437844534178,0.0,0.0,0.0,0.0,0.0,2.2488367299775818,1.046835976677972,0.4998939335346222,0.5347389578819275,2.2305452823638916,1.0093072652816772,0.6386711001396179,0.25,4.0,1.0093072652816772,0.6386711001396179,0.09684320579239748,0.00132950502465514,357.2707960798934,25.440394221125423,0.9287924048081545,1.0098085274567474,1.0089670709661536,1.005342987743584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,20.586891019666517,16.220680881190944,3.8552902389217065,3.8552902389217065,3.8552902389217065,0.0,0.0,0.24671264355247086,2.246208993164269,0.0,0.0,0.0,0.0,0.0,2.2463850137349723,0.9864308028607756,0.4998939335346222,0.4998939335346222,2.0548746585845947,1.0089151859283447,0.6432954668998718,0.25,4.0,1.0089151859283447,0.6432954668998718,0.09585231883153361,0.001471506148180513,307.6971932488519,23.228803132031416,0.9245075884938443,1.009079797847851,1.0087772704459526,1.0055952539315094,237.9655541430463,344.92414921228453,0.7233223905637389,-41.95030608543983,237.96555448953114,311.30087691086004,371.6861197262437,410.4957542812049,212.1106322152274,165.2062681331191,445.94234433381456,0.1784297595373607,0.25138705525150346,-0.3059579364145801,-0.3059579364145801,0.3992013198881046,0.14832996830376619,0.07517026614011856,1.2567943296666397,0.6086826733988191,0.8515019409360843,0.9228292098087331,0.1086826733988191,0.05150194093608429,-0.02717079019126689,0.0,0.0,0.6208791208791209,0.3791208791208791,0.9697802197802198,2.284949244706185,1.9568363336416392,1.9541422495475183
31,9.98520987962702e-06,9.98520987962702e-06,1.0,20.149095767253154,15.76234754356178,3.86439298294686,3.86439298294686,3.86439298294686,0.0,0.0,0.24668167007936015,2.3034241521680676,0.0,0.0,0.0,0.0,0.0,2.282858706809379,1.0207218946637333,0.4998939335346222,0.4998939335346222,2.165087938308716,1.008592963218689,0.6516150236129761,0.25,4.0,1.008592963218689,0.6516150236129761,0.09846139441982397,0.0017445852318831534,344.3013893333641,26.44379168587762,0.9231958031389939,1.00859782019177,1.0083866119384766,1.0047742466668825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.98400368363124e-06,9.98400368363124e-06,1.0,20.641031574558568,16.310734259115684,3.812609666102641,3.812609666102641,3.812609666102641,0.0,0.0,0.24763954773142532,2.278889037467338,0.0,0.0,0.0,0.0,0.0,2.335989810325004,0.980113722182609,0.4998939335346222,0.4998939335346222,2.058892011642456,1.0095516443252563,0.6673064827919006,0.25,4.0,1.0095516443252563,0.6673064827919006,0.10658822795081456,0.0023016665626365397,338.6894032246358,26.029167278392894,0.9231473821425437,1.0095222254057188,1.0094274894611255,1.0058999544865377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.982750294175925e-06,9.982750294175925e-06,1.0,19.484315717542493,15.119561556223276,3.8570765804600073,3.8570765804600073,3.8570765804600073,0.0,0.0,0.2457380931119661,2.2312161084767936,0.0,0.0,0.0,0.0,0.0,2.3594491739530823,0.959905888583209,0.4998939335346222,0.4998939335346222,1.9887373447418213,1.0105619430541992,0.673668622970581,0.25,4.0,1.0105619430541992,0.673668622970581,0.10856219961300792,0.001607265464078397,368.06444776380386,27.44198987290666,0.9254424325967041,1.0105128707112492,1.0106870580363918,1.0067290712047268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.981449723756163e-06,9.981449723756163e-06,1.0,21.51022604349497,17.16637998013883,3.8232495527009704,3.8232495527009704,3.8232495527009704,0.0,0.0,0.2461817647154267,2.2952568853223645,0.0,0.0,0.0,0.0,0.0,2.3462918062467835,0.9457660252983505,0.4998939335346222,0.4998939335346222,1.9531307220458984,1.0104639530181885,0.6764689087867737,0.25,4.0,1.0104639530181885,0.6764689087867737,0.10989326508956994,0.0017648711066724923,386.0807808540963,29.710566108291214,0.9230457262271257,1.0104529986510407,1.0106047134141665,1.0065754490929681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.980101985337389e-06,9.980101985337389e-06,1.0,20.746427381360853,16.37236486898886,3.855151601739832,3.855151601739832,3.855151601739832,0.0,0.0,0.24725741913189758,2.2854822100819767,0.0,0.0,0.0,0.0,0.0,2.315356447889998,0.961554859135602,0.4998939335346222,0.4998939335346222,1.994572401046753,1.0104767084121704,0.6640763282775879,0.25,4.0,1.0104767084121704,0.6640763282775879,0.1066646900942513,0.0014387366581361963,504.4872387035473,38.41311150628167,0.9238571195477664,1.0103512486896,1.0106507571967873,1.0069598845533423,232.59432889079,340.01597723928387,0.6998557850833945,-45.7938161787096,232.59432927600574,303.1065743261218,361.89461361013235,400.40384734619715,208.59067807878768,158.6722902992899,443.55016658617103,0.2147810049589541,0.26088938633062836,-0.3312034712093285,-0.3312034712093285,0.4034558654578654,0.20053461296293978,0.11103296588080336,1.2118472431680367,0.6287816574838743,0.8578608520624121,0.9271107223011484,0.12878165748387427,0.057860852062412094,-0.022889277698851518,0.0,0.0,0.6318681318681318,0.36813186813186816,0.989010989010989,2.2988906653372796,1.916582343997536,1.9124993413359255
36,9.978707092355254e-06,9.978707092355254e-06,1.0,19.92945802533949,15.588066358824033,3.829268165536829,3.829268165536829,3.829268165536829,0.0,0.0,0.2468006477968113,2.252117008776278,0.0,0.0,0.0,0.0,0.0,2.3655121519758895,0.9447058954754392,0.4998939335346222,0.4998939335346222,1.9732609987258911,1.0111041069030762,0.6774236559867859,0.25,4.0,1.0111041069030762,0.6774236559867859,0.113519755321141,0.0019224767492665876,408.186665715398,34.19624884064133,0.916223993302897,1.0110411837294295,1.0110492480767739,1.008096835097751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
