epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,13.801814001959723,9.708827212050155,3.5734554948033512,3.5734554948033512,3.5734554948033512,0.0,0.0,0.22904633106412114,2.3113485703597196,0.0,0.0,0.0,0.0,0.0,2.519283149693463,35.76794856303447,12.447059631347656,40.972068786621094,46.42744064331055,1.0102903842926025,0.3475293219089508,0.25,3.124253511428833,1.0102903842926025,0.3475293219089508,0.06668747269209163,0.0,42.534268353436445,4.380101336015238,0.8970218248585118,1.009054734900191,1.0114457381738198,1.008153950845873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,13.241793993357065,9.222399389421618,3.5215175280699857,3.5215175280699857,3.5215175280699857,0.0,0.0,0.2270396967997422,2.20558580514547,0.0,0.0,0.0,0.0,0.0,2.6590790297534013,32.283042959264804,9.450746536254883,37.232704162597656,43.61454391479492,1.0127757787704468,0.3942148983478546,0.25,3.4299817085266113,1.0127757787704468,0.3942148983478546,0.08222333187691155,0.0,48.14113173613677,3.507081846933107,0.9271499916920204,1.011704828288104,1.013778077589499,1.0100232459403373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,13.547902029913825,9.490653566412023,3.580329076663868,3.580329076663868,3.580329076663868,0.0,0.0,0.22570920554367271,2.1024606485624573,0.0,0.0,0.0,0.0,0.0,2.604352487100137,29.3343985789531,7.927299976348877,33.571311950683594,40.81233596801758,1.0134358406066895,0.4160541296005249,0.25,4.0,1.0134358406066895,0.4160541296005249,0.0860979339616753,1.5604519068722302e-06,49.39871040550438,2.9638980981465934,0.9400004964944119,1.012537508397489,1.014323656623428,1.0102121217830762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,14.290046640344569,10.262329578399658,3.5471548969681197,3.5471548969681197,3.5471548969681197,0.0,0.0,0.22485831299343625,2.1217376509228267,0.0,0.0,0.0,0.0,0.0,2.658713153890661,25.954021041457718,6.470073699951172,29.453493118286133,37.45150375366211,1.0149160623550415,0.44683101773262024,0.25,3.982748508453369,1.0149160623550415,0.44683101773262024,0.09545752449909493,0.0,47.41626182762352,2.407163549113918,0.9492333757168608,1.0141357570081144,1.015767612972775,1.0110831711743329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,13.682488261042414,9.574584741850156,3.634869839694049,3.634869839694049,3.634869839694049,0.0,0.0,0.22435671252173348,2.084723427488997,0.0,0.0,0.0,0.0,0.0,2.5312972036567896,22.99682106842866,5.737768650054932,25.639667510986328,33.90076446533203,1.0151468515396118,0.4567995071411133,0.25,4.0,1.0151468515396118,0.4567995071411133,0.09636570750889457,9.986892203982273e-05,45.754111212653086,2.1189402180749015,0.9536885284859621,1.0144860583382684,1.015858437563922,1.0109784570900169,268.7165804852496,369.6289663350555,0.9067506932772419,12.110616411481585,268.71657813754405,355.2352214005242,425.8981034952462,470.55716210215706,284.8816659109933,213.88689156465753,420.0181951108186,0.04661128356401252,0.23416165030517985,-0.3949947522500302,-0.3949947522500302,0.4950519381906324,0.31411291003003766,0.16948496996738607,1.384779317261482,0.5693826775414322,0.8215788716983983,0.875265919209297,0.06938267754143224,0.021578871698398228,-0.07473408079070298,0.0,0.0,0.6153846153846154,0.38461538461538464,0.8333333333333331,2.2639999576322327,2.1640657710505056,2.163825437262818
16,9.99750794563087e-06,9.99750794563087e-05,0.55,14.074703912477236,9.8722234932152,3.737620650111018,3.737620650111018,3.737620650111018,0.0,0.0,0.22715355254508354,2.040356578053655,0.0,0.0,0.0,0.0,0.0,2.422948147799518,20.011729627042204,5.158392906188965,21.71764373779297,30.447856903076172,1.0152252912521362,0.46364766359329224,0.25,3.8838133811950684,1.0152252912521362,0.46364766359329224,0.09705698770363898,0.0,39.38062162657042,1.7107279107377336,0.9565591440643109,1.014628278242575,1.0158912458935299,1.0107137480297603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,16.138257207097233,11.979332653251854,3.678721299042573,3.678721299042573,3.678721299042573,0.0,0.0,0.22590192185865865,2.1186387377816276,0.0,0.0,0.0,0.0,0.0,2.451450351122263,17.469435408308698,4.58349084854126,18.467559814453125,27.29328155517578,1.016042709350586,0.4687718152999878,0.25,4.0,1.016042709350586,0.4687718152999878,0.1012530428812184,6.397852818176143e-05,40.02750381263527,1.7537210035968471,0.9561871004545816,1.0155029232437547,1.0167257721359666,1.011465288497306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,14.38467989741145,10.232608563191182,3.6908547491640658,3.6908547491640658,3.6908547491640658,0.0,0.0,0.22341028943255142,2.0268197736224614,0.0,0.0,0.0,0.0,0.0,2.6136208965971663,14.63738423424798,3.8333916664123535,15.161358833312988,23.436552047729492,1.017481803894043,0.4868955910205841,0.25,4.0,1.017481803894043,0.4868955910205841,0.10955308657387179,0.00010611072966731165,45.90809693207612,1.8469600000896969,0.9597683170613152,1.0169400846635974,1.0183691205205143,1.0127628010672491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,13.960245029346362,9.807496109524289,3.702190927557043,3.702190927557043,3.702190927557043,0.0,0.0,0.22760370293179075,1.9682857990264893,0.0,0.0,0.0,0.0,0.0,2.364432351009266,12.780325064787993,3.69374418258667,12.968196868896484,20.885652542114258,1.0164905786514282,0.4752638041973114,0.25,4.0,1.0164905786514282,0.4752638041973114,0.10319112414955371,2.0285874789338993e-05,38.879037702405775,1.4190285544137697,0.9635014486398679,1.016202053508243,1.017029121115401,1.0118936719121159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,15.124103700792467,10.887327877250877,3.7836062006048254,3.7836062006048254,3.7836062006048254,0.0,0.0,0.2255712731464489,1.9838838383958146,0.0,0.0,0.0,0.0,0.0,2.3337586183805725,11.13419380703488,3.4161548614501953,11.070643424987793,18.39556121826172,1.016580581665039,0.47996610403060913,0.25,4.0,1.016580581665039,0.47996610403060913,0.10409930715935335,9.986892203982273e-05,41.76824647027093,1.4536774029602875,0.9651965900939854,1.0162854677922017,1.017125503436939,1.0121886569100458,267.9350415952913,366.7892385964972,0.9151670964248405,22.9277769445063,267.9350416934384,352.5306914087996,421.48800966044,466.1817667878493,285.7341172354562,217.64753232261006,406.2501539147419,0.08806551698872989,0.21810430904493594,-0.37384497781976495,-0.37384497781976495,0.4667378699211559,0.2909797235776005,0.12040900641572608,1.349285941711987,0.5712334508698269,0.8322400083826995,0.8875804458913806,0.07123345086982691,0.03224000838269947,-0.062419554108619324,0.0,0.0,0.6318681318681318,0.36813186813186816,0.8333333333333331,2.261318637447043,2.1356952645621456,2.135519040154887
21,9.994393459922219e-06,9.994393459922218e-05,0.8,14.109607103708628,9.832590773298934,3.817821186942023,3.817821186942023,3.817821186942023,0.0,0.0,0.22540243694911133,2.0142228667800492,0.0,0.0,0.0,0.0,0.0,2.392407378634891,9.558741981918747,3.011803388595581,9.322417259216309,16.10769271850586,1.0161819458007812,0.49114349484443665,0.25,4.0,1.0161819458007812,0.49114349484443665,0.10258254790587354,0.00016852880594220087,47.28481736054292,1.8175469363057934,0.9615617223928953,1.0160756433332288,1.01664776093251,1.0118545454901617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,14.025246800603094,9.575847819044784,3.9798109789152405,3.9798109789152405,3.9798109789152405,0.0,0.0,0.22690714049983668,2.0643066232268876,0.0,0.0,0.0,0.0,0.0,2.5002417435517184,7.8525558033505005,2.185267686843872,7.432478904724121,13.96729850769043,1.0170174837112427,0.509087324142456,0.25,4.0,1.0170174837112427,0.509087324142456,0.10726702453030397,0.0002059796517071344,64.08195598705395,4.917629924980369,0.9232603023856849,1.0169342498521547,1.0175654888153076,1.012564172615876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,15.43327115033124,10.832728398812783,4.101071634808102,4.101071634808102,4.101071634808102,0.0,0.0,0.2292678807232831,2.2107709291818978,0.0,0.0,0.0,0.0,0.0,2.5205903697658227,5.8674531369595915,1.4047281742095947,5.2962141036987305,11.005966186523438,1.018280029296875,0.5260844826698303,0.25,4.0,1.018280029296875,0.5260844826698303,0.11428593720741527,0.0002621559203545347,69.87606027963999,6.562232842316499,0.9060875381918383,1.017966170568724,1.0191080280252405,1.0141047207084861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,18.07877916903109,13.341468682160249,4.219733927700971,4.219733927700971,4.219733927700971,0.0,0.0,0.2337571704709852,2.295687427391877,0.0,0.0,0.0,0.0,0.0,2.6357750054952263,3.804609240712346,0.6204595565795898,3.083226442337036,7.88098669052124,1.0203430652618408,0.5729621052742004,0.25,4.0,1.0203430652618408,0.5729621052742004,0.1312979838961363,0.0009237875288683603,87.40732863142684,11.693374543576628,0.8662197469403917,1.0194660006342708,1.021724517280991,1.0150280095435478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,27.139803267814017,22.120758675240182,4.403611067179087,4.403611067179087,4.403611067179087,0.0,0.0,0.24315011863772934,2.773229647327114,0.0,0.0,0.0,0.0,0.0,3.2276834475027547,2.5398303689183415,0.4998939335346222,1.6459060907363892,5.972164630889893,1.0256638526916504,0.6058478355407715,0.25,4.0,1.0256638526916504,0.6058478355407715,0.16058922664003494,0.001627551338867736,148.5968788765572,22.234715796805716,0.8503688908885052,1.0228858348485586,1.0288869206969802,1.0222687044659176,264.4230441418323,362.4380408827075,0.9001434153148776,22.086992620111822,264.42304267594335,345.95227888416997,411.8008825255588,455.6423500234859,278.7644522530692,214.0082269712936,403.6213388857634,0.11253282249133639,0.1970792653317895,-0.29540469476711495,-0.29540469476711495,0.40804086128216505,0.1237447908702449,-0.03658126659503364,1.318589159145309,0.5729197380893781,0.8382370500695715,0.8992626148661327,0.07291973808937813,0.038237050069571454,-0.050737385133867274,0.0,0.0,0.6208791208791209,0.3791208791208791,0.8333333333333331,2.245575976568264,2.094120910534492,2.0925087345825446
26,9.990034266657468e-06,9.990034266657467e-05,1.0,35.519519496608424,30.51567876661146,4.403273530908533,4.403273530908533,4.403273530908533,0.0,0.0,0.24371120212851344,2.6981976290006897,0.0,0.0,0.0,0.0,0.0,5.512896879299267,1.4588907312702488,0.4998939335346222,0.5573997497558594,3.6152329444885254,1.0345432758331299,0.7162244915962219,0.25,4.0,1.0345432758331299,0.7162244915962219,0.22089601148492605,0.003454840521815118,278.3524050325961,26.662062516083587,0.9042147219350903,1.0317583760699711,1.0364424699061625,1.0382158530725014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,37.542147662188555,32.477911717182884,4.465083457328178,4.465083457328178,4.465083457328178,0.0,0.0,0.2470467775254636,2.6869536606041162,0.0,0.0,0.0,0.0,0.0,5.790827441859889,1.0210393554455526,0.4998939335346222,0.4998939335346222,2.344449758529663,1.0344512462615967,0.7404766082763672,0.25,4.0,1.0344512462615967,0.7404766082763672,0.22165595156357282,0.0033658947631234003,236.99620489172034,17.460189587361103,0.9263271342453,1.0326152556651347,1.0346287859452736,1.0392753143568296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,33.01083528673327,28.10283088684082,4.343339920043945,4.343339920043945,4.343339920043945,0.0,0.0,0.24587851198943886,2.5159750049178666,0.0,0.0,0.0,0.0,0.0,4.844903778385472,0.7018294946567433,0.4998939335346222,0.4998939335346222,1.1833419799804688,1.0285719633102417,0.741208553314209,0.25,4.0,1.0285719633102417,0.741208553314209,0.1962299481929967,0.0036140066163160853,158.53708741471573,23.009846307135916,0.8548614290677319,1.027671675424318,1.0277289860957377,1.032482311532304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,27.565410330488874,22.77643904814849,4.246307753227852,4.246307753227852,4.246307753227852,0.0,0.0,0.24512870851400737,2.406907081604004,0.0,0.0,0.0,0.0,0.0,3.664649976266397,0.6202968069024988,0.4998939335346222,0.4998939335346222,0.8483782410621643,1.0212496519088745,0.6978631019592285,0.25,4.0,1.0212496519088745,0.6978631019592285,0.16365707508894575,0.0023328756007739843,124.27255774833061,22.367975408966476,0.8200087306944727,1.0204597904875472,1.0210583677162994,1.0237400870065432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,21.974109520783294,17.20206374091071,4.232326836199374,4.232326836199374,4.232326836199374,0.0,0.0,0.2470042955231022,2.3898395428786405,0.0,0.0,0.0,0.0,0.0,2.748290867418856,0.5554487286387263,0.4998939335346222,0.4998939335346222,0.5119984745979309,1.0128012895584106,0.6559823751449585,0.25,4.0,1.0128012895584106,0.6559823751449585,0.11680450658510705,0.0024280631670931902,215.8511026743296,41.64523510675173,0.8070649878977688,1.0121798966382,1.012569546699524,1.0131228550060376,256.1318923614837,352.32854792628774,0.860225719318083,17.714969341571514,256.13189480133093,334.57114258628764,395.36469607820106,437.0650410873399,257.6846367972238,206.22309822259948,395.8572235107422,0.1772544509316991,0.1703152784423046,-0.26352980643399654,-0.26352980643399654,0.3638574511744814,0.0864446221750283,-0.0678009020753545,1.2578479461649663,0.587114280074762,0.8460385652912379,0.913987167646679,0.08711428007476196,0.04603856529123784,-0.03601283235332098,0.0,0.0,0.6263736263736264,0.37362637362637363,0.8543956043956044,2.2306472898184597,2.0262336934005822,2.0229595745657827
31,9.984431452238968e-06,9.984431452238967e-05,1.0,21.736442978317672,17.01618140452617,4.185229037259076,4.185229037259076,4.185229037259076,0.0,0.0,0.24956858681665883,2.363203242018416,0.0,0.0,0.0,0.0,0.0,2.380840017988875,0.5321430257848792,0.4998939335346222,0.4998939335346222,0.4998939335346222,1.0070888996124268,0.632715106010437,0.25,4.0,1.0070888996124268,0.632715106010437,0.08627426502715187,0.0026449659821484303,256.4383881027634,52.39554206745045,0.7956798026415071,1.0066368273786597,1.0068347309086774,1.008219968628239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,21.520215008709883,16.75062115127976,4.241908737131067,4.241908737131067,4.241908737131067,0.0,0.0,0.24906536735392906,2.327094032957747,0.0,0.0,0.0,0.0,0.0,2.2176634620975806,0.5194080375336312,0.4998939335346222,0.4998939335346222,0.4998939335346222,1.0049415826797485,0.607746958732605,0.25,4.0,1.0049415826797485,0.607746958732605,0.06455277448349042,0.00128737282316959,332.03959562971784,71.71248537785299,0.784024296132968,1.0047108337685868,1.0047650224453695,1.004791978243235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,20.234813355110788,15.488438851124531,4.226361287606729,4.226361287606729,4.226361287606729,0.0,0.0,0.24977880877417488,2.2878422479371765,0.0,0.0,0.0,0.0,0.0,2.100812615575017,0.5156930765590152,0.4998939335346222,0.4998939335346222,0.4998939335346222,1.0030750036239624,0.5932698845863342,0.25,4.0,1.0030750036239624,0.5932698845863342,0.04697896510829536,0.001248361525497784,314.568960653769,66.64279293369603,0.7881456810131799,1.0029276883279956,1.0028544841585934,1.0027849255381405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,18.833092225564492,14.107961268038363,4.2045914482426,4.2045914482426,4.2045914482426,0.0,0.0,0.249957179298272,2.2902517415381767,0.0,0.0,0.0,0.0,0.0,1.968331604390531,0.5104157860214645,0.4998939335346222,0.4998939335346222,0.4998939335346222,1.0009539127349854,0.5798301100730896,0.25,4.0,1.0009539127349854,0.5798301100730896,0.02749048124336808,0.0015292428687347856,447.3648153769003,100.07772142822678,0.7762950549789833,1.0008807488389917,1.0007826105968372,1.0005608619870365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,18.34772151225322,13.697401639577505,4.135093392552556,4.135093392552556,4.135093392552556,0.0,0.0,0.24858211584993312,2.265404330717551,0.0,0.0,0.0,0.0,0.0,1.9122442587001904,0.512458902758521,0.4998939335346222,0.4998939335346222,0.4998939335346222,1.0007896423339844,0.5704510807991028,0.25,4.0,1.0007896423339844,0.5704510807991028,0.021345421634105237,0.0007365333000436926,447.85687833218964,98.05179070137642,0.7810644528526179,1.000593588158891,1.0008480597186733,1.000634262690673,255.96179044115675,348.5146713300729,0.8759867956378933,34.166632557963275,255.96178768904963,331.8072276633376,390.4615119246884,431.99432386289726,253.4963368007115,213.52742915190467,375.3376770019531,0.2531857856344653,0.20212188855786825,-0.3019922034414419,-0.3019922034414419,0.3903623692743994,0.18286669273456932,0.022646401961285523,1.1835767450860364,0.5990827767204637,0.8501494995967044,0.9252355806603325,0.09908277672046373,0.05014949959670434,-0.024764419339667443,0.0,0.0,0.6373626373626373,0.3626373626373626,0.9065934065934065,2.2484228175420027,1.997629573056986,1.9940781527823144
36,9.97758641300553e-06,9.977586413005531e-05,1.0,17.645726487443255,13.002054008277687,4.131921890619639,4.131921890619639,4.131921890619639,0.0,0.0,0.24955531592304642,2.2468069759575098,0.0,0.0,0.0,0.0,0.0,1.907977300721246,0.5140254674731074,0.4998939335346222,0.4998939335346222,0.4998939335346222,1.001253366470337,0.5893611311912537,0.25,4.0,1.001253366470337,0.5893611311912537,0.02700830160414456,0.0008660508083140878,532.773571529904,122.23924340428533,0.7705606097290729,1.0009329979484145,1.001404327315253,1.001201774622943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.976068482858423e-06,9.976068482858423e-05,1.0,16.20369710148992,11.519780416746396,4.171666731705537,4.171666731705537,4.171666731705537,0.0,0.0,0.2498201365406449,2.2489736531231856,0.0,0.0,0.0,0.0,0.0,1.8921830138644657,0.5159180728164879,0.4998939335346222,0.4998939335346222,0.4998939335346222,1.0009829998016357,0.5749862790107727,0.25,4.0,1.0009829998016357,0.5749862790107727,0.020502777604394232,0.0007068847138131202,736.9103071882918,172.79645393990182,0.7655122309264297,1.0008418495590623,1.001010593530294,1.0007921054556563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
