epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,18.44340314091863,13.22097836314021,3.7277849880424707,3.7277849880424707,3.6898469344989673,0.0,0.0,0.33085154359405106,3.8027684495255754,0.16124378587748553,2.2929729223251343,0.013679700953936254,0.0026168204683533593,1.7368060930355176,0.0,0.0,0.0,3.033680612976487,35.70176696777344,22.189281463623047,38.48969650268555,43.95661163330078,1.0039925575256348,0.263927161693573,0.25,2.060511827468872,1.0039925575256348,0.263927161693573,0.0327825801510012,0.0,6.159607146237348,1.5641899479402077,0.7460568651856787,1.0046553901723914,1.0020232651684735,1.0000318578771643,0.38201601199201635,0.3692718599293683,0.24871213331415848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,17.489867029963314,12.363148392857733,3.7110113582095585,3.7110113582095585,3.678845315366178,0.0,0.0,0.32863423550451126,3.512215350125287,0.15768322549961708,2.209193845052977,0.013963524667495812,0.004722924814937082,1.6777211717657141,0.0,0.0,0.0,2.9602065215239652,35.41368566977011,18.868616104125977,38.86741638183594,44.99901580810547,1.0059599876403809,0.2978270649909973,0.25,2.787442922592163,1.0059599876403809,0.2978270649909973,0.04400372031950979,0.0,8.831809378959036,2.1763905206242122,0.7535736532301909,1.0067705044875275,1.0037832002382021,1.0000615506558805,0.39237151838637685,0.364406490648115,0.24322199297917857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,16.448825578431826,11.370387683043608,3.7234280689342603,3.7234280689342603,3.6895928705060803,0.0,0.0,0.3284879576515507,3.24944907910115,0.15354347027636864,2.1779982721483386,0.013639236875885242,0.006160361572747698,1.6497251375301465,0.0,0.0,0.0,2.8863589377016634,34.896660882073476,16.265764236450195,38.79157638549805,45.52945327758789,1.0072295665740967,0.3227672874927521,0.25,2.8311777114868164,1.0072295665740967,0.3227672874927521,0.05135682240945399,0.0,10.57219987302213,2.4311534569070146,0.7700428022448981,1.008042583594451,1.0052831913973834,1.0002198025986955,0.40458889829145894,0.3577437199450828,0.23766738176345825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,17.021076511692357,11.982644532177899,3.7174890621288403,3.7174890621288403,3.7016557036219417,0.0,0.0,0.3273024534856951,3.0809771434680835,0.1505295171125515,2.1879199227771244,0.014085399414840582,0.007686037117162267,1.6129618593164392,0.0,0.0,0.0,2.8143280067959346,33.935158085178685,13.858603477478027,37.9670524597168,45.52945327758789,1.008236050605774,0.3488491177558899,0.25,3.2558469772338867,1.008236050605774,0.3488491177558899,0.057503556187766716,0.0,12.09646125741907,2.5969997821627437,0.7853091307534311,1.0090597577997156,1.0063837798866067,1.000586799673132,0.42039637468956614,0.346741375890938,0.23286224780855952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.631895864332044,11.619732599000674,3.724271774291992,3.724271774291992,3.750077028532286,0.0,0.0,0.3258650633128914,2.942760364429371,0.14792846787620234,2.1679836447174483,0.014276510431758455,0.008655165806664405,1.6002692660769902,0.0,0.0,0.0,2.797397297781867,32.834179336960254,12.111320495605469,36.870872497558594,45.17513656616211,1.0092682838439941,0.3609655797481537,0.25,4.0,1.0092682838439941,0.3609655797481537,0.0630375314585841,2.735529051318525e-06,12.638228094255602,2.618863415073704,0.7927823904156276,1.0100853958645382,1.0076265979457546,1.0007814297804962,0.43783936387783773,0.3325968674711279,0.22956377187290708,256.1697617625142,394.70454853867943,0.5945797000050933,-181.2919732607328,256.1697615312898,318.6427330066701,375.3083200522596,407.0349416008401,150.03013338361467,128.69444121131602,629.8065824094026,0.037539242035017927,0.41631006752320837,-0.4157883989496429,-0.4157883989496429,0.49446012729201516,0.3756716452889677,0.27715980382762895,1.353652955630815,0.7367125172234235,0.7797116107838452,0.8332815469902135,0.23671251722342346,-0.020288389216154834,-0.11671845300978645,0.0,0.0,0.46153846153846156,0.5384615384615384,0.3882783882783884,2.3108195826247497,2.114970930330046,2.1145614621403452
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.066178734238083,11.063978440052754,3.7338192140733875,3.7338192140733875,3.8161581335841,0.0,0.0,0.3227394134611697,2.8622433366002262,0.1468791196475158,2.153488172067178,0.015016674315808592,0.012607128258693862,1.6081618167258598,0.0,0.0,0.0,3.023191651782474,31.089444959485853,9.769808769226074,35.04526901245117,44.128658294677734,1.0111960172653198,0.38456636667251587,0.25,3.3709471225738525,1.0111960172653198,0.38456636667251587,0.07283072546230442,0.0,16.652694702148438,3.711139095796121,0.777144830781211,1.0120415236498859,1.009682526459565,1.0015638454540357,0.4619848840945476,0.3147404693268441,0.22327464537040606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,16.367301219218486,11.302038115424079,3.8256171200726485,3.8256171200726485,3.963107392594621,0.0,0.0,0.32265921057881536,2.7769823976465173,0.1476607262282758,2.1030156257990242,0.014502434462711617,0.01130453553805883,1.5833741619780257,0.0,0.0,0.0,2.8708703324601457,30.349950171805716,9.432306289672852,34.033447265625,43.529441833496094,1.0111064910888672,0.38711705803871155,0.25,3.526059865951538,1.0111064910888672,0.38711705803871155,0.07226994200678412,0.0,14.881051166637524,2.8891697123244002,0.8058490841828596,1.011853356619139,1.0099698401786186,1.001673949731363,0.4808484903863958,0.30034737812506185,0.21880412383659467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,15.724705489906105,10.707016300510716,3.809594727851249,3.809594727851249,3.940566855507928,0.0,0.0,0.32543678621988037,2.649993896484375,0.14590828080435056,2.0722331259701705,0.014501922235295579,0.010297532596096799,1.5611804176021267,0.0,0.0,0.0,2.8109158889667407,29.337494515083932,8.965280532836914,32.729644775390625,42.521080017089844,1.0112241506576538,0.3951038122177124,0.25,4.0,1.0112241506576538,0.3951038122177124,0.07317540212277054,8.206587153955575e-06,13.815204079086715,2.484901988828504,0.8201328062471319,1.0119054510786727,1.0103413833154213,1.001920922382458,0.5011686658537066,0.28634578795046417,0.21248554216848836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.080032297082848,11.011315410201615,3.865714975305506,3.865714975305506,4.063944268870998,0.0,0.0,0.3255344154061498,2.629662758595235,0.14757090686140834,2.0808858903678686,0.013901590973742911,0.009003961326655102,1.510330828460487,0.0,0.0,0.0,2.5988049507141113,29.1970590127481,9.450746536254883,32.348331451416016,42.190181732177734,1.010369062423706,0.3897761106491089,0.25,4.0,1.010369062423706,0.3897761106491089,0.068473027683554,8.206587153955575e-06,12.24223705240198,1.9631355888134725,0.8396424133587336,1.010962370279673,1.00965615220972,1.0020080257106472,0.5170273635838483,0.2755122152534691,0.20746041673260765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.705078898249445,10.667881411475104,3.8433173927100928,3.8433173927100928,4.019391923337369,0.0,0.0,0.32558934591911937,2.5953655275138647,0.14526861382497325,2.0692363945213526,0.01404695529994127,0.008659595472587121,1.5149744330225765,0.0,0.0,0.0,2.624873586603113,27.723589458981074,8.621826171875,30.447856903076172,40.89212417602539,1.0105332136154175,0.3991585969924927,0.25,3.629648208618164,1.0105332136154175,0.3991585969924927,0.06943046285151548,0.0,11.559383546983874,1.7632363728574805,0.8474627677427009,1.0111184023522042,1.0098585566958866,1.0021557614610002,0.5424422428414628,0.26024311458742294,0.1973146457929869,255.61577473105964,394.88252870203206,0.5856686594265914,-185.82877468276808,255.61577556087283,316.441298299234,372.64532938258367,403.98174174075615,145.1954860687256,127.02833657671314,633.02276478643,0.05591833876050154,0.4293082347522728,-0.4135522093228529,-0.4135522093228529,0.4988461314881689,0.392419783728755,0.328497495974971,1.341271710457381,0.743991891330109,0.7904153121859336,0.8473710037907604,0.243991891330109,-0.009584687814066406,-0.1026289962092396,0.0,0.0,0.46153846153846156,0.5384615384615384,0.33516483516483514,2.285948838506426,2.105271045650755,2.1050376191244022
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.652515102077174,10.643551066115096,3.824800175589484,3.824800175589484,4.001958325102523,0.0,0.0,0.32408976635417425,2.554641481992361,0.14425150244622617,2.0696174421825924,0.014447816068658957,0.009706222917884588,1.492945191022512,0.0,0.0,0.0,2.6887301560994743,26.469025689202386,7.989474773406982,28.82745361328125,39.63400650024414,1.011210322380066,0.40153470635414124,0.25,3.3902854919433594,1.011210322380066,0.40153470635414124,0.07255170149906992,0.0,12.238248670423353,2.018252678819605,0.8350864790239804,1.0117563041480813,1.0107874773644112,1.0024476889017466,0.5650311386263048,0.24722654392590393,0.18774232026692983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,15.444917627283045,10.44501459276354,3.8134432676676155,3.8134432676676155,3.9765876628257133,0.0,0.0,0.3243338610674884,2.550583059723313,0.14318176963039347,2.092449268779239,0.014055938308907522,0.009440276683685748,1.4679260414999884,0.0,0.0,0.0,2.6588004022031217,25.332660314199085,7.623610019683838,27.29328155517578,38.33964157104492,1.0111550092697144,0.40987634658813477,0.25,3.6453802585601807,1.0111550092697144,0.40987634658813477,0.07354196301564722,0.0,11.621616969237456,1.7374261472676251,0.8505004809686457,1.0116330320770677,1.0109007390769753,1.002952520911758,0.5900521358928165,0.23234357141159676,0.1776042910846504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,16.326865376652897,11.317470344337258,3.8203411682232007,3.8203411682232007,4.005360622663756,0.0,0.0,0.32517537716272715,2.571492356223029,0.144528263928117,2.0907167486242346,0.014341372593834594,0.008215118501637433,1.4315923742345862,0.0,0.0,0.0,2.5593662326400346,24.566664360664987,7.819656848907471,26.299009323120117,37.232704162597656,1.0106706619262695,0.40532124042510986,0.25,3.9640910625457764,1.0106706619262695,0.40532124042510986,0.07062315351789036,0.0,10.172094589955098,1.4587201943268646,0.8565958877567511,1.011073676315514,1.0106977868724514,1.002644480885686,0.6091941417874517,0.2210905386789425,0.16971531993633993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.726942861402357,10.782840097272718,3.7720856344377673,3.7720856344377673,3.9219867023261816,0.0,0.0,0.32373500192487564,2.524351319751224,0.14424337245322563,2.057879870002334,0.01431245678985441,0.008225715763212458,1.426009970742303,0.0,0.0,0.0,2.6122477376783215,23.415415686530036,7.819656848907471,24.75393295288086,35.666744232177734,1.010427474975586,0.40785878896713257,0.25,4.0,1.010427474975586,0.40785878896713257,0.06916785206258891,3.829740671845935e-05,9.812249364079657,1.461579670777192,0.851045400850931,1.010797358847953,1.0105142110102885,1.0027760009507876,0.630756494161245,0.2086135096646644,0.1606299965768247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,15.731539623157397,10.800592010085648,3.758862372991201,3.758862372991201,3.922887744130315,0.0,0.0,0.32633015755060557,2.5315569413674845,0.14512492192758097,2.061216521907497,0.01405404367156931,0.007323998422991182,1.3618753987389642,0.0,0.0,0.0,2.461860901600606,23.298407992801152,8.21095085144043,24.46554183959961,35.182430267333984,1.010050892829895,0.4034549295902252,0.25,3.8289506435394287,1.010050892829895,0.4034549295902252,0.0676769887296203,0.0,8.433673291592985,1.2408659377613582,0.8528676775992377,1.0103406809471749,1.0104174710608818,1.002686848511567,0.6451663310463364,0.199902677858198,0.15493098827632698,255.9416116986956,396.9642192067774,0.5696020195356639,-197.2015052627731,255.94161196471543,313.19891938952514,367.04877073506236,397.34472130532237,134.80851091657365,124.73532276005707,642.3229807978091,0.09509922596627608,0.425013144877865,-0.39403980100777564,-0.39403980100777564,0.47916181728273716,0.37841931922084415,0.309734177100039,1.316385002486924,0.7451404767057885,0.8003454327659693,0.8893650851474625,0.24514047670578853,0.00034543276596921135,-0.06063491485253747,0.0,0.0,0.43956043956043955,0.5604395604395604,0.42490842490842495,2.223051349540333,2.083900681563786,2.0836507190059828
26,9.990532553324594e-06,9.990532553324594e-06,1.0,16.16041508236447,11.263729327433818,3.7238427368370264,3.7238427368370264,3.8672285273268416,0.0,0.0,0.3253197444451822,2.5351767604415483,0.14373664276019946,2.0682385064460136,0.014040602018704286,0.007565838523913879,1.3469957499890715,0.0,0.0,0.0,2.5233168924177014,22.36753004950446,7.973885536193848,23.39082145690918,33.967041015625,1.0102368593215942,0.4110347330570221,0.25,4.0,1.0102368593215942,0.4110347330570221,0.0677207571944414,2.735529051318525e-06,8.235649147549191,1.1323811540732514,0.8625025017717963,1.010483116716952,1.010752839011115,1.0030379359786574,0.6679795593828768,0.1868684803311889,0.14515196552147736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.754775253502098,9.866736875998008,3.758958204372509,3.758958204372509,3.893847362415211,0.0,0.0,0.32415557874215617,2.3920963229359806,0.14242783148546476,2.000967972987407,0.013800857890699361,0.007010216579294285,1.3309040746173344,0.0,0.0,0.0,2.505744979188249,21.697975983490814,7.743664264678955,22.62692642211914,32.92198181152344,1.009494662284851,0.412796288728714,0.25,4.0,1.009494662284851,0.412796288728714,0.06547488784330889,1.3677645256592625e-05,7.6920684994877995,0.9951644507614342,0.8706245984642882,1.0096779642878353,1.0101728471549782,1.0027842199480212,0.686865055883253,0.17635507277540258,0.13677987416048307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.54411455102869,10.67256448075578,3.736279751803424,3.736279751803424,3.8770331885363603,0.0,0.0,0.3229394337615451,2.4103795708836735,0.141380614525563,2.0312707649694905,0.013700103588603638,0.006411573396542588,1.27683433326515,0.0,0.0,0.0,2.410990147977262,21.523384815937764,8.099455833435059,22.40703582763672,32.28521728515625,1.0089848041534424,0.3997989892959595,0.25,3.865507125854492,1.0089848041534424,0.3997989892959595,0.06212933581354634,0.0,6.92271629539696,0.7827726062890645,0.8869269557081886,1.0090790793702409,1.0099410624117464,1.0027426610121857,0.6989198359283241,0.16946038039954933,0.1316197772283812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,16.0697626938691,11.145735972636455,3.7922664010846936,3.7922664010846936,3.9446805618904732,0.0,0.0,0.3265020654008195,2.4117995597220756,0.14276864520601323,2.0220209617872498,0.013235117447235295,0.005170406949882572,1.206679647033279,0.0,0.0,0.0,2.237414952870962,21.252338048574085,8.826286315917969,21.887977600097656,31.59898567199707,1.0079281330108643,0.40020138025283813,0.25,3.7366273403167725,1.0079281330108643,0.40020138025283813,0.056929095086989824,0.0,5.631309921677048,0.637542528880609,0.886786105231668,1.0079975804767094,1.0088361082850277,1.0023964643478394,0.7140557878726238,0.16101543041499886,0.12492878533698418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.593206276764741,8.825019269376188,3.6590335433547563,3.6590335433547563,3.7408742453600907,0.0,0.0,0.3245896423185194,2.3382071159981392,0.14135913027299418,1.9757875429617393,0.01420121018246219,0.0067448379924973925,1.242974887023101,0.0,0.0,0.0,2.5807756797687427,19.84182862977724,7.54952335357666,20.362030029296875,30.151962280273438,1.0094879865646362,0.4240516424179077,0.25,3.880847454071045,1.0094879865646362,0.4240516424179077,0.06592077907867382,0.0,7.056522137409932,0.89478600911192,0.8731973071595369,1.0095126371125918,1.0107375898876705,1.0032695048564189,0.7346972500955736,0.14980466945751295,0.11549808246058386,250.2410325899229,390.59069464846533,0.5486787644392638,-198.0199404496413,250.2410322634428,304.5042885274229,356.88995363275933,386.75119723102137,127.44325746808734,120.43517398094946,632.9484279466712,0.17245705127141658,0.4093055150266473,-0.3602392451333906,-0.3602392451333906,0.4510332479207815,0.3292871087008913,0.2908179026462643,1.2597053430805962,0.7457040549778104,0.8128170127780123,0.9059017145208191,0.24570405497781045,0.012817012778012282,-0.04409828547918082,0.0,0.0,0.4230769230769231,0.5769230769230769,0.7628205128205129,2.1417586430088504,2.0346730534846964,2.0344656997329587
31,9.98520987962702e-06,9.98520987962702e-06,1.0,14.073535094390044,9.317656568578771,3.65132110827678,3.65132110827678,3.7332499156127104,0.0,0.0,0.324592439709483,2.3342192044129244,0.14162383691684619,1.9702874583166998,0.013417087998744604,0.00586342199302807,1.1980533535416062,0.0,0.0,0.0,2.4181657224088102,19.776253726031328,8.372897148132324,20.203571319580078,29.511075973510742,1.008217215538025,0.41975095868110657,0.25,3.6343581676483154,1.008217215538025,0.41975095868110657,0.05892056023634971,0.0,5.7908832962448535,0.704803331478222,0.8782908762925239,1.008177035563701,1.0095628757734556,1.002835438058183,0.7490889172296267,0.1418131775147206,0.10909790908162659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
