epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,22.610844122396934,17.36792244782319,3.7889966900284224,3.7889966900284224,3.785912900357633,0.0,0.0,0.334185680827579,3.6045304246850915,0.16540399596497818,2.0722190979364754,0.0793680354348711,0.00032728284084540164,1.9041768699078947,0.0,0.0,0.0,0.0,1.1293215171710864,30.974657316465635,20.203571319580078,32.28521728515625,39.556671142578125,0.9828793406486511,0.048526354134082794,0.4962276816368103,1.3456201553344727,0.27003544569015503,0.01712225005030632,0.0,0.0,0.6167633646243328,0.33129413949476705,0.4628504893500662,0.2730233773991868,0.2716217226273305,0.22080740856157766,0.2784563496306136,0.2757804264893403,0.22211216953960625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,21.46460146517367,16.365337062526393,3.7237388507739917,3.7237388507739917,3.7174816196029252,0.0,0.0,0.3336936984513257,3.319876000687883,0.16954881718029846,1.9741839331549567,0.07795595931443008,0.00039706599499048616,1.8774878076604895,0.0,0.0,0.0,0.0,1.1372191648225527,31.12319394704458,17.382583618164062,32.79363250732422,41.617286682128906,0.9825436472892761,0.05611495301127434,0.5291056036949158,1.51434326171875,0.2703239917755127,0.022012215107679367,0.0,0.0,0.7460357031306705,0.42095438934661245,0.435744981667612,0.2731379375264451,0.2727385549931913,0.22123925267039118,0.27860688116099386,0.27708792847556035,0.22292617205026988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,19.936078509768926,14.898039186323011,3.740033027288076,3.740033027288076,3.7302512349309147,0.0,0.0,0.33112015273119955,3.0179001962816394,0.1671709124300931,1.9038197253201459,0.07693823396756842,0.00047780923321969,1.8568997286461495,0.0,0.0,0.0,0.0,1.0381520809354008,33.4996104884792,18.252405166625977,35.52769470214844,44.73611831665039,0.9842988848686218,0.059836678206920624,0.5881452560424805,1.64434814453125,0.2681461572647095,0.026157138869166374,0.0,0.0,0.8708662954536645,0.4373468877495946,0.4978024869802023,0.27044533072291194,0.27130705682007045,0.22396143264061696,0.2751573936359302,0.275213053097596,0.22582173669660413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,19.675434937348236,14.695507745485049,3.6917725898124076,3.6917725898124076,3.6786966646039807,0.0,0.0,0.3338792614034704,2.900063437384528,0.1681113839149475,1.9726007403554142,0.08033260461446401,0.0005501726448749872,1.7924383782051705,0.0,0.0,0.0,0.0,0.9597953010249782,35.7217784572292,18.2167911529541,37.9670524597168,48.65553665161133,0.9868277311325073,0.07620624452829361,0.5837246179580688,2.20648193359375,0.2662978768348694,0.033226627856492996,0.0,0.0,0.9773774726970775,0.43986970669514425,0.5499490023221818,0.26817570667009094,0.2698751591347359,0.22680643361967964,0.27191800362355,0.27303101968120885,0.22861130696696205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.722282641642803,11.811777437055433,3.7029625145164697,3.7029625145164697,3.6882696216170854,0.0,0.0,0.333214493216695,2.627308903513728,0.1636565714269071,1.855883907627415,0.075822422834667,0.0006914532781150696,1.798324008245726,0.0,0.0,0.0,0.0,0.9733809023290068,36.24906550226985,17.518917083740234,37.7452392578125,51.89480972290039,0.9911028742790222,0.09575876593589783,0.5897433757781982,2.274622678756714,0.2702864110469818,0.042158178985118866,0.0,0.0,1.198729605288119,0.5404315316999281,0.5491631062452709,0.27222075897294123,0.27534601495072647,0.22539655179590792,0.27458340654502045,0.2773064052736437,0.22660913499625954,252.28958138266762,367.56792053597786,0.7332506238611515,-76.87157549176898,252.28958118824124,329.81844108654116,398.4284896489457,438.49172944853217,223.6142087663923,162.35717554609906,508.85497184421706,0.10900515980278223,0.6211029354665507,0.4399151712224433,0.45802234115029905,0.6892931938048796,0.398784793219869,0.2038186140821093,0.9080779121095262,0.813419322291994,0.9175350939063993,0.9514723948350572,0.313419322291994,0.11753509390639927,0.0014723948350572336,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,0.8542798256481087,0.8216111651816211,0.807539700970545
16,9.997632548349326e-06,9.997632548349326e-06,0.55,17.335116592613428,12.407082132391027,3.6950667613261454,3.6950667613261454,3.6793542681513607,0.0,0.0,0.3325012044326679,2.6750083388508976,0.15893355213307045,1.945463151545138,0.07587543814568906,0.0007946870472231829,1.7734551945248165,0.0,0.0,0.0,0.0,0.9570299628618602,37.41340915576832,17.21365737915039,37.671592712402344,56.33127975463867,0.9974352121353149,0.11679555475711823,0.6147555112838745,2.63311767578125,0.2755598723888397,0.049949754029512405,0.0,0.0,1.2020463041357092,0.48993218025645696,0.5924182133659767,0.2776376411721513,0.2823821749236133,0.2229139092000755,0.2780983995746922,0.2827274614089244,0.22326690321033066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,16.9623002232732,12.02804845088237,3.69849680565499,3.69849680565499,3.6856638096474312,0.0,0.0,0.3321016688604613,2.6757193900443412,0.15531406652283025,1.9455326054547284,0.08084609238682566,0.0009334618949356514,1.7871855851766225,0.0,0.0,0.0,0.0,1.0117767034350216,36.24650022145864,16.10769271850586,36.08717346191406,55.67499923706055,1.0017955303192139,0.12280412763357162,0.6204798221588135,2.7139625549316406,0.28498777747154236,0.05455762892961502,0.0,0.0,1.2699942331056338,0.5843651544403385,0.5398678677372127,0.2879280472123945,0.2933308602990331,0.21475172284487132,0.2870034559352978,0.2925808743850605,0.21431080755349752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,16.599307653066273,11.695246928447002,3.715044285800006,3.715044285800006,3.716150580225764,0.0,0.0,0.3310760348229795,2.5321886152834505,0.15111506065806826,1.8918790817260742,0.07564870227833052,0.0010037076222156553,1.711574006725002,0.0,0.0,0.0,0.0,0.9636597891111631,38.59010634551177,15.490615844726562,38.41459655761719,61.626609802246094,1.0088322162628174,0.15288738906383514,0.557890772819519,2.7930800914764404,0.2878306806087494,0.061462536454200745,0.0,0.0,1.1784293538815267,0.536220674579208,0.5449700291213919,0.29086150188703797,0.29671801183674784,0.21443991040861285,0.28786777080716314,0.2941872670843795,0.21297056167512327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.655021615930504,11.780407325641528,3.6928329918835616,3.6928329918835616,3.695752227628553,0.0,0.0,0.33235697327433406,2.493000123951886,0.14793843594757286,1.8968738446364533,0.0775912535955777,0.0011113119984951776,1.6774439908362724,0.0,0.0,0.0,0.0,0.9622550767821234,38.24521575102935,14.839099884033203,38.041282653808594,61.386348724365234,1.011812448501587,0.15495775640010834,0.554590106010437,2.956298828125,0.2946188747882843,0.06378516554832458,0.0,0.0,1.0877182161485828,0.5202608833441863,0.5216951636736049,0.29828144730748357,0.30451796828089533,0.20875958735878403,0.2942858362520063,0.30105407817943675,0.20683563440232663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,15.865247777990392,11.012986930640968,3.666972166783101,3.666972166783101,3.6695045780491187,0.0,0.0,0.3335495776421315,2.5041193059972815,0.14700528093286463,1.897942378714278,0.0795417518631832,0.0012260736092119604,1.6689306916417301,0.0,0.0,0.0,0.0,1.0211303572396975,35.96269009564374,13.96729850769043,35.806339263916016,57.667137145996094,1.0145896673202515,0.15239961445331573,0.49024075269699097,3.256591796875,0.3056751489639282,0.06502031534910202,0.0,0.0,1.0018685234559548,0.5515866493051117,0.4494420810802515,0.31045934719008367,0.31722683197743184,0.1980230884777533,0.3054593157123875,0.3130011848501257,0.19582477453592662,251.3329134930621,365.68348017287843,0.7345107489104445,-73.82723755888887,251.33291364860642,329.0671089844083,397.87351251470835,438.0691352212097,224.95718710763114,162.5908501795096,504.21022332232934,0.11731725785945998,0.6545796942185726,0.49081643764998767,0.3962416721104966,0.7464863066526988,0.4071830134968551,0.21526485169390766,0.9052627582191856,0.8199873466271599,0.9221718959143308,0.955035891878538,0.3199873466271599,0.12217189591433075,0.005035891878538035,0.0,0.0,0.5054945054945055,0.4945054945054945,1.0,0.8544309506049523,0.8234059579752304,0.8083194476235044
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.751502475223026,10.912586933857686,3.6546084300891772,3.6546084300891772,3.6614467904374406,0.0,0.0,0.3310390565846417,2.5243153282113977,0.14636218346454002,1.8807283639907837,0.07804309778116844,0.001336104592081864,1.6784098019471039,0.0,0.0,0.0,0.0,1.0602684778136175,34.60311487558726,13.146714210510254,33.967041015625,56.33127975463867,1.0162622928619385,0.15376906096935272,0.5018584728240967,3.092254638671875,0.3141133189201355,0.0676528736948967,0.0,0.0,0.9814184726895513,0.5611441844218487,0.4282314832692644,0.31967693567276,0.32726715303756093,0.1897942886964695,0.3139368553419371,0.32239992634670156,0.1875249477657112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,14.701766194523993,9.898155831001901,3.6480918961602287,3.6480918961602287,3.6531637423747294,0.0,0.0,0.3291233246390884,2.4620884592468673,0.14541983644704562,1.8121502077257312,0.07600104939695951,0.0015330483375519917,1.6667305778812718,0.0,0.0,0.0,0.0,1.0804399960749858,33.22151472761824,12.182494163513184,33.05083465576172,54.067562103271484,1.0189061164855957,0.15957136452198029,0.44305485486984253,3.290008544921875,0.32243847846984863,0.07084240019321442,0.0,0.0,0.902706139796489,0.5542200666827124,0.38604597637093857,0.32878566915924484,0.3369892384554889,0.182023048803613,0.3219197456901138,0.331216224142023,0.17949508331917427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,15.637134629326898,10.795984912563014,3.67258045480058,3.67258045480058,3.6823193769197204,0.0,0.0,0.32937934591963486,2.510133118242831,0.1444940993914733,1.8320671642148816,0.07609359376333855,0.001648173967967867,1.653917054872255,0.0,0.0,0.0,0.0,1.1008273379222766,32.46386909484863,11.311062812805176,32.28521728515625,53.5421257019043,1.0215023756027222,0.16528168320655823,0.47383156418800354,3.262542724609375,0.3298896849155426,0.07371938228607178,0.0,0.0,0.914927461662808,0.598677961407481,0.34565527159996784,0.33688475070772944,0.34595489824140396,0.17493646048210762,0.3290178606639037,0.339331487546096,0.1722482028039726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.057267421000713,10.248074016055545,3.68215570578704,3.68215570578704,3.696004410047789,0.0,0.0,0.3272563323781297,2.360915725295608,0.14010985517824018,1.8024349631489933,0.07413609899781845,0.001659139191631127,1.588233190613824,0.0,0.0,0.0,0.0,1.0413723942395803,33.672242345036686,11.201141357421875,33.90076446533203,55.45794677734375,1.0271928310394287,0.18680725991725922,0.4320947825908661,3.353179931640625,0.3331402838230133,0.07916571944952011,0.0,0.0,0.8333083326752121,0.5578596181160694,0.3305483741832458,0.34039904136915466,0.3494173876337103,0.17367646057863492,0.3305358580640844,0.3410434062416489,0.17063560598605387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,14.909287968197384,10.110738651172534,3.6427559917037553,3.6427559917037553,3.649101225105492,0.0,0.0,0.3301171128814285,2.4620564853822864,0.141124371338535,1.822685415680344,0.07486319028445192,0.0018478419940062875,1.6393086072560903,0.0,0.0,0.0,0.0,1.1446417054614506,30.808632206272435,9.63714599609375,30.329153060913086,52.404075622558594,1.0310018062591553,0.201436385512352,0.4092456102371216,3.52392578125,0.3444124460220337,0.08530817925930023,0.0,0.0,0.9605722652899252,0.6894802354477547,0.28221929743135776,0.35264903790241964,0.36294078263076573,0.1631807906402124,0.3412330561393016,0.35334362854828705,0.15980917859721827,247.18471680106697,361.1024511691861,0.7202323009911228,-74.25819164318042,247.18471772025484,323.705480712121,391.78351551446656,431.82596400544173,222.98048782348633,158.17781747034354,500.4742736816406,0.14233829544691887,0.7068412026919543,0.5481238734286941,0.15998192335832523,0.8258341130707791,0.3993965775608853,0.16709875460056528,0.8952797409047604,0.8727983105307929,0.9260457587067195,0.9561107538617959,0.37279831053079293,0.1260457587067194,0.006110753861795937,0.0,0.0,0.5,0.5,1.0,0.8422737408142823,0.8156314456200862,0.8014603542102562
26,9.990532553324594e-06,9.990532553324594e-06,1.0,14.624216337461728,9.863928395348626,3.6336634352400496,3.6336634352400496,3.6456906666626803,0.0,0.0,0.3300753429129317,2.3339723896335913,0.13855748764566472,1.8189886325114482,0.07740933679648347,0.0018084203616741139,1.5632558964394234,0.0,0.0,0.0,0.0,1.0381607558276202,32.312296893145586,10.119386672973633,32.09659957885742,54.491615295410156,1.0392944812774658,0.23503458499908447,0.34603768587112427,3.506072998046875,0.3471840023994446,0.09373627603054047,0.0,0.0,0.7237316370010376,0.45072269359150446,0.37722400051601135,0.35558948726267425,0.3657071364892496,0.16364379670168902,0.341248813513163,0.35348227700671636,0.15984250927293622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,14.894286851625186,10.134781193088841,3.6062769889831543,3.6062769889831543,3.611118761268822,0.0,0.0,0.3304648053001713,2.4329894748893945,0.1385485239931055,1.8407680730561953,0.07829773415987556,0.002065805605033765,1.5986203406308148,0.0,0.0,0.0,0.0,1.1208044596620508,30.581312540415173,8.689447402954102,29.684497833251953,53.64680099487305,1.0424305200576782,0.249639630317688,0.25,3.575653076171875,0.35536134243011475,0.10015877336263657,6.49188773708374e-07,0.0,0.952951780847601,0.6855435411672335,0.28061046220252805,0.3644693630772668,0.3755653637486535,0.1557808723804113,0.34880039579159505,0.36222327883179123,0.1517245258028443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,13.568228463868838,8.835462119128254,3.6308522288863725,3.6308522288863725,3.6439650509808517,0.0,0.0,0.32735055685043335,2.2588968663602262,0.1359035489526955,1.7865580739201725,0.0754978107036771,0.0021823859880552503,1.5496203351665188,0.0,0.0,0.0,0.0,1.0764507119720046,31.7081593178414,8.3077392578125,31.230844497680664,55.45794677734375,1.0469036102294922,0.2693415582180023,0.329126238822937,3.634246826171875,0.358517587184906,0.10621988773345947,0.0,0.0,0.9343296579412512,0.6502290295588004,0.3040689396593194,0.36791141532562877,0.37900746351963766,0.15369579920897614,0.3506084567791707,0.364336954580771,0.149425302002881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,14.43911263749406,9.693757727339461,3.610276505753801,3.610276505753801,3.621661057343354,0.0,0.0,0.3298015610591785,2.369952749561619,0.1379071290831308,1.8223441259281055,0.07716484700103064,0.0025755938683711998,1.579171821877763,0.0,0.0,0.0,0.0,1.1381311046110618,30.049396617992503,7.683403015136719,28.547304153442383,54.385292053222656,1.0489599704742432,0.2745390832424164,0.2744004428386688,3.7035980224609375,0.36581483483314514,0.10923819243907928,0.0,0.0,1.059124147569811,0.7526384414853277,0.2893765634441657,0.3758487757798788,0.38789898559853836,0.14610378645561836,0.35772288087252024,0.3724347957082697,0.14165940840502042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,14.412378594682023,9.708024875537768,3.5989732355684847,3.5989732355684847,3.610318441648741,0.0,0.0,0.328596065173278,2.2482635878227852,0.13378386300157857,1.8160249349233266,0.07905178426488026,0.0024156600387917984,1.4991652997764382,0.0,0.0,0.0,0.0,1.0602582322584617,31.68513328964646,7.593888282775879,30.626787185668945,57.44231414794922,1.0554206371307373,0.2991785705089569,0.27949297428131104,3.6244049072265625,0.3692113161087036,0.11723385751247406,0.0,0.0,0.8474011260109979,0.565853588484429,0.33224824570614847,0.37949915190000794,0.3916251055292181,0.1445982323305027,0.35899443884153626,0.37392405722592326,0.14004542255723798,239.92910391419798,353.0966930540538,0.6926592245895126,-77.53170870686625,239.92910496239355,313.9332076097707,380.5956445734751,420.33553906471053,217.9397806440081,149.84608045474502,495.89943628725797,0.1881699570649319,0.7297880768404195,0.5560315408811606,0.025699340564678902,0.8599248082210352,0.3964196209383309,0.1762967363207437,0.8775856723597296,0.8952551927874737,0.9283184871590064,0.9595154349869393,0.3952551927874737,0.1283184871590064,0.009515434986939297,0.0,0.0,0.4945054945054945,0.5054945054945055,1.0,0.8227694838584124,0.7996886238292024,0.7872634708553881
31,9.98520987962702e-06,9.98520987962702e-06,1.0,13.204035011497703,8.50070319304595,3.6018933605503394,3.6018933605503394,3.611735962532662,0.0,0.0,0.32841519004589803,2.233008358929608,0.133539948310401,1.8059282141762811,0.07779617355884733,0.0026082042887857235,1.5360029935836792,0.0,0.0,0.0,0.0,1.0972974703118608,29.716647122357344,7.057575225830078,28.26987648010254,54.2791748046875,1.0600441694259644,0.31589287519454956,0.25909101963043213,3.6486663818359375,0.376636803150177,0.12391244620084763,0.0,0.0,0.8439171845848495,0.566005546498943,0.329311504922868,0.387571240599091,0.40039365758767,0.13793519985031438,0.36521298257080287,0.3809441303884661,0.13322846953933304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
