epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
194,9.22132585438024e-06,9.221325854380241e-05,1.0,10.09993316031791,5.508931559485358,3.342059850692749,3.342059850692749,3.335070055884284,0.0,0.0,0.3264588101490124,1.8628318664189931,0.11067280656582601,1.8662713186160937,0.029845496337558772,0.0016181881663804823,0.0,1.4984569259592004,0.3141947469195804,0.3265548227606593,0.0,0.0,0.0,2.603863377828856,10.423766883643898,3.947359561920166,10.099641799926758,17.314815521240234,1.0020716190338135,0.6745978593826294,0.25,4.0,0.6278411746025085,0.515497088432312,0.0677645256592625,0.002891454207243681,0.7864742625404049,0.5547511466854328,0.29463534522602053,1.0,0.7789950483554119,0.09017459806558248,1.0,0.13225439573461945,0.0,0.8108788325979903,0.07169361342046712,0.0,0.1174275558945295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,9.213036285813404e-06,9.213036285813403e-05,1.0,9.986503497974292,5.393838805121344,3.3469940198434367,3.3469940198434367,3.3410997261872164,0.0,0.0,0.32657654220993454,1.8795153257009145,0.11223517257619549,1.8175836672654022,0.03221355882045385,0.00159394224072064,0.0,1.5194032578854948,0.3154977994996148,0.3266965448856354,0.0,0.0,0.0,2.571905071670945,10.685333045753273,4.1367974281311035,10.399907112121582,17.553165435791016,1.0016794204711914,0.6567003726959229,0.25,4.0,0.6290240287780762,0.5061487555503845,0.05566801619433198,0.0026069591859065543,1.05998294659563,0.6425454922624536,0.39381525492826963,1.0,0.7809982009836145,0.08822162771547162,1.0,0.13174539703775096,0.0,0.8122303614745269,0.07050698844564927,0.0,0.11726264997914031,110.28060353457273,183.07930560830889,0.25881761988478585,-20.13649047600044,110.28060534742454,137.4811652220265,164.79612497574166,203.5692666891678,17.582502637590682,75.9926195957864,220.54226949940556,0.35615532607141515,0.6152770040706553,0.4694956987663511,0.40054352915877306,0.0,0.5426817728155555,0.6083259679568178,0.6706046420100861,0.7362919464673664,0.858781283206918,0.9522186801509656,0.9824117841046499,0.35878128320691804,0.1522186801509655,0.032411784104649954,5.496317467296911e-05,0.0,0.510989010989011,0.489010989010989,0.8880494505494505,1.2654067413820016,1.2358997623016545,1.2275691338620343,-7.981410980224609,0.0003416984691284597
196,9.204706809515164e-06,9.204706809515165e-05,1.0,9.89594722438503,5.283050846409154,3.3748101414860905,3.3748101414860905,3.36751591837084,0.0,0.0,0.3278729102096042,1.8448531530998848,0.1125821072507549,1.8075118548161275,0.031514918784031995,0.0014907707892062546,0.0,1.5233156036686253,0.31655731716671504,0.3279719384940895,0.0,0.0,0.0,2.536151927870673,10.59388441652865,4.128725528717041,10.23867130279541,17.518917083740234,1.0011287927627563,0.648704469203949,0.25,4.0,0.6307213306427002,0.501518726348877,0.04779242805558595,0.0026042236568552357,0.7924209508944202,0.5323351283331175,0.3282167417049474,1.0,0.7837242677405074,0.08608741353492479,1.0,0.1308633318623981,0.0,0.814832637438903,0.06869823455407813,0.0,0.1164691313295751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,9.19633750936326e-06,9.19633750936326e-05,1.0,9.779737601409087,5.14875689068356,3.3919386412646317,3.3919386412646317,3.3862694662970467,0.0,0.0,0.3276127633210775,1.856065170184986,0.1121168581617845,1.806119284114322,0.030326564670414537,0.0016310238185011454,0.0,1.5220613286301896,0.3162782232503633,0.32774791524216934,0.0,0.0,0.0,2.5465501514641016,10.712982976758802,4.234898567199707,10.399907112121582,17.553165435791016,1.001686453819275,0.6307064890861511,0.25,4.0,0.6297332048416138,0.4894736409187317,0.04473137104716052,0.0017425320056899004,1.1825332661738266,0.6800488906132208,0.4249219788855758,1.0,0.7822326002894221,0.08669344053880589,1.0,0.13243022943670685,0.0,0.8124119784380939,0.06948003021849168,0.0,0.11810799224956615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,9.187928469636449e-06,9.187928469636448e-05,1.0,9.888720847464896,5.298326582522006,3.3441345627243453,3.3441345627243453,3.3392061413945378,0.0,0.0,0.32757897956951243,1.8704521688255105,0.11011618073727633,1.8362355489988584,0.031186616954368515,0.0015583199406014377,0.0,1.4863498629750431,0.31610836531664877,0.3276887133314803,0.0,0.0,0.0,2.66240918636322,10.635123278643634,4.169242858886719,10.2787446975708,17.518917083740234,1.001038908958435,0.6411609649658203,0.25,4.0,0.6278636455535889,0.49389031529426575,0.04483805668016194,0.002349819455082613,0.788269593103512,0.5614997903640205,0.28768051530019256,1.0,0.7795641583365363,0.08759134262800217,1.0,0.13351834142530286,0.0,0.8105527790817054,0.07028528091472548,0.0,0.1191619322509379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,9.179479775013668e-06,9.179479775013667e-05,1.0,10.153318585576239,5.556010413814235,3.359410627468212,3.359410627468212,3.3517929669973014,0.0,0.0,0.3268046242159766,1.8460001752183244,0.11068658067567928,1.8207997985788293,0.030477747497325007,0.0014825160748866463,0.0,1.5076512968218005,0.3149835153205975,0.326924410220739,0.0,0.0,0.0,2.416263177588179,10.976812491545806,4.234898567199707,10.605026245117188,18.145769119262695,1.0007768869400024,0.6586248874664307,0.25,4.0,0.6277720928192139,0.5043036937713623,0.04918207681365576,0.002995404311193785,0.9839284807644986,0.6099801659584045,0.38005639852557316,1.0,0.7797611146359831,0.08596314751618617,1.0,0.13482577736313278,0.0,0.8110410522770237,0.06864521420887999,0.0,0.12031374408586605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,9.170991510573178e-06,9.170991510573176e-05,1.0,9.773056184923327,5.159489141928183,3.376416251466081,3.376416251466081,3.371299730764853,0.0,0.0,0.3277900130362124,1.8596254361642373,0.11187990795116166,1.8008017475540574,0.031517976794291185,0.0014412700020821412,0.0,1.4889466762542725,0.31516761312613617,0.3279041905660887,0.0,0.0,0.0,2.548718133488217,11.111554532437712,4.331094741821289,10.814192771911621,18.145769119262695,1.0015382766723633,0.6545823216438293,0.25,4.0,0.6251424551010132,0.5000020861625671,0.05266987635408688,0.0026151657730605097,0.8838780377362225,0.5586422812697049,0.3679645183848072,1.0,0.7758124164632849,0.08782521897071116,1.0,0.1374420072581317,0.0,0.8071370624207161,0.0700954398190653,0.0,0.12276749413561176,128.12216591049025,212.50714402883733,0.3097831335777483,33.398576987968696,128.12216565627847,152.5687798238808,181.3265556015251,220.09107262524836,11.951611110142299,96.50489177260287,234.46612781027088,0.4426190819898974,0.6295270500850954,0.476753636535256,0.422710147872874,0.0,0.5628406605420754,0.6210696222888141,0.6871289655451712,0.7634269522258428,0.845626763401854,0.9493605950679711,0.9821736103477336,0.34562676340185405,0.14936059506797106,0.032173610347733694,5.496317467296911e-05,0.0,0.6593406593406593,0.34065934065934067,0.8935439560439561,1.3654583196391117,1.3311596178746485,1.3190910997954044,-7.982614517211914,0.00034128755214624107
201,9.162463761791707e-06,9.162463761791706e-05,1.0,9.839098260209367,5.220865894008327,3.3744018786662333,3.3744018786662333,3.3681956755148397,0.0,0.0,0.3278132274344161,1.8768043131441683,0.1111919352331677,1.821005241290943,0.029611048792060966,0.001516770053697385,0.0,1.475596495576807,0.3168976226368466,0.32792385607152374,0.0,0.0,0.0,2.6134159210565926,11.280329317659945,4.451157093048096,10.963057518005371,18.359668731689453,1.001287817955017,0.6407728791236877,0.25,4.0,0.6239258050918579,0.488664835691452,0.047308239413502574,0.0023005799321588797,0.8343433199097982,0.5336292833089828,0.3604200206616694,1.0,0.7742235547787434,0.08754709886538016,1.0,0.13921158418462082,0.0,0.8056056451153111,0.07021955380568633,0.0,0.12417479523935833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,9.153896614543592e-06,9.153896614543592e-05,1.0,10.03213915953765,5.400846945272909,3.3933413801966488,3.3933413801966488,3.3886186110006795,0.0,0.0,0.32765725577199784,1.8626498080588676,0.11225834931876208,1.805823000701698,0.03142721694264863,0.001659157353601217,0.0,1.4746805880520795,0.3151128920348915,0.32779529932382945,0.0,0.0,0.0,2.5430811095882104,11.431148065103066,4.61042594909668,11.135700225830078,18.539838790893555,1.0007632970809937,0.6331504583358765,0.25,4.0,0.6233489513397217,0.48340776562690735,0.03833570412517781,0.0022075719444140498,1.1901396124346837,0.6705700867884868,0.4365618287280657,1.0,0.7735467955872819,0.08712919136962376,1.0,0.13986924572570905,0.0,0.8047805799020303,0.06997440513726827,0.0,0.12524501475933436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,9.145290155099908e-06,9.145290155099908e-05,1.0,9.849838875435495,5.204448983475968,3.407533059249053,3.407533059249053,3.410603632798066,0.0,0.0,0.3275725221311724,1.8526272064930684,0.11083148017122939,1.8165803116721075,0.032450249821350384,0.0016320921674156813,0.0,1.4537272904370282,0.3161321805941092,0.3276942952259167,0.0,0.0,0.0,2.6210131902952454,11.266871710081357,4.433803558349609,10.920316696166992,18.4315242767334,1.001039743423462,0.6311740875244141,0.25,4.0,0.6231486201286316,0.4823363423347473,0.039268519531677426,0.002267753583543057,0.9349233258414913,0.5909945864129711,0.36786839083190287,1.0,0.7732933904673602,0.08690225030924822,1.0,0.14083034001492165,0.0,0.803978634847177,0.06985250206009762,0.0,0.12616886037427025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,9.136644470127611e-06,9.13664447012761e-05,1.0,9.719959130158296,5.119782383377488,3.3653536293957687,3.3653536293957687,3.360170622129698,0.0,0.0,0.3276320550892804,1.8523934435200047,0.11046135143653767,1.811593709765254,0.02959175833274384,0.0015627569102090657,0.0,1.4471357384243526,0.31568221465961355,0.32774121213603663,0.0,0.0,0.0,2.626886193816726,11.342835580980456,4.455505847930908,11.005966186523438,18.539838790893555,1.00108003616333,0.6458888053894043,0.25,4.0,0.6191999912261963,0.4853086769580841,0.04760367655104497,0.0024729182623919464,0.8411228503729846,0.5502084713127162,0.3458643156956993,1.0,0.7674644895502039,0.08943678056066101,1.0,0.14398638058353114,0.0,0.8001254732544357,0.07145982809566162,0.0,0.1284146896890692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,9.127959646688646e-06,9.127959646688647e-05,1.0,10.031305751285037,5.441377510895601,3.3519766717343717,3.3519766717343717,3.352713004962818,0.0,0.0,0.3267487327794771,1.8661711248191628,0.11265740301963445,1.8145127457541388,0.031192586379679473,0.0014120013688256763,0.0,1.4400832008671116,0.3152882803130794,0.32687327426833074,0.0,0.0,0.0,2.481649646887908,11.535141403610641,4.512430667877197,11.179285049438477,18.868616104125977,1.001853108406067,0.6480091214179993,0.25,4.0,0.6183580160140991,0.4852079749107361,0.0484790458474669,0.0025248933143669984,0.9798645957096203,0.5830426187934102,0.40497633923473947,1.0,0.7662302046208769,0.08965193117792541,1.0,0.14598461663400805,0.0,0.798274534779626,0.07142867349289558,0.0,0.1302967919288455,113.66225387237884,185.47427491328295,0.2812803901700708,10.23841761494731,113.66225484320255,141.5069471252125,169.35882762533285,207.0816224528298,27.3356203351702,83.6254706567572,211.03250321097997,0.39773210181352975,0.6221914459275243,0.47410597563437185,0.4127932371784545,0.0,0.5518142624358067,0.620954824725389,0.6813106394416478,0.7330084153458789,0.8526437287017699,0.9522186801509656,0.983840826646147,0.35264372870176985,0.1522186801509655,0.03384082664614707,3.6642116448646074e-05,0.0,0.6208791208791209,0.3791208791208791,0.8839285714285714,1.296688104560087,1.2653217970669925,1.2552478372395695,-7.982729911804199,0.00034124814555980265
206,9.119235772239096e-06,9.119235772239095e-05,1.0,9.983299873970651,5.36411393655313,3.385881842793645,3.385881842793645,3.38022332578092,0.0,0.0,0.32801952877560175,1.8503000414049304,0.11272422063189584,1.8009712663856712,0.03068969871949505,0.0013997493857656278,0.0,1.4444226413159758,0.3159216038278631,0.3281235090784124,0.0,0.0,0.0,2.5358803819965674,11.350416415446514,4.508026123046875,10.941666603088379,18.612401962280273,1.001064419746399,0.6339598894119263,0.25,4.0,0.620418906211853,0.4809635579586029,0.039856658277710906,0.0021282416019258125,0.8046961301887358,0.5243400977672757,0.34839987655427707,1.0,0.7695476380554406,0.08723461164816006,1.0,0.14396442795121991,0.0,0.8008750435468313,0.06998548908410845,0.0,0.12913946867794604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,9.110472934628274e-06,9.110472934628274e-05,1.0,9.796321843121502,5.179938973607244,3.385852981258083,3.385852981258083,3.3810573848518164,0.0,0.0,0.328139048170399,1.838679761499972,0.11140869114850019,1.7998743766062968,0.029587597208651336,0.0012757260426312584,0.0,1.4502318227613293,0.31611276639474406,0.3282233500802839,0.0,0.0,0.0,2.5355092512594686,11.117004729606009,4.360803127288818,10.730035781860352,18.2167911529541,1.0009762048721313,0.6405219435691833,0.25,4.0,0.6183746457099915,0.4810880720615387,0.042882153408469195,0.0023005799321588797,0.6070298629032599,0.4521073527835511,0.2552139846609132,1.0,0.766641700589979,0.08801439827358401,1.0,0.14585621896627787,0.0,0.7992770832938116,0.0702400150129924,0.0,0.1304829054184862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,9.10167122209786e-06,9.101671222097859e-05,1.0,9.82178072027258,5.2354831051182105,3.351860503892641,3.351860503892641,3.3472746320672937,0.0,0.0,0.32720780775353714,1.850778015884193,0.10983001823360855,1.8167056328541524,0.03173679979266347,0.0015849637475676482,0.0,1.4228554094159924,0.31453693557429957,0.3273451642410175,0.0,0.0,0.0,2.594284698769853,11.203510413298735,4.412206649780273,10.814192771911621,18.359668731689453,1.0007067918777466,0.6462990641593933,0.25,4.0,0.615191638469696,0.4818187355995178,0.0418782142466353,0.002653463179778969,0.9614957808642774,0.5830979115656905,0.393551252984646,1.0,0.7619676847715635,0.08990167161902866,1.0,0.14862992594370972,0.0,0.7951783199568052,0.07184690317592106,0.0,0.13297478049188047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,9.092830723281e-06,9.092830723281e-05,1.0,9.833272882409998,5.2566484631718815,3.341445645770511,3.341445645770511,3.3346233303482467,0.0,0.0,0.3277558660185015,1.839438003462714,0.10772106494452502,1.8312601914276947,0.03171452733914595,0.0014344839582918212,0.0,1.4012582269874778,0.3165801078886599,0.32785549840411626,0.0,0.0,0.0,2.6116581188665853,11.14571865184887,4.280635833740234,10.75101375579834,18.39556121826172,1.001432180404663,0.6457892656326294,0.25,4.0,0.6142643094062805,0.47868165373802185,0.04660520844731371,0.0024154721523142577,0.7405587328044144,0.512205169813053,0.308353075692743,1.0,0.7605321423427479,0.0905440661150056,1.0,0.15046135557664408,0.0,0.7937394912178452,0.07220445412236291,0.0,0.13405605103518511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,9.083951527201422e-06,9.083951527201421e-05,1.0,9.935538704330856,5.341604735400225,3.3533808733965897,3.3533808733965897,3.3482547644022347,0.0,0.0,0.32769485824816935,1.8624210357666016,0.10982614453579928,1.8335753453744423,0.03150318492506001,0.001471789167152491,0.0,1.4213790152523968,0.31507157312857137,0.3277862514998462,0.0,0.0,0.0,2.618260322390376,11.115143105790422,4.356546401977539,10.688203811645508,18.288089752197266,1.0000892877578735,0.6449177861213684,0.25,4.0,0.6147117018699646,0.48066139221191406,0.03989495568442937,0.0027191158770106137,0.6829734396290135,0.49815022824583827,0.27061551834807795,1.0,0.7615486770062834,0.08895916109149521,1.0,0.14907736593001597,0.0,0.7951592561360952,0.07136520743370056,0.0,0.1334755380411406,120.66994637709398,195.96723195068282,0.2881176712831449,-9.60342174571949,120.66994591885604,148.5213895477492,175.2310350879319,212.28947508389214,10.835174015590123,87.69483054700748,229.85762786865234,0.37020426086428326,0.6253360565091793,0.4751179692349864,0.417316418672796,0.0,0.556137672021007,0.6051931257274604,0.6545768572401784,0.7711888352332436,0.8479718588545675,0.9477483419442307,0.9806712835733392,0.3479718588545675,0.1477483419442307,0.03067128357333926,0.0,0.0,0.5439560439560439,0.45604395604395603,0.8543956043956044,1.305765654359545,1.2782919156354862,1.2705703521822835,-7.982141017913818,0.00034144913661293685
211,9.075033723272529e-06,9.075033723272529e-05,1.0,9.93209630089837,5.342128611899711,3.351087969702643,3.351087969702643,3.3459805475698934,0.0,0.0,0.3280482227737839,1.8584919394673527,0.10975539623885541,1.8295597965652879,0.031132721619026082,0.0013521900856741577,0.0,1.401085204369313,0.3168064968006031,0.32817226084502965,0.0,0.0,0.0,2.5403098286809147,11.350905418395996,4.399299621582031,10.899008750915527,18.795053482055664,1.0009987354278564,0.6398752927780151,0.25,4.0,0.6127414107322693,0.4747871458530426,0.0411259437575227,0.0020352336141809826,0.868924823161718,0.5025754933421677,0.4216122270353969,1.0,0.7584144295872869,0.09105717451185794,1.0,0.15125929584374298,0.0,0.7917394428639799,0.07292509743490734,0.0,0.1353354611106821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,9.066077401296507e-06,9.066077401296508e-05,1.0,9.873587195937699,5.300983042330356,3.339754362364073,3.339754362364073,3.332431400144422,0.0,0.0,0.3273564021329622,1.8457806045944627,0.10965762972026258,1.8202868377840198,0.03102368559386279,0.0016348181714026912,0.0,1.3864437631658606,0.3160840200411307,0.3274839641274633,0.0,0.0,0.0,2.575463575285834,11.308108716397673,4.343801975250244,10.899008750915527,18.68524932861328,1.0005695819854736,0.6560525894165039,0.25,4.0,0.6084191203117371,0.4797479808330536,0.050875369296421925,0.0028258015100120363,0.8634993236612629,0.5413441899660472,0.37308093343868337,1.0,0.7524361916490503,0.09201285585358336,1.0,0.1551748248370918,0.0,0.7871651568928281,0.07346129316735912,0.0,0.13937355457125483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,9.057082651463422e-06,9.057082651463422e-05,1.0,9.939965995582375,5.326009350853997,3.3900824044201827,3.3900824044201827,3.3824382859307365,0.0,0.0,0.3269087068132452,1.8287974402711198,0.10911976727279457,1.7969807418617043,0.02918866807846604,0.0014490493043480012,0.0,1.4033400947983201,0.3152496154243882,0.326995243091841,0.0,0.0,0.0,2.5371039880288615,11.306075173455316,4.218388557434082,10.920316696166992,18.758380889892578,1.001351237297058,0.6286922693252563,0.25,4.0,0.611075758934021,0.4644034206867218,0.041681256154940366,0.0018628952839479156,0.5961040055026879,0.44973507261759527,0.24554260923253043,1.0,0.7563014094893997,0.09008959660658965,1.0,0.1551580650580896,0.0,0.7893250294633813,0.07213708295209988,0.0,0.1385378809394063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,9.048049564350303e-06,9.048049564350303e-05,1.0,9.788198831919077,5.207584033141265,3.3470158963590055,3.3470158963590055,3.3417672595462284,0.0,0.0,0.3276202300110379,1.8581385902456335,0.1090357249250283,1.8158991497916144,0.03193678822670434,0.0014674311977295154,0.0,1.3674247232643333,0.31517250070700775,0.3277265421442083,0.0,0.0,0.0,2.5999536031001322,11.603468998058423,4.477314472198486,11.223039627075195,19.053781509399414,1.0008479356765747,0.6316546201705933,0.25,4.0,0.6072275042533875,0.46378642320632935,0.042794616478827006,0.0025549841339315023,0.6736330804792611,0.47735770308488124,0.291368377061795,1.0,0.7506759053951985,0.09235665745831825,1.0,0.15808312957351273,0.0,0.7845651523486988,0.07404276819245235,0.0,0.14139207996226646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,9.038978230920239e-06,9.038978230920238e-05,1.0,9.930340586481867,5.3380082104657145,3.3540503914291793,3.3540503914291793,3.346981731620995,0.0,0.0,0.327353139986863,1.8697583739821975,0.10938116968483538,1.8321987454955642,0.03180384409387369,0.0017481350569633414,0.0,1.356019993086119,0.3148919674190315,0.32745862329328385,0.0,0.0,0.0,2.7010228956067883,11.621290645083866,4.390715599060059,11.223039627075195,19.165752410888672,1.0004667043685913,0.6408970355987549,0.25,4.0,0.6047383546829224,0.4650495946407318,0.046594266331108435,0.0026452565926250136,0.7578412022542309,0.527071937717296,0.30450873329465583,1.0,0.7471882427060926,0.09324871829232655,1.0,0.15965266646565618,0.0,0.7822569946984987,0.07474295633870202,0.0,0.14300005258740606,111.73780375260573,181.386450444361,0.2662868097783074,-32.599493477370714,111.73780331638005,137.1039130566214,163.9092436354593,200.1102310714808,10.792106628417969,77.28947107181993,223.7042123545771,0.3408226030859495,0.5996716208931879,0.46512202835116145,0.39576704113771927,0.0,0.5241605464845405,0.5842252544150109,0.6361811339789484,0.7583513399889056,0.855721666483456,0.9495987688248874,0.9801399728848338,0.35572166648345604,0.14959876882488732,0.030139972884833832,1.8321058224323037e-05,0.0,0.4725274725274725,0.5274725274725275,0.8804945054945055,1.2412069801773344,1.2173333682201721,1.2114461269024963,-7.982304573059082,0.00034139331546612084
216,9.029868742521454e-06,9.029868742521454e-05,1.0,9.850037213918325,5.25082456743395,3.369763097247562,3.369763097247562,3.3657774087545036,0.0,0.0,0.3272592473674465,1.8387959583385571,0.10851963589320311,1.8194046954850893,0.032295947038644066,0.001681164960295113,0.0,1.344961946075027,0.31567213583636927,0.3273740781320108,0.0,0.0,0.0,2.6270753854029887,11.64338627377072,4.360803127288818,11.223039627075195,19.316072463989258,1.0013575553894043,0.631645679473877,0.25,4.0,0.6052818298339844,0.4600193500518799,0.044985775248933144,0.0020543823175402124,0.830611405944502,0.5543021471113772,0.3326576746426074,1.0,0.7479830706441725,0.09270458084505957,1.0,0.16026074056689804,0.0,0.7819015834782574,0.07441563843875318,0.0,0.14368277345154737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,9.020721190886395e-06,9.020721190886395e-05,1.0,9.788470319799474,5.232271374882878,3.3222775394852095,3.3222775394852095,3.3177069522239067,0.0,0.0,0.32647587560318614,1.8693566161233026,0.10820655867054656,1.811249526771339,0.03207082880308499,0.0015266199821977549,0.0,1.3648988362905141,0.3151746658054558,0.32657890625902125,0.0,0.0,0.0,2.6546062069970207,11.807072536365405,4.57454776763916,11.422063827514648,19.316072463989258,1.0008958578109741,0.6167585253715515,0.25,4.0,0.6063818335533142,0.4518038332462311,0.03692417113469745,0.0019093992778203305,0.6802881496983606,0.4905085974448436,0.27896936369928704,1.0,0.7496523808788609,0.09184079154117687,1.0,0.15921416959247073,0.0,0.7835675059138117,0.07380826368525222,0.0,0.14262422999820193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,9.011535668130808e-06,9.011535668130807e-05,1.0,9.818403604868296,5.230281688071586,3.3538726793753133,3.3538726793753133,3.3464169631133207,0.0,0.0,0.3270963084053349,1.8587526856242,0.10846264499264795,1.8259111578400071,0.03287181041732028,0.0016630625433282221,0.0,1.3438303857236296,0.3144932026798661,0.32719413815317927,0.0,0.0,0.0,2.718083777943173,11.623658154461834,4.386429786682129,11.223039627075195,19.165752410888672,1.0015314817428589,0.6224494576454163,0.25,4.0,0.6047914624214172,0.45233631134033203,0.041935660356712985,0.0014963343910712331,0.6894318917514505,0.5144510095989382,0.2538044500784354,1.0,0.7473505268225799,0.09245078748947866,1.0,0.16147539019584656,0.0,0.7815082475945756,0.07427775960516285,0.0,0.14421399662623535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,9.002312266752803e-06,9.002312266752802e-05,1.0,9.745753649118784,5.1616822964436295,3.367400620434735,3.367400620434735,3.3608507916734025,0.0,0.0,0.3276437102137385,1.801657950555956,0.1075822940549335,1.7927870138271436,0.03048799091295616,0.0012724612260589729,0.0,1.3592856349171818,0.3157371193976016,0.32773563185253657,0.0,0.0,0.0,2.4883454393696143,11.244589547853213,4.112628936767578,10.793091773986816,18.831798553466797,1.0014671087265015,0.6504091620445251,0.25,4.0,0.6034753322601318,0.4671485722064972,0.04975653791443265,0.0025330999015209543,0.5978841652741304,0.461608177504024,0.22793041810636297,1.0,0.7457676562103065,0.0916918606774227,1.0,0.16282923318244316,0.0,0.7818584474357398,0.07278614954368488,0.0,0.14535539657682986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,8.993051079631929e-06,8.993051079631929e-05,1.0,9.979027670782965,5.363047909092259,3.387180367031613,3.387180367031613,3.3854823821299784,0.0,0.0,0.32808699156786947,1.8549864163269867,0.11098677705268602,1.7953129555727985,0.03051311376731138,0.0014235618460539576,0.0,1.3617330338503864,0.3159893026223054,0.32818388777810176,0.0,0.0,0.0,2.490689023120983,11.68086642187995,4.34804630279541,11.288992881774902,19.278383255004883,1.0017677545547485,0.6397011876106262,0.25,4.0,0.603120744228363,0.45962274074554443,0.04327333406280775,0.001750738592843856,0.6691580632248441,0.4892970263152509,0.2687870725831155,1.0,0.7452930840286048,0.09152297957523449,1.0,0.16397818802176295,0.0,0.7808494052371463,0.07270279959649653,0.0,0.1464477926492691,118.46928703391944,189.70038216534516,0.2821515236671907,-72.5423700940478,118.46928528990655,141.0910163737182,167.8024034823567,201.0366860285405,20.64308820452009,76.98014742829079,249.70586096722147,0.33496566984651993,0.6046723626543026,0.4622360346868084,0.4022953918422013,0.0,0.5392126631971923,0.5897299430288045,0.6489156983171624,0.7557891947719322,0.8528269392840131,0.945952878238247,0.9781063354219339,0.3528269392840131,0.14595287823824699,0.02810633542193397,0.0,0.0,0.35714285714285715,0.6428571428571429,0.8612637362637363,1.2276481208237973,1.2089542504195327,1.2063180684715837,-7.982281684875488,0.00034140111529268324
221,8.983752200028242e-06,8.983752200028241e-05,1.0,9.897225766568571,5.305526475648622,3.3625183943155648,3.3625183943155648,3.358113920366442,0.0,0.0,0.32674771788957957,1.8509096326054753,0.1089110026085699,1.8115787087260067,0.03136429049678751,0.0013432258360931097,0.0,1.3422236958065548,0.31543114378645615,0.3268316613661276,0.0,0.0,0.0,2.5607490088488603,11.76172364724649,4.343801975250244,11.35533332824707,19.543764114379883,1.0011405944824219,0.636427104473114,0.25,4.0,0.6005984544754028,0.45560407638549805,0.045319509793194004,0.001980523033154612,0.5450205665987891,0.4241416172401325,0.22178786777351153,1.0,0.7415300076072281,0.09327528122309092,1.0,0.1661584743776837,0.0,0.7770728774972864,0.07438361000370335,0.0,0.14854351813728744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
