epoch,lr,lr_backbone,lr_main,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_count,train_flat_dm16,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
159,9.420489146280515e-05,9.420489146280515e-06,9.420489146280515e-05,1.0,latent,0.05589449033141136,0.05589449033141136,8.641302744547525,5.398161050045129,3.1882423054088247,0.21959765752156576,5.398161050045129,0.0,0.0,0.2252783581162944,482.7907386548591,1316.6021728515625,0.3333333333333333,2.7300544507575757,5.0,6.011038115530303e-06,233.20667012532553,157.6154877097123,0.37781708710121387,71.59183045589563,63.76068843494762,0.3560419895432212,121.60691299438477,179.90805669915838,0.2575903596810982,-55.38135757446289
160,9.413089877842736e-05,9.413089877842735e-06,9.413089877842736e-05,1.0,latent,0.05591156706213951,0.05591156706213951,8.968825976053873,5.7511115941134365,3.1634576681888467,0.21702747453342786,5.7511115941134365,0.0,0.0,0.22360739608605704,584.0978532270951,1753.65869140625,0.45454545454545453,2.717092803030303,5.0,1.3871626420454546e-06,247.5783136541193,190.8614792440428,0.3847007760495851,79.4978348125111,71.25113482908769,0.35453770783814514,,,,
161,9.405646615147135e-05,9.405646615147135e-06,9.405646615147135e-05,1.0,latent,0.05591956526041031,0.05591956526041031,8.597692793065852,5.37734992576368,3.1649695020733457,0.22149371423504569,5.37734992576368,0.0,0.0,0.22712454290101022,545.8906989820076,1259.50927734375,0.5151515151515151,2.748638731060606,5.0,1.4102820194128787e-05,227.8784318403764,155.67457688594706,0.37626716675180377,70.0119800567627,61.32125120451956,0.33889429474418814,,,,
162,9.398159432395881e-05,9.398159432395881e-06,9.398159432395881e-05,1.0,latent,0.055932946503162384,0.055932946503162384,8.553722829529733,5.3147375944888955,3.184011127009536,0.2198961449391914,5.3147375944888955,0.0,0.0,0.22571980140425943,367.0877421985973,801.7252807617188,0.2727272727272727,2.7135416666666665,5.0,4.623875473484849e-06,231.7970322117661,157.36772765634882,0.3791388616417394,71.70150496742941,63.547796307188094,0.32685520432212134,,,,
163,9.390628404228976e-05,9.390628404228977e-06,9.390628404228976e-05,1.0,latent,0.055930525064468384,0.055930525064468384,8.52416654066606,5.285429766683867,3.1841995138110537,0.2181491395740798,5.285429766683867,0.0,0.0,0.22415940102302667,484.0550014611446,1898.9713134765625,0.30303030303030304,2.7652698863636362,5.0,1.5952370383522727e-05,235.41506680575284,173.5766582455688,0.38348330331571173,74.79960684342818,65.25379571047696,0.31186232738422626,,,,
164,9.383053605723522e-05,9.383053605723523e-06,9.383053605723522e-05,1.0,latent,0.0559377446770668,0.0559377446770668,8.792671666000828,5.557811650362882,3.1799350507331616,0.2197004064466014,5.557811650362882,0.0,0.0,0.22546955672177402,521.0887853449041,1362.737060546875,0.3939393939393939,2.687026515151515,5.0,1.1097301136363637e-05,235.8475651596532,165.44145272586144,0.3779100315137343,74.15140868678237,65.46815305767637,0.3170363176049608,,,,
165,9.375435112392969e-05,9.37543511239297e-06,9.375435112392969e-05,1.0,latent,0.05594354867935181,0.05594354867935181,8.723410331841672,5.4767278324473985,3.1918995813889937,0.2191314719843142,5.4767278324473985,0.0,0.0,0.22494969675035187,496.15281168619794,2048.0185546875,0.36363636363636365,2.708510890151515,5.0,3.236712831439394e-06,229.73538994066644,157.98604407073603,0.37525281129461346,70.30337657350482,61.76785729148171,0.329611723170136,,,,
166,9.36777300018636e-05,9.36777300018636e-06,9.36777300018636e-05,1.0,latent,0.05594522878527641,0.05594522878527641,8.710193345040986,5.440691528898297,3.214271986123287,0.2209193114981507,5.440691528898297,0.0,0.0,0.22662601416761224,567.0889097271544,1635.34375,0.45454545454545453,2.689749053030303,5.0,2.5200121330492426e-05,235.7119570645419,162.99257298543822,0.37368192636605463,72.75729208281545,64.32023412531072,0.3365548537536101,,,,
167,9.360067345487578e-05,9.360067345487578e-06,9.360067345487578e-05,1.0,latent,0.055950045585632324,0.055950045585632324,8.559617114789559,5.325109973098293,3.179860086152048,0.21858842716072546,5.325109973098293,0.0,0.0,0.22466013919223438,420.8565026485559,1437.1527099609375,0.21212121212121213,2.745857007575758,5.0,1.0403719815340908e-05,238.49458544182056,175.8757077947423,0.37860792514049646,75.32444347034802,65.86606025695801,0.3241688771681352,,,,
168,9.352318225114582e-05,9.352318225114582e-06,9.352318225114582e-05,1.0,latent,0.05595787987112999,0.05595787987112999,8.718072428847805,5.435317198435466,3.2277241692398535,0.22012430519768686,5.435317198435466,0.0,0.0,0.22600392319939352,474.2732793634588,1526.8065185546875,0.3333333333333333,2.740116003787879,5.0,4.161487926136363e-05,232.67278451630563,171.14590431334264,0.3737385634220008,71.95250464930679,62.06412289359353,0.34429891700997495,,,,
169,9.344525716318644e-05,9.344525716318645e-06,9.344525716318644e-05,1.0,latent,0.05596441030502319,0.05596441030502319,8.589913527170816,5.336024992393725,3.199219169038715,0.21867743856979138,5.336024992393725,0.0,0.0,0.2245164956107284,447.11633508855647,1513.254638671875,0.3333333333333333,2.704308712121212,5.0,1.1559688683712122e-06,234.1111833976977,168.0813392992499,0.372848548672416,71.27570655129172,62.87426486159816,0.34496500365661853,107.78342030843099,153.9921774503177,0.24224962999281813,-8.62729746500651
170,9.336689896783573e-05,9.336689896783575e-06,9.336689896783573e-05,1.0,latent,0.05597136169672012,0.05597136169672012,8.611120368495133,5.334339864326246,3.2219528646180122,0.21931083093989978,5.334339864326246,0.0,0.0,0.22505608742887323,400.5446922995827,1300.1202392578125,0.24242424242424243,2.713660037878788,5.0,6.9358132102272725e-06,238.34442323626894,168.52113341066453,0.3742067064299728,73.9180350448146,65.21182071801388,0.3405355793057066,,,,
171,9.32881084462495e-05,9.32881084462495e-06,9.32881084462495e-05,1.0,latent,0.05597231537103653,0.05597231537103653,8.524556550112637,5.282675006172874,3.187646345658736,0.21694067572102402,5.282675006172874,0.0,0.0,0.22331566566770727,393.47305898955375,1163.3175048828125,0.24242424242424243,2.743371212121212,5.0,9.016557173295455e-06,240.0586483117306,178.6939182433089,0.38197261095046997,76.38253524086691,66.64622324163264,0.32424940778450534,,,,
172,9.320888638389337e-05,9.320888638389338e-06,9.320888638389337e-05,1.0,latent,0.055980097502470016,0.055980097502470016,8.636750972632205,5.366782650803074,3.215262860962839,0.21882243589921432,5.366782650803074,0.0,0.0,0.22466662842215915,404.9263546105587,987.6580810546875,0.24242424242424243,2.737571022727273,5.0,1.7339533025568183e-05,231.96868202903053,163.95998281565994,0.37408393350514496,71.31603813171387,61.55711072863954,0.3251487556280512,,,,
173,9.312923357053506e-05,9.312923357053506e-06,9.312923357053506e-05,1.0,latent,0.056003618985414505,0.056003618985414505,8.532367619601162,5.312930049318256,3.1644682378479927,0.21987717440634064,5.312930049318256,0.0,0.0,0.22584997072364343,378.579414136482,836.720947265625,0.21212121212121213,2.6944839015151514,5.0,1.641475793087121e-05,236.04977093320903,159.2433934362123,0.37800474058498035,72.62794298114198,64.13499092333245,0.3443328778852116,,,,
174,9.304915080023642e-05,9.304915080023642e-06,9.304915080023642e-05,1.0,latent,0.05601051077246666,0.05601051077246666,8.476717284231475,5.235263333176121,3.1865457693735757,0.21963261158177347,5.235263333176121,0.0,0.0,0.22518398680470206,398.1325327555339,709.78466796875,0.21212121212121213,2.727035984848485,5.0,2.681847774621212e-05,235.33537731748638,172.14475388692756,0.3658353957262906,71.09216146758108,62.35508034446023,0.3549008166248148,,,,
175,9.29686388713456e-05,9.296863887134561e-06,9.29686388713456e-05,1.0,latent,0.05601457878947258,0.05601457878947258,8.476158662275834,5.2523761807066025,3.1691657124143657,0.21846729065432693,5.2523761807066025,0.0,0.0,0.224352858283303,338.0438463615649,744.96142578125,0.15151515151515152,2.697265625,5.0,1.0866107362689394e-05,238.37524367823744,164.8084777770071,0.3761233922206994,73.16053881789699,65.31554288575144,0.35958657933003974,,,,
176,9.288769858648902e-05,9.288769858648903e-06,9.288769858648902e-05,1.0,latent,0.05602991208434105,0.05602991208434105,8.613634196194736,5.353926167343602,3.2051634788513184,0.21817810291593726,5.353926167343602,0.0,0.0,0.22444324601780286,395.2195832223603,837.9329223632812,0.21212121212121213,2.7250236742424243,5.0,2.288818359375e-05,235.21842216722894,168.2235315363258,0.3770686695069978,73.75616483977346,64.23783101457538,0.3264133433500926,,,,
177,9.280633075256339e-05,9.28063307525634e-06,9.280633075256339e-05,1.0,latent,0.05602926015853882,0.05602926015853882,8.651192737348152,5.3935270453944355,3.203081232128721,0.21833780949765985,5.3935270453944355,0.0,0.0,0.22438461175470642,410.8835352117365,975.9481201171875,0.2727272727272727,2.737215909090909,5.0,3.8609360203598484e-05,235.53221638997397,168.89422409337894,0.37497815941319323,73.58490302345969,64.12777465762514,0.32017754831097345,,,,
178,9.272453618072771e-05,9.27245361807277e-06,9.272453618072771e-05,1.0,latent,0.056043293327093124,0.056043293327093124,8.379665490352746,5.1770795619849,3.148249286593813,0.21734638557289587,5.1770795619849,0.0,0.0,0.22359045165957828,335.71843835079306,727.7237548828125,0.15151515151515152,2.7188091856060606,5.0,2.3581764914772727e-05,245.76554361979166,175.3465340503025,0.3832635084788005,78.52796496766986,70.58124527786717,0.34445948063424137,,,,
179,9.264231568639509e-05,9.26423156863951e-06,9.264231568639509e-05,1.0,latent,0.05605662614107132,0.05605662614107132,8.501899343548398,5.286411415446889,3.160566221583973,0.21968694798874133,5.286411415446889,0.0,0.0,0.22549463718226462,346.3511507438891,1679.8499755859375,0.18181818181818182,2.712772253787879,5.0,1.9420276988636363e-05,234.16202614524147,162.57596064120708,0.3734364753419703,71.80298845695727,63.54300978689483,0.3403603086868922,115.31881815592448,160.32030644054961,0.24873578933514282,-12.127839152018229
180,9.255967008922474e-05,9.255967008922475e-06,9.255967008922474e-05,1.0,latent,0.05606282874941826,0.05606282874941826,8.679901990023525,5.459839820861816,3.165940776015773,0.21648549672329065,5.459839820861816,0.0,0.0,0.2231373665007678,442.9148291385535,949.0076904296875,0.2727272727272727,2.709221117424242,5.0,5.641128077651515e-05,243.94889877781725,177.51924947119832,0.3853060684420846,79.53520445390181,70.31001274513476,0.30778031276934076,,,,
181,9.247660021311368e-05,9.24766002131137e-06,9.247660021311368e-05,1.0,latent,0.056064244359731674,0.056064244359731674,8.37978407830903,5.12471866607666,3.2002032453363594,0.219448624235211,5.12471866607666,0.0,0.0,0.2252165557760181,303.8989845044685,939.5181884765625,0.030303030303030304,2.7166193181818183,5.0,3.375429095643939e-05,236.74423356489703,167.4317919969423,0.37594833518519544,75.41809093590939,66.67259990807736,0.31398098035292193,,,,
182,9.239310688618862e-05,9.239310688618862e-06,9.239310688618862e-05,1.0,latent,0.05607650801539421,0.05607650801539421,8.485372442187685,5.261527032563181,3.1690298065994726,0.21926249112143661,5.261527032563181,0.0,0.0,0.22507283091545105,400.83817453095406,1728.2138671875,0.24242424242424243,2.700106534090909,5.0,2.936160925662879e-05,231.43779546564275,160.8089320302918,0.37331035191362555,70.94470035668576,62.74888888272372,0.3396247002211484,,,,
183,9.230919094079765e-05,9.230919094079765e-06,9.230919094079765e-05,1.0,latent,0.056086521595716476,0.056086521595716476,8.711007782907197,5.487655191710501,3.16856625585845,0.21914529258554633,5.487655191710501,0.0,0.0,0.2251965430649844,440.4780185583866,1065.0361328125,0.2727272727272727,2.7329545454545454,5.0,2.9130415482954547e-05,226.1770643754439,154.74734858860518,0.3758723997708523,69.99665104259144,61.2576737837358,0.33011409866087366,,,,
184,9.222485321350197e-05,9.222485321350198e-06,9.222485321350197e-05,1.0,latent,0.05609683319926262,0.05609683319926262,8.613612059390906,5.371590513171571,3.187043399521799,0.21991228289676434,5.371590513171571,0.0,0.0,0.22566882769266763,385.75540438565343,807.333251953125,0.3333333333333333,2.719045928030303,5.0,3.514145359848485e-05,231.93437518495503,158.41086755149342,0.376841686891787,73.07250941883434,64.74836785865553,0.3143906049204595,,,,
185,9.214009454506753e-05,9.214009454506754e-06,9.214009454506753e-05,1.0,latent,0.05609762296080589,0.05609762296080589,8.527713891231652,5.279490355289344,3.1936479554031836,0.21830242781928091,5.279490355289344,0.0,0.0,0.22444879873232407,378.3249821518407,776.2862548828125,0.18181818181818182,2.7404119318181817,5.0,5.409934303977273e-05,237.1829912590258,171.63414208263927,0.3810631145130504,75.24421530058889,66.36164032329212,0.32583648508245294,,,,
186,9.205491578045666e-05,9.205491578045667e-06,9.205491578045666e-05,1.0,latent,0.05610903725028038,0.05610903725028038,8.948017857291482,5.742273099494703,3.1508388302542945,0.21962331551494021,5.742273099494703,0.0,0.0,0.22545889923066803,528.0834646513968,2255.19873046875,0.42424242424242425,2.7188091856060606,5.0,6.404067530776516e-05,238.78799577192828,167.47385413995437,0.3766523879585844,76.76304106278853,67.91061570427634,0.30577511092027027,,,,
187,9.196931776881965e-05,9.196931776881965e-06,9.196931776881965e-05,1.0,latent,0.05611562728881836,0.05611562728881836,8.379688653078945,5.151736534003056,3.1734460917386142,0.21802414231228107,5.151736534003056,0.0,0.0,0.22422974850192215,304.3256833625562,728.0299682617188,0.06060606060606061,2.7138375946969697,5.0,3.467906605113637e-05,239.19576887650922,169.1363703625465,0.38040755463368964,75.48496396613844,67.6533907399033,0.34431802639455505,,,,
188,9.188330136348629e-05,9.188330136348628e-06,9.188330136348629e-05,1.0,latent,0.056120991706848145,0.056120991706848145,8.653429797201445,5.398356798923377,3.2003935756105366,0.2187167446721684,5.398356798923377,0.0,0.0,0.22446637171687503,474.2545718568744,1867.6796875,0.2727272727272727,2.747810132575758,5.0,2.7974446614583332e-05,229.75851995294744,159.79223891793387,0.376281892711466,71.57296978343616,62.65560275858099,0.32633400731014484,,,,
189,9.179686742195729e-05,9.17968674219573e-06,9.179686742195729e-05,1.0,latent,0.0561165027320385,0.0561165027320385,8.504413604736328,5.324401234135483,3.125871369332978,0.21656431664120068,5.324401234135483,0.0,0.0,0.22304687536124027,440.23319591175425,860.5546264648438,0.3333333333333333,2.6703361742424243,5.0,6.797096946022727e-05,248.23936739834872,180.22131634663282,0.38161834081013996,80.76766933094372,72.44973428321607,0.31134217074423126,126.02100779215495,186.96940530171395,0.2888152530561664,33.40917002360026
190,9.171001680589588e-05,9.17100168058959e-06,9.171001680589588e-05,1.0,latent,0.05611926317214966,0.05611926317214966,8.584972150398023,5.3660908467841875,3.1639228661855063,0.21983332299824918,5.3660908467841875,0.0,0.0,0.22577502781694586,482.2951202392578,1446.89501953125,0.3333333333333333,2.7233072916666665,5.0,0.00010473077947443181,229.254462964607,164.03219884282217,0.37028841629172815,70.56367209463409,61.77296236789588,0.3425495353612033,,,,
191,9.16227503811191e-05,9.162275038111909e-06,9.16227503811191e-05,1.0,latent,0.056129831820726395,0.056129831820726395,8.570336992090398,5.364775657653809,3.1508904876131,0.21868314029592456,5.364775657653809,0.0,0.0,0.22475167521924683,416.2905795935429,1819.4775390625,0.18181818181818182,2.7422466856060606,5.0,3.606622869318182e-05,237.42130302660394,172.96946502294486,0.3766299883524577,76.13972588741419,66.6215816266609,0.3066310796773795,,,,
192,9.153506901758915e-05,9.153506901758917e-06,9.153506901758915e-05,1.0,latent,0.056139763444662094,0.056139763444662094,8.652784650976008,5.390573703881466,3.207330826557044,0.21952103620225732,5.390573703881466,0.0,0.0,0.22535273523041696,461.42312922622216,1263.939697265625,0.24242424242424243,2.7408854166666665,5.0,2.8668027935606062e-05,230.75956217447916,171.71271166716787,0.3681702668016607,70.40444466561982,61.68909639300722,0.3553011823784221,,,,
193,9.144697358940489e-05,9.144697358940488e-06,9.144697358940489e-05,1.0,latent,0.05615127831697464,0.05615127831697464,8.576298106800426,5.337224570187655,3.1844694975650674,0.2184159430590543,5.337224570187655,0.0,0.0,0.22427666006666241,582.6836760549834,1692.3243408203125,0.36363636363636365,2.720407196969697,5.0,5.016904888731061e-05,235.13876990116003,159.14090580295812,0.37300103360956366,72.71592319372928,64.91422235604489,0.3435532428098447,,,,
194,9.135846497479288e-05,9.135846497479288e-06,9.135846497479288e-05,1.0,latent,0.0561501570045948,0.0561501570045948,8.475015611359566,5.246755946766246,3.173526655543934,0.2189328083486268,5.246755946766246,0.0,0.0,0.22486732403437296,458.9746250961766,1041.77294921875,0.36363636363636365,2.7254379734848486,5.0,0.0001236886689157197,233.75439406886244,163.17245976178424,0.3722643897388921,71.93103882760713,64.01172655278987,0.3461028522614277,,,,
195,9.126954405609882e-05,9.126954405609882e-06,9.126954405609882e-05,1.0,latent,0.05615923926234245,0.05615923926234245,8.43462696942416,5.214727300586122,3.165296930255312,0.21841110243941797,5.214727300586122,0.0,0.0,0.22451441757606738,inf,inf,0.24242424242424243,2.7227154356060606,5.0,5.826083096590909e-05,232.33620059851444,170.0839783605459,0.3738056972171321,72.35667263377796,64.06867940498121,0.3399064814050992,,,,
196,9.118021171977866e-05,9.118021171977867e-06,9.118021171977866e-05,1.0,latent,0.05615851283073425,0.05615851283073425,8.437766320777662,5.213929378625118,3.1688590266487817,0.21991211672623953,5.213929378625118,0.0,0.0,0.2257119778430823,390.3107873165246,1431.177978515625,0.21212121212121213,2.720466382575758,5.0,0.00010149406664299242,230.1894276936849,158.33507320233699,0.3708672731211691,71.56238711964001,63.13440015821746,0.3272190387501861,,,,
197,9.109046885638983e-05,9.109046885638984e-06,9.109046885638983e-05,1.0,latent,0.05615652725100517,0.05615652725100517,8.334190036311295,5.12775217403065,3.1522423498558276,0.21678221451513696,5.12775217403065,0.0,0.0,0.22318868384216772,329.70952236291134,1009.9149169921875,0.15151515151515152,2.6875591856060606,5.0,7.744991418087122e-05,241.03734149354878,178.88868720806627,0.37782301595716766,75.51431829279119,67.79386173595081,0.332947685185707,,,,
198,9.100031636058225e-05,9.100031636058225e-06,9.100031636058225e-05,1.0,latent,0.05616774782538414,0.05616774782538414,8.658948811617764,5.4427002704504766,3.1613507559805205,0.21959115926063422,5.4427002704504766,0.0,0.0,0.22545942664146423,472.09307884447503,1576.021728515625,0.30303030303030304,2.7033025568181817,5.0,7.883707682291667e-05,233.41354138923413,168.15865867345633,0.37129635070309497,72.14222486091383,63.77514162930575,0.3258091159390681,,,,
199,9.090975513108954e-05,9.090975513108954e-06,9.090975513108954e-05,1.0,latent,0.056171368807554245,0.056171368807554245,8.763459292325107,5.494860576860832,3.2141658465067544,0.21773172869826807,5.494860576860832,0.0,0.0,0.22363001830650098,436.0427941987009,1495.1070556640625,0.3333333333333333,2.693832859848485,5.0,0.00010588674834280303,235.99634390166312,171.4425382046467,0.37032858711300476,71.96309448010993,64.5889578443585,0.34969895671714435,122.12923151652018,169.75241476887356,0.2845471348570629,34.450085703531904
200,9.081878607071996e-05,9.081878607071996e-06,9.081878607071996e-05,1.0,latent,0.05618680641055107,0.05618680641055107,8.31606658299764,5.09873729763609,3.1627534664038457,0.21830345012924887,5.09873729763609,0.0,0.0,0.22476293869090802,323.25412542169744,894.5792236328125,0.09090909090909091,2.7381036931818183,5.0,0.00012230150627367425,232.76249926017994,169.72242364453777,0.3788566237146204,74.18424820177484,65.19407335917155,0.32175792482766236,,,,
201,9.072741008634749e-05,9.07274100863475e-06,9.072741008634749e-05,1.0,latent,0.05618439242243767,0.05618439242243767,8.391107934893984,5.171315886757591,3.16496644598065,0.21930233592336829,5.171315886757591,0.0,0.0,0.22501141916621814,378.4436072147254,1771.6724853515625,0.21212121212121213,2.75,5.0,0.0001368667140151515,229.4322528261127,159.58291894173465,0.3721864964022781,70.49972025553386,61.96742491288619,0.33543727253422595,,,,
202,9.063562808890271e-05,9.063562808890271e-06,9.063562808890271e-05,1.0,latent,0.05619344860315323,0.05619344860315323,8.465435215921113,5.253417405215177,3.157605098955559,0.2176507431449312,5.253417405215177,0.0,0.0,0.2239809406526161,390.9263090653853,1065.9678955078125,0.3333333333333333,2.7294625946969697,5.0,0.00011051062381628788,235.67441027092212,171.51959955062307,0.37692713737487793,74.83632977803548,65.72468503316243,0.319963406884309,,,,
203,9.054344099336383e-05,9.054344099336383e-06,9.054344099336383e-05,1.0,latent,0.056199271231889725,0.056199271231889725,8.513552405617453,5.291543050245806,3.167369387366555,0.2185601479176319,5.291543050245806,0.0,0.0,0.22461477915445963,430.335131558505,1253.785400390625,0.24242424242424243,2.7315932765151514,5.0,7.675633285984848e-05,231.23058434688684,159.4873982206611,0.37457831158782495,70.8525772672711,62.59604095690178,0.34485763943556585,,,,
204,9.045084971874738e-05,9.045084971874738e-06,9.045084971874738e-05,1.0,latent,0.05622158572077751,0.05622158572077751,8.506933978109648,5.3191957618251,3.1336241635409268,0.21645650990081555,5.3191957618251,0.0,0.0,0.22297497048522485,404.389848651308,808.921875,0.30303030303030304,2.726799242424242,5.0,6.773977568655303e-05,239.88765739672112,172.30896458579866,0.3812524297020652,77.13802545720881,68.35182455814245,0.32129109425075125,,,,
205,9.035785518809927e-05,9.035785518809928e-06,9.035785518809927e-05,1.0,latent,0.0562191866338253,0.0562191866338253,8.348867112940008,5.11485632983121,3.1794696359923393,0.21816512761694012,5.11485632983121,0.0,0.0,0.22432271097645615,372.5990216804273,845.0336303710938,0.18181818181818182,2.743075284090909,5.0,0.0001553622159090909,235.29027303059897,170.39753183828728,0.37391165350422717,74.3941027323405,64.9785201621778,0.3222057661323836,,,,
206,9.026445832848545e-05,9.026445832848546e-06,9.026445832848545e-05,1.0,latent,0.056229013949632645,0.056229013949632645,8.380944324262215,5.138808785062848,3.1878011949134595,0.21733749183741483,5.138808785062848,0.0,0.0,0.2235298197377812,376.3743175159801,877.74755859375,0.18181818181818182,2.6988636363636362,5.0,7.560036399147727e-05,231.35547013716265,161.60853214348174,0.37533304637128656,70.31318658770937,62.52143692247795,0.35970706063689606,,,,
207,9.017066007098271e-05,9.01706600709827e-06,9.017066007098271e-05,1.0,latent,0.05623295530676842,0.05623295530676842,8.382888519402707,5.166423393018318,3.162337505456173,0.21651064311013077,5.166423393018318,0.0,0.0,0.22288475840380698,390.8804950136127,881.785888671875,0.30303030303030304,2.7284564393939394,5.0,4.693233605587121e-05,235.9958514589252,169.6149214794945,0.3804941430236354,74.5399247082797,66.21702728849469,0.32731487398797815,,,,
208,9.007646135066936e-05,9.007646135066936e-06,9.007646135066936e-05,1.0,latent,0.05625462159514427,0.05625462159514427,8.677950223286947,5.441559748216108,3.181879166400794,0.21804538188558636,5.441559748216108,0.0,0.0,0.22418665569840054,433.3671842632872,919.6204223632812,0.30303030303030304,2.7275094696969697,5.0,9.085915305397727e-05,234.11703537449694,164.42072264138386,0.37703316410382587,74.04017575581868,65.15939536239162,0.321042793266701,,,,
209,8.998186310661595e-05,8.998186310661596e-06,8.998186310661595e-05,1.0,latent,0.05626774951815605,0.05626774951815605,8.339902516567346,5.110597379279859,3.174925168355306,0.21752036249998843,5.110597379279859,0.0,0.0,0.223574622110887,351.9704238429214,880.0830688476562,0.12121212121212122,2.747277462121212,5.0,0.00020992394649621212,232.10232682661578,166.94683204588125,0.37824191107894434,72.19696501529577,64.35786857026996,0.35343820985519525,119.7425636291504,162.23971908196194,0.271889626745936,29.65909652709961
210,8.988686628187597e-05,8.988686628187597e-06,8.988686628187597e-05,1.0,latent,0.056279003620147705,0.056279003620147705,8.495209795055967,5.243942419687907,3.1963844949548896,0.21953187973210306,5.243942419687907,0.0,0.0,0.22577659830902563,345.07134038751775,815.4059448242188,0.18181818181818182,2.7658025568181817,5.0,0.00012114553740530303,233.4176577943744,169.5312788917905,0.37865170791293634,74.36615770513362,65.1644987337517,0.32035572601087164,,,,
211,8.979147182347625e-05,8.979147182347627e-06,8.979147182347625e-05,1.0,latent,0.05627204850316048,0.05627204850316048,8.425798762928356,5.196771144866943,3.174231594259089,0.2191838129903331,5.196771144866943,0.0,0.0,0.22514041806712295,360.90481659860325,1147.0589599609375,0.15151515151515152,2.714370265151515,5.0,0.00013617313269412878,230.50714203805634,156.12613431314037,0.3757953309651577,71.71879947546756,63.2794825813987,0.323271206156774,,,,
212,8.969568068240775e-05,8.969568068240774e-06,8.969568068240775e-05,1.0,latent,0.056280262768268585,0.056280262768268585,8.436330910884973,5.206657409667969,3.17492016878995,0.2190128962198893,5.206657409667969,0.0,0.0,0.22494709040179398,384.90638224283856,1228.5621337890625,0.24242424242424243,2.737571022727273,5.0,9.687019116950758e-05,230.15967213023794,160.40386039918735,0.3712570405367649,71.92659516768022,62.011993523800015,0.31443416078885394,,,,
213,8.95994938136159e-05,8.95994938136159e-06,8.95994938136159e-05,1.0,latent,0.056282009929418564,0.056282009929418564,8.271355253277402,5.051358511953643,3.1654433264876856,0.21821376410397617,5.051358511953643,0.0,0.0,0.22438628836111588,329.97586822509766,775.8843994140625,0.15151515151515152,2.6732954545454546,5.0,0.00011975837476325758,235.41764045484138,160.1172946842196,0.3726294058741945,73.89851310036399,65.22572177106684,0.33053166170914966,,,,
214,8.95029121759912e-05,8.95029121759912e-06,8.95029121759912e-05,1.0,latent,0.05629566311836243,0.05629566311836243,8.4146992076527,5.206531437960538,3.153974518631444,0.21677258881655606,5.206531437960538,0.0,0.0,0.22321551857572614,392.2049609097567,1475.9716796875,0.21212121212121213,2.6968513257575757,5.0,0.00015166311553030303,239.44087265477037,177.66461710315073,0.3760133399204774,76.99668936295943,68.04352104302609,0.3164165322527741,,,,
215,8.940593673235962e-05,8.940593673235962e-06,8.940593673235962e-05,1.0,latent,0.056307822465896606,0.056307822465896606,8.446465347752426,5.232453924236876,3.1592448407953437,0.2190660120862903,5.232453924236876,0.0,0.0,0.22489547368251916,412.49747836951053,1282.4183349609375,0.3333333333333333,2.7154947916666665,5.0,0.00011374733664772727,231.2762187610973,159.975529966698,0.3694487859805425,71.7979166435473,62.93879222869873,0.33850754074978107,,,,
216,8.930856844947296e-05,8.930856844947297e-06,8.930856844947296e-05,1.0,latent,0.05631594732403755,0.05631594732403755,8.525290518096,5.295712615504409,3.1747543811798096,0.2192938815463673,5.295712615504409,0.0,0.0,0.22507049640019736,397.39820237593216,1043.1712646484375,0.24242424242424243,2.720999053030303,5.0,0.00018611098780776516,230.8092170484138,161.4800406802429,0.36973674098650616,71.19977806553696,62.8937382553563,0.33872099852923193,,,,
217,8.921080829799929e-05,8.921080829799928e-06,8.921080829799929e-05,1.0,latent,0.05631980299949646,0.05631980299949646,8.465037736025723,5.2326967643968985,3.178002639250322,0.21735297053149252,5.2326967643968985,0.0,0.0,0.22382446265581882,368.33484441583806,1198.897216796875,0.18181818181818182,2.715553977272727,5.0,0.00016391638553503788,234.5751689564098,161.94199646892318,0.38179134780710394,75.34013505415483,66.60935945221873,0.3128620878313527,,,,
218,8.911265725251317e-05,8.911265725251317e-06,8.911265725251317e-05,1.0,latent,0.05632360652089119,0.05632360652089119,8.453586303826535,5.211906750996907,3.1869193640622226,0.21904073068589874,5.211906750996907,0.0,0.0,0.22482001420223352,397.15914755156547,2734.96923828125,0.18181818181818182,2.763080018939394,5.0,0.00015004475911458334,224.17157444809422,159.96611054652485,0.3693429719318043,69.1742017919367,59.88269499576453,0.3270198626048637,,,,
219,8.901411629148606e-05,8.901411629148607e-06,8.901411629148606e-05,1.0,latent,0.056337952613830566,0.056337952613830566,8.327208490082711,5.124139308929443,3.1488057338830195,0.21705420405575723,5.124139308929443,0.0,0.0,0.22340522706508636,349.4531136715051,736.8604125976562,0.15151515151515152,2.715731534090909,5.0,0.0002076120087594697,236.37947868578362,162.10502365594576,0.3813187768965056,74.87166965369022,66.69514286156857,0.3253605424454718,118.46221669514973,170.88531770296535,0.2627267969832004,13.362810770670572
