epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,13.574990865346548,9.327715190681252,3.631224638706929,3.631224638706929,3.631224638706929,0.0,0.0,0.23588634906588374,2.7853973169584534,2.55714412637659,34.43652787079682,13.69714641571045,38.48969650268555,43.870845794677734,1.0100123458363084,0.32980290625430897,0.25,2.5194671154022217,1.0100123458363084,0.32980290625430897,0.06293905241273662,0.0,25.12129242355759,10.023690365456247,0.6009882693751659,1.009545558207744,1.0120091986011814,1.0099990593420494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,13.42777156829834,9.180273275117617,3.6738988257743217,3.6738988257743217,3.6738988257743217,0.0,0.0,0.2313502535626695,2.5788102472150647,2.7263829708099365,30.4987536249934,10.563681602478027,33.83461380004883,40.49473190307617,1.0124479152052692,0.3587505364486749,0.25,3.124276876449585,1.0124479152052692,0.3587505364486749,0.07596290622606412,0.0,31.121526692364668,10.236591422880018,0.6710768233169148,1.0120072815869305,1.014494673625843,1.0116927913717322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,12.462003037736222,8.273522196589289,3.632350831418424,3.632350831418424,3.632350831418424,0.0,0.0,0.23147898066688227,2.4913014334601327,2.5922689502303666,27.086543727565456,9.340641975402832,29.684497833251953,37.30549621582031,1.0123046754924099,0.3734629330656461,0.25,3.301830768585205,1.0123046754924099,0.3734629330656461,0.07590546011598644,0.0,28.36702177975629,7.9697051692653345,0.7190503384125859,1.0119482149948944,1.0140755305419098,1.011165341815433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,12.78813648223877,8.626482061437658,3.6136850924105257,3.6136850924105257,3.6136850924105257,0.0,0.0,0.22830515012547775,2.454465901529467,2.76786047703511,23.391348400631465,7.579071044921875,25.2915096282959,33.375179290771484,1.0144625137644754,0.4044285795392659,0.25,3.938459873199463,1.0144625137644754,0.4044285795392659,0.08753419411314148,0.0,32.661709708136485,7.402008146853061,0.7733735247481819,1.01418944629463,1.0159693505312946,1.0128999239689596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,11.94278131948935,7.802943848274849,3.6173203764735042,3.6173203764735042,3.6173203764735042,0.0,0.0,0.23002016987349536,2.3250603998029553,2.5096658854871183,20.38386705759409,7.175720691680908,21.548635482788086,29.91731834411621,1.0137377871954345,0.41298103062060926,0.25,3.8712027072906494,1.0137377871954345,0.41298103062060926,0.08477130977130977,0.0,24.513541247393633,4.604882043761176,0.812149456608976,1.0135453939437866,1.014974342810141,1.0118341381485398,179.67243211347977,283.0725931122909,0.4239755399287175,73.71426198770712,179.67242945482843,207.80261154235225,244.06452016469663,288.21933067411265,49.75357273646763,114.65469242066376,381.7750502876614,0.6939342893426661,0.7016538179346942,-0.5407949202216576,-0.5407949202216576,0.737428298298378,0.6099314451473673,0.5905889023859392,0.8875443899371065,0.7917117564999003,0.9133910911775357,0.9632902685246892,0.29171175649990033,0.11339109117753565,0.013290268524689286,0.007568663333769053,0.0,0.554945054945055,0.44505494505494503,1.0,1.814920798435316,1.4924869306467392,1.5593699912776005
16,9.99750794563087e-06,9.99750794563087e-05,0.55,12.743048023533177,8.605508791433799,3.602935907003042,3.602935907003042,3.602935907003042,0.0,0.0,0.22776536361591235,2.3883100844718315,2.6676717964378565,17.274084297386377,5.850935459136963,17.93436622619629,26.453556060791016,1.0155919879439304,0.4413081601304523,0.25,4.0,1.0155919879439304,0.4413081601304523,0.09539884013568224,7.933034248823722e-05,26.12700485538792,4.053803759652215,0.8448423850307419,1.0154977940224312,1.0166082188889787,1.0127741807215922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,13.250187100590887,9.139698492514121,3.577362956227483,3.577362956227483,3.577362956227483,0.0,0.0,0.22654616591092702,2.38244485210728,2.704261522035341,14.717667914725638,4.826969146728516,14.92630386352539,23.482372283935547,1.0169951641483945,0.45057848240801607,0.25,4.0,1.0169951641483945,0.45057848240801607,0.10190666374876901,5.197505197505198e-05,25.61394454337455,3.2596444729212166,0.872739457704324,1.0169110684781462,1.017955570607572,1.0142352870992712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,13.076055500958416,8.98606876424841,3.5667976237632133,3.5667976237632133,3.5667976237632133,0.0,0.0,0.22522937808487867,2.3344080641462996,2.7633481605632886,11.918132214932829,3.69374418258667,11.715789794921875,20.007230758666992,1.0181360252737992,0.47536576069576625,0.25,4.0,1.0181360252737992,0.47536576069576625,0.10944031075610022,2.4619761461866725e-05,25.927882297618968,2.8322152398728035,0.8907656550055809,1.0181919690724965,1.0187886083448254,1.014043540567965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,11.50435612652753,7.439098126179463,3.5670735707154146,3.5670735707154146,3.5670735707154146,0.0,0.0,0.2275483914323755,2.206485493763073,2.530561121734413,9.901386647611051,3.0682082176208496,9.413901329040527,17.21365737915039,1.017476290632832,0.4754366975839926,0.25,4.0,1.017476290632832,0.4754366975839926,0.10742696137432979,9.300798774482986e-05,19.76981797089448,1.778587374332789,0.9100352174738654,1.0176077114569175,1.017861372715718,1.0131316732715916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,12.39425396274876,8.34395979546212,3.54711668555801,3.54711668555801,3.54711668555801,0.0,0.0,0.22609008808393735,2.2332744888357214,2.554025901330484,8.512941012511382,2.3651461601257324,7.911831855773926,15.370065689086914,1.018632889965869,0.48490228913531724,0.25,4.0,1.018632889965869,0.48490228913531724,0.11143998249261407,7.933034248823722e-05,19.815876084405023,1.5524972258387386,0.9216538688864458,1.0187546433629215,1.0190569194587502,1.0142991607253615,156.5448558513935,238.1121947332586,0.3720796902968899,31.426669739104888,156.54485976790787,178.0013549561906,209.351518738872,246.33232489570435,34.042528424944194,104.3498518004898,321.5594605155613,0.5815175734071704,0.7300126412193921,-0.5917840656125753,-0.5917840656125753,0.7562147150674471,0.646781820455644,0.6281684030748241,0.8434755249273885,0.8204156764760715,0.9292312835227284,0.9710775059411436,0.3204156764760715,0.1292312835227284,0.02107750594114366,0.016183053651365766,0.0,0.6153846153846154,0.38461538461538464,1.0,1.7872341851611713,1.3571879695077518,1.3980614341549822
21,9.994393459922219e-06,9.994393459922218e-05,0.8,12.466899072801745,8.406662077517122,3.5632777085175387,3.5632777085175387,3.5632777085175387,0.0,0.0,0.22371271172085325,2.2051554821633004,2.628084930213722,7.201187881263527,1.806350588798523,6.388453483581543,13.67042064666748,1.019333168889034,0.4974066631926043,0.25,4.0,1.019333168889034,0.4974066631926043,0.11640223219170588,3.28263486158223e-05,22.110413512668096,1.44790829033465,0.9345146444454748,1.0195661944312018,1.0193794901306565,1.0145512787071433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,12.141397888595993,8.100321511964541,3.5521422076869653,3.5521422076869653,3.5521422076869653,0.0,0.0,0.2264997395309242,2.1615465815002852,2.5263793532912797,5.958238292384792,1.314475178718567,5.123250484466553,11.73869514465332,1.0190314047077687,0.5035998611260226,0.25,4.0,1.0190314047077687,0.5035998611260226,0.1171435605646132,9.027245869351132e-05,17.956034170614707,1.0321140861189044,0.9425199308314988,1.019296865205507,1.0189628729949127,1.0141409184481647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,11.987134546846956,7.960936971612878,3.54006290435791,3.54006290435791,3.54006290435791,0.0,0.0,0.22392532148876707,2.1507668269647136,2.5570949154931144,5.065481791625151,0.9368935823440552,4.161107540130615,10.440611839294434,1.0196368995224416,0.5156473892542042,0.25,4.0,1.0196368995224416,0.5156473892542042,0.11926086005033373,0.0003392056023634971,17.66455990559346,0.9148933605567829,0.9482074070655402,1.019839953731846,1.019782762269716,1.0149860865360982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,11.801623370196369,7.79352094031669,3.5283079405088684,3.5283079405088684,3.5283079405088684,0.0,0.0,0.22585431385684657,2.116654009432406,2.483372804280874,4.369345626315555,0.677294909954071,3.4228334426879883,9.37720012664795,1.0201305417611173,0.5188764348633099,0.25,4.0,1.0201305417611173,0.5188764348633099,0.12263103184155816,6.291716818032608e-05,15.584589971078408,0.7222945279366261,0.9536532864016926,1.0204715181041408,1.0198759420497998,1.014613402856363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,11.736087386672562,7.735139537501979,3.528627769367115,3.528627769367115,3.528627769367115,0.0,0.0,0.22788335423211795,2.0767470791533187,2.3802736643198372,3.9414465491836137,0.5095045566558838,2.902085542678833,8.810786151886587,1.019618548793792,0.5285704381729303,0.25,4.0,1.019618548793792,0.5285704381729303,0.12308512966407703,0.00023251996936207462,12.330286837912894,0.4919382510958491,0.9601032597568413,1.01997717651161,1.0192931664956582,1.0140801700385842,156.502718097561,233.3031942588144,0.3945986830404912,46.62481922107739,156.50271787322194,176.02278852121438,202.7362192229461,236.11384909396904,38.93876593453543,109.02751804322236,307.5298587964929,0.5308610628347533,0.7400667589771525,-0.6141409693594129,-0.6141409693594129,0.7528774882217456,0.6780274420419979,0.6616506937603303,0.7410770086567876,0.8447502576817004,0.9456414827894338,0.9798226121317187,0.3447502576817004,0.14564148278943378,0.029822612131718773,0.12340864139064546,0.0,0.6208791208791209,0.3791208791208791,1.0,1.7401158344614638,1.3084932532939282,1.3385457761667587
26,9.990034266657468e-06,9.990034266657467e-05,1.0,11.926455575066644,7.914703549565496,3.539096265225797,3.539096265225797,3.539096265225797,0.0,0.0,0.22631732636206858,2.080381457870071,2.4802013732291557,3.643857292226843,0.4998939335346222,2.63207745552063,8.291528701782227,1.020252816730851,0.5438999973303407,0.25,4.0,1.020252816730851,0.5438999973303407,0.1272869022869023,0.0003145858409016304,13.605139294186154,0.5649430389339859,0.9584757622308651,1.0206666830423716,1.0197170779511735,1.0145973418210004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,12.554014979182062,8.570408060744002,3.5092961659302584,3.5092961659302584,3.5092961659302584,0.0,0.0,0.22705815450565234,2.0877306944615133,2.433868240665745,3.3071489849606075,0.4998939335346222,2.252434730529785,7.728555202484131,1.0202093302921507,0.5449719416501391,0.25,4.0,1.0202093302921507,0.5449719416501391,0.12670697012802276,0.0002954371375424007,12.5291787095972,0.51044020298365,0.9592598832840767,1.0206266319429553,1.019736699155859,1.0141964474239864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,12.076164116730562,8.081341859456655,3.5280158455307418,3.5280158455307418,3.5280158455307418,0.0,0.0,0.22659542673342936,2.050788061038868,2.4389542502325936,3.066884047276265,0.4998939335346222,1.9926254749298096,7.317248821258545,1.0205949948378505,0.5462921355358519,0.25,4.0,1.0205949948378505,0.5462921355358519,0.12905678958310537,0.00036382536382536385,12.267412147006473,0.4794718437903636,0.960914996737322,1.0210203608951054,1.0201117573557674,1.014472545804204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,12.1580458976127,8.149445044027793,3.5407734239423596,3.5407734239423596,3.5407734239423596,0.0,0.0,0.22811540679351702,2.0539926387168266,2.2968726641422994,2.9333677807369747,0.4998939335346222,1.8546124696731567,7.085197925567627,1.0195009404359872,0.5458905039757179,0.25,4.0,1.0195009404359872,0.5458905039757179,0.12465532333953387,0.0002626107889265784,9.594764000660664,0.3975581740205352,0.9585650909190512,1.0199238641841992,1.0189486870894562,1.0137433780206215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,12.113999005910513,8.137887980486896,3.5078531020396464,3.5078531020396464,3.5078531020396464,0.0,0.0,0.22805282312470512,2.056223382820954,2.3724097754504228,2.82516301644815,0.4998939335346222,1.7027193307876587,6.941376209259033,1.020155363133138,0.5528801074414151,0.25,4.0,1.020155363133138,0.5528801074414151,0.12681365576102419,0.0001860159754896597,10.014736201312092,0.39256523952290817,0.9608012401293731,1.020584154773403,1.0196025081582971,1.0142854742101721,163.08569155682574,243.0480218516794,0.4130767397605197,41.124581095936534,163.08569133584024,180.20926680600277,204.91897291339123,236.73084591622134,33.97759791782924,114.60495651599973,318.6894192902938,0.47337238217356165,0.7451519623396464,-0.6281314461001517,-0.6281314461001517,0.7526538144329292,0.6951132195964244,0.6747619100394161,0.7173590576797144,0.8520382033210403,0.9496443885390037,0.9818519224876302,0.3520382033210403,0.14964438853900364,0.031851922487630246,0.2683532585752827,0.0,0.5714285714285714,0.42857142857142855,1.0,1.7040673825112018,1.3120350932681955,1.3352429878253202
31,9.984431452238968e-06,9.984431452238967e-05,1.0,11.893337739480508,7.938771776250891,3.4900476674775818,3.4900476674775818,3.4900476674775818,0.0,0.0,0.22994344339177414,2.035162171802005,2.335680011156443,2.858231660482046,0.4998939335346222,1.7430981397628784,7.009494781494141,1.0191193028002903,0.5494510208100042,0.25,4.0,1.0191193028002903,0.5494510208100042,0.12467994310099573,0.0001531896268738374,8.970569791020575,0.3839524190973591,0.9571986587204651,1.0196116582767383,1.0183687371176642,1.012910685023746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,12.301557025393924,8.34670352935791,3.4895344875954293,3.4895344875954293,3.4895344875954293,0.0,0.0,0.22982861907095523,2.039309208457534,2.2770710055892533,2.855140447616577,0.4998939335346222,1.725315809249878,7.04380464553833,1.0186456438663107,0.5502975959038513,0.25,4.0,1.0186456438663107,0.5502975959038513,0.12304136119925593,0.00025713973082394133,8.340967848494246,0.35577042320290125,0.9573466257555319,1.019155428216264,1.0178065203331612,1.0125019324792397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,12.641464516923234,8.687477266466296,3.4847877347791516,3.4847877347791516,3.4847877347791516,0.0,0.0,0.2276560072157834,2.0614268811973364,2.4563905806154818,2.7316581816286654,0.4998939335346222,1.6195976734161377,6.754144191741943,1.0202573352321838,0.5606638729904668,0.25,4.0,1.0202573352321838,0.5606638729904668,0.13085129664077033,0.0005525768683663421,10.412999681524328,0.4731120294010317,0.9545652507566605,1.0206592501820744,1.0197968966252096,1.014490153338458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,12.299371100760794,8.337365060239225,3.4981308305585705,3.4981308305585705,3.4981308305585705,0.0,0.0,0.22738523378565506,2.0351447736894763,2.4215285069233663,2.7577668911701925,0.4998939335346222,1.6156482696533203,6.860506534576416,1.0193257031794944,0.558571793865187,0.25,4.0,1.0193257031794944,0.558571793865187,0.12628843418317104,0.00016960280118174856,9.96398519825291,0.4512507830922668,0.9547118171982643,1.0198198363587663,1.018458856118692,1.0136164652334678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,13.226755322636786,9.270939324353192,3.487449871527182,3.487449871527182,3.487449871527182,0.0,0.0,0.22958063998737852,2.054854705527022,2.2460866554363355,2.659006840473897,0.4998939335346222,1.5824660062789917,6.5463409423828125,1.018470994352117,0.5529730858920616,0.25,4.0,1.018470994352117,0.5529730858920616,0.1241000109421162,0.0004595688806215122,7.53153665001328,0.3349598299812626,0.9555256987323202,1.0190124640593659,1.0174636808601585,1.0124779907432762,140.6076328780625,228.31715861276942,0.343604953394625,8.864120504358313,140.6076344360137,158.92639579205886,183.84683028256396,216.9229235575366,32.13762446812221,91.79950604697531,293.9889028797979,0.45017770586841627,0.7440946094584496,-0.6183594261211907,-0.6183594261211907,0.7522164487752284,0.6794674283869961,0.6532308713416745,0.6880603562108032,0.8518539153689724,0.9510479770111494,0.983454799093989,0.35185391536897237,0.15104797701114936,0.033454799093989074,0.3110952061560748,0.0,0.6703296703296703,0.32967032967032966,1.0,1.669783741235733,1.2353701047844938,1.2479185522585126
36,9.97758641300553e-06,9.977586413005531e-05,1.0,11.97143131977803,8.034344750481683,3.476726209795153,3.476726209795153,3.476726209795153,0.0,0.0,0.22926525691071073,2.0152208096272237,2.3059623434736922,2.6729788264712773,0.4998939335346222,1.549208402633667,6.623507499694824,1.0188113290205514,0.5644846238853903,0.25,4.0,1.0188113290205514,0.5644846238853903,0.1259300798774483,0.0004677754677754678,7.733484757913126,0.3472986567664791,0.9550915702767614,1.0193499552237022,1.0178483499063027,1.0126707972706974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.976068482858423e-06,9.976068482858423e-05,1.0,11.872922175639385,7.947756548185606,3.464659104476104,3.464659104476104,3.464659104476104,0.0,0.0,0.2287749390344362,2.016564024461282,2.386778992575568,2.745622016288139,0.4998939335346222,1.626333475112915,6.807117462158203,1.0186449979350505,0.5617194554499411,0.25,4.0,1.0186449979350505,0.5617194554499411,0.12471276944961156,0.00028175949228580806,8.538872937898379,0.37255367032579473,0.9563696903519577,1.019092997989139,1.0178717407020363,1.013410513465469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9.974500946098757e-06,9.974500946098758e-05,1.0,12.17740654300999,8.240456065616092,3.4725601802001127,3.4725601802001127,3.4725601802001127,0.0,0.0,0.22964379674679525,2.034896293201962,2.2885876378497563,2.7107457470249487,0.4998939335346222,1.596825361251831,6.708130836486816,1.0175952385521188,0.5588688182668607,0.25,4.0,1.0175952385521188,0.5588688182668607,0.12167906773169931,0.0005279571069044753,7.591832586236902,0.33255705438755656,0.9561954178243547,1.0181155526960217,1.0166157387398385,1.011889692899343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9.972883818353365e-06,9.972883818353364e-05,1.0,12.16433589522903,8.228477142952585,3.4772717308353736,3.4772717308353736,3.4772717308353736,0.0,0.0,0.2299709477134653,2.0054707849347913,2.2771615563212215,2.8896612154470906,0.4998939335346222,1.7714126110076904,7.0990495681762695,1.0163400746404225,0.5502934326797115,0.25,4.0,1.0163400746404225,0.5502934326797115,0.11582777109092898,0.000328263486158223,6.945667021983379,0.32784895679435216,0.9527980601781377,1.0167723539713267,1.0155885992823421,1.0113136897215973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
