epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,18.686139029425544,13.515703665243613,3.7362250186301567,3.7362250186301567,3.7028395614108525,0.0,0.0,0.3300760670288189,3.8844698377557703,0.16117213183158152,2.3461734282003865,0.013559606580718144,0.0014700674926987976,0.0,0.0,0.0,0.0,2.8985843465134904,37.84625574060389,24.417802810668945,40.81233596801758,45.618465423583984,1.002146601676941,0.26109135150909424,0.25,1.9791487455368042,1.002146601676941,0.26109135150909424,0.022863551810920233,0.0,4.529773944133037,1.1550981064100523,0.7449987304761344,1.0026029541685775,1.0006656872259605,0.9999999967781273,0.40960634560198395,0.33212761540670654,0.25826604140771403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,18.217643866667878,13.165967477334512,3.654668666221,3.654668666221,3.6166845398980216,0.0,0.0,0.33136275813386246,3.7367904250686235,0.15871317644377012,2.303360420304376,0.014312771174150545,0.002683902527457355,0.0,0.0,0.0,0.0,2.87486981056832,37.95875600866369,21.29758644104004,41.53608322143555,47.06654739379883,1.0040894746780396,0.29678916931152344,0.25,2.318885087966919,1.0040894746780396,0.29678916931152344,0.03641536273115221,0.0,6.2987488798193025,1.7010534615130037,0.7299378822732486,1.0048074464540224,1.0019136473939225,0.9999999935562546,0.4292129109034667,0.32150349745879303,0.24928359042953802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,17.1392758085921,12.12068864461538,3.737987473204329,3.737987473204329,3.708810065243695,0.0,0.0,0.32837567136094375,3.3041444791329875,0.15606333959747004,2.16366851974178,0.013765013449498126,0.003602621060594715,0.0,0.0,0.0,0.0,2.82810530147037,37.93900154732369,18.467559814453125,42.10786056518555,48.75066375732422,1.0052146911621094,0.3214772641658783,0.25,2.939954996109009,1.0052146911621094,0.3214772641658783,0.0436508370718897,0.0,7.5069979074839,1.7900107390171773,0.7615543841789707,1.0059154678035427,1.0033520878972233,1.0000293287071023,0.448795161537222,0.31002807214453415,0.24117676752644615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,18.800986315753008,13.77435304023124,3.716708228394792,3.716708228394792,3.7057864279360384,0.0,0.0,0.32961910318683935,3.308518158422934,0.15325023072796898,2.3035907455392786,0.014000963495188468,0.003685613930527423,0.0,0.0,0.0,0.0,2.596038683040722,38.611672478753164,17.21365737915039,43.10641860961914,50.593753814697266,1.0054112672805786,0.3323386311531067,0.25,2.768847703933716,1.0054112672805786,0.3323386311531067,0.04443866943866944,0.0,7.368844728212099,1.3520177425564945,0.816522427541429,1.0060033218280688,1.0040464981182202,1.0000670890550356,0.4655411154837222,0.2969773927250424,0.237481499040449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,17.956419944763184,12.972329101047,3.7414321899414062,3.7414321899414062,3.7735040187835693,0.0,0.0,0.32993419428129456,3.0403165881698198,0.15056328918482806,2.2358463229359806,0.013899528194923658,0.004528708151868872,0.0,0.0,0.0,0.0,2.643334923563777,37.93046755404086,14.89717960357666,42.521080017089844,51.3904914855957,1.006696105003357,0.3528567850589752,0.25,3.4370734691619873,1.006696105003357,0.3528567850589752,0.05268628952839479,0.0,8.179838206316974,1.5701602230200897,0.8080450757806535,1.0073150589659408,1.0054806213121157,1.000142426104159,0.4828628696299888,0.28185750020516886,0.23527962412383105,255.27660927405725,393.0468164691066,0.596803658929303,-177.68815256475094,255.27661023306123,318.2994850796902,375.286000699698,407.37081754696675,152.21653475080217,128.89666674118632,625.3729811958644,0.03861531032389366,0.42070300630862034,-0.4077670002224042,-0.4077670002224042,0.48755998879719364,0.3541616181773565,0.26612378516533247,1.3526632732284798,0.7338153391862615,0.7762165683440442,0.8346358491495968,0.23381533918626152,-0.023783431655955867,-0.11536415085040319,0.0,0.0,0.4725274725274725,0.5274725274725275,0.63003663003663,2.3342583775520325,2.1541353182478264,2.113080933198824
16,9.997632548349326e-06,9.997632548349326e-06,0.55,17.715759895943307,12.684420211895093,3.8259820873672896,3.8259820873672896,3.9471107173610376,0.0,0.0,0.3281343522909525,2.9145190522477433,0.15023796582544172,2.178375427787368,0.014147777714439341,0.006137174906561503,0.0,0.0,0.0,0.0,2.7440457666242444,37.075486260491445,12.817113876342773,41.69865036010742,51.49095916748047,1.0083320140838623,0.3727320730686188,0.25,3.5687732696533203,1.0083320140838623,0.3727320730686188,0.06139074296969034,0.0,9.999301446450723,1.99845744629164,0.8001402941001445,1.0089728928901054,1.0072860298929989,1.0005650004825077,0.4977244525342374,0.26719063117697434,0.23508490823410652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,17.580994322493268,12.488737828022725,3.8982758264283874,3.8982758264283874,4.069787482957582,0.0,0.0,0.3258774111399779,2.884151929133647,0.15047804205804258,2.157174439043612,0.014127754304255988,0.006649717908805689,0.0,0.0,0.0,0.0,2.813961261027568,35.69803000785209,10.920316696166992,40.101200103759766,51.09025192260742,1.0094553232192993,0.3927074074745178,0.25,3.79343318939209,1.0094553232192993,0.3927074074745178,0.06839096181201444,0.0,10.476583532384923,2.1212607960443237,0.7975236116347337,1.0101455836682707,1.0084032819077775,1.0007509863054431,0.5151663084287901,0.2531900659606263,0.23164361634769956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,16.96561993779363,11.885305237125706,3.9185513483511434,3.9185513483511434,4.121584164129721,0.0,0.0,0.32525048706982584,2.762585427310016,0.14826481245659492,2.1191853703679264,0.014482213385604523,0.007162923037351386,0.0,0.0,0.0,0.0,2.8515639820614376,34.56907921868402,9.731719017028809,38.33964157104492,50.99056625366211,1.010101318359375,0.3995417356491089,0.25,3.594416856765747,1.010101318359375,0.3995417356491089,0.07104989604989605,0.0,10.966943895494616,2.0988089297268844,0.8086240843641859,1.0106952158180442,1.0094660166147593,1.0013762358072642,0.5361535581382545,0.23964824225451495,0.2241982032318373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,16.16811785826812,11.166036476960054,3.8692832315290295,3.8692832315290295,4.043637211258347,0.0,0.0,0.32624535544498545,2.6588172719285295,0.1469878683219085,2.078124851793856,0.014025730382953142,0.005755126532922323,0.0,0.0,0.0,0.0,2.7043623859817916,34.08821745176573,9.37720012664795,37.7452392578125,50.791770935058594,1.0094574689865112,0.40527448058128357,0.25,3.9443535804748535,1.0094574689865112,0.40527448058128357,0.06821862348178137,0.0,9.172682362633783,1.6421406188526668,0.8209748736594044,1.0100184775687553,1.0088634297654435,1.0011843700666685,0.5594786486110171,0.2261535098423829,0.21436784637940898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,16.730927493121172,11.687145233154297,3.8954470737560376,3.8954470737560376,4.125836436812942,0.0,0.0,0.3263655361291525,2.7058604343517407,0.1490492675755475,2.108234054333455,0.013719359463131105,0.005689118617541484,0.0,0.0,0.0,0.0,2.5599532320692733,34.11654219756255,9.865684509277344,37.671592712402344,50.39651107788086,1.008995532989502,0.4051237404346466,0.25,4.0,1.008995532989502,0.4051237404346466,0.0652232191705876,1.09421162052741e-05,8.490537888294941,1.4047849146095481,0.8345470059622271,1.0094800833109263,1.0085747725254781,1.001426902977196,0.5813745260238647,0.2142741970113806,0.2043512765620206,255.45256904979328,394.6579021888644,0.5856259754847357,-185.39942000462457,255.45256964357444,315.85663752417634,371.22106315153286,402.6794928547889,145.76114191327775,126.84822135747865,632.7960656207541,0.055091767634681495,0.4297979019800884,-0.40665735178266865,-0.40665735178266865,0.48551074146375645,0.3608768639871112,0.277426151997901,1.340444059461867,0.7461026312462365,0.79211247565149,0.8545775198698842,0.24610263124623655,-0.007887524348510033,-0.09542248013011578,0.0,0.0,0.46153846153846156,0.5384615384615384,0.4743589743589744,2.2950549872366937,2.1342304214671417,2.1009447613915246
21,9.994673786926107e-06,9.994673786926107e-06,0.8,16.45130781225256,11.408072304081273,3.9073859034357845,3.9073859034357845,4.164816721065624,0.0,0.0,0.3245559366973671,2.6435703329137854,0.14570244582923683,2.111946579572317,0.014543256722390652,0.006261326674674009,0.0,0.0,0.0,0.0,2.65395403874887,32.979809271322715,8.930327415466309,36.08717346191406,49.9067497253418,1.0095024108886719,0.41356250643730164,0.25,4.0,1.0095024108886719,0.41356250643730164,0.06901739796476639,2.735529051318525e-06,8.770182313145819,1.5387707110997793,0.8245451854754168,1.0099601971136558,1.0092241892943512,1.0018045322315112,0.6073421368727813,0.20100776085982452,0.19165010307286237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,15.523187353804305,10.519683103303652,3.8936932731319116,3.8936932731319116,4.148641798947309,0.0,0.0,0.3271126231631717,2.546747661925651,0.14588229237376032,2.0728010809099353,0.014187155467634266,0.0066303294529584614,0.0,0.0,0.0,0.0,2.6283618823902026,32.831671379707956,8.723457336425781,36.08717346191406,49.61518478393555,1.0099209547042847,0.4167206287384033,0.25,4.0,1.0099209547042847,0.4167206287384033,0.07187055476529161,4.923952292373345e-05,8.359463047336888,1.4232391038456478,0.8297451527943467,1.0102903617394936,1.0100437080537952,1.0021082098419603,0.6259971357680656,0.19123558740358096,0.18276727803655574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,16.003122922536487,11.081485000816551,3.804673317316416,3.804673317316416,4.020396284154944,0.0,0.0,0.3249278938448107,2.602381197181908,0.14745945745223277,2.0573232109482222,0.014452473889734294,0.005873222621409474,0.0,0.0,0.0,0.0,2.588194840663188,32.07451846148517,8.860832214355469,34.97688674926758,48.65553665161133,1.009468913078308,0.40926986932754517,0.25,4.0,1.009468913078308,0.40926986932754517,0.06845387898019477,1.9148703359229675e-05,7.666941217474036,1.256011505384703,0.8361782789566619,1.009730264947221,1.0099478541193783,1.0021446041158728,0.6496679299586529,0.17913394481749148,0.17119811837737625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,14.558931505357897,9.686056137084961,3.768643514530079,3.768643514530079,3.9281677748705888,0.0,0.0,0.3257953274894405,2.558903165765711,0.14720958551845034,2.034598050890742,0.014599569720795026,0.0061339147678400215,0.0,0.0,0.0,0.0,2.703288258732976,30.34966870900747,8.178939819335938,32.79363250732422,46.974708557128906,1.0094388723373413,0.4198238253593445,0.25,4.0,1.0094388723373413,0.4198238253593445,0.06880402669876354,2.735529051318525e-06,7.456117320705104,1.399331650218448,0.8123243519341354,1.0096474531534556,1.010134126688983,1.002150297164917,0.674597050692584,0.16673389721561122,0.15866904846719793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,15.567120345863136,10.70868510168952,3.7555083713015995,3.7555083713015995,3.894783239106874,0.0,0.0,0.32653803680394144,2.552712427603232,0.14619705926727605,2.0347766811783248,0.013988167223696774,0.005461531848571188,0.0,0.0,0.0,0.0,2.53632818041621,30.449864361737227,9.177886009216309,32.729644775390625,46.42744064331055,1.0085328817367554,0.4125032126903534,0.25,4.0,1.0085328817367554,0.4125032126903534,0.06245212824160193,1.641317430791115e-05,6.468907027631192,1.0743468790440946,0.833921422203914,1.008588829556027,1.009635777086825,1.0023708246849679,0.6932685955150707,0.1574546968614733,0.1492767128589991,254.0656852198171,394.1890270382549,0.567391963437772,-194.28915555136544,254.06568480424215,311.0399180386089,364.6112192719164,395.09437325674304,136.5795350755964,123.56289353481559,637.9192325757897,0.09625754082740377,0.42267107405453885,-0.39245578620620775,-0.39245578620620775,0.4716625702455599,0.3470307125090461,0.30011272003671274,1.3109119980969621,0.7475512202648175,0.8052826355748606,0.8940022843134524,0.24755122026481746,0.005282635574860528,-0.055997715686547545,0.0,0.0,0.46153846153846156,0.5384615384615384,0.380952380952381,2.2335289461272105,2.098963104761564,2.074162491402783
26,9.990532553324594e-06,9.990532553324594e-06,1.0,14.976551545632852,10.146541956308726,3.7415449490418307,3.7415449490418307,3.880913257598877,0.0,0.0,0.3249769565221426,2.4914292193747856,0.14569469440627741,2.0277853205397323,0.014097305543317989,0.0051512824170090055,0.0,0.0,0.0,0.0,2.5169092126794763,29.740532024486644,9.017966270446777,31.784677505493164,45.7970085144043,1.0081228017807007,0.4158042073249817,0.25,4.0,1.0081228017807007,0.4158042073249817,0.061470073312178575,5.47105810263705e-06,5.895756669946619,0.9743721082403853,0.834733323848454,1.008094926138182,1.0095313916335236,1.0022058325844843,0.7102668253151146,0.1489763034356607,0.14075686843008609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,15.517622535293167,10.708374822461927,3.7146296952221847,3.7146296952221847,3.83823299407959,0.0,0.0,0.32673011277173014,2.50746538832381,0.1447706919264149,2.0389486712378426,0.014034044802994342,0.004759878807424291,0.0,0.0,0.0,0.0,2.452201675724339,29.370068575884844,9.524869918823242,31.109086990356445,44.99901580810547,1.0075773000717163,0.41695162653923035,0.25,4.0,1.0075773000717163,0.41695162653923035,0.05862512309880731,2.735529051318525e-05,5.472950548739047,0.87084011934899,0.8408828818031931,1.0074352122641899,1.009307113853661,1.0024216368391707,0.7269272159885716,0.14063353675442772,0.13243924927067113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.137638452890757,10.32291487100962,3.7340426251694963,3.7340426251694963,3.8687548250765413,0.0,0.0,0.3266135413904448,2.4449970335573763,0.14330644825020353,2.032168327151118,0.014190429569901648,0.005153097419974369,0.0,0.0,0.0,0.0,2.5355666328120874,28.48207984099517,8.791875839233398,29.975807189941406,44.38798141479492,1.007730484008789,0.4253292679786682,0.25,4.0,1.007730484008789,0.4253292679786682,0.059910821752927015,2.735529051318525e-06,5.735334782987027,0.9118443840258831,0.8410128757033108,1.0075211041682475,1.009768457026095,1.0024834420229938,0.7419529766649813,0.13330299346833616,0.12474402825574617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,14.81690365559346,10.057265977601748,3.6757083776834847,3.6757083776834847,3.7761391240197257,0.0,0.0,0.3257108258234488,2.4670160847741203,0.14374817364119194,2.028731388014716,0.014111548397891424,0.004939809384931986,0.0,0.0,0.0,0.0,2.5386315809713826,27.54609190451132,9.053260803222656,28.659034729003906,43.19069290161133,1.0075757503509521,0.4277365803718567,0.25,4.0,1.0075757503509521,0.4277365803718567,0.059582558266768795,2.735529051318525e-06,5.367801982003289,0.9325395435900301,0.8262716197958551,1.0072388842299178,1.0100808820208989,1.0026797829447567,0.759865752748541,0.12442851529733555,0.1157057373910337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,14.536911835541597,9.857744848405993,3.601165217322272,3.601165217322272,3.658546815047393,0.0,0.0,0.32688374616004323,2.450337819150976,0.14243792400166794,2.012939994399612,0.014405030429967353,0.004582707310800214,0.0,0.0,0.0,0.0,2.5726757887247445,26.29551294687632,8.843542098999023,27.08088493347168,41.69865036010742,1.0064867734909058,0.43095117807388306,0.25,4.0,1.0064867734909058,0.43095117807388306,0.053102089944195206,4.103293576977788e-05,5.053128538904963,0.9649159441123137,0.8090458343413889,1.0060811848253817,1.0090456749941852,1.0026873350143433,0.7754271529816292,0.11670329804356033,0.10786955078711381,248.03104048508865,386.94405460333974,0.5450092014955678,-195.42669015402322,248.0310403170484,302.56352838990625,355.10431058112476,385.25856712451684,128.8121577671596,118.74087287843689,628.7476448390795,0.1704473668194036,0.409180802232964,-0.36215514623387174,-0.36215514623387174,0.4507037958275017,0.3419522192840839,0.3294049699237932,1.2569103947867821,0.7474805051204193,0.8166742024724586,0.9064845787413133,0.2474805051204193,0.016674202472458544,-0.04351542125868668,0.0,0.0,0.43956043956043955,0.5604395604395604,0.47802197802197804,2.158793691095415,2.04777362877196,2.0282033586895074
31,9.98520987962702e-06,9.98520987962702e-06,1.0,14.610081208718789,9.858553912188556,3.6854107122163513,3.6854107122163513,3.795517631479212,0.0,0.0,0.32459249689772324,2.3918665486413078,0.14166402353628263,2.0192365646362305,0.013930148646436833,0.004683792861681935,0.0,0.0,0.0,0.0,2.4595876642175623,26.532341158067858,9.358902931213379,27.29328155517578,41.69865036010742,1.0066756010055542,0.41957369446754456,0.25,4.0,1.0066756010055542,0.41957369446754456,0.05265619870883029,1.09421162052741e-05,4.736556497780052,0.8863680620451231,0.8128665703743745,1.0061262201618504,1.0097680220732819,1.0032501671765301,0.786892169230693,0.11100922383972116,0.10209860552001644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
