epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1.0000000000000002e-06,0.0,24.75049114227295,18.781036892452754,3.755929624712145,3.755929624712145,3.755929624712145,0.0,0.0,0.33146039295840907,5.931428554895762,0.1732759383079168,4.055785185581929,0.0,0.0002775094676385256,0.0,0.659640996842771,0.0,0.0,0.0,2.125134190997562,50.004246995255755,50.00431823730469,50.00431823730469,50.00431823730469,0.9999997615814209,0.007195520214736462,0.9210848212242126,1.0193308591842651,0.3330603241920471,0.002471506828442216,0.0,0.0,0.0,0.0,0.0,1.0,0.33299682430318883,0.33316058403736837,1.0,0.33384745588173736,0.0,0.33299634102228526,0.3331606073959454,0.0,0.33384305480364207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2.0000000000000003e-06,0.0,24.72888910448229,18.775902825432855,3.7740549203511833,3.7740549203511833,3.7740549203511833,0.0,0.0,0.3324389449647955,5.826797240489238,0.17323796209451314,3.985525388975401,0.0,0.000276031210936757,0.0,0.657629365856583,0.0,0.0,0.0,2.127494393168269,49.94973579612938,49.9067497253418,49.9067497253418,50.00431823730469,1.0,0.006977838464081287,0.9263004660606384,1.0184736251831055,0.3320436477661133,0.0027744893450289965,0.0,0.0,0.0,0.0,0.0,1.0,0.33172054709614934,0.33263749528575587,1.0,0.3356532599474933,0.0,0.3317222119988622,0.3326411134487874,0.0,0.33563668019062765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-06,0.0,24.1525168805509,18.20417698009594,3.810051750492405,3.810051750492405,3.810051750492405,0.0,0.0,0.3329399743595639,5.6877185653995825,0.17317305183088458,3.922859639734835,0.0,0.00027129032752929707,0.0,0.6469013223776946,0.0,0.0,0.0,2.1332616806030273,49.77218524829762,49.71218490600586,49.71218490600586,49.9067497253418,1.0000001192092896,0.006406964268535376,0.9150017499923706,1.01774263381958,0.32985183596611023,0.0037318302784115076,0.0,0.0,0.0,0.0,0.0,1.0,0.3289545162304028,0.33158635046031026,1.0,0.3394866038013149,0.0,0.32895979204693354,0.3315987079530149,0.0,0.33944149436177434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4.000000000000001e-06,0.0,25.75135566092826,19.74700115822457,3.8305710135279476,3.8305710135279476,3.8305710135279476,0.0,0.0,0.3329612765763257,5.837998783266222,0.1730743912426201,3.950038684381021,0.0,0.0002653135861446326,0.0,0.6469673192178881,0.0,0.0,0.0,2.1394766021419214,49.62686909856023,49.518367767333984,49.61518478393555,49.71218490600586,1.0,0.005690740887075663,0.9391307234764099,1.0175801515579224,0.3276764452457428,0.004793462343513966,0.0,0.0,0.0,0.0,0.0,1.0,0.32631768487595225,0.32998052722698934,1.0,0.34374545715950633,0.0,0.3263278386077365,0.33000604043135773,0.0,0.3436661233773103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-06,0.0,24.864123499071276,18.916227765985436,3.783834090103974,3.783834090103974,3.783834090103974,0.0,0.0,0.3322125415544252,5.756181729806436,0.17303081823361888,3.9850603116525187,0.0,0.0002617564593517297,0.0,0.6472960646088058,0.0,0.0,0.0,2.147505167368296,49.37767245318439,49.22907257080078,49.421749114990234,49.61518478393555,0.9999999403953552,0.0051787556149065495,0.9365190863609314,1.0224745273590088,0.3246632218360901,0.006620971951633692,0.0,0.0,0.0,0.0,0.0,1.0,0.3226873399438085,0.3276455716506855,1.0,0.3497193342930562,0.0,0.3226968895744633,0.32768081168870666,0.0,0.34962229793136185,250.59317125592912,372.36125796265145,0.6867168618179346,-106.20942763443831,250.5931705735204,324.51991043524407,390.52188884779287,428.4433239207428,202.53013610839844,149.2782087695691,542.0295061857804,0.037386837633659166,0.2515923646471416,0.2745817797831747,0.29608375549105154,0.0,0.3386057686726218,0.29004935889943595,0.18086942928515484,1.3909333509962856,0.7364698985013375,0.7828038547506504,0.8313913011615551,0.23646989850133748,-0.017196145249349648,-0.11860869883844483,0.0,0.0,0.5494505494505495,0.45054945054945056,1.0,2.3340629696191013,2.2759806988658484,2.233011061673636,-4.000810623168945,0.018135353922843933
6,6e-06,6e-06,0.05,24.61913116558178,18.658567170839053,3.767398872890988,3.767398872890988,3.7676845498987146,0.0,0.0,0.3344364705923441,5.832444519610019,0.17283147694291295,4.051920040233715,0.0,0.0002443162355465009,0.0,0.6350881135141527,0.0,0.0,0.0,2.1679535234296643,48.90967621674409,48.56059646606445,48.94146728515625,49.22907257080078,1.0000001192092896,0.004383073654025793,0.9456977844238281,1.024562120437622,0.32412469387054443,0.007043588440865278,0.0,0.0,1.6839420183284863,1.1815148559776512,0.2983636947604373,1.0,0.3227724795405929,0.32342560065759196,1.0,0.3538556179484805,0.0,0.3227861668612506,0.3234861251470205,0.0,0.35372770879719706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-06,0.1,25.09766271952036,19.150390702324945,3.8122643908938847,3.8122643908938847,3.8130826176823795,0.0,0.0,0.3319951408618205,5.768354995830639,0.1727111681893065,3.8289365381807894,0.0,0.00023475361396432728,0.0,0.644912152676969,0.0,0.0,0.0,2.198359031934996,48.23776183257232,47.714454650878906,48.27689743041992,48.65553665161133,1.0,0.0056682550348341465,0.955686628818512,1.05656898021698,0.33014312386512756,0.007909547537565231,0.0,0.0,1.6421130895614624,0.8663428232476518,0.4724219490394449,1.0,0.33200331555830465,0.31783287509067637,1.0,0.3501865871854731,0.0,0.3319826182481405,0.31791688542108276,0.0,0.35010049874718124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8.000000000000001e-06,0.15,25.86931813729776,19.90518550615053,3.7727592120299467,3.7727592120299467,3.7741618994120003,0.0,0.0,0.33461132323419723,5.921955785235843,0.17255329884387352,3.946570177335997,0.0,0.00023274586930858423,0.0,0.661458400455681,0.0,0.0,0.0,2.234787889429041,47.287644772916224,46.51820755004883,47.343135833740234,47.99485397338867,0.9999999403953552,0.01100850384682417,0.9401413798332214,1.1371442079544067,0.340354323387146,0.016605336219072342,0.0,0.0,1.5837679746988658,0.668692488928099,0.5777838044393828,1.0,0.3473211873222042,0.31011323187802287,1.0,0.34258099423872457,0.0,0.347218188885096,0.3102371732930879,0.0,0.34254464265462514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-06,0.2,25.54664655633875,19.62787168090408,3.79417854386407,3.79417854386407,3.7955519379796208,0.0,0.0,0.3343317130127469,5.711334022315773,0.17246271589317838,3.820366060411608,0.0,0.0002355555582137124,0.0,0.6761775564503025,0.0,0.0,0.0,2.280010294269871,45.93630527805637,44.73611831665039,46.066139221191406,46.974708557128906,1.0,0.024423161521553993,0.8860032558441162,1.2411221265792847,0.35070738196372986,0.02773643657565117,0.0,0.0,1.3608060753023303,0.5008267421980162,0.6319631788190339,1.0,0.36281127623609594,0.3025019378275485,1.0,0.33467594514022003,0.0,0.36253294348716736,0.3027391087364506,0.0,0.334727942943573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,1e-05,0.25,23.55453857215675,17.822696363603747,3.779133448729644,3.779133448729644,3.7778402534691065,0.0,0.0,0.3322099133117779,5.2804590946919205,0.17226522395739685,3.3929101454245076,0.0,0.0002745432056316703,0.0,0.6932341810819265,0.0,0.0,0.0,2.4011733983014083,43.671642612766576,41.13242721557617,44.04254913330078,45.70764923095703,1.0000001192092896,0.07441072911024094,0.761557400226593,2.0133590698242188,0.36194297671318054,0.05399821326136589,0.0,0.0,1.127100053671244,0.3763600201220126,0.6660810911186503,1.0,0.37950193559801254,0.2947586702333914,1.0,0.32607255433056803,0.0,0.3782530845822515,0.295395730315028,0.0,0.3263511883245932,250.5818583519904,372.1265587798949,0.6883410403054738,-105.06354520609091,250.5818590675634,324.72724322187423,390.865315049224,428.8668074595128,203.3282688685826,149.7037899697474,540.6698137366253,0.03637351079731816,0.26022060703403976,0.21895839943014675,0.30131829888856937,0.0,0.3465453205343466,0.2863242283239403,0.16888647464217535,1.3871947152862536,0.724707779121322,0.7727089516690484,0.8325638488879118,0.224707779121322,-0.02729104833095164,-0.11743615111208816,0.0,0.0,0.5494505494505495,0.45054945054945056,1.0,2.3345474253644,2.276530230765814,2.233516886666581,-4.000163555145264,0.01814698800444603
