epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,25.126799712309968,19.089921281144427,3.788709898252745,3.788709898252745,3.788709898252745,0.0,0.0,0.3332927033707902,5.860737981023015,0.173276695045265,4.100479538376267,0.07792244730768977,0.00027789774577359895,0.0,0.658976529095624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.126460313796997,49.997196197509766,50.00431823730469,50.00431823730469,50.00431823730469,1.0,0.00745779974386096,0.9022933840751648,1.0172605514526367,0.33270663022994995,0.0026392429135739803,0.0,0.0,0.0,0.0,0.0,,0.33257630467414856,0.33285680413246155,,0.33457401394844055,,0.3325762152671814,0.332859069108963,,0.3345647156238556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.71890671188767,19.644481762035472,3.7828591836465373,3.7828591836465373,3.7828591836465373,0.0,0.0,0.33263786419017893,6.085146517366977,0.17325009526433172,4.088759551177153,0.08043125513437632,0.0002754064075447418,0.0,0.6575861234922666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132965087890625,49.89327621459961,49.80937194824219,49.9067497253418,49.9067497253418,1.0,0.006048727780580521,0.9577130675315857,1.0142626762390137,0.33150938153266907,0.002671332098543644,0.0,0.0,0.0,0.0,0.0,,0.3311716318130493,0.3317289352416992,,0.3371257185935974,,0.33117324113845825,0.3317418694496155,,0.33708488941192627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,23.863705196896113,17.89101100612331,3.8059708878800675,3.8059708878800675,3.8059708878800675,0.0,0.0,0.3318394841374578,5.666855270798142,0.17319965362548828,3.8993505529455237,0.07580477482563741,0.0002748115441283664,0.0,0.6460209408321896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140947103500366,49.67241668701172,49.61518478393555,49.71218490600586,49.71218490600586,1.0,0.00538245216012001,0.9565840363502502,1.014031171798706,0.3299242854118347,0.003332818392664194,0.0,0.0,0.0,0.0,0.0,,0.3293004333972931,0.33029705286026,,0.34044739603996277,,0.32930809259414673,0.330324649810791,,0.34036725759506226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,25.78720505173142,19.73493091480152,3.7696327003272803,3.7696327003272803,3.7696327003272803,0.0,0.0,0.3323613501883842,6.072636784733953,0.17314252337893923,4.0555403425886825,0.08145091984723066,0.00026705921501726717,0.0,0.6548237156223606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149275779724121,49.522159576416016,49.421749114990234,49.518367767333984,49.61518478393555,0.9999998807907104,0.005197496619075537,0.9267292022705078,1.0117582082748413,0.32760685682296753,0.004587583243846893,0.0,0.0,0.0,0.0,0.0,,0.3264722526073456,0.32869261503219604,,0.3448745906352997,,0.32648730278015137,0.3287319540977478,,0.3447807729244232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,24.175500818201012,18.21341189822635,3.804519240920608,3.804519240920608,3.804519240920608,0.0,0.0,0.33230735160209035,5.672991778399493,0.17304974633294182,3.843703811233108,0.07731071678367821,0.00026426283088890285,0.0,0.6415250108048722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1619298458099365,49.18466567993164,49.037147521972656,49.22907257080078,49.3253173828125,1.0,0.0038220961578190327,0.9758337736129761,1.0112183094024658,0.3249761164188385,0.005988482851535082,0.0,0.0,0.0,0.0,0.0,,0.3232763409614563,0.32678529620170593,,0.35000547766685486,,0.32330596446990967,0.32684507966041565,,0.3498489558696747,314.1503006442563,463.8805151579224,0.6220601238674902,-306.9808958912944,314.15030061856214,344.02632004961555,377.6263315597748,397.2886143881659,67.23172977992466,162.26590495146522,777.6615406533946,0.03730261123091256,0.25222021590136723,0.2817730729073399,0.2990590135677405,0.0,0.3380829132707298,0.2938630958274525,0.17076553614410483,1.3907530605198666,0.7363233300355428,0.7827122494595288,0.8314645853944523,0.23632333003554284,-0.01728775054047127,-0.11853541460554762,0.0,0.0,0.3956043956043956,0.6043956043956044,0.5,2.3337850033581913,2.1593343962679854,2.134867039519352,-8.000385284423828,0.00033527720370329916
6,6e-06,6e-05,0.05,25.02547805373733,19.016774770375843,3.769124211491765,3.769124211491765,3.769284222577069,0.0,0.0,0.3348742562371331,5.898486987964527,0.17294500969551704,4.010454744906039,0.08193361436998522,0.0002533130448412251,0.0,0.6410281722610062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189297914505005,48.6950569152832,48.46584701538086,48.75066375732422,48.94146728515625,1.0,0.004337926860898733,0.9755134582519531,1.021781325340271,0.32452160120010376,0.0064615351147949696,0.0,0.0,1.6447914838790894,1.402860403060913,0.1470892105105044,,0.32339024543762207,0.3230145275592804,,0.35363057255744934,,0.323426753282547,0.3231127858161926,,0.3534604609012604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,24.955412993559968,18.952009871199323,3.7990380364495353,3.7990380364495353,3.7994599213471285,0.0,0.0,0.33274717588682434,5.79665807775549,0.17282788817946976,3.9456168509818412,0.08099668090407913,0.00024305271437844713,0.0,0.6344051876583615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2047321796417236,48.035701751708984,47.52843475341797,48.08868408203125,48.46584701538086,1.0,0.006464718841016293,0.9684850573539734,1.0385816097259521,0.3225543200969696,0.0077461921609938145,0.0,0.0,1.5639604330062866,1.1437184810638428,0.26870369804346234,,0.32075414061546326,0.3228887915611267,,0.356324166059494,,0.32075607776641846,0.32289981842041016,,0.3563441038131714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.67529296875,19.59647678684544,3.7490531302787162,3.7490531302787162,3.7498449377111487,0.0,0.0,0.3366819587913719,6.1154409872519,0.1727146071356696,4.229745400918497,0.08546092059161212,0.00024276246895661225,0.0,0.6468985789530987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2471890449523926,46.85453414916992,46.15619659423828,46.974708557128906,47.43569564819336,1.0,0.01389534305781126,0.9575222730636597,1.1109081506729126,0.33317655324935913,0.011432044208049774,0.0,0.0,1.5698509216308594,1.001610279083252,0.36197108573678033,,0.336799681186676,0.3142610788345337,,0.3489755690097809,,0.33671045303344727,0.314405620098114,,0.3488839268684387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,24.69192752322635,18.746327993032093,3.790978921426309,3.790978921426309,3.791938163138725,0.0,0.0,0.33355947442956874,5.68177300530511,0.17242554071787242,3.8071713834195524,0.08009583241230733,0.0002492628739895047,0.0,0.6544701859757707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2842931747436523,45.535030364990234,44.30137252807617,45.70764923095703,46.51820755004883,1.0,0.03136724606156349,0.8952715992927551,1.2289451360702515,0.336328387260437,0.018955035135149956,0.0,0.0,1.3240886926651,0.7756607532501221,0.41419275193047145,,0.341481477022171,0.3120991885662079,,0.34652140736579895,,0.34128791093826294,0.31227391958236694,,0.3464381694793701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,24.634396114864863,18.7575023754223,3.754554542335304,3.754554542335304,3.7543553532780827,0.0,0.0,0.33238130002408417,5.663240587389147,0.17239115689251874,3.6698571282464103,0.07878109571096059,0.00026172442311370696,0.0,0.6571714555895006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4295363426208496,42.978973388671875,40.022953033447266,43.44450378417969,45.17513656616211,1.0,0.08641105145215988,0.8305872678756714,1.5946173667907715,0.33915621042251587,0.04329981282353401,0.0,0.0,1.1239761114120483,0.6004727482795715,0.4657602219630815,,0.3458367586135864,0.3093666434288025,,0.34492433071136475,,0.3447984755039215,0.31010571122169495,,0.34509581327438354,313.3697552209372,463.21577378954146,0.620325358260641,-306.01236227056484,313.3697553044396,343.8464477303427,377.8287587808168,397.6740090094795,67.8312852042062,161.52227811295856,776.5674473306407,0.03612530950821999,0.24897984277502752,0.2176297812774719,0.287200621129742,0.0,0.33610279732274934,0.26129682773553864,0.1218781028003065,1.3872456887350444,0.7233153786962735,0.7709318090212891,0.8325088857132388,0.2233153786962735,-0.02906819097871094,-0.11749111428676118,0.0,0.0,0.3956043956043956,0.6043956043956044,0.5,2.335519557798302,2.1613269448280334,2.136009171113863,-7.999958038330078,0.0003354204527568072
