epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,25.03943036053632,18.97737740181588,3.76085394781989,3.76085394781989,3.76085394781989,0.0,0.0,0.3329391221742372,4.879402779244088,0.17325117781355576,5.565544334617821,0.05682933652723158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762665033340454,49.98790740966797,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.00402972474694252,0.9709659814834595,1.0121508836746216,1.0,0.00402972474694252,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.351531157622468,19.40579471072635,3.7768637167440877,3.7768637167440877,3.7768637167440877,0.0,0.0,0.33312727953936605,4.616191967113598,0.1731521245595571,5.160962079022382,0.059123541857745196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7656097412109375,49.90342330932617,49.9067497253418,49.9067497253418,49.9067497253418,1.0,0.0038939164951443672,0.9645986557006836,1.0100218057632446,1.0,0.0038939164951443672,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0000001192092896,1.0,,,,,,,,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,26.205922719594593,20.17994648701436,3.8158837395745353,3.8158837395745353,3.8158837395745353,0.0,0.0,0.3335187241837785,4.725172300596495,0.17303495149354678,5.268457361169763,0.05460815171937685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7703795433044434,49.72676086425781,49.71218490600586,49.71218490600586,49.80937194824219,1.0,0.0035865067038685083,0.9797646999359131,1.0119202136993408,1.0,0.0035865067038685083,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,24.13678143475507,18.17090503589527,3.8086939631281673,3.8086939631281673,3.8086939631281673,0.0,0.0,0.33296997482712204,4.56146611394109,0.172847606040336,5.171270422033362,0.053729849892693596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775296211242676,49.61439895629883,49.518367767333984,49.61518478393555,49.71218490600586,1.0,0.0034738993272185326,0.9825451970100403,1.0122298002243042,1.0,0.0034738993272185326,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0000001192092896,1.0,,,,,,,,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.312422468855573,20.223174224028718,3.752044677734375,3.752044677734375,3.752044677734375,0.0,0.0,0.3339826738512194,4.862337267076647,0.17264034941389755,5.758623277818835,0.057522445111661345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778808355331421,49.38213348388672,49.22907257080078,49.421749114990234,49.518367767333984,1.0,0.004231090657413006,0.9836457371711731,1.013759970664978,1.0,0.004231090657413006,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.0,,,253.11871656480727,367.9602397148441,0.7382403662459133,-75.47101567865728,253.11871517011076,323.60235229174697,394.3153707174438,434.6965199025343,224.96084594726562,164.00270908562712,507.31589176343834,0.13559868266626793,0.360179863948924,0.22198423495531255,0.22198423495531255,0.0,0.0,0.0,0.0,0.32250960726135564,0.17829933362778938,0.14575391289966558,0.0,0.0,1.7706309536881883,0.5240947967295881,0.7204513771146528,0.7685279379073886,0.02409479672958814,-0.07954862288534725,-0.18147206209261135,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.9647949036661085,2.8788397931135616,2.8031305353065115,-8.000384330749512,0.0003352775238454342
6,6e-06,6e-05,0.05,26.24199614653716,20.278079471072637,3.7904300174197636,3.7904300174197636,3.7904300174197636,0.0,0.0,0.3342386967427022,4.668769630225929,0.17238408166009025,5.13839762919658,0.05539586092974689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7860634326934814,49.18239212036133,49.037147521972656,49.22907257080078,49.3253173828125,1.0,0.005205091089010239,0.9745357632637024,1.0175576210021973,1.0,0.005205091089010239,0.0,0.0,2.4651994705200195,1.4273433685302734,0.4210028901924177,,,,,,1.0,1.0,1.0,,,,,,,,0.5043025612831116,0.4956974387168884,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,26.479455896326012,20.46221923828125,3.800560203758446,3.800560203758446,3.800560203758446,0.0,0.0,0.3343344765740472,4.707465506888725,0.1722010277413033,5.314966975031672,0.055608897595792205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.821681022644043,48.755653381347656,48.46584701538086,48.75066375732422,48.98930740356445,1.0,0.008930905722081661,0.9526697397232056,1.035668134689331,1.0,0.008930905722081661,0.0,0.0,2.3813581466674805,0.9451631307601929,0.6030991255629177,,,,,,1.0,1.0,1.0,,,,,,,,0.5135074853897095,0.4864925444126129,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,26.27469779349662,20.31519874366554,3.774173221072635,3.774173221072635,3.774173221072635,0.0,0.0,0.33479291039544185,4.680834383577914,0.17175064860163508,5.183559520824535,0.05575192296827162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872140407562256,48.134979248046875,47.714454650878906,48.18269729614258,48.56059646606445,1.0,0.01485795434564352,0.9455740451812744,1.0941238403320312,1.0,0.01485795434564352,0.0,0.0,2.1836893558502197,0.7318295240402222,0.6648655532987731,,,,,,1.0,1.0,1.0,,,,,,,,0.5267676115036011,0.4732323884963989,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,24.90155854096284,18.90536251583615,3.7260263803842903,3.7260263803842903,3.7260263803842903,0.0,0.0,0.33504875286205393,4.74063151591533,0.17096375130318306,5.544430294552365,0.05706560933912123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039905548095703,46.49040985107422,44.91121292114258,46.60914993286133,48.08868408203125,1.0,0.07304805517196655,0.8475692868232727,1.5062086582183838,1.0,0.07304805517196655,0.0,0.0,1.842503547668457,0.6315285563468933,0.6572443200198758,,,,,,1.0,1.0,1.0,,,,,,,,0.5432838201522827,0.4567161202430725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.87354835304054,18.108510610219593,3.7799727981154985,3.7799727981154985,3.7799727981154985,0.0,0.0,0.3346028199066987,4.313688948347762,0.16915628072377797,4.553381430136191,0.054873021873267924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256826639175415,44.468292236328125,39.479488372802734,45.35194778442383,48.56059646606445,1.0,0.16309833526611328,0.6588053107261658,2.2387607097625732,1.0,0.16309833526611328,0.0,0.0,1.5608768463134766,0.5573697090148926,0.6429124371142385,,,,,,1.0000001192092896,1.0000001192092896,1.0,,,,,,,,0.5501145124435425,0.4498855173587799,0.0,,,253.38603080497992,367.7395644472651,0.7423703925590607,-73.12163246070946,253.3860314702564,324.0780101619142,395.03805112789587,435.5723497465123,226.69933864048548,165.22192814553432,504.6898588097614,0.13551387290894987,0.36774061469130087,0.19117027824972876,0.19117027824972876,0.0,0.0,0.0,0.0,0.29637895557640376,0.17698113555176412,0.12586720706578036,0.0,0.0,1.7678210470721882,0.3637579593835952,0.7204513771146528,0.7685467766851287,-0.13624204061640482,-0.07954862288534725,-0.18145322331487124,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.9672816271310323,2.8811251553860338,2.8052070632085697,-7.999809265136719,0.00033547033672221005
