epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
420,6.302988259358718e-06,6.302988259358717e-05,1.0,8.2405184152964,4.889946731361183,2.979843854904175,0.21554040143618713,1.5842137530043319,2.2877759192440963,127.84895840206661,0.4998939335346222,51.69248962402344,426.105712890625,1.0070638828332568,0.49612616556927813,0.25,4.0,1.0070638828332568,0.49612616556927813,0.06654995076047708,0.0008534850640113798,8.57607343067994,0.6060103041094702,0.9293370901021514,1.0076765853005487,1.0050645132322569,1.0042293265059188,101.96971616640195,160.66698207813857,0.24426423053626545,34.56205154251266,101.9697152457058,114.6360599024146,130.6640794422252,158.53716498990283,8.557539803641182,72.37446907694026,199.17997940726903,0.4525569703546426,0.8580552784998003,-0.6704008448179436,-0.6704008448179436,0.8616281497938737,0.7931443824588361,0.7683165038446433,0.5737501252822848,0.8738334679778255,0.9538208678248236,0.984427668050255,0.37383346797782546,0.15382086782482352,0.03442766805025499,0.2527144972474666,0.06377434583134224,0.5659340659340659,0.4340659340659341,1.0,1.058312893978187,0.9511223839862006,0.9558305857436997
421,6.2877403690344854e-06,6.287740369034485e-05,1.0,8.398805283211374,5.054811696748476,2.967929189269607,0.2158979749357378,1.6104491723550332,2.3836742188479447,124.97943362674198,0.4998939335346222,50.00431823730469,417.8641052246094,1.007962561416354,0.5050428801722819,0.25,4.0,1.007962561416354,0.5050428801722819,0.07394408578619105,0.0005607834555202976,8.017722126599905,0.6308342536558976,0.9213200153740653,1.0087509251929618,1.0053843453123763,1.004340877404084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,6.272479641178415e-06,6.272479641178415e-05,1.0,8.441287710859969,5.081228114463188,2.983243562079765,0.21647662729830355,1.6134848175822079,2.3369360582248584,128.0550860843143,0.4998939335346222,51.290218353271484,429.44769287109375,1.007540866924915,0.5015244963887641,0.25,4.0,1.007540866924915,0.5015244963887641,0.06988182514498303,0.000656526972316446,9.12472813032769,0.6968476051414335,0.9236308638253742,1.0083234342368874,1.0049378678605363,1.004146550152753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,6.257206227925277e-06,6.257206227925277e-05,1.0,8.409182123235754,5.072587142119536,2.9611913577930347,0.21583521688306653,1.607224077791781,2.380145208255665,123.8091523453996,0.4998939335346222,49.71218490600586,409.7818908691406,1.0076663639444936,0.5049755222489635,0.25,4.0,1.0076663639444936,0.5049755222489635,0.07219881825144983,0.0007686836634205055,7.452145726294131,0.5215070281882543,0.9300192122722225,1.0083843018557574,1.0053223145974648,1.004350456031593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,6.241920281536297e-06,6.241920281536296e-05,1.0,8.26526420180862,4.935806222864099,2.956367505563272,0.21687213029410388,1.5943619979394448,2.3236345407125114,125.52055379506704,0.4998939335346222,48.65553665161133,426.105712890625,1.0078350914948546,0.5041042588010077,0.25,4.0,1.0078350914948546,0.5041042588010077,0.07260367655104497,0.00029270160849108215,6.978012463530979,0.5636835521137392,0.919220042231265,1.0086641472739142,1.0051299333572388,1.0039981925809704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,6.226621954397644e-06,6.226621954397644e-05,1.0,8.322089878288475,4.991173267364502,2.9568944428418136,0.21555776451085065,1.6006626889512345,2.381591937026462,124.5269723840662,0.4998939335346222,46.70027160644531,424.44451904296875,1.007980099727059,0.5085606118235613,0.25,4.0,1.007980099727059,0.5085606118235613,0.074630703578072,0.0006401137980085349,8.535344599066553,0.6472415271643046,0.9241692564779296,1.008804140864192,1.0053256202388454,1.0040086991078145,92.01170009571118,164.84142255826725,0.2022930694072037,-16.562247014307715,92.01170156744287,104.4587930722081,120.60708827228838,148.31205279042692,5.308564322335379,57.44063964370609,202.15493376358697,0.35907166681013364,0.8585474054506625,-0.6543414774037787,-0.6543414774037787,0.8637887102362353,0.7832103511421522,0.7569501213391562,0.6150501426789282,0.8666590951461554,0.9478743670458856,0.9810890560813953,0.36665909514615536,0.14787436704588552,0.03108905608139534,0.2792069617988218,0.07026299605066633,0.6373626373626373,0.3626373626373626,1.0,1.051707138972623,0.9060263625540577,0.9075725130982452
426,6.2113113990189165e-06,6.211311399018916e-05,1.0,8.349191472337052,5.022652187862912,2.954830536971221,0.21772922333833333,1.5863821409844063,2.2684125094800383,127.5147855604017,0.4998939335346222,49.3253173828125,439.63177490234375,1.0076672613001167,0.4891851389787194,0.25,4.0,1.0076672613001167,0.4891851389787194,0.06856603567129883,0.0003173213699529489,7.362710289053015,0.5721284936408739,0.9222937653147207,1.008441322558635,1.005141416111508,1.004085450559049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,6.195988768031609e-06,6.195988768031609e-05,1.0,8.344209812782907,5.003548080856736,2.9701781466200545,0.2150877613473583,1.5835577829464063,2.365529118357478,125.35299826957085,0.4998939335346222,48.08868408203125,426.105712890625,1.0077248054922494,0.5003517419470347,0.25,4.0,1.0077248054922494,0.5003517419470347,0.07243954480796586,0.0005306926359557938,9.232633105806402,0.7370375928443831,0.9201703799557616,1.008482351496413,1.0052390227446686,1.0042829674643439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,6.180654214187604e-06,6.180654214187604e-05,1.0,8.36729214642499,5.025949091524692,2.967849808770257,0.21619129382275246,1.5972269870139457,2.343102110398782,128.83942351470122,0.4998939335346222,49.3253173828125,446.55499267578125,1.0078498953285082,0.5057555231440651,0.25,4.0,1.0078498953285082,0.5057555231440651,0.07133986212933581,0.0002981726665937192,8.322926646954304,0.6457169507000897,0.9224170801821997,1.0086860173457377,1.0050980464832202,1.004088968844027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,6.16530789035764e-06,6.16530789035764e-05,1.0,8.366838197450381,5.017642175829089,2.976719450306248,0.217070590805363,1.5910448641390413,2.3039724214656934,129.69357052364865,0.4998939335346222,50.89107131958008,444.8140563964844,1.0077394688078227,0.4947255297246503,0.25,4.0,1.0077394688078227,0.4947255297246503,0.07047817047817048,0.00028723055038844513,7.601271265261882,0.6185167739922935,0.9186298248795645,1.00858729433369,1.0049446209056958,1.0039464654149235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,6.1499499495297946e-06,6.149949949529794e-05,1.0,8.387484846888361,5.057721099338016,2.956314583082457,0.21578024045841113,1.5975208572439246,2.4009594723985,128.0454287142367,0.4998939335346222,49.71218490600586,437.9178161621094,1.0078411280785202,0.5044558287616572,0.25,4.0,1.0078411280785202,0.5044558287616572,0.07188696793959952,0.0003720319509793194,9.010645940497115,0.6952987651567202,0.9228358577455813,1.0086461402274467,1.0052262061351054,1.0040615410418123,95.28067800500891,158.2378303295117,0.22647283827127815,17.676488478105146,95.28067723675761,108.95841349171397,125.29009671443474,153.42550391687675,11.281499590192523,65.84985741903616,190.59741940705672,0.40714177929112133,0.8548574798060948,-0.6630813545815034,-0.6630813545815034,0.857884382440251,0.7849839547219923,0.76040584037266,0.5778853307577729,0.8756763474985053,0.9547230216366913,0.9846955284457025,0.3756763474985053,0.15472302163669127,0.03469552844570256,0.2611467424961589,0.07347732079603823,0.6318681318681318,0.36813186813186816,1.0,1.079227125087937,0.9293712778733327,0.9304119516368751
431,6.134580544807951e-06,6.13458054480795e-05,1.0,8.278786929878029,4.950785482251966,2.955952805441779,0.2158577192474056,1.5904213286734916,2.3662061530190543,130.20758407180375,0.4998939335346222,50.10207748413086,453.5871887207031,1.0081236105102858,0.5004966066225816,0.25,4.0,1.0081236105102858,0.5004966066225816,0.07348998796367218,0.0003884451252872305,8.516962044947856,0.7132169511672612,0.9162592310024051,1.0089331317592312,1.0054843329094552,1.0043672870945286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,6.1191998294102815e-06,6.119199829410281e-05,1.0,8.24990043124637,4.917388851578171,2.959135828791438,0.21523689096038406,1.597832815067188,2.366953643592628,131.90301472431904,0.4998939335346222,50.29817199707031,460.73016357421875,1.0077898345974894,0.5072389116457738,0.25,4.0,1.0077898345974894,0.5072389116457738,0.07499179341284605,0.0006920888499835869,8.448232028935406,0.571692467541308,0.9323299282520595,1.0085910010982204,1.0051918351972424,1.0040078646427877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,6.10380795666771e-06,6.10380795666771e-05,1.0,8.44396448135376,5.102208794774236,2.965668452752603,0.2166351075913455,1.6096419095993042,2.424560669306162,132.7998461336703,0.4998939335346222,53.3333854675293,460.73016357421875,1.007480238448404,0.5069998680246283,0.25,4.0,1.007480238448404,0.5069998680246283,0.07122770543823176,0.0008671627092679725,9.229234173491195,0.7383469403595537,0.9199991108167694,1.0082593672984355,1.0049673351081643,1.0037398402755324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,6.088405080022393e-06,6.0884050800223927e-05,1.0,8.221424785820213,4.871790293100718,2.976248567168777,0.21586914038335955,1.5970935950408112,2.377995197837417,133.119700045199,0.4998939335346222,51.290218353271484,467.9856262207031,1.007823578855352,0.5087625871484748,0.25,4.0,1.007823578855352,0.5087625871484748,0.07342707079549185,0.00033099901520954153,9.595030597738317,0.7323870993143803,0.9236701653158861,1.0086760939778507,1.0050146160898983,1.0040033475772754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,6.0729913530261805e-06,6.072991353026181e-05,1.0,8.32587414818841,5.00262282345746,2.952276358733306,0.21636399586458463,1.5844200785095628,2.324095281394752,131.85174787366714,0.4998939335346222,51.49095916748047,462.5334167480469,1.0077787969220238,0.5074549973135088,0.25,4.0,1.0077787969220238,0.5074549973135088,0.0741000109421162,0.0010148812780391729,7.329412257349169,0.633978046879575,0.9135021984547413,1.0086029767990112,1.0050965257593103,1.0039322956188306,87.4400144304548,155.62412734907673,0.1971683759880339,-3.120935796381353,87.4400107114139,101.59580384048976,118.4669852237213,147.42195956006475,4.291358947753906,57.51562801627226,184.0114586871603,0.3883706927740125,0.8565902376216208,-0.661730522494871,-0.661730522494871,0.8603712855410377,0.7843219163461878,0.7650857768182056,0.5805669356956258,0.8728005982929793,0.9522544202322457,0.9835790863174767,0.3728005982929793,0.15225442023224567,0.03357908631747675,0.26743610458126993,0.07922881920709038,0.6098901098901099,0.3901098901098901,1.0,1.0442093248878206,0.8995640040426464,0.900046512238927
436,6.057566929339096e-06,6.0575669293390954e-05,1.0,8.341394012038773,5.027787285882074,2.9397645769892513,0.21719820877990206,1.5977126649908118,2.3051784715136967,133.2542202923749,0.4998939335346222,52.712032318115234,467.9856262207031,1.0074609356831965,0.5037188945321559,0.25,4.0,1.0074609356831965,0.5037188945321559,0.07139730823941351,0.0007522704891125944,7.616293671968821,0.6612210797296988,0.9131833529262046,1.0082825083990354,1.0047774282661643,1.0036711209529154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,6.042131962727792e-06,6.0421319627277915e-05,1.0,8.192881932129731,4.85188915922835,2.9714254817447148,0.21579283234235402,1.578095345883756,2.3792859315872192,134.02502420786266,0.4998939335346222,51.69248962402344,477.2157897949219,1.0073340860752376,0.5070667093983111,0.25,4.0,1.0073340860752376,0.5070667093983111,0.07186508370718897,0.0006838822628296312,9.613284951931721,0.7287595108956904,0.9241924571528225,1.0081095179995976,1.0048511543789425,1.003528105246054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,6.0266866070640285e-06,6.026686607064028e-05,1.0,8.311590504001927,4.976717832926157,2.96138284013078,0.2158400823135634,1.5976487494803764,2.334905927245681,139.57628858411636,0.4998939335346222,56.773094177246094,498.1680603027344,1.0074035943544188,0.4967039045930641,0.25,4.0,1.0074035943544188,0.4967039045930641,0.06967939599518547,0.0004759820549294233,9.707369106846887,0.7144499390914634,0.9264012801792465,1.0081507241403735,1.0049542865237675,1.0039987274118372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,6.011231016323135e-06,6.0112310163231344e-05,1.0,8.353853612332731,5.014978756775728,2.96383430506732,0.2165311224557258,1.604539520031697,2.4013413513028943,135.69898574416703,0.4998939335346222,52.301822662353516,490.4446716308594,1.0074138661178624,0.5019900939755845,0.25,4.0,1.0074138661178624,0.5019900939755845,0.07054929423350476,0.0008671627092679725,9.626040719650888,0.7825834835703308,0.9187014156326243,1.0081679369952228,1.00499444072311,1.003735065460205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,5.995765344582469e-06,5.9957653445824694e-05,1.0,8.276880341607171,4.9467532312547835,2.9589482706946297,0.21580321603530161,1.5861403619920886,2.3197651328267277,138.72711573420344,0.4998939335346222,55.45794677734375,500.1178283691406,1.0079391606880077,0.49698378946623645,0.25,4.0,1.0079391606880077,0.49698378946623645,0.07174472042893096,0.0004021227705438232,9.203415732125979,0.719252623013548,0.9218493824523343,1.0087744287542395,1.0052315480000265,1.003991909929224,95.28191212245396,160.1961025813597,0.2169685632067242,13.637724279047369,95.28191266490751,107.4471008807314,124.39119974751362,152.74151531787027,4.342532566615513,63.323737802431566,198.74235003927478,0.4301705013323136,0.8605823071723285,-0.6645904401292819,-0.6645904401292819,0.8649449288128893,0.7845051688425151,0.7610228209081575,0.5956457968827356,0.8702119954313731,0.9511765500009643,0.9829383642515659,0.37021199543137306,0.1511765500009643,0.03293836425156593,0.2710961490246667,0.08487103057679986,0.5879120879120879,0.41208791208791207,1.0,1.058884043287445,0.920071817279517,0.9258800677873276
441,5.980289746019892e-06,5.980289746019892e-05,1.0,8.185033785330283,4.867046517294806,2.946242429114677,0.2164228739770683,1.5881960327560838,2.38682924090205,136.65229838603253,0.4998939335346222,52.815086364746094,498.1680603027344,1.0079371332136615,0.5025733760894656,0.25,4.0,1.0079371332136615,0.5025733760894656,0.07296750191487034,0.00046230440967283073,9.160754983489579,0.6982787964311806,0.9237749729482244,1.0087708234786987,1.0052374633582863,1.0039842708690747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,5.964804374912223e-06,5.964804374912223e-05,1.0,8.168692227956411,4.8579829447978256,2.9404762628916146,0.2147509959098455,1.5827267427702207,2.3833775230356165,141.00967180406724,0.4998939335346222,55.89291000366211,500.1178283691406,1.0078501428567856,0.5072926486829434,0.25,4.0,1.0078501428567856,0.5072926486829434,0.07252161067950541,0.00027902396323448955,9.024385800232759,0.707883558563284,0.9215588102909978,1.0087322125563751,1.0049939574422062,1.0036672289307054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,5.949309385633706e-06,5.949309385633706e-05,1.0,8.191156606416445,4.865093115213755,2.9578659792204163,0.21373229010685071,1.573822031149993,2.4008365031835197,138.96125999656883,0.4998939335346222,54.17326354980469,500.1178283691406,1.0082309430194234,0.5013336551599219,0.25,4.0,1.0082309430194234,0.5013336551599219,0.07345169055695372,0.0004595688806215122,10.268558737393972,0.7266676776312493,0.9292337224517188,1.0090973425555874,1.0053826377198503,1.0043190782134597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,5.933804932654468e-06,5.933804932654467e-05,1.0,8.258230041813206,4.9410770841546965,2.9486969548302726,0.21429927969301069,1.5744057474909603,2.349576379801776,142.59394898285737,0.4998939335346222,57.44231414794922,500.1178283691406,1.0074748923459707,0.4958591832819845,0.25,4.0,1.0074748923459707,0.4958591832819845,0.06931557063136011,0.0006702046175730386,8.797136906031016,0.7321138216837032,0.9167781711818319,1.0081716969206527,1.005232885077193,1.004104962220063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,5.918291170538978e-06,5.9182911705389776e-05,1.0,8.348419060578218,5.005335498500514,2.972624765860068,0.21572900221154495,1.582632448222186,2.3049068837552458,142.14862143026815,0.4998939335346222,57.44231414794922,500.1178283691406,1.0078821332849883,0.4982427434300116,0.25,4.0,1.0078821332849883,0.4982427434300116,0.07230276835539994,0.00028723055038844513,8.717909083173081,0.6677960846069697,0.923399512631312,1.0088575401821651,1.00468846269556,1.003418113734271,89.32290158952985,150.95236866940263,0.21368828544118265,14.488897176889273,89.32290086408481,104.54428311713224,121.51719623665197,149.95001000759183,7.844920567103794,62.82477096439332,176.03169980256453,0.4272241552501741,0.8547210079979596,-0.6672872829795377,-0.6672872829795377,0.8573013070044306,0.7871725136642984,0.7640106535240884,0.5582647826783091,0.8774356545758055,0.955875892778698,0.98553768152899,0.3774356545758055,0.15587589277869796,0.03553768152899006,0.2502651817914932,0.09687117629285498,0.6318681318681318,0.36813186813186816,1.0,1.0577089053752657,0.9117252655572944,0.9090780917104784
446,5.902768253944511e-06,5.9027682539445104e-05,1.0,8.282750116812217,4.9542865495424016,2.95246866587046,0.21571292305314863,1.6103335232348055,2.429704366503535,137.89325796591268,0.4998939335346222,54.598148345947266,500.1178283691406,1.0077860215463788,0.5045774248716794,0.25,4.0,1.0077860215463788,0.5045774248716794,0.07304683225735857,0.000771419192471824,9.92370489159146,0.781706765495442,0.9212283341720694,1.0085030584721952,1.0054888032578133,1.004272741240424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,5.887236337619604e-06,5.887236337619604e-05,1.0,8.222151794949093,4.894817365182413,2.9560268311887175,0.21514146029949188,1.5876109438973505,2.3954088204615824,137.88101010709195,0.4998939335346222,51.09025192260742,500.1178283691406,1.0079775333319756,0.502077270224478,0.25,4.0,1.0079775333319756,0.502077270224478,0.07219608272239851,0.00012583433636065216,9.167803036200034,0.6771986468418224,0.9261329411018286,1.0089105786503971,1.0049212719943073,1.003713556238123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,5.8716955764025085e-06,5.8716955764025085e-05,1.0,8.215373748057598,4.893376556602684,2.954129354373829,0.21676047146320343,1.56838832996987,2.3102806387720882,138.6559260600322,0.4998939335346222,53.02180099487305,500.1178283691406,1.00770217992389,0.4986984655456863,0.25,4.0,1.00770217992389,0.4986984655456863,0.07225899989057884,0.0003419411314148156,7.881721196947871,0.6202098336574193,0.9213103561824046,1.0085769215145626,1.0048534644616616,1.0036284794678558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,5.856146125219655e-06,5.856146125219655e-05,1.0,8.318233657527614,4.98357038240175,2.9618652962349556,0.21472455440340815,1.5955845600849874,2.36693803039757,139.13599086452174,0.4998939335346222,53.12546157836914,500.1178283691406,1.0082129127862338,0.5081674711299191,0.25,4.0,1.0082129127862338,0.5081674711299191,0.07408633329685961,0.0005224860488018383,9.16837534550074,0.645689947782336,0.9295742240636778,1.0090972539540883,1.0053173271385398,1.0041659393826046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,5.8405881390841035e-06,5.840588139084103e-05,1.0,8.323726782927642,4.970233994561273,2.978256889291712,0.2176523502614047,1.6041143230489783,2.311340235375069,140.475657076449,0.4998939335346222,54.81184005737305,500.1178283691406,1.0067872004516831,0.5067241469106032,0.25,4.0,1.0067872004516831,0.5067241469106032,0.06723109749425539,0.0009519641098588467,6.665816709801957,0.507564211616645,0.9238556603468737,1.0074647117305446,1.004619295532639,1.0034555196762085,95.18814598335014,161.1299695786505,0.2225827464953309,12.327175769177112,95.18814759196601,108.6822729690157,124.75152775337615,152.70823838452958,6.832188197544643,65.84095338333485,190.93335358992866,0.3932342518011489,0.8594048655633586,-0.6646667648337007,-0.6646667648337007,0.8628093237101822,0.7903392006881315,0.7700867242832636,0.5746822904463134,0.8750034821851408,0.9538058676426785,0.984099806926227,0.3750034821851408,0.15380586764267845,0.03409980692622705,0.2813648451445482,0.08687248345158477,0.6373626373626373,0.3626373626373626,1.0,1.0770940806839493,0.9247192324517848,0.923050459760886
451,5.825021773093997e-06,5.8250217730939973e-05,1.0,8.209768926775133,4.901884878003919,2.93738486315753,0.21564500436589523,1.5829392091647998,2.3283589949478976,141.85605002738333,0.4998939335346222,55.67499923706055,500.1178283691406,1.0076832093718289,0.49922411507801845,0.25,4.0,1.0076832093718289,0.49922411507801845,0.07197450486924171,0.0004759820549294233,7.407573765999562,0.6283592734787915,0.915173403150849,1.0085361148860004,1.004924075023548,1.0036265076817692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,5.80944718243102e-06,5.80944718243102e-05,1.0,8.260915369600863,4.920274618509653,2.971815534540125,0.21426011984412735,1.5763016262569942,2.387687976295884,140.55213639542862,0.4998939335346222,54.2791748046875,500.1178283691406,1.0075078401300008,0.5002004076224013,0.25,4.0,1.0075078401300008,0.5002004076224013,0.07170915855126382,0.0005717255717255718,10.508086159422591,0.7248042789665429,0.9310241400793415,1.0082365838257041,1.005091354653642,1.0043126956836597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,5.793864522358851e-06,5.7938645223588506e-05,1.0,8.267953163868672,4.9536557713070435,2.942756717269485,0.21600116064419617,1.5877017942634788,2.3541478369687057,140.46918570028768,0.4998939335346222,51.89480972290039,500.1178283691406,1.0076727283766955,0.5043611883178385,0.25,4.0,1.0076727283766955,0.5043611883178385,0.07078454973191815,0.00036929642192800086,7.9734207166207804,0.6383296484882767,0.9199428111001764,1.0085243115553986,1.0048900552698083,1.0037498506339821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,5.778273948221605e-06,5.778273948221605e-05,1.0,8.197579847799766,4.896192705309069,2.9311054332836255,0.2168524555257849,1.5803431433600348,2.3256951151667415,138.91169408849768,0.4998939335346222,52.506526947021484,500.1178283691406,1.0076332625405626,0.5030043347795494,0.25,4.0,1.0076332625405626,0.5030043347795494,0.07230823941350258,0.0003474121895174527,7.17206748111828,0.5789271657531326,0.9192802957756241,1.00847479781589,1.004918900696007,1.0035936767990525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,5.762675615442304e-06,5.762675615442303e-05,1.0,8.194589241130933,4.876412082362819,2.9510451458595894,0.21619155318350405,1.5654200315475464,2.309148836780239,145.39727659483214,0.4998939335346222,57.667137145996094,500.1178283691406,1.0076234217522402,0.49969150213924995,0.25,4.0,1.0076234217522402,0.49969150213924995,0.07301947696684538,0.0006264361527519422,8.164345825040662,0.6263049397919629,0.9232877987761079,1.0084656702505577,1.004887954608814,1.0036669228527997,96.21762382591163,160.0048458816903,0.22682305675039563,22.312267806503797,96.21762505444984,109.82407521743241,126.44127913114353,154.74342284653335,8.816407339913505,66.25110088023105,193.5543624214504,0.4225288723346857,0.8584888527936013,-0.6667792245701291,-0.6667792245701291,0.861354478182663,0.7899851688603735,0.7690859644673449,0.5760065719506272,0.8746306205146777,0.9538315822406415,0.9841790936032795,0.37463062051467766,0.15383158224064142,0.03417909360327953,0.26494607434518846,0.10095122583631373,0.5659340659340659,0.4340659340659341,1.0,1.0639046828497898,0.9303732860710595,0.9329852219466325
456,5.747069679521306e-06,5.747069679521305e-05,1.0,8.216437339782715,4.894344291171512,2.956000044539168,0.21596862939563957,1.5605040240932155,2.3636674462137996,144.8914691821949,0.4998939335346222,54.81184005737305,500.1178283691406,1.007970761561556,0.5023622705716585,0.25,4.0,1.007970761561556,0.5023622705716585,0.07120855673487253,0.00027902396323448955,9.837205825625238,0.6767357869728191,0.9312065032521767,1.0088262686858307,1.005203501598255,1.0039003894135758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,5.73145629603477e-06,5.73145629603477e-05,1.0,8.18577158128893,4.847539527996166,2.966774031922624,0.21492691136695244,1.5886320906716425,2.4045450139690088,144.5412558478278,0.4998939335346222,56.773094177246094,500.1178283691406,1.0073034893118464,0.5026493483539106,0.25,4.0,1.0073034893118464,0.5026493483539106,0.07151220045956888,0.000984790458474669,8.71250339778694,0.6979445986248352,0.9198916124609926,1.007987156107619,1.0051525041863725,1.0037732543172062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,5.715835620633099e-06,5.715835620633099e-05,1.0,8.450868091067752,5.118401411417368,2.957171356355822,0.21639445383806485,1.6059837502402228,2.3862516896144763,147.5149684596706,0.4998939335346222,57.667137145996094,500.1178283691406,1.0078752760209704,0.500699133363415,0.25,4.0,1.0078752760209704,0.500699133363415,0.07187329029434293,0.0006455848561111719,9.157182424455076,0.7355415539161579,0.9196759964121901,1.0087953548173647,1.004906947548325,1.003461731446756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,5.700207809039391e-06,5.700207809039391e-05,1.0,8.2714588448808,4.945983680518898,2.953331373833321,0.21745424737801422,1.588900849625871,2.2841247094644084,144.6160410288218,0.4998939335346222,56.11166763305664,500.1178283691406,1.0077467391243164,0.5000657815465238,0.25,4.0,1.0077467391243164,0.5000657815465238,0.07134533318743845,0.0003501477185687712,7.319480270952792,0.643722751454727,0.9120534890968519,1.0086148622873667,1.0049362182617188,1.003627206828143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,5.684573017047881e-06,5.68457301704788e-05,1.0,8.307117165745916,4.997563542546453,2.936399588713775,0.216021758479041,1.5957432791993424,2.3596944164585425,140.46667666048617,0.4998939335346222,50.593753814697266,500.1178283691406,1.008329349645122,0.5025736227994875,0.25,4.0,1.008329349645122,0.5025736227994875,0.07420669657511762,0.00041853594485173433,9.874284190100592,0.7561400097769659,0.9234233089488117,1.0092513851217322,1.0053443779816498,1.0039538241721488,105.18472537365588,176.5009960220968,0.2390451967815842,25.23240783188369,105.18472407484133,117.3096369017575,133.53465431869512,161.24543927888163,4.745997837611607,69.26193065791168,221.20889083198878,0.39897276123799813,0.8659568903935881,-0.6635344788252814,-0.6635344788252814,0.870512529951634,0.7972351041226632,0.7714803642197581,0.6215237827794622,0.86626694752722,0.9482729433143117,0.9814147743222597,0.36626694752722,0.14827294331431162,0.0314147743222597,0.295690019093089,0.08890393669065981,0.554945054945055,0.44505494505494503,1.0,1.0658253897186165,0.9567666437763435,0.9668694173732957
461,5.668931400522396e-06,5.668931400522396e-05,1.0,8.262296560648325,4.931063961338353,2.9605316986908785,0.2143339478486293,1.585587230888573,2.406706056079349,142.9673352628141,0.4998939335346222,54.598148345947266,500.1178283691406,1.0079304526087876,0.5023512847753551,0.25,4.0,1.0079304526087876,0.5023512847753551,0.07196903381113907,0.0006319072108545793,11.093185051067456,0.8207609597090129,0.9260121456614452,1.0086865280125592,1.0054420635506913,1.00452953415948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,5.6532831153947965e-06,5.653283115394796e-05,1.0,8.24104033289729,4.903846031910664,2.9647667343552047,0.21595071497801188,1.5921996574144106,2.3023237408818424,145.67896394471865,0.4998939335346222,56.11166763305664,500.1178283691406,1.0074926614186601,0.504734167935632,0.25,4.0,1.0074926614186601,0.504734167935632,0.06956176824597878,0.0007249151985994091,8.391309254878276,0.6076995778728176,0.9275798854011331,1.0082618996903703,1.00504055538693,1.0036670420620892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
