epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.728812243487383,11.591270459664834,3.7052434908377156,3.7052434908377156,3.7052434908377156,0.0,0.0,0.33123038427249807,3.2692998615471094,0.1511516067627314,2.2286873508144067,0.07680054995659236,0.0008427852267600798,1.5850052156963863,0.6847113966941833,0.0,0.0,0.0,2.8334391890345394,34.46451444883604,16.202348709106445,38.26483154296875,45.70764923095703,0.9999905228614807,0.3985387086868286,0.25,4.0,0.9999905228614807,0.3985387086868286,1.3677645256592625e-05,8.480140059087428e-05,0.0,0.0,0.0,0.9999878615946383,1.0000000032218728,1.0,0.25697134314356623,0.2574223690741771,0.48560629664240657,290.10133944500933,386.12521225818404,1.0494285974804918,67.2558459187602,290.10133883869787,382.8584905559065,455.0054289163698,502.3829244196895,331.7645721435547,253.89061429519063,385.3087506501571,0.036835457530385314,0.40540113904160474,0.3953889254603876,0.3953889254603876,0.4729506622869669,0.3393420312447572,0.2349373523079632,1.3538857792934074,0.7319124589370014,0.7729508144027463,0.8335729791004605,0.2319124589370014,-0.027049185597253778,-0.11642702089953949,0.0,0.0,0.0,0.0,1.0,2.3078319371401608,0.0,0.0
16,9.997632548349326e-06,9.997632548349326e-06,0.55,16.20223496411298,11.136947180773761,3.660361637940278,3.660361637940278,3.660361637940278,0.0,0.0,0.3301110960341789,3.151781397896844,0.14990593170797503,2.2225775493157878,0.07497318109145036,0.001003599277307355,1.5817132608310596,0.666713843474517,0.0,0.0,0.0,3.002988048501917,33.067965275532494,13.643745422363281,36.942955017089844,45.26345443725586,0.9999949336051941,0.40847066044807434,0.25,4.0,0.9999949336051941,0.40847066044807434,0.00041853594485173433,0.00015866068497647444,0.0,0.0,0.0,0.9999869353062397,1.0000274954615413,1.0,0.25108115858322866,0.25167464686406626,0.4972441969691096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,15.799790872109902,10.743753136815252,3.6993686057425834,3.6993686057425834,3.6993686057425834,0.0,0.0,0.32900918657715256,2.9942699767447807,0.15088608860969543,2.1610085190953434,0.07515957800520433,0.0011538474842578777,1.5317508433316205,0.6347542018503756,0.0,0.0,0.0,2.8581502179841736,32.64031750447041,12.767145156860352,36.65546417236328,45.17513656616211,0.999926745891571,0.43044716119766235,0.25,4.0,0.999926745891571,0.43044716119766235,0.0012474012474012475,0.0003829740671845935,0.0,0.0,0.0,0.9998991457191674,1.0000288583136894,0.9999999935562546,0.2416153119222538,0.24238749291445758,0.5159971939550864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,15.089966954411688,10.080387682528109,3.689908452936121,3.689908452936121,3.689908452936121,0.0,0.0,0.33183709672979406,2.8218760554854936,0.14833448706446467,2.157869693395254,0.07805802753648243,0.0012764088916466445,1.466576891976434,0.6096776240580791,0.0,0.0,0.0,2.6748624685648323,32.16256652007232,12.064103126525879,36.1577262878418,44.823577880859375,0.9999972581863403,0.45019060373306274,0.25,4.0,0.9999972581863403,0.45019060373306274,0.0029270160849108216,0.0004294780610570084,0.0,0.0,0.0,0.9999635896167239,1.0001398292747703,0.9999999967781273,0.23244498831194801,0.23341655409013903,0.5341384604170516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,14.964577674865723,9.979877742561134,3.676261566780709,3.676261566780709,3.676261566780709,0.0,0.0,0.331041614751558,2.790440830024513,0.15111779884712115,2.1620004628155685,0.07643280943503251,0.0013515626495653713,1.3965330317213729,0.582785240701727,0.0,0.0,0.0,2.5080633485639416,31.79963766561972,11.993621826171875,35.52769470214844,44.561710357666016,1.0000077486038208,0.48495104908943176,0.25,4.0,1.0000077486038208,0.48495104908943176,0.004683225735857314,0.000541634752161068,0.0,0.0,0.0,0.9999641083382271,1.000196569674724,1.0,0.22440944853666667,0.2253947153284743,0.5501958357321249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,14.78968130575644,9.828756873672074,3.6772124896178373,3.6772124896178373,3.6772124896178373,0.0,0.0,0.3303937203175313,2.726854150359695,0.14783797554067662,2.106163469520775,0.07576925720314721,0.0015625511516338668,1.4119774167602126,0.5697585940361023,0.0,0.0,0.0,2.690649715629784,29.875857894485062,10.218693733215332,33.24506378173828,43.10641860961914,1.0000665187835693,0.47566738724708557,0.25,4.0,1.0000665187835693,0.47566738724708557,0.004620308567676989,0.0004787175839807419,0.0,0.0,0.0,1.0000316162367124,1.0002288689484466,1.0,0.21919151053235336,0.2203595030146676,0.5604489848420426,283.7470095498221,378.96500764337526,1.0192862008581416,60.52958760942732,283.747010027391,376.2392623861137,448.15511457493864,495.15729479711973,321.99269376482283,245.5072989057201,385.1644635407821,0.05183849789760104,0.41383876036112943,0.3916075019379897,0.3916075019379897,0.47384524009302287,0.3382794570753736,0.26786614923937213,1.34315998939582,0.740102558388209,0.7864981217629071,0.8420052243491528,0.24010255838820904,-0.013501878237092924,-0.10799477565084714,0.0,0.0,0.0,0.0,1.0,2.283249479728741,0.0,0.0
21,9.994673786926107e-06,9.994673786926107e-06,0.8,14.887843028919116,9.9634642858763,3.6497212422860636,3.6497212422860636,3.6497212422860636,0.0,0.0,0.3294011749125816,2.686800988944801,0.14713337131448695,2.109883011998357,0.07775772826091663,0.0017761778042374833,1.3793872240427378,0.5576191673407683,0.0,0.0,0.0,2.718402269724253,28.974074337933516,9.618341445922852,32.09659957885742,42.355308532714844,1.0001379251480103,0.4761655032634735,0.25,4.0,1.0001379251480103,0.4761655032634735,0.00491574570521939,0.0002735529051318525,0.0,0.0,0.0,1.0001232704600773,1.0002318685119216,0.9999999967781273,0.21266796580843023,0.2139746643401481,0.5733573710596239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,14.842295672442463,9.911896293227738,3.653897910504728,3.653897910504728,3.653897910504728,0.0,0.0,0.329460159346864,2.677647829055786,0.14578935020678752,2.1523983349671236,0.07622261838735761,0.0018682348088839569,1.3250241666226774,0.5326729416847229,0.0,0.0,0.0,2.57343949498357,28.47491150933343,9.358902931213379,31.35308074951172,41.78017044067383,1.0002479553222656,0.48508089780807495,0.25,4.0,1.0002479553222656,0.48508089780807495,0.0075828865302549515,0.0002653463179778969,0.0,0.0,0.0,1.0002063947754938,1.000479566084372,1.000000302856033,0.20472076897685593,0.20619752439292702,0.5890817126712283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,14.92712925575875,10.014994969239106,3.638439893722534,3.638439893722534,3.638439893722534,0.0,0.0,0.32934936317237645,2.6836611515766866,0.14659628755337484,2.144253853205088,0.07640085590852273,0.0021234126855946473,1.2871458659300934,0.5201406664139515,0.0,0.0,0.0,2.550049182530996,27.712269035545557,9.213807106018066,30.388446807861328,41.05216979980469,1.0003119707107544,0.49488475918769836,0.25,4.0,1.0003119707107544,0.49488475918769836,0.008061604114235694,0.00032279242805558595,0.0,0.0,0.0,1.0002627630491514,1.0005900279895679,1.0000033926319432,0.19874480205613212,0.20033721786898537,0.6009179804776166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,15.112368996078903,10.234397102046657,3.626144402735942,3.626144402735942,3.626144402735942,0.0,0.0,0.327804950443474,2.6188542456240267,0.14523341526856293,2.1111030095332377,0.07612752360669342,0.0021965485254957064,1.2752504348754883,0.5072915497663859,0.0,0.0,0.0,2.6153584074329688,26.712614471847946,8.774721145629883,29.110349655151367,40.022953033447266,1.0003747940063477,0.48348647356033325,0.25,4.0,1.0003747940063477,0.48348647356033325,0.009226939490097385,0.00016139621402779298,0.0,0.0,0.0,1.0002980135582589,1.0007859017397907,1.0000026677105878,0.19313952689235275,0.19493286110259392,0.6119276188515328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,14.277682845656937,9.42324298136943,3.6005047398644523,3.6005047398644523,3.6005047398644523,0.0,0.0,0.3300699494980477,2.629833031345058,0.14696062577737345,2.114174195238062,0.08002594646972579,0.002333662815618555,1.2143297227653298,0.48879198286984415,0.0,0.0,0.0,2.456101314441578,26.728326849035316,9.506284713745117,28.771202087402344,39.63400650024414,1.0003284215927124,0.5045133829116821,0.25,4.0,1.0003284215927124,0.5045133829116821,0.008129992340518656,0.0001313053944632892,0.0,0.0,0.0,1.000249361669695,1.0007357983975798,1.0000108222703676,0.18615620603432526,0.18809083466594284,0.625752954869657,265.0758538298555,360.1790417018124,0.9257691195765857,36.604459699693614,265.075853957375,356.1461271060732,427.436938044528,473.4999532679038,292.65466962541853,219.81729262004527,387.79982525369394,0.09464847659050342,0.40603836994245823,0.37152256806540884,0.37152256806540884,0.4560376993523815,0.33313898757916616,0.27663120357341703,1.3126986026081686,0.7467326388963295,0.804185479395107,0.8802514030527514,0.24673263889632946,0.004185479395106939,-0.06974859694724855,0.0,0.0,0.0,0.0,1.0,2.20979771902273,0.0,0.0
26,9.990532553324594e-06,9.990532553324594e-06,1.0,14.702576173318398,9.875193982510954,3.578897115346548,3.578897115346548,3.578897115346548,0.0,0.0,0.3284440974931459,2.635328673027657,0.14576563923745542,2.0971269961949943,0.07711495408737981,0.002596666800437143,1.2152017516058844,0.47236311355152644,0.0,0.0,0.0,2.562011905618616,25.37052448375805,8.826286315917969,27.13382911682129,38.33964157104492,1.0005141496658325,0.48677560687065125,0.25,4.0,1.0005141496658325,0.48677560687065125,0.010178903599956232,5.47105810263705e-06,0.0,0.0,0.0,1.0004001147038228,1.001105005676682,1.0000423644040082,0.1786505652440561,0.1808471768288999,0.640502262759853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,13.704138575373468,8.876328455435264,3.6290268575822986,3.6290268575822986,3.6290268575822986,0.0,0.0,0.3272300354532293,2.4729501943330505,0.14382261400287216,2.032857405172812,0.0735349899308907,0.0025811364867951016,1.1943417336489703,0.4576370965790104,0.0,0.0,0.0,2.5049602727632263,24.677422394623626,8.47159481048584,26.35042381286621,37.671592712402344,1.000461459159851,0.4826996326446533,0.25,4.0,1.000461459159851,0.4826996326446533,0.009820549294233505,1.3677645256592625e-05,0.0,0.0,0.0,1.0003350618723277,1.0011009751139461,1.0000041368845347,0.17239888133229436,0.1749369876610266,0.6526641314094132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,14.42539204777898,9.606869478483457,3.6035959140674487,3.6035959140674487,3.6035959140674487,0.0,0.0,0.32569747357755097,2.5163261503786654,0.142941354698426,2.0808842697659053,0.07649015423816603,0.002687181736267096,1.1496541274560463,0.44690477606412526,0.0,0.0,0.0,2.396174108659899,24.527818473609717,8.791875839233398,26.094348907470703,37.30549621582031,1.0004386901855469,0.4739803373813629,0.25,4.0,1.0004386901855469,0.4739803373813629,0.009667359667359668,2.4619761461866725e-05,0.0,0.0,0.0,1.00030300262812,1.0011114268689543,1.0000083253190324,0.16652428056742694,0.16937097021051356,0.6641047484165913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,14.089785292341903,9.241128225584287,3.6466494766441553,3.6466494766441553,3.6466494766441553,0.0,0.0,0.32817060721887126,2.4976110748342566,0.14463591978356644,2.049410836116688,0.07571665670823406,0.0025972760206944235,1.0869208348763955,0.4318036791440603,0.0,0.0,0.0,2.272511714213603,24.32798194885254,9.469223976135254,25.639667510986328,36.72712707519531,1.0006027221679688,0.49188464879989624,0.25,4.0,1.0006027221679688,0.49188464879989624,0.011967939599518546,3.0090819564503775e-05,0.0,0.0,0.0,1.000391689506737,1.0016264561060313,1.0000408017957532,0.16096388447929072,0.1640572890236571,0.6749788248861158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,13.068044404725772,8.288927503534266,3.5911998555466935,3.5911998555466935,3.5911998555466935,0.0,0.0,0.327373206615448,2.451275777172398,0.1444891775782044,2.0188418691222734,0.07636432420160319,0.0031124396451018953,1.1212042537895408,0.4240901260762601,0.0,0.0,0.0,2.570328783344578,22.95638893746041,8.036425590515137,24.13332748413086,35.52769470214844,1.0005587339401245,0.4646308720111847,0.25,4.0,1.0005587339401245,0.4646308720111847,0.010912025385709597,1.9148703359229675e-05,0.0,0.0,0.0,1.0003428813573476,1.001591953071388,1.0000476740502022,0.15432908325581937,0.15782996246943604,0.687840956288415,244.0398043538188,338.5455942364262,0.8279976890653308,18.621810116610686,244.03980451320544,332.2508033330322,402.0223095960954,447.4607577783776,262.97387150355746,194.02443902067435,381.41901430876356,0.15947811158443456,0.40552660458854267,0.3496515014656601,0.3496515014656601,0.44917029025908667,0.3150625778753895,0.3045484314966589,1.2677877794628982,0.7465804941917152,0.8137791673184603,0.8991559183218654,0.24658049419171524,0.013779167318460295,-0.05084408167813459,0.0,0.0,0.0,0.0,1.0,2.1155677948679243,0.0,0.0
31,9.98520987962702e-06,9.98520987962702e-06,1.0,13.39063244896966,8.621507077603727,3.580990153390008,3.580990153390008,3.580990153390008,0.0,0.0,0.3263169970061328,2.46031772445988,0.14469083821451342,2.0138240698221566,0.07873077197252093,0.0031703870705756788,1.1146786728420772,0.40526056853500575,0.0,0.0,0.0,2.545305142531524,22.486852336574245,8.25920295715332,23.528282165527344,34.772544860839844,1.000671625137329,0.4695657789707184,0.25,4.0,1.000671625137329,0.4695657789707184,0.013177043440201335,1.3677645256592625e-05,0.0,0.0,0.0,1.0003739402100846,1.00207925487209,1.0000511568945807,0.1480830444677456,0.15206093200155207,0.6998560267525751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
