epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.990741523536474,18.977328764425742,3.760875908104149,3.760875908104149,3.760875908104149,0.0,0.0,0.33293728248493093,5.951248040070405,0.17327759878055468,4.027800141154109,0.07983153806747617,0.00027705773056761637,0.0,0.6594547226622298,0.0,0.0,0.0,0.0,0.0,2.1252388052038245,50.00229881905221,50.00431823730469,50.00431823730469,50.00431823730469,1.0000001192092896,0.007231986615806818,0.9208800196647644,1.0192334651947021,0.3330795168876648,0.002476612338796258,0.0,0.0,0.0,0.0,0.0,1.0,0.33303094876779094,0.33311780803912394,1.0,0.3338562564269916,0.0,0.3330301892113041,0.3331186521697689,0.0,0.3338511707009496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.57757150804674,19.47793153814367,3.762827254630424,3.762827254630424,3.762827254630424,0.0,0.0,0.33387663396629125,6.114456447395119,0.1732427183840726,4.28384276660713,0.07964496989105199,0.00027553566552170023,0.0,0.6605142789918024,0.0,0.0,0.0,0.0,0.0,2.1304146019188135,49.91472831932274,49.9067497253418,49.9067497253418,50.00431823730469,0.9999999403953552,0.00656996201723814,0.8922759890556335,1.0193891525268555,0.3320445120334625,0.0026281357277184725,0.0,0.0,0.0,0.0,0.0,1.0,0.3318050423183957,0.3322057079624485,1.0,0.33600146142212123,0.0,0.3318059533028989,0.33221466074118744,0.0,0.33597938756685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,24.529299839122874,18.527857857781488,3.788501075796179,3.788501075796179,3.788501075796179,0.0,0.0,0.33330533875001445,5.800046495489172,0.17319616232369398,3.9835639515438594,0.07927154578469894,0.00027466586765808026,0.0,0.6513743916073361,0.0,0.0,0.0,0.0,0.0,2.1389381176716573,49.720961699614655,49.61518478393555,49.71218490600586,49.80937194824219,1.0000001192092896,0.005596422124654055,0.9342656135559082,1.0182201862335205,0.3303782343864441,0.0031702429987490177,0.0,0.0,0.0,0.0,0.0,1.0,0.3298120321454229,0.33083600289112813,1.0,0.3393811366042575,0.0,0.32981595396995544,0.33085774650444855,0.0,0.33932630033106415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,24.181486103985762,18.219444687302047,3.8072434953741126,3.8072434953741126,3.8072434953741126,0.0,0.0,0.33218675287994176,5.693577540887369,0.1731046027428395,3.814731137172596,0.07532848951381606,0.00027262591332121675,0.0,0.6405478893099604,0.0,0.0,0.0,0.0,0.0,2.151674844123222,49.538496172105944,49.421749114990234,49.518367767333984,49.61518478393555,1.0000001192092896,0.0043049221858382225,0.9473280310630798,1.015353798866272,0.3281482458114624,0.0041896747425198555,0.0,0.0,0.0,0.0,0.0,1.0,0.32720432007634964,0.32869616875777374,1.0,0.34414625651127584,0.0,0.32721289831238826,0.32873241804741526,0.0,0.3440546788073875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,24.288394592903757,18.324916942699534,3.775493357632611,3.775493357632611,3.775493357632611,0.0,0.0,0.33315164172971573,5.739832246625745,0.17303546779864543,3.924821885856422,0.07806697326737481,0.0002659128182819365,0.0,0.6420251823760368,0.0,0.0,0.0,0.0,0.0,2.1646115715439254,49.22987922462257,49.037147521972656,49.22907257080078,49.421749114990234,1.0,0.0037215310148894787,0.9477482438087463,1.0234192609786987,0.3249562382698059,0.006092016119509935,0.0,0.0,0.0,0.0,0.0,1.0,0.32327703205314845,0.32664349755725347,1.0,0.35014078584877223,0.0,0.3232951768346735,0.3266981840133667,0.0,0.3500066415683643,250.5556776025793,374.18009729031087,0.6734427441060277,-115.23314520028921,250.5556776649242,323.12288942056034,388.31443561009917,425.65613321516963,195.91797256469727,145.79692606962928,552.6500881029212,0.037284877199560834,0.25215829516760085,0.2784938775855986,0.29921101396753635,0.0,0.3387891986205224,0.2967345741578931,0.1818543498844911,1.3907501677304144,0.7363966142684402,0.7827488915759774,0.8313180169286578,0.23639661426844016,-0.017251108424022665,-0.11868198307134215,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.334404379784406,2.2760510536340566,2.2330617092467926,-8.00030517578125,0.0003353040374349803
6,6e-06,6e-05,0.05,25.833576692117227,19.783910442042995,3.809537210979977,3.809537210979977,3.8100679565120386,0.0,0.0,0.3341661876923329,5.873607841697899,0.17284305031235153,4.036742036407058,0.08283476682530867,0.00023663214547874254,0.0,0.6447665562500825,0.0,0.0,0.0,0.0,0.0,2.193837578232224,48.714783436543236,48.27689743041992,48.75066375732422,49.133018493652344,0.9999996423721313,0.004709900356829166,0.9510208368301392,1.050516128540039,0.3265567421913147,0.0068361093290150166,0.0,0.0,1.6309234773790515,0.9691798976949744,0.4057477796245359,1.0,0.326370031447024,0.3218510465042011,1.0,0.3518270391064721,0.0,0.32636277740066116,0.3219288869484051,0.0,0.3517083324290611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,25.75573289716566,19.751940649908942,3.770222180598491,3.770222180598491,3.771718424719733,0.0,0.0,0.33415978905316945,5.907922834963412,0.1727333338679494,3.977389638488357,0.07867459127226391,0.00022558620588136586,0.0,0.6556541790833345,0.0,0.0,0.0,0.0,0.0,2.2316762241157324,47.86313268300649,47.158565521240234,47.90120315551758,48.46584701538086,0.9999999403953552,0.008613397367298603,0.9645625352859497,1.1173574924468994,0.336078017950058,0.012590860947966576,0.0,0.0,1.5723650358818673,0.6343737582902651,0.5965480382648715,1.0,0.34070206977225637,0.3144026036198075,1.0,0.3449212642940315,0.0,0.34063082289051366,0.3145126668182579,0.0,0.34485651270763296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.135387729954076,19.197537267530286,3.781234496348613,3.781234496348613,3.783577042656976,0.0,0.0,0.33282998687512166,5.7520576876563,0.17261326192198573,3.7605498513659916,0.07359654899384524,0.0002247566472097124,0.0,0.6717183928231936,0.0,0.0,0.0,0.0,0.0,2.300324884620873,46.42099710412928,45.35194778442383,46.51820755004883,47.43569564819336,1.0000001192092896,0.01681956835091114,0.9447003602981567,1.236994743347168,0.3506867289543152,0.026188833639025688,0.0,0.0,1.490174976555077,0.4611378320165583,0.6905478623170836,1.0,0.362490890799342,0.30400204900148753,1.0,0.3335484362937309,0.0,0.36225106667827917,0.3041867742667327,0.0,0.333562163082329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,26.939522794775062,20.937523081495954,3.79077181944976,3.79077181944976,3.792724970224741,0.0,0.0,0.33341624205176895,5.901297775474754,0.17251225138032758,3.860896181415867,0.08019750907614424,0.00022473731636686402,0.0,0.693941140497053,0.0,0.0,0.0,0.0,0.0,2.3822011496569657,44.34885519904059,42.4381103515625,44.561710357666016,45.976253509521484,1.0,0.029452046379446983,0.9040277004241943,1.4412161111831665,0.36301928758621216,0.039232805371284485,0.0,0.0,1.2716527275137,0.34184481404923106,0.7311806858484104,1.0,0.38072501404865366,0.29604490705438563,1.0,0.32330611911979884,0.0,0.3801826021155795,0.2963788050252038,0.0,0.3234385960810893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,25.797111897855192,19.939045622542096,3.765461451298482,3.765461451298482,3.7640995399371997,0.0,0.0,0.33341033313725443,5.624423639194386,0.1728081231987154,3.5337655350968644,0.08206194296881959,0.0002524748387922709,0.0,0.7182465711155454,0.0,0.0,0.0,0.0,0.0,2.5568131433950887,40.91312893016918,37.45150375366211,41.374149322509766,43.78524398803711,0.9999999403953552,0.07910006493330002,0.7942602038383484,2.2668299674987793,0.3760286867618561,0.06371335685253143,0.0,0.0,0.9974630765012793,0.2548440815629186,0.7445077541548559,1.0,0.39929035144883235,0.2910178360101339,1.0,0.31017118853491704,0.0,0.39767333140244354,0.29171073920017965,0.0,0.3106159326192495,250.53797749110632,373.75618645033836,0.6761061319938165,-113.35904689411541,250.53797872445372,323.417426655195,388.80471131672357,426.28859889873905,197.21595764160156,146.50314076741537,550.4020661063817,0.036234219390105356,0.27525423630487733,0.17652262823749304,0.32757405715624854,0.0,0.39309050838446763,0.29721754307607395,0.18686522229126573,1.3862954045060683,0.718863361547763,0.7628522223443626,0.8324356014803415,0.21886336154776298,-0.03714777765563748,-0.1175643985196585,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.3341307902074124,2.2763070870231794,2.233320013507382,-8.000173568725586,0.00033534818794578314
