epoch,loss,root_magnitude,root_to_64,64_to_32,32_to_16,16_to_8,16_to_8_dense,8_to_4,flat_16,multinomial_tree,deterministic_alloc,exact_regression,tree_root_64_active_parents_per_image,tree_root_64_zero_parent_fraction,tree_root_64_nll_per_active_parent,tree_root_64_parent_0_count,tree_root_64_parent_0_mean_nll,tree_root_64_parent_0_mean_prob_l1,tree_root_64_parent_1_count,tree_root_64_parent_1_mean_nll,tree_root_64_parent_1_mean_prob_l1,tree_root_64_parent_2_4_count,tree_root_64_parent_2_4_mean_nll,tree_root_64_parent_2_4_mean_prob_l1,tree_root_64_parent_5_9_count,tree_root_64_parent_5_9_mean_nll,tree_root_64_parent_5_9_mean_prob_l1,tree_root_64_parent_ge10_count,tree_root_64_parent_ge10_mean_nll,tree_root_64_parent_ge10_mean_prob_l1,tree_64_32_active_parents_per_image,tree_64_32_zero_parent_fraction,tree_64_32_nll_per_active_parent,tree_64_32_parent_0_count,tree_64_32_parent_0_mean_nll,tree_64_32_parent_0_mean_prob_l1,tree_64_32_parent_1_count,tree_64_32_parent_1_mean_nll,tree_64_32_parent_1_mean_prob_l1,tree_64_32_parent_2_4_count,tree_64_32_parent_2_4_mean_nll,tree_64_32_parent_2_4_mean_prob_l1,tree_64_32_parent_5_9_count,tree_64_32_parent_5_9_mean_nll,tree_64_32_parent_5_9_mean_prob_l1,tree_64_32_parent_ge10_count,tree_64_32_parent_ge10_mean_nll,tree_64_32_parent_ge10_mean_prob_l1,tree_32_16_active_parents_per_image,tree_32_16_zero_parent_fraction,tree_32_16_nll_per_active_parent,tree_32_16_parent_0_count,tree_32_16_parent_0_mean_nll,tree_32_16_parent_0_mean_prob_l1,tree_32_16_parent_1_count,tree_32_16_parent_1_mean_nll,tree_32_16_parent_1_mean_prob_l1,tree_32_16_parent_2_4_count,tree_32_16_parent_2_4_mean_nll,tree_32_16_parent_2_4_mean_prob_l1,tree_32_16_parent_5_9_count,tree_32_16_parent_5_9_mean_nll,tree_32_16_parent_5_9_mean_prob_l1,tree_32_16_parent_ge10_count,tree_32_16_parent_ge10_mean_nll,tree_32_16_parent_ge10_mean_prob_l1,grad_root_magnitude,grad_root_to_64,grad_64_to_32,grad_32_to_16,grad_total_pre_clip,grad_total_post_clip,grad_pre_clip_p50,grad_pre_clip_p95,grad_pre_clip_max,grad_backbone,grad_task,clip_fraction,amp_scale_start,amp_scale_end,amp_skipped_steps,lr,lr_backbone,lr_task
596,134.63648986816406,4.312123775482178,28.73076057434082,37.1854133605957,64.40821075439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756944444444444,0.02430555555555558,29.44647368841748,7.0,0.0,1.0,5.0,2.3562308311462403,1.7658998250961304,8.0,4.402874439954758,1.1676059439778328,17.0,9.446211366092458,0.8166535952511955,251.0,32.13892185165588,0.28735616102636574,11.930555555555555,0.2543402777777778,3.116821591040863,1172.0,0.0,1.0,633.0,0.8072290872510576,0.9618182280240654,1131.0,2.1890292989796607,0.5982959791161548,830.0,3.561417287803558,0.35848906183817303,842.0,5.661109815583942,0.23761211438303606,32.80902777777778,0.4873589409722222,1.9631243917800494,8983.0,0.0,1.0,4118.0,0.9042402418450628,1.0388438265088578,3702.0,2.1954666335540227,0.677968085488392,1173.0,3.673593460954567,0.40799735980672097,456.0,5.239383103554709,0.2909107009569804,nan,nan,nan,nan,660.9804517957899,474.8006286621094,596.7537231445312,1110.752685546875,1299.553466796875,659.9780120849609,32.38554626040988,0.6111111111111112,32.0,32.0,0,7.071568283355939e-05,7.07156828335594e-06,7.071568283355939e-05
597,127.57161712646484,4.149358749389648,27.596384048461914,35.24697494506836,60.57890701293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513888888888888,0.04861111111111116,29.006416042355724,14.0,0.0,1.0000000085149492,1.0,1.183481216430664,1.3875765800476074,7.0,4.859193188803537,1.1169879606791906,17.0,8.488778114318848,0.898652104770436,249.0,31.197794841475275,0.28698281303467044,11.635416666666666,0.27278645833333337,3.0292837244828967,1257.0,0.0,1.0,621.0,0.7978283825319938,0.9521053731921406,1187.0,2.093690790242273,0.5787136604932546,727.0,3.5991892650661965,0.37356170433915464,816.0,5.580706867517209,0.23129889369010925,31.572916666666668,0.5066731770833333,1.9186984265347486,9339.0,0.0,1.0,4079.0,0.9034067964284962,1.0427349265459327,3499.0,2.1868035991589116,0.6602541064153095,1132.0,3.6583825573061888,0.415059109879888,383.0,5.14050516571762,0.2855518038528084,nan,nan,nan,nan,783.3130662706163,495.47754923502606,729.0872802734375,1279.0711669921875,1306.8887939453125,782.5097283257378,32.37565771738688,0.7777777777777778,32.0,32.0,0,7.062583701725104e-05,7.062583701725104e-06,7.062583701725104e-05
598,135.3513946533203,4.293460845947266,29.48031997680664,37.5269660949707,64.05064392089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756944444444444,0.02430555555555558,30.21470560637233,7.0,0.0,0.9999999914850507,2.0,2.787788510322571,1.7719157338142395,7.0,5.666743278503418,1.2172974007470267,14.0,9.428645781108312,0.7802623297486987,258.0,32.22127325959908,0.28571265057999956,12.32638888888889,0.22960069444444442,3.0444408835827463,1058.0,0.0,1.0,647.0,0.7618429089624326,0.938693002349995,1178.0,2.0946137212937876,0.5938479969173619,880.0,3.5937490116466178,0.3779340906576677,845.0,5.544258686494545,0.23803988744521282,33.46180555555556,0.4771592881944444,1.9141419780715763,8795.0,0.0,1.0,4281.0,0.8796411027309077,1.0270658661009857,3814.0,2.1648341850516806,0.6671605582754838,1058.0,3.6495985741426002,0.40862442550226513,484.0,5.295226424193579,0.2812408913265575,nan,nan,nan,nan,736.3249986436632,475.81709967719183,619.3924560546875,1449.6881103515625,1636.3720703125,734.9633958604601,39.73638126585219,0.7222222222222222,32.0,32.0,0,7.053592031521031e-05,7.053592031521031e-06,7.053592031521031e-05
599,130.13992309570312,4.201040744781494,28.436044692993164,36.0252571105957,61.47758865356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,29.353333722733254,9.0,0.0,0.999999980131785,4.0,2.5771569311618805,1.7925674319267273,11.0,4.613581679084084,1.1662248535589739,10.0,6.990860462188721,0.7393709808588028,254.0,31.726824662816806,0.2948478910866685,11.961805555555555,0.2523871527777778,3.0116907925322023,1163.0,0.0,1.0,669.0,0.8114606004837561,0.9665317221785519,1173.0,2.0868968914841752,0.5724856302662985,768.0,3.6178862104813256,0.3759721349924803,835.0,5.516096898610007,0.23789311882978428,32.267361111111114,0.49582248263888884,1.9052561508830572,9139.0,0.0,1.0,4161.0,0.8734141713981014,1.0125012827503999,3661.0,2.1842238492113877,0.6678400735196048,1038.0,3.67222610650035,0.3961485520952699,433.0,5.2264539969710775,0.2811246133015833,nan,nan,nan,nan,714.8262888590494,485.3856014675564,620.4183959960938,1117.5791015625,1507.792236328125,713.7257046169705,35.84366978539361,0.7777777777777778,32.0,32.0,0,7.044593313533931e-05,7.044593313533931e-06,7.044593313533931e-05
600,135.40353393554688,4.19741678237915,28.81666374206543,37.392112731933594,64.99735260009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.02083333333333337,29.429779485607824,6.0,0.0,1.0000000198682149,2.0,1.6989521980285645,1.6275189518928528,13.0,4.667862305274377,1.1908525320199819,13.0,8.040427868182842,0.7024512107555683,254.0,32.01020500603623,0.287807078812066,11.965277777777779,0.25217013888888884,3.1250522677730976,1162.0,0.0,1.0,671.0,0.762803936146766,0.9315422586819099,1090.0,2.168652693722226,0.5808094304635985,799.0,3.6153558437457223,0.361200502130654,886.0,5.648518893842503,0.23857347845493,32.94097222222222,0.4852973090277778,1.9731460495694766,8945.0,0.0,1.0,4092.0,0.8757376498374305,1.0161631146950223,3722.0,2.2036213534035904,0.6680569533440838,1182.0,3.6592438951159894,0.4047133503529021,491.0,5.312857843465086,0.2939478073974734,124.1952896118164,111.3984375,198.62478637695312,565.0909423828125,656.4998897976345,459.32935418023004,598.457275390625,1031.1539306640625,1862.6180419921875,655.2195044623481,34.94418970743815,0.5555555555555556,32.0,32.0,0,7.035587588585976e-05,7.035587588585976e-06,7.035587588585976e-05
601,132.6697540283203,4.370205402374268,28.290361404418945,36.558834075927734,63.45035171508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,29.098655373709544,8.0,0.0,1.0000000298023224,3.0,1.723957618077596,1.549346923828125,1.0,3.303701400756836,1.116420030593872,13.0,8.655441394219032,0.7984704283567575,263.0,30.51949493060094,0.2915023107492425,11.940972222222221,0.25368923611111116,3.061629907375645,1169.0,0.0,1.0,727.0,0.7826891653803388,0.9531550348378933,1110.0,2.1242885211566547,0.5880570884223457,788.0,3.5318298533483206,0.3649772351163293,814.0,5.920009641155271,0.22924947797226963,31.84027777777778,0.5024956597222222,1.992769976400627,9262.0,0.0,1.0,4083.0,0.882766589095363,1.0307533849024346,3355.0,2.1607156813233512,0.6722545208767523,1104.0,3.657179673512777,0.40860759866410407,628.0,5.386364894308103,0.2923688850585063,nan,nan,nan,nan,826.1514112684462,496.85693359375,714.832763671875,1322.9462890625,1446.20166015625,824.723378499349,43.541702058580185,0.7777777777777778,32.0,32.0,0,7.026574897531137e-05,7.026574897531137e-06,7.026574897531137e-05
602,130.5529327392578,4.099076271057129,28.37908935546875,35.861541748046875,62.21323776245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,29.189918300083704,8.0,0.0,1.0000000149011612,2.0,2.361283540725708,1.7536624670028687,9.0,4.342936356862386,1.2314894795417786,16.0,8.51139611005783,0.6522363983094692,253.0,31.59361960671165,0.3018147502492068,12.0,0.25,2.988462147889314,1152.0,0.0,1.0,742.0,0.7821535138749691,0.962295354858563,1157.0,2.1115994333911785,0.5849419002813209,723.0,3.6155391392371468,0.3669405596879508,834.0,5.6242351486242645,0.22924679760738528,31.65625,0.50537109375,1.965275143431613,9315.0,0.0,1.0,4043.0,0.8763432489773025,1.0146180067267596,3424.0,2.1867107765696874,0.6732272321932784,1123.0,3.640336645573033,0.40529223414053367,527.0,5.311123183827699,0.2809561467261197,nan,nan,nan,nan,826.2832624647352,480.3169708251953,730.3082275390625,1545.8443603515625,1679.74755859375,825.3267245822483,34.449811140696205,0.8333333333333334,32.0,32.0,0,7.017555281254978e-05,7.017555281254978e-06,7.017555281254978e-05
603,128.23316955566406,3.9875690937042236,27.76374053955078,35.41444396972656,61.06742477416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555558,29.396899840411017,16.0,0.0,0.9999999888241291,0.0,0.0,0.0,9.0,4.7591256565517845,1.4476651814248827,15.0,8.574593989054362,0.7640534818172455,248.0,31.550426113990046,0.28443319951334306,11.680555555555555,0.2699652777777778,3.0319140204067887,1244.0,0.0,1.0,633.0,0.7757543666291199,0.9461473341425072,1142.0,2.1009933017389995,0.5988065098296531,742.0,3.538611255244746,0.35481019547043463,847.0,5.529306044685517,0.23917549644479222,31.65277777777778,0.5054253472222222,1.9292908250474783,9316.0,0.0,1.0,4022.0,0.8671839527678336,1.0110728085070686,3591.0,2.2022501882554693,0.6664750437257151,1056.0,3.6664445038997764,0.40905244783921674,447.0,5.1891627514389,0.2866744690760137,nan,nan,nan,nan,740.573008219401,474.1328362358941,643.89501953125,1240.94091796875,1321.6048583984375,739.8453080919054,30.042036904229057,0.7777777777777778,32.0,32.0,0,7.008528780674484e-05,7.008528780674485e-06,7.008528780674484e-05
604,126.75981903076172,4.260266304016113,27.391096115112305,35.13325881958008,59.97519302368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756944444444444,0.02430555555555558,28.073435610299434,7.0,0.0,1.0000000170298986,1.0,2.2161989212036133,1.781954050064087,9.0,4.570854504903157,1.1125815974341497,18.0,7.948476314544678,0.705505884355969,253.0,30.443513772233203,0.2968522965201276,11.604166666666666,0.27473958333333337,3.0276417483975258,1266.0,0.0,1.0,666.0,0.8219298714990014,0.9606740625054987,1086.0,2.137611796623216,0.5970072877999827,789.0,3.5747288654361236,0.36951236700679263,801.0,5.5294206121589955,0.23519982410578544,31.375,0.509765625,1.9115599910470964,9396.0,0.0,1.0,4045.0,0.9057529218412006,1.0397525707193005,3495.0,2.1809728925320213,0.6641060519457205,1124.0,3.611051060551002,0.4083416279524671,372.0,5.182161372195008,0.2930132580059831,nan,nan,nan,nan,602.2639753553602,473.9785444471571,542.1837158203125,1038.407470703125,1123.329345703125,600.5085398356119,40.81278732087877,0.5555555555555556,32.0,32.0,0,6.999495436737868e-05,6.999495436737869e-06,6.999495436737868e-05
605,129.19149780273438,4.341582298278809,28.10857391357422,35.715423583984375,61.02592849731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,29.119670511149675,10.0,0.0,0.9999999821186065,2.0,2.233838438987732,1.7319130897521973,10.0,4.748065042495727,1.2133081138134003,11.0,9.047829194502397,0.6787701492959802,255.0,31.152132879518994,0.29969261487325033,11.815972222222221,0.26150173611111116,3.022639612853089,1205.0,0.0,1.0,623.0,0.8145280397148806,0.9732777088832703,1190.0,2.131582179991137,0.5903155142519655,750.0,3.595204569498698,0.3715746231079102,840.0,5.411434818449474,0.23857754667599995,31.94097222222222,0.5009223090277778,1.9105843652757772,9233.0,0.0,1.0,4062.0,0.877874027855111,1.0225033668506798,3660.0,2.2022814057563824,0.6682943938208408,1111.0,3.6688254396728737,0.41085979597295974,366.0,5.117830990442162,0.2880389499859732,nan,nan,nan,nan,1089.773941040039,473.488764444987,777.725830078125,2581.032958984375,4178.9189453125,1088.424777560764,40.61902088589139,0.7222222222222222,32.0,32.0,0,6.990455290424387e-05,6.990455290424387e-06,6.990455290424387e-05
606,134.40731811523438,4.190846920013428,28.785797119140625,37.11921310424805,64.31147766113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,29.60824693952288,8.0,0.0,0.9999999701976776,3.0,1.5247491995493572,1.5500011046727498,5.0,4.731142139434814,1.2285907506942748,14.0,8.506144387381417,0.717619817171778,258.0,31.561989481134933,0.3045639113862385,12.065972222222221,0.24587673611111116,3.0763544886746854,1133.0,0.0,1.0,694.0,0.8168139663828209,0.9650036869543773,1115.0,2.124864381525014,0.5903120169190548,814.0,3.525158659539,0.36300974103098127,852.0,5.733286521804165,0.23292280922473316,32.767361111111114,0.48800998263888884,1.962668765408515,8995.0,0.0,1.0,4169.0,0.8968577669747129,1.034208634912496,3642.0,2.1914084998544006,0.670392869659206,1081.0,3.5890803306219645,0.39710429065432623,545.0,5.361100065598794,0.2907062938453954,nan,nan,nan,nan,670.4949747721354,491.39123196072046,650.387451171875,957.8974609375,959.41015625,669.112306382921,37.87559461593628,0.8888888888888888,32.0,32.0,0,6.981408382744156e-05,6.981408382744156e-06,6.981408382744156e-05
607,132.11424255371094,4.505606174468994,28.406421661376953,36.45949935913086,62.74271011352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548611111111112,0.04513888888888884,29.74927101828835,13.0,0.0,0.9999999908300546,0.0,0.0,0.0,5.0,3.3743872165679933,1.2148590445518495,15.0,8.704547182718914,0.6726740141709645,255.0,31.504350131165747,0.2914117289524452,11.895833333333334,0.25651041666666663,3.064896493923991,1182.0,0.0,1.0,645.0,0.788534400999084,0.9590142479238584,1151.0,2.1450047430838843,0.5819604361606203,763.0,3.5662550120022476,0.35716502288378393,867.0,5.53838252471255,0.23481128840022983,32.47569444444444,0.4925672743055556,1.931989568854913,9079.0,0.0,1.0,4112.0,0.8707014113548665,1.0190543237827168,3687.0,2.190693337192437,0.668268088373609,1083.0,3.607725550263212,0.40040707962444727,471.0,5.319153273434649,0.282524578953498,nan,nan,nan,nan,709.1739603678385,475.97649468315973,711.3236083984375,1017.6080322265625,1264.0367431640625,707.6578538682726,39.09395535786947,0.7777777777777778,32.0,32.0,0,6.972354754737965e-05,6.972354754737966e-06,6.972354754737965e-05
608,128.8146514892578,4.175915241241455,28.05048942565918,35.47179412841797,61.11643600463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.04166666666666663,29.270073711008266,12.0,0.0,0.9999999701976776,4.0,1.9984351992607117,1.6864591240882874,9.0,5.223357121149699,1.242500000529819,14.0,9.435868910380773,0.898740142583847,249.0,31.69250696634193,0.30103244264441803,11.73263888888889,0.2667100694444444,3.0233434545602202,1229.0,0.0,1.0,719.0,0.8351403609104714,0.9967085555796829,1093.0,2.120233387436653,0.5853932460076419,742.0,3.530493600027902,0.36130273952638364,825.0,5.670751712683475,0.23319092028068775,31.274305555555557,0.5113389756944444,1.9542061225600575,9425.0,0.0,1.0,3995.0,0.8642706612024796,1.006257302829709,3406.0,2.1825139957949897,0.6555897728947423,1058.0,3.638988242482869,0.40234089618819874,548.0,5.228250406084269,0.2826266147359444,nan,nan,nan,nan,720.043468899197,464.22753058539496,659.93896484375,1227.985595703125,2212.108154296875,719.0003356933594,34.087927924262154,0.7222222222222222,32.0,32.0,0,6.96329444747709e-05,6.96329444747709e-06,6.96329444747709e-05
609,134.20579528808594,4.176573276519775,28.847267150878906,37.0553092956543,64.12664031982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618055555555556,0.03819444444444442,29.992828809827675,11.0,0.0,0.9999999837441877,3.0,0.9163090387980143,1.1985417604446411,8.0,5.698522925376892,1.1986271142959595,15.0,8.714373429616293,0.711869728565216,251.0,32.38629806944098,0.2888434512681695,12.0,0.25,3.0879422470375344,1152.0,0.0,1.0,653.0,0.7944265193267401,0.9522479058772463,1141.0,2.147601516282318,0.6086959069909808,753.0,3.5526481922245914,0.3604825793667777,909.0,5.530924831679945,0.2314976114119896,32.611111111111114,0.49045138888888884,1.9664047345189057,9040.0,0.0,1.0,4029.0,0.8944424089293055,1.0318235055067073,3726.0,2.2083087538239523,0.6615448898995236,1191.0,3.618548389245841,0.41159381914499127,446.0,5.2172992261535915,0.2737743781687433,nan,nan,nan,nan,654.1550140380859,469.12715827094183,576.307373046875,1200.6651611328125,1702.6495361328125,652.7680443657769,34.19072659810384,0.6111111111111112,32.0,32.0,0,6.954227502063103e-05,6.954227502063103e-06,6.954227502063103e-05
610,132.29335021972656,4.231561183929443,28.79596710205078,36.55793380737305,62.70787811279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.02083333333333337,29.408647036721522,6.0,0.0,0.9999999900658926,4.0,1.77605140209198,1.557285726070404,8.0,6.448023021221161,1.5598576664924622,11.0,8.90796201879328,0.6964560096914117,259.0,31.415298992142255,0.2932338944733373,12.17013888888889,0.23936631944444442,3.0039044999192,1103.0,0.0,1.0,721.0,0.7659151868251425,0.9201760391256515,1181.0,2.1274331308440773,0.5908115622757049,769.0,3.544690904753726,0.36961773251061014,834.0,5.6811685722223,0.23621395280321153,32.607638888888886,0.49050564236111116,1.9231039052725016,9041.0,0.0,1.0,4316.0,0.8904793803839909,1.0248112470823045,3403.0,2.1828615478372138,0.6700830630544281,1214.0,3.652492479201793,0.41345402986253116,458.0,5.1400789735619155,0.2796671980072838,nan,nan,nan,nan,1047.0789133707683,483.0092519124349,986.6218872070312,1777.6724853515625,1885.7735595703125,1046.3894297281902,34.51037989722358,0.8888888888888888,32.0,32.0,0,6.945153959627699e-05,6.945153959627698e-06,6.945153959627699e-05
611,125.65840911865234,4.044009685516357,27.45165252685547,34.444454193115234,59.71829605102539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9756944444444444,0.02430555555555558,28.135502499617715,7.0,0.0,1.0,2.0,2.095723867416382,1.6790595054626465,12.0,5.371487895647685,1.4033818046251934,19.0,8.522111967990273,0.7672992976088273,248.0,30.94962421540291,0.2983458436304523,11.690972222222221,0.26931423611111116,2.946244052017978,1241.0,0.0,1.0,710.0,0.8448260105831522,1.0027246958772902,1193.0,2.056863015775209,0.5718863711872725,653.0,3.564189098878075,0.3814184063244012,811.0,5.59670064716833,0.22561358229593637,30.57986111111111,0.5221896701388888,1.9528634227390145,9625.0,0.0,1.0,4083.0,0.8964246553210339,1.032989004911992,3058.0,2.2044236437022255,0.6692950521285741,1166.0,3.6469369826145073,0.4017274277492412,500.0,5.090619979858398,0.29697031497955323,nan,nan,nan,nan,650.0703650580513,456.12144470214844,565.469482421875,1179.17333984375,1338.7967529296875,648.9774881998698,31.690126207139755,0.6111111111111112,32.0,32.0,0,6.936073861332487e-05,6.936073861332486e-06,6.936073861332487e-05
612,134.32931518554688,4.530132293701172,28.64961814880371,36.74871826171875,64.4008560180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.03125,29.57379850435428,9.0,0.0,0.9999999735090468,2.0,1.5134739875793457,1.2906743288040161,9.0,4.387940300835504,1.1316806276639302,19.0,8.426412155753688,0.6770589100687128,249.0,32.32317085725715,0.2882192134857178,11.913194444444445,0.2554253472222222,3.0847072440102647,1177.0,0.0,1.0,678.0,0.7578751555586283,0.9338090187680405,1130.0,2.1099146952671286,0.5953917410521381,725.0,3.530052027209052,0.38073854249099204,898.0,5.708574460715653,0.23234329351072588,31.961805555555557,0.5005967881944444,2.014931685713437,9227.0,0.0,1.0,3994.0,0.9005511078048958,1.033697885695731,3348.0,2.181941461961899,0.669547512824675,1332.0,3.649837780285168,0.40764008627997506,531.0,5.2427894642573065,0.28280751258415465,nan,nan,nan,nan,836.8268619113499,492.6498836941189,797.7161865234375,1275.5277099609375,1393.94775390625,835.3400556776259,43.75491036309136,0.9444444444444444,32.0,32.0,0,6.926987248368827e-05,6.926987248368827e-06,6.926987248368827e-05
613,129.4521484375,4.228274822235107,28.177387237548828,35.76300048828125,61.28348922729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722222222222222,0.02777777777777779,28.982455335344586,8.0,0.0,1.0000000149011612,3.0,1.4275057315826416,1.4406898816426594,15.0,3.916620620091756,1.234323294957479,12.0,8.497451941172281,0.7177654703458151,250.0,31.800344970703126,0.2787245473861694,11.885416666666666,0.25716145833333337,3.0089817253288875,1185.0,0.0,1.0,636.0,0.770640917544095,0.952829510910706,1142.0,2.1019332538344186,0.5785814475679147,839.0,3.5519540488933066,0.37206917468356293,806.0,5.495185497085155,0.23304204491172772,32.333333333333336,0.49479166666666663,1.8953654954523564,9120.0,0.0,1.0,4208.0,0.8848433295130277,1.025089702678724,3609.0,2.1887594314452583,0.6634050508257622,1136.0,3.664884221385902,0.4118720272057493,359.0,5.1913144156793365,0.27686350653596575,nan,nan,nan,nan,622.8965538872612,478.9519687228733,573.59423828125,959.226318359375,961.583251953125,621.5400068495009,34.88583813773261,0.7222222222222222,32.0,32.0,0,6.917894161957628e-05,6.917894161957628e-06,6.917894161957628e-05
614,129.63063049316406,4.253557205200195,27.971426010131836,35.8786506652832,61.52699279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,0.03472222222222221,28.97759395023044,10.0,0.0,0.9999999880790711,5.0,2.439731550216675,1.690129828453064,9.0,3.991452270083957,1.0830799871020846,9.0,8.180446730719673,0.7880202266905043,255.0,31.113825300628065,0.29262739069321575,11.788194444444445,0.2632378472222222,3.0436084685515232,1213.0,0.0,1.0,683.0,0.808697260665335,0.9718567413955621,1127.0,2.117134155165123,0.5939609168796488,731.0,3.5652609119337004,0.36365045894513215,854.0,5.607136532071045,0.2359779277506701,31.65972222222222,0.5053168402777778,1.9433838211933128,9314.0,0.0,1.0,4063.0,0.8839809296608206,1.0200955360181632,3445.0,2.186342373918553,0.6708733346880953,1151.0,3.625198755338853,0.4031478673038433,459.0,5.280187074914737,0.2751813710125443,nan,nan,nan,nan,691.1873236762153,476.39626057942706,716.1978759765625,958.66796875,967.067626953125,690.1525488959419,33.747636795043945,0.7777777777777778,32.0,64.0,0,6.908794643349165e-05,6.908794643349165e-06,6.908794643349165e-05
