epoch,lr,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
73,1.8641182076323148e-05,1.0,latent,0.05442018434405327,0.05442018434405327,0.23000139043186651,0.20185677300799976,0.2758483110052167,0.0027989304525721254,0.0,0.20867143932617072,1.0425866995797013,2.5124478340148926,0.0,2.213660037878788,5.0,2.3119377367424243e-07,290.3007784756747,250.87193573519397,0.42540909124143195,106.06964966745088,104.4272478277033,0.32319515762907086,,,,
74,1.7370711923791567e-05,1.0,latent,0.054426372051239014,0.054426372051239014,0.2282267641840559,0.20226277546449142,0.2548744346607815,0.0023827287862359576,0.0,0.20880311185663397,0.901061371420369,2.3468074798583984,0.0,2.2189275568181817,5.0,1.1559688683712122e-06,286.8128648237749,251.4693870751925,0.4203162527445591,103.49401861248595,102.11455350933653,0.32949078760363837,339.9192980448405,482.4842997420891,0.7309242369303868,243.05842107137045
75,1.6135921418712956e-05,1.0,latent,0.05443297699093819,0.05443297699093819,0.22948452333609262,0.20433824848045,0.24623337297728567,0.00261469599685039,0.0,0.21099557840462888,1.0312311260989218,2.4745867252349854,0.0,2.2242542613636362,5.0,1.3871626420454546e-06,273.1285663951527,237.86339074839285,0.41980479883425165,97.94074260827267,96.27759910352302,0.3298329539371259,,,,
76,1.4938160786375572e-05,1.0,latent,0.0544385202229023,0.0544385202229023,0.23200627393794782,0.20505836244785425,0.2638233547860926,0.002827877484819372,0.0,0.21155727316032757,1.0195926265283064,2.6151111125946045,0.0,2.229285037878788,5.0,1.3871626420454546e-06,279.29192467891806,237.578563136264,0.41850492719447974,100.96378835042317,99.4043956525398,0.3185268708250739,,,,
77,1.3778739760445552e-05,1.0,latent,0.054443370550870895,0.054443370550870895,0.22732343456961893,0.20159459159229742,0.2523347952149131,0.0024768108286838415,0.0,0.20841786129908127,1.0050680881196803,2.177002429962158,0.0,2.228811553030303,5.0,2.3119377367424243e-07,284.2580723618016,244.2779731174558,0.42570425524856104,103.64971368963069,102.06401189168294,0.3266957009380514,,,,
78,1.2658926150792322e-05,1.0,latent,0.05444640666246414,0.05444640666246414,0.2297401793978431,0.20237871101408295,0.2685631118489034,0.002525789543252551,0.0,0.20895011723041534,1.0186975101629894,2.472747564315796,0.0,2.2318892045454546,5.0,4.6238754734848486e-07,293.8527309533321,252.105406326506,0.4257722758885586,108.20796689120206,106.57435902682218,0.3080550201914527,,,,
79,1.157994445715706e-05,1.0,latent,0.054450374096632004,0.054450374096632004,0.2270317529187058,0.20157986292333313,0.24967488465887128,0.0024220065767594583,0.0,0.20821479278983493,0.9885492162270979,2.3991341590881348,0.0,2.230764678030303,5.0,9.247750946969697e-07,285.7741532759233,250.46150520074244,0.4238558131636995,103.55468854037198,102.16095248135653,0.3263855657794259,425.54541168212893,610.7384397915533,0.9010772584448073,352.5226435343424
80,1.0542974530180327e-05,1.0,latent,0.05445340275764465,0.05445340275764465,0.22827677112637143,0.201803827827627,0.25936519704533345,0.0026821016446884833,0.0,0.20847894748051962,0.9693660790270026,2.4852399826049805,0.0,2.234256628787879,5.0,2.3119377367424243e-07,281.74114342891806,244.3488541444676,0.4221390458670529,102.6824577215946,100.67547636321096,0.30877541186231555,,,,
81,9.549150281252633e-06,1.0,latent,0.054457783699035645,0.054457783699035645,0.22794116040070853,0.20062456889586014,0.26835539982174383,0.002405262023041194,0.0,0.20745022278843503,0.9255774915218353,3.2076756954193115,0.0,2.231178977272727,5.0,2.3119377367424243e-07,281.35105895996094,248.07858473193735,0.42278014800765296,101.66669874480276,99.93663024902344,0.32541518771287165,,,,
82,8.599558442598998e-06,1.0,latent,0.05446154996752739,0.05446154996752739,0.22814247689463876,0.20204814184795727,0.25622926675009006,0.0023570436257586785,0.0,0.20850260149348865,0.893913060426712,1.9020800590515137,0.0,2.2341974431818183,5.0,9.247750946969697e-07,281.10660899769175,254.69267803432456,0.4183096307696718,101.2671952681108,99.54099169644442,0.33439220984776813,,,,
83,7.695237378953223e-06,1.0,latent,0.05446326732635498,0.05446326732635498,0.2263121184977618,0.19996678061557538,0.25862864246874145,0.00241236643738706,0.0,0.2066578512842005,0.9252106953750957,2.4018290042877197,0.0,2.2363873106060606,5.0,0.0,293.77385781028056,257.760647702858,0.42599496787244623,107.78154107296106,106.31929177948923,0.3256793807853352,,,,
84,6.837175952121306e-06,1.0,latent,0.054466284811496735,0.054466284811496735,0.22650109953952557,0.20103633178002905,0.24935416301543062,0.0026467549438221436,0.0,0.20788988290411053,0.8835916817188263,2.350473642349243,0.0,2.238399621212121,5.0,9.247750946969697e-07,273.30589895537406,246.14897234353467,0.42087598912643664,97.62646865844727,95.90716240622781,0.33946463826930884,416.7012135823568,607.9577119040235,0.8484642133605065,336.3071980794271
85,6.026312439675552e-06,1.0,latent,0.05446932837367058,0.05446932837367058,0.2286326108556805,0.200094586520484,0.28004851801828906,0.002665858689314601,0.0,0.20700130724545682,0.962780012325807,2.228663921356201,0.0,2.239760890151515,5.0,4.6238754734848486e-07,290.5550504742247,261.0290966788087,0.42085650292309845,106.31596940936464,104.69184904387502,0.3175367360765284,,,,
86,5.263533508961827e-06,1.0,latent,0.054471131414175034,0.054471131414175034,0.22617869079113007,0.1999179111285643,0.25713624263351614,0.002735776703268515,0.0,0.2068596604195508,0.9567532602584723,2.114222526550293,0.0,2.2404119318181817,5.0,0.0,294.99192440148556,256.39291234174647,0.4255084865020983,107.91743029970111,106.80879772070682,0.3197303224693645,,,,
87,4.549673247541875e-06,1.0,latent,0.054473575204610825,0.054473575204610825,0.22780461338433353,0.20111353740547644,0.26151926363959455,0.0026957395567671592,0.0,0.20771685423273029,0.9585869194883289,2.0591979026794434,0.0,2.2386363636363638,5.0,1.8495501893939394e-06,286.8721641771721,267.545521756527,0.4196181866255673,104.29510798598781,102.3962910970052,0.3335586470184904,,,,
88,3.885512251130763e-06,1.0,latent,0.05447431281208992,0.05447431281208992,0.22710773168188153,0.20050816915251993,0.2613768685947765,0.0023093815631882258,0.0,0.20707667325482224,0.8629323713707201,2.1635076999664307,0.0,2.2394057765151514,5.0,2.774325284090909e-06,292.1848292495265,266.5563611456693,0.42486282099377026,107.4115595962062,105.61879961418383,0.31657782874324103,,,,
89,3.271776770026963e-06,1.0,latent,0.05447515845298767,0.05447515845298767,0.22812989670218844,0.20085122910412875,0.2677427592376868,0.002521965993130862,0.0,0.2075354393684503,0.9548186799793532,2.6583712100982666,0.0,2.241477272727273,5.0,2.0807439630681817e-06,287.2258869517933,258.1058378905882,0.42115749915440875,105.00370314626983,103.23087420608059,0.3225377576820778,413.74796727498375,601.1997366135602,0.8425637097338011,332.2922223409017
90,2.7091379149682685e-06,1.0,latent,0.05447586253285408,0.05447586253285408,0.22809499592492075,0.20065782241749042,0.2691857579982642,0.0025929976907332966,0.0,0.20721563651706232,0.9556797851215709,1.9258904457092285,0.0,2.242069128787879,5.0,9.247750946969697e-07,297.0188476100112,268.20477707907884,0.4203836592760953,108.94623033928148,107.56562943892045,0.32718976067774225,,,,
91,2.1982109232821178e-06,1.0,latent,0.05447698384523392,0.05447698384523392,0.2288684727567615,0.2024017802693627,0.2596946313525691,0.0024861429983778207,0.0,0.2090918313373219,1.040305054549015,1.8987880945205688,0.0,2.245205965909091,5.0,6.935813210227273e-07,278.33717854817706,238.42149933397025,0.4232412883729646,101.07280106977983,99.29802044955167,0.31546572437792114,,,,
92,1.7395544861325718e-06,1.0,latent,0.054477449506521225,0.054477449506521225,0.22739155771154346,0.1996816766984535,0.2717274007472125,0.00268570208660976,0.0,0.20652903842203546,0.9542036896402185,1.7589229345321655,0.0,2.2374526515151514,5.0,1.1559688683712122e-06,295.59019932602394,263.63866884545257,0.42571765545642737,108.61856818921638,106.93629293730764,0.31746076544125873,,,,
93,1.333670137599713e-06,1.0,latent,0.054478079080581665,0.054478079080581665,0.2306584327509909,0.2045010906277281,0.2563741324525891,0.0025996333623135633,0.0,0.21078655936501242,1.0421954230828718,2.362208843231201,0.0,2.244436553030303,5.0,1.618356415719697e-06,281.52543963808,254.559146911315,0.4198536285848329,102.01024905118075,100.25614397453539,0.3275045093261834,,,,
94,9.810017062595322e-07,1.0,latent,0.05447852611541748,0.05447852611541748,0.228846964059454,0.20235666677807318,0.2602812385920322,0.002310865805625464,0.0,0.20897831564599817,0.9421666896704471,2.036459445953369,0.0,2.2443181818181817,5.0,2.0807439630681817e-06,282.2743035518762,243.3503144043291,0.42543930718393036,102.5571455522017,101.042818589644,0.32866104579333105,425.5618392944336,618.2622325410301,0.8652318700034807,346.0991907755534
95,6.819348298638839e-07,1.0,latent,0.054478567093610764,0.054478567093610764,0.2293566226056128,0.20125140430349292,0.2757327292453159,0.0026597352275116878,0.0,0.20796071309031863,1.0733672217889265,2.9514613151550293,0.0,2.246389678030303,5.0,1.3871626420454546e-06,289.97332948626894,254.14525697073253,0.4223005509737766,106.42334874471028,104.66120662111224,0.32105037434534595,,,,
96,4.367965336512403e-07,1.0,latent,0.05447867140173912,0.05447867140173912,0.2268490127541802,0.20056559416380795,0.25764888299233984,0.0025926501433731933,0.0,0.20726372301578522,0.8849451659303723,2.116342306137085,0.0,2.2446732954545454,5.0,2.5431315104166665e-06,299.3180615974195,270.7225949051693,0.42570276603554236,110.53107325236003,108.87139649824663,0.3172582360831174,,,,
97,2.458548727494292e-07,1.0,latent,0.054478760808706284,0.054478760808706284,0.23026476032806165,0.2025351348248395,0.2718902444749167,0.0027030002869044742,0.0,0.20898956286184717,1.0087510121591163,2.8382670879364014,0.0,2.243075284090909,5.0,2.5431315104166665e-06,288.93196244673294,259.2520626314637,0.42071857958128955,105.64800262451172,103.81355800050677,0.3170715927174597,,,,
98,1.0931863906127327e-07,1.0,latent,0.05447876453399658,0.05447876453399658,0.22937757499290234,0.20166362867210852,0.2723590514876626,0.002390211188784716,0.0,0.20812769821195892,1.0036764975750085,2.1264617443084717,0.0,2.2411813446969697,5.0,1.1559688683712122e-06,289.30488817619556,253.14660958317705,0.4244414143490069,105.20953253543738,103.92278116399592,0.3185454494122303,,,,
99,2.7337132953697554e-08,1.0,latent,0.05447876453399658,0.05447876453399658,0.22805706930883002,0.20103696485360464,0.2650231362292261,0.0025889538528369458,0.0,0.20758711795012155,1.104954099113291,2.0189740657806396,0.0,2.2415364583333335,5.0,6.935813210227273e-07,293.53354945327294,264.3557883667304,0.42388174028107617,107.55743795452696,106.11569317904386,0.3182245872237466,412.89813028971355,601.0050187370057,0.8394222798871369,330.90907287597656
