epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_cell,train_region_nb,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
601,3.484974098465636e-06,3.484974098465636e-05,1.0,8.194210928839606,4.880327778893548,2.9492077505266345,0.21272231960618818,1.5574744230992086,2.3597833626979106,172.1072144379487,0.4998939335346222,71.48811340332031,500.1178283691406,1.0079942495308287,0.5005767227393405,0.25,4.0,1.0,0.0,0.07124958967064231,0.0003173213699529489,19.40539581711228,1.6419695446620117,0.9153859287315298,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,3.4699369366675384e-06,3.469936936667538e-05,1.0,8.340067515502104,5.006615174783243,2.9634164475105904,0.21244072390569224,1.5846287753130939,2.401098976264129,173.89916579787797,0.4998939335346222,75.21212768554688,500.1178283691406,1.007659812384915,0.5034074858094094,0.25,4.0,1.0,0.0,0.06930462851515483,0.0002954371375424007,22.816410818615473,1.7783865759501587,0.922056690244234,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,3.4549150281252635e-06,3.4549150281252636e-05,1.0,8.256303310394287,4.93539234109827,2.9516614836615487,0.21153963014886185,1.5818227014026127,2.396519860705814,171.91593067066088,0.4998939335346222,72.33079528808594,500.1178283691406,1.0076177357309875,0.5043852118774873,0.25,4.0,1.0,0.0,0.07098697888171572,0.0008781048254732465,18.33287837698653,1.6839574011596474,0.9081454986755632,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,3.4399085225927825e-06,3.4399085225927824e-05,1.0,8.292190938382536,4.965304658219621,2.959623658979261,0.21335260731142922,1.569621997910577,2.290912943917352,176.5636642043655,0.4998939335346222,76.99573516845703,500.1178283691406,1.0074379257609147,0.4958093521914036,0.25,4.0,1.0,0.0,0.0681775905460116,0.0005006018163912901,17.602956088813574,1.669104683238107,0.9051804324900408,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,3.424917569670507e-06,3.424917569670507e-05,1.0,8.25441397847356,4.918214669098726,2.969490998500102,0.2132595125082377,1.5669670846011188,2.2984376114767953,174.94372517353779,0.4998939335346222,76.39654541015625,500.1178283691406,1.0074058234623138,0.4912952179269543,0.25,4.0,1.0,0.0,0.06605755553123974,0.00026808184702921547,18.818433387859447,1.8094363115929268,0.9038476649836182,1.0,1.0,1.0,108.4828010391403,195.69980918993414,0.23022287156531937,-7.346301780952202,108.4827998751882,119.5186580963848,133.4660097217529,160.79182905415098,7.081095014299665,63.510419505511145,250.03169582201087,0.45771714604819186,0.8545128389861197,0.0,-0.659321721257932,0.8588644337445758,0.7777315978915987,0.7571041659306137,0.6732940685198453,0.8652833641551362,0.9458386280404834,0.9789890305810857,0.3652833641551362,0.1458386280404833,0.028989030581085706,0.2680896839461622,0.14816108481317272,0.7142857142857143,0.2857142857142857,1.0,1.2801357605136359,0.9777398299384903,0.9567062668911703
606,3.4099423188038094e-06,3.409942318803809e-05,1.0,8.274989360087627,4.955604630547601,2.953778080038122,0.21257355607844688,1.5623166206720713,2.3367523792627694,178.0923057762352,0.4998939335346222,76.69554901123047,500.1178283691406,1.0077476559355831,0.5002371699840686,0.25,4.0,1.0,0.0,0.0704234598971441,0.0004978662873399715,19.625459993207777,1.9408715689504468,0.9011044036867332,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,3.3949829192815238e-06,3.394982919281524e-05,1.0,8.331718470599201,4.989743258502032,2.9741248697847933,0.21390271670109517,1.5718734908748317,2.3023474152023726,174.47374168602195,0.4998939335346222,72.04881286621094,500.1178283691406,1.007465388479115,0.5006972270930605,0.25,4.0,1.0,0.0,0.06838001969580917,0.0002735529051318525,19.200387548755955,1.6932414886919227,0.911812119188103,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,3.3800395202344604e-06,3.3800395202344606e-05,1.0,8.450324432269946,5.127213980700518,2.94980585897291,0.2147195862757193,1.5981233764339138,2.3469976218971045,171.8439475394584,0.4998939335346222,69.83209991455078,500.1178283691406,1.0073512554156472,0.5076082127453108,0.25,4.0,1.0,0.0,0.06984899879636722,0.00041032935769777875,18.000622143616546,1.8440367821100596,0.8975570528953078,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,3.365112270633925e-06,3.365112270633925e-05,1.0,8.221125396522316,4.903473428777747,2.9483255180152685,0.21111783667190656,1.5827351583016884,2.42406626649805,174.27797142235008,0.4998939335346222,74.62682342529297,500.1178283691406,1.0082144641665234,0.5112079661911261,0.25,4.0,1.0,0.0,0.0741136885873728,0.0002981726665937192,22.761440560624408,2.0304247463071667,0.9107954199603847,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,3.350201319290226e-06,3.350201319290226e-05,1.0,8.284070891302985,4.943227819494299,2.9713968070777685,0.2146184037666063,1.5789586660024282,2.288781011426771,175.85804624815245,0.4998939335346222,76.39654541015625,500.1178283691406,1.0072805596480277,0.5053996828280561,0.25,4.0,1.0,0.0,0.07073804573804574,0.0003145858409016304,15.730400568730122,1.4437827435699668,0.9082170388947368,1.0,1.0,1.0,99.77860851078243,180.17739240883486,0.21479256763730972,-8.698155204018393,99.77860846362759,111.7211511983913,126.88940714550807,154.14415006389845,7.938236781529018,57.500151345896164,232.31781669284987,0.4645181266850644,0.8593320931826118,0.0,-0.6655439327095223,0.8636110100799862,0.7777934912129465,0.7586448083714933,0.5956185159315414,0.8682619717525142,0.9493015272328307,0.9820962111682785,0.3682619717525142,0.14930152723283063,0.03209621116827854,0.26016530200723864,0.15895693019129517,0.6538461538461539,0.34615384615384615,1.0,1.1532314762800604,0.9439220490691426,0.929464857001881
611,3.3353068148511957e-06,3.335306814851196e-05,1.0,8.252614511025918,4.930871976388468,2.9515452707136,0.21253895638762293,1.5853125275792301,2.3790935890094653,174.74873125230943,0.4998939335346222,75.21212768554688,500.1178283691406,1.0074708306372968,0.5069094356531653,0.25,4.0,1.0,0.0,0.07054382317540213,0.0005553123974176606,26.053373723416716,2.8399658178960956,0.8909943162046786,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,3.3204289058007012e-06,3.320428905800701e-05,1.0,8.439265225384686,5.095939455805598,2.9699882623311638,0.21373755504956116,1.5995156023953412,2.358405905800897,173.4617524018159,0.4998939335346222,73.46984100341797,500.1178283691406,1.0077391496598915,0.4995818701354837,0.25,4.0,1.0,0.0,0.07115658168289747,0.00041853594485173433,18.44520265347249,1.7283191890329928,0.9062997993840085,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,3.3055677404571763e-06,3.305567740457176e-05,1.0,8.242319416355443,4.903410035210687,2.967801029617722,0.2141360906330315,1.5878713259825836,2.323264666505762,174.42676771009292,0.4998939335346222,74.33588409423828,500.1178283691406,1.0075966761704802,0.49557924648972435,0.25,4.0,1.0,0.0,0.06836907757960389,0.00028723055038844513,20.988636989851255,2.1533415607503943,0.8974044116446622,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,3.2907234669721332e-06,3.290723466972133e-05,1.0,8.289981635841164,4.939983187495051,2.981572776227384,0.21417350382418246,1.5744114695368587,2.3018729010143795,174.22657982078758,0.4998939335346222,73.75739288330078,500.1178283691406,1.007224614175049,0.49447961782014543,0.25,4.0,1.0,0.0,0.06604661341503447,0.0002954371375424007,17.949330194576365,1.9251491902647793,0.8927453465173598,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,3.275896233328689e-06,3.275896233328689e-05,1.0,8.27168811334146,4.959409765295081,2.947552133250881,0.2128171066980104,1.557610012389518,2.3543107316300675,173.98290603225297,0.4998939335346222,70.65525817871094,500.1178283691406,1.0074961223384884,0.500003327742489,0.25,4.0,1.0,0.0,0.06799704562862458,0.000541634752161068,18.56227843181507,1.6204603660751034,0.912701429836453,1.0,1.0,1.0,105.12403316288204,180.8951636894234,0.23584546510813056,23.008615011697287,105.12403397796349,117.80371513809501,132.5482737423473,159.41666199250463,6.098229544503348,65.74923623255057,230.6138033659562,0.502759126356501,0.8615705915745873,0.0,-0.6681106234815679,0.8651734776374974,0.7859086414056439,0.7658520307054171,0.5676925264302112,0.872939885698612,0.9534801494018141,0.98461624176865,0.37293988569861203,0.1534801494018141,0.03461624176865008,0.2623360426519465,0.15329328998994987,0.7032967032967034,0.2967032967032967,1.0,1.2830439097769968,0.9750791960856416,0.9505055328155612
616,3.2610861873400884e-06,3.261086187340088e-05,1.0,8.268591983898267,4.938827785285744,2.9598726066383154,0.21323957072721944,1.5829079988840464,2.31442590661951,174.98418199693833,0.4998939335346222,71.76791381835938,500.1178283691406,1.0073980761487096,0.49953393991695944,0.25,4.0,1.0,0.0,0.0699939818360871,0.0004595688806215122,19.246673848177934,1.9097613752693743,0.9007744719771322,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,3.2462934766482345e-06,3.246293476648235e-05,1.0,8.202631228678936,4.868526974239865,2.9665046060407483,0.21299127308098045,1.5717598489812903,2.405697622814694,170.73822433884078,0.4998939335346222,69.01852416992188,500.1178283691406,1.00767806620702,0.5088936385206104,0.25,4.0,1.0,0.0,0.07227814859393807,0.0006346427399058978,26.499959397960353,2.198439693934209,0.917039884442109,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,3.2315182487222104e-06,3.23151824872221e-05,1.0,8.260859244578594,4.917584741437757,2.9742148309140592,0.21390216414992874,1.577920204884297,2.3523333362630896,173.3247829127956,0.4998939335346222,73.18341064453125,500.1178283691406,1.007345794939505,0.5030377145665901,0.25,4.0,1.0,0.0,0.07010340299813984,0.0005662545136229346,18.251821150650848,1.8505222092609148,0.8986116402310392,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,3.2167606508568183e-06,3.216760650856818e-05,1.0,8.189034294437718,4.872152869765823,2.950123999569867,0.21376981324440725,1.566574892482242,2.332967046144846,175.64017094792547,0.4998939335346222,75.21212768554688,500.1178283691406,1.007917538888786,0.49867116524202326,0.25,4.0,1.0,0.0,0.06983805668016195,0.000218842324105482,18.93811717871073,1.8217002378927696,0.9038077428340853,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,3.2020208301710998e-06,3.2020208301711e-05,1.0,8.18757099718661,4.854331080977981,2.968285302858095,0.21414633739638972,1.5570901084590603,2.2606565758988664,175.57123916213578,0.4998939335346222,74.33588409423828,500.1178283691406,1.0073878706404855,0.4965570647819363,0.25,4.0,1.0,0.0,0.06822135901083269,0.0003610898347740453,16.98306177757882,1.5995349811541069,0.9058158651188665,1.0,1.0,1.0,100.1840912116753,185.42298170995485,0.21126345333332344,-24.055182362650775,100.18408967262276,111.86375943864806,126.46773506321261,153.81165434384675,7.486782618931362,56.176298037979954,237.70336250636888,0.43116227387151224,0.8572917270570147,0.0,-0.6598934910201902,0.8622030164855576,0.776873925281314,0.7505824886468082,0.618145979627765,0.8650005035775434,0.9462993479206533,0.979985471252151,0.36500050357754343,0.14629934792065324,0.029985471252151008,0.26753467720679464,0.1635641289929949,0.6483516483516484,0.3516483516483517,1.0,1.1549583669383447,0.9426568244676014,0.9304375461005903
621,3.187298933606878e-06,3.187298933606878e-05,1.0,8.21861608608349,4.896346968573493,2.9531282927538895,0.21308836421451052,1.579343692676441,2.3830506350543046,173.40068796518688,0.4998939335346222,70.10540771484375,500.1178283691406,1.0075621250643063,0.5061720620792712,0.25,4.0,1.0,0.0,0.07071616150563519,0.0006209650946493052,20.908949768221056,2.0145817310423464,0.9036497885654565,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,3.172595107927291e-06,3.1725951079272906e-05,1.0,8.242024550566802,4.932965278625488,2.9426844571087813,0.2131855705299893,1.5653919529270481,2.348657885113278,172.8641815185547,0.4998939335346222,68.74945068359375,500.1178283691406,1.0077915074346344,0.49536399705552975,0.25,4.0,1.0,0.0,0.07146569646569646,0.00032279242805558595,15.749022010210398,1.3157433066013697,0.9164555547799509,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,3.157909499715327e-06,3.157909499715327e-05,1.0,8.216371317167539,4.902858450606063,2.9472580729304134,0.21201617451938423,1.5662534526876501,2.3884476294388644,175.1486148318729,0.4998939335346222,71.48811340332031,500.1178283691406,1.0071763694702125,0.5079991985499851,0.25,4.0,1.0,0.0,0.07097056570740781,0.000823394244446876,22.306396239512676,2.1106284333241954,0.9053801245767567,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,3.1432422553723602e-06,3.14324225537236e-05,1.0,8.338038599168932,5.019903582495612,2.951387154089438,0.21276104651592873,1.5677877632347312,2.3785376774298177,176.91084495750633,0.4998939335346222,73.75739288330078,500.1178283691406,1.0077527049650494,0.507499489848241,0.25,4.0,1.0,0.0,0.07191158770106139,0.0009136667031403873,19.26753416576901,1.592892535634943,0.9173276392334159,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,3.128593521116698e-06,3.128593521116698e-05,1.0,8.348423725849873,5.035566175306165,2.936975466238486,0.2152832867325963,1.6103063886230056,2.4280117556855485,175.07045560269742,0.4998939335346222,73.75739288330078,500.1178283691406,1.007370026383701,0.5081241443765047,0.25,4.0,1.0,0.0,0.07225079330342488,0.0006127585074953496,20.064013983752275,1.6667047138955142,0.9169306443244507,1.0,1.0,1.0,107.40519349653643,184.4353195421426,0.2370602971237836,18.096812866546294,107.40519359233828,119.16676540944856,133.42432317876924,160.5414650063101,6.289429800851004,65.46505689990613,240.40710581903872,0.5108831256893646,0.8631339476397715,0.0,-0.6680560991073032,0.8669566957356579,0.7887715101299615,0.7683437022660659,0.5818522585342111,0.8704927131258022,0.9512322649632174,0.9832983686230475,0.37049271312580223,0.1512322649632174,0.03329836862304758,0.26838968758906356,0.15923336211939718,0.6923076923076923,0.3076923076923077,1.0,1.225571095779702,0.9740702363324689,0.9540449804984606
626,3.1139634429821198e-06,3.11396344298212e-05,1.0,8.448107680758914,5.095927406001735,2.97580184163274,0.21457996601993973,1.6136673753326003,2.3873726161750586,176.47527993691935,0.4998939335346222,74.62682342529297,500.1178283691406,1.0078956894088213,0.5124266285140733,0.25,4.0,1.0,0.0,0.07343801291169712,0.0006537914432651274,17.81613018706038,1.614221500383841,0.909395503769038,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,3.0993521668164227e-06,3.0993521668164225e-05,1.0,8.355337297594225,5.027461786527891,2.954003243832975,0.2135747892631067,1.6023926477174502,2.3867580504030794,176.27274219409838,0.4998939335346222,73.18341064453125,500.1178283691406,1.0080533724534608,0.5069988402345611,0.25,4.0,1.0,0.0,0.07328482328482329,0.000328263486158223,20.32037510098638,1.7681083276465133,0.9129884011067942,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,3.084759838279961e-06,3.084759838279961e-05,1.0,8.343882947354704,5.013973042771623,2.956556017334397,0.21358990749797305,1.599782099594941,2.3792530266014307,175.3772063384185,0.4998939335346222,72.6138916015625,500.1178283691406,1.0075231273250234,0.502891643207809,0.25,4.0,1.0,0.0,0.07004595688806216,0.0005361636940584309,21.114632948024852,1.9608367061292804,0.9071337535937272,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,3.0701866028442057e-06,3.070186602844206e-05,1.0,8.404398711952004,5.102034581674112,2.931520532917332,0.21347536509101456,1.5873736561955631,2.379205188235721,173.4082225077861,0.4998939335346222,69.83209991455078,500.1178283691406,1.007937298488638,0.5076323685568083,0.25,4.0,1.0,0.0,0.07196356275303643,0.0005908742750848014,15.10844780947711,1.3689091145186811,0.909394457208238,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,3.055632605790283e-06,3.055632605790283e-05,1.0,8.28983953836802,4.955214783952043,2.9627081316870614,0.2133466428196108,1.5928995641502175,2.4143314812634444,174.74267619364971,0.4998939335346222,71.20941162109375,500.1178283691406,1.0079893406157303,0.51033890407539,0.25,4.0,1.0,0.0,0.07277327935222672,0.0003884451252872305,19.914946730072433,1.8403689285387863,0.9075885588104662,1.0,1.0,1.0,104.50855896499131,182.63544221243734,0.2274488367232713,7.3214102524977465,104.50856119017644,115.42531200764603,130.4261620416977,157.49749745981848,4.805014474051339,62.623824422673664,237.1402017344599,0.4931976284140964,0.8618519963831092,0.0,-0.664655118930603,0.8657839991266477,0.7867574969685115,0.7658302596975198,0.5921533559373626,0.870499141775293,0.9508722605917358,0.9827090757530628,0.370499141775293,0.15087226059173575,0.03270907575306281,0.2721075898778771,0.15463687773351534,0.7197802197802198,0.2802197802197802,1.0,1.243898791189377,0.9623039499907703,0.9414348328015306
631,3.0410979922075344e-06,3.0410979922075343e-05,1.0,8.290829078571216,4.953644108127904,2.9701260682698845,0.21437704925601547,1.567323172414625,2.298637647886534,173.66040410222234,0.4998939335346222,70.93179321289062,500.1178283691406,1.0074727755166701,0.49823265185384724,0.25,4.0,1.0,0.0,0.06915964547543495,0.00023525549841339315,18.771722858016556,1.701254684377361,0.9093714148005956,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,3.026582906992067e-06,3.026582906992067e-05,1.0,8.196668315578151,4.869128368996285,2.9595872131553858,0.21416538873234311,1.5720568605371423,2.3146820487202824,177.85673935348922,0.4998939335346222,75.50650024414062,500.1178283691406,1.007594307374186,0.5015070229254784,0.25,4.0,1.0,0.0,0.06998851077798446,0.00040759382864646025,17.072024860897578,1.5354805383327845,0.9100586748880791,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,3.012087494845304e-06,3.0120874948453037e-05,1.0,8.370060650078026,5.046609272827974,2.95461470371968,0.21507330279092532,1.5753415049733341,2.2818827113589726,180.24500666437922,0.4998939335346222,76.69554901123047,500.1178283691406,1.0075727882556065,0.4989126137789795,0.25,4.0,1.0,0.0,0.06839096181201444,0.00045409782251887515,18.41479112650897,1.8171596148529567,0.9013206502116079,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,2.997611900272552e-06,2.9976119002725523e-05,1.0,8.255851294543293,4.930932251182762,2.9569715035928263,0.21348174762081457,1.572885535858773,2.310305099229555,177.0017003239812,0.4998939335346222,76.39654541015625,500.1178283691406,1.007346476461371,0.4983623875741882,0.25,4.0,1.0,0.0,0.0675429478061057,0.00041032935769777875,18.41100765241159,1.691819569146311,0.908108257783234,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,2.983156267581555e-06,2.983156267581555e-05,1.0,8.180663018613249,4.857981630273767,2.954945390288894,0.2128560567224348,1.572610346046654,2.3518323415034526,181.36115367992505,0.4998939335346222,80.06289672851562,500.1178283691406,1.007576920577751,0.5062390922893428,0.25,4.0,1.0,0.0,0.07103074734653682,0.00048692417113469747,22.06289714091533,2.162723757930704,0.901974625357793,1.0,1.0,1.0,102.80541795164675,179.51562807827776,0.22846165464588547,4.405548892178378,102.80542076858801,115.52596048584007,130.51977879601392,158.01770761805028,9.235561915806361,62.28618769682655,230.67432436735734,0.46987749656512706,0.8553326709517696,0.0,-0.6662682214844688,0.8587712847257238,0.7801971397066455,0.759296611312987,0.5839879773287285,0.8724877373510964,0.951669413128588,0.9828183627944054,0.3724877373510964,0.15166941312858795,0.03281836279440542,0.25471380723908793,0.17317924574798407,0.7637362637362637,0.23626373626373626,1.0,1.2762586788816765,0.9677450507060512,0.944107293182022
636,2.968720740881056e-06,2.9687207408810557e-05,1.0,8.199895510802397,4.854468461629507,2.9803131142178096,0.21584315598011017,1.5557657737989683,2.1876452645739994,184.29145483068518,0.4998939335346222,84.89423370361328,500.1178283691406,1.0071492713738392,0.49357360596382344,0.25,4.0,1.0,0.0,0.06450924608819346,0.0006319072108545793,15.700236191620698,1.5232490599155426,0.902979226469949,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,2.9543054640793566e-06,2.9543054640793566e-05,1.0,8.280078295114878,4.95004211889731,2.9651844308183,0.21370722071544543,1.5571246533780485,2.2705848796947583,179.94349794130068,0.4998939335346222,76.99573516845703,500.1178283691406,1.0073149290817522,0.498843745370789,0.25,4.0,1.0,0.0,0.06916785206258891,0.0005689900426742532,15.791185359697085,1.3716724744519673,0.9131368264504826,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,2.939910580882891e-06,2.939910580882891e-05,1.0,8.192115126429377,4.871119305894181,2.954962008708232,0.21290528411800796,1.5640375549728807,2.34661387430655,179.95239381532411,0.4998939335346222,77.29708862304688,500.1178283691406,1.0077443440360898,0.5016211388760807,0.25,4.0,1.0,0.0,0.0703331874384506,0.00042127147390305284,20.04789530586552,2.12858030441645,0.893825248389357,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,2.925536234794789e-06,2.925536234794789e-05,1.0,8.176989001196784,4.863717208037505,2.9455829762123726,0.21416046530813784,1.570743203163147,2.3546014057623372,182.49508130872573,0.4998939335346222,80.06289672851562,500.1178283691406,1.0076124381907028,0.5034453805163973,0.25,4.0,1.0,0.0,0.0701854688696794,0.00041853594485173433,19.565582014418936,1.7959071599148415,0.9082109002128667,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,2.911182569113443e-06,2.9111825691134432e-05,1.0,8.243814391058844,4.890321112967826,2.988724592569712,0.21422414360819636,1.5560635521605208,2.2551656832566134,181.3615545324377,0.4998939335346222,78.51434326171875,500.1178283691406,1.0072875681906264,0.49785706234573646,0.25,4.0,1.0,0.0,0.06871922529817266,7.933034248823722e-05,16.951818156886745,1.5173727036327929,0.9104890879792529,1.0,1.0,1.0,108.48300108018812,186.86760434549288,0.2433416701323256,23.0532344356998,108.48300144070195,120.85343658614443,135.5430657642475,161.88107454078653,6.140322004045759,68.04118660623713,237.4698015295941,0.5082741455966544,0.8612810950754505,0.0,-0.6701410471425172,0.8647126740960803,0.7857584787864518,0.7662085971095678,0.5738166331425529,0.8725241663648773,0.9525608525246378,0.9839198047404861,0.3725241663648773,0.1525608525246378,0.03391980474048617,0.260833881554276,0.16955348743520457,0.7582417582417582,0.24175824175824176,1.0,1.3086381046162856,0.984418514583792,0.9567200616002083
641,2.8968497269310803e-06,2.8968497269310803e-05,1.0,8.162588970081226,4.856154815570728,2.937478342571774,0.21379684717268557,1.5775333546303414,2.3619692164498405,179.09791111301732,0.4998939335346222,76.09870910644531,500.1178283691406,1.0080839360382483,0.5011925419709027,0.25,4.0,1.0,0.0,0.07150946493051756,0.00023251996936207462,17.301713289441288,1.6109156213902138,0.9068927108870017,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,2.8825378511323405e-06,2.8825378511323402e-05,1.0,8.255532715771649,4.921281788800214,2.9609958996643893,0.21389541835398287,1.5989053313796584,2.36374095968298,181.0428004909206,0.4998939335346222,77.90332794189453,500.1178283691406,1.0076395183519573,0.511493126913436,0.25,4.0,1.0,0.0,0.072784221468432,0.0005115439325965641,18.253027883735864,1.7840297395313107,0.9022611617702646,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,2.868247084392849e-06,2.868247084392849e-05,1.0,8.261584243258914,4.915932114059861,2.9752935847720585,0.21457109016341133,1.5835788765469112,2.386582738644368,180.0807264173353,0.4998939335346222,75.8020248413086,500.1178283691406,1.0068282426687616,0.5091850191146696,0.25,4.0,1.0,0.0,0.0690939927782033,0.0010668563300142249,16.68274319494093,1.6340264045708888,0.9020528946902203,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,2.8539775691777956e-06,2.8539775691777953e-05,1.0,8.181650045755747,4.86665424140724,2.948444411561296,0.21325876624197573,1.5661834768346838,2.3509423700538843,184.1437163481841,0.4998939335346222,81.00665283203125,500.1178283691406,1.0078266451112654,0.49926738675156157,0.25,4.0,1.0,0.0,0.0705274100010942,0.00041306488674909726,19.90581432548729,1.9499949289334786,0.9020389270668161,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,2.8397294477405053e-06,2.8397294477405052e-05,1.0,8.353065258747822,5.029251536807498,2.952138224163571,0.21461817259724075,1.5901044317193933,2.2778709869127014,181.8186414563978,0.4998939335346222,79.7507553100586,500.1178283691406,1.0072728726156452,0.49705944625877785,0.25,4.0,1.0,0.0,0.06753474121895174,0.00021337126600284495,18.218503855370187,1.7607489582654592,0.9033538114741265,1.0,1.0,1.0,106.8707724560748,187.68536852499304,0.2349328481070672,4.398494112622607,106.87077198302953,118.56232032950591,133.55696333890052,160.25882583720454,7.796542031424386,64.41450541888096,241.00942595108697,0.4954740300107653,0.8603576079135514,0.0,-0.6653674809468756,0.8644329826611018,0.7835035216213738,0.7610551020497462,0.5970948178093507,0.868585547110215,0.9494086713910097,0.9819504951131549,0.36858554711021496,0.14940867139100966,0.03195049511315495,0.2685889757232766,0.16521629191211606,0.7307692307692307,0.2692307692307692,1.0,1.2429160442162346,0.9721720973541449,0.9511252539334717
646,2.825502862121036e-06,2.8255028621210355e-05,1.0,8.314903581464613,4.987364884969351,2.957040348568478,0.21211606586301648,1.5873464990306545,2.4171441471254504,180.82288958575273,0.4998939335346222,77.90332794189453,500.1178283691406,1.0082458989871828,0.512147560440603,0.25,4.0,1.0,0.0,0.07374165663639348,0.0006975599080862239,18.077264431360607,1.6461127480945072,0.9089401632451194,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,2.8112979541447495e-06,2.811297954144749e-05,1.0,8.383325409244847,5.07043997017113,2.9399833743636674,0.21473716682678945,1.5960884094238281,2.3056962119566426,177.37582397460938,0.4998939335346222,74.33588409423828,500.1178283691406,1.0078526046704686,0.49713780912891214,0.25,4.0,1.0,0.0,0.06940857861910493,0.00025713973082394133,16.145837145882684,1.597910794656019,0.901032645119705,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
