epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,128.77419301625844,123.99820245278848,3.6825278385265454,3.6825278385265454,3.6825278385265454,0.0,0.0,0.24825178529765154,3.7504789700379244,0.15509405772428256,2.347749790629825,0.0,0.0,0.0,3.4394446965810417,28.47457334157583,9.177886009216309,31.230844497680664,40.49473190307617,1.0113579034805298,0.31410568952560425,0.25,2.22544264793396,1.0113579034805298,0.31410568952560425,0.0674991793412846,0.0,13.889801759977598,4.7386373184822705,0.6588405363612682,1.0123624350573566,1.0093999907777116,1.0006475287514764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,125.63440828065615,120.89745640110326,3.691745732281659,3.691745732281659,3.691745732281659,0.0,0.0,0.24526720151707931,3.506171078295321,0.15267987589578372,2.3685067054387687,0.0,0.0,0.0,3.325476021380038,28.878072377797718,7.252527236938477,31.784677505493164,42.85457992553711,1.0135083198547363,0.34392306208610535,0.25,2.5261306762695312,1.0135083198547363,0.34392306208610535,0.07721304300251669,0.0,18.608343575451826,5.545721028302167,0.7019766425842385,1.014561037759523,1.0116497471525863,1.0013969911111367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,125.03845111743824,120.35872990376241,3.68366442499934,3.68366442499934,3.68366442499934,0.0,0.0,0.24465214239584432,3.2632434174821183,0.149337882931168,2.374449530163327,0.0,0.0,0.0,3.35684753108669,28.452609912769216,5.083380699157715,31.59898567199707,43.69981002807617,1.0171880722045898,0.38163626194000244,0.25,2.72659969329834,1.0171880722045898,0.38163626194000244,0.09444414049677208,0.0,27.368572931031924,7.016689223212165,0.7436223934330067,1.0183210888424434,1.0154100720946853,1.0031305841497473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,117.24005570282807,112.61659828392234,3.6997011674417033,3.6997011674417033,3.6997011674417033,0.0,0.0,0.24123716958471247,2.9456276764740816,0.14832696278352994,2.298249695752118,0.0,0.0,0.0,3.4586395766284013,26.707618146329313,3.552239179611206,29.626577377319336,42.521080017089844,1.020385980606079,0.4141688048839569,0.25,3.9228415489196777,1.020385980606079,0.4141688048839569,0.10894791552686289,0.0,37.42699726207836,8.45169682116122,0.7741818088697001,1.0215088547887028,1.0187633069785866,1.0058099675822902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,115.76443563925254,111.17366723756533,3.686428102287086,3.686428102287086,3.686428102287086,0.0,0.0,0.2414015583895348,2.8318396001248747,0.14839071035385132,2.3310271437103682,0.0,0.0,0.0,3.160014700245213,25.697347537891286,3.5314857959747314,28.380523681640625,40.57390213012695,1.0203771591186523,0.41872888803482056,0.25,3.521392345428467,1.0203771591186523,0.41872888803482056,0.1075008206587154,0.0,37.33048441603377,7.533808353784922,0.7981861614806937,1.0214106166684949,1.0189856677441984,1.0064985397699717,252.61391780140636,387.07255916425754,0.6122055050083718,-161.3558742397434,252.61391774656323,319.1634550880958,378.63751470098936,412.0401108556689,162.648930140904,131.38665221458257,606.2676607214886,0.03609696714877421,0.3397619772439998,-0.2488556291412193,-0.2488556291412193,0.3614273767678203,0.13504935581760968,0.11135828374655199,1.3575847467878668,0.7306224432725255,0.763198553125288,0.8372458808428388,0.23062244327252546,-0.036801446874712096,-0.11275411915716116,0.0,0.0,0.4725274725274725,0.5274725274725275,1.0,2.296212559217935,2.161403198491086,2.1391320539699805
16,9.99750794563087e-06,9.99750794563087e-05,0.55,109.93921599516997,105.39445804905247,3.667155903738898,3.667155903738898,3.667155903738898,0.0,0.0,0.23970225815837448,2.7230761373365246,0.1476027880971496,2.2878064303784758,0.0,0.0,0.0,3.3888822826179297,21.96530934926626,2.8293275833129883,24.086238861083984,35.59715270996094,1.0219037532806396,0.44012904167175293,0.25,3.911935567855835,1.0219037532806396,0.44012904167175293,0.11479374110953058,0.0,45.05411689345901,8.304433139594826,0.815678705694474,1.0228283469741408,1.0207466918068964,1.0090791309202038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,127.31646017126135,122.78062634854703,3.6733524541597107,3.6733524541597107,3.6733524541597107,0.0,0.0,0.23594875553169767,2.6639501790742615,0.14655033962146655,2.2673827603056624,0.0,0.0,0.0,3.648976789938437,18.912413725981843,2.144047260284424,20.401838302612305,31.660762786865234,1.0242207050323486,0.46517789363861084,0.25,4.0,1.0242207050323486,0.46517789363861084,0.12532826348615822,2.4619761461866725e-05,50.793857007413294,8.577094870644647,0.8311391302811907,1.0250535559009861,1.0234496593475342,1.0114264649313849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,111.49013508977117,106.9631323943267,3.682636982685811,3.682636982685811,3.682636982685811,0.0,0.0,0.237492061950065,2.5788461904268005,0.14535331806621035,2.256168278487953,0.0,0.0,0.0,3.4246166010160706,17.020772701985127,1.9069551229476929,18.2167911529541,28.883811950683594,1.0247973203659058,0.47761133313179016,0.25,4.0,1.0247973203659058,0.47761133313179016,0.13030692635955793,3.556187766714083e-05,39.44247859233135,5.868277820380959,0.8512193444779632,1.025671904151504,1.02386706906396,1.011919607987275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,105.08350227974556,100.58785814852328,3.669474150683429,3.669474150683429,3.669474150683429,0.0,0.0,0.240214723590258,2.502335013570012,0.14410677310582753,2.2241653042870597,0.0,0.0,0.0,3.1686239629178434,15.158021282505345,1.9097505807876587,15.857964515686035,25.891281127929688,1.0241057872772217,0.4827812910079956,0.25,4.0,1.0241057872772217,0.4827812910079956,0.12884888937520517,3.0090819564503775e-05,29.444096771446436,3.8919825296144226,0.8678179004835803,1.0250404879853532,1.023072071977564,1.0105235028911281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,111.91734386134792,107.39097048785236,3.70389190880028,3.70389190880028,3.70389190880028,0.0,0.0,0.24210125731455312,2.4711548122199805,0.14152882952947873,2.2527098849013045,0.0,0.0,0.0,3.0440958963858114,13.611552625089079,1.7363024950027466,14.187251091003418,23.345182418823242,1.024234414100647,0.4968540072441101,0.25,4.0,1.024234414100647,0.4968540072441101,0.1333269504322136,0.00016686727213043002,22.80897465267697,2.738637176719872,0.8799315962938977,1.025196368629868,1.0231899119712211,1.0101648891294324,251.0586690378713,385.146019302234,0.6083068969402424,-160.27359360914963,251.05867085744023,317.1579099041459,376.64551881851054,410.1330792191554,161.4069835117885,130.39786363941755,603.0761841483738,0.05086229723654631,0.35514682751724186,-0.2775409724577453,-0.2775409724577453,0.38136928708009377,0.18144805494430447,0.2049737994908991,1.344319281773152,0.7324738943258596,0.7797351824986446,0.8477010077979519,0.23247389432585963,-0.020264817501355448,-0.10229899220204808,0.0,0.0,0.46153846153846156,0.5384615384615384,1.0,2.2691392109289272,2.1518656133295417,2.1304623831759444
21,9.994393459922219e-06,9.994393459922218e-05,0.8,114.24198068154824,109.75041930739944,3.6600705224114494,3.6600705224114494,3.6600705224114494,0.0,0.0,0.24065725062344526,2.5152986371839368,0.14274524877200256,2.254432536460258,0.0,0.0,0.0,3.239963976112572,11.593435261700604,1.3535548448562622,11.784639358520508,20.481689453125,1.0266443490982056,0.5280453562736511,0.25,4.0,1.0266443490982056,0.5280453562736511,0.14670915855126382,0.00020242914979757084,22.825442623447728,2.578856680844281,0.8870183276010114,1.0275685336138751,1.0260297156668998,1.0113396354623743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,107.94753883980415,103.467931077287,3.6730681045635327,3.6730681045635327,3.6730681045635327,0.0,0.0,0.2419385487163389,2.414419332066098,0.14090071095002665,2.2090089514448836,0.0,0.0,0.0,3.1285036319010966,10.191641498256374,1.2522921562194824,10.19875431060791,18.145769119262695,1.0271202325820923,0.5390107035636902,0.25,4.0,1.0271202325820923,0.5390107035636902,0.15082339424444688,0.00012583433636065216,19.278884397970664,1.9732169943886835,0.8976487978424526,1.0280989150743227,1.0263903366552818,1.0112815064352911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,102.76759152799039,98.26913111918681,3.700367528039056,3.700367528039056,3.700367528039056,0.0,0.0,0.24249107008044785,2.3735262832126103,0.14155446556774345,2.2030013090855367,0.0,0.0,0.0,2.9253328490901636,9.29228164054252,1.2312227487564087,9.159977912902832,16.684049606323242,1.0262330770492554,0.5371602773666382,0.25,4.0,1.0262330770492554,0.5371602773666382,0.148703359229675,0.00021063573695152642,15.718697651012524,1.3846889379862193,0.911908163848611,1.0271029246819985,1.0258049352748975,1.0111412937576707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,109.3956342130094,104.95195337243982,3.6524584873302564,3.6524584873302564,3.6524584873302564,0.0,0.0,0.24480547695546537,2.3351482346251204,0.13993623409722303,2.2101099040057206,0.0,0.0,0.0,2.77083327319171,8.437547722378293,1.181586742401123,8.275350570678711,15.161358833312988,1.0258145332336426,0.5406710505485535,0.25,4.0,1.0258145332336426,0.5406710505485535,0.14992887624466572,0.00032279242805558595,13.13976256911819,0.9875199440363291,0.9248449171861557,1.0266227561074335,1.0256668844738521,1.0106412558942228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,117.42206037366712,112.96869638803842,3.6591922399160026,3.6591922399160026,3.6591922399160026,0.0,0.0,0.24515026485597766,2.347943389737928,0.1379832554910634,2.2190091062236474,0.0,0.0,0.0,2.795564116658391,7.632429161587277,1.0746064186096191,7.403501987457275,13.804574012756348,1.0267164707183838,0.5561735033988953,0.25,4.0,1.0267164707183838,0.5561735033988953,0.156526972316446,0.00023799102746471166,12.20048999786377,0.8390656516358659,0.9312268891017671,1.0275013446807861,1.026748454248583,1.0111756646955334,246.97683181343498,380.49212720270435,0.5928846583969886,-161.138708282303,246.9768324397622,310.86799591396954,369.5324695343478,402.7958092921626,155.58429718017578,126.85339210569397,597.7522984380307,0.1062776781317841,0.35548492044659374,-0.28704556379931423,-0.28704556379931423,0.38502640099620045,0.17309800876138953,0.17715445640827382,1.2985406183954262,0.7393589779304462,0.8080576692716983,0.870539856555401,0.23935897793044625,0.008057669271698265,-0.07946014344459895,0.0,0.0,0.45604395604395603,0.5439560439560439,1.0,2.233426494585289,2.1244506993136563,2.1021303285609236
26,9.990034266657468e-06,9.990034266657467e-05,1.0,115.13182500890784,110.68397965302339,3.6552095993145093,3.6552095993145093,3.6552095993145093,0.0,0.0,0.24496194277260755,2.338759000236924,0.13997973501682281,2.2164994639319344,0.0,0.0,0.0,2.850643860327231,6.729511763598468,1.0215579271316528,6.332551002502441,12.35019588470459,1.026978850364685,0.5725169777870178,0.25,4.0,1.026978850364685,0.5725169777870178,0.16041963015647226,0.00044315570631360107,13.050579998944256,0.873927578732774,0.9330353456472071,1.0276835383595646,1.0271576288584117,1.0123411706975989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,121.65645269445471,117.2378242080276,3.631912579407563,3.631912579407563,3.631912579407563,0.0,0.0,0.24544218746391502,2.3085758686065674,0.13689426171618538,2.2256987159316606,0.0,0.0,0.0,2.6938716334265633,6.217271714597135,1.065398097038269,5.862374305725098,11.333175659179688,1.0260981321334839,0.5715991854667664,0.25,4.0,1.0260981321334839,0.5715991854667664,0.15791388554546448,0.00031185031185031187,11.417580192153519,0.6617836710569021,0.9420381849814641,1.0267367781819523,1.0265671594722852,1.0114231045181687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,124.88367297198322,120.46675130483267,3.6323361783414274,3.6323361783414274,3.6323361783414274,0.0,0.0,0.24522011747231354,2.301904955425778,0.13668657557384387,2.2189508418779114,0.0,0.0,0.0,2.71971650381346,5.70144525734154,1.0635203123092651,5.3117523193359375,10.399907112121582,1.0257713794708252,0.5780948996543884,0.25,4.0,1.0257713794708252,0.5780948996543884,0.15896979975927344,0.00032005689900426745,11.116050668664881,0.6436613250423122,0.9420962224599484,1.0263430105673301,1.0265245792028066,1.0111061431266166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,117.82485652614284,113.3602864033467,3.689990037196391,3.689990037196391,3.689990037196391,0.0,0.0,0.24568344411012288,2.2663004011721224,0.13857548583198237,2.1832515259046814,0.0,0.0,0.0,2.721541965329969,5.179527772439493,1.1047327518463135,4.784730434417725,9.395532608032227,1.0244243144989014,0.5869247913360596,0.25,4.0,1.0244243144989014,0.5869247913360596,0.15562971878761353,0.0005826676879308458,10.700456825462547,0.5947327887689745,0.9444198693130781,1.024724393277555,1.0259701593502148,1.0114450712461729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,114.63128806449272,110.21047246778333,3.6537027681196057,3.6537027681196057,3.6537027681196057,0.0,0.0,0.24602120349536072,2.2351431266681567,0.13753590752949585,2.173177010304219,0.0,0.0,0.0,2.5864860302693136,4.875293525489601,1.0754657983779907,4.446812152862549,8.895512580871582,1.0242748260498047,0.5826032757759094,0.25,4.0,1.0242748260498047,0.5826032757759094,0.1561877667140825,0.0003501477185687712,9.935641984681826,0.4790640731115599,0.9517832794448358,1.0245643113110516,1.0259140762122902,1.0110721169291317,238.19865212073694,371.09427289844,0.5637396518715561,-160.1750873523754,238.19865091503496,298.5373496853045,355.3781129167932,388.0678725445675,145.6001695905413,120.02747841768486,583.6827996295432,0.2082804038129114,0.3446529370597372,-0.25652589620446786,-0.25652589620446786,0.36355433221838623,0.1578399207416432,0.1454621132118407,1.214565113568868,0.7422218698369909,0.8224664156636188,0.9047016999492137,0.2422218698369909,0.022466415663618733,-0.04529830005078628,0.0,0.0,0.45604395604395603,0.5439560439560439,1.0,2.201641722694858,2.0754016490428002,2.047080008210717
31,9.984431452238968e-06,9.984431452238967e-05,1.0,123.82817953986091,119.43301391601562,3.6269538273682467,3.6269538273682467,3.6269538273682467,0.0,0.0,0.24714345464835297,2.229892582506747,0.13609469581294703,2.1962054581255526,0.0,0.0,0.0,2.513517237998344,4.601261319340886,1.1561895608901978,4.189650058746338,8.323981285095215,1.0218569040298462,0.5738826394081116,0.25,4.0,1.0218569040298462,0.5738826394081116,0.1457435167961484,0.00032005689900426745,9.508602296983874,0.4438424335943686,0.9533220109820814,1.0219919359361804,1.0237773205782916,1.0103884033254675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,118.38294060165818,113.97866975938952,3.6441386261501827,3.6441386261501827,3.6441386261501827,0.0,0.0,0.24700415295523567,2.201190948486328,0.13568035251385457,2.1743733560716785,0.0,0.0,0.0,2.551155341638101,4.374184550465764,1.155356764793396,3.980262517929077,7.8963942527771,1.0215678215026855,0.5804848670959473,0.25,4.0,1.0215678215026855,0.5804848670959473,0.14622496990918044,0.00019422256264361526,9.672182907929292,0.4449512708831478,0.9539968097048314,1.0215236850686975,1.0240727534165253,1.0109322328825254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,118.79254609185296,114.39676501299884,3.6414563075916186,3.6414563075916186,3.6414563075916186,0.0,0.0,0.24773970206041593,2.1780730614791044,0.13594471361186053,2.1599193424791903,0.0,0.0,0.0,2.491551689199499,4.111288966359319,1.1739808320999146,3.755577802658081,7.360249042510986,1.019784927368164,0.5804528594017029,0.25,4.0,1.019784927368164,0.5804528594017029,0.139041470620418,0.00036929642192800086,9.33519038638553,0.43484673628935944,0.9534185465650984,1.019700559409889,1.0224223008026947,1.0093327921790045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,120.19104529715874,115.79020989907754,3.6374521062180802,3.6374521062180802,3.6374521062180802,0.0,0.0,0.24596947632931374,2.216339549502811,0.1351971283957765,2.180625454799549,0.0,0.0,0.0,2.583218406986546,4.024635082966572,1.180015206336975,3.6471474170684814,7.196773529052734,1.0189381837844849,0.5841048955917358,0.25,4.0,1.0189381837844849,0.5841048955917358,0.13620199146514936,0.0002598752598752599,9.562922271522316,0.4552461690193898,0.9523946596977914,1.0186278497850574,1.0221765202444952,1.010151421701586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,122.15237076218064,117.75318650941591,3.6373092741579622,3.6373092741579622,3.6373092741579622,0.0,0.0,0.24748046132358345,2.2119172650414543,0.13595175320232236,2.1683762331266663,0.0,0.0,0.0,2.5440207172084497,3.780279894132872,1.0930689573287964,3.4328761100769043,6.81376838684082,1.017675757408142,0.5774384140968323,0.25,4.0,1.017675757408142,0.5774384140968323,0.13053123974176606,0.00032279242805558595,9.275645500904805,0.4152591397633424,0.9552312408098351,1.0170844181163892,1.0217632184157501,1.0105093717575073,225.85370833009154,357.8790756606481,0.5303782230021005,-151.81325275295384,225.85370710616354,282.1241455762026,336.58568991320584,368.87806163183757,134.50688007899694,112.37135649097058,557.9982993084451,0.29464730642530856,0.3441564531602297,-0.2359731169885717,-0.2359731169885717,0.3427436170396758,0.18606183760740158,0.12101897047503737,1.1239591543978602,0.7416690059807869,0.8371001647877153,0.9239790768887908,0.2416690059807869,0.03710016478771527,-0.026020923111209182,0.0,0.0,0.4725274725274725,0.5274725274725275,1.0,2.186200732385719,2.015523809325564,1.9747405101309765
36,9.97758641300553e-06,9.977586413005531e-05,1.0,125.71021301681931,121.34285230894346,3.6089521420968547,3.6089521420968547,3.6089521420968547,0.0,0.0,0.2480815346982028,2.191047149735528,0.13507640402059298,2.1765624478056624,0.0,0.0,0.0,2.4992392192015775,3.4707703590393066,0.9554596543312073,3.116525650024414,6.36976432800293,1.0162712335586548,0.5762059092521667,0.25,4.0,1.0162712335586548,0.5762059092521667,0.12426414268519531,0.0002981726665937192,9.13563872672416,0.39774475790358876,0.9564622934639393,1.0154987219217662,1.0208502395732983,1.0103982654777732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
