epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.832775219066722,18.977367504222972,3.760854772619299,3.760854772619299,3.760854772619299,0.0,0.0,0.01398012605873314,5.951227136560388,0.17327242928582268,4.097546551678632,0.05682933652723158,0.00027682662412926957,0.0,0.6405159718281513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12739634513855,49.959739685058594,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.0074843051843345165,0.9370328783988953,1.0167629718780518,0.331806480884552,0.002852443605661392,0.0,0.0,0.0,0.0,0.0,,0.33160650730133057,0.3315659463405609,,0.3368337154388428,,,,,,,0.33160924911499023,0.33157089352607727,,0.3368198871612549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.25110028241132,19.40582440350507,3.7768637167440877,3.7768637167440877,3.7768637167440877,0.0,0.0,0.013734134467872413,5.892338108372044,0.17323267137682116,4.022397840345228,0.05912344520156448,0.0002750831127569482,0.0,0.6334510493922878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1332762241363525,49.76788330078125,49.71218490600586,49.80937194824219,49.80937194824219,1.0,0.005743282847106457,0.9410231113433838,1.0131983757019043,0.3290765583515167,0.0036829665768891573,0.0,0.0,0.0,0.0,0.0,,0.3285043239593506,0.3284790813922882,,0.3430439531803131,,,,,,,0.32851552963256836,0.3284958004951477,,0.3429886996746063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,26.056841876055742,20.17982276710304,3.8158750791807434,3.8158750791807434,3.8158750791807434,0.0,0.0,0.013614282414719864,5.932485631994299,0.1731641485884383,3.96047643713049,0.05460797773825156,0.0002743976341711508,0.0,0.6216712126860747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1416122913360596,49.651954650878906,49.61518478393555,49.61518478393555,49.71218490600586,1.0000001192092896,0.005416420288383961,0.955847442150116,1.0120857954025269,0.3241245448589325,0.006604082882404327,0.0,0.0,0.0,0.0,0.0,,0.32266101241111755,0.3240185081958771,,0.3533153533935547,,,,,,,0.3226848244667053,0.32404786348342896,,0.3532673120498657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,23.97106768633868,18.170683989653718,3.8086869523331925,3.8086869523331925,3.8086869523331925,0.0,0.0,0.013207307538470707,5.6727616593644425,0.17310078079636032,3.8796547554634713,0.05372956636789683,0.00027270970010274167,0.0,0.6078197891647751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151608467102051,49.48457717895508,49.3253173828125,49.518367767333984,49.61518478393555,1.0,0.004230388440191746,0.956611692905426,1.0159225463867188,0.3183278441429138,0.01014726236462593,0.0,0.0,0.0,0.0,0.0,,0.31554529070854187,0.32018718123435974,,0.36436232924461365,,,,,,,0.3155704736709595,0.3202250301837921,,0.364204466342926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.13204048775338,20.224109546558278,3.752153963656039,3.752153963656039,3.752153963656039,0.0,0.0,0.013890363074637748,6.148750511375633,0.1730067407762682,4.214862307986698,0.057522541767842064,0.00026468104506666596,0.0,0.6001730738459407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162360906600952,49.12763214111328,48.94146728515625,49.133018493652344,49.3253173828125,1.0,0.0043187448754906654,0.9753258228302002,1.0175853967666626,0.30821117758750916,0.016467636451125145,0.0,0.0,0.0,0.0,0.0,,0.3033822178840637,0.31224772334098816,,0.3843833804130554,,,,,,,0.30343419313430786,0.3122904598712921,,0.3842753469944,,,,,,250.58941308744662,373.8410666292125,0.6760832901540312,-113.49318026448344,250.58941337149489,323.39705849138403,388.80966799700866,426.3067515137479,197.31414086478097,146.45599986231605,550.7228307309358,0.03721061006547108,0.24863274067116997,0.24844739986053097,0.2933145311928683,0.0,0.3327515057378855,0.29245326974717245,0.1706883387310084,0.0,0.0,0.0,0.0,0.0,1.3909250572823313,0.7364332563848888,0.7827672126342018,0.8313546590451064,0.23643325638488877,-0.017232787365798252,-0.11864534095489354,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.334058784194045,2.2757170780019447,2.2327651574716465,-8.000391960144043,0.000335274962708354
6,6e-06,6e-05,0.05,26.16064618084882,20.27617748363598,3.795455520217483,3.795455520217483,3.795455520217483,0.0,0.0,0.013639277703053242,6.009761088603252,0.17289656561774178,4.026977126662795,0.055396427979340426,0.0002392336877213942,0.0,0.5963379627949482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188490629196167,48.65021514892578,48.371280670166016,48.65553665161133,48.845970153808594,1.0,0.004819190129637718,0.970649242401123,1.0247960090637207,0.3207871913909912,0.012808427214622498,0.0,0.0,1.6228777170181274,0.9514033198356628,0.4137553865834269,,0.3217792510986328,0.3051433861255646,,0.37316465377807617,,,,,,,0.32180482149124146,0.30524545907974243,,0.3729497492313385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,26.27504420924831,20.40703685863598,3.809034605283995,3.809034605283995,3.809034605283995,0.0,0.0,0.013697848126694962,5.917007033889358,0.172700817520554,3.9643740267366976,0.05562655990188186,0.00022919335075326867,0.0,0.6146865019927154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223510265350342,47.84086227416992,47.343135833740234,47.90120315551758,48.27689743041992,1.0,0.009431430138647556,0.9544528126716614,1.06741464138031,0.34512147307395935,0.028675157576799393,0.0,0.0,1.5759210586547852,0.6501977443695068,0.5874173133237275,,0.3579562306404114,0.28845474123954773,,0.35360801219940186,,,,,,,0.3578648269176483,0.2885773181915283,,0.353557825088501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.95299633129223,20.119836755701012,3.784936028557855,3.784936028557855,3.784936028557855,0.0,0.0,0.01417040019421964,5.913715671848607,0.17258842571361646,3.8997856346336572,0.05574938413259145,0.0002305140165058342,0.0,0.6653686729637353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3005785942077637,46.383262634277344,45.440608978271484,46.51820755004883,47.158565521240234,1.0,0.02313297986984253,0.9439178705215454,1.1894252300262451,0.3849778473377228,0.07412860542535782,0.0,0.0,1.4695408344268799,0.5410915017127991,0.6317955316132304,,0.41795289516448975,0.2572641670703888,,0.32470354437828064,,,,,,,0.41746461391448975,0.25772255659103394,,0.32481279969215393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,24.375579009184968,18.60657563080659,3.7394487535631336,3.7394487535631336,3.7394487535631336,0.0,0.0,0.014245725966788627,5.793783651815878,0.17232666788874446,3.9046923663165116,0.057053952603726775,0.00023827178252709878,0.0,0.7388772191228093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4168717861175537,44.467105865478516,42.604209899902344,44.823577880859375,45.88654327392578,1.0,0.06994283199310303,0.9014033675193787,1.8067920207977295,0.4461889863014221,0.1351485252380371,0.0,0.0,1.2304173707962036,0.5254974961280823,0.5729111855857232,,0.5094256401062012,0.21258385479450226,,0.278652548789978,,,,,,,0.5082202553749084,0.2130107879638672,,0.27876895666122437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.717364336993242,17.99730125633446,3.8037121746991134,3.8037121746991134,3.8037121746991134,0.0,0.0,0.01346607063267682,5.520988258155617,0.17175782693398967,3.6002147777660474,0.05491287643845017,0.00025904941297060733,0.0,0.8141120188945049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55397629737854,41.95950698852539,37.3784294128418,42.93836212158203,44.99901580810547,1.0,0.1396128237247467,0.8084034323692322,2.0653953552246094,0.44481948018074036,0.1836872100830078,0.0,0.0,0.9997018575668335,0.3800826370716095,0.6198040103709623,,0.5092170238494873,0.2038436233997345,,0.2883605360984802,,,,,,,0.5054260492324829,0.20554308593273163,,0.2890308201313019,,,,,,250.5581084031325,373.54428668425214,0.6777681204683474,-112.24683883163955,250.55810862439327,323.6301556324104,389.2117225177091,426.7995483305257,198.12158148629325,146.9060084912204,549.2141209477963,0.03577284017314162,0.25808808629996594,0.1933727542227315,0.29764842483628934,0.0,0.3607248207291469,0.25541122221031604,0.1082324174849014,0.0,0.0,0.0,0.0,0.0,1.3869334836163363,0.7196694881096332,0.7646660071085706,0.8324356014803415,0.21966948810963316,-0.03533399289142947,-0.1175643985196585,0.0,0.0,0.5384615384615384,0.46153846153846156,1.0,2.334811271874459,2.2766747081672754,2.2336250448619928,-7.999988079071045,0.0003354103828314692
