epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,19.91517451002791,14.53112929576152,3.743765940537324,3.743765940537324,3.7188731915241964,0.0,0.0,0.33242063989510406,4.298255959072629,0.16468773540612813,2.525556915515178,0.013615356909262168,0.0016141316579730326,1.7173714573318895,12.898239625466836,0.0035498559748678394,128.94689570246516,2.9933292350253544,36.7506715929186,26.19647789001465,39.019535064697266,43.44450378417969,1.0030040740966797,0.2278415560722351,0.25,1.6332191228866577,1.0030040740966797,0.2278415560722351,0.02616807090491301,0.0,3.8382928242554537,1.4198531588992558,0.630082116214081,1.003739511644518,1.0005169816919275,1.0,0.3793534862028586,0.3533080083292884,0.2673385086897257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,18.284363875517975,13.019453177580962,3.693128360284341,3.693128360284341,3.6656481704196415,0.0,0.0,0.3302567649532009,4.0636425984872355,0.15996330090471217,2.4319360739475973,0.014173241030122782,0.0032500143562493897,1.682603182019414,12.122665173298603,0.004155262010376523,121.18509509112384,3.120679372065776,36.20857053189664,22.494735717773438,39.17226028442383,44.128658294677734,1.0052475929260254,0.2598281502723694,0.25,1.7975773811340332,1.0052475929260254,0.2598281502723694,0.03953660137870664,0.0,6.932658076286316,2.972172569584202,0.5712795096947383,1.0063535426114056,1.0016668551676982,0.9999999967781273,0.3948865033484794,0.34584490431321635,0.25926858670002706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,17.868658297770732,12.617675974562362,3.7279033145389042,3.7279033145389042,3.7111472374684102,0.0,0.0,0.3295742611627321,3.8806009421477445,0.1582865731136219,2.374411843918465,0.014074708763006571,0.005660101771354675,1.6771446563102104,11.857402311789023,0.004053896857815719,118.53348180410025,3.2030429711212984,36.077949111526074,19.73555564880371,39.479488372802734,44.99901580810547,1.0071425437927246,0.2789399027824402,0.25,1.9017704725265503,1.0071425437927246,0.2789399027824402,0.048418864208337895,0.0,12.241769816424396,5.491467798078382,0.5514155321961165,1.0084120937295862,1.0032722627794421,1.000010619292388,0.4066042167109412,0.3401810792652336,0.2532147056347615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,18.354849712268727,13.131230070784286,3.746015490712346,3.746015490712346,3.730163013612902,0.0,0.0,0.32865668309701457,3.7136295163953625,0.15714141122392705,2.3298708136017257,0.014122551835670665,0.006257500320144401,1.6234887322864018,12.004547016040698,0.004375264959447589,120.00171352077174,3.024759099290178,36.939854905412005,19.46756935119629,40.49473190307617,46.79157257080078,1.0072660446166992,0.2833801209926605,0.25,2.047520399093628,1.0072660446166992,0.2833801209926605,0.04751613962140278,0.0,14.34221634993682,5.9750993058488175,0.5833907981819602,1.008363752751737,1.0041312075950004,1.0001341297819808,0.4065360531613633,0.34205789421055766,0.25140605061440857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.98522799723857,11.84128914652644,3.716377303406999,3.716377303406999,3.7153659897881584,0.0,0.0,0.3260981835223533,3.519966003057119,0.15593081551629143,2.2750859228340357,0.014325795594502139,0.009065514015084182,1.6367858616081443,11.191221675357303,0.0034390020914174414,111.87782308217642,3.3088022373818062,35.71165641578468,15.340075492858887,39.556671142578125,47.250762939453125,1.0099589824676514,0.3180426359176636,0.25,2.4116010665893555,1.0099589824676514,0.3180426359176636,0.060671298829193566,0.0,24.240014308207744,10.357683465287492,0.5727030795612877,1.011197492883012,1.0067579552933976,1.0003670099619273,0.42172183619963155,0.33209681833112564,0.24618134828838142,254.9521989088792,392.16076838256214,0.5997511690073669,-175.03822494339158,254.95219970173326,318.8541519066998,376.3279722751232,408.536128987968,154.1118382045201,129.37414042154947,622.4620265131412,0.03575061003812712,0.40194171803244466,-0.3548295193911799,-0.3548295193911799,0.4538008627172615,0.325848327779847,0.23431792622641331,1.3550343317095799,0.7285609896691603,0.7641671363152267,0.8328358272921885,0.22856098966916027,-0.03583286368477334,-0.11716417270781143,0.0,0.0,0.46153846153846156,0.5384615384615384,0.7692307692307693,2.3004649183252357,2.147484385377758,2.1158738693038184
16,9.997632548349326e-06,9.997632548349326e-06,0.55,17.589338843886917,12.406419818465775,3.7892815551242314,3.7892815551242314,3.8136530824609705,0.0,0.0,0.3299632555729634,3.3632028360624573,0.15453140477876406,2.262660783690375,0.013908031044175496,0.00780883410668655,1.6058994370537836,11.394406692401782,0.004076073345778561,113.90330505371094,3.0276471601950155,36.196582484889674,14.781248092651367,40.17959976196289,48.845970153808594,1.009401798248291,0.32205823063850403,0.25,2.484187126159668,1.009401798248291,0.32205823063850403,0.058466462413830834,0.0,18.038724409567344,6.730783327205761,0.626870327724731,1.010501587713087,1.0066527933687777,1.0004521576133933,0.4233471356533669,0.330664588792904,0.24598828240020856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,18.104303024910593,12.924547788259146,3.8215490225199105,3.8215490225199105,3.8979463835020325,0.0,0.0,0.32765454295519236,3.243110495644647,0.15424921504549077,2.2175955450212634,0.014006116024747089,0.007723467556659032,1.5807459869900264,11.546702423611203,0.0034955165811461977,115.43206828349345,2.9699213762541077,35.84278343819283,13.121062278747559,39.94485855102539,49.61518478393555,1.0099682807922363,0.3415454924106598,0.25,2.8516039848327637,1.0099682807922363,0.3415454924106598,0.061491957544589124,0.0,17.77995492316581,6.189830473951392,0.6518646700343118,1.0110239080480627,1.0074563606365308,1.000804620820123,0.4316957657401626,0.32118716272147924,0.24711706549734683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,17.200836980665052,12.05145482759218,3.846901236353694,3.846901236353694,4.001244983157596,0.0,0.0,0.32662473498163996,3.0241705855807743,0.15143469821762395,2.1592697259542106,0.01440932584070676,0.008783708301347655,1.5850693406285465,10.84971336416296,0.004112207870364089,108.45600901423273,3.092455515990386,34.76207279514622,11.179285049438477,38.715885162353516,49.71218490600586,1.0113418102264404,0.35837888717651367,0.25,3.1847596168518066,1.0113418102264404,0.35837888717651367,0.06870554765291607,0.0,21.317192837998675,7.179381879600319,0.6632116651493245,1.012384743303866,1.0090733379931063,1.0013005862364899,0.4426626804712656,0.30857911625423945,0.24875820287176081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,17.859056240803486,12.646090056445148,3.9013668073190226,3.9013668073190226,4.097777598613018,0.0,0.0,0.3279137265037846,3.0312716509844804,0.15071875461049983,2.1949377478779972,0.01465429476386792,0.008634866517339204,1.5827620931573816,11.314777876879718,0.004440994028669052,113.10336829520561,3.103032685614921,33.801708479185365,9.322417259216309,37.671592712402344,50.00431823730469,1.011947751045227,0.37348952889442444,0.25,3.170426607131958,1.011947751045227,0.37348952889442444,0.07284166757850968,0.0,19.44508006121661,5.861766370567116,0.6985475836503002,1.0129366565395046,1.0099613344347156,1.001678872752834,0.4541778387250127,0.29368001464250926,0.2521421538816916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,18.010225759970176,12.775071015229097,3.9456598500947693,3.9456598500947693,4.22007046519099,0.0,0.0,0.3259026891476399,2.911348787513939,0.14634692064813665,2.2158364154197074,0.014948688120253989,0.009546986202130446,1.5608485486056354,11.261532177796235,0.00482788508304873,112.56704206724424,3.203227101145564,32.48781410423485,7.461568355560303,36.08717346191406,50.00431823730469,1.0134172439575195,0.398773193359375,0.25,3.6113388538360596,1.0134172439575195,0.398773193359375,0.08114673377831273,0.0,21.00890961208859,5.857785688864218,0.7211761201783823,1.014396893011557,1.0115776384198987,1.0026566176801115,0.46446006845783544,0.279875454064962,0.25566448311547973,253.83411395942773,390.7791806505952,0.5956620266793342,-175.2881630384005,253.83411343086593,316.98619883824756,374.30271822935134,406.4206056495156,152.97564561026437,128.3934325876162,620.9614438595979,0.050052745782026786,0.40731739637731124,-0.35501205913506645,-0.35501205913506645,0.4596971396459053,0.3081381276482754,0.24766740512823868,1.3447341463954672,0.7336224797015393,0.7775537274381189,0.8388230428512347,0.23362247970153927,-0.022446272561881142,-0.1111769571487653,0.0,0.0,0.46153846153846156,0.5384615384615384,0.6483516483516484,2.2808843834714576,2.13616659615066,2.1080231699314744
21,9.994673786926107e-06,9.994673786926107e-06,0.8,18.345878188674515,12.997960180849642,4.098864471590197,4.098864471590197,4.512432439907177,0.0,0.0,0.32684994549364654,2.7883579151050464,0.1478428490258552,2.1521699589651986,0.014435810137640786,0.008031054192247826,1.4943582399471387,10.581906769726727,0.004008168829730837,105.7789839667243,2.8859966187863737,32.6951695004025,7.653448104858398,36.441314697265625,50.00431823730469,1.0127272605895996,0.4000545144081116,0.25,4.0,1.0127272605895996,0.4000545144081116,0.07805011489222015,2.735529051318525e-06,15.352642510388348,3.4929448946102246,0.7724857533648213,1.0136227317758508,1.0111216983279667,1.0025364740474805,0.4699714473775915,0.26766611112130656,0.2623624334464202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,18.559276426160658,13.181901364713102,4.114531749003643,4.114531749003643,4.543730465141502,0.0,0.0,0.3275182448528908,2.827431595003283,0.1479355853957099,2.1863881768407047,0.01479287284451562,0.007598137885734842,1.467411463325088,11.25161075592041,0.0042472192632172865,112.47363415279904,2.8969466621811324,31.402053214408255,7.09212064743042,34.772544860839844,48.845970153808594,1.0122466087341309,0.39894935488700867,0.25,3.4818902015686035,1.0122466087341309,0.39894935488700867,0.07604223656855236,0.0,15.125092235771385,3.211820022479908,0.78764955793897,1.0130140491434045,1.0109916635461755,1.0029581044171307,0.4787698976091436,0.2553895953539255,0.26584051348067617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,18.218811576430863,12.873540349908778,4.0958181071925805,4.0958181071925805,4.480210594228796,0.0,0.0,0.3267311188014778,2.8056173195710055,0.14957336396784396,2.143190348470533,0.014419644643124696,0.006927775256839153,1.4693228038581643,10.699595554454907,0.00434676801464898,106.95248516185863,2.868534055916039,29.973766430004222,6.708130836486816,32.79363250732422,47.343135833740234,1.0121285915374756,0.4082256555557251,0.25,4.0,1.0121285915374756,0.4082256555557251,0.07680544917387022,2.735529051318525e-05,14.082425761867214,2.7746454122904183,0.802971060582213,1.0128447268460248,1.0110534880612347,1.0030200900258244,0.4913026029999192,0.24516181768597783,0.2635355817305075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,17.521352561744482,12.143869026287183,4.14305238466005,4.14305238466005,4.551538074338758,0.0,0.0,0.3282686882727855,2.7489495986216776,0.14752261179524498,2.128095839474652,0.014159052683090841,0.0062524961320230285,1.4486132022496816,10.240189268782332,0.004349409619100845,102.35839720030089,2.7722677669009648,29.211848387847077,6.793835163116455,31.846817016601562,46.066139221191406,1.0118850469589233,0.4047214984893799,0.25,4.0,1.0118850469589233,0.4047214984893799,0.07518328044643834,8.206587153955575e-06,12.689781072977427,2.1512276159750447,0.8304755926360282,1.01249361038208,1.0111849340232644,1.0031656059058938,0.5043582110791593,0.23498800235825615,0.26065378897898905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,17.95112705230713,12.614189714998812,4.104661664447269,4.104661664447269,4.501026727057792,0.0,0.0,0.32685848426174474,2.737370271940489,0.1478552786079613,2.1357363236917033,0.014047813526279217,0.006366251993018227,1.4355782818149876,10.722458207929456,0.0037376067956683,107.18720420631203,2.7268835499479964,28.397526096653294,6.780579090118408,30.806766510009766,44.823577880859375,1.0115214586257935,0.40256428718566895,0.25,3.6951956748962402,1.0115214586257935,0.40256428718566895,0.07307145201882044,0.0,13.034868588318696,2.29926551354898,0.8236065444027962,1.0120730432304177,1.0109460192757684,1.003341098089476,0.5212280186446937,0.22530606107131854,0.253465917062115,250.1498771080604,386.89786365131204,0.5801786867985654,-177.28746829190098,250.14987678827174,311.32233124886955,367.9328704563204,399.7838530933324,147.44655064174108,124.92472023187682,616.9535406361456,0.09436731941723692,0.39696796298632836,-0.34079201562337097,-0.34079201562337097,0.4497073481271072,0.2864051840200817,0.23016297104862132,1.312035637554568,0.7438783185224392,0.8051776342998451,0.8639119189304442,0.24387831852243924,0.00517763429984508,-0.08608808106955579,0.0,0.0,0.45604395604395603,0.5439560439560439,0.5714285714285714,2.2346604073440637,2.105950721345105,2.0827169251310957
26,9.990532553324594e-06,9.990532553324594e-06,1.0,15.391638162973765,10.218104762000007,3.969748722540366,3.969748722540366,4.234142876960136,0.0,0.0,0.3254490535001497,2.6583827572899894,0.14702518364867648,2.068214845012974,0.014463987704869863,0.007920050540485897,1.460283492062543,9.708346018920073,0.004128653820402719,97.0421727154706,2.894767915880358,26.267336252573376,5.931478500366211,28.159664154052734,42.355308532714844,1.012661337852478,0.4179123342037201,0.25,4.0,1.012661337852478,0.4179123342037201,0.08006072874493927,1.09421162052741e-05,14.41092790139688,2.421734094619751,0.8319515501576407,1.0132635412989437,1.0120636514715247,1.003590422707635,0.5443206332825326,0.21498130785452352,0.2406980649039552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,17.057523418117214,11.891193222355199,3.957240781268558,3.957240781268558,4.270168008031072,0.0,0.0,0.32670875658860077,2.652410230121097,0.14569382288971464,2.114480849858877,0.014652429551288888,0.006764327295476923,1.3957007511242017,10.4936276513177,0.004586704484363263,104.8904065312566,2.6904980040885307,26.376402210544896,6.382217884063721,28.380523681640625,42.02569580078125,1.0114585161209106,0.4048095941543579,0.25,3.5334787368774414,1.0114585161209106,0.4048095941543579,0.0733176496334391,0.0,12.384647085859969,1.8566009949993443,0.8500885021488342,1.0119145432034053,1.0112762870015324,1.0033529320278682,0.5581190006153004,0.20692197535489057,0.23495902161340457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.568367726094014,10.413699588260135,3.9802604945930273,3.9802604945930273,4.236531734466553,0.0,0.0,0.32632086164242513,2.5512248632070182,0.14638272330567642,2.038332755501206,0.013796342561977941,0.007486107299809117,1.421016271049912,8.957994351515898,0.0031440760688604534,89.54850119513435,2.757513916170275,25.278625436731286,6.2161359786987305,26.922672271728516,40.65322494506836,1.011804461479187,0.41279876232147217,0.25,4.0,1.011804461479187,0.41279876232147217,0.07450213371266003,5.47105810263705e-06,13.656293353518924,2.1504013522251233,0.8425340393210716,1.012215775412482,1.0118151097684294,1.0036901654423893,0.5740795038841866,0.1996469554063436,0.22627353547392665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,14.777710837286872,9.723809590210786,3.8626124794418746,3.8626124794418746,4.061137250951819,0.0,0.0,0.32618455629091003,2.6030611798569963,0.14550287900744258,2.0680397491197327,0.014666562270675157,0.0077486694287005305,1.426356992206058,9.355554503363532,0.00390853185829631,93.51645887220228,2.8681636372128048,24.31051223342483,5.687559604644775,25.74001693725586,39.556671142578125,1.0125634670257568,0.41855645179748535,0.25,4.0,1.0125634670257568,0.41855645179748535,0.07933034248823723,5.47105810263705e-06,14.591943148020151,2.1305799355378023,0.8539892930005774,1.0129481554031372,1.0127797448957288,1.0040249341243022,0.5894857371175611,0.1928567008392231,0.2176575705006316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,15.992590440286172,10.941952653833338,3.8632997822117163,3.8632997822117163,4.066156355110374,0.0,0.0,0.32598881463746765,2.5835917060439653,0.14513028594287666,2.080355747326,0.014696547673461405,0.007167990092892904,1.3795200328569155,10.222605537723851,0.004158812604932669,102.1844632947767,2.770349612107148,23.87105684022646,6.0190043449401855,25.02128791809082,38.79157638549805,1.0118374824523926,0.4184279143810272,0.25,4.0,1.0118374824523926,0.4184279143810272,0.07617080643396433,8.206587153955575e-06,14.573803205747861,2.0038498446748063,0.862503300175997,1.0121226632917248,1.0122615034515794,1.0042964832202808,0.6084836109264476,0.18302662469245293,0.20848976639476982,245.50705742050002,382.299310426046,0.5581163938852152,-181.31315811911782,245.50705745146308,303.964960180217,358.87737910052203,390.2042308004354,138.8161964416504,120.2572680332864,612.9865978075111,0.15832231137761027,0.3884883072889569,-0.31978550354437874,-0.31978550354437874,0.4304934330901096,0.2753698346345321,0.2219984331232723,1.267399608793798,0.7465204934631349,0.816119195733091,0.8910943918604726,0.24652049346313487,0.016119195733090952,-0.05890560813952739,0.0,0.0,0.45054945054945056,0.5494505494505495,0.48260073260073255,2.172135135629675,2.062472395844512,2.0435933601725234
