epoch,lr,lr_backbone,lr_main,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_count,train_flat_dm16,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
192,9.153506901758915e-05,9.153506901758917e-06,9.153506901758915e-05,1.0,latent,0.0,0.0,8.586782614390055,5.35607673182632,3.175225221749508,0.22022949384920526,5.35607673182632,0.0,0.002116649732642779,0.0,395.03538836854875,734.8049926757812,0.3333333333333333,0.0,0.0,7.606275153882575e-05,287.72776886911106,253.97624732598325,0.0,0.0,0.0,0.0,,,,
193,9.144697358940489e-05,9.144697358940488e-06,9.144697358940489e-05,1.0,latent,0.0,0.0,8.39657620227698,5.1794611323963515,3.1622444860862964,0.21776866641911594,5.1794611323963515,0.0,0.0021421284614144965,0.0,375.9551183527166,1462.9866943359375,0.15151515151515152,0.0,0.0,8.531050248579545e-05,297.7985488429214,265.47725845514674,0.0,0.0,0.0,0.0,,,,
194,9.135846497479288e-05,9.135846497479288e-06,9.135846497479288e-05,1.0,latent,0.0,0.0,8.501334450461648,5.248914588581432,3.196825323682843,0.22066902256373203,5.248914588581432,0.0,0.002136264574911558,0.0,360.5340525309245,1489.7239990234375,0.15151515151515152,0.0,0.0,9.455825343276516e-05,291.1795783765388,253.72613036542194,0.0,0.0,0.0,0.0,,,,
195,9.126954405609882e-05,9.126954405609882e-06,9.126954405609882e-05,1.0,latent,0.0,0.0,8.45961738355232,5.238454125144265,3.165856289141106,0.21950577109149008,5.238454125144265,0.0,0.0021527027922936463,0.0,349.9945914528587,1204.1942138671875,0.21212121212121213,0.0,0.0,0.00017686323686079547,292.7770949854995,265.13173915140806,0.0,0.0,0.0,0.0,,,,
196,9.118021171977866e-05,9.118021171977867e-06,9.118021171977866e-05,1.0,latent,0.0,0.0,8.557648687651664,5.334135373433431,3.1680922652735855,0.21979350890174057,5.334135373433431,0.0,0.0023631880070421507,0.0,397.7855823401249,944.0843505859375,0.24242424242424243,0.0,0.0,0.00013339880741003788,294.2944446910511,273.88790317451145,0.0,0.0,0.0,0.0,,,,
197,9.109046885638983e-05,9.109046885638984e-06,9.109046885638983e-05,1.0,latent,0.0,0.0,8.47369874607433,5.266673449314002,3.151881290204597,0.2187042755611015,5.266673449314002,0.0,0.0023395072555903234,0.0,406.1282598322088,1376.8369140625,0.18181818181818182,0.0,0.0,0.00010449958570075758,303.96190204042375,269.67649462430757,0.0,0.0,0.0,0.0,,,,
198,9.100031636058225e-05,9.100031636058225e-06,9.100031636058225e-05,1.0,latent,0.0,0.0,8.481870925787723,5.247860951857134,3.1783884727593623,0.22065298981738812,5.247860951857134,0.0,0.002291439408013089,0.0,424.57803622159093,1005.6221313476562,0.3333333333333333,0.0,0.0,0.0002654104521780303,292.45437437115294,262.7144409363871,0.0,0.0,0.0,0.0,,,,
199,9.090975513108954e-05,9.090975513108954e-06,9.090975513108954e-05,1.0,latent,0.0,0.0,8.790573047869133,5.5329365730285645,3.202213583570538,0.21968261536323663,5.5329365730285645,0.0,0.00251118064889769,0.0,441.50973094593394,1064.5572509765625,0.2727272727272727,0.0,0.0,0.0003171978574810606,298.42616271972656,276.18643538375545,0.0,0.0,0.0,0.0,109.69500223795573,153.02512474706714,0.2277575420580397,-46.77641245524089
200,9.081878607071996e-05,9.081878607071996e-06,9.081878607071996e-05,1.0,latent,0.0,0.0,8.779403354182389,5.539056171070445,3.1853757121346216,0.21799779480153864,5.539056171070445,0.0,0.0023603434392222853,0.0,inf,inf,0.21212121212121213,0.0,0.0,0.00017015861742424244,300.9322740959399,277.55597073881887,0.0,0.0,0.0,0.0,,,,
201,9.072741008634749e-05,9.07274100863475e-06,9.072741008634749e-05,1.0,latent,0.0,0.0,8.416662028341582,5.206302859566429,3.1551793633085308,0.21881367627418402,5.206302859566429,0.0,0.0023828110936323574,0.0,495.45664954907966,3740.09375,0.36363636363636365,0.0,0.0,0.00014958237156723484,299.238300670277,271.83705263565366,0.0,0.0,0.0,0.0,,,,
202,9.063562808890271e-05,9.063562808890271e-06,9.063562808890271e-05,1.0,latent,0.0,0.0,8.40150548472549,5.192086855570476,3.1541677460525976,0.21918387214342752,5.192086855570476,0.0,0.0022746017502592595,0.0,353.7983599576083,807.8961791992188,0.12121212121212122,0.0,0.0,7.190126361268939e-05,305.2061013886423,263.94166860339766,0.0,0.0,0.0,0.0,,,,
203,9.054344099336383e-05,9.054344099336383e-06,9.054344099336383e-05,1.0,latent,0.0,0.0,8.502502629251191,5.2769685369549375,3.170446359749996,0.2184040347735087,5.2769685369549375,0.0,0.002433749795079965,0.0,391.13253368030894,1052.8275146484375,0.2727272727272727,0.0,0.0,0.00016091086647727272,312.3581700180516,287.4758815984654,0.0,0.0,0.0,0.0,,,,
204,9.045084971874738e-05,9.045084971874738e-06,9.045084971874738e-05,1.0,latent,0.0,0.0,8.485156001466693,5.278297554362904,3.151574488842126,0.2190914253393809,5.278297554362904,0.0,0.002555597450047957,0.0,493.19008335922706,1441.3658447265625,0.30303030303030304,0.0,0.0,5.317456794507576e-05,299.0615134961677,275.18383850777633,0.0,0.0,0.0,0.0,,,,
205,9.035785518809927e-05,9.035785518809928e-06,9.035785518809927e-05,1.0,latent,0.0,0.0,8.310881874778055,5.119834972150398,3.1357839902242026,0.21905598947496124,5.119834972150398,0.0,0.002494236349417461,0.0,366.7311896121863,1185.7254638671875,0.15151515151515152,0.0,0.0,4.369562322443182e-05,305.22761304450756,271.0976153179522,0.0,0.0,0.0,0.0,,,,
206,9.026445832848545e-05,9.026445832848546e-06,9.026445832848545e-05,1.0,latent,0.0,0.0,8.339618682861328,5.124515663493764,3.1600941816965737,0.21808596632697366,5.124515663493764,0.0,0.002436824249646937,0.0,365.8441897305575,765.1654052734375,0.21212121212121213,0.0,0.0,6.681500059185606e-05,303.883950435754,281.21447594497545,0.0,0.0,0.0,0.0,,,,
207,9.017066007098271e-05,9.01706600709827e-06,9.017066007098271e-05,1.0,latent,0.0,0.0,8.389375325405236,5.199456677292332,3.134595358010494,0.21935732662677765,5.199456677292332,0.0,0.0024198328751619115,0.0,383.9790214769768,1058.6824951171875,0.18181818181818182,0.0,0.0,0.00017524488044507575,302.38412660540956,276.5138289920848,0.0,0.0,0.0,0.0,,,,
208,9.007646135066936e-05,9.007646135066936e-06,9.007646135066936e-05,1.0,latent,0.0,0.0,8.375235716501871,5.171881964712432,3.1483125758893564,0.21845939213579352,5.171881964712432,0.0,0.002131613571140351,0.0,354.7014617919922,1070.753173828125,0.12121212121212122,0.0,0.0,0.0001454208836410985,301.87350648822206,273.75687897994214,0.0,0.0,0.0,0.0,,,,
209,8.998186310661595e-05,8.998186310661596e-06,8.998186310661595e-05,1.0,latent,0.0,0.0,8.632138324506355,5.423781553904216,3.1533509890238443,0.21804752178264386,5.423781553904216,0.0,0.002470041328871792,0.0,450.94181060791016,1133.137939453125,0.3333333333333333,0.0,0.0,9.895093513257575e-05,308.8752168597597,287.3731464753439,0.0,0.0,0.0,0.0,115.50173365275064,160.33927767167447,0.2700003862301253,6.376408131917318
210,8.988686628187597e-05,8.988686628187597e-06,8.988686628187597e-05,1.0,latent,0.0,0.0,8.521543488358006,5.314369418404319,3.152007666501132,0.21880880494912466,5.314369418404319,0.0,0.0023207148399458015,0.0,380.28053029378253,1546.228759765625,0.18181818181818182,0.0,0.0,0.00015004475911458334,306.41766681093156,261.3354043748785,0.0,0.0,0.0,0.0,,,,
211,8.979147182347625e-05,8.979147182347627e-06,8.979147182347625e-05,1.0,latent,0.0,0.0,8.4328713128061,5.226061011805679,3.151783054525202,0.21828347670309473,5.226061011805679,0.0,0.002281813916686753,0.0,368.64537649443656,1229.2193603515625,0.15151515151515152,0.0,0.0,0.00023350571141098484,296.30678673946494,259.3554588614324,0.0,0.0,0.0,0.0,,,,
212,8.969568068240775e-05,8.969568068240774e-06,8.969568068240775e-05,1.0,latent,0.0,0.0,8.402248006878477,5.179538582310532,3.167510495041356,0.21894010449900772,5.179538582310532,0.0,0.0023186959275115055,0.0,410.359975641424,879.4923706054688,0.30303030303030304,0.0,0.0,0.00021732214725378788,301.779653375799,270.67717119706685,0.0,0.0,0.0,0.0,,,,
213,8.95994938136159e-05,8.95994938136159e-06,8.95994938136159e-05,1.0,latent,0.0,0.0,8.475941686919242,5.274408412702156,3.1460108323530718,0.22047708747964917,5.274408412702156,0.0,0.0020159623165840676,0.0,340.2486359567353,753.4476318359375,0.18181818181818182,0.0,0.0,0.0001569805723248106,293.1707144072561,253.1451538327661,0.0,0.0,0.0,0.0,,,,
214,8.95029121759912e-05,8.95029121759912e-06,8.95029121759912e-05,1.0,latent,0.0,0.0,8.38070077607126,5.1985438086769795,3.126926140351729,0.21915043032530582,5.1985438086769795,0.0,0.0022159216565672646,0.0,399.8235469008937,816.0593872070312,0.30303030303030304,0.0,0.0,0.00019767067649147728,305.65359589547825,260.8394418508543,0.0,0.0,0.0,0.0,,,,
215,8.940593673235962e-05,8.940593673235962e-06,8.940593673235962e-05,1.0,latent,0.0,0.0,8.496816996372107,5.305124947519014,3.1363089012377188,0.21981392168637479,5.305124947519014,0.0,0.002148104338575098,0.0,410.6551592277758,1498.9886474609375,0.24242424242424243,0.0,0.0,0.0003012454870975379,296.46507586854875,257.01688239526925,0.0,0.0,0.0,0.0,,,,
216,8.930856844947296e-05,8.930856844947297e-06,8.930856844947296e-05,1.0,latent,0.0,0.0,8.3140330025644,5.0565392609798545,3.2022377216454707,0.2193023715958451,5.0565392609798545,0.0,0.0021521218992402833,0.0,339.67510177149916,704.6141357421875,0.21212121212121213,0.0,0.0,0.0003000895182291667,297.99277426979756,274.22396619797024,0.0,0.0,0.0,0.0,,,,
217,8.921080829799929e-05,8.921080829799928e-06,8.921080829799929e-05,1.0,latent,0.0,0.0,8.264277284795588,5.057439963022868,3.1518095189874824,0.2182003900860295,5.057439963022868,0.0,0.0023885150757533584,0.0,340.2292808763909,864.7721557617188,0.21212121212121213,0.0,0.0,0.00023234974254261363,306.0515645345052,278.5562409037986,0.0,0.0,0.0,0.0,,,,
218,8.911265725251317e-05,8.911265725251317e-06,8.911265725251317e-05,1.0,latent,0.0,0.0,8.37961347175367,5.20291704120058,3.121764833276922,0.21785556863654743,5.20291704120058,0.0,0.0023384999067550807,0.0,373.42164473100144,1227.509765625,0.15151515151515152,0.0,0.0,0.0001357107451467803,306.1428726658677,279.84126375226737,0.0,0.0,0.0,0.0,,,,
219,8.901411629148606e-05,8.901411629148607e-06,8.901411629148606e-05,1.0,latent,0.0,0.0,8.638763283238266,5.437528133392334,3.14638428254561,0.21757802863915762,5.437528133392334,0.0,0.002281920297360612,0.0,445.89694121389675,970.352783203125,0.3939393939393939,0.0,0.0,0.00044273607658617425,299.3028504342744,278.3090890046196,0.0,0.0,0.0,0.0,124.31317825317383,178.62001902705018,0.25443541627305805,-13.165589650472006
220,8.891518639727649e-05,8.89151863972765e-06,8.891518639727649e-05,1.0,latent,0.0,0.0,8.47007789033832,5.2883476344021885,3.1268132383173164,0.21768840379787213,5.2883476344021885,0.0,0.002474871040745215,0.0,434.3703992439039,1276.9815673828125,0.3939393939393939,0.0,0.0,0.000420541474313447,316.7887221827651,285.47176772208394,0.0,0.0,0.0,0.0,,,,
221,8.881586855612029e-05,8.881586855612029e-06,8.881586855612029e-05,1.0,latent,0.0,0.0,8.550980784676291,5.308364564722234,3.1874127604744653,0.21904147348620676,5.308364564722234,0.0,0.002215319527418945,0.0,411.1346467914003,1417.826416015625,0.21212121212121213,0.0,0.0,0.00013085567589962122,291.4988948937618,264.90605352158764,0.0,0.0,0.0,0.0,,,,
222,8.871616375812068e-05,8.871616375812068e-06,8.871616375812068e-05,1.0,latent,0.0,0.0,8.35512739239317,5.158847592093728,3.141316962964607,0.21805912165930777,5.158847592093728,0.0,0.002240585956976495,0.0,372.2083046653054,1054.0770263671875,0.24242424242424243,0.0,0.0,0.0001317804509943182,302.3687267881451,266.29423393831223,0.0,0.0,0.0,0.0,,,,
223,8.861607299723855e-05,8.861607299723856e-06,8.861607299723855e-05,1.0,latent,0.0,0.0,8.611182935310133,5.425453677321926,3.130668387268529,0.21842396123842758,5.425453677321926,0.0,0.00227395054587925,0.0,422.9102260705196,824.4988403320312,0.3333333333333333,0.0,0.0,0.0002316561612215909,301.18041437322444,276.6363593094858,0.0,0.0,0.0,0.0,,,,
224,8.851559727128242e-05,8.851559727128242e-06,8.851559727128242e-05,1.0,latent,0.0,0.0,8.635406855380896,5.443675489136667,3.1363950353680234,0.21964424261541077,5.443675489136667,0.0,0.002125652367160938,0.0,428.9329718387488,1560.578125,0.21212121212121213,0.0,0.0,0.0003111868193655303,294.4862270933209,256.3297593024376,0.0,0.0,0.0,0.0,,,,
225,8.841473758189854e-05,8.841473758189853e-06,8.841473758189854e-05,1.0,latent,0.0,0.0,8.318834853894783,5.110369638963179,3.1533174298026343,0.21881818681052237,5.110369638963179,0.0,0.0022160133336332033,0.0,318.353833285245,1400.3553466796875,0.12121212121212122,0.0,0.0,0.00031742905125473487,296.6454218084162,275.22474931558486,0.0,0.0,0.0,0.0,,,,
226,8.831349493456095e-05,8.831349493456095e-06,8.831349493456095e-05,1.0,latent,0.0,0.0,8.444266304825291,5.251848278623639,3.1374481735807476,0.21796002306721426,5.251848278623639,0.0,0.0023991097096410213,0.0,371.99197873202235,832.7274169921875,0.21212121212121213,0.0,0.0,0.00035164572975852275,305.1582433527166,287.1026668381031,0.0,0.0,0.0,0.0,,,,
227,8.821187033856138e-05,8.821187033856138e-06,8.821187033856138e-05,1.0,latent,0.0,0.0,8.2855030262109,5.114411397413774,3.1159366477619517,0.21893872320652008,5.114411397413774,0.0,0.002101490768836811,0.0,334.15492872758347,1294.973876953125,0.09090909090909091,0.0,0.0,0.00015120072798295453,293.20534122351444,252.38534898778155,0.0,0.0,0.0,0.0,,,,
228,8.810986480699918e-05,8.81098648069992e-06,8.810986480699918e-05,1.0,latent,0.0,0.0,8.56992025086374,5.352108753088749,3.1625374591711797,0.21918235448273746,5.352108753088749,0.0,0.0023920817933906096,0.0,417.8415624445135,1074.8653564453125,0.3333333333333333,0.0,0.0,0.00047024813565340907,304.58641190962356,278.300049113802,0.0,0.0,0.0,0.0,,,,
229,8.800747935677136e-05,8.800747935677136e-06,8.800747935677136e-05,1.0,latent,0.0,0.0,8.401127844145805,5.2195055123531455,3.1268051031864053,0.21760181315017468,5.2195055123531455,0.0,0.0020834218073904403,0.0,351.5308003281102,1263.5965576171875,0.21212121212121213,0.0,0.0,0.00028205640388257575,308.14467366536456,263.6389504958627,0.0,0.0,0.0,0.0,111.60924657185872,170.057403889403,0.24174541214977835,24.2675417582194
230,8.790471500856228e-05,8.790471500856229e-06,8.790471500856228e-05,1.0,latent,0.0,0.0,8.325869184551816,5.135542725071763,3.1353700016484116,0.21794366565617648,5.135542725071763,0.0,0.0023530877572766535,0.0,326.0361311941436,1059.908935546875,0.24242424242424243,0.0,0.0,0.0003178914388020833,311.3383479262843,291.9349587037716,0.0,0.0,0.0,0.0,,,,
231,8.780157278683356e-05,8.780157278683355e-06,8.780157278683356e-05,1.0,latent,0.0,0.0,8.264362320755467,5.076743819496849,3.132198478236343,0.22013218881505908,5.076743819496849,0.0,0.0019350163197624638,0.0,306.7218738902699,848.80712890625,0.12121212121212122,0.0,0.0,0.0003625118371212121,299.70716857910156,260.8227787162752,0.0,0.0,0.0,0.0,,,,
232,8.769805371981385e-05,8.769805371981385e-06,8.769805371981385e-05,1.0,latent,0.0,0.0,8.37371388348666,5.1851130398837,3.1330165429548784,0.22071678123690866,5.1851130398837,0.0,0.002025454191342843,0.0,396.04312249385947,1622.39990234375,0.21212121212121213,0.0,0.0,0.00029754638671875,293.5877699418501,265.9544490791311,0.0,0.0,0.0,0.0,,,,
233,8.75941588394886e-05,8.759415883948861e-06,8.75941588394886e-05,1.0,latent,0.0,0.0,8.69613724043875,5.504359346447569,3.1367266539371377,0.21845871751958673,5.504359346447569,0.0,0.002182556099300696,0.0,403.091513893821,1282.2735595703125,0.30303030303030304,0.0,0.0,0.0005476980498342803,305.8133706757517,275.92352228853116,0.0,0.0,0.0,0.0,,,,
234,8.748988918158978e-05,8.748988918158979e-06,8.748988918158978e-05,1.0,latent,0.0,0.0,8.430616783373283,5.217286630110308,3.1584151152408486,0.2179755067283457,5.217286630110308,0.0,0.0021056863073626478,0.0,408.3619615959399,1102.9605712890625,0.2727272727272727,0.0,0.0,0.0002691095525568182,295.08445046164775,271.776224355817,0.0,0.0,0.0,0.0,,,,
235,8.738524578558547e-05,8.738524578558547e-06,8.738524578558547e-05,1.0,latent,0.0,0.0,8.3750801375418,5.173853960904208,3.1463660832607383,0.21751931445165115,5.173853960904208,0.0,0.00240145731544489,0.0,407.4697968454072,939.4152221679688,0.24242424242424243,0.0,0.0,0.0003132675633285985,315.15034438624525,299.8523743351139,0.0,0.0,0.0,0.0,,,,
236,8.728022969466961e-05,8.72802296946696e-06,8.728022969466961e-05,1.0,latent,0.0,0.0,8.286451354171291,5.098214857506029,3.1331340038415156,0.21878281326004953,5.098214857506029,0.0,0.0020339336937688518,0.0,354.4745508829753,839.9660034179688,0.15151515151515152,0.0,0.0,0.0002157037908380682,298.1374442360618,268.892293105174,0.0,0.0,0.0,0.0,,,,
237,8.717484195575151e-05,8.717484195575151e-06,8.717484195575151e-05,1.0,latent,0.0,0.0,8.207038070216324,5.023971803260572,3.128465341799187,0.21657191307255716,5.023971803260572,0.0,0.002289335049378375,0.0,307.38485116669625,741.3124389648438,0.15151515151515152,0.0,0.0,0.00044227368903882575,311.3488052830552,296.4205020554015,0.0,0.0,0.0,0.0,,,,
238,8.70690836194455e-05,8.70690836194455e-06,8.70690836194455e-05,1.0,latent,0.0,0.0,8.518027088858865,5.308469151005601,3.154209360931859,0.21965279813968774,5.308469151005601,0.0,0.002176544136036131,0.0,360.32139864834875,1123.3701171875,0.18181818181818182,0.0,0.0,0.0003946477716619318,298.1265254165187,275.0036990269231,0.0,0.0,0.0,0.0,,,,
239,8.696295574006039e-05,8.696295574006039e-06,8.696295574006039e-05,1.0,latent,0.0,0.0,8.348090793147232,5.161104491262725,3.1319722840280244,0.2181818936810349,5.161104491262725,0.0,0.002343117702173803,0.0,420.0587664517489,913.6435546875,0.3333333333333333,0.0,0.0,0.00026078657670454544,308.6271699847597,286.1209675962947,0.0,0.0,0.0,0.0,106.27019805908203,161.91251047835976,0.23104559245460138,-23.59719492594401
240,8.685645937558896e-05,8.685645937558896e-06,8.685645937558896e-05,1.0,latent,0.0,0.0,8.480466987147476,5.279093597874497,3.146149252400254,0.2193093512094382,5.279093597874497,0.0,0.0019835672662311204,0.0,417.3445254239169,834.7697143554688,0.3939393939393939,0.0,0.0,0.00028806744199810606,290.78789820815575,265.0270152807066,0.0,0.0,0.0,0.0,,,,
241,8.674959558769744e-05,8.674959558769745e-06,8.674959558769744e-05,1.0,latent,0.0,0.0,8.437387032942338,5.248062928517659,3.134095459273367,0.2194583136023897,5.248062928517659,0.0,0.0018202327138913627,0.0,416.7839979691939,854.8204345703125,0.3333333333333333,0.0,0.0,0.00044782233960700756,289.9038132176255,246.4274745220272,0.0,0.0,0.0,0.0,,,,
242,8.664236544171494e-05,8.664236544171493e-06,8.664236544171494e-05,1.0,latent,0.0,0.0,8.470735521027535,5.300702225078236,3.1150164315194795,0.21832064200531354,5.300702225078236,0.0,0.0021837666546079245,0.0,399.96798081831497,1228.983642578125,0.21212121212121213,0.0,0.0,0.00034609707919034093,307.36798881761956,280.56773676641234,0.0,0.0,0.0,0.0,,,,
243,8.653477000662276e-05,8.653477000662276e-06,8.653477000662276e-05,1.0,latent,0.0,0.0,8.270864414446281,5.092170411890203,3.1236256686123935,0.2186749026630864,5.092170411890203,0.0,0.001997885924841588,0.0,342.13221463290125,895.7685546875,0.15151515151515152,0.0,0.0,0.00035580721768465907,293.0254798657966,266.26677066666946,0.0,0.0,0.0,0.0,,,,
244,8.642681035504384e-05,8.642681035504385e-06,8.642681035504384e-05,1.0,latent,0.0,0.0,8.265639637455795,5.060179898233125,3.1503146200469048,0.2188534474734104,5.060179898233125,0.0,0.002158581025221131,0.0,320.1083045728279,1318.5723876953125,0.15151515151515152,0.0,0.0,0.0005594889322916666,311.5468051794804,279.3796248527041,0.0,0.0,0.0,0.0,,,,
245,8.631848756323197e-05,8.631848756323198e-06,8.631848756323197e-05,1.0,latent,0.0,0.0,8.31402113943389,5.141154000253389,3.117905161597512,0.2180899575804219,5.141154000253389,0.0,0.002197489541934126,0.0,341.165776570638,1105.1517333984375,0.18181818181818182,0.0,0.0,0.0006538159919507576,304.861665205522,277.35217177021366,0.0,0.0,0.0,0.0,,,,
246,8.620980271106111e-05,8.620980271106111e-06,8.620980271106111e-05,1.0,latent,0.0,0.0,8.484478921601266,5.320062189391165,3.1097152522115996,0.2170811245838801,5.320062189391165,0.0,0.002155422016089274,0.0,405.4401836973248,2113.406494140625,0.15151515151515152,0.0,0.0,0.0004022771661931818,306.798027269768,268.3766990873088,0.0,0.0,0.0,0.0,,,,
247,8.610075688201462e-05,8.610075688201462e-06,8.610075688201462e-05,1.0,latent,0.0,0.0,8.320837728904955,5.164406776428223,3.101323228893858,0.21872401508417996,5.164406776428223,0.0,0.0021330659228348823,0.0,343.02488061153525,700.3785400390625,0.24242424242424243,0.0,0.0,0.0005382191051136364,299.4742020115708,267.7341595135779,0.0,0.0,0.0,0.0,,,,
248,8.599135116317441e-05,8.59913511631744e-06,8.599135116317441e-05,1.0,latent,0.0,0.0,8.302516821658973,5.104386445247766,3.1431304758245293,0.2184087083195195,5.104386445247766,0.0,0.0019886083900928497,0.0,302.18586661598897,567.1204223632812,0.09090909090909091,0.0,0.0,0.0007555412523674242,297.8851873224432,264.94484006147144,0.0,0.0,0.0,0.0,,,,
249,8.588158664521019e-05,8.58815866452102e-06,8.588158664521019e-05,1.0,latent,0.0,0.0,8.449136632861514,5.258683927131422,3.135493762565382,0.21824476168011175,5.258683927131422,0.0,0.0019893946785790226,0.0,356.3740349971887,935.3519897460938,0.21212121212121213,0.0,0.0,0.00032783277107007575,300.4849132191051,280.01693437216954,0.0,0.0,0.0,0.0,106.55807266235351,151.74190518920074,0.23110727278114057,5.873056284586588
250,8.577146442236857e-05,8.577146442236856e-06,8.577146442236857e-05,1.0,latent,0.0,0.0,8.30062486186172,5.09216207446474,3.1533815788500235,0.21858975065476965,5.09216207446474,0.0,0.0021688252666287803,0.0,318.92498964251894,837.2166137695312,0.09090909090909091,0.0,0.0,0.0006965868400804924,303.4107097278942,272.85518502347696,0.0,0.0,0.0,0.0,,,,
251,8.566098559246207e-05,8.566098559246207e-06,8.566098559246207e-05,1.0,latent,0.0,0.0,8.271826339490486,5.102311336632931,3.114647475155917,0.21782727945934643,5.102311336632931,0.0,0.002053281003044862,0.0,345.24015877463603,742.0728759765625,0.18181818181818182,0.0,0.0,0.00033384380918560606,301.8717850193833,266.86973724873945,0.0,0.0,0.0,0.0,,,,
252,8.555015125685828e-05,8.555015125685828e-06,8.555015125685828e-05,1.0,latent,0.0,0.0,8.40376210935188,5.191638830936316,3.1569933891296387,0.21907315425800555,5.191638830936316,0.0,0.0018083514093604842,0.0,360.71357172185725,1176.7354736328125,0.2727272727272727,0.0,0.0,0.0006401755593039773,289.71209716796875,254.63096627486516,0.0,0.0,0.0,0.0,,,,
253,8.543896252046884e-05,8.543896252046883e-06,8.543896252046884e-05,1.0,latent,0.0,0.0,8.325941548202977,5.154188372872093,3.1167169989961567,0.21848205318956665,5.154188372872093,0.0,0.002078105212245701,0.0,364.8753796201764,1364.8408203125,0.2727272727272727,0.0,0.0,0.0003072565252130682,305.6569209243312,264.94532245873245,0.0,0.0,0.0,0.0,,,,
254,8.532742049173838e-05,8.532742049173839e-06,8.532742049173838e-05,1.0,latent,0.0,0.0,8.242476752310088,5.053006128831343,3.1346754160794346,0.21769256709199963,5.053006128831343,0.0,0.0018608790988130777,0.0,364.6970559322473,1334.0355224609375,0.18181818181818182,0.0,0.0,0.000703753847064394,292.60914010712594,258.48219979818873,0.0,0.0,0.0,0.0,,,,
255,8.521552628263362e-05,8.521552628263362e-06,8.521552628263362e-05,1.0,latent,0.0,0.0,8.162258480534408,4.987557815782951,3.1195085048675537,0.219062581206813,4.987557815782951,0.0,0.0021319597885435955,0.0,310.89120518077505,630.6226806640625,0.15151515151515152,0.0,0.0,0.0005689678770123106,300.54721901633525,264.4219792926153,0.0,0.0,0.0,0.0,,,,
256,8.510328100863204e-05,8.510328100863205e-06,8.510328100863204e-05,1.0,latent,0.0,0.0,8.251718087629838,5.074226321596088,3.122277202028217,0.21917773692896872,5.074226321596088,0.0,0.002100978044009852,0.0,326.5888172496449,757.4503173828125,0.21212121212121213,0.0,0.0,0.0011286880030776515,306.19858666622275,272.22905549501866,0.0,0.0,0.0,0.0,,,,
257,8.499068578871101e-05,8.499068578871102e-06,8.499068578871101e-05,1.0,latent,0.0,0.0,8.343252875588156,5.138350414507316,3.1496254819812197,0.21951172026720914,5.138350414507316,0.0,0.0019955457290493405,0.0,384.14002528335106,985.7743530273438,0.21212121212121213,0.0,0.0,0.0006182121508049242,296.8601892644709,264.8370297364688,0.0,0.0,0.0,0.0,,,,
258,8.487774174533647e-05,8.487774174533647e-06,8.487774174533647e-05,1.0,latent,0.0,0.0,8.43393815647472,5.245072234760631,3.133681651317712,0.2191006342569987,5.245072234760631,0.0,0.002045014577699035,0.0,438.1073497425426,1589.0010986328125,0.30303030303030304,0.0,0.0,0.00043973055752840907,296.03927473588425,259.64394338330317,0.0,0.0,0.0,0.0,,,,
259,8.47644500044518e-05,8.476445000445179e-06,8.47644500044518e-05,1.0,latent,0.0,0.0,8.298965352954287,5.0888792962738965,3.154441977992202,0.22094704707463583,5.0888792962738965,0.0,0.0020360928531524473,0.0,343.2835485284979,920.4959716796875,0.21212121212121213,0.0,0.0,0.0005465420809659091,287.7784222689542,254.31649907259106,0.0,0.0,0.0,0.0,104.0084014892578,147.50474126051174,0.24822238177389502,5.9282480875651045
260,8.465081169546659e-05,8.46508116954666e-06,8.465081169546659e-05,1.0,latent,0.0,0.0,8.365156722791268,5.196140043663256,3.1147382331616953,0.21527275668852258,5.196140043663256,0.0,0.002300995989406312,0.0,375.68892669677734,783.2891235351562,0.2727272727272727,0.0,0.0,0.0005583329634232955,311.80373590642756,298.13728394136,0.0,0.0,0.0,0.0,,,,
261,8.453682795124541e-05,8.453682795124541e-06,8.453682795124541e-05,1.0,latent,0.0,0.0,8.40778804547859,5.22927155639186,3.123756372567379,0.21737551734302984,5.22927155639186,0.0,0.002080898404749336,0.0,355.14351307262075,1730.0406494140625,0.15151515151515152,0.0,0.0,0.0003780018199573864,301.8247393983783,272.75829504905425,0.0,0.0,0.0,0.0,,,,
262,8.442249990809646e-05,8.442249990809645e-06,8.442249990809646e-05,1.0,latent,0.0,0.0,8.414979197762229,5.231427409432151,3.12827738126119,0.21956765245307575,5.231427409432151,0.0,0.0019122112231949966,0.0,385.33449970592153,864.66943359375,0.24242424242424243,0.0,0.0,0.0010849923798532197,288.76261809377957,249.40862898357193,0.0,0.0,0.0,0.0,,,,
263,8.430782870576025e-05,8.430782870576026e-06,8.430782870576025e-05,1.0,latent,0.0,0.0,8.2879363117796,5.161406661524917,3.0719080260305693,0.21663229257771463,5.161406661524917,0.0,0.002317838696233759,0.0,337.86884215383816,732.5781860351562,0.09090909090909091,0.0,0.0,0.0007280291933001894,317.1108509410511,289.6011120422784,0.0,0.0,0.0,0.0,,,,
