epoch,loss,root_magnitude,root_to_64,64_to_32,32_to_16,16_to_8,16_to_8_dense,8_to_4,flat_16,multinomial_tree,deterministic_alloc,exact_regression,grad_root_magnitude,grad_flat_16,grad_total_pre_clip,grad_total_post_clip,grad_pre_clip_p50,grad_pre_clip_p95,grad_pre_clip_max,grad_backbone,grad_task,clip_fraction,amp_scale_start,amp_scale_end,amp_skipped_steps,amp_skip_fraction,overflow_gt_mean,overflow_gt_max,lr,lr_backbone,lr_task
1133,593.1621704101562,4.509727954864502,0.0,0.0,0.0,0.0,0.0,0.0,588.65234375,0.0,0.0,0.0,nan,nan,876.9567498101128,499.37323676215277,797.4011840820312,1361.002197265625,1404.943115234375,875.4749908447266,48.44107013278537,0.9444444444444444,32.0,32.0,0,0.0,nan,nan,2.3197142554350585e-05,2.3197142554350587e-06,2.3197142554350585e-05
1134,571.9874877929688,4.498176097869873,0.0,0.0,0.0,0.0,0.0,0.0,567.4892578125,0.0,0.0,0.0,nan,nan,1053.0563388400608,500.0,942.93994140625,1792.661865234375,2531.71728515625,1051.085496690538,60.38401412963867,1.0,32.0,32.0,0,0.0,nan,nan,2.3129405873381577e-05,2.312940587338158e-06,2.3129405873381577e-05
1135,568.5260620117188,4.46394681930542,0.0,0.0,0.0,0.0,0.0,0.0,564.0620727539062,0.0,0.0,0.0,nan,nan,968.1857604980469,500.0,937.2625732421875,1537.074462890625,1685.347900390625,966.3548583984375,57.0024225446913,1.0,32.0,32.0,0,0.0,nan,nan,2.3061813771573593e-05,2.3061813771573594e-06,2.3061813771573593e-05
1136,576.1331176757812,4.560690879821777,0.0,0.0,0.0,0.0,0.0,0.0,571.5723876953125,0.0,0.0,0.0,nan,nan,980.9510057237413,500.0,870.20751953125,1526.7867431640625,1528.638916015625,978.9386698404948,58.16561932033963,1.0,32.0,32.0,0,0.0,nan,nan,2.2994366555554366e-05,2.299436655555437e-06,2.2994366555554366e-05
1137,589.0745849609375,4.602531909942627,0.0,0.0,0.0,0.0,0.0,0.0,584.4719848632812,0.0,0.0,0.0,nan,nan,1128.2666320800781,500.0,1046.660888671875,1695.96240234375,1779.461181640625,1126.4083964029949,60.71268187628852,1.0,32.0,32.0,0,0.0,nan,nan,2.292706453129442e-05,2.292706453129442e-06,2.292706453129442e-05
1138,592.1915283203125,4.45952033996582,0.0,0.0,0.0,0.0,0.0,0.0,587.7319946289062,0.0,0.0,0.0,nan,nan,994.555674235026,500.0,924.5809936523438,1439.610107421875,1515.9881591796875,993.0248328314888,51.21969858805338,1.0,32.0,32.0,0,0.0,nan,nan,2.2859908004105626e-05,2.2859908004105627e-06,2.2859908004105626e-05
1139,585.2781372070312,4.539071559906006,0.0,0.0,0.0,0.0,0.0,0.0,580.7389526367188,0.0,0.0,0.0,nan,nan,994.0236307779948,500.0,930.6593627929688,1568.3685302734375,1938.008056640625,992.180179172092,58.81649949815538,1.0,32.0,32.0,0,0.0,nan,nan,2.279289727863977e-05,2.279289727863977e-06,2.279289727863977e-05
1140,594.1771850585938,4.480222225189209,0.0,0.0,0.0,0.0,0.0,0.0,589.697021484375,0.0,0.0,0.0,nan,nan,1048.31398179796,500.0,896.047119140625,1875.5252685546875,1879.322509765625,1046.9233262803818,48.2788757748074,1.0,32.0,32.0,0,0.0,nan,nan,2.2726032658887258e-05,2.272603265888726e-06,2.2726032658887258e-05
1141,581.7689819335938,4.532818794250488,0.0,0.0,0.0,0.0,0.0,0.0,577.2362060546875,0.0,0.0,0.0,nan,nan,1013.2846306694878,500.0,998.381103515625,1489.531494140625,1546.3385009765625,1011.4912516276041,56.109812842475044,1.0,32.0,32.0,0,0.0,nan,nan,2.2659314448175703e-05,2.2659314448175705e-06,2.2659314448175703e-05
1142,596.8026733398438,4.553606986999512,0.0,0.0,0.0,0.0,0.0,0.0,592.2491455078125,0.0,0.0,0.0,nan,nan,1019.9612223307291,500.0,930.933349609375,1514.1357421875,1609.793212890625,1018.2288411458334,55.392103830973305,1.0,32.0,32.0,0,0.0,nan,nan,2.2592742949168488e-05,2.259274294916849e-06,2.2592742949168488e-05
1143,569.2291259765625,4.566996097564697,0.0,0.0,0.0,0.0,0.0,0.0,564.6619873046875,0.0,0.0,0.0,nan,nan,948.6452195909288,500.0,928.902587890625,1272.046630859375,1404.296875,946.3914015028212,60.44912656148275,1.0,32.0,32.0,0,0.0,nan,nan,2.2526318463863513e-05,2.2526318463863516e-06,2.2526318463863513e-05
1144,583.9760131835938,4.481103897094727,0.0,0.0,0.0,0.0,0.0,0.0,579.494873046875,0.0,0.0,0.0,nan,nan,965.4505513509115,500.0,871.930419921875,1455.70068359375,1703.6363525390625,963.7189670138889,53.00275421142578,1.0,32.0,32.0,0,0.0,nan,nan,2.2460041293591683e-05,2.2460041293591685e-06,2.2460041293591683e-05
1145,575.6439819335938,4.545717716217041,0.0,0.0,0.0,0.0,0.0,0.0,571.098388671875,0.0,0.0,0.0,nan,nan,977.5326605902778,500.0,881.0528564453125,1524.1243896484375,1635.065673828125,975.3602905273438,62.60635397169325,1.0,32.0,32.0,0,0.0,nan,nan,2.2393911739015697e-05,2.2393911739015698e-06,2.2393911739015697e-05
1146,582.8388671875,4.470493793487549,0.0,0.0,0.0,0.0,0.0,0.0,578.3683471679688,0.0,0.0,0.0,nan,nan,1049.2167595757378,500.0,977.6204833984375,1518.2559814453125,1766.8355712890625,1047.4789360894097,55.943005879720054,1.0,32.0,32.0,0,0.0,nan,nan,2.2327930100128573e-05,2.2327930100128574e-06,2.2327930100128573e-05
1147,577.9172973632812,4.489352703094482,0.0,0.0,0.0,0.0,0.0,0.0,573.4280395507812,0.0,0.0,0.0,nan,nan,925.0173984103733,500.0,841.9591064453125,1271.962890625,1282.59228515625,923.302476671007,54.81385358174642,1.0,32.0,32.0,0,0.0,nan,nan,2.2262096676252288e-05,2.226209667625229e-06,2.2262096676252288e-05
1148,586.5186767578125,4.538571357727051,0.0,0.0,0.0,0.0,0.0,0.0,581.980224609375,0.0,0.0,0.0,nan,nan,1080.0130310058594,500.0,1083.448486328125,1516.263916015625,1919.140380859375,1077.9634975857205,59.25327682495117,1.0,32.0,32.0,0,0.0,nan,nan,2.219641176603649e-05,2.2196411766036492e-06,2.219641176603649e-05
1149,567.0802001953125,4.47173547744751,0.0,0.0,0.0,0.0,0.0,0.0,562.6085205078125,0.0,0.0,0.0,nan,nan,1011.0426940917969,500.0,839.04345703125,1628.9947509765625,1648.7127685546875,1009.3185221354166,55.387475119696724,1.0,32.0,32.0,0,0.0,nan,nan,2.2130875667457067e-05,2.213087566745707e-06,2.2130875667457067e-05
1150,587.4930419921875,4.461874485015869,0.0,0.0,0.0,0.0,0.0,0.0,583.0311889648438,0.0,0.0,0.0,118.90667724609375,1024.459716796875,1052.1040445963542,500.0,1047.029541015625,1969.087890625,1981.30078125,1050.4229363335503,54.232320361667206,1.0,32.0,32.0,0,0.0,nan,nan,2.2065488677814865e-05,2.206548867781487e-06,2.2065488677814865e-05
1151,594.6658935546875,4.5674147605896,0.0,0.0,0.0,0.0,0.0,0.0,590.0985107421875,0.0,0.0,0.0,nan,nan,965.448974609375,500.0,846.7584838867188,1651.43017578125,1668.9044189453125,963.1649848090278,61.69896464877658,1.0,32.0,32.0,0,0.0,nan,nan,2.20002510937343e-05,2.2000251093734298e-06,2.20002510937343e-05
1152,564.0557250976562,4.510183811187744,0.0,0.0,0.0,0.0,0.0,0.0,559.5455322265625,0.0,0.0,0.0,nan,nan,1010.1035868326823,500.0,983.8414306640625,1345.3494873046875,1616.0452880859375,1008.583506266276,53.06068632337782,1.0,32.0,32.0,0,0.0,nan,nan,2.1935163211161985e-05,2.1935163211161986e-06,2.1935163211161985e-05
1153,598.5799560546875,4.508880138397217,0.0,0.0,0.0,0.0,0.0,0.0,594.0711059570312,0.0,0.0,0.0,nan,nan,994.3494093153212,500.0,935.09521484375,1682.0845947265625,1803.5748291015625,992.5141330295139,56.37412071228027,1.0,32.0,32.0,0,0.0,nan,nan,2.187022532536545e-05,2.1870225325365454e-06,2.187022532536545e-05
1154,552.7820434570312,4.467659950256348,0.0,0.0,0.0,0.0,0.0,0.0,548.3143310546875,0.0,0.0,0.0,nan,nan,879.4516126844618,500.0,900.9827880859375,1105.6046142578125,1114.104248046875,877.8942328559028,50.37754567464193,1.0,32.0,32.0,0,0.0,nan,nan,2.1805437730931802e-05,2.1805437730931804e-06,2.1805437730931802e-05
1155,585.0115356445312,4.537371635437012,0.0,0.0,0.0,0.0,0.0,0.0,580.47412109375,0.0,0.0,0.0,nan,nan,1152.2369181315105,500.0,1097.0308837890625,1606.78662109375,1687.7154541015625,1150.3167351616753,60.76052941216363,1.0,32.0,32.0,0,0.0,nan,nan,2.174080072176627e-05,2.1740800721766273e-06,2.174080072176627e-05
1156,579.5153198242188,4.490476608276367,0.0,0.0,0.0,0.0,0.0,0.0,575.0248413085938,0.0,0.0,0.0,nan,nan,952.0289442274305,500.0,860.0401611328125,1477.7015380859375,1686.5164794921875,950.4279106987847,51.29064538743761,1.0,32.0,32.0,0,0.0,nan,nan,2.1676314591091073e-05,2.1676314591091073e-06,2.1676314591091073e-05
1157,578.973876953125,4.5106048583984375,0.0,0.0,0.0,0.0,0.0,0.0,574.4631958007812,0.0,0.0,0.0,nan,nan,1125.1065300835503,500.0,958.6258544921875,1820.587890625,1909.69189453125,1123.4138692220051,57.946826722886826,1.0,32.0,32.0,0,0.0,nan,nan,2.1611979631443884e-05,2.1611979631443887e-06,2.1611979631443884e-05
1158,572.614013671875,4.497381210327148,0.0,0.0,0.0,0.0,0.0,0.0,568.1166381835938,0.0,0.0,0.0,nan,nan,1083.3104315863716,500.0,1028.129638671875,1596.4759521484375,2333.847900390625,1081.5438300238716,59.28154373168945,1.0,32.0,32.0,0,0.0,nan,nan,2.1547796134676653e-05,2.1547796134676653e-06,2.1547796134676653e-05
1159,578.7275390625,4.5234503746032715,0.0,0.0,0.0,0.0,0.0,0.0,574.2041625976562,0.0,0.0,0.0,nan,nan,1128.4770643446182,500.0,898.2969970703125,2444.80029296875,3224.718505859375,1126.5993550618489,59.32964261372884,1.0,32.0,64.0,0,0.0,nan,nan,2.1483764391954214e-05,2.1483764391954213e-06,2.1483764391954214e-05
1160,585.7902221679688,4.49619722366333,0.0,0.0,0.0,0.0,0.0,0.0,581.2940063476562,0.0,0.0,0.0,nan,nan,1103.6409996880425,497.65021260579425,1078.985595703125,1819.0841064453125,2262.58447265625,1101.7446916368272,60.37641504075792,0.9444444444444444,64.0,64.0,0,0.0,nan,nan,2.1419884693752955e-05,2.1419884693752957e-06,2.1419884693752955e-05
1161,554.6262817382812,4.486659049987793,0.0,0.0,0.0,0.0,0.0,0.0,550.1396484375,0.0,0.0,0.0,nan,nan,952.7796461317274,500.0,890.355224609375,1624.630615234375,1673.727783203125,951.3805847167969,49.99459987216525,1.0,64.0,64.0,0,0.0,nan,nan,2.1356157329859552e-05,2.1356157329859555e-06,2.1356157329859552e-05
1162,583.9578857421875,4.489530086517334,0.0,0.0,0.0,0.0,0.0,0.0,579.4683227539062,0.0,0.0,0.0,nan,nan,1004.7229817708334,500.0,856.9491577148438,1615.601318359375,1650.6563720703125,1003.0579121907552,54.407207277086044,1.0,64.0,64.0,0,0.0,nan,nan,2.1292582589369625e-05,2.1292582589369625e-06,2.1292582589369625e-05
1163,564.1072998046875,4.48998498916626,0.0,0.0,0.0,0.0,0.0,0.0,559.6173706054688,0.0,0.0,0.0,nan,nan,1028.326707628038,500.0,1044.51416015625,1461.1756591796875,1751.9892578125,1026.1061435275608,61.16581598917643,1.0,64.0,64.0,0,0.0,nan,nan,2.1229160760686385e-05,2.1229160760686384e-06,2.1229160760686385e-05
1164,570.4987182617188,4.516211986541748,0.0,0.0,0.0,0.0,0.0,0.0,565.9824829101562,0.0,0.0,0.0,nan,nan,1054.007276746962,500.0,1023.310546875,1639.99365234375,1672.3419189453125,1052.3965657552083,54.750918282402885,1.0,64.0,64.0,0,0.0,nan,nan,2.1165892131519414e-05,2.1165892131519415e-06,2.1165892131519414e-05
1165,569.6448364257812,4.508395671844482,0.0,0.0,0.0,0.0,0.0,0.0,565.1364135742188,0.0,0.0,0.0,nan,nan,959.6494920518663,500.0,912.7711181640625,1354.513427734375,1664.605712890625,957.6727871365017,58.22383711073134,1.0,64.0,64.0,0,0.0,nan,nan,2.11027769888833e-05,2.11027769888833e-06,2.11027769888833e-05
1166,598.2547607421875,4.544261932373047,0.0,0.0,0.0,0.0,0.0,0.0,593.7106323242188,0.0,0.0,0.0,nan,nan,1000.3297288682726,500.0,884.8009033203125,1855.5111083984375,2229.688232421875,998.8505282931858,50.025839275783966,1.0,64.0,64.0,0,0.0,nan,nan,2.1039815619096336e-05,2.1039815619096338e-06,2.1039815619096336e-05
1167,585.47314453125,4.5885539054870605,0.0,0.0,0.0,0.0,0.0,0.0,580.8845825195312,0.0,0.0,0.0,nan,nan,929.7229512532552,500.0,930.8829956054688,1216.260498046875,1348.580322265625,927.9271613226997,54.13159412807889,1.0,64.0,64.0,0,0.0,nan,nan,2.097700830777926e-05,2.097700830777926e-06,2.097700830777926e-05
1168,577.0753173828125,4.577467441558838,0.0,0.0,0.0,0.0,0.0,0.0,572.4978637695312,0.0,0.0,0.0,nan,nan,1052.8158738878037,500.0,1043.971923828125,1400.836181640625,1602.6424560546875,1050.491238064236,63.871787812974716,1.0,64.0,64.0,0,0.0,nan,nan,2.0914355339853892e-05,2.091435533985389e-06,2.0914355339853892e-05
1169,581.5940551757812,4.52960729598999,0.0,0.0,0.0,0.0,0.0,0.0,577.064453125,0.0,0.0,0.0,nan,nan,1007.2915479871962,500.0,907.5748901367188,1671.3585205078125,1862.83984375,1005.376705593533,58.025063832600914,1.0,64.0,64.0,0,0.0,nan,nan,2.0851856999541903e-05,2.08518569995419e-06,2.0851856999541903e-05
1170,578.3272094726562,4.501496315002441,0.0,0.0,0.0,0.0,0.0,0.0,573.8257446289062,0.0,0.0,0.0,nan,nan,1234.2394070095486,500.0,1209.1669921875,1753.9053955078125,2225.93994140625,1232.681613498264,56.144868002997505,1.0,64.0,64.0,0,0.0,nan,nan,2.078951357036353e-05,2.0789513570363533e-06,2.078951357036353e-05
1171,552.016845703125,4.437987327575684,0.0,0.0,0.0,0.0,0.0,0.0,547.578857421875,0.0,0.0,0.0,nan,nan,1066.9551968044705,500.0,999.435791015625,1451.8509521484375,1598.4117431640625,1065.1986728244358,56.62006653679742,1.0,64.0,64.0,0,0.0,nan,nan,2.0727325335136215e-05,2.0727325335136215e-06,2.0727325335136215e-05
1172,602.5662841796875,4.578927516937256,0.0,0.0,0.0,0.0,0.0,0.0,597.9873657226562,0.0,0.0,0.0,nan,nan,976.341528998481,500.0,904.4446411132812,1502.532958984375,1643.862548828125,974.5147569444445,56.62511592441135,1.0,64.0,64.0,0,0.0,nan,nan,2.0665292575973393e-05,2.0665292575973397e-06,2.0665292575973393e-05
1173,579.7300415039062,4.494081020355225,0.0,0.0,0.0,0.0,0.0,0.0,575.2359008789062,0.0,0.0,0.0,nan,nan,954.4769863552517,500.0,970.3566284179688,1351.4573974609375,1411.136962890625,952.7871398925781,55.04257392883301,1.0,64.0,64.0,0,0.0,nan,nan,2.0603415574283223e-05,2.0603415574283224e-06,2.0603415574283223e-05
1174,599.1205444335938,4.516404628753662,0.0,0.0,0.0,0.0,0.0,0.0,594.6041259765625,0.0,0.0,0.0,nan,nan,878.0663723415798,500.0,804.8901977539062,1292.7789306640625,1535.9228515625,876.2908223470052,53.07329347398546,1.0,64.0,64.0,0,0.0,nan,nan,2.054169461076722e-05,2.054169461076722e-06,2.054169461076722e-05
1175,564.8662719726562,4.516984462738037,0.0,0.0,0.0,0.0,0.0,0.0,560.3492431640625,0.0,0.0,0.0,nan,nan,1002.1024271647135,500.0,967.3338012695312,1392.3499755859375,1454.5133056640625,1000.1900838216146,56.99971262613932,1.0,64.0,64.0,0,0.0,nan,nan,2.0480129965419083e-05,2.0480129965419082e-06,2.0480129965419083e-05
1176,586.0769653320312,4.509868621826172,0.0,0.0,0.0,0.0,0.0,0.0,581.567138671875,0.0,0.0,0.0,nan,nan,869.907958984375,500.0,883.912109375,1084.4359130859375,1186.801025390625,867.184322781033,62.24695693122016,1.0,64.0,64.0,0,0.0,nan,nan,2.041872191752336e-05,2.041872191752336e-06,2.041872191752336e-05
1177,583.7355346679688,4.467216968536377,0.0,0.0,0.0,0.0,0.0,0.0,579.268310546875,0.0,0.0,0.0,nan,nan,1046.41990492079,500.0,953.129150390625,1570.9671630859375,1725.36865234375,1044.3914286295574,61.93375884162055,1.0,64.0,64.0,0,0.0,nan,nan,2.0357470745654214e-05,2.0357470745654213e-06,2.0357470745654214e-05
1178,589.1699829101562,4.503437042236328,0.0,0.0,0.0,0.0,0.0,0.0,584.6665649414062,0.0,0.0,0.0,nan,nan,1138.5628526475693,500.0,981.4970703125,2073.43798828125,2567.56787109375,1137.1306016710068,52.48381593492296,1.0,64.0,64.0,0,0.0,nan,nan,2.0296376727674172e-05,2.0296376727674172e-06,2.0296376727674172e-05
1179,586.6427001953125,4.552089214324951,0.0,0.0,0.0,0.0,0.0,0.0,582.0906372070312,0.0,0.0,0.0,nan,nan,930.4339463975695,499.01860894097223,793.3277587890625,1622.9808349609375,2179.640380859375,928.5782843695747,52.56563737657335,0.9444444444444444,64.0,64.0,0,0.0,nan,nan,2.023544014073278e-05,2.023544014073278e-06,2.023544014073278e-05
1180,578.313720703125,4.46601676940918,0.0,0.0,0.0,0.0,0.0,0.0,573.8477172851562,0.0,0.0,0.0,nan,nan,980.0422939724392,500.0,1015.84765625,1279.7271728515625,1413.947265625,978.567148844401,52.156453450520836,1.0,64.0,64.0,0,0.0,nan,nan,2.0174661261265464e-05,2.0174661261265466e-06,2.0174661261265464e-05
1181,584.3177490234375,4.598494052886963,0.0,0.0,0.0,0.0,0.0,0.0,579.71923828125,0.0,0.0,0.0,nan,nan,998.0285271538628,500.0,950.35546875,1851.2132568359375,1906.350341796875,996.1460435655382,56.12710656060113,1.0,64.0,64.0,0,0.0,nan,nan,2.0114040364992213e-05,2.0114040364992215e-06,2.0114040364992213e-05
1182,562.5708618164062,4.503899574279785,0.0,0.0,0.0,0.0,0.0,0.0,558.06689453125,0.0,0.0,0.0,nan,nan,1194.0655212402344,500.0,1118.6756591796875,1765.964599609375,3042.7001953125,1192.3441569010417,59.71752717759874,1.0,64.0,64.0,0,0.0,nan,nan,2.0053577726916283e-05,2.0053577726916283e-06,2.0053577726916283e-05
1183,573.183349609375,4.550256252288818,0.0,0.0,0.0,0.0,0.0,0.0,568.633056640625,0.0,0.0,0.0,nan,nan,1028.3912963867188,500.0,950.3712158203125,1552.9127197265625,1631.943359375,1026.8316548665364,53.435224533081055,1.0,64.0,64.0,0,0.0,nan,nan,1.9993273621323068e-05,1.999327362132307e-06,1.9993273621323068e-05
1184,575.7644653320312,4.54904317855835,0.0,0.0,0.0,0.0,0.0,0.0,571.2153930664062,0.0,0.0,0.0,nan,nan,926.6029459635416,500.0,904.959228515625,1188.954833984375,1222.0382080078125,924.5010511610243,59.059163623385956,1.0,64.0,64.0,0,0.0,nan,nan,1.9933128321778737e-05,1.993312832177874e-06,1.9933128321778737e-05
1185,575.9868774414062,4.473720550537109,0.0,0.0,0.0,0.0,0.0,0.0,571.51318359375,0.0,0.0,0.0,nan,nan,1060.183820936415,500.0,991.347900390625,1565.80322265625,2088.7333984375,1058.8094245062935,51.906826655069985,1.0,64.0,64.0,0,0.0,nan,nan,1.9873142101129072e-05,1.987314210112907e-06,1.9873142101129072e-05
1186,594.8590087890625,4.582950115203857,0.0,0.0,0.0,0.0,0.0,0.0,590.276123046875,0.0,0.0,0.0,nan,nan,1051.6933898925781,500.0,1071.439208984375,1495.7027587890625,2375.05029296875,1049.6986762152778,62.62352074517144,1.0,64.0,64.0,0,0.0,nan,nan,1.98133152314982e-05,1.98133152314982e-06,1.98133152314982e-05
1187,587.5262451171875,4.512496471405029,0.0,0.0,0.0,0.0,0.0,0.0,583.0138549804688,0.0,0.0,0.0,nan,nan,1075.0928175184463,500.0,1042.922119140625,1507.676025390625,2069.9990234375,1073.8741895887588,48.559638765123154,1.0,64.0,64.0,0,0.0,nan,nan,1.975364798428735e-05,1.975364798428735e-06,1.975364798428735e-05
1188,577.283447265625,4.510095596313477,0.0,0.0,0.0,0.0,0.0,0.0,572.7733154296875,0.0,0.0,0.0,nan,nan,1167.1915283203125,500.0,986.7456665039062,1791.5556640625,2013.035400390625,1165.421359592014,57.01251305474175,1.0,64.0,64.0,0,0.0,nan,nan,1.9694140630173652e-05,1.9694140630173655e-06,1.9694140630173652e-05
1189,563.4876708984375,4.508422374725342,0.0,0.0,0.0,0.0,0.0,0.0,558.9791870117188,0.0,0.0,0.0,nan,nan,1135.6290079752605,500.0,1191.794189453125,1492.169677734375,1735.135498046875,1133.772169325087,61.60066117180718,1.0,64.0,64.0,0,0.0,nan,nan,1.9634793439108857e-05,1.9634793439108857e-06,1.9634793439108857e-05
1190,576.9242553710938,4.5803728103637695,0.0,0.0,0.0,0.0,0.0,0.0,572.3439331054688,0.0,0.0,0.0,nan,nan,1140.839596218533,500.0,1025.6175537109375,1903.406005859375,2173.447265625,1139.2500406901042,56.104529486762154,1.0,64.0,64.0,0,0.0,nan,nan,1.9575606680318177e-05,1.9575606680318177e-06,1.9575606680318177e-05
1191,574.7582397460938,4.460146903991699,0.0,0.0,0.0,0.0,0.0,0.0,570.2981567382812,0.0,0.0,0.0,nan,nan,945.5845472547743,500.0,833.8948974609375,1510.56005859375,2147.441162109375,943.9129367404514,52.947217517428925,1.0,64.0,64.0,0,0.0,nan,nan,1.951658062229903e-05,1.951658062229903e-06,1.951658062229903e-05
1192,578.995361328125,4.521694183349609,0.0,0.0,0.0,0.0,0.0,0.0,574.4736328125,0.0,0.0,0.0,nan,nan,936.6937086317274,500.0,949.903564453125,1351.40576171875,1512.008056640625,934.7060750325521,57.29873275756836,1.0,64.0,64.0,0,0.0,nan,nan,1.9457715532819787e-05,1.9457715532819787e-06,1.9457715532819787e-05
1193,581.7133178710938,4.487249374389648,0.0,0.0,0.0,0.0,0.0,0.0,577.2261962890625,0.0,0.0,0.0,nan,nan,954.0318739149305,500.0,818.3475952148438,1472.4375,1741.314453125,952.6614786783854,49.62614684634738,1.0,64.0,64.0,0,0.0,nan,nan,1.9399011678918644e-05,1.9399011678918647e-06,1.9399011678918644e-05
1194,585.730712890625,4.508033752441406,0.0,0.0,0.0,0.0,0.0,0.0,581.2227172851562,0.0,0.0,0.0,nan,nan,919.8241153293186,499.3555925157335,897.2683715820312,1311.2720947265625,1738.28173828125,917.8631540934244,56.67943318684896,0.9444444444444444,64.0,64.0,0,0.0,nan,nan,1.9340469326902338e-05,1.934046932690234e-06,1.9340469326902338e-05
1195,592.6802368164062,4.571401119232178,0.0,0.0,0.0,0.0,0.0,0.0,588.1088256835938,0.0,0.0,0.0,nan,nan,942.4728732638889,500.0,885.5899047851562,1307.2947998046875,1756.694580078125,940.0080939398872,64.61615986294217,1.0,64.0,64.0,0,0.0,nan,nan,1.9282088742344957e-05,1.928208874234496e-06,1.9282088742344957e-05
1196,580.7201538085938,4.536068439483643,0.0,0.0,0.0,0.0,0.0,0.0,576.1841430664062,0.0,0.0,0.0,nan,nan,1021.8810560438368,500.0,848.8172607421875,1781.6956787109375,1847.1876220703125,1019.636695014106,59.255724589029946,1.0,64.0,64.0,0,0.0,nan,nan,1.9223870190086735e-05,1.9223870190086737e-06,1.9223870190086735e-05
1197,567.1427001953125,4.428995609283447,0.0,0.0,0.0,0.0,0.0,0.0,562.7136840820312,0.0,0.0,0.0,nan,nan,992.253177218967,500.0,922.734130859375,1548.4747314453125,1749.7879638671875,990.426001654731,54.93964661492242,1.0,64.0,64.0,0,0.0,nan,nan,1.916581393423288e-05,1.916581393423288e-06,1.916581393423288e-05
1198,575.8041381835938,4.484531402587891,0.0,0.0,0.0,0.0,0.0,0.0,571.3196411132812,0.0,0.0,0.0,nan,nan,1020.3414900037977,500.0,980.6026611328125,1458.648193359375,1632.97509765625,1018.4122789171007,59.27387788560655,1.0,64.0,64.0,0,0.0,nan,nan,1.9107920238152334e-05,1.910792023815233e-06,1.9107920238152334e-05
1199,576.1370239257812,4.5146050453186035,0.0,0.0,0.0,0.0,0.0,0.0,571.6223754882812,0.0,0.0,0.0,nan,nan,1038.2721828884548,500.0,1019.55517578125,1550.0230712890625,1565.328369140625,1036.2100830078125,60.69721815321181,1.0,64.0,64.0,0,0.0,nan,nan,1.9050189364476606e-05,1.9050189364476608e-06,1.9050189364476606e-05
1200,603.7698364257812,4.655239105224609,0.0,0.0,0.0,0.0,0.0,0.0,599.1145629882812,0.0,0.0,0.0,171.48397827148438,1116.0946044921875,961.9000617133247,500.0,923.1298828125,1362.6444091796875,1681.4058837890625,959.1244913736979,65.60359976026747,1.0,64.0,64.0,0,0.0,nan,nan,1.8992621575098548e-05,1.899262157509855e-06,1.8992621575098548e-05
