epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1.0000000000000002e-06,0.0,36.41995610417546,19.917275686521787,3.792854373519485,3.792854373519485,3.792854373519485,0.0,0.0,0.3333072267674111,6.007618839676316,0.1732795186139442,4.174348193245965,0.08031733958302317,0.00027638659781046416,0.0,0.6636807676908132,0.0,0.0,0.0,2.126133106850289,50.00427771903373,50.00431823730469,50.00431823730469,50.00431823730469,0.9999998211860657,0.006707989145070314,0.928551435470581,1.018507957458496,0.3331218361854553,0.0022827580105513334,0.0,0.0,0.0,0.0,0.0,1.0,0.3330890375214654,0.33311400784028544,1.0,0.3338016545450365,0.0,0.33308786395433787,0.3331131459893407,0.0,0.3337989932781941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2.0000000000000003e-06,0.0,35.024478757703626,19.0759172697325,3.789839003537152,3.789839003537152,3.789839003537152,0.0,0.0,0.33349603333988703,5.8901385874361605,0.1732460651043299,4.042339698688404,0.0827109316313589,0.0002754942012157895,0.0,0.6575462640942754,0.0,0.0,0.0,2.130957622785826,49.93668695398279,49.9067497253418,49.9067497253418,50.00431823730469,0.9999999403953552,0.006163148209452629,0.9318783283233643,1.0174750089645386,0.33226728439331055,0.0023648578207939863,0.0,0.0,0.0,0.0,0.0,1.0,0.33208929767479767,0.3322964310646057,1.0,0.33562430900496404,0.0,0.332087540143245,0.3322962047280492,0.0,0.33561625351776947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-06,0.0,33.94788108000884,18.424183446007806,3.7843755838033317,3.7843755838033317,3.7843755838033317,0.0,0.0,0.33314185529141815,5.779630899429321,0.1731968683165473,3.952889242687741,0.07631639955011574,0.00027159410465911433,0.0,0.6535056394499701,0.0,0.0,0.0,2.137702007551451,49.811322805043815,49.71218490600586,49.80937194824219,49.9067497253418,1.0000001192092896,0.005412755534052849,0.9171488285064697,1.016465425491333,0.3308107554912567,0.002817742293700576,0.0,0.0,0.0,0.0,0.0,1.0,0.33038543929924835,0.3309015293379088,1.0,0.3387359759292087,0.0,0.3303824429576461,0.33090218982181036,0.0,0.33871536963694804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4.000000000000001e-06,0.0,32.964946978801,18.047506757684655,3.773195840216972,3.773195840216972,3.773195840216972,0.0,0.0,0.33129602348482284,5.722062413756912,0.17313615293116183,3.8906425012124553,0.0792784244828933,0.0002689311726056543,0.0,0.6460929351883966,0.0,0.0,0.0,2.14677645064689,49.65787155563767,49.61518478393555,49.71218490600586,49.71218490600586,0.9999998211860657,0.004691927693784237,0.9307457208633423,1.0158787965774536,0.3289920687675476,0.0036615030840039253,0.0,0.0,0.0,0.0,0.0,1.0,0.32826312007130803,0.3291353220875199,1.0,0.3426309920646049,0.0,0.3282579473547033,0.3291353744429511,0.0,0.34260667336953654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-06,0.0,34.4222445616851,18.897960843266667,3.816148648390899,3.816148648390899,3.816148648390899,0.0,0.0,0.33249098465249344,5.74705745078422,0.1730844100584855,3.980352053771148,0.0793869067486879,0.0002656641071725234,0.0,0.6435285532796705,0.0,0.0,0.0,2.157171449145755,49.477415033288906,49.3253173828125,49.518367767333984,49.61518478393555,0.9999998211860657,0.003914269153028727,0.9533160924911499,1.0163787603378296,0.3266293406486511,0.004953056573867798,0.0,0.0,0.0,0.0,0.0,1.0,0.3254563276832168,0.3270966136777723,1.0,0.34748902111440094,0.0,0.3254491614328848,0.32709524840921966,0.0,0.34745559176883184,298.7886641366141,394.37367883833434,1.1009755622014423,85.92621558053153,298.7886632641593,391.8410733603603,463.5448419978629,511.5084083263438,347.1682009015764,268.5788571853046,376.1453671662704,0.037329667320188255,0.25975900808794106,0.28638428788746545,0.30418944564009853,0.0,0.341470870368024,0.29560318389539625,0.16888230244888883,1.3902393594772582,0.7364882195595618,0.7826939284013045,0.8316294749184713,0.23648821955956179,-0.01730607159869557,-0.11837052508152868,0.0,0.0,0.0,0.0,1.0,2.3334698323365095,0.0,0.0,-8.000335693359375,0.00033529382199048996
6,6e-06,6e-06,0.05,35.12557839058541,19.049489511025918,3.7651120585364266,3.7651120585364266,3.7651120585364266,0.0,0.0,0.3347317842212883,5.981189096296156,0.17301570120695475,4.136852067870063,0.08027012092438904,0.00026317087404832646,0.0,0.6435806493501406,0.0,0.0,0.0,2.172340438172624,49.17824977153057,48.94146728515625,49.22907257080078,49.3253173828125,1.0,0.0035867856349796057,0.949966549873352,1.0215100049972534,0.3237495422363281,0.006704345811158419,0.0,0.0,0.0,0.0,0.0,1.0,0.32204189735489924,0.324575998493143,1.0,0.3534465198581283,0.0,0.32203542219625936,0.32457461953163147,0.0,0.35338996149398183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-06,0.1,35.01945119290738,18.993977005417282,3.781321705998601,3.781321705998601,3.781321705998601,0.0,0.0,0.3323299208202878,5.878720573476843,0.17292552985049583,3.9892226103189827,0.08191587947107651,0.00026346160479619895,0.0,0.6339869692518905,0.0,0.0,0.0,2.2002190899204566,48.67241359401394,48.27689743041992,48.65553665161133,49.037147521972656,1.0000001192092896,0.0044684321619570255,0.9517231583595276,1.0412368774414062,0.31987738609313965,0.009100781753659248,0.0,0.0,0.0,0.0,0.0,1.0,0.3174950923468616,0.32096171056902084,1.0,0.36162025219685323,0.0,0.3174932905145594,0.32096229292250966,0.0,0.36154441334105825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8.000000000000001e-06,0.15,36.669116819227064,19.592054599040264,3.7531846085110225,3.7531846085110225,3.7531846085110225,0.0,0.0,0.3346026499529143,6.105487365980406,0.17280939301928958,4.125968469155802,0.08201654114433236,0.0002638327588667036,0.0,0.6299851021251163,0.0,0.0,0.0,2.2221585931004704,48.06078812882707,47.52843475341797,48.08868408203125,48.46584701538086,0.9999999403953552,0.006727917585521936,0.9496302604675293,1.0706089735031128,0.3156653344631195,0.011690630577504635,0.0,0.0,0.0,0.0,0.0,1.0,0.3123491744737367,0.3180674596412762,1.0,0.3696723105134191,0.0,0.31236037853601817,0.31807432303557526,0.0,0.36956530648308833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-06,0.2,33.70564527769346,18.637015548912256,3.8338361624124886,3.8338361624124886,3.8338361624124886,0.0,0.0,0.33238127263816625,5.601530996528831,0.17262139272045446,3.754662723154635,0.07484024501330144,0.00026318776528225154,0.0,0.6107553388621356,0.0,0.0,0.0,2.2389703312435665,47.36566461099161,46.79157257080078,47.43569564819336,47.90120315551758,1.0,0.010242522694170475,0.9436389207839966,1.0965546369552612,0.3115972876548767,0.014359445311129093,0.0,0.0,0.0,0.0,0.0,1.0,0.3073542641626822,0.3154057618733999,1.0,0.3773247647929836,0.0,0.30737825342126796,0.31542175686037216,0.0,0.37719999374570073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,1e-05,0.25,33.33923607903558,18.230634199606406,3.800738882374119,3.800738882374119,3.800738882374119,0.0,0.0,0.33249288233550817,5.6651188747302905,0.17261455389293465,3.7954732050766817,0.07880482218555503,0.00027319260108334993,0.0,0.6168417511759577,0.0,0.0,0.0,2.257904845315057,46.56899385194521,45.618465423583984,46.70027160644531,47.343135833740234,1.0000001192092896,0.021557703614234924,0.904183030128479,1.3195326328277588,0.3075121343135834,0.017436256632208824,0.0,0.0,0.0,0.0,0.0,1.0,0.3022353922998583,0.3132486617242968,1.0,0.3846612902911934,0.0,0.3023161936450649,0.31332132945189606,0.0,0.38436248093037995,298.49730969523335,394.1169886232592,1.0992608257755252,85.24811149429489,298.49730901071126,391.63083849827586,463.51366637529026,511.4867766109247,346.7322632925851,268.08823317890017,376.43483568274456,0.03634878959455117,0.24650369678449696,0.23762810769228837,0.28887868767400865,0.0,0.3329772339011376,0.27556494494632744,0.16483041974127274,1.3876073019443236,0.7258436847312301,0.7741563152687699,0.8323806383056686,0.22584368473123007,-0.02584368473123011,-0.1176193616943314,0.0,0.0,0.0,0.0,1.0,2.3335305481821624,0.0,0.0,-8.00066089630127,0.0003351848281454295
11,1e-05,1e-05,0.3,32.447866207844505,17.229851761379756,3.74985358521745,3.74985358521745,3.74985358521745,0.0,0.0,0.3335482325102832,5.6105863339192155,0.17277813118857308,3.727469634365391,0.07981136803691452,0.0003137171899308325,0.0,0.6178023605733305,0.0,0.0,0.0,2.3223364933117017,45.19186339507232,43.529441833496094,45.52945327758789,46.60914993286133,0.9999997615814209,0.053955744951963425,0.8521264791488647,1.7842217683792114,0.3039718270301819,0.022780023515224457,0.0,0.0,0.0,0.0,0.0,1.0,0.2978601085173117,0.3110986029779589,1.0,0.39111320553599177,0.0,0.29812131137461273,0.3112711560081791,0.0,0.3906075326172081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999976083776368e-06,9.999976083776368e-06,0.35,32.71571878484777,17.337370472985345,3.705849641078227,3.705849641078227,3.705849641078227,0.0,0.0,0.33089983785474625,5.315238662668176,0.17237516955749407,3.3985650120554745,0.08024501478349841,0.0003693346028543405,0.0,0.6082352367607323,0.0,0.0,0.0,2.4241212058711694,43.57327950967325,40.415714263916016,44.21493148803711,45.976253509521484,1.0000001192092896,0.11619057506322861,0.7474859952926636,3.133882761001587,0.301243394613266,0.03569047898054123,0.0,0.0,0.0,0.0,0.0,1.0,0.2944406190434018,0.30975843281359283,1.0,0.3955600237524187,0.0,0.2950360025908496,0.3100463168041126,0.0,0.3949176797995696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
