epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,27.346988162478887,19.090186866554053,3.7886876286687077,3.7886876286687077,3.7886876286687077,0.0,0.0,0.25106566661113017,5.8607928301837,0.17327222308597048,4.10038221204603,0.07792430310635953,0.000277312019386807,0.0,0.6587508949073585,11.363804997624579,1.358357403729413,11.363804997624579,0.0,0.0,0.0,0.0,0.0,2.1267266273498535,49.982147216796875,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.007400180213153362,0.9055435657501221,1.0170553922653198,0.3325604498386383,0.0026638838462531567,0.0,0.0,0.0,0.0,0.0,,0.33239588141441345,0.33276548981666565,,0.33484649658203125,,0.33239614963531494,0.33276844024658203,,0.3348354399204254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,27.957265493032093,19.644928803315032,3.782826191670186,3.782826191670186,3.782826191670186,0.0,0.0,0.2507065953435125,6.085047541437922,0.17324427011850718,4.088496852565456,0.08043285962697622,0.0002749241586472537,0.0,0.6572495537835199,11.455331338418496,1.4143862337679476,11.455331338418496,0.0,0.0,0.0,0.0,0.0,2.1334755420684814,49.88286209106445,49.80937194824219,49.9067497253418,49.9067497253418,1.0,0.005988829769194126,0.957436740398407,1.0138945579528809,0.33130979537963867,0.002747659105807543,0.0,0.0,0.0,0.0,0.0,,0.33092933893203735,0.33158332109451294,,0.3375161588191986,,0.3309311270713806,0.33159756660461426,,0.3374713063240051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,26.046226707664697,17.889819995777028,3.8059288231102197,3.8059288231102197,3.8059288231102197,0.0,0.0,0.2500288164293444,5.666377299540752,0.1731894467328046,3.898714220201647,0.07580599913725981,0.00027438074451040576,0.0,0.645546784272065,11.181361018000421,1.2687016048946895,11.181361018000421,0.0,0.0,0.0,0.0,0.0,2.141649007797241,49.65473175048828,49.61518478393555,49.61518478393555,49.71218490600586,1.0,0.0053187282755970955,0.9560792446136475,1.0136059522628784,0.32968664169311523,0.003454485908150673,0.0,0.0,0.0,0.0,0.0,,0.32901549339294434,0.330105721950531,,0.34092599153518677,,0.32902365922927856,0.3301350474357605,,0.34084126353263855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,27.99810955975507,19.7337646484375,3.769578675966005,3.769578675966005,3.769578675966005,0.0,0.0,0.25050103986585465,6.072249953811233,0.17313074421238256,4.0548470986856,0.08145205394641773,0.0002666934821251276,0.0,0.6543332692739126,11.32759547877956,1.3895760613518793,11.32759547877956,0.0,0.0,0.0,0.0,0.0,2.150012731552124,49.50572204589844,49.421749114990234,49.518367767333984,49.61518478393555,1.0,0.005110091529786587,0.9262428283691406,1.0112272500991821,0.32732194662094116,0.004742179531604052,0.0,0.0,0.0,0.0,0.0,,0.3261169493198395,0.3285340368747711,,0.3453896939754486,,0.32613295316696167,0.3285747170448303,,0.345292329788208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.36413739178632,18.212379249366553,3.80438892261402,3.80438892261402,3.80438892261402,0.0,0.0,0.25036608206259237,5.672623093063767,0.17304064776446368,3.843133462441934,0.07731022705902925,0.0002642395981662982,0.0,0.6410633808857685,11.212860932221284,1.29995397619299,11.212860932221284,0.0,0.0,0.0,0.0,0.0,2.1622276306152344,49.167816162109375,49.037147521972656,49.22907257080078,49.3253173828125,1.0,0.0037882360629737377,0.9754976034164429,1.0132932662963867,0.3246963620185852,0.006165445316582918,0.0,0.0,0.0,0.0,0.0,,0.32291075587272644,0.32671868801116943,,0.35042956471443176,,0.3229365944862366,0.3267744779586792,,0.35028892755508423,250.58062425550523,373.7841044422332,0.6764121233437574,-113.25076864053915,250.58062377469204,323.44974979902247,388.8860998028262,426.40219542392657,197.4847777230399,146.5374974982683,550.4335433296535,0.037263230038227485,0.25217819022145316,0.2794479326231006,0.2981600611793469,0.0,0.3367408568835401,0.29172472543726996,0.16743475036129565,1.3907075101522923,0.7362134036861969,0.7827122494595288,0.8315195485691254,0.23621340368619692,-0.01728775054047127,-0.1184804514308746,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.3336057509039785,2.275469523209792,2.2325372119526286,-8.000382423400879,0.00033527816412970424
6,6e-06,6e-05,0.05,27.439674171241553,19.208438357791387,3.7696924982844173,3.7696924982844173,3.770734219937711,0.0,0.0,0.2523703961759,5.89609465727935,0.17292097452524546,4.006815729914485,0.08210473447232633,0.00024078436497900938,0.0,0.6462635865082612,11.3820050213788,1.3269298656566724,11.3820050213788,0.0,0.0,0.0,0.0,0.0,2.195605754852295,48.60593795776367,48.371280670166016,48.65553665161133,48.845970153808594,1.0,0.00467154523357749,0.9784351587295532,1.0249608755111694,0.3319067656993866,0.006372000090777874,0.0,0.0,1.6429777145385742,0.983614444732666,0.4013221019197382,,0.33396273851394653,0.3200572729110718,,0.3459954559803009,,0.3339453339576721,0.3201730251312256,,0.3458816409111023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,27.54189651076858,19.33272408150338,3.800391944679054,3.800391944679054,3.802536423141892,0.0,0.0,0.25114348128035263,5.78983904864337,0.1727767763911067,3.9310875969964103,0.08124341191472234,0.00023037195205688477,0.0,0.6546306094607791,11.30273519979941,1.2916834032213367,11.30273519979941,0.0,0.0,0.0,0.0,0.0,2.231391429901123,47.685264587402344,47.06654739379883,47.714454650878906,48.27689743041992,1.0,0.010163377970457077,0.9680646061897278,1.0765581130981445,0.3431337773799896,0.016840077936649323,0.0,0.0,1.5638221502304077,0.6485605239868164,0.5852721974226673,,0.35073843598365784,0.31189215183258057,,0.33744531869888306,,0.3506634533405304,0.3118963837623596,,0.33744016289711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,28.56664379222973,20.239788983319258,3.75083098540435,3.75083098540435,3.7539590371621623,0.0,0.0,0.2537911389325116,6.087488947687922,0.1726775040497651,4.177882426493877,0.08573943215447503,0.00023317055122272387,0.0,0.6821777756149704,11.573158057960304,1.3572173247466217,11.573158057960304,0.0,0.0,0.0,0.0,0.0,2.335634231567383,45.759132385253906,44.73611831665039,45.88654327392578,46.60914993286133,1.0,0.023661227896809578,0.9463348984718323,1.220980167388916,0.36308884620666504,0.03747090324759483,0.0,0.0,1.5233765840530396,0.49841898679733276,0.6728195824887516,,0.38056498765945435,0.2973496615886688,,0.32220694422721863,,0.38005155324935913,0.29761040210723877,,0.3223380446434021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,27.214949324324323,19.113353832347972,3.79092077306799,3.79092077306799,3.7929943187816724,0.0,0.0,0.2515483804651209,5.605483596389358,0.17246010496809677,3.6688995361328125,0.08024089400832718,0.0002448578692368559,0.0,0.7072307999069626,11.246478931323901,1.2527440045330975,11.246478931323901,0.0,0.0,0.0,0.0,0.0,2.452484369277954,43.16862106323242,41.13242721557617,43.44450378417969,44.91121292114258,1.0,0.06166965886950493,0.8747478127479553,1.535994291305542,0.37687909603118896,0.058768969029188156,0.0,0.0,1.171006202697754,0.34701865911483765,0.7036577105096633,,0.4008755087852478,0.2887755036354065,,0.3108135461807251,,0.39959925413131714,0.2892838716506958,,0.31111687421798706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,26.936051652238177,18.94747017525338,3.75026104901288,3.75026104901288,3.7472497063714103,0.0,0.0,0.25060926901327596,5.43350178486592,0.17223890407665357,3.3807472022804053,0.07877962009326832,0.0002655651974114212,0.0,0.726652042285816,11.344989673511401,1.2651366156500738,11.344989673511401,0.0,0.0,0.0,0.0,0.0,2.7532644271850586,38.659061431884766,32.474937438964844,39.789127349853516,42.77096176147461,1.0,0.1672126054763794,0.7558488249778748,2.4317574501037598,0.3884294033050537,0.10731397569179535,0.0,0.0,0.8299233913421631,0.25133997201919556,0.6971528039320289,,0.4168960750102997,0.2865188419818878,,0.2980905771255493,,0.41254520416259766,0.2881234288215637,,0.29933133721351624,250.59809808416682,373.43107381329725,0.6789533084293368,-111.53262236878112,250.59809945888335,323.75499731109375,389.4101238279802,427.0486837532014,198.70540400913782,147.21291812630588,548.4228170643682,0.03601200565490584,0.26285310410083523,0.1731465331964614,0.3087652745918805,0.0,0.3690389149121309,0.27228887329133455,0.14101448060808344,1.386599552833563,0.7197061302260819,0.7637499541973545,0.8324539225385659,0.21970613022608187,-0.03625004580264557,-0.11754607746143408,0.0,0.0,0.5384615384615384,0.46153846153846156,1.0,2.3356821153845106,2.2770193825056264,2.2339283512843835,-7.99976921081543,0.0003354837535880506
