epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
209,9.05726382831359e-06,9.05726382831359e-06,1.0,9.333376781360522,5.182137502206339,3.3356642207583866,3.3356642207583866,3.3356642207583866,0.0,0.0,0.23860417386970004,1.8826142420639862,0.1049570390904272,1.8445269868180558,0.0,0.0,0.0,2.68135548282314,31.490435368305928,8.005094528198242,30.686662673950195,56.11166763305664,1.0051419734954834,0.47505372762680054,0.25,4.0,1.0051419734954834,0.47505372762680054,0.04458365247838932,0.00022704891125943758,6.738283109020543,0.5383726926268758,0.9201023934559598,1.004739429499652,1.0067800798931636,1.0055180626946527,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,9.048276995128517e-06,9.048276995128517e-06,1.0,9.254903406710238,5.085702870343183,3.366547797177289,3.366547797177289,3.366547797177289,0.0,0.0,0.23817844970806226,1.851852307448516,0.10644462362334535,1.8104661123172656,0.0,0.0,0.0,2.5820280055742004,32.043094480359876,8.115289688110352,31.59898567199707,56.551753997802734,1.004746437072754,0.4691562354564667,0.25,4.0,1.004746437072754,0.4691562354564667,0.0399578728526097,0.00020242914979757084,5.040672521333437,0.5627923611853574,0.8883497472205398,1.004413622456628,1.0060951419778772,1.005080274633459,0.0,0.0,0.0,171.54246896963852,254.18352545491257,0.3981245901735307,-167.5516849428743,171.54246856314498,180.29400168543683,194.87013224565453,216.0955741714918,46.60530390058245,102.75289189168649,383.4645471987517,0.30749803830699024,0.6538192159094195,-0.504009515600373,-0.504009515600373,0.6012850498691981,0.6219448817563589,0.6257908070389092,0.7426991235721099,0.8638240607207374,0.9493593850782474,0.9790083165295579,0.36382406072073736,0.1493593850782473,0.02900831652955793,0.0005785784541669435,0.0,0.19230769230769232,0.8076923076923077,0.978021978021978,1.2162936261067023,1.2431410352116103,1.2525261852603693
211,9.039252296778217e-06,9.039252296778217e-06,1.0,9.316094372723553,5.1550568116677775,3.351654220271755,3.351654220271755,3.351654220271755,0.0,0.0,0.23876760134825836,1.8664641605841148,0.10445596519354228,1.8297654873615987,0.0,0.0,0.0,2.5758819064578495,31.603627797719593,8.005094528198242,30.92734146118164,56.11166763305664,1.004733920097351,0.47151997685432434,0.25,4.0,1.004733920097351,0.47151997685432434,0.041995841995842,0.00019148703359229676,5.4087049703340275,0.5012265854590648,0.9073296494801951,1.0044395762520868,1.00599611449886,1.0047096239553917,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,9.030189823230246e-06,9.030189823230246e-06,1.0,9.262077151118097,5.116847605318637,3.3306782696698165,3.3306782696698165,3.3306782696698165,0.0,0.0,0.23881274260379173,1.887985590341929,0.10532053922479218,1.8335950116853457,0.0,0.0,0.0,2.5167930319502547,32.352635924880566,8.162981033325195,32.03396987915039,57.2183723449707,1.004284381866455,0.4680293798446655,0.25,4.0,1.004284381866455,0.4680293798446655,0.03854360433307802,0.00011489222015537806,4.9228065916009855,0.4187260169435192,0.9149416071600445,1.003999426558211,1.0054731046831287,1.004417303446177,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,9.021089664828736e-06,9.021089664828736e-06,1.0,9.428597037856644,5.285244542199212,3.324020140879863,3.324020140879863,3.324020140879863,0.0,0.0,0.23889225036711306,1.8998065993592546,0.10672314767096494,1.8448790344032082,0.0,0.0,0.0,2.5986577240196436,32.73321074408454,8.291528701782227,32.09659957885742,58.11942672729492,1.0048307180404663,0.4691146910190582,0.25,4.0,1.0048307180404663,0.4691146910190582,0.04089068825910931,0.00022157785315680053,6.007220087824641,0.577114593338322,0.9039298402753695,1.0045022513415363,1.006177045203544,1.0050920763531246,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,9.01195191229351e-06,9.01195191229351e-06,1.0,9.253056680833971,5.088150282163878,3.36166153727351,3.36166153727351,3.36166153727351,0.0,0.0,0.23834258640134656,1.8584473133087158,0.10685219817064903,1.806422848959227,0.0,0.0,0.0,2.6255155221835986,32.80678903734362,8.340254783630371,32.474937438964844,57.89284133911133,1.004913568496704,0.47203728556632996,0.25,4.0,1.004913568496704,0.47203728556632996,0.04194660247291826,0.00014498303971988182,5.815539266612078,0.6003748246946851,0.8967636882547537,1.0046295024253227,1.0060932410729897,1.0050701998375557,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,9.002776656719164e-06,9.002776656719164e-06,1.0,9.423740283862964,5.291622793352282,3.3146217642603695,3.3146217642603695,3.3146217642603695,0.0,0.0,0.2370533226309596,1.9003323542105186,0.10599043320965122,1.8378350186992336,0.0,0.0,0.0,2.7409714879216374,33.65352048100652,8.878154754638672,33.05083465576172,59.26573181152344,1.0049618482589722,0.47347643971443176,0.25,4.0,1.0049618482589722,0.47347643971443176,0.042813765182186235,0.00022431338220811904,6.4878028309023055,0.6597965689929756,0.8983020005092829,1.0045894352165428,1.0064617878681905,1.0053775213860177,0.0,0.0,0.0,152.63114094472192,224.68236804656692,0.36794426348741294,-135.35824370646216,152.6311407774825,165.851275025741,184.45941351155594,210.8230688563725,45.12599182128906,95.60588445589524,328.90927422564965,0.3808234738368496,0.6636116381064466,-0.5083889214506163,-0.5083889214506163,0.6101625551599407,0.6308674936618845,0.6403616475202707,0.731366089456632,0.8638069176554287,0.9524729943149309,0.9819612095289728,0.3638069176554287,0.1524729943149309,0.031961209528972856,0.0005700069215126183,0.0,0.23076923076923078,0.7692307692307693,0.9798534798534797,1.2348940739264855,1.2128426752738901,1.2205392051856596
216,8.993563989574164e-06,8.993563989574164e-06,1.0,9.469213408392829,5.339631750776961,3.30580312496907,3.30580312496907,3.30580312496907,0.0,0.0,0.238303318216994,1.9142675657530088,0.10658007678953377,1.8534560944582965,0.0,0.0,0.0,2.7241925871050037,32.98839558781804,8.21095085144043,32.09659957885742,58.80452346801758,1.00542414188385,0.48248860239982605,0.25,4.0,1.00542414188385,0.48248860239982605,0.046317977896925266,0.0003966517124411861,6.45519493238346,0.6800154230079135,0.8946560978977547,1.0050521476848706,1.0068939473177936,1.005971241641689,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,8.984314002699932e-06,8.984314002699932e-06,1.0,9.187982559204102,5.031187109045081,3.3537186867481954,3.3537186867481954,3.3537186867481954,0.0,0.0,0.23819258607722618,1.8533111842902932,0.1051562744620684,1.8117540043753546,0.0,0.0,0.0,2.6213196934880436,33.06963070018871,8.131155967712402,32.474937438964844,59.03467559814453,1.0050640106201172,0.4769071042537689,0.25,4.0,1.0050640106201172,0.4769071042537689,0.043899770215559686,0.00018328044643834118,5.529269160451116,0.5058594015804497,0.908512429599434,1.004729403031839,1.0064183441368308,1.005406972524282,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,8.975026788309933e-06,8.975026788309933e-06,1.0,9.350809818989521,5.201607974799904,3.336687964362067,3.336687964362067,3.336687964362067,0.0,0.0,0.23851937740235715,1.8892133074837762,0.10680439927288003,1.8218043720400012,0.0,0.0,0.0,2.487700697538015,33.89351009678196,8.571455001831055,33.571311950683594,59.96433639526367,1.0044081211090088,0.46437036991119385,0.25,4.0,1.0044081211090088,0.46437036991119385,0.03923022212495897,0.0003583543057227268,5.331368681546804,0.4382742687657073,0.917793291939707,1.0041160744589728,1.005599730723613,1.0046699530369527,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,8.965702438988752e-06,8.965702438988752e-06,1.0,9.334543021949562,5.190642730609791,3.3358768965746903,3.3358768965746903,3.3358768965746903,0.0,0.0,0.23755560372326825,1.868619119798815,0.10692552396574535,1.8210903824986637,0.0,0.0,0.0,2.667769245199255,33.79702851578996,8.538037300109863,32.85774612426758,59.96433639526367,1.0048072338104248,0.4746119976043701,0.25,4.0,1.0048072338104248,0.4746119976043701,0.04167031403873509,0.00020516467884888938,6.229120451050836,0.5750172484565426,0.9076888538317575,1.0044721719380971,1.006144101555283,1.0052425925796096,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,8.956341047691177e-06,8.956341047691177e-06,1.0,9.397638578672666,5.27610005559148,3.3132604006174446,3.3132604006174446,3.3132604006174446,0.0,0.0,0.23799509132230603,1.871883969049196,0.10490992403513677,1.819558108175123,0.0,0.0,0.0,2.6093988193048014,33.569828239647116,8.356560707092285,32.85774612426758,59.96433639526367,1.004916787147522,0.477468878030777,0.25,4.0,1.004916787147522,0.477468878030777,0.042999781157675894,0.0002544042017726228,6.296542560732043,0.5645443772947466,0.9103405763004782,1.0046822219281584,1.0059598265467464,1.0047245670009304,0.0,0.0,0.0,142.31816440624195,210.4046537811707,0.3434539261314724,-118.29595565795898,142.31816256021216,155.4255868337919,174.92413919337443,202.90184472753177,46.835076740809846,89.60533406752948,304.6733106530231,0.3810900248006939,0.6698663628004327,-0.5180162942697784,-0.5180162942697784,0.6173079443685341,0.6404429842892159,0.6568174468503042,0.7214966855712607,0.8632711968645334,0.954463732773898,0.9833262261041741,0.36327119686453335,0.1544637327738979,0.03332622610417413,0.000503577543441599,0.0,0.26373626373626374,0.7362637362637363,0.9835164835164835,1.2283656009278454,1.1784617222108684,1.1849587508937816
221,8.946942707741268e-06,8.946942707741268e-06,1.0,9.398703858659074,5.237666052740973,3.360605574942924,3.360605574942924,3.360605574942924,0.0,0.0,0.23793434412092776,1.843484430699735,0.10504964739084244,1.8087331411000844,0.0,0.0,0.0,2.627665838679752,33.56919850529851,8.131155967712402,32.03396987915039,60.671173095703125,1.005042314529419,0.47819462418556213,0.25,4.0,1.005042314529419,0.47819462418556213,0.04497756866177919,0.0001860159754896597,5.608371051582131,0.48542364022216283,0.9134465897927305,1.0047592536823169,1.0062047082024652,1.0052570169036452,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,8.937507512831427e-06,8.937507512831427e-06,1.0,9.194807336137101,5.072928699287209,3.3092633904637516,3.3092633904637516,3.3092633904637516,0.0,0.0,0.23730171854431564,1.88058150136793,0.10476327043127369,1.8334863636944745,0.0,0.0,0.0,2.692159153319694,34.04457633559768,8.372897148132324,32.85774612426758,61.386348724365234,1.0049169063568115,0.4841812551021576,0.25,4.0,1.0049169063568115,0.4841812551021576,0.04551920341394026,0.00048692417113469747,6.586445112486143,0.5773526160298167,0.9123423020810861,1.0045647153983246,1.0063261792466447,1.0053520009324357,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,8.928035557021466e-06,8.928035557021466e-06,1.0,9.175492157807222,5.03532971562566,3.3382629446081213,3.3382629446081213,3.3382629446081213,0.0,0.0,0.23885350775074315,1.8486394721108514,0.10576583767259443,1.80940817497872,0.0,0.0,0.0,2.561526114876206,34.95297354620856,8.826286315917969,33.967041015625,62.35304260253906,1.0045170783996582,0.4734436869621277,0.25,4.0,1.0045170783996582,0.4734436869621277,0.0410219936535726,0.0003583543057227268,5.417159347920804,0.47162939688643896,0.9129378763673514,1.0041994967976131,1.0057936294658765,1.0048849711547028,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,8.918526934737663e-06,8.918526934737663e-06,1.0,9.303061279090675,5.150350789766054,3.347983850015176,3.347983850015176,3.347983850015176,0.0,0.0,0.23817233781556826,1.8643236804652858,0.1059929482840203,1.8085968043353107,0.0,0.0,0.0,2.612278947959075,34.64119555499103,8.791875839233398,33.50580596923828,62.10995101928711,1.0048115253448486,0.47363826632499695,0.25,4.0,1.0048115253448486,0.47363826632499695,0.04209432104168946,0.00016686727213043002,5.707069638613108,0.5273868216050638,0.9075906104181996,1.0044800300855894,1.0061782824026573,1.0050367986833728,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,8.908981740771829e-06,8.908981740771829e-06,1.0,9.265572651012524,5.141782515757793,3.3205201303636707,3.3205201303636707,3.3205201303636707,0.0,0.0,0.23788284248596914,1.8599432159114528,0.10471981703429609,1.80669303842493,0.0,0.0,0.0,2.615090057656572,35.03374213141364,8.791875839233398,33.90076446533203,62.84208679199219,1.0048089027404785,0.4733298420906067,0.25,4.0,1.0048089027404785,0.4733298420906067,0.04240617135353977,0.0002844950213371266,5.942218738633233,0.5267421421972481,0.9113559824426113,1.0045144106890704,1.006014566163759,1.0050492190025948,0.0,0.0,0.0,136.24721763946198,209.9499792092445,0.31274071048542473,-113.4611131647131,136.2472166604099,148.24229506838213,167.19845510373787,196.97903772284423,45.12143898010254,79.82108476919721,308.3526870064114,0.3441234694931182,0.6603076007656941,-0.5179822627232346,-0.5179822627232346,0.6033389548039216,0.6398784025708598,0.6656082421988728,0.7247224382572153,0.8626561893965855,0.9550015964479569,0.9832983686230475,0.3626561893965855,0.15500159644795686,0.03329836862304758,0.0012943014308030884,0.0,0.34065934065934067,0.6593406593406593,0.989010989010989,1.2297814436011263,1.1552600452860633,1.1607135952665255
226,8.899400070280361e-06,8.899400070280361e-06,1.0,9.237759074649295,5.1052192224038615,3.3279109323346936,3.3279109323346936,3.3279109323346936,0.0,0.0,0.2376667184604181,1.8624925194559871,0.10560692806501647,1.8107649700061694,0.0,0.0,0.0,2.5975363093453483,34.949789923590586,8.621826171875,33.83461380004883,62.597084045410156,1.0049073696136475,0.4792632460594177,0.25,4.0,1.0049073696136475,0.4792632460594177,0.042504650399387243,0.00015866068497647444,5.469590870109764,0.5280008360340789,0.9034661186598985,1.0046292640067436,1.0060952740746576,1.0049055653649408,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,8.889782018783291e-06,8.889782018783291e-06,1.0,9.297840118408203,5.160504650425267,3.3240405675527214,3.3240405675527214,3.3240405675527214,0.0,0.0,0.23793107754475362,1.8805661910289042,0.10602347633323154,1.835482526469875,0.0,0.0,0.0,2.587451677064638,35.19361980541332,8.757599830627441,34.367431640625,62.84208679199219,1.0049527883529663,0.47396090626716614,0.25,4.0,1.0049527883529663,0.47396090626716614,0.043073640442061495,0.00031185031185031187,5.841375154417914,0.5487868201893729,0.9060517762201392,1.0046471325126853,1.006225054328506,1.0051076347763475,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,8.880127682163331e-06,8.880127682163331e-06,1.0,9.272075395326357,5.135980773616481,3.3320068088737695,3.3320068088737695,3.3320068088737695,0.0,0.0,0.23803107198831197,1.85766791975176,0.10520048942920324,1.8126313525277216,0.0,0.0,0.0,2.6075601964383512,35.42038515451792,8.878154754638672,34.033447265625,63.58284378051758,1.0046648979187012,0.4873720705509186,0.25,4.0,1.0046648979187012,0.4873720705509186,0.04301892986103512,0.0005170149906992013,5.332280561730668,0.5281945587815465,0.9009439670949885,1.0043542288445138,1.005971157872999,1.004761418780765,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,8.870437156664922e-06,8.870437156664922e-06,1.0,9.304305798298603,5.178552807988347,3.3218869067527153,3.3218869067527153,3.3218869067527153,0.0,0.0,0.23777655653051427,1.8618163869187638,0.105255126953125,1.8076658055589006,0.0,0.0,0.0,2.579550611006247,35.459638286281276,8.757599830627441,34.166648864746094,63.831703186035156,1.004794955253601,0.4838489592075348,0.25,4.0,1.004794955253601,0.4838489592075348,0.0425429478061057,0.00035561877667140827,5.702456016798277,0.5003858397941332,0.9122508199414255,1.004505147805085,1.0060345321088224,1.0047840202176892,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,8.86071053889328e-06,8.86071053889328e-06,1.0,9.301796088347563,5.172201968528129,3.3275618939786344,3.3275618939786344,3.3275618939786344,0.0,0.0,0.238189967902931,1.8454724453591012,0.10446618779285534,1.8147188682813902,0.0,0.0,0.0,2.4915273737263037,36.90016220711373,9.177886009216309,35.8763427734375,65.85794067382812,1.0045684576034546,0.4817219376564026,0.25,4.0,1.0045684576034546,0.4817219376564026,0.04174143779406937,0.00032005689900426745,4.766812704704903,0.40382353921194336,0.9152843704529517,1.0043175800426587,1.0056738370173686,1.0044139655860695,0.0,0.0,0.0,143.0510901251992,216.443518522118,0.33184817890183693,-127.00580874642174,143.05108841923752,155.46469298293107,174.57202962613292,201.85282874584075,45.71753120422363,84.96067446331645,320.7684495345406,0.34268537080312583,0.65945479804935,-0.5130817089276652,-0.5130817089276652,0.6026959632495769,0.6332261185986303,0.6509969150043312,0.714468354654951,0.8657419411521425,0.9550465969943921,0.9836326583965662,0.36574194115214254,0.15504659699439205,0.03363265839656626,0.0005228634919138303,0.0,0.27472527472527475,0.7252747252747253,0.9871794871794873,1.1979296882073958,1.1732129787841996,1.181905940093182
231,8.850947925813417e-06,8.850947925813417e-06,1.0,9.266112843075314,5.129886356559959,3.331846894444646,3.331846894444646,3.331846894444646,0.0,0.0,0.2375314702858796,1.8600293784528166,0.1042319300609666,1.8128376361486074,0.0,0.0,0.0,2.5917360524873474,36.88614221521326,9.395532608032227,35.8763427734375,65.60118103027344,1.004275918006897,0.4861743450164795,0.25,4.0,1.004275918006897,0.4861743450164795,0.040163037531458584,0.0003884451252872305,5.241820383716274,0.4418716595785038,0.9157026324383073,1.0039991945833773,1.0054546046901394,1.004291995151623,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,8.841149414749188e-06,8.841149414749188e-06,1.0,9.151642696277515,5.035589656314334,3.310361050270699,3.310361050270699,3.310361050270699,0.0,0.0,0.23865489863060615,1.8579115352115116,0.10380871452995248,1.8203251329628196,0.0,0.0,0.0,2.629103431830535,37.26369311358478,9.469223976135254,36.1577262878418,66.37447357177734,1.0045799016952515,0.4844311773777008,0.25,4.0,1.0045799016952515,0.4844311773777008,0.04133657949447423,0.00028175949228580806,5.275043289403658,0.5112821085227502,0.9030752772115069,1.0043338569434914,1.0056268266729407,1.0046008857520852,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,8.831315103382315e-06,8.831315103382315e-06,1.0,9.142257922404522,5.018390088467984,3.3167833122047217,3.3167833122047217,3.3167833122047217,0.0,0.0,0.23740297072642558,1.8699286016258034,0.10266609912788546,1.8174074694917008,0.0,0.0,0.0,2.649298413379772,37.33054733276367,9.524869918823242,36.08717346191406,66.6342544555664,1.0047361850738525,0.4864337742328644,0.25,4.0,1.0047361850738525,0.4864337742328644,0.04315844184265237,0.00022431338220811904,5.724259998347308,0.4980837573876252,0.9129872232338451,1.0045341317718093,1.00570522450112,1.0042496629663415,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,8.821445089751418e-06,8.821445089751418e-06,1.0,9.245710836874473,5.127557470991805,3.3122902883065715,3.3122902883065715,3.3122902883065715,0.0,0.0,0.23839693294989095,1.8606875909341347,0.10295613694029886,1.8191527353750694,0.0,0.0,0.0,2.6047079885328137,37.57139175002639,9.450746536254883,36.51255798339844,66.89505004882812,1.004299283027649,0.4803420901298523,0.25,4.0,1.004299283027649,0.4803420901298523,0.041106795054163474,0.0003474121895174527,4.8502601127366765,0.45253504893264257,0.9066988082259143,1.004050061509416,1.0054322835561391,1.0039881532256667,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,8.81153947225103e-06,8.81153947225103e-06,1.0,9.368904861243996,5.248377129838273,3.3164763386185103,3.3164763386185103,3.3164763386185103,0.0,0.0,0.237100862167977,1.847791314125061,0.10418219522044465,1.8239989763981588,0.0,0.0,0.0,2.5324227519937463,37.58614462775153,9.358902931213379,36.370208740234375,67.15686798095703,1.004645586013794,0.47993558645248413,0.25,4.0,1.004645586013794,0.47993558645248413,0.04225571725571726,0.00017233833023306706,5.512202377254899,0.487138769916586,0.9116253837256274,1.0044474472870697,1.00557271209923,1.004270482707668,0.0,0.0,0.0,167.68347073649312,246.20698981181803,0.4010210012004593,-159.57818375052986,167.68346915543722,179.04071305748815,195.86813109061504,217.5882532273848,50.197562898908345,103.59935439649479,365.2759134043818,0.2935502128005309,0.6644375515481474,-0.5208663237729255,-0.5208663237729255,0.6180968753783046,0.6356542225953739,0.6421407591164291,0.7348885674162475,0.8604083049579888,0.9481679420392962,0.9795933236332155,0.3604083049579888,0.14816794203929617,0.02959332363321554,0.0008592961485960901,0.0,0.1978021978021978,0.8021978021978022,0.9706959706959708,1.210235873912717,1.2376455020282295,1.2486883822705719
236,8.80159834963062e-06,8.80159834963062e-06,1.0,9.25800086356498,5.1110967429908545,3.341756008766793,3.341756008766793,3.341756008766793,0.0,0.0,0.23824390084356875,1.8624328213769037,0.10491128426951331,1.8130474896044344,0.0,0.0,0.0,2.560663790316195,37.96843332857699,9.249869346618652,36.942955017089844,67.68359375,1.0047708749771118,0.48320287466049194,0.25,4.0,1.0047708749771118,0.48320287466049194,0.04183991683991684,0.000270817376080534,5.567222933511476,0.4909228066334853,0.911819086015325,1.0045545874415218,1.0056940897091016,1.0047757077861477,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,8.791621820993613e-06,8.791621820993613e-06,1.0,9.13425772898906,5.042819487081991,3.2837078957944303,3.2837078957944303,3.2837078957944303,0.0,0.0,0.2373867872599009,1.8710269186947797,0.10404896172317299,1.8188668231706362,0.0,0.0,0.0,2.6878371850864307,37.95150086686418,9.358902931213379,36.29924011230469,68.21443939208984,1.0050194263458252,0.4918803572654724,0.25,4.0,1.0050194263458252,0.4918803572654724,0.045480906007221794,0.00045683335157019366,5.990594222738936,0.5620666452356287,0.90617514317659,1.0047429413408846,1.0062424202223081,1.0048306213842857,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,8.781609985796394e-06,8.781609985796394e-06,1.0,9.275014722669447,5.1484893979252995,3.318386683592925,3.318386683592925,3.318386683592925,0.0,0.0,0.23776465090545448,1.8642569393725008,0.10375814804354229,1.8273514122576326,0.0,0.0,0.0,2.64087126061723,38.051591924718906,9.28607177734375,36.370208740234375,69.01852416992188,1.005157470703125,0.4854629635810852,0.25,4.0,1.005157470703125,0.4854629635810852,0.04502133712660029,0.0003063792537476748,5.809186358709593,0.5724949284985259,0.9014500666448416,1.004887017043861,1.006283985601889,1.0052894224991669,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,8.771562943847323e-06,8.771562943847323e-06,1.0,9.297229792620685,5.1818122090520085,3.2978147816013648,3.2978147816013648,3.2978147816013648,0.0,0.0,0.23877355456352234,1.8887919703045406,0.10357781962768452,1.8489670109104466,0.0,0.0,0.0,2.6379443407058716,37.54132306897962,8.723457336425781,35.666744232177734,68.21443939208984,1.0047566890716553,0.4858468174934387,0.25,4.0,1.0047566890716553,0.4858468174934387,0.0443593390961812,0.000380238538133275,5.8752071567483855,0.48712656707377044,0.917087763192444,1.004496240938032,1.0058765056970957,1.0047274409113705,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,8.761480795305737e-06,8.761480795305737e-06,1.0,9.212684012748099,5.097535352449159,3.318652294777535,3.318652294777535,3.318652294777535,0.0,0.0,0.23777913282046448,1.831045211972417,0.10282611383779629,1.8028000528747972,0.0,0.0,0.0,2.633693488868507,37.797619896966054,8.588212966918945,35.94648361206055,69.01852416992188,1.0045325756072998,0.4833964407444,0.25,4.0,1.0045325756072998,0.4833964407444,0.04164569427727322,0.0004595688806215122,5.8498583903183805,0.46826497888242874,0.9199527667785231,1.0041894203907735,1.0059522487021781,1.0047439723401457,0.0,0.0,0.0,145.86643206418216,212.89224836903324,0.3563191157185029,-127.70678186940623,145.86643260750722,159.65044774757644,178.65926494281587,204.98865556173956,49.53272519792829,92.75393520029941,309.4718243142833,0.36055053289505745,0.6739496401787031,-0.5243541694756334,-0.5243541694756334,0.6225822667408561,0.6456907747412597,0.6518341965436145,0.7080148341487335,0.8653476506500436,0.9538787256702402,0.9835362286542051,0.3653476506500436,0.1538787256702402,0.033536228654205136,0.0008635819149232526,0.0,0.25274725274725274,0.7472527472527473,0.9798534798534797,1.198682922255862,1.1823880516893261,1.192011029592582
241,8.751363640680952e-06,8.751363640680952e-06,1.0,9.113628078151393,5.019763611458443,3.285984490368817,3.285984490368817,3.285984490368817,0.0,0.0,0.23830031382071004,1.862772977029955,0.10416499988452808,1.8266697380993817,0.0,0.0,0.0,2.6174678383646786,38.463334985681485,9.159977912902832,36.65546417236328,69.83209991455078,1.0043971538543701,0.48077207803726196,0.25,4.0,1.0043971538543701,0.48077207803726196,0.04161833898676004,0.00027628843418317105,5.275864581804018,0.42841999393862645,0.9187962489757208,1.0040857518041455,1.0057112687342875,1.0044713149199616,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,8.741211580831256e-06,8.741211580831256e-06,1.0,9.092573784493112,5.006861738256506,3.2781575885978906,3.2781575885978906,3.2781575885978906,0.0,0.0,0.23803567805805723,1.87612847379736,0.10382232533113377,1.8121880582860999,0.0,0.0,0.0,2.662976342278558,38.66769770029429,9.177886009216309,37.16005325317383,69.83209991455078,1.0047485828399658,0.49224841594696045,0.25,4.0,1.0047485828399658,0.49224841594696045,0.04349217638691323,0.00026808184702921547,5.31579920407888,0.488804798271205,0.9080467904250148,1.0044874532802686,1.0059403664356954,1.0044031980875376,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,8.731024716962919e-06,8.731024716962919e-06,1.0,9.132086547645363,5.013009561074747,3.320707810891641,3.320707810891641,3.320707810891641,0.0,0.0,0.2380625073974197,1.8443429985561886,0.10419397962254447,1.7978273017986401,0.0,0.0,0.0,2.4919968714585177,39.18608773721231,8.982807159423828,37.7452392578125,70.65525817871094,1.0043524503707886,0.4840210974216461,0.25,4.0,1.0043524503707886,0.4840210974216461,0.041180654338549075,0.0004267425320056899,4.819883823394775,0.3937395746643479,0.9183093225705539,1.0041669623271838,1.005222442987803,1.0039988208461452,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
