epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
261,8.541827111069327e-06,8.541827111069327e-06,1.0,9.544392559979412,5.127568309371536,3.5173062956010974,3.5173062956010974,3.582833837818455,0.0,0.0,0.31879819728232717,1.7571062365093746,0.10558615483947702,1.7578205321286176,0.015674897708703537,0.039919273776782525,0.29490439795159007,0.0,0.0,0.0,2.468477945070009,75.01948753563133,16.10769271850586,83.90519714355469,122.08133697509766,1.004516363143921,0.4464681148529053,0.25,4.0,1.004516363143921,0.4464681148529053,0.04260039391618339,0.0002407265565160302,13.324336979840252,5.364508577295251,0.5973902052003215,1.0044890964353406,1.0048891177048553,1.003343240634815,0.869683162586109,0.07336486422935047,0.05695197872213415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,8.530998655368314e-06,8.530998655368314e-06,1.0,9.51359627697919,5.13189037426098,3.476803218996203,3.476803218996203,3.5450417673265613,0.0,0.0,0.31877971581510595,1.7761406286342725,0.1057134159916156,1.7626166569220054,0.016059209794007444,0.04109409889457999,0.3010195336631826,0.0,0.0,0.0,2.531507176321906,75.08928618559966,16.139183044433594,83.25223541259766,123.0388412475586,1.004541039466858,0.4538206458091736,0.25,4.0,1.004541039466858,0.4538206458091736,0.041796148375095744,0.00013404092351460773,13.501368558084643,5.597803926145708,0.5853898882870112,1.0045343347497888,1.0048873327873848,1.0030818404378117,0.8654867748956423,0.07551607590269398,0.05899714386543712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,8.520137491269163e-06,8.520137491269163e-06,1.0,9.488758138708166,5.113548330358557,3.471052498430819,3.471052498430819,3.5316314375078357,0.0,0.0,0.319238431550361,1.7702292268340651,0.1043301037437207,1.7661257692285486,0.016057076926871732,0.039992248261901175,0.29612472492295344,0.0,0.0,0.0,2.503885736336579,76.33387096508129,16.076261520385742,84.89423370361328,124.9764175415039,1.0042535066604614,0.45113036036491394,0.25,4.0,1.0042535066604614,0.45113036036491394,0.04036546668125616,0.00025713973082394133,13.162439333425986,5.390620047981675,0.5904543290625313,1.0042596330513824,1.004515607614775,1.0029318815953023,0.8701420668009165,0.0738911915671181,0.05596674213538299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,8.509243727047224e-06,8.509243727047224e-06,1.0,9.588111980541333,5.1638084360071135,3.5190846984450883,3.5190846984450883,3.5970861267399146,0.0,0.0,0.31979394683966766,1.7615355059907243,0.1050871095141849,1.7793999201542623,0.015728413630780334,0.041361390638190346,0.2925171155381847,0.0,0.0,0.0,2.4554633772051013,76.2658687282253,15.551243782043457,84.89423370361328,125.95661163330078,1.0045071840286255,0.4488266408443451,0.25,4.0,1.0045071840286255,0.4488266408443451,0.042890359995623156,0.000109421162052741,13.640602814184653,5.656606687081827,0.585311091882273,1.004490446399998,1.0049078496726784,1.0029945341316429,0.873309080665176,0.07255947096525012,0.05413145078597842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,8.498317471302841e-06,8.498317471302841e-06,1.0,9.473029445957494,5.048197205002244,3.526762272860553,3.526762272860553,3.6033225317259094,0.0,0.0,0.3185206844999984,1.7512392095617346,0.10466714384588036,1.7603256186923466,0.015302157558098033,0.03791319599022736,0.291750696865288,0.0,0.0,0.0,2.4299824141167305,77.0893878421268,15.520899772644043,85.89495086669922,126.94451141357422,1.0045619010925293,0.4509194791316986,0.25,4.0,1.0045619010925293,0.4509194791316986,0.04090710143341722,6.018163912900755e-05,11.13333705309275,4.597319290444657,0.5870672675657871,1.0045894158853066,1.0048176469029606,1.0028470529092324,0.8789402198147129,0.06906657806924872,0.05199319919621622,88.82030918833973,129.71782523648957,0.24375357534080586,5.580081268981263,88.8203105133392,120.61243143501737,156.67317109858558,200.113710947806,34.7799072265625,70.48782898658929,148.45449961786684,0.4326101419435057,0.6883670580182784,-0.5267100043184135,-0.5267100043184135,0.6257086232384609,0.6826971719897019,0.7117841310715719,0.6791434872932121,0.8686862626189032,0.9590066450806902,0.9882634289130654,0.36868626261890325,0.15900664508069018,0.038263428913065445,0.000803581186342977,0.0,0.5494505494505495,0.45054945054945056,0.9990842490842491,1.2692486167281538,1.1746622117666097,1.1577451765373512
266,8.48735883296026e-06,8.48735883296026e-06,1.0,9.69921960057439,5.289351592192778,3.5106101680446313,3.5106101680446313,3.581067736084397,0.0,0.0,0.3195453624467592,1.7491874114887134,0.10402204156727404,1.7651110597558923,0.015461514326366218,0.03868590904450094,0.2924773483662992,0.0,0.0,0.0,2.3688309224876196,78.34374608220281,15.951155662536621,87.24759674072266,128.94358825683594,1.0039680004119873,0.4474695920944214,0.25,4.0,1.0039680004119873,0.4474695920944214,0.038847248057774376,0.0003063792537476748,12.555762870891675,5.207353401828456,0.5852618868821752,1.0039329915433317,1.0043735568587844,1.002795538386783,0.8792170624475222,0.06874960308542123,0.052033333258854376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,8.476367921266563e-06,8.476367921266563e-06,1.0,9.647286518200024,5.247018259924811,3.500994501887141,3.500994501887141,3.564017547143472,0.0,0.0,0.318623199656203,1.7579872253778819,0.10481546919893574,1.7545150550636086,0.015806217740818456,0.04329642406790643,0.2949459927307593,0.0,0.0,0.0,2.408958164421288,79.744741903769,16.361351013183594,89.31660461425781,130.46353149414062,1.0042800903320312,0.4452556073665619,0.25,4.0,1.0042800903320312,0.4452556073665619,0.04041470620417989,0.0002653463179778969,13.508590836782712,5.980783871702246,0.5572607132775763,1.0042420013530835,1.0047424129537634,1.0029089193086367,0.8758372938310778,0.07059159250678243,0.05357112171682152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,8.465344845790554e-06,8.465344845790554e-06,1.0,9.879018268069705,5.45831467654254,3.504425673871427,3.504425673871427,3.559756691391404,0.0,0.0,0.3178495990263449,1.8083579540252686,0.1053033942306364,1.7857642141548362,0.01640239924293112,0.049274209433713474,0.2973937045883488,0.0,0.0,0.0,2.551817868206952,78.85041747222076,16.425386428833008,87.24759674072266,129.95489501953125,1.0043725967407227,0.454254686832428,0.25,4.0,1.0043725967407227,0.454254686832428,0.04050771419192472,0.0002844950213371266,16.429486822437596,7.276879091520567,0.5570842126619195,1.0043362411292824,1.0048356185088287,1.0029623057391193,0.8752453842678586,0.07069070264697075,0.05406390895714631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,8.454289716421686e-06,8.454289716421686e-06,1.0,9.46742514017466,5.104642094792546,3.4573596297083675,3.4573596297083675,3.5265693084613696,0.0,0.0,0.31831559297200795,1.7657587173822764,0.10254729398199029,1.777623031590436,0.016322477947215776,0.04220597657400209,0.2990525026579161,0.0,0.0,0.0,2.57373372606329,77.65800393594277,15.581646919250488,84.56327056884766,130.46353149414062,1.0045576095581055,0.4614989161491394,0.25,4.0,1.0045576095581055,0.4614989161491394,0.042529270160849106,0.00019422256264361526,13.94776314013713,5.855807510582176,0.5801615318709374,1.0045263638367523,1.0050005236187496,1.0031419734697085,0.8722807410601023,0.07497757904835649,0.05274168391888206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,8.443202643368959e-06,8.443202643368959e-06,1.0,9.64272537746945,5.234765606957513,3.500560715391829,3.500560715391829,3.573042051212208,0.0,0.0,0.32039084466728,1.7729408193278957,0.10506134077503874,1.7782808316720498,0.015770825934973923,0.03854549379163497,0.2942601567184603,0.0,0.0,0.0,2.436097599364616,80.46669645567198,16.044893264770508,89.31660461425781,133.0366973876953,1.0042277574539185,0.4536437392234802,0.25,4.0,1.0042277574539185,0.4536437392234802,0.0400180544917387,0.0003528832476200897,12.71240751807754,5.244344653310002,0.5874625128361926,1.0042411620552476,1.0044532257157404,1.0029294716345298,0.8833446357701276,0.06781454132618131,0.04884081474832586,89.40256452036428,131.69489882580982,0.24151531996824188,4.887493406023298,89.4025623155486,122.41673822340873,158.54393947775205,200.82571958431478,34.13152803693499,69.27970951287321,154.24485911493716,0.39295689243040544,0.6808088256447026,-0.5205584096898439,-0.5205584096898439,0.6160402054168274,0.6738144745290076,0.7003928283882901,0.6842625025098369,0.8686412620724681,0.9592402193455206,0.9882441429645932,0.36864126207246806,0.15924021934552057,0.03824414296459322,0.0005721498046761997,0.0,0.6153846153846154,0.38461538461538464,0.9990842490842491,1.2751681685120195,1.180823423050262,1.160347051181636
271,8.432083737159813e-06,8.432083737159813e-06,1.0,9.751251323803052,5.354160656800142,3.5009609299737052,3.5009609299737052,3.5621314886453987,0.0,0.0,0.3183605533999366,1.7494854443782084,0.10423010064137948,1.7496713303230904,0.015729460714233888,0.04044190639428593,0.2957229271933839,0.0,0.0,0.0,2.4137367428960026,83.0478049613334,17.21365737915039,92.51249694824219,135.66061401367188,1.0039938688278198,0.44006842374801636,0.25,4.0,1.0039938688278198,0.44006842374801636,0.039878542510121455,0.00042127147390305284,13.776132411247975,5.612511441111565,0.5925916452044955,1.0039815354991604,1.0043114874814008,1.0027810174065668,0.884749757276999,0.06722452410975018,0.04802572425152805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,8.420933108639043e-06,8.420933108639043e-06,1.0,9.482599670822555,5.053543039270349,3.5339119176606872,3.5339119176606872,3.612265161565832,0.0,0.0,0.3191538984711106,1.7347031058491886,0.10421391536255141,1.760373614929818,0.015427124762051814,0.04019854356207558,0.2879530670675072,0.0,0.0,0.0,2.401826159374134,83.18946013579497,16.749347686767578,91.79256439208984,136.724609375,1.0042468309402466,0.44197994470596313,0.25,4.0,1.0042468309402466,0.44197994470596313,0.03974997264470949,0.00018054491738702264,14.058236979149484,5.486326953849277,0.6097428886718627,1.0042125888772913,1.0046522713996269,1.0030595805193927,0.8856588956472036,0.06602742517920765,0.04831367580069078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,8.40975086896768e-06,8.40975086896768e-06,1.0,9.588154457710885,5.229890630051896,3.4559508658744194,3.4559508658744194,3.504502657297495,0.0,0.0,0.31736532981331284,1.7648608652321067,0.10471362600455413,1.7687890271882754,0.01574177378033464,0.03947163330441391,0.29221398765976364,0.0,0.0,0.0,2.491668043909846,83.53453744424355,17.04637336730957,92.51249694824219,137.25973510742188,1.0043832063674927,0.4530244767665863,0.25,4.0,1.0043832063674927,0.4530244767665863,0.04218185797133166,0.0005033373454426086,13.588435421118865,5.263929180196814,0.612616977815141,1.0043301517898973,1.0048932481456447,1.003081985422083,0.8832647752117466,0.0692395187813688,0.047495709077731985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,8.39853712962189e-06,8.39853712962189e-06,1.0,9.561988160416886,5.172670177511267,3.4856181660213985,3.4856181660213985,3.5538061502817513,0.0,0.0,0.3192826090632258,1.7586731781830658,0.10498721394184474,1.7756596417040438,0.015711892924800113,0.04187519709906868,0.2929950815600318,0.0,0.0,0.0,2.43070401049949,82.91587252230258,16.139183044433594,91.0782241821289,138.33627319335938,1.0044004917144775,0.4505208730697632,0.25,4.0,1.0044004917144775,0.4505208730697632,0.041273662326293904,0.000270817376080534,13.68487677058658,5.744984236923424,0.580194667936555,1.004368521071769,1.0048122438224587,1.0031385325096749,0.8841367460585929,0.06895935062218357,0.04690390744724789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,8.387292002391858e-06,8.387292002391858e-06,1.0,9.629630784730654,5.228371903703019,3.4997883616267025,3.4997883616267025,3.560422078983204,0.0,0.0,0.3203957862145192,1.764578915931083,0.10559210040279336,1.754082618532954,0.015660610490453405,0.044339589938219334,0.29433914616301254,0.0,0.0,0.0,2.43296082599743,83.88114743619352,16.91371726989746,92.15182495117188,139.4212646484375,1.0040311813354492,0.4445613622665405,0.25,4.0,1.0040311813354492,0.4445613622665405,0.038319290950869896,0.00019422256264361526,14.280292420773893,6.387063264846802,0.5527358210427552,1.004019268461176,1.0043925820170223,1.0026057958602905,0.8854209055771699,0.0682988469866482,0.04628024934916883,86.42948511144617,131.11825626935703,0.23160222830490795,-6.9178302471454325,86.42948618432702,124.66261887788276,159.72183126652124,200.52985717853656,35.88307407924107,64.17916728174964,156.5189607039742,0.3524216592515231,0.66609590844142,-0.5096464245371456,-0.5096464245371456,0.5963219781532351,0.6648864619083181,0.6940342518510229,0.6835608753819657,0.8727341689149083,0.9615931050591329,0.9884862887620778,0.3727341689149083,0.16159310505913282,0.038486288762077825,0.0007392946914355389,0.0,0.6318681318681318,0.36813186813186816,1.0,1.2679255981366713,1.182387875331627,1.1592058112824357
276,8.37601559938068e-06,8.37601559938068e-06,1.0,9.777696712596997,5.380780439119081,3.493184302304242,3.493184302304242,3.5538611154298523,0.0,0.0,0.3183642537207217,1.761844683337856,0.10542253465265841,1.7712092109628625,0.01608821457704982,0.04643921455922159,0.294172423916894,0.0,0.0,0.0,2.473705417401082,84.03877485120618,16.297563552856445,92.51249694824219,140.51475524902344,1.0044721364974976,0.45172441005706787,0.25,4.0,1.0044721364974976,0.45172441005706787,0.04191924718240508,0.00010121457489878542,16.210961096995586,6.837639563792461,0.5782088722019266,1.0044854363879643,1.004734596690616,1.0030022891792092,0.8829831883714006,0.0710803705292779,0.04593644089795448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,8.364708033003236e-06,8.364708033003236e-06,1.0,9.506595920872044,5.127541619378167,3.4807478479436926,3.4807478479436926,3.539210454837696,0.0,0.0,0.3187096118927002,1.7444555727211204,0.10494171767621427,1.7664684669391528,0.01538619922625052,0.04165303031284664,0.28828424698597677,0.0,0.0,0.0,2.4049629262975745,85.19615874419341,16.88071632385254,93.9693603515625,141.06471252441406,1.0044331550598145,0.452020525932312,0.25,4.0,1.0044331550598145,0.452020525932312,0.042217419848998794,6.56526972316446e-05,13.874874904349044,6.180925501359476,0.5545238754244854,1.004457431870538,1.0046978834513072,1.0027394616926038,0.8853918603948645,0.0692809531213464,0.04532718134892953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,8.353369415985076e-06,8.353369415985076e-06,1.0,9.507998002542031,5.066592280929153,3.546944051175504,3.546944051175504,3.610912007254523,0.0,0.0,0.32006637550689077,1.7390578018652427,0.1054337828143223,1.7494426385776416,0.015184159743020663,0.04382210579776281,0.2842183600406389,0.0,0.0,0.0,2.320411717569506,86.86800116461677,17.65631866455078,96.57428741455078,143.28614807128906,1.0035415887832642,0.4353561997413635,0.25,4.0,1.0035415887832642,0.4353561997413635,0.03547434073749863,0.00027628843418317105,15.26677824999835,7.0196259456711845,0.5402025345018723,1.0035455001367104,1.0037993740391087,1.0022809634337555,0.8929986776532354,0.06298444646637182,0.04401687764235445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,8.341999861361302e-06,8.341999861361302e-06,1.0,9.546664908125594,5.1278995565465975,3.513733773618131,3.513733773618131,3.5910452185450374,0.0,0.0,0.3185445319961857,1.7584730193421647,0.10413004176036732,1.7824740796475798,0.016062092023423395,0.04650584024351996,0.28950716434298335,0.0,0.0,0.0,2.524892993875452,85.43854419605152,15.703855514526367,93.23808288574219,144.9751739501953,1.0050022602081299,0.45852673053741455,0.25,4.0,1.0050022602081299,0.45852673053741455,0.04471495787285261,0.00015866068497647444,15.681402077545991,6.751297067951512,0.569471082077628,1.0050265853469436,1.0053126070950482,1.00309833964786,0.8897896247941095,0.06837247437923341,0.0418378957421393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,8.330599482475425e-06,8.330599482475425e-06,1.0,9.513764819583377,5.143602396990802,3.47285609631925,3.47285609631925,3.5399445134240226,0.0,0.0,0.3187769643358282,1.7627424839380625,0.10579068012334206,1.739393314799747,0.015863163824621086,0.042177022535454585,0.29524234380270986,0.0,0.0,0.0,2.5033556802852734,87.77938677813556,17.382583618164062,95.8227310180664,146.68409729003906,1.0047422647476196,0.45711690187454224,0.25,4.0,1.0047422647476196,0.45711690187454224,0.04317211948790896,0.00021610679505416346,13.383342588270033,5.847198484717189,0.5630987964216035,1.0047325056952399,1.0050868601412386,1.0033501225548822,0.8893240239169147,0.06908969198529785,0.04158627876156085,86.63732828412738,136.2027993915528,0.21628300207252613,-32.651447275182704,86.63732853384599,124.19895193279788,159.7323554047213,198.4316991829337,30.29369408743722,58.131631718125455,175.15124777088994,0.3457724858161699,0.6715657894396607,-0.5043525111505082,-0.5043525111505082,0.6029591643727994,0.6626298723388756,0.6823766252242215,0.673289606501319,0.879542108725606,0.9626966898883772,0.9883555728890994,0.379542108725606,0.16269668988837716,0.03835557288909941,0.0008700105644139965,0.0,0.4945054945054945,0.5054945054945055,1.0,1.2522724324857795,1.1777598103815383,1.1553474628663325
281,8.319168392978246e-06,8.319168392978246e-06,1.0,9.671242636603278,5.274828098915719,3.493434841568406,3.493434841568406,3.552473274437157,0.0,0.0,0.3198401718526273,1.7492020291251105,0.10342839843518026,1.7819715770515236,0.01566423146003807,0.043100307368346163,0.28680111508111694,0.0,0.0,0.0,2.3575849082018876,89.08721985688081,17.829587936401367,97.71267700195312,148.4131622314453,1.0039420127868652,0.4465051293373108,0.25,4.0,1.0039420127868652,0.4465051293373108,0.03941623810044863,0.0003583543057227268,14.68737518787384,6.516283228590682,0.5563343929573855,1.003998853064872,1.004060377945771,1.0022853129618876,0.8916089599196976,0.06681343605993567,0.04157760386934151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,8.30770670682673e-06,8.30770670682673e-06,1.0,9.489460816254487,5.12296335117237,3.4556345875198775,3.4556345875198775,3.514078546214748,0.0,0.0,0.31929696894980764,1.7809064388275146,0.10416587039425566,1.7846917687235653,0.016506924142910016,0.04739801394375595,0.2936997594865593,0.0,0.0,0.0,2.572898226815301,87.74352326264253,17.146549224853516,95.07704162597656,148.4131622314453,1.004557728767395,0.4669042229652405,0.25,4.0,1.004557728767395,0.4669042229652405,0.044890031732136994,0.00045683335157019366,16.640584004891885,7.433525256208472,0.5532894005388743,1.0045552060410783,1.004899898090878,1.0030390926309534,0.887798860266402,0.0707119905666725,0.041489149066242015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,8.296214538282847e-06,8.296214538282847e-06,1.0,9.592738924799738,5.202774924200934,3.495609418765919,3.495609418765919,3.5652853218284815,0.0,0.0,0.3203155664173332,1.7313560311858718,0.10269114435524554,1.7536131336882308,0.01589854247868061,0.0454814228153712,0.2887284759734128,0.0,0.0,0.0,2.4364083908699654,89.35696802912531,17.281030654907227,97.33171844482422,150.16259765625,1.0042749643325806,0.4545683264732361,0.25,4.0,1.0042749643325806,0.4545683264732361,0.04137487690119269,0.0004486267644162381,14.752881410959604,6.554849627855662,0.5556902109315268,1.0042822473757975,1.0045316122673653,1.0029607495746098,0.899161780202711,0.06258941829405926,0.03824879792896477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,8.284692001912458e-06,8.284692001912458e-06,1.0,9.505034549816235,5.0866944854323926,3.5126429441812874,3.5126429441812874,3.572660858566697,0.0,0.0,0.3196744459706384,1.7660346643344775,0.10413275739631138,1.7722309860023293,0.016367315037830454,0.049584817393003286,0.2930244980631648,0.0,0.0,0.0,2.509874137672218,90.58469968228727,17.93436622619629,98.86447143554688,151.93267822265625,1.0044288635253906,0.4559212923049927,0.25,4.0,1.0044288635253906,0.4559212923049927,0.042627749206696576,0.0002954371375424007,15.861015287605492,7.022987059644751,0.5572170550057519,1.0044580842997577,1.0046759231670483,1.0027166186152279,0.8953298781369183,0.06487219659863291,0.03979792778153677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,8.273139212584157e-06,8.273139212584157e-06,1.0,9.58284517236658,5.217605423282933,3.4628093951457255,3.4628093951457255,3.5158875246305725,0.0,0.0,0.3192823827266693,1.7602743361447308,0.10397340760037706,1.765017283929361,0.016081921491973305,0.04796285532112863,0.2899227657833615,0.0,0.0,0.0,2.529537796974182,89.89386110048036,17.281030654907227,97.33171844482422,151.93267822265625,1.0047435760498047,0.455952525138855,0.25,4.0,1.0047435760498047,0.455952525138855,0.04296421928000875,0.00018328044643834118,16.48443472707594,7.365364951056403,0.5531927498272854,1.0047242093730617,1.005136302999548,1.0033260326127749,0.8941291651210269,0.06620219395168729,0.039668637353020744,84.27517559764149,124.6979928314739,0.2311137614151429,7.4224548130245,84.27517820914099,122.89224744447813,159.9169981867873,200.7915183713932,30.432798658098495,67.4803123769834,139.56721894637397,0.3844609455860178,0.6800708143891528,-0.5124897360700987,-0.5124897360700987,0.6117003585523119,0.6791654323245824,0.702913166385248,0.6754579841233505,0.8751041976938292,0.9621138256678831,0.9890498670340997,0.3751041976938292,0.16211382566788302,0.03904986703409974,0.0009150111108492032,0.0,0.6428571428571429,0.35714285714285715,1.0,1.2671971746853419,1.175525621152841,1.1539398128023515
286,8.261556285468133e-06,8.261556285468133e-06,1.0,9.521330292160446,5.154781212677827,3.4669637422303894,3.4669637422303894,3.530473908862552,0.0,0.0,0.3202424637369207,1.7532086920093846,0.10359941322255779,1.7595441760243595,0.01561752356890891,0.043059298353320036,0.28877526038401835,0.0,0.0,0.0,2.412960700086645,91.07172579378695,17.7947998046875,98.09510803222656,154.3252716064453,1.0044479370117188,0.4510292708873749,0.25,4.0,1.0044479370117188,0.4510292708873749,0.04044479702374439,0.00013951198161724478,13.272296783086416,6.422360975194621,0.5161077935373648,1.0044323254275966,1.0048380574664555,1.0029617902394887,0.8996755351891389,0.06192397613179039,0.03840048671574206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,8.249943336035022e-06,8.249943336035022e-06,1.0,9.653093131812843,5.277192992133063,3.4712734286849565,3.4712734286849565,3.5476470637965845,0.0,0.0,0.3186794769119572,1.760294469627174,0.10429597746681522,1.7817011137266416,0.015707434482268384,0.04102811436294704,0.29003267835926366,0.0,0.0,0.0,2.440922904658962,92.32183363630965,16.684049606323242,100.4213638305664,157.3690643310547,1.0047527551651,0.45902347564697266,0.25,4.0,1.0047527551651,0.45902347564697266,0.04540431119378488,0.000328263486158223,13.621230647370622,5.982329230050783,0.560808462544786,1.0047917527121466,1.0049533876212868,1.00306515758102,0.8974818700068706,0.06515509640244213,0.03736303233214327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,8.238300480054746e-06,8.238300480054746e-06,1.0,9.414245244619009,5.054003973264952,3.4592011490383663,3.4592011490383663,3.513275049828194,0.0,0.0,0.320251660572516,1.7596431326221775,0.10475454217678792,1.7562022370261114,0.01608088124241378,0.04784327523933875,0.28889745554408514,0.0,0.0,0.0,2.492610812187195,94.30552879539695,18.110363006591797,102.4020004272461,158.6033172607422,1.0043052434921265,0.45727112889289856,0.25,4.0,1.0043052434921265,0.45727112889289856,0.04059798665061823,0.00036382536382536385,16.56004478802552,7.320625290677354,0.5579344510003464,1.0042976044319771,1.0046304303246576,1.002965047552779,0.8989332640493238,0.06339652715502558,0.03767020416420859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,8.226627833595373e-06,8.226627833595373e-06,1.0,9.473201725934002,5.083474262340649,3.4930829550768876,3.4930829550768876,3.5552269768070532,0.0,0.0,0.31926873326301575,1.735428726350939,0.10318021979686376,1.760505470069679,0.01602629861618216,0.051953084162763646,0.285940100615089,0.0,0.0,0.0,2.4492703450692668,93.58109469027133,17.587482452392578,101.208984375,159.2240753173828,1.0044317245483398,0.45418843626976013,0.25,4.0,1.0044317245483398,0.45418843626976013,0.04207790786738155,0.0001422475106685633,17.817400442587363,8.687423351648691,0.5124191444401783,1.004486886230675,1.004544567417454,1.002828337050773,0.9002098747201868,0.0627510426314296,0.0370390875315344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,8.214925513021952e-06,8.214925513021952e-06,1.0,9.423491864591032,5.036676033123119,3.49006234632956,3.49006234632956,3.54645604056281,0.0,0.0,0.319203640158112,1.737190021050943,0.10247799170178336,1.7573714417380255,0.016379532454585708,0.05421528804141122,0.28760605969944514,0.0,0.0,0.0,2.5189938319695964,93.80980084393475,16.8477783203125,101.208984375,160.47288513183594,1.0045119524002075,0.45264923572540283,0.25,4.0,1.0045119524002075,0.45264923572540283,0.041995841995842,0.00018875150454097822,19.1523371902672,8.637270015639228,0.549022663404835,1.0045276944701735,1.0048027715167485,1.0028686459000047,0.9019363103686152,0.061467406214089006,0.036596283316612244,93.86637811346368,143.50596120465062,0.23434630597959455,-23.246653630183292,93.8663800255288,129.13158234007483,167.0804259513933,205.43933825036683,20.41054207938058,67.9350911221763,177.764788420304,0.3614049111309836,0.6849080755297209,-0.5127488661952704,-0.5127488661952704,0.6222108430896223,0.6765142460200856,0.6850098638704532,0.6834847907737883,0.8749263383912519,0.9580809195540232,0.9865641225643454,0.3749263383912519,0.15808091955402315,0.03656412256434549,0.001489303798688984,0.0,0.4725274725274725,0.5274725274725275,1.0,1.2853740964617049,1.2100658482247657,1.192852880846668
291,8.203193634995353e-06,8.203193634995353e-06,1.0,9.448249868444494,5.082786734039719,3.4735707850069613,3.4735707850069613,3.5325672175433183,0.0,0.0,0.3184249159452078,1.7323900847821623,0.10371795961180248,1.7430603439743455,0.015803443330868677,0.05056096510206525,0.2852074608609483,0.0,0.0,0.0,2.466981804048693,95.05833950558224,17.7947998046875,102.80279541015625,161.7314910888672,1.0042188167572021,0.45476704835891724,0.25,4.0,1.0042188167572021,0.45476704835891724,0.041352992668782146,0.0003474121895174527,16.152479355399674,7.903531739840636,0.5106923484660865,1.0042459207612116,1.0044544355289355,1.002604893735937,0.9024387340287905,0.06120378403244792,0.036357487728064124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,8.191432316471106e-06,8.191432316471106e-06,1.0,9.534775038023252,5.157336235046387,3.478318601041227,3.478318601041227,3.5527644995096566,0.0,0.0,0.3194541020973309,1.7532884913521845,0.10353397739094657,1.7610750423895347,0.015540944865426502,0.03977663545693095,0.2883785890566336,0.0,0.0,0.0,2.3969541401476473,96.01587677001953,17.864444732666016,103.20514678955078,164.27838134765625,1.0043643712997437,0.4581199288368225,0.25,4.0,1.0043643712997437,0.4581199288368225,0.04408031513294671,0.0003036437246963563,12.830889282999811,5.929178869402087,0.5378980568979028,1.004392865541819,1.0046283071105544,1.0025935301909576,0.9011568233773515,0.06281243617067465,0.03603073879069573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
