epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,25.05863993876689,19.21296650654561,3.726578995988176,3.726578995988176,3.726578995988176,0.0,0.0,0.014237842044314823,6.072818240603885,0.17327641152046822,4.096098616316512,0.05729539974315746,0.0002848723701931335,0.0,0.643475816056535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181494951248169,49.99824523925781,50.00431823730469,50.00431823730469,50.00431823730469,1.0,0.0029846332035958767,0.9909884333610535,1.0258710384368896,0.33198195695877075,0.001305024023167789,0.0,0.0,0.0,0.0,0.0,,0.3317891061306,0.3318536877632141,,0.33635368943214417,,,,,,,0.3317928910255432,0.33185550570487976,,0.336351603269577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,24.70292044974662,18.883249643686657,3.770737106735642,3.770737106735642,3.770737106735642,0.0,0.0,0.013787412965619887,5.871603888434333,0.1732431746817924,3.9512881717166386,0.05681954203425227,0.0002842215015678792,0.0,0.6336590534931904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1851468086242676,49.90210723876953,49.9067497253418,49.9067497253418,49.9067497253418,1.0,0.0037448275834321976,0.9917357563972473,1.0300242900848389,0.3291853368282318,0.0029498033691197634,0.0,0.0,0.0,0.0,0.0,,0.3285799026489258,0.3288538157939911,,0.3425823152065277,,,,,,,0.32859665155410767,0.328871488571167,,0.34253185987472534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,26.726410736908782,20.83744853251689,3.7940793424039274,3.7940793424039274,3.7940793424039274,0.0,0.0,0.013899864377202215,6.019586099160684,0.17318726874686577,4.033198588603252,0.057482564771497574,0.00028442027601035863,0.0,0.6255381300642684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1918141841888428,49.6870002746582,49.61518478393555,49.71218490600586,49.71218490600586,1.0,0.004924345295876265,0.9884354472160339,1.0425618886947632,0.3253147304058075,0.005425283685326576,0.0,0.0,0.0,0.0,0.0,,0.32402411103248596,0.325298547744751,,0.35070180892944336,,,,,,,0.3240518867969513,0.32532238960266113,,0.3506256937980652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,25.64706173458615,19.797259356524492,3.8188629150390625,3.8188629150390625,3.8188629150390625,0.0,0.0,0.013357162475585938,5.873498865076013,0.17310215975787188,3.8741145778346704,0.053809330270097065,0.0002839063369744533,0.0,0.6096376470617346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2020301818847656,49.47661209106445,49.3253173828125,49.518367767333984,49.61518478393555,1.0,0.007225189823657274,0.9851863980293274,1.0710264444351196,0.31894075870513916,0.009516906924545765,0.0,0.0,0.0,0.0,0.0,,0.31656181812286377,0.3192492127418518,,0.36418095231056213,,,,,,,0.3166211247444153,0.31929802894592285,,0.3640807867050171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,25.10939644478463,19.346913930532093,3.7744627256651184,3.7744627256651184,3.7744627256651184,0.0,0.0,0.013499445206410176,5.75940312565984,0.1729472778938912,3.7751901987436653,0.054247475959159235,0.0002802547721846684,0.0,0.59771728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.211984634399414,49.13223648071289,48.94146728515625,49.133018493652344,49.3253173828125,1.0,0.009535008110105991,0.9763810634613037,1.0653127431869507,0.31048086285591125,0.014782901853322983,0.0,0.0,0.0,0.0,0.0,,0.3062449097633362,0.3133319914340973,,0.3804662227630615,,,,,,,0.3063575327396393,0.31342294812202454,,0.3802195191383362,,,,,,250.62785536378294,372.6068000269079,0.6851884187675222,-107.32268243307595,250.62785339377473,324.4969868854382,390.4481763802309,428.2846390210411,201.71689333234514,148.8581752629243,543.4684089992357,0.036685996644353354,0.2464382281803353,0.12579329571399356,0.18724524844074827,0.0,0.27745546069305654,0.09339525028722703,-0.004211218632487708,0.0,0.0,0.0,0.0,0.0,1.3849717922509093,0.7163900186874794,0.753233666776593,0.8323806383056686,0.21639001868747942,-0.046766333223407064,-0.1176193616943314,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.342139106857908,2.2786589595642717,2.2351699461648753,-8.000364303588867,0.00033528421772643924
6,6e-06,6e-05,0.05,25.965572872677363,20.1304271801098,3.7560977420291386,3.7560977420291386,3.7560977420291386,0.0,0.0,0.013839710403133082,5.98367350810283,0.1725539645633182,3.9972241375897384,0.05793745453293259,0.0002555433106986252,0.0,0.5937616502916491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250927209854126,48.372947692871094,47.807735443115234,48.46584701538086,48.845970153808594,1.0,0.022218361496925354,0.9602010250091553,1.1836994886398315,0.31776484847068787,0.015101322904229164,0.0,0.0,1.6011536121368408,0.9452065825462341,0.4096715172226379,,0.3174195885658264,0.30656787753105164,,0.3759506940841675,,,,,,,0.31746482849121094,0.30667567253112793,,0.3758595287799835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,25.44165533942145,19.691213246938343,3.785333169473184,3.785333169473184,3.785333169473184,0.0,0.0,0.013725350031981597,5.689253935942778,0.1712620838268383,3.722374993401605,0.05611396480251003,0.0002622116558455132,0.0,0.6140277965648754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340646743774414,46.695186614990234,44.648826599121094,47.343135833740234,48.18269729614258,1.0,0.09111719578504562,0.8894830346107483,1.921027421951294,0.34193897247314453,0.04446902126073837,0.0,0.0,1.4570132493972778,0.6179263591766357,0.5758951681240695,,0.3528513014316559,0.2925416827201843,,0.35474830865859985,,,,,,,0.35254770517349243,0.29277193546295166,,0.3546803593635559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,23.46153465477196,17.926061681798988,3.80460955645587,3.80460955645587,3.80460955645587,0.0,0.0,0.013119410824131322,5.1066131591796875,0.16779600607382283,3.1345008643897803,0.05238319087672878,0.0003398126494642851,0.0,0.6611985902528505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494990110397339,44.287567138671875,38.41459655761719,45.88654327392578,47.62135314941406,1.0,0.18632733821868896,0.7797834873199463,2.6819512844085693,0.3742178678512573,0.10239744186401367,0.0,0.0,1.232176423072815,0.47243374586105347,0.6165859555380121,,0.3988226056098938,0.28056222200393677,,0.3217158019542694,,,,,,,0.3972758650779724,0.28080177307128906,,0.32192230224609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,23.67847339527027,18.270776697107262,3.7225799560546875,3.7225799560546875,3.7225799560546875,0.0,0.0,0.014028354271038159,5.001346897434544,0.16232155464790962,2.9956046439505912,0.05563538138930862,0.00048232390671162993,0.0,0.6917244163719384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6575160026550293,43.03323745727539,31.414377212524414,46.15619659423828,48.56059646606445,1.0,0.3114207983016968,0.6430062651634216,3.5604920387268066,0.3983936011791229,0.17854838073253632,0.0,0.0,1.697234869003296,0.798270583152771,0.5296640448934703,,0.4331788718700409,0.27146780490875244,,0.29900047183036804,,,,,,,0.42859846353530884,0.27158164978027344,,0.2998198866844177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,21.722116831186657,16.470143911000843,3.703266865498311,3.703266865498311,3.703266865498311,0.0,0.0,0.013751564799128351,4.56893590978674,0.1589849059646194,2.7464418153505066,0.05531912880974847,0.0006333500952334018,0.0,0.7020286353858741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7952404022216797,43.14579391479492,24.705631256103516,47.06654739379883,51.19013595581055,1.0,0.376714825630188,0.5419595837593079,3.3821444511413574,0.4165121614933014,0.24228006601333618,0.0,0.0,1.827207088470459,1.0357673168182373,0.43314180239675504,,0.4592907130718231,0.2627151608467102,,0.28373953700065613,,,,,,,0.45135971903800964,0.2624210715293884,,0.2862192392349243,,,,,,250.5809063754239,372.45742207513996,0.6857968566680028,-106.77063348791101,250.5809062476408,324.505800713622,390.4859445265686,428.3434727381092,202.04709952218192,149.0124388702156,542.7997967263926,0.038989558351726114,0.25804196802721774,0.19339170037164263,0.2082203550772033,0.0,0.3000461843435017,0.11381851135528402,0.17466877499249564,0.0,0.0,0.0,0.0,0.0,1.3827849568359498,0.7163900186874794,0.7531787036019201,0.8323989593638929,0.21639001868747942,-0.04682129639807997,-0.1176010406361071,0.0,0.0,0.554945054945055,0.44505494505494503,1.0,2.3383057684033783,2.275921744304699,2.2327405495958015,-7.999382972717285,0.0003356133820489049
