epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
1,2.0000000000000003e-06,2.0000000000000003e-06,0.0,24.01976745193069,17.9290691968557,3.762668332538089,3.762668332538089,3.762668332538089,0.0,0.0,0.3322586425252863,5.790773204855017,0.17326583008508425,4.004125166583705,0.07729155338696532,0.0002601714081105751,1.9510544860685193,0.9873886333929526,0.0,0.0,0.0,2.1267934103269837,49.97745369576119,49.9067497253418,50.00431823730469,50.00431823730469,0.9999998211860657,0.006976225413382053,0.9212897419929504,1.0192959308624268,0.9999998211860657,0.006976225413382053,0.0,0.0,0.0,0.0,0.0,1.0,1.000000009665618,1.0,0.33278913916768255,0.3327795806768778,0.33443127773903514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4.000000000000001e-06,4.000000000000001e-06,0.0,25.711156020293366,19.52409656627758,3.778907183054331,3.778907183054331,3.778907183054331,0.0,0.0,0.3340542872209807,6.028961877565126,0.17319477047469164,4.156543519045855,0.08084300482595289,0.00025825172653295904,1.945529486681964,0.9795973429808745,0.0,0.0,0.0,2.1352785793510645,49.801074363089896,49.71218490600586,49.80937194824219,49.9067497253418,1.0000001192092896,0.006011894904077053,0.901748538017273,1.0181218385696411,1.0000001192092896,0.006011894904077053,0.0,0.0,0.0,0.0,0.0,1.000000009665618,0.999999995167191,1.0,0.3306728166502875,0.33067187666893005,0.3386553050698461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6e-06,6e-06,0.0,25.390404623907965,19.233583115242624,3.794128057119009,3.794128057119009,3.794128057119009,0.0,0.0,0.3326039451199609,5.912263870239258,0.17309715095404032,4.054681855279046,0.08189187158603926,0.0002548130413177549,1.9332244911709346,0.9612141138798481,0.0,0.0,0.0,2.1495826308791703,49.52960153528162,49.3253173828125,49.518367767333984,49.71218490600586,1.0000001192092896,0.0046422104351222515,0.9481006264686584,1.0164467096328735,1.0000001192092896,0.0046422104351222515,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999983890636,0.9999999967781273,0.3270912983933011,0.3270576064651077,0.3458510935306549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8.000000000000001e-06,8.000000000000001e-06,0.0,24.944965465648753,18.829173668010814,3.7925946261431718,3.7925946261431718,3.7925946261431718,0.0,0.0,0.3316485028009157,5.826250727112229,0.172925148058582,3.9562281273506783,0.0805048602255615,0.00025927486775971547,1.9302765517621427,0.935841352552981,0.0,0.0,0.0,2.1791617032643913,49.00208622700459,48.65553665161133,49.037147521972656,49.3253173828125,1.0,0.003995558246970177,0.9593800902366638,1.035248041152954,1.0,0.003995558246970177,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000032218728,0.9999999935562546,0.3216238529295535,0.3215639615381086,0.3568121863378061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1e-05,1e-05,0.0,24.931116748500514,18.799923149315088,3.766933041649896,3.766933041649896,3.766933041649896,0.0,0.0,0.33334293156056793,5.945165724367709,0.17276046324420619,4.0506162321245345,0.08094987504788347,0.0002612189100300138,1.911032170862765,0.9020763941713281,0.0,0.0,0.0,2.216428634282705,48.11644868592958,47.52843475341797,48.18269729614258,48.65553665161133,0.9999999403953552,0.007141469977796078,0.9580993056297302,1.085644006729126,0.9999999403953552,0.007141469977796078,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000064437453,0.9999999935562546,0.31468786097861623,0.3146345172379468,0.37067762178343694,250.4480567554851,373.9571301393805,0.6740547608817052,-114.396637235369,250.44805626538428,323.19220914597946,388.5666603503682,426.05250069791015,196.29616165161133,145.93975374680156,551.7661948826002,0.03278968351748377,0.29362875802538535,0.36067114577583176,0.36067114577583176,0.4166610194921017,0.3393689501245769,0.19959359368125718,1.3579958218896577,0.7467283531300023,0.7927746265490366,0.8326193960926669,0.2467283531300023,-0.007225373450963413,-0.11738060390733307,0.0,0.0,0.5054945054945055,0.4945054945054945,1.0,2.307994116466124,2.178068983030843,2.162364429169959
6,1e-05,1e-05,0.05,25.155810201490247,19.038520001076364,3.754201096457404,3.754201096457404,3.7545137534270414,0.0,0.0,0.333946803131619,5.953331657358118,0.17264560308005358,4.046389850410256,0.08167384363509514,0.00024937797413283105,1.8824642477808773,0.8784396890047435,0.0,0.0,0.0,2.261353937355248,46.81373049761798,45.7970085144043,46.883052825927734,47.714454650878906,0.9999999403953552,0.01528067048639059,0.9314513206481934,1.2894083261489868,0.9999999403953552,0.01528067048639059,0.0,0.0,4.1091610934283285,3.1322478088172705,0.23774032275673235,1.0000000032218728,0.9999999983890636,0.9999999871125093,0.3111685369465802,0.306627729454556,0.38220373601526825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9.999976323536296e-06,9.999976323536296e-06,0.1,24.392746126329577,18.37947564511686,3.788636723080197,3.788636723080197,3.788767879073684,0.0,0.0,0.3357372106732549,5.633056659956236,0.17245080865718224,3.685965792552845,0.0799577077095573,0.0002515082856375925,1.8539847779918361,0.8602485753394462,0.0,0.0,0.0,2.3292083933546737,45.0512861303381,43.359737396240234,45.26345443725586,46.42744064331055,1.0000001192092896,0.036082345992326736,0.8707011938095093,1.5220597982406616,1.0000001192092896,0.036082345992326736,0.0,0.0,3.3444569175307817,2.056362564499314,0.3851430545508327,1.0,1.0000000080546818,0.9999999935562546,0.31085177853300766,0.2987547637643041,0.39039346414643367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9.999905294381213e-06,9.999905294381213e-06,0.15,24.497322443369274,18.601606665430843,3.7635643353333346,3.7635643353333346,3.761551296388781,0.0,0.0,0.3343293328542967,5.439476689776859,0.17179148543525385,3.4334450186909855,0.0769384494303046,0.00028991452308145126,1.8259017757467322,0.8685897137667682,0.0,0.0,0.0,2.478924087575964,42.2152660472973,38.715885162353516,42.77096176147461,44.99901580810547,0.9999999403953552,0.09902454167604446,0.7566553354263306,2.6304895877838135,0.9999999403953552,0.09902454167604446,0.0,0.0,2.7532563338408598,1.4035246243347992,0.49023103766845855,1.0000000128874909,1.0000000064437453,0.9999999967781273,0.31864708259298996,0.2940756847729554,0.38727722619030924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9.999786913242843e-06,9.999786913242843e-06,0.2,21.573755779781855,15.958982596526274,3.7481705046988822,3.7481705046988822,3.741668417647078,0.0,0.0,0.3335762974378225,4.724278301806064,0.1694923655406849,2.8291022777557373,0.07767097088130745,0.0003539594755558347,1.7914614967397742,0.8749190810564402,0.0,0.0,0.0,2.672772368869266,39.11363983154297,32.729644775390625,40.336856842041016,43.95661163330078,0.9999998211860657,0.20094527304172516,0.621403157711029,3.380288600921631,0.9999998211860657,0.20094527304172516,0.0,0.0,2.2880555487967826,1.1605395352518237,0.492783496509901,1.0,0.999999995167191,0.9999999935562546,0.32147398510494746,0.2956573351009472,0.38286867254489176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9.999621181301335e-06,9.999621181301335e-06,0.25,21.454990309637946,15.972440332979769,3.722004877554404,3.722004877554404,3.7074006828101904,0.0,0.0,0.33312113381720876,4.435628427041544,0.166025390093391,2.588376812032751,0.07931882938420451,0.00048252450997588803,1.774632743886999,0.8828346117122753,0.0,0.0,0.0,2.8492635005229228,37.24105484421189,27.72308921813965,39.095821380615234,43.78524398803711,1.0000001192092896,0.2757447361946106,0.5504290461540222,3.4991767406463623,1.0000001192092896,0.2757447361946106,0.0,0.0,3.8965265686447554,2.061467241596531,0.47094746942440924,1.0000000128874909,1.0,1.0,0.3237237994735305,0.2982244982912734,0.3780516990133234,250.41417639596122,373.5804256141553,0.6761535459216867,-112.87470811277956,250.41417688724283,323.3314882289112,388.91172770468575,426.51150859379004,197.34197562081474,146.48856294617173,549.9339490144149,0.03268803730503319,0.3528732948614896,0.4034247781924713,0.4034247781924713,0.47665935145772514,0.328481686572723,0.20353310520295737,1.3558466071162067,0.7304638699184204,0.769897205894643,0.8326665395222657,0.23046386991842038,-0.03010279410535699,-0.1173334604777343,0.0,0.0,0.5164835164835165,0.4835164835164835,1.0,2.3109695741108487,2.180142172745296,2.1637895916189467
