epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
11,1e-05,0.0001,0.3,23.46348829527159,17.832724468128102,3.7458424954800993,3.7458424954800993,3.7384856327159985,0.0,0.0,0.33448669797665365,5.03978367753931,0.17167669977690722,3.075016215040877,0.08172860258334391,0.0002751303238894891,0.0,0.7328887275747351,0.0,0.0,0.0,0.0,0.0,2.720416906717661,38.052218462969805,32.22222137451172,39.095821380615234,42.355308532714844,1.0,0.16347730159759521,0.6340188980102539,2.8246443271636963,0.38638830184936523,0.10755153000354767,0.0,0.0,0.8183808665017824,0.2342173461173032,0.7138039808793685,,0.41371212134490143,0.2885423874532854,,0.29979838229514455,,0.4094471246809573,0.2898594366537558,,0.30069344269262777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999976083776368e-06,9.999976083776368e-05,0.35,22.50607444144584,17.033518314361572,3.7422028554452433,3.7422028554452433,3.7264420084051184,0.0,0.0,0.33368120241809535,4.621999341088372,0.16825165539174466,2.7294841005995467,0.07780649120340476,0.0003551375490575525,0.0,0.7486874654486373,0.0,0.0,0.0,0.0,0.0,2.9295647595379806,35.221245533711205,25.891281127929688,36.942955017089844,41.45503616333008,1.0000001192092896,0.22601376473903656,0.6059747338294983,3.0085060596466064,0.3908402919769287,0.1381119340658188,0.0,0.0,1.0147290181469273,0.4074446635471808,0.5984694866701988,,0.418543414489643,0.29429571048633474,,0.29083641316439657,,0.41204846952412577,0.2957657076217033,,0.29218582204870275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.999904335346307e-06,9.999904335346306e-05,0.4,20.7266301593265,15.370126711355674,3.7107181098010087,3.7107181098010087,3.691554810549762,0.0,0.0,0.3348049634211772,4.293645053296475,0.16430065760741364,2.631465679890401,0.07827875209418503,0.0003762771076573109,0.0,0.7547008298538826,0.0,0.0,0.0,0.0,0.0,2.85582186080314,34.91152294262035,23.759174346923828,37.01518249511719,42.355308532714844,0.9999998211860657,0.22077739238739014,0.5270311236381531,2.968303680419922,0.3902333080768585,0.13107605278491974,0.0,0.0,0.9994511378777994,0.38031468439746546,0.6194764606451769,,0.41642765499450063,0.3011031118599144,,0.2857746304692449,,0.41084495106258906,0.30204972383138295,,0.2871053234950916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.99978475543232e-06,9.99978475543232e-05,0.45,19.538812199154414,14.241960718825057,3.7364624642037056,3.7364624642037056,3.7158307578112626,0.0,0.0,0.33256761045069305,4.029782507870649,0.1628231555223465,2.468956522039465,0.07935064457155563,0.00044152004065344463,0.0,0.7666780658670374,0.0,0.0,0.0,0.0,0.0,2.880413429157154,34.2916145324707,21.339223861694336,36.370208740234375,43.529441833496094,1.0000001192092896,0.22602418065071106,0.4329281151294708,2.6682419776916504,0.3923918604850769,0.12928718328475952,0.0,0.0,1.0807380466847807,0.39456115663051605,0.6349150861849894,,0.4179933852440602,0.30815593133101593,,0.27708573357478994,,0.4129178201830065,0.30867808896142085,,0.27840409085557266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.999617345238583e-06,9.999617345238582e-05,0.5,17.590122609525114,12.380552755819785,3.7385189275483826,3.7385189275483826,3.713656792769561,0.0,0.0,0.3323295696361645,3.6635611572781124,0.1589976235015972,2.403008857288876,0.07411778184610444,0.00043434004466099714,0.0,0.7709668149819245,0.0,0.0,0.0,0.0,0.0,2.628295853331282,36.02460160126557,20.642330169677734,38.79157638549805,46.883052825927734,0.9999999403953552,0.25138092041015625,0.2978730797767639,2.8207364082336426,0.3883202373981476,0.13021180033683777,0.0,0.0,1.012785861621032,0.31481125588352615,0.6891630621900177,,0.4112178828265216,0.3147447173659866,,0.27709465091292923,,0.40685173869132996,0.31471159893113215,,0.2784366631830061,250.33851195953704,373.1946666274632,0.6776316078280867,-111.88346166925116,250.33851049022985,323.3060448267484,388.8250777534357,426.4323645806678,198.17384011404855,146.8768514588822,548.4190969052522,0.03878256761272964,0.331361032808607,0.19651215421763257,0.31648731303298744,0.0,0.38436176637047303,0.292959342077754,0.21351569680717086,1.3832246382609725,0.7167197977355172,0.7559085412773442,0.8324172804221172,0.2167197977355172,-0.04409145872265585,-0.1175827195778828,0.0,0.0,0.5384615384615384,0.46153846153846156,1.0,2.3341796407987783,2.2753457924821876,2.2323084663558794,-7.998325347900391,0.00033596844878047705
16,9.999402106450908e-06,9.999402106450908e-05,0.55,19.289587330173802,14.07027193017908,3.7206536692542,3.7206536692542,3.6961522617855587,0.0,0.0,0.3330077504789507,3.721662205618781,0.15800510064975634,2.466679660049645,0.07929664185723743,0.00048014266586333916,0.0,0.7793761878400236,0.0,0.0,0.0,0.0,0.0,2.5435885545369743,36.38697134481894,19.69704818725586,39.3255729675293,48.27689743041992,1.0,0.284275084733963,0.2703399658203125,2.9959559440612793,0.3896220326423645,0.1407521665096283,0.0,0.0,1.0784236176593884,0.3471881936530809,0.6780595417535287,,0.4115812117988999,0.3219119527855435,,0.2698681644491247,,0.4070131923701312,0.32152961556975906,,0.2714571896437052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.999139041236748e-06,9.999139041236749e-05,0.6,17.55138941068907,12.423643730782175,3.709787465430595,3.709787465430595,3.6827843898051493,0.0,0.0,0.3349485808127635,3.414358938062513,0.15448345767485128,2.3632942824750334,0.0792509787590117,0.000512629485456273,0.0,0.796058136063653,0.0,0.0,0.0,0.0,0.0,2.4590635106370256,36.96663552361566,18.758380889892578,40.25815200805664,50.20002746582031,1.0000067949295044,0.31126055121421814,0.25,3.3483262062072754,0.3915654122829437,0.1487293392419815,0.00019969362074625233,0.0,1.0945878930993982,0.34613502992166056,0.6837759378631931,,0.4130184376561964,0.32810867960388596,,0.2622074766738995,,0.40857501851545797,0.3274165391921997,,0.2640084398759378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.99882815224517e-06,9.998828152245169e-05,0.65,16.330008223250104,11.271288974865064,3.683928650778693,3.683928650778693,3.658507050694646,0.0,0.0,0.33139491564518697,3.310071287928401,0.15560667498691663,2.25895652899871,0.07737770273878768,0.0006715930947983587,0.0,0.8187415148760822,0.0,0.0,0.0,0.0,0.0,2.602859065339372,35.26810713072081,17.48473358154297,37.819034576416016,49.133018493652344,1.0000039339065552,0.34413576126098633,0.25,3.7335970401763916,0.3983876705169678,0.16619344055652618,0.00015045409782251886,0.0,1.2231227610562299,0.4514401724209657,0.6309118047716455,,0.4208359500846347,0.33521860435202316,,0.2481892737182411,,0.4152180882724556,0.33417733537184224,,0.25060457917484075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.99846944260682e-06,9.998469442606819e-05,0.7,15.673809747438174,10.66225343137174,3.6492390374879577,3.6492390374879577,3.62106974060471,0.0,0.0,0.33198265207780375,3.2323725803478345,0.1539006350008217,2.2647072688953296,0.07856985745397774,0.000743991432623384,0.0,0.8424660160734847,0.0,0.0,0.0,0.0,0.0,2.6631540350011877,34.20718816808752,16.489673614501953,36.79893112182617,47.90120315551758,1.0000070333480835,0.3634865880012512,0.25,3.870980978012085,0.40237364172935486,0.17590291798114777,0.0002735529051318525,0.0,1.1614514089919425,0.45992901760178645,0.6040049424013595,,0.4250018588594488,0.3414250878063408,,0.23844854694765968,,0.4188232067469004,0.3399912408880285,,0.24118555317053925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.9980629159339e-06,9.9980629159339e-05,0.75,17.206524101463526,12.15110158920288,3.6910030004140495,3.6910030004140495,3.664148253363532,0.0,0.0,0.33032259103414174,3.2399066654411524,0.15087626471712784,2.271851146543348,0.0764265640361889,0.0008577619446441531,0.0,0.869540894353712,0.0,0.0,0.0,0.0,0.0,2.6789915819425842,33.271910383894635,15.703855514526367,35.806339263916016,46.883052825927734,1.0000133514404297,0.3604590892791748,0.25,3.730001926422119,0.40548354387283325,0.17634034156799316,0.0003446766604661341,0.0,1.0947096847199105,0.4136804471144805,0.6221094479306414,,0.42830289296201757,0.34611449853793996,,0.23055769382296382,,0.42184074827142665,0.3444690647962931,,0.2336901889459507,249.29827861995489,372.2169534562505,0.6722362616472751,-113.24056652614048,249.29827821952966,321.6525390325555,386.96846129070803,424.4969683770597,196.34888785226005,145.423089522724,548.6579553355341,0.04945435364342906,0.34434212396714614,0.2659803719827518,0.326222780021299,0.0,0.3941986029839477,0.2957781973493187,0.24257861988252843,1.3737457375264088,0.7202740830310359,0.7636583489062329,0.8358249972518412,0.2202740830310359,-0.03634165109376719,-0.11417500274815873,0.0,0.0,0.5164835164835165,0.4835164835164835,1.0,2.3163870055596907,2.2590172326826785,2.217309148429514,-7.996591567993164,0.0003365513402968645
21,9.99760857632013e-06,9.99760857632013e-05,0.8,16.321380177059687,11.314515655105179,3.6807411683572306,3.6807411683572306,3.659506398278314,0.0,0.0,0.33049835224409363,3.1166457807695545,0.14979121854176392,2.2041978191685034,0.07536946227018898,0.0009806223695065725,0.0,0.877886264710813,0.0,0.0,0.0,0.0,0.0,2.5819450971242546,33.069233765473236,15.612109184265137,35.8763427734375,45.7970085144043,1.0000110864639282,0.3812275230884552,0.25,3.968719005584717,0.40685904026031494,0.1875733733177185,0.0003911806543385491,0.0,0.9669801302858301,0.36034455170502533,0.6273506141242934,,0.4295879384955844,0.3487806457120019,,0.2277805801178958,,0.4222362798613471,0.34672150579658717,,0.2310422131338635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.997106428340707e-06,9.997106428340706e-05,0.85,15.595438441714725,10.653683082477466,3.6403839265978015,3.6403839265978015,3.6318620153375574,0.0,0.0,0.32933435488391566,3.0527258434811153,0.15148842576387767,2.137743592262268,0.07809804742400711,0.001197313515444261,0.0,0.8846587168203818,0.0,0.0,0.0,0.0,0.0,2.651251676920298,31.738978617900127,14.868111610412598,34.367431640625,43.78524398803711,1.0000072717666626,0.3748997449874878,0.25,3.712447166442871,0.40932077169418335,0.1889151930809021,0.00032552795710690446,0.0,0.9763643371092307,0.4202401275570328,0.5695867704454894,,0.43231091869843974,0.3517628835665213,,0.22272660804761424,,0.4241970914441186,0.3495887807897619,,0.2262141273633854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99655647705225e-06,9.99655647705225e-05,0.9,16.206399556752796,11.237983961363096,3.63622480469781,3.63622480469781,3.6370902061462402,0.0,0.0,0.3307422407575556,3.152010324838999,0.1494017831377081,2.1851493216849662,0.07807730349737245,0.0013114330311607871,0.0,0.9042472549386926,0.0,0.0,0.0,0.0,0.0,2.7529077787657044,29.98228799974596,14.41066837310791,32.474937438964844,40.89212417602539,1.0000052452087402,0.36369001865386963,0.25,4.0,0.41159701347351074,0.1875527799129486,0.00022157785315680053,8.206587153955575e-06,0.9084875599758045,0.4335383317760519,0.5227911191347538,,0.4347877156090092,0.3547739297957034,,0.21769721765775937,,0.4260808672453906,0.3523362971640922,,0.22158283116044225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.995958727992769e-06,9.995958727992767e-05,0.95,15.955765801507074,10.950441257373706,3.671674547968684,3.671674547968684,3.6940194271706246,0.0,0.0,0.32829533638180913,3.2001062857138143,0.1499507519844416,2.147163884059803,0.0769530529206669,0.0015956447412561927,0.0,0.9267514927967174,0.0,0.0,0.0,0.0,0.0,2.915395395175831,28.078499768231367,13.249826431274414,30.507383346557617,38.56494903564453,1.0000016689300537,0.3366703391075134,0.25,3.364466667175293,0.41511571407318115,0.1792188584804535,5.47105810263705e-05,0.0,0.9542366894515785,0.48521414721334305,0.49151593878432126,,0.4385601096862071,0.3599413158120336,,0.2086692339665181,,0.4302300545009407,0.3577913601656218,,0.211978582917033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.995313187181584e-06,9.995313187181583e-05,1.0,16.000364148938978,10.96841523453996,3.7173174200831234,3.7173174200831234,3.77149114093265,0.0,0.0,0.32904258450946294,3.1223623237094364,0.14872256444918142,2.1270734071731567,0.07695596836305954,0.0015320341461463958,0.0,0.9328602262445398,0.0,0.0,0.0,0.0,0.0,2.877104391922822,27.399769190195446,12.917638778686523,29.74253273010254,37.30549621582031,1.0000029802322388,0.3193136155605316,0.25,3.178041934967041,0.4152880907058716,0.17080409824848175,8.75369296421928e-05,0.0,0.8808140416403074,0.46398506092058645,0.47323153471018214,,0.4383710340873615,0.3623766198351577,,0.20554187813320676,,0.43080712734041987,0.36033052044945796,,0.2088623522101222,246.4556764455942,368.84272675218205,0.6626179868483649,-113.28532330020444,246.4556757691222,317.7431530382081,382.65779849515275,420.0655385409306,193.92351041521346,142.88320641924244,544.9029328719429,0.07099558097739454,0.3253078959377269,0.2975481369320118,0.30087190729147173,0.0,0.3670874987394113,0.24810067756296797,0.2248707510041398,1.3521348031076128,0.7266681323513247,0.7892711883038365,0.8545857608735481,0.22666813235132466,-0.010728811696163576,-0.09541423912645186,0.0,0.0,0.5054945054945055,0.4945054945054945,1.0,2.273159281893091,2.216308911095609,2.17757531443795,-7.995307445526123,0.0003369837359059602
26,9.99461986111929e-06,9.994619861119289e-05,1.0,15.185045964009053,10.229625689016807,3.6403460889249235,3.6403460889249235,3.6810313237679972,0.0,0.0,0.3275480238167015,3.1155202904263057,0.14867541918883453,2.1333354711532593,0.07709849283501909,0.0018965460775369728,0.0,0.9565583918545697,0.0,0.0,0.0,0.0,0.0,2.95685710133733,26.199043480125635,12.230175018310547,28.436010360717773,35.8763427734375,1.000001072883606,0.31423670053482056,0.25,2.8717591762542725,0.41933950781822205,0.1715075522661209,3.829740671845935e-05,0.0,0.9077725780976785,0.4620952396779447,0.49095704053287437,,0.44283290811487147,0.3675671654778558,,0.196311499218683,,0.43496635314580556,0.3655159529801962,,0.19951769508220055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.993878756787668e-06,9.993878756787667e-05,1.0,15.266656617860537,10.284908797289875,3.6805950693182043,3.6805950693182043,3.7148817294352763,0.0,0.0,0.3285348133460895,3.0794612072609566,0.1489975710172911,2.094411318366592,0.07749081121103184,0.0017847223065768343,0.0,0.9639542988828711,0.0,0.0,0.0,0.0,0.0,2.902024778159889,25.346698193936735,11.923551559448242,27.346641540527344,34.43462371826172,1.0000004768371582,0.30673298239707947,0.25,2.9386165142059326,0.4206654131412506,0.1673923283815384,2.4619761461866725e-05,0.0,0.8582412906595178,0.4801534909654308,0.44053788114009806,,0.44402945283296946,0.37079421571783117,,0.19144567444517807,,0.4368132006477665,0.3688316159957164,,0.19435518456471934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.993089881649631e-06,9.993089881649632e-05,1.0,14.99124068182868,10.045576443543306,3.6379149475613155,3.6379149475613155,3.671055825980934,0.0,0.0,0.3283740201511899,3.099339974893106,0.14972526640505404,2.0909246270721025,0.08205920236336219,0.0022994468548662357,0.0,0.9832476264721638,0.0,0.0,0.0,0.0,0.0,2.9977418409811483,24.040243406553525,11.377533912658691,25.891281127929688,32.79363250732422,1.0000022649765015,0.2978217601776123,0.25,2.700287103652954,0.42436373233795166,0.16523787379264832,7.65948134369187e-05,0.0,0.9744204975463249,0.568665516537589,0.41640645083971656,,0.4481388990943496,0.3754256730144088,,0.1827947251700066,,0.44107332906207525,0.37356584539284576,,0.18536083037788803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.992253243649145e-06,9.992253243649144e-05,1.0,14.61488455695075,9.649207231160757,3.689187713571497,3.689187713571497,3.7421781630129427,0.0,0.0,0.3283752541284303,2.992695428229667,0.148544817760184,2.0504796086130916,0.07694612312558535,0.002239112197924909,0.0,1.000074299606117,0.0,0.0,0.0,0.0,0.0,2.9451963450457597,23.45110357129896,10.984491348266602,25.2915096282959,31.784677505493164,1.0000019073486328,0.29962363839149475,0.25,2.9064650535583496,0.4258577227592468,0.16606582701206207,6.018163912900755e-05,0.0,0.827760678690833,0.47261884969633977,0.42903925994186787,,0.4497673624270671,0.3775666090282234,,0.17868051174524668,,0.44279947554742966,0.3756325639582969,,0.18156796411888018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
