epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,13.446253106400773,9.406889193766826,3.527573501741564,3.527573501741564,3.527573501741564,0.0,0.0,0.23268770567468694,2.268092322993923,0.0,0.0,0.0,0.0,0.0,2.23429553573196,24.23363747467866,10.625760078430176,25.639667510986328,33.83461380004883,1.0091177225112915,0.35679933428764343,0.25,2.8735270500183105,1.0091177225112915,0.35679933428764343,0.06609762187129392,0.0,23.865834648544723,1.4586070727657627,0.9388830479115591,1.0088892111907135,1.0101335757487528,1.0103195100217253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,13.548783895131704,9.554691276034793,3.504467081379246,3.504467081379246,3.504467081379246,0.0,0.0,0.22903755105830528,2.1618308473277734,0.0,0.0,0.0,0.0,0.0,2.3627342340108513,19.97106289219212,8.099455833435059,20.723121643066406,29.453493118286133,1.0113835334777832,0.3824920952320099,0.25,3.3467156887054443,1.0113835334777832,0.3824920952320099,0.07765432869358967,0.0,28.613128971409154,1.1969311752834835,0.9581684625795562,1.011175722689242,1.012614504711048,1.0127991921192891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,12.723411637383538,8.746499589971593,3.5065795150963037,3.5065795150963037,3.5065795150963037,0.0,0.0,0.22710441375100934,2.06778203796696,0.0,0.0,0.0,0.0,0.0,2.423858320390856,16.45869474153261,6.495397567749023,16.55421257019043,25.58963966369629,1.0127875804901123,0.40341734886169434,0.25,3.9444758892059326,1.0127875804901123,0.40341734886169434,0.0848168029461332,0.0,32.12012919864139,0.9862646243056735,0.9692945000872727,1.012602425910331,1.014218046858504,1.0146901124232524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,13.112384744592616,9.160761407903722,3.482227544526796,3.482227544526796,3.482227544526796,0.0,0.0,0.22896364210425196,2.0607756086297937,0.0,0.0,0.0,0.0,0.0,2.297875095058132,13.642495851258975,5.18364143371582,13.327689170837402,22.145986557006836,1.0130085945129395,0.41228652000427246,0.25,3.5399668216705322,1.0130085945129395,0.41228652000427246,0.08538792834404843,0.0,28.751790691066432,0.7372662006197749,0.9743575553765821,1.0128934544485968,1.0143319142831337,1.0149806576806146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,12.547565279780207,8.619338821720433,3.4732230096249967,3.4732230096249967,3.4732230096249967,0.0,0.0,0.22643278901641434,1.9919750271616756,0.0,0.0,0.0,0.0,0.0,2.392097724450601,11.099705206381309,3.9166407585144043,10.605026245117188,18.758380889892578,1.014853835105896,0.4361201822757721,0.25,3.4349191188812256,1.014853835105896,0.4361201822757721,0.09659977529492542,0.0,30.961551305410023,0.6437761719162399,0.9792072378555609,1.0148936800054602,1.016253584140056,1.0169119577150088,293.1698058411315,388.68811442803934,1.0702358366044082,76.26032030713428,293.16980263926496,384.55998471627015,455.77948950179393,503.2224872330373,336.90186309814453,260.2997027848118,378.6941296121349,0.043483386116164875,0.2917340818569742,-0.3791333955794226,-0.3791333955794226,0.4722397353650712,0.31435701977233915,0.2580704375353734,1.3890363690729843,0.5753468220065355,0.8337264754403964,0.8731726811723107,0.07534682200653553,0.03372647544039631,-0.07682731882768923,0.0,0.0,0.6153846153846154,0.38461538461538464,1.0,2.2543368342813555,2.2385560486997877,2.2380839582982954
16,9.99750794563087e-06,9.99750794563087e-05,0.55,12.35372138667751,8.4481202589499,3.4550896464167415,3.4550896464167415,3.4550896464167415,0.0,0.0,0.22717119350626663,1.9685932107873865,0.0,0.0,0.0,0.0,0.0,2.4381025707399524,9.122439848410117,2.997133255004883,8.389266967773438,16.202348709106445,1.015905499458313,0.4567391872406006,0.25,4.0,1.015905499458313,0.4567391872406006,0.10246083265713751,1.5604519068722302e-06,31.80832120534536,0.6030001261749783,0.9810426924991676,1.0160055192741189,1.0174455610481468,1.0179974903931488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,13.123016022347116,9.186122288575044,3.4894886725657694,3.4894886725657694,3.4894886725657694,0.0,0.0,0.22767581569181905,1.9524308733038,0.0,0.0,0.0,0.0,0.0,2.311798491993466,7.579046184952195,2.326205253601074,6.827089309692383,13.885697364807129,1.0156549215316772,0.4572085440158844,0.25,4.0,1.0156549215316772,0.4572085440158844,0.10106890955620748,3.1209038137444604e-06,27.995494636329443,0.5260074372227127,0.9812109968387513,1.0158910106968235,1.0170094902450975,1.017452056343491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,12.720251134923986,8.858334451108366,3.4191785760827966,3.4191785760827966,3.4191785760827966,0.0,0.0,0.22639728156295982,1.9306946380718335,0.0,0.0,0.0,0.0,0.0,2.4731064873772697,6.159033929979479,1.6406904458999634,5.332542419433594,11.784639358520508,1.0172141790390015,0.47831377387046814,0.25,3.8728814125061035,1.0172141790390015,0.47831377387046814,0.10897259846451532,0.0,31.825259286004144,0.5307184308767319,0.983323987210683,1.0175348971341107,1.0186768029187176,1.0194655012440037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,11.778617858886719,7.891928878990379,3.457215702211535,3.457215702211535,3.457215702211535,0.0,0.0,0.22646242782876297,1.8642885298342318,0.0,0.0,0.0,0.0,0.0,2.2698021031714775,5.272159847053322,1.2906254529953003,4.420833110809326,10.399907112121582,1.0165995359420776,0.47531771659851074,0.25,4.0,1.0165995359420776,0.47531771659851074,0.10670214094001623,3.2769490044316836e-05,27.726794268633867,0.45052382188874324,0.9837513194809396,1.017062502938348,1.017891255584923,1.0184910780674703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,12.335595027820483,8.44367370089969,3.4673539110132165,3.4673539110132165,3.4673539110132165,0.0,0.0,0.22710137471959396,1.8389600193178333,0.0,0.0,0.0,0.0,0.0,2.340647555686332,4.783178368130246,1.1133358478546143,3.93965744972229,9.618341445922852,1.0165947675704956,0.48799994587898254,0.25,4.0,1.0165947675704956,0.48799994587898254,0.10923475438486986,5.3055364833655826e-05,28.885217254226273,0.44123360796554667,0.9847245875257875,1.017308850546141,1.0176632049921397,1.017653819676992,285.6043115762564,380.1123544484057,1.0346165858162657,69.08681775187398,285.60431168323566,374.0211991127283,443.6833042719211,490.4465533560732,324.1305340358189,251.12310507131178,376.4389220527981,0.08532884970505128,0.27309974483064703,-0.36791218592166935,-0.36791218592166935,0.4663857245515086,0.26967809801667086,0.1739210956627174,1.3535737742621172,0.5751786806508289,0.839830737701922,0.8992979489191435,0.07517868065082889,0.039830737701921914,-0.05070205108085646,0.0,0.0,0.6263736263736264,0.37362637362637363,1.0,2.223001637301602,2.1938357824807637,2.192945812757199
21,9.994393459922219e-06,9.994393459922218e-05,0.8,12.690907040157834,8.803423778430835,3.4625312379888586,3.4625312379888586,3.4625312379888586,0.0,0.0,0.22780480175404935,1.8400043152474068,0.0,0.0,0.0,0.0,0.0,2.271721040880358,4.262334939595815,0.9309597611427307,3.436230421066284,8.706436157226562,1.0166317224502563,0.49394840002059937,0.25,4.0,1.0166317224502563,0.49394840002059937,0.10962798826540165,3.5890393858061295e-05,26.963224050161,0.39138823787908295,0.9854843679987614,1.0173924484768428,1.017736576698922,1.0179267928406999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,13.329275724050161,9.446794703200057,3.4455212451316215,3.4455212451316215,3.4455212451316215,0.0,0.0,0.2281632068994883,1.8995950834171191,0.0,0.0,0.0,0.0,0.0,2.339446096806913,3.8118830951484473,0.7701034545898438,3.038390874862671,7.88098669052124,1.0172338485717773,0.5054658651351929,0.25,4.0,1.0172338485717773,0.5054658651351929,0.11423288184258161,4.213220148555022e-05,27.556839839832204,0.3885310566103136,0.9859007397485139,1.0182117932551615,1.0182384478079307,1.0184070741808093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,12.881105990023226,9.005980182338405,3.4492934201214767,3.4492934201214767,3.4492934201214767,0.0,0.0,0.22815764997456525,1.843965092220822,0.0,0.0,0.0,0.0,0.0,2.2154265771041044,3.3490874896178373,0.6203081011772156,2.6064987182617188,7.071372985839844,1.0163427591323853,0.49950504302978516,0.25,4.0,1.0163427591323853,0.49950504302978516,0.11010548654890456,8.738530678484489e-05,24.895927532299144,0.3375832353894775,0.9864402226046205,1.017387064727577,1.017223586907258,1.0170468865214168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,12.407725463042388,8.578673079207137,3.403350018166207,3.403350018166207,3.403350018166207,0.0,0.0,0.2298108556786099,1.8412476713592942,0.0,0.0,0.0,0.0,0.0,2.1494214695853158,3.2493089018641292,0.5695046782493591,2.4907844066619873,6.941376209259033,1.0159577131271362,0.4948101341724396,0.25,4.0,1.0159577131271362,0.4948101341724396,0.10834061544223207,3.1209038137444604e-05,24.18946601249076,0.3309417818043683,0.9863187644723749,1.017094779658962,1.0166789583257727,1.0167110546215161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,12.265910715670199,8.419299976245776,3.4251505813083134,3.4251505813083134,3.4251505813083134,0.0,0.0,0.22896934723531878,1.8210896640210539,0.0,0.0,0.0,0.0,0.0,2.3019881925067387,3.271967784778492,0.5460851192474365,2.5176849365234375,6.982167720794678,1.0161998271942139,0.5057916045188904,0.25,4.0,1.0161998271942139,0.5057916045188904,0.11109949441358218,5.6176268647400284e-05,25.950593072014886,0.31387711860038137,0.9879048190640828,1.0174100076830066,1.016979288410496,1.0173200433318679,273.4518108996716,366.3057094966462,0.9818100337748629,61.80751616090209,273.45180998790937,356.86579431207537,423.43742717612446,469.01864619659256,304.88459341866627,237.90804024629816,368.3456573486328,0.1678361263839311,0.2555532109292233,-0.34100922495503716,-0.34100922495503716,0.4515433764751795,0.2103643974810187,0.11093651243445318,1.2889872369591087,0.5750738969074175,0.8459179421447527,0.9160401979681702,0.0750738969074175,0.045917942144752644,-0.0339598020318298,0.0,0.0,0.7142857142857143,0.2857142857142857,1.0,2.190087771677709,2.1182656985717814,2.115587219104662
26,9.990034266657468e-06,9.990034266657467e-05,1.0,12.309733854757773,8.450238343831655,3.4388141052142993,3.4388141052142993,3.4388141052142993,0.0,0.0,0.22836732340825572,1.8179486442256618,0.0,0.0,0.0,0.0,0.0,2.287963606215812,3.3018365421810665,0.5463517904281616,2.5226070880889893,7.10598611831665,1.0155925750732422,0.5071768164634705,0.25,4.0,1.0155925750732422,0.5071768164634705,0.10754478496972723,7.490169152986705e-05,26.748002438931852,0.337521591299289,0.9873814281245905,1.0168505359340358,1.016234568647436,1.0164841510154106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,12.546614054087046,8.677602961256698,3.4448864975491085,3.4448864975491085,3.4448864975491085,0.0,0.0,0.2288542152256579,1.834555619471782,0.0,0.0,0.0,0.0,0.0,2.2667821742392875,3.290411923382733,0.5376188158988953,2.5548365116119385,6.988989353179932,1.0145881175994873,0.5081050395965576,0.25,4.0,1.0145881175994873,0.5081050395965576,0.10395574558392111,0.00015292428687347856,25.76184216061154,0.32367452858267604,0.9874358934984255,1.015925429962777,1.0150631440652382,1.0153478770642668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,11.955898826186722,8.107605624843288,3.4284501462369352,3.4284501462369352,3.4284501462369352,0.0,0.0,0.22809307035562154,1.8140993247161041,0.0,0.0,0.0,0.0,0.0,2.244457219098065,3.1361834422962085,0.4998939335346222,2.4200522899627686,6.721245288848877,1.0144673585891724,0.5086207985877991,0.25,4.0,1.0144673585891724,0.5086207985877991,0.10394170151675926,0.000277760439423257,25.768650596206253,0.3268668264956088,0.987315330103326,1.0157715372137122,1.0149221516944267,1.0148550497519004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,12.114282659582189,8.31004779403274,3.3907523026337496,3.3907523026337496,3.3907523026337496,0.0,0.0,0.22797070483903628,1.7824487267313778,0.0,0.0,0.0,0.0,0.0,2.282037815532169,3.2440913818977974,0.5092558860778809,2.516456127166748,6.948157787322998,1.01458740234375,0.5073808431625366,0.25,4.0,1.01458740234375,0.5073808431625366,0.10440359528119343,0.0001451220273391174,26.88168376200908,0.32694587030926264,0.9878375970343299,1.0160151655609544,1.014852501250602,1.0153415621937931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,12.001361846923828,8.148719027235702,3.4385019121943294,3.4385019121943294,3.4385019121943294,0.0,0.0,0.22948311188736478,1.7838510307105813,0.0,0.0,0.0,0.0,0.0,2.1319932099935173,3.2070975690274626,0.4998939335346222,2.4980924129486084,6.8404364585876465,1.0130362510681152,0.49569129943847656,0.25,4.0,1.0130362510681152,0.49569129943847656,0.09684476624430435,0.0001185943449222895,24.008515280646247,0.2972311321142557,0.9876197620452665,1.0145321278958708,1.0131069421768188,1.0130917671564463,252.74616604060918,344.4796039946884,0.8864508533353415,44.25134635757614,252.74616486265882,329.7357703517716,391.80225352564673,435.2588521834885,271.8293811253139,213.47160729696586,359.98172196097994,0.28057877094173184,0.2773346344928843,-0.31871301295763227,-0.31871301295763227,0.4396380110833346,0.19390368085948934,0.08720992822216717,1.2058292452407582,0.6018266486990976,0.8517833949445499,0.9265295380499015,0.10182664869909763,0.051783394944549865,-0.023470461950098498,0.0,0.0,0.7912087912087912,0.2087912087912088,1.0,2.1569621546582862,2.0021096844594557,1.9957737025323805
31,9.984431452238968e-06,9.984431452238967e-05,1.0,12.540722898534826,8.721160025209993,3.402101175205128,3.402101175205128,3.402101175205128,0.0,0.0,0.22794469788267807,1.8023774237246126,0.0,0.0,0.0,0.0,0.0,2.2474431314983883,3.3311744380641626,0.5339562296867371,2.6115944385528564,7.071372985839844,1.013338327407837,0.5013810396194458,0.25,4.0,1.013338327407837,0.5013810396194458,0.09864708819674177,0.0002527932089133013,26.025874266753327,0.3260153926707603,0.987473412446043,1.0147173533568512,1.0135746421040714,1.0137285864030994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,11.678003929756784,7.8713787955206795,3.395141736881153,3.395141736881153,3.395141736881153,0.0,0.0,0.227639265157081,1.772867650599093,0.0,0.0,0.0,0.0,0.0,2.33077318603928,3.3102239209252433,0.5160141587257385,2.573617696762085,7.078282356262207,1.0144556760787964,0.5140915513038635,0.25,4.0,1.0144556760787964,0.5140915513038635,0.10516197490793333,0.00016228699831471194,28.193192610869538,0.364363590607772,0.9870761855304284,1.0159980090888772,1.01464708431347,1.0150023827681671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,11.576928370707744,7.751579658405201,3.4168855241827063,3.4168855241827063,3.4168855241827063,0.0,0.0,0.22725953403356913,1.758241421467549,0.0,0.0,0.0,0.0,0.0,2.2674507289319425,3.410470794987034,0.5323941707611084,2.690551280975342,7.246139049530029,1.01320481300354,0.5049548745155334,0.25,4.0,1.01320481300354,0.5049548745155334,0.09843018538168653,0.00017789151738343425,27.225463145488018,0.3448837516275612,0.9873323091039972,1.0147016692805935,1.0132514367232452,1.013671343391006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,11.89629266068742,8.091721882691255,3.392875826036608,3.392875826036608,3.392875826036608,0.0,0.0,0.2286266994637412,1.772691636472135,0.0,0.0,0.0,0.0,0.0,2.151287214176075,3.4656249123650626,0.5576719641685486,2.72625732421875,7.35306453704834,1.0121515989303589,0.4996977746486664,0.25,4.0,1.0121515989303589,0.4996977746486664,0.09381748954497222,0.00014200112352537295,24.824107891804463,0.31650406524941727,0.9872501333530737,1.0138022384128056,1.0118792959161707,1.011993636956086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,11.819354186186919,8.009477731343862,3.3984648794741243,3.3984648794741243,3.3984648794741243,0.0,0.0,0.22845576703548431,1.7714875678758364,0.0,0.0,0.0,0.0,0.0,2.203120972659137,3.5064547770732157,0.5573997497558594,2.744957447052002,7.461568355560303,1.012389063835144,0.5036638975143433,0.25,4.0,1.012389063835144,0.5036638975143433,0.09361775170089258,0.00011235253729480057,26.0461743844522,0.34117154454862747,0.986901280030119,1.0139340226714675,1.0123022118130245,1.0127804859264478,235.6115680526901,325.4029649404514,0.8148335627889808,37.40451295035226,235.61156666130825,305.56007582348855,361.92287909152077,403.4148684965028,244.64397484915597,196.12717940456184,344.96503083602244,0.3784001666117719,0.31215287309161177,-0.3111156421494832,-0.3111156421494832,0.42365790457440217,0.21307302483641205,0.09141263476743319,1.1183820975551386,0.6608369540584206,0.8657598405337635,0.9361416188844673,0.16083695405842058,0.06575984053376349,-0.013858381115532614,0.0,0.0,0.7747252747252747,0.22527472527472528,1.0,2.1310551913229974,1.8881755464679593,1.87718093591732
36,9.97758641300553e-06,9.977586413005531e-05,1.0,11.553156594972354,7.772331701742636,3.373114779188826,3.373114779188826,3.373114779188826,0.0,0.0,0.22746994124876485,1.7542128305177431,0.0,0.0,0.0,0.0,0.0,2.3015406679462744,3.51845645904541,0.5287672281265259,2.766486644744873,7.520090103149414,1.01325261592865,0.5106343030929565,0.25,4.0,1.01325261592865,0.5106343030929565,0.10034017851569815,0.00014044067161850073,28.357879484021986,0.3625668939706442,0.9872145978272131,1.014940377828237,1.0131231965245426,1.01343779306154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.976068482858423e-06,9.976068482858423e-05,1.0,11.41987622750772,7.6143696114823625,3.402804136276245,3.402804136276245,3.402804136276245,0.0,0.0,0.22641437923586047,1.7304954818777136,0.0,0.0,0.0,0.0,0.0,2.2489658433037834,3.5337659410528235,0.5511748790740967,2.793635129928589,7.534792423248291,1.0126700401306152,0.5064283609390259,0.25,4.0,1.0126700401306152,0.5064283609390259,0.0959038137444604,0.00013263841208413957,28.09556481644914,0.38827751456080256,0.9861801135838537,1.014268878343943,1.0125111277038987,1.013075757671047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
