epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.83275542388091,18.977344409839528,3.760854772619299,3.760854772619299,3.760854772619299,0.0,0.0,0.013980124447796796,5.9512300233583195,0.17327241639833194,4.09754820127745,0.056829310752250055,0.00027682491250940273,0.0,0.6405188586260822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127399444580078,49.95991897583008,49.9067497253418,50.00431823730469,50.00431823730469,1.0,0.00747862970456481,0.9406039714813232,1.0167790651321411,0.3318106234073639,0.0028495534788817167,0.0,0.0,0.0,0.0,0.0,,0.3316121995449066,0.33156540989875793,,0.336828351020813,,,,,,,0.33161497116088867,0.3315703868865967,,0.33681464195251465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,25.25116131756757,19.40586234427787,3.77686206714527,3.77686206714527,3.77686206714527,0.0,0.0,0.013734136078808759,5.892395431930955,0.17323274870176572,4.022434956318623,0.059123477420291386,0.00027507402606912563,0.0,0.6334636275832718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133235454559326,49.76881790161133,49.71218490600586,49.80937194824219,49.80937194824219,1.0,0.0057499525137245655,0.9410189986228943,1.0132101774215698,0.3290841281414032,0.003681075293570757,0.0,0.0,0.0,0.0,0.0,,0.32851356267929077,0.3284839391708374,,0.34303003549575806,,,,,,,0.3285248279571533,0.3285006880760193,,0.3429744839668274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,26.057056323902028,20.179982778188343,3.815900235562711,3.815900235562711,3.815900235562711,0.0,0.0,0.013614296913146973,5.932587494721284,0.17316505071279165,3.9605391218855575,0.054608209713085276,0.00027439753348762924,0.0,0.6216548713477882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141799211502075,49.650997161865234,49.61518478393555,49.61518478393555,49.71218490600586,1.0,0.005387811455875635,0.9592443704605103,1.011826515197754,0.32409733533859253,0.006623752415180206,0.0,0.0,0.0,0.0,0.0,,0.3226354718208313,0.32395854592323303,,0.35340616106987,,,,,,,0.3226602077484131,0.32399022579193115,,0.3533495366573334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,23.971262338999157,18.1708044103674,3.8087756182696366,3.8087756182696366,3.8087756182696366,0.0,0.0,0.013207319620493296,5.6728713576858105,0.17310118030857397,3.879539695945946,0.05373003998318234,0.00027284997741918306,0.0,0.6075370891674144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1519854068756104,49.4810791015625,49.3253173828125,49.518367767333984,49.61518478393555,1.0,0.0042626443319022655,0.9601712822914124,1.0119414329528809,0.3182689845561981,0.01022681500762701,0.0,0.0,0.0,0.0,0.0,,0.31546732783317566,0.3201774060726166,,0.36445319652557373,,,,,,,0.3154894709587097,0.32021206617355347,,0.36429843306541443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,26.131961307010137,20.22416728251689,3.752145715661951,3.752145715661951,3.752145715661951,0.0,0.0,0.013890504837036133,6.148595036687078,0.173007565575677,4.214613218565245,0.057523824073172906,0.0002641023413555042,0.0,0.5992407412142366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1633002758026123,49.09768295288086,48.845970153808594,49.133018493652344,49.3253173828125,1.0,0.004380700644105673,0.974632740020752,1.020638346672058,0.306946337223053,0.017300304025411606,0.0,0.0,0.0,0.0,0.0,,0.301894873380661,0.31108132004737854,,0.38703006505966187,,,,,,,0.3019486367702484,0.3111245930194855,,0.3869267702102661,,,,,,433.18009783720066,559.088534350679,0.9995282046200767,-433.18009783720066,433.1800978361046,433.1902336637907,433.22448001223495,433.27245652612845,81.57771364652685,276.5164868064268,926.024065495995,0.0371493013988312,0.24667551413364078,0.2456344100094188,0.2896923122122325,0.0,0.3298669052932419,0.2881533422500689,0.16808018449034612,0.0,0.0,0.0,0.0,0.0,1.3909357788499235,0.7364882195595618,0.7827488915759774,0.8314096222197794,0.23648821955956179,-0.017251108424022665,-0.11859037778022052,0.0,0.0,0.3131868131868132,0.6868131868131868,0.3333333333333333,2.334066864553389,2.1938449884508993,2.1260664345143914,-8.0004301071167,0.00033526215702295303
6,6e-06,6e-05,0.05,26.339020600190032,20.455284324852197,3.7951053928684546,3.7951053928684546,3.7951053928684546,0.0,0.0,0.01364331632047086,6.009252599767737,0.1728867582372717,4.025335775839316,0.055419335494170316,0.0002297343484855987,0.0,0.597113171139279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1910064220428467,48.60882568359375,48.371280670166016,48.65553665161133,48.845970153808594,1.0,0.004956258926540613,0.965406060218811,1.0270460844039917,0.32474812865257263,0.014532925561070442,0.0,0.0,1.6203172206878662,0.7696002721786499,0.5250311097403909,,0.32803672552108765,0.30051547288894653,,0.37152379751205444,,,,,,,0.32804518938064575,0.30062997341156006,,0.3713248372077942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,26.737804515941722,20.8709436365076,3.8084423993084884,3.8084423993084884,3.8084423993084884,0.0,0.0,0.013704773542043325,5.915453524202914,0.1726837158203125,3.9600656870249153,0.05567612519135346,0.0002148051217601106,0.0,0.6265333536508921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231637716293335,47.793357849121094,47.250762939453125,47.90120315551758,48.18269729614258,1.0,0.010312038473784924,0.9568703770637512,1.0706380605697632,0.35555434226989746,0.037518735975027084,0.0,0.0,1.5894629955291748,0.408180296421051,0.7431960998342356,,0.3735983073711395,0.28060710430145264,,0.3458176255226135,,,,,,,0.37345510721206665,0.28073668479919434,,0.345808207988739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,26.837372650971282,21.005334802576012,3.7842093802787162,3.7842093802787162,3.7842093802787162,0.0,0.0,0.014180499154168207,5.913885580526816,0.17261831180469409,3.8910093565244934,0.05582272039877402,0.00021212907961091479,0.0,0.6911685015704181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3330390453338623,46.28096389770508,45.26345443725586,46.42744064331055,47.158565521240234,1.0,0.024869056418538094,0.9433580636978149,1.2056399583816528,0.40502944588661194,0.08943598717451096,0.0,0.0,1.5200276374816895,0.25706982612609863,0.8308781894571339,,0.4475538432598114,0.2445993274450302,,0.30769985914230347,,,,,,,0.4468427896499634,0.2451891005039215,,0.3079680800437927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,25.37698776657517,19.61499518317145,3.7383018699852197,3.7383018699852197,3.7383018699852197,0.0,0.0,0.014256290487340978,5.789066623997044,0.17244550344106313,3.8607458166173987,0.057145859744097735,0.00022292449264912993,0.0,0.8150260512893265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5107641220092773,43.58183288574219,41.45503616333008,43.95661163330078,45.26345443725586,1.0,0.08077200502157211,0.8852083683013916,1.9660124778747559,0.4933725595474243,0.17782403528690338,0.0,0.0,1.3077523708343506,0.184174582362175,0.8591670820335268,,0.5789358019828796,0.1834108531475067,,0.23857873678207397,,,,,,,0.5768696069717407,0.18418370187282562,,0.23894666135311127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,24.712562354835303,18.99767571526605,3.8007383604307434,3.8007383604307434,3.8007383604307434,0.0,0.0,0.013478081774067235,5.527429116738809,0.17201281882621147,3.548067247545397,0.055021627529247386,0.00024319641493462227,0.0,0.951090838458087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695735454559326,40.55754470825195,35.52769470214844,41.53608322143555,44.04254913330078,1.0,0.15385451912879944,0.787349283695221,2.0958034992218018,0.49947258830070496,0.228956937789917,0.0,0.0,1.0521862506866455,0.09879037737846375,0.9061094199681908,,0.5888363718986511,0.1745985448360443,,0.23861905932426453,,,,,,,0.5835675597190857,0.17665806412696838,,0.2397744059562683,,,,,,433.1680156274463,559.076582533198,0.9994949159641301,-433.1680156274463,433.16801562755285,433.17740253613704,433.2230234241831,433.28324590275844,81.5777552779764,276.5057080897337,926.0064829059512,0.03573706007240344,0.2661488480625882,0.17274269852681864,0.30814378895641664,0.0,0.3748087911754557,0.27007357084391975,0.13244145124206275,0.0,0.0,0.0,0.0,0.0,1.386709866083487,0.718698472023744,0.7620460957824924,0.8324539225385659,0.21869847202374404,-0.03795390421750766,-0.11754607746143408,0.0,0.0,0.3131868131868132,0.6868131868131868,0.3333333333333333,2.3369832670950625,2.1960174320163306,2.12801624752663,-7.999278545379639,0.00033564839395694435
