epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999408100208873e-06,9.999408100208873e-06,0.3,19.441178218738454,14.161894450316558,3.7139871056015425,3.7139871056015425,3.6776833212053455,0.0,0.0,0.3303544497167742,3.779861385757859,0.1613688835421124,2.2938540014060766,0.08021197135786752,0.0027418742428307196,1.8740610206449353,0.7003905273772575,0.0,0.0,0.0,3.0445680489411227,34.87069403158652,19.12835693359375,38.26483154296875,43.19069290161133,1.0197559595108032,0.10536038130521774,0.49274343252182007,2.178431510925293,1.0197559595108032,0.10536038130521774,0.0,0.0,14.373856602488337,2.7387199095777564,0.8094651988455456,1.0217976602348122,1.014495359884726,1.0038736736452258,0.3126348442322499,0.3960824036920393,0.29128274885383815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999147672089674e-06,9.999147672089674e-06,0.35,17.690526627205514,12.526468186765104,3.6589932635023787,3.6589932635023787,3.622268013052038,0.0,0.0,0.33075682053694855,3.507302290684468,0.1569263620956524,2.2716106176376343,0.08018650940141163,0.005195637255579837,1.8308017511625547,0.7159765765473649,0.0,0.0,0.0,3.138788416578963,34.175358540303,14.666219711303711,38.33964157104492,44.47475814819336,1.0287209749221802,0.11462363600730896,0.26930248737335205,2.196533441543579,1.0287209749221802,0.11462363600730896,0.0,0.0,23.590397718790417,4.365555466832341,0.8149435410597147,1.031486311474362,1.0217812093528542,1.0063611494528282,0.3170728852619996,0.40194098772229375,0.28098612701570663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998839899539952e-06,9.998839899539952e-06,0.4,16.78869492298848,11.654583054619867,3.724882731566558,3.724882731566558,3.691390984767192,0.0,0.0,0.32888809893582316,3.1724892822471826,0.1539213963457056,2.1434718402656348,0.07791211788316031,0.00630632317876695,1.7956685343304195,0.7303085713773161,0.0,0.0,0.0,2.941873737283655,34.05318873637432,12.422772407531738,38.48969650268555,45.7970085144043,1.0348541736602783,0.12432849407196045,0.25,2.407435655593872,1.0348541736602783,0.12432849407196045,2.735529051318525e-05,0.0,21.19218350745536,3.3832899219280965,0.840351990122308,1.0379932957726556,1.0272145110207636,1.0083698453129948,0.32736090792191996,0.3984738878301672,0.2741652066643174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998484785627906e-06,9.998484785627906e-06,0.45,17.490989195333945,12.442191136849893,3.677877323047535,3.677877323047535,3.654370823421994,0.0,0.0,0.32967960753956355,2.983353299063605,0.1518244179519447,2.152288723636318,0.08084709962477556,0.005840953798159151,1.7145194427387134,0.734891456526679,0.0,0.0,0.0,2.5822177642100566,34.862030132396804,12.32609748840332,39.63400650024414,46.883052825927734,1.0404962301254272,0.14229238033294678,0.25,2.5355496406555176,1.0404962301254272,0.14229238033294678,6.291716818032608e-05,0.0,16.115535117484427,2.220987759731911,0.8621834308609294,1.0439794031349388,1.0322909161851213,1.009867809914254,0.3377180832463342,0.3862733623465976,0.2760085463523865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.998082333893678e-06,9.998082333893678e-06,0.5,16.47313223658381,11.378586730441532,3.7627896489323795,3.7627896489323795,3.8039011633073962,0.0,0.0,0.3270905315876007,2.830877310520894,0.14975948229029373,2.110531919711345,0.0816914854017464,0.009160847604476116,1.7008613734631925,0.7537991356205296,0.0,0.0,0.0,2.88233927133921,33.069780195081556,8.895512580871582,38.11565017700195,46.70027160644531,1.0468751192092896,0.1698226034641266,0.25,2.9141845703125,1.0468751192092896,0.1698226034641266,0.00035561877667140827,0.0,22.876455822506465,3.5391233225126526,0.8452940722124112,1.0510569263148952,1.0366075779940631,1.0120087733139862,0.35933193322774526,0.36625835460585515,0.2744097202210813,255.38114292019017,393.14499372472926,0.5973249451135347,-177.60980459359976,255.38114305423554,318.6773698105921,375.6068416279582,407.63147142032994,152.45046833583288,129.0264566998149,625.3869960619056,0.03631827966509728,0.39237760562794066,0.36749191723961405,0.36749191723961405,0.4702293966846107,0.3303069179751931,0.23834369915590864,1.35283334458371,0.7327653264361067,0.7739793983212653,0.8335494073856611,0.2327653264361067,-0.026020601678734767,-0.11645059261433888,0.0,0.0,0.46153846153846156,0.5384615384615384,0.7298534798534799,2.2852495374915365,2.1447591218319566,2.114323379574241
16,9.997632548349326e-06,9.997632548349326e-06,0.55,17.940294652371794,12.816638186171248,3.7968861863419816,3.7968861863419816,3.9131774644593933,0.0,0.0,0.32620920442246104,2.782068020588643,0.14825087423260147,2.1714240409232475,0.07702360725080645,0.008233621930451813,1.6079114417772036,0.7599939703941345,0.0,0.0,0.0,2.646326590228725,33.52952312778782,8.22700309753418,39.095821380615234,47.52843475341797,1.0502253770828247,0.18572629988193512,0.25,2.8573837280273438,1.0502253770828247,0.18572629988193512,0.0003911806543385491,0.0,16.876071414432012,2.323465522882101,0.862321895551169,1.054854634645823,1.0386053484839362,1.0127938244793866,0.3772716111428029,0.3412559515721089,0.28147243003587463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.997135433478779e-06,9.997135433478779e-06,0.6,18.4431176056733,13.294166345854062,3.8273210718825057,3.8273210718825057,4.011733396633251,0.0,0.0,0.32726333270201813,2.7295397230096765,0.1445966036738576,2.2060053928478345,0.08276706732608177,0.008488491592878426,1.5132370317304455,0.7622247628263525,0.0,0.0,0.0,2.5456391862920813,33.86206379452267,7.911831855773926,39.711490631103516,47.90120315551758,1.0570704936981201,0.20703855156898499,0.25,3.0020751953125,1.0570704936981201,0.20703855156898499,0.0005334281650071124,0.0,15.603640582110431,2.117676386962066,0.8642831859771251,1.0625025871637706,1.0431635089822717,1.0143952434127395,0.38722127031635595,0.3237104456166963,0.28906828567788406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996590994237791e-06,9.996590994237791e-06,0.65,17.72477554630589,12.56415202166583,3.8584833338453963,3.8584833338453963,4.077726815197919,0.0,0.0,0.32506386412156596,2.695309761408213,0.14665952767874743,2.1625946534646525,0.07952740415930748,0.009922301069506118,1.47987188197471,0.7623118613217328,0.0,0.0,0.0,2.637494515728306,32.906610231141784,7.036929130554199,38.79157638549805,47.250762939453125,1.057625412940979,0.21459604799747467,0.25,2.9837646484375,1.057625412940979,0.21459604799747467,0.0008480140059087428,0.0,15.97494768452,2.3523084634059184,0.8527501616994122,1.0633218256202903,1.0426941111281112,1.0144703935932469,0.3939814776987643,0.31032685653583425,0.2956916625435288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995999236053899e-06,9.995999236053899e-06,0.7,17.763862867613096,12.606014303258947,3.849224058357445,3.849224058357445,4.072053509789544,0.0,0.0,0.3264192157500499,2.697656238401258,0.14484955169059135,2.1955090954497054,0.08321085703131315,0.010353109786740027,1.423765079395191,0.759003226821487,0.0,0.0,0.0,2.605780640163937,32.71209443582071,6.681978225708008,38.715885162353516,46.70027160644531,1.0564335584640503,0.2130996435880661,0.25,3.000244140625,1.0564335584640503,0.2130996435880661,0.0010559142138089506,0.0,14.514568444844839,2.088567269814981,0.8561054517224189,1.0620503618910506,1.0416174772623423,1.014306194073445,0.3961831113776645,0.3002057454070529,0.30361114240981435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.995360164826364e-06,9.995360164826364e-06,0.75,16.823365649661504,11.673374820399928,3.866179640228684,3.866179640228684,4.099431108784032,0.0,0.0,0.3240384266183183,2.6285465021391174,0.14356691893693563,2.162724900890041,0.08050574583781732,0.011263683337617564,1.3809077417528308,0.7638600291432561,0.0,0.0,0.0,2.611579489063572,32.02773769481762,6.357335567474365,38.19016647338867,45.7970085144043,1.056359887123108,0.22100993990898132,0.25,2.9892578125,1.056359887123108,0.22100993990898132,0.0012884341831710252,0.0,13.748986102439261,2.090681838022696,0.8479391991201606,1.0620645703496159,1.0411913040521983,1.014130576236828,0.39934047009493856,0.2894005847943796,0.31125894591615005,254.32441506019006,392.84216149339136,0.5881354726146896,-181.3419016324557,254.32441552136248,316.2533077268037,372.7203654564767,404.475831496175,148.88915252685547,127.05794927316119,627.2683481962785,0.05069549420063912,0.40914414909906627,0.38166925524539713,0.38166925524539713,0.48692881800447424,0.3606813307167596,0.2793959232883969,1.3411046948870524,0.7421811550568829,0.7878074233758553,0.8440688208356816,0.24218115505688287,-0.012192576624144746,-0.10593117916431838,0.0,0.0,0.45604395604395603,0.5439560439560439,0.5384615384615384,2.2698447763264835,2.1333539315632413,2.105579008112897
21,9.994673786926107e-06,9.994673786926107e-06,0.8,15.769383198506123,10.666812497216302,3.821443699501656,3.821443699501656,4.049382531965101,0.0,0.0,0.3251754375728401,2.6063693342982113,0.141922008749601,2.1509553870639286,0.08450719452387578,0.014201401028077345,1.3870609547640826,0.7829049535699792,0.0,0.0,0.0,2.81195499445941,30.8963941110147,5.448348522186279,36.870872497558594,45.08699035644531,1.0604342222213745,0.23220676183700562,0.25,3.01123046875,1.0604342222213745,0.23220676183700562,0.0018109202319728636,0.0,16.577267517914642,2.783673830934473,0.8320788496701145,1.0664314740412943,1.0444939684223484,1.0160153943139154,0.4073656459112425,0.28287568124564916,0.30975867445404465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.99394010919566e-06,9.99394010919566e-06,0.85,16.815615035392142,11.658630113343936,3.8875164921219283,3.8875164921219283,4.175872912278047,0.0,0.0,0.3259602036025073,2.5715964420421704,0.14082364778260928,2.1663840300328023,0.0800161511712783,0.009918146275890034,1.2904212700354087,0.7758583716444067,0.0,0.0,0.0,2.5382581659265466,31.366299500336517,5.896824836730957,37.819034576416016,44.73611831665039,1.0633999109268188,0.23252364993095398,0.25,2.992919921875,1.0633999109268188,0.23252364993095398,0.0011078892657840026,0.0,11.207192652934307,1.8090180561349198,0.8385841921204703,1.0697641469336845,1.0465602488131136,1.01590671732619,0.4057989047991263,0.2752584323689744,0.31894266041549474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99315913894908e-06,9.99315913894908e-06,0.9,16.45547931258743,11.340203388317212,3.84988183588595,3.84988183588595,4.144976467699618,0.0,0.0,0.3234767390264047,2.5750179033021667,0.1433520607046179,2.1378134295747087,0.08356196795766418,0.012414326601837939,1.2901696868844934,0.7720601300935488,0.0,0.0,0.0,2.61164040178866,30.60542055078455,5.732167720794678,36.65546417236328,43.78524398803711,1.0614808797836304,0.233746737241745,0.25,3.0130615234375,1.0614808797836304,0.233746737241745,0.0017726228252544043,0.0,12.304599104700861,2.0728697261294804,0.8315369961677532,1.0676876113221452,1.0448404486114915,1.0161668706584621,0.4067688020499977,0.26935552503611593,0.32387566888654556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.992330883971888e-06,9.992330883971888e-06,0.95,16.28153434959618,11.148425024908942,3.8942912140408077,3.8942912140408077,4.21453215624835,0.0,0.0,0.3225718060055295,2.486711537515795,0.14096261661600423,2.1070841035327397,0.08050515200640704,0.012014996851920276,1.266730495401331,0.7857048157099131,0.0,0.0,0.0,2.608659608944042,29.947626474741345,5.3534135818481445,36.08717346191406,43.022308349609375,1.0604546070098877,0.23341545462608337,0.25,3.0350341796875,1.0604546070098877,0.23341545462608337,0.0015866068497647444,0.0,11.274291889087573,2.028659427488172,0.8200632512050074,1.0665009021759033,1.0442920601045764,1.0160875030466028,0.40805093339971593,0.26203459904000564,0.3299144764204283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991455352520992e-06,9.991455352520992e-06,1.0,16.243929038176667,11.0551287676837,3.929986779754226,3.929986779754226,4.277641798998858,0.0,0.0,0.32219409056611964,2.562052295014665,0.14224709711364797,2.1112616158820487,0.08299651238563899,0.016283910495002527,1.2970159504864667,0.8007520743318506,0.0,0.0,0.0,2.7207280429633887,29.01245880126953,5.18364143371582,34.5019416809082,42.02569580078125,1.0599498748779297,0.2305569350719452,0.25,2.9711227416992188,1.0599498748779297,0.2305569350719452,0.0022540759382864645,0.0,14.05641644709819,2.7619117740038277,0.8035123828040825,1.065770326433955,1.0445428184560828,1.0165424797986005,0.414227983436069,0.25853882971647624,0.3272331864447207,254.06664249923202,394.4503699943597,0.5691530168885369,-193.71072151896718,254.06664331395052,312.145092138444,366.36634810461214,396.9808842211234,138.84964397975378,123.76806226626847,637.002204231594,0.08863665126595867,0.42085337360770075,0.3775942465244622,0.3775942465244622,0.4859017799163927,0.35964899887670004,0.27982255674270823,1.3145478931510544,0.745639768482903,0.8002532887899353,0.8831442953235861,0.24563976848290303,0.0002532887899352465,-0.06685570467641389,0.0,0.0,0.42857142857142855,0.5714285714285714,0.3727106227106228,2.1974408757555617,2.0920828318857883,2.081824023972501
26,9.990532553324594e-06,9.990532553324594e-06,1.0,16.068105852281725,10.898158331175107,3.936936140060425,3.936936140060425,4.274681233070992,0.0,0.0,0.32545293424580546,2.463207386635445,0.14160742872470133,2.0980966606655636,0.08256037482941472,0.01171610747287805,1.2289037962217588,0.7876150994687467,0.0,0.0,0.0,2.4904451692426526,29.240372271151156,5.977999210357666,34.569393157958984,41.293418884277344,1.0568805932998657,0.22081029415130615,0.25,2.956494092941284,1.0568805932998657,0.22081029415130615,0.0015975489659700187,0.0,10.152381974297601,1.8800793338466335,0.8148139679332043,1.0622882069768131,1.0426619439511686,1.0161105265488495,0.41146760051314896,0.25012440375379613,0.33840799814945943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989562495582118e-06,9.989562495582118e-06,1.0,15.067759410755054,10.04812866932637,3.7771005437180802,3.7771005437180802,4.0131762800989925,0.0,0.0,0.32386213460484065,2.4962352675360604,0.14126868183548386,2.10436368632961,0.08231727819184999,0.012804114574415458,1.2530767756539423,0.812385426985251,0.0,0.0,0.0,2.6093728220140613,27.770308417242926,5.637790203094482,32.602046966552734,39.789127349853516,1.0564547777175903,0.21843942999839783,0.25,2.9617919921875,1.0564547777175903,0.21843942999839783,0.0015291607396870554,0.0,10.809639273463068,2.3636694502186133,0.781336879943694,1.0616346662108962,1.0430124095968298,1.016597918561987,0.42709606241535497,0.2440726889951809,0.3288312473812619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.988545188964102e-06,9.988545188964102e-06,1.0,15.112075805664062,10.12233219919978,3.7598516232258565,3.7598516232258565,3.9544523471110575,0.0,0.0,0.3208623778175663,2.469836599118001,0.14166682354501775,2.0611822315164514,0.08339802266375439,0.014566948461170131,1.247368335723877,0.8567576601698592,0.0,0.0,0.0,2.547546199850134,27.342286548099004,6.451146602630615,31.722658157348633,38.79157638549805,1.0581055879592896,0.21061201393604279,0.25,2.9380905628204346,1.0581055879592896,0.21061201393604279,0.001548309443046285,0.0,10.944836848490947,2.530401013992928,0.7688041357745944,1.0633130460172087,1.044774535539988,1.0171906368152515,0.44226542920679657,0.23805834191876488,0.31967623330451345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.987480643612116e-06,9.987480643612116e-06,1.0,16.720224715567923,11.729338529947642,3.7341697989283382,3.7341697989283382,3.936861347507786,0.0,0.0,0.32421371018564377,2.548598937086157,0.14224491167712855,2.1174070545144983,0.08410578986277452,0.012953083081221258,1.1985118646879453,0.8652463474789182,0.0,0.0,0.0,2.4768968562822082,27.03207392305941,6.451146602630615,31.291902542114258,37.89297103881836,1.0585135221481323,0.21079851686954498,0.25,2.9288330078125,1.0585135221481323,0.21079851686954498,0.0013349381770434402,0.0,9.61204112542642,2.3025102196512996,0.7604556420841205,1.0634961224891044,1.0460198698817074,1.0181586194682766,0.4562357092225874,0.23126561255068392,0.31249867903219686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.986368870138651e-06,9.986368870138651e-06,1.0,14.42819762874294,9.503563300983325,3.7075390171360327,3.7075390171360327,3.871256982957995,0.0,0.0,0.32344126218074076,2.4251585264463684,0.14162533871225408,2.0336530530774914,0.08071229475978259,0.012740859573052541,1.2228838495306067,0.9207705049901396,0.0,0.0,0.0,2.4688318613413216,26.19344680373733,6.740965366363525,29.975807189941406,36.942955017089844,1.05893874168396,0.20706361532211304,0.25,2.9691162109375,1.05893874168396,0.20706361532211304,0.0012528723055038845,0.0,8.928010031983659,2.2966945557980925,0.742754035045836,1.0637378048252415,1.0471821926735543,1.0188053330859623,0.47823124479603124,0.2259151685882259,0.29585358822667923,250.9928023788955,391.75329454328954,0.5485944647293454,-200.78661941695998,250.99280248543351,305.7313385110815,358.07285149906255,387.6883526291563,129.1998449053083,119.92056508027306,637.0986570275348,0.15577340476377724,0.41691459948114784,0.35414865488613984,0.35414865488613984,0.47494977547903405,0.3401454401123485,0.2820802950427046,1.2674937341223858,0.7424275866206946,0.8091998259978871,0.9036281154842595,0.24242758662069464,0.009199825997887046,-0.04637188451574048,0.0,0.0,0.41208791208791207,0.5879120879120879,0.5091575091575091,2.102827027931318,2.0310978974614824,2.0391267367771695
