epoch,lr,lr_backbone,lr_main,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_count,train_flat_dm16,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
276,8.278640034740248e-05,8.278640034740248e-06,8.278640034740248e-05,1.0,latent,0.0,0.0,8.334590059338193,5.226961901693633,3.0528206464016074,0.21812590008432214,5.226961901693633,0.0013803402605734652,0.0,0.0,323.24712972929984,831.0780639648438,0.12121212121212122,0.0,0.0,6.9358132102272725e-06,304.54790057558,264.0846508107436,0.0,0.0,0.0,0.0,,,,
277,8.266704648405344e-05,8.266704648405343e-06,8.266704648405344e-05,1.0,latent,0.0,0.0,8.127264759757303,4.995155840209036,3.0773665543758506,0.2179354140252778,4.995155840209036,0.0012933315248863603,0.0,0.0,286.6420799024177,708.5504760742188,0.12121212121212122,0.0,0.0,0.0,300.7498862526634,268.0200803946742,0.0,0.0,0.0,0.0,,,,
278,8.254736696169792e-05,8.254736696169792e-06,8.254736696169792e-05,1.0,latent,0.0,0.0,8.301370765223648,5.192140579223633,3.0543525074467515,0.21836971694772894,5.192140579223633,0.00142654579901842,0.0,0.0,335.3504331184156,873.8609619140625,0.18181818181818182,0.0,0.0,4.6238754734848486e-07,306.5558707497337,270.76048762262474,0.0,0.0,0.0,0.0,,,,
279,8.242736297342552e-05,8.242736297342553e-06,8.242736297342552e-05,1.0,latent,0.0,0.0,8.22897282513705,5.085346221923828,3.088698690587824,0.21864848425894073,5.085346221923828,0.0013288948367434468,0.0,0.0,326.53045631177497,838.2879028320312,0.15151515151515152,0.0,0.0,1.2484463778409092e-05,303.97074473987925,276.40042353641377,0.0,0.0,0.0,0.0,124.82666702270508,173.2594558726039,0.2657601164256252,16.93286107381185
280,8.230703571556048e-05,8.23070357155605e-06,8.230703571556048e-05,1.0,latent,0.0,0.0,8.42272476716475,5.30974226286917,3.0582821296923086,0.21765508615609372,5.30974226286917,0.001432952216198442,0.0,0.0,412.3495663729581,805.1744384765625,0.36363636363636365,0.0,0.0,2.774325284090909e-06,302.3394336122455,267.63196759551977,0.0,0.0,0.0,0.0,,,,
281,8.218638638764977e-05,8.218638638764978e-06,8.218638638764977e-05,1.0,latent,0.0,0.0,8.149833101214785,5.001592404914625,3.0935064445842397,0.21786201180833759,5.001592404914625,0.0013433942089746283,0.0,0.0,320.94908465761125,710.618408203125,0.18181818181818182,0.0,0.0,3.0055190577651514e-06,294.7648856423118,266.91835176783303,0.0,0.0,0.0,0.0,,,,
282,8.206541619245102e-05,8.206541619245102e-06,8.206541619245102e-05,1.0,latent,0.0,0.0,8.274992278127959,5.171993111119126,3.048106692054055,0.21852568514419324,5.171993111119126,0.001305339282032836,0.0,0.0,357.07922594475025,914.665771484375,0.18181818181818182,0.0,0.0,2.011385830965909e-05,302.7573399399266,252.12920330250176,0.0,0.0,0.0,0.0,,,,
283,8.194412633592061e-05,8.194412633592061e-06,8.194412633592061e-05,1.0,latent,0.0,0.0,8.204765074180834,5.057530605431759,3.092316818959785,0.2186463362339771,5.057530605431759,0.0012804633077008255,0.0,0.0,353.0051419807203,1647.7283935546875,0.18181818181818182,0.0,0.0,2.1269827178030304e-05,298.07624262029475,257.588437917203,0.0,0.0,0.0,0.0,,,,
284,8.182251802720165e-05,8.182251802720165e-06,8.182251802720165e-05,1.0,latent,0.0,0.0,8.238703482078783,5.099183790611498,3.0852987405025596,0.2158150573571523,5.099183790611498,0.001335228101886583,0.0,0.0,329.1967253251509,743.5687255859375,0.12121212121212122,0.0,0.0,8.091782078598484e-05,303.1143849690755,281.6190917782134,0.0,0.0,0.0,0.0,,,,
285,8.170059247861194e-05,8.170059247861194e-06,8.170059247861194e-05,1.0,latent,0.0,0.0,8.293661724437367,5.166749332890366,3.0718083164908667,0.21933702221422485,5.166749332890366,0.0013493484143647506,0.0,0.0,365.2195859966856,1047.403076171875,0.18181818181818182,0.0,0.0,6.473425662878788e-06,296.8191875110973,253.07286222501145,0.0,0.0,0.0,0.0,,,,
286,8.15783509056318e-05,8.157835090563181e-06,8.15783509056318e-05,1.0,latent,0.0,0.0,8.323606288794315,5.17137911825469,3.097313216238311,0.21854108301076022,5.17137911825469,0.0013933782139440264,0.0,0.0,371.5095281889944,1763.5594482421875,0.15151515151515152,0.0,0.0,4.392681699810606e-06,295.5204208836411,269.60679529626526,0.0,0.0,0.0,0.0,,,,
287,8.145579452689206e-05,8.145579452689206e-06,8.145579452689206e-05,1.0,latent,0.0,0.0,8.300732309168035,5.153848864815452,3.0920930342240767,0.218099855112307,5.153848864815452,0.0013267236336656479,0.0,0.0,341.26396410392994,654.9217529296875,0.18181818181818182,0.0,0.0,9.247750946969697e-07,304.7289941961115,273.90078616975177,0.0,0.0,0.0,0.0,,,,
288,8.133292456416182e-05,8.133292456416182e-06,8.133292456416182e-05,1.0,latent,0.0,0.0,8.15176788965861,5.062313311027758,3.0342580621892754,0.21979993762391986,5.062313311027758,0.0012327303111581414,0.0,0.0,331.7542981234464,1226.1671142578125,0.09090909090909091,0.0,0.0,1.6877145478219696e-05,303.01358309659093,257.2204395355015,0.0,0.0,0.0,0.0,,,,
289,8.120974224233633e-05,8.120974224233632e-06,8.120974224233633e-05,1.0,latent,0.0,0.0,8.279739206487482,5.146396723660556,3.078048713279493,0.22013040564276956,5.146396723660556,0.001306149465645748,0.0,0.0,384.2887323552912,861.2939453125,0.21212121212121213,0.0,0.0,4.924427379261363e-05,296.2404378255208,243.58313055559063,0.0,0.0,0.0,0.0,130.1624890645345,178.24411650642315,0.27237783069459554,31.592091115315757
290,8.108624878942477e-05,8.108624878942477e-06,8.108624878942477e-05,1.0,latent,0.0,0.0,8.261162916819254,5.129529057127057,3.0765829158551767,0.21907412509123483,5.129529057127057,0.001412119081413204,0.0,0.0,357.38101335005325,812.3282470703125,0.18181818181818182,0.0,0.0,6.034157492897727e-05,294.5636365485914,265.0370564134804,0.0,0.0,0.0,0.0,,,,
291,8.096244543653796e-05,8.096244543653797e-06,8.096244543653796e-05,1.0,latent,0.0,0.0,8.234535217285156,5.111845681161592,3.068042039871216,0.21753808494770166,5.111845681161592,0.0013153255947117666,0.0,0.0,279.40601834383875,631.9425048828125,0.030303030303030304,0.0,0.0,4.161487926136363e-06,303.9241813890862,269.23223305703783,0.0,0.0,0.0,0.0,,,,
292,8.083833341787617e-05,8.083833341787617e-06,8.083833341787617e-05,1.0,latent,0.0,0.0,8.227020046927713,5.094485904231216,3.0783206405061665,0.21577987977952667,5.094485904231216,0.0013425834732708718,0.0,0.0,334.4590467973189,660.3160400390625,0.12121212121212122,0.0,0.0,3.0055190577651514e-06,310.9988884203362,284.50786376698744,0.0,0.0,0.0,0.0,,,,
293,8.071391397071675e-05,8.071391397071675e-06,8.071391397071675e-05,1.0,latent,0.0,0.0,8.212235335147742,5.112445253314394,3.0451172698627818,0.21764564423850088,5.112445253314394,0.0013063990574499423,0.0,0.0,288.85193425958806,511.0076904296875,0.030303030303030304,0.0,0.0,2.774325284090909e-06,302.9316124193596,269.01174839170955,0.0,0.0,0.0,0.0,,,,
294,8.058918833540178e-05,8.05891883354018e-06,8.058918833540178e-05,1.0,latent,0.0,0.0,8.061200893286502,4.964303825840806,3.0421796134023955,0.21767431497573853,4.964303825840806,0.0014941567479223577,0.0,0.0,309.2391782818419,719.4556274414062,0.09090909090909091,0.0,0.0,6.473425662878788e-06,301.7018978234493,271.78072752756174,0.0,0.0,0.0,0.0,,,,
295,8.046415775532585e-05,8.046415775532585e-06,8.046415775532585e-05,1.0,latent,0.0,0.0,8.279085838433469,5.1918235981103145,3.032570456013535,0.2175918244051211,5.1918235981103145,0.0014691945442323092,0.0,0.0,390.1312487053149,1306.0294189453125,0.2727272727272727,0.0,0.0,6.427186908143939e-05,316.1231897527521,276.2347259317397,0.0,0.0,0.0,0.0,,,,
296,8.033882347692341e-05,8.033882347692341e-06,8.033882347692341e-05,1.0,latent,0.0,0.0,8.265616445830375,5.146832104885217,3.063983852213079,0.21798904240131378,5.146832104885217,0.001516453865351099,0.0,0.0,360.5990152070017,811.8078002929688,0.21212121212121213,0.0,0.0,1.7801920572916668e-05,306.4666114575935,283.68254861113866,0.0,0.0,0.0,0.0,,,,
297,8.021318674965659e-05,8.02131867496566e-06,8.021318674965659e-05,1.0,latent,0.0,0.0,8.123613010753285,5.026405825759426,3.042427994988181,0.21792226939490347,5.026405825759426,0.0014931265252402447,0.0,0.0,311.1373764962861,980.6995239257812,0.06060606060606061,0.0,0.0,1.3871626420454546e-06,307.4196925307765,270.8503823841755,0.0,0.0,0.0,0.0,,,,
298,8.008724882600263e-05,8.008724882600263e-06,8.008724882600263e-05,1.0,latent,0.0,0.0,8.2446170575691,5.149578383474639,3.0405917023167466,0.2165335886406176,5.149578383474639,0.0015681788429377996,0.0,0.0,329.82754609079075,908.1515502929688,0.21212121212121213,0.0,0.0,3.675981001420455e-05,311.30912549567944,295.2981880010675,0.0,0.0,0.0,0.0,,,,
299,7.996101096144137e-05,7.996101096144137e-06,7.996101096144137e-05,1.0,latent,0.0,0.0,8.18532352736502,5.05456459161007,3.0761806964874268,0.21724738361257495,5.05456459161007,0.0013323696233176936,0.0,0.0,318.68606012517756,715.75634765625,0.15151515151515152,0.0,0.0,2.774325284090909e-06,292.7093029600201,265.3515865441405,0.0,0.0,0.0,0.0,105.42719217936198,152.7115208689945,0.2385764736364583,1.0393707275390625
300,7.983447441444281e-05,7.98344744144428e-06,7.983447441444281e-05,1.0,latent,0.0,0.0,8.326391899224484,5.170219883774266,3.1011356368209375,0.21881547615383612,5.170219883774266,0.0016627311000995564,0.0,0.0,366.5040424231327,1089.2686767578125,0.30303030303030304,0.0,0.0,1.7339533025568183e-05,307.2214808608546,270.9742413358692,0.0,0.0,0.0,0.0,,,,
301,7.970764044645451e-05,7.970764044645451e-06,7.970764044645451e-05,1.0,latent,0.0,0.0,8.296970063989813,5.189943689288515,3.05251026876045,0.21701943603428928,5.189943689288515,0.0013060625695454125,0.0,0.0,322.0612124818744,1047.7921142578125,0.12121212121212122,0.0,0.0,2.288818359375e-05,313.4981657085997,280.8162327434949,0.0,0.0,0.0,0.0,,,,
302,7.958051032188903e-05,7.958051032188904e-06,7.958051032188903e-05,1.0,latent,0.0,0.0,8.112020275809549,5.004084211407286,3.0528846148288613,0.21897042926513788,5.004084211407286,0.0015444644659785836,0.0,0.0,282.45144283410275,685.9322509765625,0.12121212121212122,0.0,0.0,4.161487926136363e-06,302.67002868652344,271.34689791762924,0.0,0.0,0.0,0.0,,,,
303,7.945308530811135e-05,7.945308530811135e-06,7.945308530811135e-05,1.0,latent,0.0,0.0,8.262158220464533,5.136869690634987,3.070536656813188,0.21780897857564868,5.136869690634987,0.001498344909950075,0.0,0.0,325.4718281139027,862.5399169921875,0.18181818181818182,0.0,0.0,8.554169625946969e-06,300.30178000710225,284.3415943854715,0.0,0.0,0.0,0.0,,,,
304,7.932536667542618e-05,7.932536667542618e-06,7.932536667542618e-05,1.0,latent,0.0,0.0,8.098909652594363,4.963098728295528,3.081184090990009,0.21745330591996512,4.963098728295528,0.0013172910090140772,0.0,0.0,293.46034425677675,726.873291015625,0.12121212121212122,0.0,0.0,1.340923887310606e-05,304.0640120072798,284.94344495807354,0.0,0.0,0.0,0.0,,,,
305,7.919735569706533e-05,7.919735569706533e-06,7.919735569706533e-05,1.0,latent,0.0,0.0,8.159910375421697,5.1000910383282285,3.0054284803795093,0.21639022953582532,5.1000910383282285,0.0014666626106411445,0.0,0.0,290.660112323183,700.1611328125,0.06060606060606061,0.0,0.0,1.5952370383522727e-05,316.6168832489939,291.628084757529,0.0,0.0,0.0,0.0,,,,
306,7.906905364917501e-05,7.906905364917502e-06,7.906905364917501e-05,1.0,latent,0.0,0.0,8.134079470778957,4.998358827648741,3.0807689464453496,0.2187349439570398,4.998358827648741,0.0013394776006779548,0.0,0.0,315.67799839828956,550.8019409179688,0.06060606060606061,0.0,0.0,2.5431315104166665e-06,298.8684923576586,263.47271141312314,0.0,0.0,0.0,0.0,,,,
307,7.894046181080317e-05,7.894046181080316e-06,7.894046181080317e-05,1.0,latent,0.0,0.0,8.19575513492931,5.0877375891714385,3.0532927946610884,0.21775349929477228,5.0877375891714385,0.0014320659489991765,0.0,0.0,318.69393631906223,842.7229614257812,0.12121212121212122,0.0,0.0,2.2656989820075758e-05,305.46344965154475,277.0543413014598,0.0,0.0,0.0,0.0,,,,
308,7.881158146388663e-05,7.881158146388664e-06,7.881158146388663e-05,1.0,latent,0.0,0.0,8.226595054973256,5.086918498530532,3.0850694035038804,0.21736400416403107,5.086918498530532,0.0013306585615006925,0.0,0.0,373.4769007364909,1346.037109375,0.18181818181818182,0.0,0.0,1.641475793087121e-05,302.40719327059657,288.2553493729155,0.0,0.0,0.0,0.0,,,,
309,7.868241389323837e-05,7.868241389323838e-06,7.868241389323837e-05,1.0,latent,0.0,0.0,8.221196535861854,5.08121260729703,3.084649692882191,0.22023908477841,5.08121260729703,0.0013721205980277084,0.0,0.0,319.1432213060784,592.3123168945312,0.09090909090909091,0.0,0.0,6.9358132102272725e-06,301.6855945009174,265.5907722806424,0.0,0.0,0.0,0.0,116.20666961669922,168.86379387157,0.24020126968029032,-20.96182810465495
310,7.855296038653475e-05,7.855296038653474e-06,7.855296038653475e-05,1.0,latent,0.0,0.0,8.158159949562766,5.056553464947325,3.0465344009977398,0.21918753511977918,5.056553464947325,0.001376405595554829,0.0,0.0,318.90073787804806,1276.6513671875,0.06060606060606061,0.0,0.0,3.0517578125e-05,294.91677995161575,264.27517431821855,0.0,0.0,0.0,0.0,,,,
311,7.842322223430258e-05,7.842322223430259e-06,7.842322223430258e-05,1.0,latent,0.0,0.0,8.183217771125562,5.0624739329020185,3.0660051288026753,0.21784359171535028,5.0624739329020185,0.0013890917091912618,0.0,0.0,324.394037882487,612.3861694335938,0.12121212121212122,0.0,0.0,1.2253270004734848e-05,303.434238318241,290.08075714016127,0.0,0.0,0.0,0.0,,,,
312,7.829320072990637e-05,7.829320072990638e-06,7.829320072990637e-05,1.0,latent,0.0,0.0,8.354294950311834,5.238191228924376,3.0613132534605083,0.21793304880460104,5.238191228924376,0.0015360641780055382,0.0,0.0,361.48981961337,1072.7615966796875,0.18181818181818182,0.0,0.0,6.70461943655303e-06,307.41702085552794,275.2465954112257,0.0,0.0,0.0,0.0,,,,
313,7.816289716953536e-05,7.816289716953535e-06,7.816289716953536e-05,1.0,latent,0.0,0.0,8.229157144373113,5.105827909527403,3.068423704667525,0.218522386117415,5.105827909527403,0.0013745071535760706,0.0,0.0,341.4670881791548,818.7958374023438,0.12121212121212122,0.0,0.0,2.0807439630681817e-05,296.8903498794093,265.33646573112156,0.0,0.0,0.0,0.0,,,,
314,7.803231285219059e-05,7.80323128521906e-06,7.803231285219059e-05,1.0,latent,0.0,0.0,8.114811145898068,5.0225818807428535,3.037681565140233,0.21710284280054498,5.0225818807428535,0.001358907227051642,0.0,0.0,292.5693720037287,563.4256591796875,0.15151515151515152,0.0,0.0,4.623875473484849e-06,304.9882197524562,278.1247103211161,0.0,0.0,0.0,0.0,,,,
315,7.790144907967201e-05,7.7901449079672e-06,7.790144907967201e-05,1.0,latent,0.0,0.0,8.251804452953916,5.157200596549294,3.0395428411888354,0.21916030663432498,5.157200596549294,0.001354663850647877,0.0,0.0,321.06257710312354,1181.9503173828125,0.12121212121212122,0.0,0.0,1.918908321496212e-05,297.24600820830375,261.89363463489957,0.0,0.0,0.0,0.0,,,,
316,7.777030715656546e-05,7.777030715656545e-06,7.777030715656546e-05,1.0,latent,0.0,0.0,8.168037067760121,5.024191321748676,3.0890583052779688,0.218073590686827,5.024191321748676,0.0013457799460880008,0.0,0.0,290.15819549560547,784.2440795898438,0.09090909090909091,0.0,0.0,1.6877145478219696e-05,302.3824400468306,278.96381687093384,0.0,0.0,0.0,0.0,,,,
317,7.763888839022963e-05,7.763888839022964e-06,7.763888839022963e-05,1.0,latent,0.0,0.0,8.034424926295426,4.908051765326298,3.0715961022810503,0.21809875016862695,4.908051765326298,0.001262145314478513,0.0,0.0,250.4079925074722,483.0295715332031,0.0,0.0,0.0,4.716352982954545e-05,302.4802962794448,279.03728130647954,0.0,0.0,0.0,0.0,,,,
318,7.750719409078317e-05,7.750719409078318e-06,7.750719409078317e-05,1.0,latent,0.0,0.0,8.21302688483036,5.120334437399199,3.0379609844901343,0.21770812616203772,5.120334437399199,0.001522694897809715,0.0,0.0,298.58454848780775,869.7877807617188,0.12121212121212122,0.0,0.0,2.5431315104166668e-05,304.51784261067706,279.43693789129713,0.0,0.0,0.0,0.0,,,,
319,7.737522557109142e-05,7.737522557109143e-06,7.737522557109142e-05,1.0,latent,0.0,0.0,8.114082538720334,5.009951866034306,3.0494445237246426,0.21770348422455066,5.009951866034306,0.001301183789495774,0.0,0.0,320.1985124530214,1140.20166015625,0.09090909090909091,0.0,0.0,3.514145359848485e-05,294.68365293560606,258.34263952471963,0.0,0.0,0.0,0.0,110.88265508015951,156.4706063117742,0.22706129095934247,-21.681280771891277
320,7.724298414675353e-05,7.724298414675353e-06,7.724298414675353e-05,1.0,latent,0.0,0.0,8.176249316244414,5.10880726033991,3.012544668082035,0.21845862359711618,5.10880726033991,0.001413959006172125,0.0,0.0,305.5260712594697,814.1910400390625,0.15151515151515152,0.0,0.0,3.0517578125e-05,302.11299087062025,265.2339497463716,0.0,0.0,0.0,0.0,,,,
321,7.711047113608915e-05,7.711047113608916e-06,7.711047113608915e-05,1.0,latent,0.0,0.0,8.238216472394539,5.130373723579176,3.0530751257231743,0.21793089400638233,5.130373723579176,0.0014245244136404697,0.0,0.0,398.8241096265388,1504.2763671875,0.21212121212121213,0.0,0.0,2.173221472537879e-05,305.1919740619081,280.32601348362203,0.0,0.0,0.0,0.0,,,,
322,7.697768786012547e-05,7.697768786012547e-06,7.697768786012547e-05,1.0,latent,0.0,0.0,8.107098579406738,4.999424891038374,3.053087248946681,0.21722772446545688,4.999424891038374,0.0013975913964465938,0.0,0.0,285.48881600119853,882.0277709960938,0.09090909090909091,0.0,0.0,8.785363399621213e-06,301.3604278564453,284.862991437202,0.0,0.0,0.0,0.0,,,,
323,7.684463564258388e-05,7.684463564258389e-06,7.684463564258388e-05,1.0,latent,0.0,0.0,8.149264581275709,5.064064184824626,3.0304947260654336,0.21774469045075504,5.064064184824626,0.0013467954131280721,0.0,0.0,333.2757873535156,851.276123046875,0.21212121212121213,0.0,0.0,1.4796401515151516e-05,306.7537901907256,270.85820155996487,0.0,0.0,0.0,0.0,,,,
324,7.671131580986696e-05,7.671131580986697e-06,7.671131580986696e-05,1.0,latent,0.0,0.0,8.119827357205478,4.996720646366929,3.0681208697232334,0.2188514100782799,4.996720646366929,0.001365071607076309,0.0,0.0,297.0101336854877,555.553466796875,0.12121212121212122,0.0,0.0,1.0403719815340908e-05,298.7010576652758,273.32850750028797,0.0,0.0,0.0,0.0,,,,
325,7.657772969104508e-05,7.657772969104508e-06,7.657772969104508e-05,1.0,latent,0.0,0.0,8.16028694673018,5.03780493591771,3.067725904060133,0.2179112064115929,5.03780493591771,0.0013918667417866263,0.0,0.0,308.0392153190844,778.9938354492188,0.06060606060606061,0.0,0.0,2.6124896425189394e-05,301.66180743593156,271.1335785711632,0.0,0.0,0.0,0.0,,,,
326,7.644387861784323e-05,7.644387861784324e-06,7.644387861784323e-05,1.0,latent,0.0,0.0,8.093249003092447,5.048639658725623,2.990329547361894,0.21610055909012305,5.048639658725623,0.0012733580669825615,0.0,0.0,288.01864670262194,686.6717529296875,0.18181818181818182,0.0,0.0,2.2656989820075758e-05,311.8823029489228,272.428271526952,0.0,0.0,0.0,0.0,,,,
327,7.630976392462778e-05,7.630976392462778e-06,7.630976392462778e-05,1.0,latent,0.0,0.0,8.214521017941562,5.090069756363377,3.0692078055757466,0.2200103257641648,5.090069756363377,0.0012045084969775582,0.0,0.0,289.6238280787612,856.4900512695312,0.09090909090909091,0.0,0.0,2.011385830965909e-05,304.0939539129084,266.5898679180597,0.0,0.0,0.0,0.0,,,,
328,7.617538694839312e-05,7.6175386948393125e-06,7.617538694839312e-05,1.0,latent,0.0,0.0,8.108939560976895,5.026420564362497,3.0276546189279268,0.21837425954414136,5.026420564362497,0.0013544419868567,0.0,0.0,278.33959752863103,615.0736694335938,0.06060606060606061,0.0,0.0,6.496545040246212e-05,297.65294346664894,268.06597452723906,0.0,0.0,0.0,0.0,,,,
329,7.604074902874834e-05,7.604074902874834e-06,7.604074902874834e-05,1.0,latent,0.0,0.0,8.047700419570461,4.977495352427165,3.0152733181462144,0.21859888687278284,4.977495352427165,0.0014103196771236871,0.0,0.0,290.5355312463009,677.8128051757812,0.09090909090909091,0.0,0.0,4.230846058238637e-05,309.48668046431106,277.06581523051176,0.0,0.0,0.0,0.0,109.6513282775879,169.39221750977478,0.20908441947078024,-59.06200688680013
330,7.590585150790389e-05,7.590585150790388e-06,7.590585150790389e-05,1.0,latent,0.0,0.0,8.289995771465879,5.165636842901057,3.0692892363577178,0.21922606320092172,5.165636842901057,0.001316350715404207,0.0,0.0,346.8415740042022,670.4342041015625,0.24242424242424243,0.0,0.0,5.317456794507576e-06,292.42071209531844,268.0281799344849,0.0,0.0,0.0,0.0,,,,
331,7.577069573065816e-05,7.5770695730658165e-06,7.577069573065816e-05,1.0,latent,0.0,0.0,8.119773908094926,5.01354490626942,3.0516719312378853,0.21715788317449164,5.01354490626942,0.0013375084064054217,0.0,0.0,297.0281279592803,706.0447998046875,0.09090909090909091,0.0,0.0,1.4102820194128787e-05,306.2652060768821,278.4891356107434,0.0,0.0,0.0,0.0,,,,
332,7.563528304438419e-05,7.563528304438419e-06,7.563528304438419e-05,1.0,latent,0.0,0.0,8.232687805638168,5.127422535058224,3.050107392397794,0.21953943055687528,5.127422535058224,0.0013644701111567856,0.0,0.0,359.76913151596534,1057.6258544921875,0.12121212121212122,0.0,0.0,7.398200757575758e-06,301.11139563358194,264.33099164947674,0.0,0.0,0.0,0.0,,,,
333,7.549961479901609e-05,7.549961479901608e-06,7.549961479901609e-05,1.0,latent,0.0,0.0,8.075751940409342,4.941598502072421,3.0793678471536348,0.21804532047474023,4.941598502072421,0.00137131737111221,0.0,0.0,314.19243390632397,851.3387451171875,0.15151515151515152,0.0,0.0,1.2946851325757576e-05,307.46021525065106,289.1460740342256,0.0,0.0,0.0,0.0,,,,
334,7.536369234703564e-05,7.536369234703565e-06,7.536369234703564e-05,1.0,latent,0.0,0.0,8.075662511767764,4.969064842570912,3.0519586404164634,0.21742235665971582,4.969064842570912,0.0014171982413355374,0.0,0.0,298.58665766860497,907.408203125,0.06060606060606061,0.0,0.0,3.0055190577651514e-06,305.4606406471946,271.2546296792241,0.0,0.0,0.0,0.0,,,,
335,7.522751704345887e-05,7.522751704345888e-06,7.522751704345887e-05,1.0,latent,0.0,0.0,7.9802859624226885,4.917940501010779,3.0075923746282403,0.217825248837471,4.917940501010779,0.001483909051978227,0.0,0.0,250.2556503758286,539.1520385742188,0.030303030303030304,0.0,0.0,2.381295868844697e-05,312.812080152107,288.077670226072,0.0,0.0,0.0,0.0,,,,
336,7.509109024582247e-05,7.509109024582247e-06,7.509109024582247e-05,1.0,latent,0.0,0.0,8.127977183370879,5.004351847099535,3.0689334074656167,0.2178232701438846,5.004351847099535,0.0011801947072275323,0.0,0.0,273.6337662899133,795.6129150390625,0.06060606060606061,0.0,0.0,1.2484463778409092e-05,299.45707610159207,276.29371911054926,0.0,0.0,0.0,0.0,,,,
337,7.495441331417028e-05,7.495441331417029e-06,7.495441331417028e-05,1.0,latent,0.0,0.0,8.179123242696127,5.077577012957948,3.046601504990549,0.21868221235997748,5.077577012957948,0.0013705661121727617,0.0,0.0,338.0142392245206,838.7802124023438,0.18181818181818182,0.0,0.0,3.999652284564394e-05,294.90527389988756,261.83036485684806,0.0,0.0,0.0,0.0,,,,
338,7.48174876110397e-05,7.481748761103971e-06,7.48174876110397e-05,1.0,latent,0.0,0.0,8.18731335437659,5.108756628903476,3.0238542701258804,0.217659001549085,5.108756628903476,0.0014378824385913144,0.0,0.0,330.04341426040185,735.8099365234375,0.12121212121212122,0.0,0.0,1.6877145478219696e-05,311.84238688151044,282.7882961737441,0.0,0.0,0.0,0.0,,,,
339,7.468031450144824e-05,7.468031450144824e-06,7.468031450144824e-05,1.0,latent,0.0,0.0,8.165153330022639,4.9876969655354815,3.1224704294493706,0.21891061464945474,4.9876969655354815,0.001290901926536621,0.0,0.0,304.6147282918294,782.0850219726562,0.12121212121212122,0.0,0.0,4.253965435606061e-05,292.48811941435844,267.4304640514572,0.0,0.0,0.0,0.0,114.90474065144856,178.89508829030873,0.22352142123716276,-33.07939987182617
340,7.454289535287968e-05,7.454289535287968e-06,7.454289535287968e-05,1.0,latent,0.0,0.0,8.113979079506613,5.004598733150598,3.0540117278243555,0.22035541498299802,5.004598733150598,0.0013987891319574733,0.0,0.0,290.30997929428565,882.472900390625,0.09090909090909091,0.0,0.0,8.091782078598484e-06,296.3900451660156,260.99028740158985,0.0,0.0,0.0,0.0,,,,
341,7.440523153527071e-05,7.440523153527072e-06,7.440523153527071e-05,1.0,latent,0.0,0.0,8.149374774008086,5.0390580495198565,3.0554988673239043,0.21834624807039896,5.0390580495198565,0.0011562325226171224,0.0,0.0,302.23132879083806,749.6873779296875,0.12121212121212122,0.0,0.0,4.277084812973485e-05,301.4316230542732,272.2291926132097,0.0,0.0,0.0,0.0,,,,
342,7.426732442099704e-05,7.426732442099704e-06,7.426732442099704e-05,1.0,latent,0.0,0.0,8.03623596827189,4.951895800503817,3.029727321682554,0.21752330073804566,4.951895800503817,0.001160006963111686,0.0,0.0,266.9984604806611,514.45263671875,0.06060606060606061,0.0,0.0,4.9475467566287876e-05,305.23497009277344,283.2262020818718,0.0,0.0,0.0,0.0,,,,
343,7.412917538485984e-05,7.412917538485984e-06,7.412917538485984e-05,1.0,latent,0.0,0.0,8.236657792871648,5.126636216134736,3.0553848598942612,0.21741668970295877,5.126636216134736,0.0014121369582205784,0.0,0.0,inf,inf,0.18181818181818182,0.0,0.0,2.681847774621212e-05,299.48312424168444,279.70604769027705,0.0,0.0,0.0,0.0,,,,
344,7.399078580407203e-05,7.399078580407203e-06,7.399078580407203e-05,1.0,latent,0.0,0.0,8.116171576760031,5.0350354368036445,3.0262938340504966,0.21822932452866525,5.0350354368036445,0.0014251723098850837,0.0,0.0,289.16834397749466,718.1580200195312,0.06060606060606061,0.0,0.0,1.7801920572916668e-05,303.0923064260772,266.0810826867066,0.0,0.0,0.0,0.0,,,,
345,7.385215705824449e-05,7.385215705824449e-06,7.385215705824449e-05,1.0,latent,0.0,0.0,8.107743552236846,4.987274068774599,3.066428950338653,0.21508814529939133,4.987274068774599,0.001342254532077773,0.0,0.0,277.2294202862364,680.6300048828125,0.09090909090909091,0.0,0.0,2.2656989820075758e-05,310.4982147216797,289.3788518532666,0.0,0.0,0.0,0.0,,,,
346,7.371329052937237e-05,7.371329052937237e-06,7.371329052937237e-05,1.0,latent,0.0,0.0,8.13997881340258,5.039432554533987,3.0459099104910186,0.21748659375942114,5.039432554533987,0.001323597167025913,0.0,0.0,314.9193325620709,765.5224609375,0.12121212121212122,0.0,0.0,1.2484463778409092e-05,302.060165867661,274.6763898587058,0.0,0.0,0.0,0.0,,,,
