epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_spectral,train_spectral_dc,train_spectral_ac,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,weight_mean_band_0,weight_mean_band_1,weight_mean_band_2,weight_mean_band_3,weight_mean_band_4,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,scale_pi_band_0,scale_pi_band_1,scale_pi_band_2,scale_pi_band_3,scale_pi_band_4,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,spearman_rate_var_error_band_0,spearman_rate_var_error_band_1,spearman_rate_var_error_band_2,spearman_rate_var_error_band_3,spearman_rate_var_error_band_4,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
11,1e-05,0.0001,0.3,23.47525931693412,17.919410499366553,3.7712220887880066,3.7712220887880066,3.7712220887880066,0.0,0.0,0.33413425651756495,4.86724193676098,0.170014458733636,2.9980905893686653,0.05497989139041385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8395988941192627,37.33809280395508,29.281417846679688,38.79157638549805,42.93836212158203,1.0000001192092896,0.17337819933891296,0.6738691926002502,2.296746015548706,1.0000001192092896,0.17337819933891296,0.0,0.0,2.297107219696045,0.7030901312828064,0.6939236770254721,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999976083776368e-06,9.999976083776368e-05,0.35,20.89062005120355,15.573151459565034,3.7171486519478463,3.7171486519478463,3.7171486519478463,0.0,0.0,0.3337058247746648,4.342801480679898,0.1668223303717536,2.5980696807036527,0.057224273681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7043983936309814,37.72328567504883,27.028043746948242,39.866920471191406,44.21493148803711,1.0,0.20561008155345917,0.6731147170066833,2.836169481277466,1.0,0.20561008155345917,0.0,0.0,2.265387773513794,0.6641743183135986,0.7068164991093723,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.999904335346307e-06,9.999904335346306e-05,0.4,20.79506374049831,15.536340661951014,3.7079682221283785,3.7079682221283785,3.7079682221283785,0.0,0.0,0.33392756694072,4.147920763170397,0.16385739558451884,2.548361082334776,0.05629660632159259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9186599254608154,35.82266616821289,24.75393295288086,37.232704162597656,44.30137252807617,1.0,0.29852738976478577,0.5024201273918152,2.853799343109131,1.0,0.29852738976478577,0.0,0.0,3.589324474334717,1.1530256271362305,0.6787624982414151,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.99978475543232e-06,9.99978475543232e-05,0.45,19.72455493823902,14.536812447212839,3.720202059359164,3.720202059359164,3.720202059359164,0.0,0.0,0.3333609812968486,3.824062038112331,0.1595993299742003,2.458911586452175,0.056611003102482974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603065252304077,38.52229309082031,24.75393295288086,40.49473190307617,47.43569564819336,1.0,0.288383811712265,0.5096592307090759,2.597672939300537,1.0,0.288383811712265,0.0,0.0,3.401646137237549,0.899620771408081,0.7355336989465177,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.999617345238583e-06,9.999617345238582e-05,0.5,18.791759594066722,13.676503774282095,3.705702498152449,3.705702498152449,3.705702498152449,0.0,0.0,0.3329804652446025,3.6149349728146114,0.15676722655425201,2.385093276565139,0.05475356127764728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3236868381500244,40.55293273925781,25.88623046875,42.93836212158203,50.593753814697266,1.0,0.32614240050315857,0.3795091509819031,3.1792781352996826,1.0,0.32614240050315857,0.0,0.0,3.3061771392822266,0.8865703344345093,0.7318442729820023,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,250.2430597452017,374.9041458587643,0.6654455934788528,-119.86373111179897,250.2430610434628,322.1402299351447,386.78279481494286,423.7943995771391,191.97949981689453,143.6968319027923,557.9019360749618,0.03931677954259631,0.3230339543242502,0.3144967776323824,0.3144967776323824,0.0,0.37576369848325547,0.2775120447497145,0.1946129154946775,0.0,0.0,0.0,0.0,0.0,1.3826528827487234,0.717159503132901,0.757887215565571,0.8323806383056686,0.217159503132901,-0.04211278443442901,-0.1176193616943314,0.0,0.0,0.5164835164835165,0.4835164835164835,1.0,2.3346872591710355,2.180150385086353,2.159321144386962,-7.998377799987793,0.0003359508409630507
16,9.999402106450908e-06,9.999402106450908e-05,0.55,17.675518963788008,12.635352882179054,3.667642541833826,3.667642541833826,3.667642541833826,0.0,0.0,0.3329448699951172,3.4513758066538216,0.15559922037897883,2.3578610806851774,0.05727970922315443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4860339164733887,39.08203125,22.450841903686523,42.02569580078125,51.09025192260742,1.0000005960464478,0.3883287012577057,0.25,3.090712308883667,1.0000005960464478,0.3883287012577057,0.00010121457489878542,0.0,3.2682437896728516,1.0152254104614258,0.6893666825989597,,1.0,1.0000029802322388,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.999139041236748e-06,9.999139041236749e-05,0.6,16.923120447107262,11.926865036423141,3.6688615953600086,3.6688615953600086,3.6688615953600086,0.0,0.0,0.3303983533704603,3.322773907635663,0.1524477649379421,2.2779493589658997,0.053609661153844884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447037935256958,38.317665100097656,21.46462631225586,41.13242721557617,49.71218490600586,1.0,0.28680330514907837,0.38264307379722595,2.3612825870513916,1.0,0.28680330514907837,0.0,0.0,2.1948461532592773,0.5119545459747314,0.7667469561752677,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.99882815224517e-06,9.998828152245169e-05,0.65,17.654008195206927,12.60146022487331,3.721363789326436,3.721363789326436,3.721363789326436,0.0,0.0,0.3332012279613598,3.304601514661634,0.15145930728396853,2.2951606544288428,0.05897695309407002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7792956829071045,36.734622955322266,19.46377182006836,39.17226028442383,49.421749114990234,1.0,0.3359754979610443,0.3597395122051239,2.476182222366333,1.0,0.3359754979610443,0.0,0.0,3.4900481700897217,1.1647226810455322,0.6662731789700227,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.99846944260682e-06,9.998469442606819e-05,0.7,16.35845122466216,11.33354970571157,3.727373690218539,3.727373690218539,3.727373690218539,0.0,0.0,0.3298411498198638,3.26112345102671,0.15292734713167758,2.1877247578388936,0.05508520152117755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44339919090271,37.17940902709961,19.96819305419922,40.17959976196289,47.807735443115234,1.0000001192092896,0.27483072876930237,0.38496866822242737,2.626539707183838,1.0000001192092896,0.27483072876930237,0.0,0.0,1.5803059339523315,0.40269792079925537,0.7451772393259884,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.9980629159339e-06,9.9980629159339e-05,0.75,16.22313958245355,11.220746839368665,3.7082272091427364,3.7082272091427364,3.7082272091427364,0.0,0.0,0.3308717366811392,3.2448010831265837,0.15047947136131493,2.1826206928974874,0.05639903609817092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2990329265594482,36.650962829589844,19.929229736328125,39.479488372802734,46.70027160644531,1.0,0.29639875888824463,0.26881763339042664,2.8362505435943604,1.0,0.29639875888824463,0.0,0.0,1.2587735652923584,0.40138858556747437,0.6811272522439338,,1.0,1.0,,0.9999998807907104,,,,,,,0.0,0.0,,0.0,,,,,,249.55069187709265,374.48760266566944,0.6602043472809481,-121.9123773260431,249.55069158361474,320.51788246201284,384.8087604716684,421.6749918865181,189.90447998046875,142.3379786291788,559.2890286652938,0.05118374987198588,0.3388005864912585,0.32172812436503573,0.32172812436503573,0.0,0.3861116166512864,0.2849950068713034,0.2230630145156,0.0,0.0,0.0,0.0,0.0,1.3723802117981498,0.7215931992231871,0.7662416181158623,0.8365211974643656,0.2215931992231871,-0.03375838188413771,-0.11347880253563436,0.0,0.0,0.5054945054945055,0.4945054945054945,1.0,2.31194924227484,2.1728698450785418,2.14980294579988,-7.996070861816406,0.0003367266326677054
21,9.99760857632013e-06,9.99760857632013e-05,0.8,16.006060626055742,11.000873462573901,3.7093192435599662,3.7093192435599662,3.7093192435599662,0.0,0.0,0.3287800196054819,3.2520725147144214,0.1494491937998179,2.192204037228146,0.05536004014917322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1544549465179443,31.942041397094727,16.297563552856445,34.5019416809082,42.355308532714844,0.9999998807907104,0.34700629115104675,0.36608821153640747,2.937743663787842,0.9999998807907104,0.34700629115104675,0.0,0.0,1.8664180040359497,0.9295145273208618,0.5019794465597331,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.997106428340707e-06,9.997106428340706e-05,0.85,15.05283665012669,10.007205447635135,3.798343142947635,3.798343142947635,3.798343142947635,0.0,0.0,0.32816368824726827,3.0924476417335303,0.1460388286693676,2.1150599299250423,0.05420634553239152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0150880813598633,32.199188232421875,15.551243782043457,35.56242370605469,42.77096176147461,1.0,0.43808719515800476,0.25127866864204407,3.3781614303588867,1.0,0.43808719515800476,0.0,0.0,2.077674627304077,0.8578414916992188,0.587114613411665,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99655647705225e-06,9.99655647705225e-05,0.9,14.829418285472974,9.837675352354307,3.7431088009396114,3.7431088009396114,3.7431088009396114,0.0,0.0,0.3288726806640625,3.090608751451647,0.14435181746611725,2.1162967166385136,0.05676373275550636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1335337162017822,30.592790603637695,14.29852294921875,33.375179290771484,41.45503616333008,1.0,0.4056888818740845,0.26974377036094666,3.110219717025757,1.0,0.4056888818740845,0.0,0.0,2.8385543823242188,1.2870845794677734,0.5465703995377028,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.995958727992769e-06,9.995958727992767e-05,0.95,14.897446091110641,9.846833100190034,3.7978499129011825,3.7978499129011825,3.7978499129011825,0.0,0.0,0.3294211464959222,3.08625772837046,0.14389374449446396,2.1398206143765837,0.05690025638889622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017247438430786,30.32501220703125,13.912845611572266,33.11545181274414,40.89212417602539,1.0,0.4128682315349579,0.2502743899822235,2.920499563217163,1.0,0.4128682315349579,0.0,0.0,1.952426552772522,1.1761806011199951,0.39758010387137344,,1.0,1.0,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.995313187181584e-06,9.995313187181583e-05,1.0,15.46008960620777,10.361785888671875,3.8501611658044763,3.8501611658044763,3.8501611658044763,0.0,0.0,0.3268254769814981,3.0779443689294763,0.1430936504054714,2.1272881997598185,0.05874209790616422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.245804786682129,30.137866973876953,12.32609748840332,33.31005859375,42.10786056518555,1.0000876188278198,0.4969472885131836,0.25,2.9505250453948975,1.0000876188278198,0.4969472885131836,0.002226720647773279,0.0,2.649503231048584,1.9921101331710815,0.2481193795779326,,1.0000922679901123,1.0000871419906616,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,246.165068930322,369.41250056955937,0.6562114962877537,-116.79840492416214,246.16506940981023,316.2148284335146,380.4211837844858,417.4669865193001,190.5229094369071,141.3028598164403,548.7024622378142,0.08506264398049873,0.3159588251361306,0.2802821497724835,0.2802821497724835,0.0,0.3522461847129316,0.18692043413725087,0.12076446865984662,0.0,0.0,0.0,0.0,0.0,1.3389491595455327,0.7258070426147815,0.7957751639734711,0.8555567769594372,0.22580704261478146,-0.0042248360265289,-0.09444322304056274,0.0,0.0,0.521978021978022,0.47802197802197804,1.0,2.2735299461490506,2.150718101760843,2.1216275911409777,-7.9942545890808105,0.00033733865711838007
26,9.99461986111929e-06,9.994619861119289e-05,1.0,15.622916556693411,10.630063443570524,3.7788382865287162,3.7788382865287162,3.7788382865287162,0.0,0.0,0.3246820552929028,2.9241320635821366,0.1415929536561708,2.1161750587257178,0.058902566497390334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8445069789886475,30.048582077026367,13.379852294921875,32.602046966552734,41.53608322143555,1.0001729726791382,0.5021967887878418,0.25,3.4290874004364014,1.0001729726791382,0.5021967887878418,0.005870445344129555,0.0,2.2253501415252686,1.2532600164413452,0.43682569630037943,,1.0002013444900513,1.0000895261764526,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.993878756787668e-06,9.993878756787667e-05,1.0,14.21407668654983,9.177243619351774,3.8662732098553634,3.8662732098553634,3.8662732098553634,0.0,0.0,0.32384511586782094,2.805230424210832,0.14057708430934596,2.023575241501267,0.05763996613992227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980689287185669,28.690677642822266,12.566756248474121,30.388446807861328,41.69865036010742,1.0009628534317017,0.49910837411880493,0.25,3.011536121368408,1.0009628534317017,0.49910837411880493,0.015789473684210527,0.0,3.208425760269165,1.6496211290359497,0.4858471872830376,,1.001089334487915,1.000632882118225,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.993089881649631e-06,9.993089881649632e-05,1.0,14.811792322107264,9.78243688634924,3.8760326488597974,3.8760326488597974,3.8760326488597974,0.0,0.0,0.3240094571500211,2.718667726258974,0.1411640450761125,2.0221646283123946,0.05807016991280221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191617965698242,28.388347625732422,10.37961483001709,30.92734146118164,42.604209899902344,1.0011271238327026,0.5450121164321899,0.25,3.2597155570983887,1.0011271238327026,0.5450121164321899,0.028441295546558703,0.0,3.025527000427246,1.683647871017456,0.44351913872204685,,1.0013487339019775,1.000426173210144,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.992253243649145e-06,9.992253243649144e-05,1.0,15.10917209934544,10.056610107421875,3.8706871238914697,3.8706871238914697,3.8706871238914697,0.0,0.0,0.3243228293753959,2.8032789488096497,0.14171282020775047,2.0788256670977616,0.058246792973698794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1718976497650146,26.968673706054688,9.412064552307129,29.511075973510742,40.101200103759766,1.000627040863037,0.5026188492774963,0.25,3.507922649383545,1.000627040863037,0.5026188492774963,0.01437246963562753,0.0,2.6873245239257812,1.6950874328613281,0.3692286072003475,,1.0007343292236328,1.0003056526184082,,1.0,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
