epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_cell_carrier,train_cell_fine,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.78865522951693,18.781042098999023,3.7559301015493034,3.7559301015493034,3.7559301015493034,0.0,0.0,0.3314604380646268,5.931432498467935,0.1732759290450328,4.052834530134459,0.07749556931289467,0.0002775101425327562,0.0,0.6596399449013375,0.0,0.0,0.0,0.0,0.0,2.1253328838863887,50.0042325612661,50.00431823730469,50.00431823730469,50.00431823730469,1.0,0.00716920243576169,0.9209102392196655,1.019157886505127,0.33305981755256653,0.002462825970724225,0.0,0.0,0.0,0.0,0.0,1.0,0.33299610018730164,0.333160377032048,1.0,0.333848391835754,0.0,0.3329956273774843,0.3331604036124977,0.0,0.33384397384282705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,24.77825657097069,18.77588988639213,3.77405630575644,3.77405630575644,3.77405630575644,0.0,0.0,0.3324389570468181,5.826704205693425,0.173237942763277,4.037253727784028,0.0781038755903373,0.0002760287725077187,0.0,0.657622338952245,0.0,0.0,0.0,0.0,0.0,2.128509759902954,49.94629782599372,49.9067497253418,49.9067497253418,50.00431823730469,0.9999999403953552,0.006850654259324074,0.9292914271354675,1.0181485414505005,0.3320401906967163,0.0027351549360901117,0.0,0.0,0.0,0.0,0.0,1.0,0.3317163441632245,0.3326350096109751,1.0,0.33565990828179026,0.0,0.33171808558541377,0.33263866563101074,0.0,0.33564325119998006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,24.18121095605799,18.204235901703704,3.810053251885079,3.810053251885079,3.810053251885079,0.0,0.0,0.33294057523882065,5.687897881946048,0.17317388549044327,3.86903761850821,0.07871835975832231,0.00027125770842807516,0.0,0.6469379341280138,0.0,0.0,0.0,0.0,0.0,2.1357355182235307,49.768853161786055,49.71218490600586,49.71218490600586,49.9067497253418,0.9999998211860657,0.006097535602748394,0.9204955697059631,1.0191799402236938,0.32988032698631287,0.0036275440361350775,0.0,0.0,0.0,0.0,0.0,1.0,0.3289977738986144,0.3315621727221721,1.0,0.33946708972389633,0.0,0.3290032543040611,0.3315745519625174,0.0,0.33942218728967616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,25.800086665797878,19.746485091544486,3.83051390905638,3.83051390905638,3.83051390905638,0.0,0.0,0.3329623865114676,5.838289357520439,0.17307807545404177,3.9968473266910864,0.07976479355145145,0.0002652149847268152,0.0,0.6469786086597958,0.0,0.0,0.0,0.0,0.0,2.143435136691944,49.62182369747677,49.518367767333984,49.61518478393555,49.71218490600586,1.0,0.005218650680035353,0.94051194190979,1.0161020755767822,0.32769834995269775,0.004680472891777754,0.0,0.0,0.0,0.0,0.0,1.0,0.3263538713390763,0.3299465437193175,1.0,0.34374343623986114,0.0,0.32636412092157313,0.32997189502458313,0.0,0.3436639896921209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,24.89717790242788,18.91873128994091,3.783709596943211,3.783709596943211,3.783709596943211,0.0,0.0,0.3322145012584892,5.756096717473623,0.1730397496674512,3.937041778822203,0.08057114582609486,0.00026159833273472816,0.0,0.647459057537285,0.0,0.0,0.0,0.0,0.0,2.1540692496944116,49.37460914818016,49.133018493652344,49.421749114990234,49.61518478393555,0.9999999403953552,0.004453379660844803,0.9445528984069824,1.022775411605835,0.32477322220802307,0.0064020282588899136,0.0,0.0,0.0,0.0,0.0,1.0,0.32282815511162216,0.3276879763281023,1.0,0.34953554981463664,0.0,0.3228394912706839,0.3277241490982674,0.0,0.34943636446385773,298.79801247146105,394.3835949341808,1.1011139747156653,85.9680126106346,298.79801326739386,391.88275291936975,463.61942214104414,511.58507370959524,347.32874243600025,268.5911505647408,376.1234489109205,0.03735051573515729,0.24970067471621835,0.27241365202251744,0.29422747083477807,0.0,0.3350636709177296,0.29130038146751486,0.17351024788935987,1.3908886575294126,0.7363416510937671,0.7827305705177531,0.831446264336228,0.23634165109376715,-0.017269429482246967,-0.11855373566377192,0.0,0.0,0.0,0.0,1.0,2.333725340091265,0.0,0.0,-8.000420570373535,0.00033526538754813373
6,6e-06,6e-05,0.05,24.55105088208173,18.566078160260176,3.7669651443893843,3.7669651443893843,3.7669651443893843,0.0,0.0,0.3340305935692143,5.833707094192505,0.17284859716892242,3.977932043977686,0.0797959397974852,0.00026428735361912767,0.0,0.6288369571840441,0.0,0.0,0.0,0.0,0.0,2.184146223841487,48.84125374458932,48.46584701538086,48.845970153808594,49.133018493652344,1.0000001192092896,0.004049170296639204,0.9565141797065735,1.0364189147949219,0.32021278142929077,0.00912605319172144,0.0,0.0,0.0,0.0,0.0,1.0,0.3173972505169946,0.3238239288330078,1.0,0.3588507127117466,0.0,0.3174307346343994,0.3238843429732967,0.0,0.3586849151430903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,24.91116039173023,18.910334535547204,3.8112786653879525,3.8112786653879525,3.8112786653879525,0.0,0.0,0.33135060764647817,5.7706141665175155,0.17274615329665108,3.90826910573083,0.07920800723336838,0.0002642213854611524,0.0,0.6235363918381769,0.0,0.0,0.0,0.0,0.0,2.2096747063301705,48.206607818603516,47.714454650878906,48.27689743041992,48.65553665161133,1.0000001192092896,0.005780273117125034,0.9604862928390503,1.0553245544433594,0.31561827659606934,0.011972986161708832,0.0,0.0,0.0,0.0,0.0,1.0,0.31171204834371,0.32104388443199366,1.0,0.3673145046105256,0.0,0.31177084832578095,0.32112244335380763,0.0,0.36710670912587967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,25.297487800185745,19.2904012267654,3.771066478780798,3.771066478780798,3.771066478780798,0.0,0.0,0.3338954424535906,5.926357237068382,0.17257377263661977,3.984441074165138,0.07727491996578269,0.0002652083624255013,0.0,0.6195660459028708,0.0,0.0,0.0,0.0,0.0,2.234253193881061,47.37197989386481,46.70027160644531,47.43569564819336,47.99485397338867,0.9999998211860657,0.009403781965374947,0.9417714476585388,1.119667649269104,0.3105631470680237,0.015384890139102936,0.0,0.0,0.0,0.0,0.0,1.0,0.3053461675708358,0.31854822828963,1.0,0.3762127861783311,0.0,0.3054402462534002,0.3186433669683096,0.0,0.3759163843618857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,24.846835703463167,18.879100400048333,3.792256245741973,3.792256245741973,3.792256245741973,0.0,0.0,0.3336610061091346,5.749158240653373,0.17240148903550329,3.8618420555784896,0.07706929390897622,0.0002702601117119697,0.0,0.6126659335316839,0.0,0.0,0.0,0.0,0.0,2.25355415730863,46.38408836158546,45.440608978271484,46.51820755004883,47.250762939453125,1.0,0.01733461022377014,0.9030657410621643,1.1755576133728027,0.30449891090393066,0.019731882959604263,0.0,0.0,0.0,0.0,0.0,1.0,0.29746749836045344,0.31680703082600153,1.0,0.3858854416254404,0.0,0.2976477428062542,0.31695380726376093,0.0,0.38539845073545304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.021905460873164,17.183606457065892,3.7809261953508533,3.7809261953508533,3.7809261953508533,0.0,0.0,0.33163970708847046,5.444728812655887,0.17202906431378545,3.586718298293449,0.07525654580142047,0.0003050858126575681,0.0,0.6077330386316454,0.0,0.0,0.0,0.0,0.0,2.3078549101546004,44.976518270131706,43.44450378417969,45.17513656616211,46.24643325805664,1.0,0.039955612272024155,0.8528655171394348,1.4751708507537842,0.29903683066368103,0.024667661637067795,0.0,0.0,0.0,0.0,0.0,1.0,0.29034999335134354,0.3153690647434544,1.0,0.39441102904242437,0.0,0.29064768955514236,0.3155612969720686,0.0,0.3937910142782572,298.28812091953154,393.90265504709674,1.0981562283922055,84.91544121962328,298.2881176645847,391.41855747904276,463.2615974705945,511.17806889149307,346.4012598310198,267.7743843137756,376.53768721870756,0.03623255735167138,0.25107304495757826,0.20740687438533606,0.29281095537323404,0.0,0.33801542987154765,0.28121144655031133,0.16174171757844538,1.3875688767600372,0.7246161738302004,0.7724524568539078,0.8325455278296875,0.22461617383020038,-0.0275475431460922,-0.11745447217031246,0.0,0.0,0.0,0.0,1.0,2.332262873322099,0.0,0.0,-8.000587463378906,0.00033520942088216543
