epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1.0000000000000002e-06,0.0,25.36093961870348,19.472781387535303,3.784810903910044,3.784810903910044,3.784810903910044,0.0,0.0,0.33330430211247625,5.24253790443008,0.17328018755526156,3.9869668548171586,0.08074966365018406,0.0002774442742717125,0.0,0.660981078405638,0.0,0.0,0.0,2.0880344622843974,50.00367778056377,50.00431823730469,50.00431823730469,50.00431823730469,0.9999998211860657,0.0065664383582770824,0.9073920845985413,1.0191020965576172,0.26549655199050903,0.08181234449148178,0.0,0.0,0.0,0.0,0.0,1.0,0.33305727066220464,0.16654656102528442,0.16654669714940562,0.3338556007758991,0.0,0.33305697183351257,0.16654608861820117,0.16654608861820117,0.3338508501246169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2.0000000000000003e-06,0.0,25.500324738992227,19.65614653922416,3.820149814760363,3.820149814760363,3.820149814760363,0.0,0.0,0.33197117254540726,5.057013415001534,0.17325685112862974,3.791237737681415,0.07628432026988752,0.00027582212744557574,0.0,0.6576629780434273,0.0,0.0,0.0,2.0920675896309517,49.92803181828679,49.9067497253418,49.9067497253418,50.00431823730469,1.0,0.006110444199293852,0.9211656451225281,1.0183055400848389,0.26482030749320984,0.08164089918136597,0.0,0.0,0.0,0.0,0.0,1.0,0.33209833663863103,0.16608081315014814,0.16608157190116676,0.33575352220921906,0.0,0.3321002222396232,0.16608248489934044,0.16608248489934044,0.3357348071562277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-06,0.0,25.521119762111354,19.687636220777357,3.81468543490848,3.81468543490848,3.81468543490848,0.0,0.0,0.3316561636087057,5.035477277394888,0.17322374759493647,3.7798586278348356,0.07944569293711637,0.0002751365292980965,0.0,0.6563236793956241,0.0,0.0,0.0,2.09929972081571,49.77342749930717,49.71218490600586,49.71218490600586,49.9067497253418,0.9999998211860657,0.005446913652122021,0.9385083913803101,1.0173943042755127,0.2638060748577118,0.08134914934635162,0.0,0.0,0.0,0.0,0.0,1.0,0.33062949776649475,0.16542995620418238,0.16543131945906459,0.33853079741065567,0.0,0.3306349813938141,0.16543456549580032,0.16543456549580032,0.3384958827817762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4.000000000000001e-06,0.0,24.893394985714473,19.05189274452828,3.809860461467021,3.809860461467021,3.809860461467021,0.0,0.0,0.3321956436376314,5.051844906162572,0.17317726644309792,3.822972175237295,0.08143725709335224,0.00027162314398919006,0.0,0.6500713293616837,0.0,0.0,0.0,2.1104033766566097,49.59434870127085,49.518367767333984,49.61518478393555,49.71218490600586,1.0,0.00435731140896678,0.9454191327095032,1.017393946647644,0.262363076210022,0.08098026365041733,0.0,0.0,0.0,0.0,0.0,1.0,0.3285675701257345,0.1644606207673614,0.16446244515277245,0.3425518572330475,0.0,0.3285774902717487,0.16446826949312882,0.16446826949312882,0.3424859755748027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-06,0.0,24.884027146004343,19.0439253626643,3.787881374359131,3.787881374359131,3.787881374359131,0.0,0.0,0.33225315487062607,5.099959167274269,0.17311032680240837,3.8778658235395276,0.08179817540017334,0.0002666759490337525,0.0,0.6455777384139396,0.0,0.0,0.0,2.124662644154317,49.29802600757496,49.133018493652344,49.3253173828125,49.518367767333984,1.000000238418579,0.0035350967664271593,0.9584845900535583,1.0178828239440918,0.260563462972641,0.0805075541138649,0.0,0.0,0.0,0.0,0.0,1.0,0.3259720407627724,0.16329027067970586,0.16329353443674138,0.3474903203345634,0.0,0.32599266074799205,0.16330314125563647,0.16330314125563647,0.347401056740735,250.50455889859043,375.5621531023242,0.6642368823256783,-121.40019766838996,250.50455969354587,322.2951206961868,386.7630231811006,423.6301433821859,191.3065539768764,143.393383321836,559.8899433301842,0.03647148838456211,0.17075185564421996,0.16608832718954558,0.28456665766966005,0.0,0.33871527432134957,0.32439304837023497,0.1797524724810326,1.4214009169252877,0.6419047619047619,0.8052564102564103,0.8497985347985348,0.14190476190476187,0.0052564102564102155,-0.10020146520146511,0.0,0.0,0.5164835164835165,0.4835164835164835,1.0,2.2818585676806316,2.219439386993974,2.173078573667086,-8.00030517578125,0.0003353040374349803
6,6e-06,6e-06,0.05,27.32862781833958,21.391845754674964,3.7829508072621114,3.7829508072621114,3.783486121409648,0.0,0.0,0.3314803411831727,5.383155532785364,0.1730308673671774,4.105578074584136,0.08011760884845578,0.00024069052990337178,0.0,0.6589369773864746,0.0,0.0,0.0,2.1535555994188464,48.84561250016496,48.46584701538086,48.845970153808594,49.133018493652344,1.0,0.00409972108900547,0.9635411500930786,1.0538771152496338,0.2629925012588501,0.08436328917741776,0.0,0.0,1.6695825634775936,1.0293891494338576,0.38344519645094366,1.0,0.33188734586174423,0.15962886850576144,0.16180101721673398,0.34672570792404384,0.0,0.3318880949471448,0.15965823104252685,0.1618174233952084,0.34663625021238587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-06,0.1,24.481643238583125,18.688470788904137,3.788323859910707,3.788323859910707,3.789786416131097,0.0,0.0,0.3352532257904878,5.0045868899371175,0.17295705023649577,3.7301105099755363,0.08008481058719996,0.0002312688676111803,0.0,0.6582002688098598,0.0,0.0,0.0,2.190828394245457,48.06324541246569,47.43569564819336,48.18269729614258,48.56059646606445,0.9999998211860657,0.007305783685296774,0.9711159467697144,1.1106822490692139,0.2694544196128845,0.09221646934747696,0.0,0.0,1.6073484936275997,0.7040863455952825,0.5619578775936505,1.0,0.3457603494863252,0.15375618475514488,0.16028051561600454,0.3402293413072019,0.0,0.34567484984526764,0.15383075902590881,0.16031170495458552,0.3401826877851744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8.000000000000001e-06,0.15,25.445297189660973,19.64876365661621,3.7425731839360417,3.7425731839360417,3.744302968721132,0.0,0.0,0.3329075357398471,5.167297427718704,0.17275650718727628,3.804914493818541,0.0822281567631541,0.0002387880565554558,0.0,0.6927739204587163,0.0,0.0,0.0,2.2958309521546236,46.13827896118164,44.648826599121094,46.24643325805664,47.43569564819336,1.000000238418579,0.01914338394999504,0.9215330481529236,1.3017078638076782,0.2829694151878357,0.10853315889835358,0.0,0.0,1.5184734995300706,0.5457061658034453,0.6406218706007529,1.0,0.3737981263044718,0.14231969496688326,0.15887820760946017,0.3250579092953656,0.0,0.37338458686261566,0.14250341943792394,0.15893848039008476,0.3251735189476529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-06,0.2,24.98683383013751,19.21798564292289,3.7670115264686377,3.7670115264686377,3.766979881235071,0.0,0.0,0.33449535837044586,5.028339276442656,0.1722581185199119,3.6769201304461503,0.08055416383856051,0.00026214710748251026,0.0,0.7198949955605172,0.0,0.0,0.0,2.451394577284117,43.26351258561418,40.89212417602539,43.61454391479492,45.26345443725586,1.0,0.04852066561579704,0.8502746224403381,1.9577707052230835,0.2952391803264618,0.12337779253721237,0.0,0.0,1.2771005598274436,0.41503804519369797,0.6750153760407277,1.0,0.3977149193351333,0.13398584723472595,0.16008894467676008,0.30846140110814896,0.0,0.39650620640935125,0.13441243606644707,0.16018838455548157,0.3088929669277088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,1e-05,0.25,23.697772103386956,18.11838601086591,3.7661000457969873,3.7661000457969873,3.7616850943178743,0.0,0.0,0.33395268466021566,4.679027351173195,0.1706165844524229,3.0821591454583244,0.0800344266400144,0.00032181904188709686,0.0,0.7389033871728021,0.0,0.0,0.0,2.6957881450653076,39.23957133937527,34.70469665527344,40.101200103759766,42.68750762939453,1.0000001192092896,0.12230002880096436,0.735141396522522,2.974032402038574,0.3036542236804962,0.13970094919204712,0.0,0.0,0.8917373306042439,0.2870754680118045,0.6780717166822193,1.0,0.4108255553889919,0.13222417678381945,0.16634825194204175,0.2919692107149073,0.0,0.40790538127357895,0.1329479918286607,0.16635682856714404,0.29278979671968,250.51426709353268,375.03647859499057,0.6675570152727949,-119.15886818183647,250.5142664554667,322.6792610927602,387.40970001302065,424.44028484872393,192.9408176967076,144.26103547562,557.2464632780656,0.035507052405262446,0.17340004497126596,0.10219666274306545,0.31321877736655823,0.0,0.39860416281735067,0.3442992920978006,0.16679806801201777,1.4176039102585023,0.6284065934065934,0.7883150183150183,0.8501098901098901,0.12840659340659344,-0.011684981684981777,-0.09989010989010982,0.0,0.0,0.5164835164835165,0.4835164835164835,1.0,2.283399576996709,2.2200649554257863,2.1733457891495673,-7.9993767738342285,0.0003356154484208673
