epoch,lr,lr_backbone,lr_main,solver_strength,rmr_update_rule,solver_step0,eta0,train_total,train_count,train_flat_dm16,train_cell,train_global,train_region_head,train_region_map,train_deep,grad_norm_mean,grad_norm_max,clip_rate,residual_abs_mean,residual_abs_max,z_lt_minus10_frac,initial_pred_count_mean,initial_pred_count_std,solver_rel_step_mean,solver_delta_n_mean,solver_signed_delta_n_mean,solver_r_spatial_mean,val_MAE,val_RMSE,val_NAE,val_Bias
247,8.610075688201462e-05,8.610075688201462e-06,8.610075688201462e-05,1.0,latent,0.0,0.0,8.322357119935932,5.162130225788463,3.1056311853004224,0.21838295369437247,5.162130225788463,0.0,0.0,0.0,348.35126171690047,619.8997192382812,0.15151515151515152,0.0,0.0,0.00024552778764204544,298.8894209428267,266.130969196217,0.0,0.0,0.0,0.0,,,,
248,8.599135116317441e-05,8.59913511631744e-06,8.599135116317441e-05,1.0,latent,0.0,0.0,8.290469617554635,5.088223630731756,3.1477264418746485,0.2180781883723808,5.088223630731756,0.0,0.0,0.0,317.7053629557292,710.8853149414062,0.12121212121212122,0.0,0.0,0.0002806692412405303,297.4194756710168,264.20362142477114,0.0,0.0,0.0,0.0,,,,
249,8.588158664521019e-05,8.58815866452102e-06,8.588158664521019e-05,1.0,latent,0.0,0.0,8.49053481130889,5.292913754781087,3.143208785490556,0.21764935914314154,5.292913754781087,0.0,0.0,0.0,357.51689171068597,1012.2236328125,0.15151515151515152,0.0,0.0,0.00024298465613162878,301.6180780584162,285.1092474404093,0.0,0.0,0.0,0.0,116.92513656616211,169.30430923524148,0.2534056144563813,14.292783864339192
250,8.577146442236857e-05,8.577146442236856e-06,8.577146442236857e-05,1.0,latent,0.0,0.0,8.303682081627123,5.091432614759966,3.1577506787849194,0.21799531849947842,5.091432614759966,0.0,0.0,0.0,290.78271738688153,675.985107421875,0.06060606060606061,0.0,0.0,0.000327139189749053,303.7013101288767,271.80184037896106,0.0,0.0,0.0,0.0,,,,
251,8.566098559246207e-05,8.566098559246207e-06,8.566098559246207e-05,1.0,latent,0.0,0.0,8.310092131296793,5.1357040260777325,3.1200678926525693,0.21728080556248175,5.1357040260777325,0.0,0.0,0.0,347.2448862249201,790.8065185546875,0.18181818181818182,0.0,0.0,0.00013987223307291666,302.86576704545456,267.87337335030986,0.0,0.0,0.0,0.0,,,,
252,8.555015125685828e-05,8.555015125685828e-06,8.555015125685828e-05,1.0,latent,0.0,0.0,8.388586896838564,5.171042875810103,3.162829608628244,0.21885811469771646,5.171042875810103,0.0,0.0,0.0,359.78055734345406,1204.130859375,0.15151515151515152,0.0,0.0,0.000266104033499053,288.92380454323506,253.1241648184598,0.0,0.0,0.0,0.0,,,,
253,8.543896252046884e-05,8.543896252046883e-06,8.543896252046884e-05,1.0,latent,0.0,0.0,8.348786628607547,5.1748319105668505,3.1193995837009316,0.21822029216723007,5.1748319105668505,0.0,0.0,0.0,356.8548214074337,1002.1723022460938,0.21212121212121213,0.0,0.0,0.0001733953302556818,307.26185515432644,264.3823954830657,0.0,0.0,0.0,0.0,,,,
254,8.532742049173838e-05,8.532742049173839e-06,8.532742049173838e-05,1.0,latent,0.0,0.0,8.276226621685606,5.082319722031102,3.139470020929972,0.21774772532058484,5.082319722031102,0.0,0.0,0.0,380.9885787963867,1017.5700073242188,0.24242424242424243,0.0,0.0,0.0003331502278645833,291.8240883567116,259.3631107830819,0.0,0.0,0.0,0.0,,,,
255,8.521552628263362e-05,8.521552628263362e-06,8.521552628263362e-05,1.0,latent,0.0,0.0,8.193600091067227,5.014378923358339,3.1245395559253115,0.21872648100058237,5.014378923358339,0.0,0.0,0.0,300.0843461932558,670.3980712890625,0.12121212121212122,0.0,0.0,0.0002859866980350379,301.007085164388,265.53837660276395,0.0,0.0,0.0,0.0,,,,
256,8.510328100863204e-05,8.510328100863205e-06,8.510328100863204e-05,1.0,latent,0.0,0.0,8.290066386714127,5.107936685735529,3.127495765686035,0.21853585405783219,5.107936685735529,0.0,0.0,0.0,355.2619820797082,873.20263671875,0.24242424242424243,0.0,0.0,0.0006623701615767045,308.502158425071,276.5423522132218,0.0,0.0,0.0,0.0,,,,
257,8.499068578871101e-05,8.499068578871102e-06,8.499068578871101e-05,1.0,latent,0.0,0.0,8.27821550947247,5.0683448386914804,3.1550609559723823,0.21923899379643527,5.0683448386914804,0.0,0.0,0.0,334.6650506221887,655.8152465820312,0.24242424242424243,0.0,0.0,0.00031049323804450756,295.7912421948982,263.9869468327757,0.0,0.0,0.0,0.0,,,,
258,8.487774174533647e-05,8.487774174533647e-06,8.487774174533647e-05,1.0,latent,0.0,0.0,8.53183110555013,5.338352911400072,3.138776309562452,0.21880744487950296,5.338352911400072,0.0,0.0,0.0,439.6485956365412,1193.6591796875,0.3333333333333333,0.0,0.0,0.00022518273555871212,295.0537613377427,254.84330284457286,0.0,0.0,0.0,0.0,,,,
259,8.47644500044518e-05,8.476445000445179e-06,8.47644500044518e-05,1.0,latent,0.0,0.0,8.290324153322162,5.0749824552825,3.160217928163933,0.2204951738769358,5.0749824552825,0.0,0.0,0.0,324.37197020559597,1067.750732421875,0.15151515151515152,0.0,0.0,0.0002080743963068182,286.64430930397725,254.546882994147,0.0,0.0,0.0,0.0,116.17517445882162,164.65458501452702,0.26686004018560106,18.623910013834635
260,8.465081169546659e-05,8.46508116954666e-06,8.465081169546659e-05,1.0,latent,0.0,0.0,8.337151354009455,5.163382732506954,3.1201904181278115,0.21431226351044394,5.163382732506954,0.0,0.0,0.0,322.9813593084162,734.9852294921875,0.18181818181818182,0.0,0.0,0.0003819321141098485,314.16624450683594,303.23606997904227,0.0,0.0,0.0,0.0,,,,
261,8.453682795124541e-05,8.453682795124541e-06,8.453682795124541e-05,1.0,latent,0.0,0.0,8.407814228173459,5.223323561928489,3.1302527369874897,0.2169516786481395,5.223323561928489,0.0,0.0,0.0,328.5331446329753,1297.781005859375,0.06060606060606061,0.0,0.0,0.0002681847774621212,302.18147231593275,272.46826176576417,0.0,0.0,0.0,0.0,,,,
262,8.442249990809646e-05,8.442249990809645e-06,8.442249990809646e-05,1.0,latent,0.0,0.0,8.435062639641039,5.246868509234804,3.133378093892878,0.21926399929956955,5.246868509234804,0.0,0.0,0.0,408.88678949529475,1072.5345458984375,0.24242424242424243,0.0,0.0,0.0006563591234611742,285.2258430249763,244.69388649324452,0.0,0.0,0.0,0.0,,,,
263,8.430782870576025e-05,8.430782870576026e-06,8.430782870576025e-05,1.0,latent,0.0,0.0,8.276438221786961,5.144169373945757,3.0782967697490347,0.21588833494619888,5.144169373945757,0.0,0.0,0.0,319.41379778312916,818.7936401367188,0.09090909090909091,0.0,0.0,0.00045244621508049244,318.6032677852746,288.4581138861791,0.0,0.0,0.0,0.0,,,,
264,8.419281548739832e-05,8.419281548739833e-06,8.419281548739832e-05,1.0,latent,0.0,0.0,8.468330802339496,5.290805599906228,3.123053348425663,0.21788720605951367,5.290805599906228,0.0,0.0,0.0,368.1557732784387,710.150146484375,0.2727272727272727,0.0,0.0,0.0004709417169744318,299.6100320527048,278.9292866837262,0.0,0.0,0.0,0.0,,,,
265,8.40774613995817e-05,8.40774613995817e-06,8.40774613995817e-05,1.0,latent,0.0,0.0,8.223405838012695,5.049467650326815,3.1195427070964468,0.2175818212104566,5.049467650326815,0.0,0.0,0.0,295.28162360913825,822.9102172851562,0.15151515151515152,0.0,0.0,0.00040250835996685606,307.4038215406013,274.4223398629756,0.0,0.0,0.0,0.0,,,,
266,8.39617675922796e-05,8.39617675922796e-06,8.39617675922796e-05,1.0,latent,0.0,0.0,8.273382562579531,5.117426785555753,3.101674238840739,0.2171262005964915,5.117426785555753,0.0,0.0,0.0,360.4632293238784,1240.1351318359375,0.21212121212121213,0.0,0.0,0.00025153882575757575,303.0482552268288,261.1578012769302,0.0,0.0,0.0,0.0,,,,
267,8.384573521884793e-05,8.384573521884794e-06,8.384573521884793e-05,1.0,latent,0.0,0.0,8.307197195110898,5.159117453026049,3.0937160072904644,0.21745455445665302,5.159117453026049,0.0,0.0,0.0,384.90928441827947,1257.6158447265625,0.15151515151515152,0.0,0.0,0.0004381122011126894,299.0844745058002,262.35189333288014,0.0,0.0,0.0,0.0,,,,
268,8.372936543601775e-05,8.372936543601775e-06,8.372936543601775e-05,1.0,latent,0.0,0.0,8.380345272295402,5.1890215151237715,3.13684876759847,0.21790010640115448,5.1890215151237715,0.0,0.0,0.0,400.3530564741655,871.2886352539062,0.3939393939393939,0.0,0.0,0.0004603068033854167,296.8903105764678,273.03921061133883,0.0,0.0,0.0,0.0,,,,
269,8.361265940388376e-05,8.361265940388377e-06,8.361265940388376e-05,1.0,latent,0.0,0.0,8.287437959150834,5.11652930577596,3.1170430689147026,0.21546225520697507,5.11652930577596,0.0,0.0,0.0,306.66151266387016,564.8934326171875,0.15151515151515152,0.0,0.0,0.0006429498845880681,313.5076964407256,289.9278564778207,0.0,0.0,0.0,0.0,120.930482228597,182.56255039186365,0.2777903127507155,48.36695988972982
270,8.349561828589277e-05,8.349561828589276e-06,8.349561828589277e-05,1.0,latent,0.0,0.0,8.241087133234197,5.030379237550678,3.1560932795206704,0.218458277258006,5.030379237550678,0.0,0.0,0.0,314.20845332290185,802.7794799804688,0.12121212121212122,0.0,0.0,0.000388174345999053,288.53996184377957,248.49527050378813,0.0,0.0,0.0,0.0,,,,
271,8.337824324883203e-05,8.337824324883204e-06,8.337824324883203e-05,1.0,latent,0.0,0.0,8.200495387568619,5.036292798591383,3.109239347053297,0.21985292705622586,5.036292798591383,0.0,0.0,0.0,339.10911652536106,790.8349609375,0.21212121212121213,0.0,0.0,0.00029222892992424244,305.1556336373994,273.8024038465702,0.0,0.0,0.0,0.0,,,,
272,8.32605354628177e-05,8.32605354628177e-06,8.32605354628177e-05,1.0,latent,0.0,0.0,8.176634889660459,5.031802755413634,3.0906242529551187,0.21683150394396347,5.031802755413634,0.0,0.0,0.0,318.20334579005385,1118.660400390625,0.09090909090909091,0.0,0.0,0.00047764633641098487,302.93431091308594,274.8407597965995,0.0,0.0,0.0,0.0,,,,
273,8.314249610128306e-05,8.314249610128306e-06,8.314249610128306e-05,1.0,latent,0.0,0.0,8.236496434067234,5.058726773117527,3.1228919101483896,0.21951102623433777,5.058726773117527,0.0,0.0,0.0,353.2441635131836,1309.9813232421875,0.15151515151515152,0.0,0.0,0.0003324566465435606,294.31519109552556,263.070258313903,0.0,0.0,0.0,0.0,,,,
274,8.302412634096694e-05,8.302412634096694e-06,8.302412634096694e-05,1.0,latent,0.0,0.0,8.178258404587254,5.006067536093972,3.117921641378692,0.21707697754556482,5.006067536093972,0.0,0.0,0.0,289.8383821429628,920.7529296875,0.09090909090909091,0.0,0.0,0.00024483420632102275,294.0437950365471,268.9216154580047,0.0,0.0,0.0,0.0,,,,
275,8.290542736190188e-05,8.29054273619019e-06,8.290542736190188e-05,1.0,latent,0.0,0.0,8.317497282317191,5.135519461198286,3.1274677045417554,0.2180404794035536,5.135519461198286,0.0,0.0,0.0,310.6464094682173,844.1798706054688,0.12121212121212122,0.0,0.0,0.0005770596590909091,308.1668275775331,278.64383286700263,0.0,0.0,0.0,0.0,,,,
276,8.278640034740248e-05,8.278640034740248e-06,8.278640034740248e-05,1.0,latent,0.0,0.0,8.22571475578077,5.076588847420433,3.094840129216512,0.21714307277491599,5.076588847420433,0.0,0.0,0.0,363.8662081631747,551.9138793945312,0.09090909090909091,0.0,0.0,0.00029061057350852275,308.1157212690874,282.6340724163258,0.0,0.0,0.0,0.0,,,,
277,8.266704648405344e-05,8.266704648405343e-06,8.266704648405344e-05,1.0,latent,0.0,0.0,8.32440016486428,5.097916920979817,3.1718763510386148,0.21842745307720068,5.097916920979817,0.0,0.0,0.0,355.9212928540779,798.6546630859375,0.09090909090909091,0.0,0.0,0.0002725774591619318,292.7789782899799,255.02478514106863,0.0,0.0,0.0,0.0,,,,
278,8.254736696169792e-05,8.254736696169792e-06,8.254736696169792e-05,1.0,latent,0.0,0.0,8.179833469968854,5.029043833414714,3.0963779507261333,0.21764697540890088,5.029043833414714,0.0,0.0,0.0,305.5967578309955,734.9812622070312,0.18181818181818182,0.0,0.0,0.00019489635120738637,298.46992908824575,272.87934931975195,0.0,0.0,0.0,0.0,,,,
279,8.242736297342552e-05,8.242736297342553e-06,8.242736297342552e-05,1.0,latent,0.0,0.0,8.477299415703976,5.295522805416223,3.1275574438499683,0.21687629186745846,5.295522805416223,0.0,0.0,0.0,378.287016435103,1693.849609375,0.18181818181818182,0.0,0.0,0.00047533439867424244,301.88759358723956,276.8225126647577,0.0,0.0,0.0,0.0,113.64514846801758,169.72351160045577,0.24277622871982882,32.02785161336263
280,8.230703571556048e-05,8.23070357155605e-06,8.230703571556048e-05,1.0,latent,0.0,0.0,8.362135179115064,5.175279906301787,3.132185596408266,0.21867889933513873,5.175279906301787,0.0,0.0,0.0,341.01157934015447,991.8099975585938,0.21212121212121213,0.0,0.0,0.0003019390684185606,294.9064090613163,263.9613879146073,0.0,0.0,0.0,0.0,,,,
281,8.218638638764977e-05,8.218638638764978e-06,8.218638638764977e-05,1.0,latent,0.0,0.0,8.18889636704416,5.007477355725838,3.1270250045891963,0.21757599530798016,5.007477355725838,0.0,0.0,0.0,313.29270911939216,831.5426025390625,0.15151515151515152,0.0,0.0,0.0005382191051136364,297.32162845495975,269.3472406002878,0.0,0.0,0.0,0.0,,,,
282,8.206541619245102e-05,8.206541619245102e-06,8.206541619245102e-05,1.0,latent,0.0,0.0,8.492261106317693,5.314102143952341,3.1233938173814253,0.21906049730199756,5.314102143952341,0.0,0.0,0.0,378.65950266520184,1036.9119873046875,0.24242424242424243,0.0,0.0,0.00035927512428977275,298.06991785222834,267.8633404318766,0.0,0.0,0.0,0.0,,,,
283,8.194412633592061e-05,8.194412633592061e-06,8.194412633592061e-05,1.0,latent,0.0,0.0,8.382992253159031,5.191837209643739,3.1366572669058135,0.21799080389918704,5.191837209643739,0.0,0.0,0.0,362.80603582208806,1155.14599609375,0.24242424242424243,0.0,0.0,0.0004256277373342803,298.2947898633552,277.1675872001523,0.0,0.0,0.0,0.0,,,,
284,8.182251802720165e-05,8.182251802720165e-06,8.182251802720165e-05,1.0,latent,0.0,0.0,8.363395315228086,5.1532425302447695,3.155501054994988,0.21860669237194638,5.1532425302447695,0.0,0.0,0.0,344.5544646292022,1202.4173583984375,0.21212121212121213,0.0,0.0,0.0003627430308948864,287.54759355024856,260.9586122457036,0.0,0.0,0.0,0.0,,,,
285,8.170059247861194e-05,8.170059247861194e-06,8.170059247861194e-05,1.0,latent,0.0,0.0,8.431062149279045,5.240628430337617,3.136239918795499,0.21677569683754083,5.240628430337617,0.0,0.0,0.0,404.2935404922023,1144.582275390625,0.2727272727272727,0.0,0.0,0.0002797444661458333,306.9977162679036,277.742976021031,0.0,0.0,0.0,0.0,,,,
286,8.15783509056318e-05,8.157835090563181e-06,8.15783509056318e-05,1.0,latent,0.0,0.0,8.42065902189775,5.223306785930287,3.1427108735749214,0.21856577378330808,5.223306785930287,0.0,0.0,0.0,395.9212602557558,1375.9229736328125,0.2727272727272727,0.0,0.0,0.0007661761659564394,301.167216907848,268.37552959281453,0.0,0.0,0.0,0.0,,,,
287,8.145579452689206e-05,8.145579452689206e-06,8.145579452689206e-05,1.0,latent,0.0,0.0,8.27016680168383,5.12270163044785,3.0932477459763037,0.21686988617434647,5.12270163044785,0.0,0.0,0.0,316.7847396388198,610.9502563476562,0.06060606060606061,0.0,0.0,0.0003255208333333333,309.94044864538944,268.74579822813047,0.0,0.0,0.0,0.0,,,,
288,8.133292456416182e-05,8.133292456416182e-06,8.133292456416182e-05,1.0,latent,0.0,0.0,8.31853183110555,5.1506328727259785,3.1131093068556352,0.2191586842139562,5.1506328727259785,0.0,0.0,0.0,336.9031432180694,852.1886596679688,0.15151515151515152,0.0,0.0,0.0003803137576941288,301.8457678592566,279.0206462578444,0.0,0.0,0.0,0.0,,,,
289,8.120974224233633e-05,8.120974224233632e-06,8.120974224233633e-05,1.0,latent,0.0,0.0,8.255178480437309,5.064376484264027,3.1363739678353975,0.21771222398136603,5.064376484264027,0.0,0.0,0.0,307.39286688602334,655.0253295898438,0.12121212121212122,0.0,0.0,0.0004945234818892045,296.37818400065106,270.92419641273335,0.0,0.0,0.0,0.0,123.31843694051106,176.5483686144535,0.2929401862781668,33.950354766845706
290,8.108624878942477e-05,8.108624878942477e-06,8.108624878942477e-05,1.0,latent,0.0,0.0,8.1334360296076,4.9451524416605634,3.133332938858957,0.21980269704804276,4.9451524416605634,0.0,0.0,0.0,260.8577404600201,529.8762817382812,0.06060606060606061,0.0,0.0,0.00021662856593276516,289.6240345348011,248.5278815250967,0.0,0.0,0.0,0.0,,,,
291,8.096244543653796e-05,8.096244543653797e-06,8.096244543653796e-05,1.0,latent,0.0,0.0,8.232469472018154,5.065366340406014,3.11273675253897,0.2174658061880054,5.065366340406014,0.0,0.0,0.0,354.1614322084369,1017.8635864257812,0.21212121212121213,0.0,0.0,0.00024390943122632575,300.1269448020241,265.80192281896177,0.0,0.0,0.0,0.0,,,,
292,8.083833341787617e-05,8.083833341787617e-06,8.083833341787617e-05,1.0,latent,0.0,0.0,8.256055051630193,5.062533551996404,3.139023195613514,0.21799345720898022,5.062533551996404,0.0,0.0,0.0,305.9887089584813,763.5348510742188,0.09090909090909091,0.0,0.0,0.000441580107717803,304.85814389315516,282.68859718628727,0.0,0.0,0.0,0.0,,,,
293,8.071391397071675e-05,8.071391397071675e-06,8.071391397071675e-05,1.0,latent,0.0,0.0,8.142149491743607,5.0006194403677275,3.087502277258671,0.21611104950760351,5.0006194403677275,0.0,0.0,0.0,275.9774988347834,668.5094604492188,0.09090909090909091,0.0,0.0,0.00040158358487215907,316.75629818078244,296.58756759547623,0.0,0.0,0.0,0.0,,,,
294,8.058918833540178e-05,8.05891883354018e-06,8.058918833540178e-05,1.0,latent,0.0,0.0,8.18091497999249,5.047891920263117,3.078707304867831,0.2172628663706057,5.047891920263117,0.0,0.0,0.0,325.721943248402,837.0152587890625,0.09090909090909091,0.0,0.0,0.0003474842418323864,304.1700439453125,268.2172648271258,0.0,0.0,0.0,0.0,,,,
295,8.046415775532585e-05,8.046415775532585e-06,8.046415775532585e-05,1.0,latent,0.0,0.0,8.100185249791,4.982625498916164,3.06318110408205,0.21751469960718445,4.982625498916164,0.0,0.0,0.0,328.66659268465907,1133.798095703125,0.09090909090909091,0.0,0.0,0.0004991473573626894,297.52163002707744,264.71189087438484,0.0,0.0,0.0,0.0,,,,
296,8.033882347692341e-05,8.033882347692341e-06,8.033882347692341e-05,1.0,latent,0.0,0.0,8.232824195515025,5.093105634053548,3.08543400330977,0.21713829040527344,5.093105634053548,0.0,0.0,0.0,323.9903740160393,996.2743530273438,0.12121212121212122,0.0,0.0,0.0005698926521070076,306.8775177001953,272.71578429259534,0.0,0.0,0.0,0.0,,,,
297,8.021318674965659e-05,8.02131867496566e-06,8.021318674965659e-05,1.0,latent,0.0,0.0,8.095484719131932,4.9432773734584,3.097795211907589,0.21764836302309326,4.9432773734584,0.0,0.0,0.0,274.83513941909325,733.6483764648438,0.06060606060606061,0.0,0.0,0.0005599513198390151,300.88354538426256,257.81242314149125,0.0,0.0,0.0,0.0,,,,
298,8.008724882600263e-05,8.008724882600263e-06,8.008724882600263e-05,1.0,latent,0.0,0.0,8.161094405434348,5.006885658610951,3.100559631983439,0.21459665081717752,5.006885658610951,0.0,0.0,0.0,266.1819610595703,626.9020385742188,0.09090909090909091,0.0,0.0,0.0004425048828125,311.99948767459756,299.7925282330253,0.0,0.0,0.0,0.0,,,,
299,7.996101096144137e-05,7.996101096144137e-06,7.996101096144137e-05,1.0,latent,0.0,0.0,8.15642244165594,5.019330284812233,3.082708705555309,0.21753397358186316,5.019330284812233,0.0,0.0,0.0,295.6237658876361,879.2537841796875,0.09090909090909091,0.0,0.0,0.00034910259824810606,302.64060141823506,270.3717125155787,0.0,0.0,0.0,0.0,116.71054128011068,173.15054891586192,0.22897115820719707,-26.80948486328125
300,7.983447441444281e-05,7.98344744144428e-06,7.983447441444281e-05,1.0,latent,0.0,0.0,8.193095987493342,4.998429934183757,3.1400780244307085,0.21835248172283173,4.998429934183757,0.0,0.0,0.0,283.05552002877903,516.8554077148438,0.06060606060606061,0.0,0.0,0.000512094208688447,298.7227524266099,278.19820394703476,0.0,0.0,0.0,0.0,,,,
301,7.970764044645451e-05,7.970764044645451e-06,7.970764044645451e-05,1.0,latent,0.0,0.0,8.238494482907383,5.088809287909306,3.0952957326715644,0.21755782356767944,5.088809287909306,0.0,0.0,0.0,299.25561292243725,663.4923706054688,0.09090909090909091,0.0,0.0,0.0004344131007339015,300.6868198279179,269.04491186690416,0.0,0.0,0.0,0.0,,,,
302,7.958051032188903e-05,7.958051032188904e-06,7.958051032188903e-05,1.0,latent,0.0,0.0,8.357585011106549,5.158933552828702,3.1442987991101816,0.21741075497685056,5.158933552828702,0.0,0.0,0.0,343.79214893687856,729.8652954101562,0.24242424242424243,0.0,0.0,0.00045591412168560606,297.92106489701706,276.66072402663474,0.0,0.0,0.0,0.0,,,,
303,7.945308530811135e-05,7.945308530811135e-06,7.945308530811135e-05,1.0,latent,0.0,0.0,8.136366699681137,4.9700226061271895,3.1120078202449912,0.21734480650135965,4.9700226061271895,0.0,0.0,0.0,302.64546180493903,759.4494018554688,0.09090909090909091,0.0,0.0,0.0009659275864109849,309.5087197043679,281.1809524466746,0.0,0.0,0.0,0.0,,,,
304,7.932536667542618e-05,7.932536667542618e-06,7.932536667542618e-05,1.0,latent,0.0,0.0,8.20240831375122,5.033486135078199,3.114508953961459,0.21765307449933255,5.033486135078199,0.0,0.0,0.0,336.57651589133525,1972.01220703125,0.12121212121212122,0.0,0.0,0.0005539402817234849,294.1963366884174,266.09154499557195,0.0,0.0,0.0,0.0,,,,
305,7.919735569706533e-05,7.919735569706533e-06,7.919735569706533e-05,1.0,latent,0.0,0.0,8.124077479044596,4.989491578304406,3.0799130526455967,0.21869165201981863,4.989491578304406,0.0,0.0,0.0,311.1568587332061,1026.976806640625,0.12121212121212122,0.0,0.0,0.0003636678059895833,291.7608850652521,259.5118943399229,0.0,0.0,0.0,0.0,,,,
306,7.906905364917501e-05,7.906905364917502e-06,7.906905364917501e-05,1.0,latent,0.0,0.0,8.2532495729851,5.106584433353309,3.092547199942849,0.2164717438546094,5.106584433353309,0.0,0.0,0.0,319.3285383744673,795.5316772460938,0.15151515151515152,0.0,0.0,0.00061798095703125,306.6684339118726,272.526091552164,0.0,0.0,0.0,0.0,,,,
307,7.894046181080317e-05,7.894046181080316e-06,7.894046181080317e-05,1.0,latent,0.0,0.0,8.09800198583892,4.964767932891846,3.0788534410072095,0.21752226443001718,4.964767932891846,0.0,0.0,0.0,271.73235575358075,566.8428955078125,0.06060606060606061,0.0,0.0,0.0009532119288589015,305.18703622529,275.3310409409545,0.0,0.0,0.0,0.0,,,,
308,7.881158146388663e-05,7.881158146388664e-06,7.881158146388663e-05,1.0,latent,0.0,0.0,8.159717574264064,4.9992547468705615,3.106176578637325,0.2171447498328758,4.9992547468705615,0.0,0.0,0.0,294.7951898285837,532.6385498046875,0.06060606060606061,0.0,0.0,0.0007035226532907197,307.0189675995798,271.5198856693884,0.0,0.0,0.0,0.0,,,,
309,7.868241389323837e-05,7.868241389323838e-06,7.868241389323837e-05,1.0,latent,0.0,0.0,8.20320799856475,5.062758879228071,3.0859426151622427,0.2180258013082273,5.062758879228071,0.0,0.0,0.0,294.2947817715731,833.0921020507812,0.15151515151515152,0.0,0.0,0.0007590091589725379,299.84088782108194,271.0814511634977,0.0,0.0,0.0,0.0,138.29965693155924,196.44541207438343,0.30772058009703396,69.39583816528321
310,7.855296038653475e-05,7.855296038653474e-06,7.855296038653475e-05,1.0,latent,0.0,0.0,8.30753061988137,5.119087739424272,3.1335467208515513,0.21958446457530512,5.119087739424272,0.0,0.0,0.0,364.32389392274797,1705.9888916015625,0.12121212121212122,0.0,0.0,0.0005268906102035985,294.95911199396306,266.35403847930064,0.0,0.0,0.0,0.0,,,,
311,7.842322223430258e-05,7.842322223430259e-06,7.842322223430258e-05,1.0,latent,0.0,0.0,8.12463699687611,4.959593657291297,3.1108249895500415,0.21687315223794995,4.959593657291297,0.0,0.0,0.0,306.3740312980883,755.4693603515625,0.06060606060606061,0.0,0.0,0.0005148685339725379,298.72035078568894,266.03929863559705,0.0,0.0,0.0,0.0,,,,
312,7.829320072990637e-05,7.829320072990638e-06,7.829320072990637e-05,1.0,latent,0.0,0.0,8.257021398255318,5.109123114383582,3.0937606638128106,0.2165509502996098,5.109123114383582,0.0,0.0,0.0,296.9192622791637,622.8782958984375,0.12121212121212122,0.0,0.0,0.000449209502249053,309.6488457882043,283.2002146830762,0.0,0.0,0.0,0.0,,,,
313,7.816289716953536e-05,7.816289716953535e-06,7.816289716953536e-05,1.0,latent,0.0,0.0,8.205472079190342,5.052309339696711,3.0987942291028574,0.21747376295653256,5.052309339696711,0.0,0.0,0.0,319.32075731682056,882.4000854492188,0.12121212121212122,0.0,0.0,0.0011344678474195075,303.6898082386364,281.13939126413857,0.0,0.0,0.0,0.0,,,,
314,7.803231285219059e-05,7.80323128521906e-06,7.803231285219059e-05,1.0,latent,0.0,0.0,8.221022013461951,5.082242561109139,3.0845611745660957,0.21687336762746176,5.082242561109139,0.0,0.0,0.0,298.9761912027995,921.560302734375,0.09090909090909091,0.0,0.0,0.000908822724313447,308.42878168279475,281.4568697631378,0.0,0.0,0.0,0.0,,,,
315,7.790144907967201e-05,7.7901449079672e-06,7.790144907967201e-05,1.0,latent,0.0,0.0,8.087739164179022,4.93787956237793,3.095757246017456,0.2164093472740867,4.93787956237793,0.0,0.0,0.0,284.8431234648733,789.8875122070312,0.12121212121212122,0.0,0.0,0.0006903446081912879,300.91799233176494,275.14039616393507,0.0,0.0,0.0,0.0,,,,
316,7.777030715656546e-05,7.777030715656545e-06,7.777030715656546e-05,1.0,latent,0.0,0.0,8.311580802455094,5.1711804794542715,3.086312200083877,0.21635243477243365,5.1711804794542715,0.0,0.0,0.0,329.93093317205256,714.6404418945312,0.21212121212121213,0.0,0.0,0.0005088574958570076,310.61434844045925,274.3021434069788,0.0,0.0,0.0,0.0,,,,
317,7.763888839022963e-05,7.763888839022964e-06,7.763888839022963e-05,1.0,latent,0.0,0.0,8.245898665803852,5.079728560014204,3.1118760759180244,0.2171762635310491,5.079728560014204,0.0,0.0,0.0,329.72546687270653,772.9893798828125,0.12121212121212122,0.0,0.0,0.0009259310635653409,303.09452403675425,278.83230262743365,0.0,0.0,0.0,0.0,,,,
318,7.750719409078317e-05,7.750719409078318e-06,7.750719409078317e-05,1.0,latent,0.0,0.0,8.158563194852887,5.03118202903054,3.072824290304473,0.21822746188351602,5.03118202903054,0.0,0.0,0.0,296.73205358331853,618.7383422851562,0.06060606060606061,0.0,0.0,0.00041129372336647725,291.39294988458806,248.68118187877855,0.0,0.0,0.0,0.0,,,,
319,7.737522557109142e-05,7.737522557109143e-06,7.737522557109142e-05,1.0,latent,0.0,0.0,8.177534609129935,5.026900233644428,3.0963009415250835,0.21733363920992071,5.026900233644428,0.0,0.0,0.0,286.9343652436228,582.2111206054688,0.09090909090909091,0.0,0.0,0.0008674390388257576,296.7674220692028,264.7198789343932,0.0,0.0,0.0,0.0,114.65106658935547,168.8534435915632,0.2347916924878007,8.737095642089844
320,7.724298414675353e-05,7.724298414675353e-06,7.724298414675353e-05,1.0,latent,0.0,0.0,8.16723364049738,5.009969711303711,3.1032160556677617,0.21619162866563507,5.009969711303711,0.0,0.0,0.0,298.2151669588956,549.7954711914062,0.06060606060606061,0.0,0.0,0.0007617834842566288,308.7867399273497,280.7622449074908,0.0,0.0,0.0,0.0,,,,
