epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_curvature,train_hard_bg,train_fg_bce,train_scale_align,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_16,weight_mean_32,weight_mean_64,weight_mean_64_32,weight_mean_128,scale_pi_16,scale_pi_32,scale_pi_64,scale_pi_64_32,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_16,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2,curvature_alpha,effective_curvature
1,1.0000000000000002e-06,1e-05,0.0,24.756245819297998,18.78102802585911,3.755929424956038,3.755929424956038,3.755929424956038,0.0,0.0,0.33146033818657333,5.931422639537502,0.17327586621851535,4.055780558972745,0.0774954901756467,0.00027751217193498805,0.0,0.0,0.0,0.0,0.0,2.125140093468331,50.00424122165989,50.00431823730469,50.00431823730469,50.00431823730469,0.9999998211860657,0.0071949101984500885,0.9210667014122009,1.0193347930908203,0.3333342671394348,0.002398352138698101,0.0,0.0,0.0,0.0,0.0,1.0,0.3333342115621309,0.33333427197224386,1.0,0.3333342437808578,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0000000000000003e-06,2e-05,0.0,24.73505736686088,18.775911795126426,3.774055532506994,3.774055532506994,3.774055532506994,0.0,0.0,0.3324388136734834,5.826772908906679,0.17323759600922867,3.985490657187797,0.07810384880852055,0.00027603821788058693,0.0,0.0,0.0,0.0,0.0,2.1275360584259033,49.94868159938503,49.9067497253418,49.9067497253418,50.00431823730469,1.0,0.006971179507672787,0.926257848739624,1.0184738636016846,0.33333420753479004,0.002323776250705123,0.0,0.0,0.0,0.0,0.0,1.0,0.33333421075666275,0.3333342824433301,1.0,0.33333424055898514,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3e-06,3e-05,0.0,24.159514375635094,18.20418138761778,3.810048277313645,3.810048277313645,3.810048277313645,0.0,0.0,0.3329399437517733,5.687717914581299,0.1731723240903906,3.922771199329479,0.07871816468399924,0.0002712826944598173,0.0,0.0,0.0,0.0,0.0,2.133410389358933,49.77050492570207,49.71218490600586,49.71218490600586,49.9067497253418,1.0000001192092896,0.006385567598044872,0.9149050712585449,1.0176749229431152,0.3333342671394348,0.002128579653799534,0.0,0.0,0.0,0.0,0.0,1.0,0.3333342131730673,0.333334267944903,1.0,0.33333423975351695,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.000000000000001e-06,4e-05,0.0,25.758607039580475,19.74678884970175,3.8305462566581934,3.8305462566581934,3.8305462566581934,0.0,0.0,0.33296126610523946,5.837938592240617,0.1730742559239671,3.9498669972290865,0.07976491900311934,0.0002652805611629643,0.0,0.0,0.0,0.0,0.0,2.1396694505536877,49.62406364647118,49.518367767333984,49.61518478393555,49.71218490600586,1.0000001192092896,0.005668644793331623,0.938983678817749,1.01748526096344,0.33333420753479004,0.0018895968096330762,0.0,0.0,0.0,0.0,0.0,1.0,0.3333342123675991,0.33333426875037114,1.0,0.33333424297538966,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5e-06,5e-05,0.0,24.873431025324642,18.91779462711231,3.783741938101279,3.783741938101279,3.783741938101279,0.0,0.0,0.33221637316652247,5.756069505536878,0.17303214443696513,3.9847207069396973,0.08057125174515956,0.00026146468558550085,0.0,0.0,0.0,0.0,0.0,2.1479532976408264,49.36771227862384,49.133018493652344,49.3253173828125,49.61518478393555,1.0000001192092896,0.005082585848867893,0.9364015460014343,1.0219594240188599,0.3333342373371124,0.001694240840151906,0.0,0.0,0.0,0.0,0.0,1.0,0.33333421075666275,0.333334267944903,1.0,0.33333423894804876,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,250.5562012012188,374.1808851361413,0.6734638997257669,-115.20893094827841,250.55620034795336,323.1260648221403,388.29853355537995,425.64502468826134,195.94228581019811,145.80583891757698,552.623465164848,0.037426494870184374,0.25297202843287653,0.2985031940690089,0.298500106195864,0.0,0.3396911936074752,0.29302425220905454,0.18167085940943792,1.3908594847903673,0.7363599721519914,0.7827855336924261,0.831446264336228,0.23635997215199145,-0.01721446630757395,-0.11855373566377192,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.3338884789865095,2.2757663684231892,2.2328129770991567,-4.000831604003906,0.01813497766852379
6,6e-06,6e-05,0.05,24.711059209462757,18.74244076496846,3.7674757725483663,3.7674757725483663,3.7680071173487484,0.0,0.0,0.3346060280864303,5.83259924682411,0.1728262148193411,4.049984184471336,0.08000920491444098,0.0002368326555320842,0.0,0.0,0.0,0.0,0.0,2.1706930108972498,48.8862190246582,48.56059646606445,48.94146728515625,49.22907257080078,0.9999998211860657,0.004255364183336496,0.9511439800262451,1.0269414186477661,0.3346344828605652,0.0022280884440988302,0.0,0.0,1.6828384786038786,1.003904146117133,0.4034459284826938,1.0,0.3352831328237379,0.332360336909423,1.0,0.3323547074923644,0.0,0.33527579259228063,0.3323634548767193,0.0,0.3323607501145956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7e-06,7e-05,0.1,25.30532053354624,19.350720096278835,3.8126572144998088,3.8126572144998088,3.813934880333978,0.0,0.0,0.3322285486234201,5.768573174605498,0.17268957680947072,3.825156340727935,0.07955983693937997,0.00022631309174529806,0.0,0.0,0.0,0.0,0.0,2.2051400365056217,48.193046982223926,47.714454650878906,48.27689743041992,48.65553665161133,1.0000001192092896,0.006020990200340748,0.9595658183097839,1.0618726015090942,0.3390140235424042,0.006605803966522217,0.0,0.0,1.6387669395756077,0.6577328604620856,0.5986416099946348,1.0,0.34184482129844457,0.32909240996515426,1.0,0.3290548501787959,0.0,0.3418100170187048,0.32910912906801376,0.0,0.3290808482750042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.000000000000001e-06,8e-05,0.15,26.20650866224959,20.240244646330137,3.773437216475203,3.773437216475203,3.7754683430130416,0.0,0.0,0.3348520269265046,5.918102631697783,0.17249611261728648,3.928343379819715,0.07765561221419154,0.00022483620960957597,0.0,0.0,0.0,0.0,0.0,2.2621546113813245,47.01557747093407,46.066139221191406,47.158565521240234,47.807735443115234,1.0,0.012950691394507885,0.9418955445289612,1.1736384630203247,0.3472493290901184,0.015583699569106102,0.0,0.0,1.5567843914031982,0.4652105432909888,0.7011721431304472,1.0,0.35413678675084503,0.323185710488139,1.0,0.32266784278122157,0.0,0.35402299423475525,0.3232324912741378,0.0,0.32274451610204336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9e-06,9e-05,0.2,25.754611659694362,19.850380446459795,3.7938978929777405,3.7938978929777405,3.7955737565014815,0.0,0.0,0.33449751380327586,5.677998123942195,0.17242705499803698,3.757506544525559,0.07741236394724331,0.00023157732101862093,0.0,0.0,0.0,0.0,0.0,2.3502058660661853,45.06450549976246,43.529441833496094,45.26345443725586,46.42744064331055,0.9999999403953552,0.031207118183374405,0.8704477548599243,1.431325078010559,0.3570317029953003,0.02725650928914547,0.0,0.0,1.2757179092716526,0.3333721708607029,0.7386787718210873,1.0,0.3686097594531807,0.3168346535515141,1.0,0.3145382863444251,0.0,0.3682714161035177,0.31697376434867447,0.0,0.31475482599155324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1e-05,0.0001,0.25,23.51657720514246,17.828023163047998,3.7762100632126265,3.7762100632126265,3.773294178215233,0.0,0.0,0.3322339943937353,5.192768348229898,0.17203391363491882,3.2635998081516577,0.07541594301929345,0.00027916480541682323,0.0,0.0,0.0,0.0,0.0,2.5327014278721167,41.91512710983689,38.640342712402344,42.4381103515625,44.561710357666016,1.0,0.09479763358831406,0.7340335845947266,2.337313652038574,0.3660513162612915,0.05412740260362625,0.0,0.0,0.9814283058450028,0.24026773507530624,0.7551856476480598,1.0,0.3813226915694572,0.31414113576347763,1.0,0.3049101442904086,0.0,0.38010380477518646,0.3144863183433945,0.0,0.3054098760759508,250.53170843438787,373.7873549828544,0.6758691002102091,-113.51100359906206,250.5317081197339,323.3892038000252,388.7520587228753,426.2295142674372,197.12826538085938,146.4346484990083,550.5826830656632,0.03648955842640046,0.27332378943670477,0.22110276799449058,0.3207175925904907,0.0,0.37160693035550485,0.300425562411523,0.1830422243365169,1.3866827376163386,0.7227107837748709,0.7698691876442784,0.8325455278296875,0.22271078377487086,-0.03013081235572168,-0.11745447217031246,0.0,0.0,0.532967032967033,0.46703296703296704,1.0,2.334313044508735,2.276314675152957,2.2333206707959645,-3.9999663829803467,0.018150532618165016
