epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,scale_pi_32,scale_pi_64,scale_pi_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
119,9.700868438858795e-06,9.700868438858795e-06,1.0,10.66227454108161,6.245648964031322,3.5687599439878723,3.5687599439878723,3.6335868771011763,0.0,0.0,0.24167095164994937,1.9843690008730501,0.11132482882287051,1.8972081364812077,0.0,0.0,0.0,2.6273472727955998,14.9626583408665,5.659855842590332,15.612109184265137,23.07320213317871,1.0052690505981445,0.469184935092926,0.25,4.0,1.0052690505981445,0.469184935092926,0.043667250246197616,0.00012856986541197066,14.20313887982755,3.246705954139297,0.7714092651202241,1.0050225290092263,1.0063918732308053,1.0049471565195032,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,9.695608179783686e-06,9.695608179783686e-06,1.0,10.528727995382773,6.091149806976318,3.599900754722389,3.599900754722389,3.682048913594839,0.0,0.0,0.24157162493950612,1.948870739421329,0.11217625559987249,1.881463730657423,0.0,0.0,0.0,2.588448302165882,14.737789205602697,5.3534135818481445,15.28027057647705,22.98324966430664,1.005659580230713,0.46691229939460754,0.25,4.0,1.005659580230713,0.46691229939460754,0.04508972535288325,6.56526972316446e-05,13.84987718994553,2.9605051391833537,0.7862432208906108,1.0054192929654509,1.006730359953803,1.005457939328374,0.0,0.0,0.0,126.03124580802498,199.95703985823545,0.29533525638158786,-66.70441445151528,126.03124698146996,150.12925943497177,184.96407416767192,222.44368488261534,19.642264774867467,82.49365811015285,264.3154127701469,0.5027637413120105,0.6459966044685007,-0.4622764773927325,-0.4622764773927325,0.5744170387455556,0.5974027049153015,0.6108169419707764,0.748436996140386,0.8572154090442526,0.9529851433910269,0.9840419490808102,0.35721540904425264,0.15298514339102687,0.03404194908081026,0.0006364362995836378,0.0,0.4175824175824176,0.5824175824175825,0.9871794871794873,1.4403873166212668,1.2671164157953891,1.2662646815508276
121,9.690303602274592e-06,9.690303602274592e-06,1.0,10.696667001054093,6.248878814078666,3.6002181220699,3.6002181220699,3.6746950858348124,0.0,0.0,0.242543689302496,1.9978283096004177,0.11420497479471,1.8797401544210073,0.0,0.0,0.0,2.6212081007055335,15.425547342042666,5.626789569854736,16.234024047851562,23.80562400817871,1.005305528640747,0.4595136344432831,0.25,4.0,1.005305528640747,0.4595136344432831,0.04310920231972864,0.00015045409782251886,13.631284874838752,2.8942450736020064,0.787676282890666,1.0050717753333014,1.0063623898738139,1.0050374237266746,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,9.684954759213046e-06,9.684954759213046e-06,1.0,10.806024061666953,6.370233973941287,3.586205727345235,3.586205727345235,3.6563897648373165,0.0,0.0,0.24177711275783745,1.9938298528258864,0.11256455670337419,1.8955884817484263,0.0,0.0,0.0,2.581026061161144,15.904791110270732,5.743374347686768,16.749347686767578,24.561296463012695,1.0051946640014648,0.45719999074935913,0.25,4.0,1.0051946640014648,0.45719999074935913,0.04250738592843856,5.197505197505198e-05,12.769265993221387,2.6314231382833944,0.7939252624481082,1.004944305162172,1.006298136066746,1.0050353101781897,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,9.67956170392186e-06,9.67956170392186e-06,1.0,10.669435088698929,6.247720989021095,3.576076108056146,3.576076108056146,3.6585399782335437,0.0,0.0,0.2411580037426304,1.9823875459464821,0.11277822687013729,1.8879653247627053,0.0,0.0,0.0,2.7286271017950936,15.638247928103885,5.443029880523682,16.489673614501953,24.322608947753906,1.006034016609192,0.47204089164733887,0.25,4.0,1.006034016609192,0.47204089164733887,0.048087865193128354,5.197505197505198e-05,17.891320222132915,3.7577506416552775,0.7899679512187895,1.0057786574234833,1.0071635858432666,1.0058555989652067,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,9.674124490164606e-06,9.674124490164606e-06,1.0,10.92430996250462,6.473926518414472,3.614333371858339,3.614333371858339,3.6931452171222583,0.0,0.0,0.24338650340969498,1.9504909998661764,0.11236317657135628,1.8693446758631114,0.0,0.0,0.0,2.425967019957465,16.012681883734626,5.539554119110107,16.94678497314453,24.80232810974121,1.0044814348220825,0.45213431119918823,0.25,4.0,1.0044814348220825,0.45213431119918823,0.03713207134259766,4.103293576977788e-05,11.249102785780623,2.404493753974502,0.7862501748127068,1.0042731761932373,1.0054589058901813,1.0040790197011586,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,9.668643172145073e-06,9.668643172145073e-06,1.0,10.54485272072457,6.159451149605416,3.551060219068785,3.551060219068785,3.6005087994240426,0.0,0.0,0.23990238437781464,1.9622378800366376,0.1111402457227578,1.8540201412664878,0.0,0.0,0.0,2.671293487419953,16.655450898247796,5.908353805541992,17.76007843017578,25.639667510986328,1.0055440664291382,0.46643465757369995,0.25,4.0,1.0055440664291382,0.46643465757369995,0.046028011817485504,3.556187766714083e-05,13.687158507269782,3.097439426022607,0.7736974095552823,1.0052427794482257,1.0069118995924253,1.0051717242679081,0.0,0.0,0.0,135.9845889060052,215.50830484900766,0.31605098684530186,-72.34929961948605,135.98458596415085,160.6221565098298,193.56504654561564,230.00071807338475,20.744622911725724,87.71005569872005,288.8996877255647,0.5212178201017098,0.6558342740229507,-0.47945895727527155,-0.47945895727527155,0.5912772145591499,0.6028938970388628,0.606974037743632,0.760360322290727,0.8579975613989599,0.9506601151585412,0.9817833502263956,0.3579975613989599,0.15066011515854116,0.03178335022639567,0.00048000582864220497,0.0,0.3956043956043956,0.6043956043956044,0.9862637362637363,1.4444387546934925,1.2989693043323665,1.2992907321223846
126,9.66311780450672e-06,9.66311780450672e-06,1.0,10.361635414329735,5.955965931351121,3.5725014403059676,3.5725014403059676,3.6350223760347107,0.0,0.0,0.24170159850571607,1.9404119510908384,0.10991235238474768,1.868344313389546,0.0,0.0,0.0,2.6931723581778035,16.888859645740407,5.782770156860352,17.96942710876465,26.19647789001465,1.0056004524230957,0.4617737829685211,0.25,4.0,1.0056004524230957,0.4617737829685211,0.04407484407484408,0.00013404092351460773,14.562176459544414,2.845427290813343,0.8046015100340046,1.0053178813006427,1.0068381799233925,1.0054551266335152,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,9.65754844233215e-06,9.65754844233215e-06,1.0,10.441353256637985,6.0402389088192505,3.5657528477746085,3.5657528477746085,3.625582791663505,0.0,0.0,0.24190004492128217,1.9604032845110506,0.11092568772870141,1.8585672346321311,0.0,0.0,0.0,2.6874798665175565,17.20960132495777,5.879574775695801,18.359668731689453,26.713157653808594,1.0054266452789307,0.4681745171546936,0.25,4.0,1.0054266452789307,0.4681745171546936,0.043500382974067185,9.300798774482986e-05,13.537178426175505,2.948608934879303,0.7821843783060531,1.0051433395695042,1.0066796831182532,1.0052293732359603,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,9.651935141142535e-06,9.651935141142535e-06,1.0,10.810373976423934,6.43965584522969,3.522592157930941,3.522592157930941,3.5755007653623014,0.0,0.0,0.24305504721564217,1.9806474060625643,0.10984303298834208,1.9012424913612571,0.0,0.0,0.0,2.5342934131622314,17.515755936906146,5.833819389343262,18.703514099121094,27.240026473999023,1.0049432516098022,0.4623779356479645,0.25,4.0,1.0049432516098022,0.4623779356479645,0.041254513622934676,4.650399387241493e-05,12.349748366587871,2.623562199038428,0.7875614853711148,1.004671009811195,1.0060898742160282,1.005015263686309,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,9.646277956897091e-06,9.646277956897091e-06,1.0,10.52531842927675,6.115923082506335,3.570471886042002,3.570471886042002,3.636684881674277,0.0,0.0,0.24189029754819097,1.960851778855195,0.11064999047163371,1.8760766403095142,0.0,0.0,0.0,2.5921216204359725,17.616661381077122,5.879574775695801,18.868616104125977,27.40010643005371,1.0048125982284546,0.4639626741409302,0.25,4.0,1.0048125982284546,0.4639626741409302,0.040756647335594705,0.0003063792537476748,12.805443969932762,2.888618285591538,0.7744226367805734,1.0045141030002285,1.0060939724380906,1.0047817874599148,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,9.640576945992494e-06,9.640576945992494e-06,1.0,10.234122327856115,5.843157832686965,3.5520435539451807,3.5520435539451807,3.6203361459680505,0.0,0.0,0.24254806782748248,1.970782850239728,0.10933392152592943,1.865968816989177,0.0,0.0,0.0,2.651750590350177,18.113038501224004,6.060290813446045,19.429584503173828,28.104719161987305,1.0049502849578857,0.4696287214756012,0.25,4.0,1.0049502849578857,0.4696287214756012,0.04161833898676004,0.0001203632782580151,13.494654191506875,3.0860159219922245,0.7713156722508333,1.0046710484736674,1.0061862952000387,1.0047549975884926,0.0,0.0,0.0,128.02926285712275,194.6275748294327,0.3090330107711394,-60.40741807287866,128.029260415282,153.9990689143162,189.81297429817394,228.4279287996466,21.912889753069198,86.41427828175154,260.88029811693275,0.5585286152916669,0.654000108474982,-0.47596503213375957,-0.47596503213375957,0.5853053860796226,0.5973748346703844,0.6020052475528745,0.7458648984069459,0.8597590113594237,0.9539708696462743,0.9841576647716437,0.3597590113594237,0.15397086964627427,0.034157664771643725,0.0005571496225311308,0.0,0.34065934065934067,0.6593406593406593,0.9908424908424909,1.4165646496054891,1.2800371036097244,1.281460230085221
131,9.63483216526234e-06,9.63483216526234e-06,1.0,10.138409176388302,5.7509407739381535,3.550006106093123,3.550006106093123,3.6080145835876465,0.0,0.0,0.24146321899182088,1.9577084393114657,0.11038831540861645,1.872579332944509,0.0,0.0,0.0,2.754233769468359,17.846674893353438,5.760225296020508,19.12835693359375,27.94052505493164,1.0055716037750244,0.46984487771987915,0.25,4.0,1.0055716037750244,0.46984487771987915,0.045059634533318745,0.00019148703359229676,15.826761555027318,3.1935789029340484,0.7982165276307194,1.005298930245477,1.0067063118960407,1.0057081982896134,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,9.629043671976556e-06,9.629043671976556e-06,1.0,10.907988367853937,6.498159743644096,3.56690002776481,3.56690002776481,3.6460918800250903,0.0,0.0,0.2418187103561453,1.9723898204597268,0.11023415141814463,1.8848625131555505,0.0,0.0,0.0,2.5873901199650122,18.364926054671002,5.908353805541992,19.73555564880371,28.771202087402344,1.0052640438079834,0.4624786674976349,0.25,4.0,1.0052640438079834,0.4624786674976349,0.043259656417551154,7.933034248823722e-05,12.37363914541296,2.519353127157366,0.7963935187093834,1.0050120901417088,1.0064095419806403,1.0049471017476674,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,9.623211523840855e-06,9.623211523840855e-06,1.0,10.469093271203944,6.08224833978189,3.5505960889764734,3.5505960889764734,3.628297051867923,0.0,0.0,0.24103422100479538,1.946441734159315,0.10998204894162514,1.8785187328183972,0.0,0.0,0.0,2.597551732449918,18.413134858414935,5.845224380493164,19.69704818725586,28.94028091430664,1.00528883934021,0.465118944644928,0.25,4.0,1.00528883934021,0.465118944644928,0.043667250246197616,0.00021063573695152642,13.518951867077801,2.908559108908112,0.7848532092202193,1.0050251789995142,1.0064541133674416,1.0051142041747634,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,9.617335778996131e-06,9.617335778996131e-06,1.0,10.544558318885597,6.123935390163112,3.5804972970807873,3.5804972970807873,3.6394110305889233,0.0,0.0,0.24250950603871732,1.9699324111680727,0.1093867129167995,1.8728647264274392,0.0,0.0,0.0,2.5809894800186157,18.77149757179054,6.001396179199219,20.362030029296875,29.22428321838379,1.0047599077224731,0.4569557011127472,0.25,4.0,1.0047599077224731,0.4569557011127472,0.04009738483422694,8.75369296421928e-05,13.317874934222248,3.278945001395973,0.7537936782263783,1.004505679414079,1.0059334071906838,1.00436093033971,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,9.611416496017913e-06,9.611416496017913e-06,1.0,10.296748805690456,5.913433294038515,3.5467090542251998,3.5467090542251998,3.605143914351592,0.0,0.0,0.2412649654858821,1.9684452688371814,0.11048099599980019,1.8577647563573476,0.0,0.0,0.0,2.646885414381285,18.711244273830104,5.896824836730957,20.203571319580078,29.338665008544922,1.005223274230957,0.4670303761959076,0.25,4.0,1.005223274230957,0.4670303761959076,0.0427043440201335,0.00010395010395010396,14.993759751319885,3.5780897084120156,0.7613614084954883,1.00494815852191,1.0064442157745361,1.0050143422307194,0.0,0.0,0.0,130.72012109022873,203.32173074294136,0.3121057830750998,-74.17251752497076,130.7201204389585,157.55767747267018,192.6600923458001,229.4013665358684,21.882131849016464,86.13851218999818,272.3047618036685,0.5162977566205699,0.6502962979572365,-0.4807010178204143,-0.4807010178204143,0.5842796919986257,0.5900313062186789,0.5961965302713726,0.758792706867031,0.8602583031365381,0.9524387081843136,0.9823447856152538,0.36025830313653806,0.1524387081843136,0.03234478561525389,0.00040286203475327917,0.0,0.33516483516483514,0.6648351648351648,0.989010989010989,1.4153925150960356,1.287730217389353,1.2854502439335151
136,9.605453733915747e-06,9.605453733915747e-06,1.0,11.017612843900114,6.6154875239810425,3.5611641664762756,3.5611641664762756,3.63760570577673,0.0,0.0,0.24060647511804426,1.9743122861192033,0.10895324599098515,1.8752595379545882,0.0,0.0,0.0,2.7697328522398665,18.86477382763012,5.805403709411621,20.362030029296875,29.568769454956055,1.0055880546569824,0.46796631813049316,0.25,4.0,1.0055880546569824,0.46796631813049316,0.045059634533318745,0.00014771856877120036,14.646175442515192,3.092715066026997,0.788838043203456,1.0052950736638662,1.0068989476642094,1.0053168599669997,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,9.599447552132635e-06,9.599447552132635e-06,1.0,10.296961835912755,5.956586464031322,3.5101844104560644,3.5101844104560644,3.5611971520088814,0.0,0.0,0.24180846238458478,1.9396486089036271,0.10828920695427302,1.8549006468540914,0.0,0.0,0.0,2.5755904010824255,19.35497371570484,5.977999210357666,20.92648696899414,30.447856903076172,1.0047438144683838,0.4645048975944519,0.25,4.0,1.0047438144683838,0.4645048975944519,0.0400317321369953,0.00016960280118174856,11.495664087501732,2.544256442301982,0.7786768626035151,1.0044803844915855,1.005923335616653,1.0044968063766893,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,9.593398010544427e-06,9.593398010544427e-06,1.0,10.645727028717866,6.2522809312150285,3.5621581786387675,3.5621581786387675,3.6389319961135453,0.0,0.0,0.24089997241625916,1.9321597750122483,0.10855525228622798,1.8688764990987004,0.0,0.0,0.0,2.568176759255899,19.310459755562448,5.833819389343262,20.844900131225586,30.507383346557617,1.0051724910736084,0.4657493829727173,0.25,4.0,1.0051724910736084,0.4657493829727173,0.0432514498303972,7.385928438560018e-05,11.942857954953167,2.517740692641284,0.7891844060996238,1.0048814077635069,1.0064462842168034,1.0050394631720878,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,9.587305169459228e-06,9.587305169459228e-06,1.0,10.590808791083258,6.208186020722261,3.546279224189552,3.546279224189552,3.6189651167070545,0.0,0.0,0.24157415088769552,1.9555078358263582,0.10896434111369623,1.8697595531876023,0.0,0.0,0.0,2.5562612752656677,19.792086936332083,5.960511684417725,21.42274284362793,31.230844497680664,1.0051014423370361,0.46778932213783264,0.25,4.0,1.0051014423370361,0.46778932213783264,0.04315297078454973,0.0001531896268738374,12.876003291155842,2.9270924909694775,0.7726707251636062,1.0048591639544513,1.0062156206852682,1.0047336236850635,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,9.581169089616798e-06,9.581169089616798e-06,1.0,10.287756610561061,5.9042252334388525,3.5523231609447583,3.5523231609447583,3.616087900625693,0.0,0.0,0.2419810399815843,1.9348474644325875,0.10837183208078952,1.8645316910099339,0.0,0.0,0.0,2.558400888700743,20.68099800316063,6.3263702392578125,22.450841903686523,32.474937438964844,1.004721999168396,0.45856499671936035,0.25,4.0,1.004721999168396,0.45856499671936035,0.040116533537586166,9.027245869351132e-05,12.793748623615986,3.08849372573801,0.7585935274641118,1.0044652416899398,1.0058822406304848,1.0044266919831972,0.0,0.0,0.0,131.28594724424593,210.3396075352551,0.3138809662339281,-30.857342950590365,131.28594993824814,159.68531913687002,195.30988590043964,236.91775799104414,19.2510130746024,91.48118566172991,259.96113818624747,0.573869648239717,0.667333691816584,-0.4946906742722484,-0.4946906742722484,0.6044124676818678,0.6130572049395407,0.6316263094191749,0.7531509580841494,0.8557475340771995,0.9523251353766439,0.9836026580322761,0.3557475340771995,0.15232513537664383,0.033602658032276134,0.0006407220659108003,0.0,0.3901098901098901,0.6098901098901099,0.9917582417582418,1.4383802363178233,1.3002070487364308,1.3032659954585872
141,9.574989832187947e-06,9.574989832187947e-06,1.0,10.618904809694033,6.259490966796875,3.534057649406227,3.534057649406227,3.5952339236800737,0.0,0.0,0.24135782348143087,1.9226695009180017,0.10829227619074486,1.8482684928017694,0.0,0.0,0.0,2.478221703220058,21.161804147668786,6.40719747543335,23.07320213317871,33.11545181274414,1.0045052766799927,0.4566345512866974,0.25,4.0,1.0045052766799927,0.4566345512866974,0.038680380785643946,0.00012309880730933362,11.1563401222229,2.7001634191822363,0.7579705002177517,1.0042969342824575,1.0054814944396149,1.0041105489473086,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,9.568767458773922e-06,9.568767458773922e-06,1.0,10.428522522385055,6.037273226557551,3.5599626657125114,3.5599626657125114,3.6234543774579024,0.0,0.0,0.2424602121920199,1.9419001663053357,0.108566851027914,1.8571735974904653,0.0,0.0,0.0,2.501611625826037,21.135593105006862,6.382217884063721,22.98324966430664,33.18019485473633,1.004526138305664,0.4577963948249817,0.25,4.0,1.004526138305664,0.4577963948249817,0.03853813327497538,5.197505197505198e-05,13.777103308084849,3.492416317398484,0.746505761095003,1.0043029366312801,1.0055778735392802,1.0040755658536344,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,9.562502031405799e-06,9.562502031405799e-06,1.0,10.037820635615168,5.628327910964553,3.592018881359616,3.592018881359616,3.6675671435691215,0.0,0.0,0.24176665012900894,1.9026260247101654,0.1088616108974895,1.8281044444522343,0.0,0.0,0.0,2.5057270784635803,21.263367781767975,6.351130962371826,23.163509368896484,33.375179290771484,1.004510760307312,0.45947855710983276,0.25,4.0,1.004510760307312,0.45947855710983276,0.039145420724368094,0.0002598752598752599,14.654591663463696,3.686322598843961,0.7484527250230677,1.004297771969357,1.0054765166463078,1.0042561131554681,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,9.556193612543854e-06,9.556193612543854e-06,1.0,10.762078104792414,6.309036203332849,3.6252897172360807,3.6252897172360807,3.7097408642639986,0.0,0.0,0.2420825076264304,1.9362034507699915,0.1102018038163314,1.8448542485365997,0.0,0.0,0.0,2.516120143838831,21.82039044354413,6.5463409423828125,23.712814331054688,34.30037307739258,1.004581332206726,0.45933419466018677,0.25,4.0,1.004581332206726,0.45933419466018677,0.0388363059415691,9.84790458474669e-05,14.774498559333182,3.6063011030893066,0.755910423043686,1.004350977974969,1.0056503366779637,1.0041927872477352,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,9.549842265076951e-06,9.549842265076951e-06,1.0,10.347881471788561,5.9609694480896,3.5539020009942957,3.5539020009942957,3.6117156454034753,0.0,0.0,0.24213162064552307,1.9453636794476896,0.10773537589891537,1.8631536573977083,0.0,0.0,0.0,2.614980146691606,22.16203060665646,6.649430751800537,24.13332748413086,34.63697814941406,1.0047452449798584,0.4619031548500061,0.25,4.0,1.0047452449798584,0.4619031548500061,0.03952292373345005,8.206587153955576e-05,12.57018553244101,2.8787813589379594,0.7709833835381007,1.0045117687534642,1.0057950857523326,1.0045066588633769,0.0,0.0,0.0,126.34615877172449,207.43925508380383,0.29080472571233384,-8.5793881887918,126.34615925575181,153.56217796705502,190.03627766344823,232.0821443782236,14.008398873465401,86.92796222184056,253.9833690809167,0.5581237760112904,0.6732135450152538,-0.5064995112056935,-0.5064995112056935,0.6112670672463326,0.6248847419873764,0.6493631635748999,0.7579443114700786,0.8497367468033541,0.9518815585617826,0.9837848031011805,0.3497367468033541,0.15188155856178254,0.033784803101180594,0.00044786258118848584,0.0,0.44505494505494503,0.554945054945055,0.9963369963369964,1.44821493098369,1.2827496528625488,1.2818180755763264
146,9.543448052321913e-06,9.543448052321913e-06,1.0,10.220350961427432,5.848606921531059,3.5399267029117896,3.5399267029117896,3.6039366722106934,0.0,0.0,0.2406539578695555,1.940697141595789,0.10639908466790174,1.8643723081898045,0.0,0.0,0.0,2.7327269766781783,22.14816835764292,6.668940544128418,23.992334365844727,34.90864181518555,1.0051543712615967,0.46418362855911255,0.25,4.0,1.0051543712615967,0.46418362855911255,0.043311631469526206,0.00018054491738702264,15.287262272190404,3.351675921195262,0.780753684896712,1.004891840187279,1.0063300100532737,1.0049035355851457,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,9.537011038022883e-06,9.537011038022883e-06,1.0,10.403654510910446,5.990085782231511,3.5671944038288013,3.5671944038288013,3.649915901390282,0.0,0.0,0.24219818493804415,1.9871990004101314,0.10777064352422147,1.888038325954128,0.0,0.0,0.0,2.7329086484135807,22.42695380545951,6.754144191741943,24.370159149169922,35.25121307373047,1.0050957202911377,0.4711083769798279,0.25,4.0,1.0050957202911377,0.4711083769798279,0.04294780610570084,0.00019969362074625233,17.499528691575335,4.143481043544975,0.7632232778052052,1.0048389853657902,1.006252781764881,1.0048203049479305,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,9.530531286350695e-06,9.530531286350695e-06,1.0,10.436894107509303,6.066503138155551,3.5362801487381392,3.5362801487381392,3.602137056556908,0.0,0.0,0.24121126290914174,1.9487371509139602,0.10762765359234165,1.8664891719818115,0.0,0.0,0.0,2.608632084485647,22.742219718726904,6.610583305358887,24.705631256103516,36.08717346191406,1.0048502683639526,0.4708723723888397,0.25,4.0,1.0048502683639526,0.4708723723888397,0.04093992778203304,0.00011489222015537806,12.9118325194797,2.7822707150433517,0.7845177506100841,1.0045688377844322,1.0060444039267462,1.0048842397896018,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,9.52400886190224e-06,9.52400886190224e-06,1.0,10.392632097811312,5.98660862123644,3.580808974601127,3.580808974601127,3.671256387555921,0.0,0.0,0.2421139092058749,1.9231879131214038,0.10782337531044676,1.8463303495097805,0.0,0.0,0.0,2.5543031982473425,23.038587673290355,6.688506603240967,24.99685287475586,36.51255798339844,1.0046149492263794,0.4610174000263214,0.25,4.0,1.0046149492263794,0.4610174000263214,0.03996881496881497,0.00013951198161724478,13.373308684374836,3.102316710594538,0.7680217525959573,1.0043495216885128,1.0057863415898503,1.0044422342970565,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,9.517443829699808e-06,9.517443829699808e-06,1.0,10.16273359350256,5.786388899828936,3.5488345429703996,3.5488345429703996,3.6280089713431694,0.0,0.0,0.24219231951881098,1.9296078005352535,0.10822068557545945,1.8510933663394,0.0,0.0,0.0,2.61813121550792,23.442348428674645,6.740965366363525,25.489871978759766,37.087547302246094,1.0048426389694214,0.4599391222000122,0.25,4.0,1.0048426389694214,0.4599391222000122,0.040759382864646025,0.00012856986541197066,15.24319338798523,3.447098448469832,0.7738598231531423,1.0045633219383858,1.0060498134509936,1.0047789071057294,0.0,0.0,0.0,136.14124711005243,225.9336472390795,0.3246009978874426,43.90864158462692,136.1412457677168,163.62496457462962,199.1986128659373,246.34549575418293,23.59184319632394,100.75857768687167,252.49364239236584,0.5784894125370266,0.6943897321659355,-0.5220106965195879,-0.5220106965195879,0.6385398873682028,0.6656378952280753,0.7019972154818096,0.7427926950989236,0.8386751839129475,0.9491493825282165,0.9852655353672152,0.3386751839129475,0.1491493825282164,0.03526553536721522,0.0005442923235496431,0.0,0.5439560439560439,0.45604395604395603,0.9963369963369964,1.5107428416773514,1.3242235772393562,1.329901596920176
151,9.510836255190452e-06,9.510836255190452e-06,1.0,10.208177128353634,5.803644850447371,3.5768302904592977,3.5768302904592977,3.6636261295627905,0.0,0.0,0.2417634189934344,1.9385020024067647,0.10787793369712056,1.843864895202018,0.0,0.0,0.0,2.6780199295765645,23.535955893026816,6.754144191741943,25.58963966369629,37.30549621582031,1.0051939487457275,0.47243186831474304,0.25,4.0,1.0051939487457275,0.47243186831474304,0.044280008753692965,0.0001203632782580151,15.14754253464776,3.3956253045314067,0.7758299541483764,1.004921545853486,1.0063971216614183,1.005016178698153,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,9.504186204245329e-06,9.504186204245329e-06,1.0,10.361027202090701,5.982134599943419,3.5486958542385616,3.5486958542385616,3.6242149649439632,0.0,0.0,0.24196222062046463,1.9214204968632878,0.10632267513790646,1.8739481874414392,0.0,0.0,0.0,2.642227843001082,23.151164596145218,6.508095741271973,24.94808006286621,37.232704162597656,1.0049196481704712,0.47439536452293396,0.25,4.0,1.0049196481704712,0.47439536452293396,0.04285479811795601,0.0002297844403107561,15.294723710498294,3.6691998654120677,0.7601002845907225,1.0047107934951782,1.0059097554232623,1.0044688791842074,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,9.497493743159041e-06,9.497493743159041e-06,1.0,10.22354386303876,5.8652009706239445,3.5396752937419995,3.5396752937419995,3.6083517654522046,0.0,0.0,0.24169424780317256,1.8980495961936745,0.10727960898264034,1.8395303938839886,0.0,0.0,0.0,2.511527921702411,23.7566834527093,6.760743618011475,25.941898345947266,37.819034576416016,1.0047292709350586,0.4667675793170929,0.25,4.0,1.0047292709350586,0.4667675793170929,0.04076211839369734,0.0001422475106685633,12.706877096279248,3.0561672851846025,0.7594871452656538,1.0045060080450934,1.0057584788348224,1.0043840794949919,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
